eval/mean_ep_length,eval/mean_reward,time/total_timesteps,train/clip_fraction,train/clip_range,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/value_loss,train/loss,train/n_updates,train/entropy_loss,train/explained_variance,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/iterations,time/time_elapsed
21.0,41.87802505493164,472064,0.380908203125,0.2,0.0003,0.053904455,-0.0312721332651563,14.838373878598214,7.417967796325684,2300,-2.9570001415908336,0.0,,,,,
21.0,42.35108947753906,473088,,,,,,,,,,,,,,,
21.0,42.277740478515625,474112,0.37099609375,0.2,0.0003,0.0512456,-0.024722428247332572,15.816871032118797,7.126847267150879,2310,-2.973118258267641,0.0,,,,,
21.0,44.63484191894531,475136,,,,,,,,,,,,,,,
21.0,41.268524169921875,476160,0.3255859375,0.2,0.0003,0.044983387,-0.022164426484960132,14.673291775584222,5.743374824523926,2320,-2.9646571539342403,-1.1920928955078125e-07,,,,,
21.0,42.976722717285156,477184,,,,,,,,,,,,,,,
21.0,44.217403411865234,478208,0.341552734375,0.2,0.0003,0.03739717,-0.01567504432168789,13.261891861259937,8.142780303955078,2330,-2.9640208959579466,0.0,,,,,
21.0,41.741798400878906,479232,,,,,,,,,,,,,,,
21.0,44.58540725708008,480256,0.3150390625,0.2,0.0003,0.037999526,-0.016390465170843527,15.357697400450707,5.7561259269714355,2340,-2.9774075031280516,5.960464477539063e-08,,,,,
21.0,41.49686050415039,481280,,,,,,,,,,,,,,,
21.0,39.50891876220703,482304,0.317724609375,0.2,0.0003,0.043157596,-0.021912449511000888,14.757644805312157,7.759212017059326,2350,-2.9838776431977747,0.0,,,,,
21.0,43.1566162109375,483328,,,,,,,,,,,,,,,
21.0,45.364830017089844,484352,0.361669921875,0.2,0.0003,0.04230384,-0.028541473794030027,15.130488786101342,8.374711036682129,2360,-2.9724139221012593,5.960464477539063e-08,,,,,
21.0,43.21118927001953,485376,,,,,,,,,,,,,,,
21.0,44.202735900878906,486400,0.374365234375,0.2,0.0003,0.05210232,-0.024031879303220195,15.131400179862975,8.104498863220215,2370,-2.970656056702137,5.960464477539063e-08,,,,,
21.0,39.34331512451172,487424,,,,,,,,,,,,,,,
21.0,46.00590133666992,488448,0.38046875,0.2,0.0003,0.051769823,-0.021243048476753755,16.553666469454765,8.254305839538574,2380,-2.968772102892399,0.0,,,,,
21.0,42.76482391357422,489472,,,,,,,,,,,,,,,
21.0,44.42079162597656,490496,0.356689453125,0.2,0.0003,0.045999534,-0.015762836182693717,13.979210411012172,7.403313159942627,2390,-2.9655680574476717,5.960464477539063e-08,,,,,
21.0,43.40713119506836,491520,,,,,,,,,,,,,,,
,,491520,,,,,,,,,,,43.87262272000001,681,21.0,240,720
21.0,38.95433044433594,492544,0.3158203125,0.2,0.0003,0.042662755,-0.02001714076650387,16.075595912337302,8.13634967803955,2400,-2.968443351238966,0.0,,,,,
21.0,42.20066833496094,493568,,,,,,,,,,,,,,,
21.0,41.407691955566406,494592,0.383642578125,0.2,0.0003,0.052339196,-0.02624697038118029,14.952242377400399,9.615920066833496,2410,-2.9689712963998316,0.0,,,,,
21.0,43.40045928955078,495616,,,,,,,,,,,,,,,
21.0,45.36297607421875,496640,0.359765625,0.2,0.0003,0.054323662,-0.02003896444803104,15.549386236071587,6.786929130554199,2420,-2.980033428221941,5.960464477539063e-08,,,,,
21.0,44.098114013671875,497664,,,,,,,,,,,,,,,
21.0,44.23253631591797,498688,0.30751953125,0.2,0.0003,0.04162488,-0.01398157666408224,16.18483482003212,7.559292793273926,2430,-2.983027394860983,0.0,,,,,
21.0,39.192298889160156,499712,,,,,,,,,,,,,,,
21.0,40.7288818359375,500736,0.3029296875,0.2,0.0003,0.042078502,-0.024868608242832123,15.400687223672866,6.625633239746094,2440,-2.984998043626547,0.0,,,,,
21.0,43.59814453125,501760,,,,,,,,,,,,,,,
21.0,43.14757537841797,502784,0.30888671875,0.2,0.0003,0.036233757,-0.023420746634656098,15.174921250343322,5.892024517059326,2450,-2.989716985821724,0.0,,,,,
21.0,41.299678802490234,503808,,,,,,,,,,,,,,,
21.0,43.06330490112305,504832,0.373876953125,0.2,0.0003,0.049591217,-0.023609975700674114,16.252497521042823,8.490574836730957,2460,-2.981065674871206,0.0,,,,,
21.0,40.15382385253906,505856,,,,,,,,,,,,,,,
21.0,42.588905334472656,506880,0.34970703125,0.2,0.0003,0.03665952,-0.024742557528952602,13.788911770284177,8.551255226135254,2470,-2.9791445322334766,0.0,,,,,
21.0,42.68994140625,507904,,,,,,,,,,,,,,,
21.0,44.648033142089844,508928,0.3005859375,0.2,0.0003,0.040040202,-0.01699667950597359,15.18185273706913,8.629510879516602,2480,-2.979064418375492,5.960464477539063e-08,,,,,
21.0,42.991458892822266,509952,,,,,,,,,,,,,,,
21.0,39.987754821777344,510976,0.31328125,0.2,0.0003,0.045644283,-0.017732877119851765,13.870471061766148,7.285128593444824,2490,-2.968707872927189,0.0,,,,,
21.0,39.73749923706055,512000,,,,,,,,,,,,,,,
,,512000,,,,,,,,,,,44.34096474,682,21.0,250,750
21.0,44.105743408203125,513024,0.35927734375,0.2,0.0003,0.04530492,-0.024983951526519377,13.411893999576568,8.102779388427734,2500,-2.962941452860832,0.0,,,,,
21.0,43.599395751953125,514048,,,,,,,,,,,,,,,
21.0,42.706207275390625,515072,0.409130859375,0.2,0.0003,0.053295385,-0.027974683921638644,16.89896488785744,10.080501556396484,2510,-2.9668106243014334,0.0,,,,,
21.0,39.04704666137695,516096,,,,,,,,,,,,,,,
21.0,43.6720085144043,517120,0.371630859375,0.2,0.0003,0.047764767,-0.022467476921156047,15.511439657211303,6.112204074859619,2520,-2.9645129315555097,0.0,,,,,
21.0,43.04569625854492,518144,,,,,,,,,,,,,,,
21.0,42.55658721923828,519168,0.39189453125,0.2,0.0003,0.051435027,-0.030829257672303358,17.83382737338543,9.577987670898438,2530,-2.9722738549113275,0.0,,,,,
21.0,43.00511169433594,520192,,,,,,,,,,,,,,,
21.0,41.52811813354492,521216,0.395556640625,0.2,0.0003,0.05059617,-0.030262941482942552,15.488364890217781,12.530952453613281,2540,-2.971219214051962,0.0,,,,,
21.0,41.69197082519531,522240,,,,,,,,,,,,,,,
21.0,41.92826843261719,523264,0.372998046875,0.2,0.0003,0.050054245,-0.015485394977440592,16.152630200982095,9.558942794799805,2550,-2.9704083763062954,-1.1920928955078125e-07,,,,,
21.0,45.021942138671875,524288,,,,,,,,,,,,,,,
21.0,42.17210388183594,525312,0.385888671875,0.2,0.0003,0.051253505,-0.029209936824918258,15.94180861711502,8.950271606445312,2560,-2.9830827482044695,0.0,,,,,
21.0,42.10355758666992,526336,,,,,,,,,,,,,,,
21.0,41.38331604003906,527360,0.30693359375,0.2,0.0003,0.040769503,-0.015712807796080596,16.3992280960083,6.857253551483154,2570,-2.9942968875169753,0.0,,,,,
21.0,40.21397399902344,528384,,,,,,,,,,,,,,,
21.0,45.560951232910156,529408,0.330615234375,0.2,0.0003,0.03529766,-0.010640042164595798,14.526354643702508,6.491586208343506,2580,-2.986544246971607,-1.1920928955078125e-07,,,,,
21.0,45.786415100097656,530432,,,,,,,,,,,,,,,
21.0,44.577293395996094,531456,0.273193359375,0.2,0.0003,0.030648243,-0.021377396550087725,15.143105727434158,8.283535957336426,2590,-2.994980865716934,0.0,,,,,
21.0,41.9812126159668,532480,,,,,,,,,,,,,,,
,,532480,,,,,,,,,,,44.50458011,682,21.0,260,780
21.0,39.37487030029297,533504,0.293994140625,0.2,0.0003,0.03323067,-0.020017601462313905,14.2629329636693,6.962427139282227,2600,-2.982594557106495,-1.1920928955078125e-07,,,,,
21.0,40.86927795410156,534528,,,,,,,,,,,,,,,
21.0,45.65510940551758,535552,0.296484375,0.2,0.0003,0.04033778,-0.014831195324950386,15.479954105615615,9.160057067871094,2610,-2.9842597395181656,0.0,,,,,
21.0,41.206520080566406,536576,,,,,,,,,,,,,,,
21.0,39.168846130371094,537600,0.28984375,0.2,0.0003,0.033373848,-0.02341100907069631,14.964385211467743,8.852023124694824,2620,-2.985262097418308,0.0,,,,,
21.0,45.942047119140625,538624,,,,,,,,,,,,,,,
21.0,43.46370315551758,539648,0.351513671875,0.2,0.0003,0.041453227,-0.01702442525420338,16.25120527148247,7.532322406768799,2630,-2.9909225046634673,0.0,,,,,
21.0,44.19826889038086,540672,,,,,,,,,,,,,,,
21.0,39.54700469970703,541696,0.29931640625,0.2,0.0003,0.03135123,-0.03043502797372639,15.815718123316765,8.234328269958496,2640,-2.993670315295458,5.960464477539063e-08,,,,,
21.0,44.17293167114258,542720,,,,,,,,,,,,,,,
21.0,46.73634338378906,543744,0.30390625,0.2,0.0003,0.03400492,-0.031018610115279444,14.85403719842434,8.83937931060791,2650,-2.9788895823061465,-1.1920928955078125e-07,,,,,
21.0,41.295265197753906,544768,,,,,,,,,,,,,,,
21.0,40.73804473876953,545792,0.330712890625,0.2,0.0003,0.040276915,-0.030429344206640962,14.689672064781188,8.3825101852417,2660,-2.982642096281052,0.0,,,,,
21.0,43.037193298339844,546816,,,,,,,,,,,,,,,
21.0,39.76749038696289,547840,0.2748046875,0.2,0.0003,0.03268493,-0.017959152808180077,15.604357036948205,7.474290370941162,2670,-2.9729355223476888,0.0,,,,,
21.0,42.05583953857422,548864,,,,,,,,,,,,,,,
21.0,41.109703063964844,549888,0.288818359375,0.2,0.0003,0.032957442,-0.03016404742083978,15.753776422142982,5.790790557861328,2680,-2.986945127695799,5.960464477539063e-08,,,,,
21.0,42.419273376464844,550912,,,,,,,,,,,,,,,
21.0,39.5855712890625,551936,0.303515625,0.2,0.0003,0.039540462,-0.027454103801574092,15.205475202202797,6.956295967102051,2690,-2.986056700348854,5.960464477539063e-08,,,,,
21.0,40.88506317138672,552960,,,,,,,,,,,,,,,
,,552960,,,,,,,,,,,43.986749710000005,682,21.0,270,810
21.0,42.32432174682617,553984,0.312548828125,0.2,0.0003,0.034859095,-0.024785546807106585,14.506903815269471,8.651448249816895,2700,-2.9794363975524902,0.0,,,,,
21.0,40.199546813964844,555008,,,,,,,,,,,,,,,
21.0,41.74419403076172,556032,0.355078125,0.2,0.0003,0.04637166,-0.03393792479037074,15.011521521210671,8.436817169189453,2710,-2.9743490658700464,0.0,,,,,
21.0,43.58649826049805,557056,,,,,,,,,,,,,,,
21.0,39.733558654785156,558080,0.344287109375,0.2,0.0003,0.03790111,-0.024573335255263375,13.845780968666077,5.44184684753418,2720,-2.985827077180147,5.960464477539063e-08,,,,,
21.0,42.98286056518555,559104,,,,,,,,,,,,,,,
21.0,43.82423400878906,560128,0.355126953125,0.2,0.0003,0.04585301,-0.023744178558990824,14.213624165952206,6.495262622833252,2730,-2.9686958104372025,-1.1920928955078125e-07,,,,,
21.0,39.601226806640625,561152,,,,,,,,,,,,,,,
21.0,42.44495391845703,562176,0.3580078125,0.2,0.0003,0.05283881,-0.027015389714506455,15.236899983882903,8.696069717407227,2740,-2.967721289396286,-1.1920928955078125e-07,,,,,
21.0,42.56684112548828,563200,,,,,,,,,,,,,,,
21.0,40.670494079589844,564224,0.3607421875,0.2,0.0003,0.049270056,-0.02289622125972528,15.723439249396325,7.4018449783325195,2750,-2.981564470380545,0.0,,,,,
21.0,42.64330291748047,565248,,,,,,,,,,,,,,,
21.0,42.541114807128906,566272,0.28857421875,0.2,0.0003,0.042568468,-0.024371362186502665,14.210305613279342,6.429958343505859,2760,-2.9758978240191936,0.0,,,,,
21.0,44.509246826171875,567296,,,,,,,,,,,,,,,
21.0,41.03993606567383,568320,0.34208984375,0.2,0.0003,0.053382367,-0.013956878811586648,16.464170733094214,8.753622055053711,2770,-2.969271205365658,0.0,,,,,
21.0,40.17436981201172,569344,,,,,,,,,,,,,,,
21.0,41.031578063964844,570368,0.31904296875,0.2,0.0003,0.04089591,-0.024201599150546826,14.089473602175712,6.734189033508301,2780,-2.9737366408109667,5.960464477539063e-08,,,,,
21.0,42.077857971191406,571392,,,,,,,,,,,,,,,
21.0,42.368560791015625,572416,0.3177734375,0.2,0.0003,0.04199782,-0.013372410739248154,15.019052404165269,9.302705764770508,2790,-2.980441801249981,0.0,,,,,
21.0,43.85521697998047,573440,,,,,,,,,,,,,,,
,,573440,,,,,,,,,,,44.980740770000004,682,21.0,280,839
21.0,42.60125732421875,574464,0.32939453125,0.2,0.0003,0.036093567,-0.016929210790840442,15.789745393395425,9.678685188293457,2800,-3.001525618135929,0.0,,,,,
21.0,42.58153533935547,575488,,,,,,,,,,,,,,,
21.0,40.871124267578125,576512,0.333251953125,0.2,0.0003,0.041518196,-0.009560848408727906,16.02994749546051,8.400355339050293,2810,-2.980084529519081,0.0,,,,,
21.0,41.37049865722656,577536,,,,,,,,,,,,,,,
21.0,42.63517379760742,578560,0.349462890625,0.2,0.0003,0.04450798,-0.028239378743455744,14.777583259344102,8.380303382873535,2820,-2.97831392288208,-1.1920928955078125e-07,,,,,
21.0,42.96223449707031,579584,,,,,,,,,,,,,,,
21.0,41.731441497802734,580608,0.322705078125,0.2,0.0003,0.037702523,-0.02412681123969378,13.333425238728523,5.672170639038086,2830,-2.9751927599310877,0.0,,,,,
21.0,42.28884506225586,581632,,,,,,,,,,,,,,,
21.0,44.03169250488281,582656,0.369970703125,0.2,0.0003,0.047579326,-0.026079278453835286,16.228429797291756,6.522916793823242,2840,-2.960058882087469,0.0,,,,,
21.0,43.43190002441406,583680,,,,,,,,,,,,,,,
21.0,44.36912155151367,584704,0.35556640625,0.2,0.0003,0.04849907,-0.017510202323683187,15.02857247889042,5.5931806564331055,2850,-2.9658149547874926,5.960464477539063e-08,,,,,
21.0,41.94935989379883,585728,,,,,,,,,,,,,,,
21.0,42.8400993347168,586752,0.372021484375,0.2,0.0003,0.04653219,-0.018874536646762863,15.627597442269325,8.058542251586914,2860,-2.9630697935819628,-1.1920928955078125e-07,,,,,
21.0,42.58271026611328,587776,,,,,,,,,,,,,,,
21.0,40.54446029663086,588800,0.3734375,0.2,0.0003,0.049418446,-0.022039483474509326,16.169617635011672,7.077928066253662,2870,-2.9615045741200445,0.0,,,,,
21.0,43.74911880493164,589824,,,,,,,,,,,,,,,
21.0,43.067718505859375,590848,0.393505859375,0.2,0.0003,0.061983638,-0.03598179335676832,16.468375915288924,7.276227951049805,2880,-2.9673269890248775,1.1920928955078125e-07,,,,,
21.0,42.46763610839844,591872,,,,,,,,,,,,,,,
21.0,43.32598114013672,592896,0.38486328125,0.2,0.0003,0.050836608,-0.024522590090782614,14.253001391887665,5.489842414855957,2890,-2.9569025844335557,0.0,,,,,
21.0,40.47130584716797,593920,,,,,,,,,,,,,,,
,,593920,,,,,,,,,,,44.93080037,683,21.0,290,869
21.0,40.27440643310547,594944,0.34140625,0.2,0.0003,0.037945434,-0.02405489719239995,14.68975318968296,9.639764785766602,2900,-2.972673473507166,5.960464477539063e-08,,,,,
21.0,43.21714782714844,595968,,,,,,,,,,,,,,,
21.0,43.665489196777344,596992,0.35478515625,0.2,0.0003,0.045196794,-0.021701107507396955,15.355290588736533,6.228945255279541,2910,-2.973420503735542,0.0,,,,,
21.0,43.13511276245117,598016,,,,,,,,,,,,,,,
21.0,41.143760681152344,599040,0.383935546875,0.2,0.0003,0.050639484,-0.027322042672312818,15.276816335320472,8.938304901123047,2920,-2.96244665235281,-1.1920928955078125e-07,,,,,
21.0,40.6485595703125,600064,,,,,,,,,,,,,,,
21.0,39.769981384277344,601088,0.353564453125,0.2,0.0003,0.050569862,-0.011914531179354527,16.5126510232687,6.309482097625732,2930,-2.967094659805298,-1.1920928955078125e-07,,,,,
21.0,41.2420654296875,602112,,,,,,,,,,,,,,,
21.0,46.51826858520508,603136,0.333544921875,0.2,0.0003,0.047733657,-0.01824569352538674,16.974678283929826,8.450340270996094,2940,-2.9677415274083616,1.1920928955078125e-07,,,,,
21.0,39.90662384033203,604160,,,,,,,,,,,,,,,
21.0,42.14223098754883,605184,0.353515625,0.2,0.0003,0.04740867,-0.01887729405934806,14.45777470767498,6.402371406555176,2950,-2.9722358800470827,0.0,,,,,
21.0,44.309898376464844,606208,,,,,,,,,,,,,,,
21.0,42.703880310058594,607232,0.36728515625,0.2,0.0003,0.05514599,-0.020720615981554148,16.80868770480156,8.477535247802734,2960,-2.9783776327967644,1.1920928955078125e-07,,,,,
21.0,42.86181640625,608256,,,,,,,,,,,,,,,
21.0,44.67352294921875,609280,0.335009765625,0.2,0.0003,0.04469873,-0.023893216766009574,14.516079035401344,5.844344139099121,2970,-2.9812646612524984,0.0,,,,,
21.0,46.287567138671875,610304,,,,,,,,,,,,,,,
21.0,43.14947509765625,611328,0.35283203125,0.2,0.0003,0.044557698,-0.016080900977249256,15.900170594453812,6.977919578552246,2980,-2.974700328707695,5.960464477539063e-08,,,,,
21.0,43.539852142333984,612352,,,,,,,,,,,,,,,
21.0,43.09803771972656,613376,0.324853515625,0.2,0.0003,0.041129537,-0.022454852193186527,15.01603997349739,9.63227653503418,2990,-2.973998411744833,-1.1920928955078125e-07,,,,,
21.0,40.56041717529297,614400,,,,,,,,,,,,,,,
,,614400,,,,,,,,,,,45.484582530000004,683,21.0,300,898
21.0,39.676177978515625,615424,0.351806640625,0.2,0.0003,0.05023113,-0.028879205975681544,16.41070230305195,5.8362507820129395,3000,-2.9788949310779573,0.0,,,,,
21.0,39.32688522338867,616448,,,,,,,,,,,,,,,
21.0,40.5681266784668,617472,0.2923828125,0.2,0.0003,0.041716278,-0.019269223709125073,15.11155121922493,8.871007919311523,3010,-2.9737671218812465,0.0,,,,,
21.0,44.23216247558594,618496,,,,,,,,,,,,,,,
21.0,41.84092712402344,619520,0.3681640625,0.2,0.0003,0.0479982,-0.018117923257523216,15.847714987397193,6.0017595291137695,3020,-2.9601417861878874,0.0,,,,,
21.0,43.620182037353516,620544,,,,,,,,,,,,,,,
21.0,40.97660827636719,621568,0.3404296875,0.2,0.0003,0.042328134,-0.02471871012239717,14.150622609257699,5.951948165893555,3030,-2.970651638507843,0.0,,,,,
21.0,41.20264434814453,622592,,,,,,,,,,,,,,,
21.0,42.47029495239258,623616,0.42060546875,0.2,0.0003,0.053190358,-0.03260417387937196,17.18584563732147,7.626626014709473,3040,-2.9751182198524475,0.0,,,,,
21.0,42.19831466674805,624640,,,,,,,,,,,,,,,
21.0,40.72602081298828,625664,0.3103515625,0.2,0.0003,0.040819004,-0.028568231835379265,15.231546267867088,5.9555792808532715,3050,-2.9715830415487288,0.0,,,,,
21.0,44.53101348876953,626688,,,,,,,,,,,,,,,
21.0,40.929718017578125,627712,0.3708984375,0.2,0.0003,0.048069686,-0.022531374685058836,15.588036501407624,8.648526191711426,3060,-2.9622456222772597,-1.1920928955078125e-07,,,,,
21.0,40.46122360229492,628736,,,,,,,,,,,,,,,
21.0,43.712928771972656,629760,0.357275390625,0.2,0.0003,0.053379245,-0.03014999081060523,15.039038211107254,7.504708290100098,3070,-2.967816749215126,5.960464477539063e-08,,,,,
21.0,43.566226959228516,630784,,,,,,,,,,,,,,,
21.0,39.53779220581055,631808,0.406201171875,0.2,0.0003,0.053458728,-0.030197200625843836,15.37259860932827,7.135075569152832,3080,-2.965997198969126,0.0,,,,,
21.0,43.86946105957031,632832,,,,,,,,,,,,,,,
21.0,46.32847595214844,633856,0.37451171875,0.2,0.0003,0.04552666,-0.029516093913116492,16.387739020586015,7.086693286895752,3090,-2.9645394012331963,0.0,,,,,
21.0,40.251182556152344,634880,,,,,,,,,,,,,,,
,,634880,,,,,,,,,,,44.17900458,683,21.0,310,928
21.0,41.31318664550781,635904,0.348681640625,0.2,0.0003,0.04409933,-0.020306426886236295,13.552793526649475,5.6625285148620605,3100,-2.96895994246006,0.0,,,,,
21.0,41.24165725708008,636928,,,,,,,,,,,,,,,
21.0,40.11893844604492,637952,0.328955078125,0.2,0.0003,0.03937016,-0.018829303883831017,15.949924471974374,8.580354690551758,3110,-2.9622887119650843,-1.1920928955078125e-07,,,,,
21.0,41.61872863769531,638976,,,,,,,,,,,,,,,
21.0,41.019649505615234,640000,0.3505859375,0.2,0.0003,0.03801366,-0.0270528959663352,14.823937889933585,8.100510597229004,3120,-2.966456346958876,0.0,,,,,
21.0,42.81270980834961,641024,,,,,,,,,,,,,,,
21.0,43.572296142578125,642048,0.30283203125,0.2,0.0003,0.038806908,-0.014033260782889556,16.185459652543067,6.99668550491333,3130,-2.9720961779356,0.0,,,,,
21.0,43.716224670410156,643072,,,,,,,,,,,,,,,
21.0,41.775611877441406,644096,0.307470703125,0.2,0.0003,0.03271216,-0.026351396823883988,15.798760539293289,7.653934955596924,3140,-2.976751475781202,0.0,,,,,
21.0,41.47282409667969,645120,,,,,,,,,,,,,,,
21.0,41.38378143310547,646144,0.3384765625,0.2,0.0003,0.049217187,-0.014521500226692297,16.149794566631318,9.058454513549805,3150,-2.9918379575014113,0.0,,,,,
21.0,43.3486328125,647168,,,,,,,,,,,,,,,
21.0,41.82294464111328,648192,0.349560546875,0.2,0.0003,0.048502997,-0.028288864152273163,15.961563381552697,6.780084133148193,3160,-2.977819760143757,0.0,,,,,
21.0,43.817665100097656,649216,,,,,,,,,,,,,,,
21.0,40.820037841796875,650240,0.385400390625,0.2,0.0003,0.05452744,-0.012774930838349973,16.353697961568834,8.017430305480957,3170,-2.972712200880051,0.0,,,,,
21.0,43.12623977661133,651264,,,,,,,,,,,,,,,
21.0,41.34595489501953,652288,0.34140625,0.2,0.0003,0.03827882,-0.018794033745507477,15.129663589596749,7.762621879577637,3180,-2.979435954988003,-1.1920928955078125e-07,,,,,
21.0,42.87706756591797,653312,,,,,,,,,,,,,,,
21.0,41.60778045654297,654336,0.326416015625,0.2,0.0003,0.03495707,-0.029093137265590485,14.47013578414917,6.787250995635986,3190,-2.9885077960789204,0.0,,,,,
21.0,45.781951904296875,655360,,,,,,,,,,,,,,,
,,655360,,,,,,,,,,,44.20224733999999,683,21.0,320,958
21.0,43.30957794189453,656384,0.297265625,0.2,0.0003,0.039599366,-0.021909342404978816,15.842767068743706,9.951434135437012,3200,-2.9871702283620833,0.0,,,,,
21.0,42.727596282958984,657408,,,,,,,,,,,,,,,
21.0,42.457462310791016,658432,0.315283203125,0.2,0.0003,0.04065816,-0.02021140209835721,14.145829766988754,7.184467315673828,3210,-2.9844753235578536,-1.1920928955078125e-07,,,,,
21.0,39.306617736816406,659456,,,,,,,,,,,,,,,
21.0,40.979026794433594,660480,0.340283203125,0.2,0.0003,0.04927699,-0.015347145989653654,15.891935074329377,8.755829811096191,3220,-2.978266829997301,0.0,,,,,
21.0,42.181114196777344,661504,,,,,,,,,,,,,,,
21.0,39.707637786865234,662528,0.361376953125,0.2,0.0003,0.047230177,-0.032570157910231504,13.799312305450439,6.162310600280762,3230,-2.963997057080269,5.960464477539063e-08,,,,,
21.0,44.41094207763672,663552,,,,,,,,,,,,,,,
21.0,42.56890106201172,664576,0.390625,0.2,0.0003,0.050193157,-0.022041610670567025,15.327981907129288,6.027595043182373,3240,-2.96840473562479,0.0,,,,,
21.0,42.32821273803711,665600,,,,,,,,,,,,,,,
21.0,38.83488464355469,666624,0.337646484375,0.2,0.0003,0.044875488,-0.026252465142169966,14.595938169956208,7.6634321212768555,3250,-2.975202614814043,-1.1920928955078125e-07,,,,,
21.0,42.974876403808594,667648,,,,,,,,,,,,,,,
21.0,42.166099548339844,668672,0.377294921875,0.2,0.0003,0.04634062,-0.03001473695039749,14.550147813558578,5.7095513343811035,3260,-2.976304567605257,-1.1920928955078125e-07,,,,,
21.0,45.793975830078125,669696,,,,,,,,,,,,,,,
21.0,44.36302185058594,670720,0.36689453125,0.2,0.0003,0.041964114,-0.029329188176780006,14.510540679097176,5.7566657066345215,3270,-2.9810722917318344,5.960464477539063e-08,,,,,
21.0,41.93447494506836,671744,,,,,,,,,,,,,,,
21.0,42.00651168823242,672768,0.3287109375,0.2,0.0003,0.04235501,-0.02711073011305416,15.501528573036193,6.097645282745361,3280,-2.973316111415625,0.0,,,,,
21.0,37.87855529785156,673792,,,,,,,,,,,,,,,
21.0,40.594364166259766,674816,0.3474609375,0.2,0.0003,0.042262666,-0.010566067340550944,16.180956879258154,5.261097431182861,3290,-2.978302486985922,0.0,,,,,
21.0,40.904083251953125,675840,,,,,,,,,,,,,,,
,,675840,,,,,,,,,,,44.089683619999995,683,21.0,330,989
21.0,43.566062927246094,676864,0.311376953125,0.2,0.0003,0.037393995,-0.018068109048181215,15.694301250576974,9.62463092803955,3300,-2.9755091689527036,-1.1920928955078125e-07,,,,,
21.0,42.91379165649414,677888,,,,,,,,,,,,,,,
21.0,40.031185150146484,678912,0.308447265625,0.2,0.0003,0.036500026,-0.021584158005862265,16.20450176000595,9.9215726852417,3310,-2.965232951939106,0.0,,,,,
21.0,42.109222412109375,679936,,,,,,,,,,,,,,,
21.0,44.13689422607422,680960,0.3390625,0.2,0.0003,0.034156933,-0.02061347759445198,15.310780057311058,9.123357772827148,3320,-2.9905639350414277,0.0,,,,,
21.0,44.03089141845703,681984,,,,,,,,,,,,,,,
21.0,41.84304428100586,683008,0.32197265625,0.2,0.0003,0.03915187,-0.024089661426842213,16.33488846719265,9.420767784118652,3330,-2.9840230859816073,0.0,,,,,
21.0,44.55219268798828,684032,,,,,,,,,,,,,,,
21.0,43.17536163330078,685056,0.31708984375,0.2,0.0003,0.03915079,-0.028349165864347013,13.968047007918358,6.734552383422852,3340,-2.9813148602843285,0.0,,,,,
21.0,39.66041946411133,686080,,,,,,,,,,,,,,,
21.0,43.33282470703125,687104,0.297705078125,0.2,0.0003,0.03330484,-0.022035377968859394,14.277126596868039,7.5297017097473145,3350,-2.9954525008797646,-1.1920928955078125e-07,,,,,
21.0,41.61665344238281,688128,,,,,,,,,,,,,,,
21.0,42.315711975097656,689152,0.323828125,0.2,0.0003,0.035988055,-0.03066226678492967,14.497471648454667,6.776731967926025,3360,-2.983170410245657,0.0,,,,,
21.0,43.78741455078125,690176,,,,,,,,,,,,,,,
21.0,41.96187973022461,691200,0.35986328125,0.2,0.0003,0.044990294,-0.02531616912165191,15.776625469326973,5.9605512619018555,3370,-2.9739205285906793,1.1920928955078125e-07,,,,,
21.0,40.671539306640625,692224,,,,,,,,,,,,,,,
21.0,44.791561126708984,693248,0.317236328125,0.2,0.0003,0.03874324,-0.01636259520018939,14.099619732797146,8.792289733886719,3380,-2.9767030999064445,5.960464477539063e-08,,,,,
21.0,43.1837158203125,694272,,,,,,,,,,,,,,,
21.0,43.11310958862305,695296,0.38525390625,0.2,0.0003,0.056650847,-0.02271480758790858,17.9900926053524,7.300821304321289,3390,-2.968173711001873,0.0,,,,,
21.0,40.902549743652344,696320,,,,,,,,,,,,,,,
,,696320,,,,,,,,,,,44.69643758000001,683,21.0,340,1018
21.0,41.060935974121094,697344,0.357763671875,0.2,0.0003,0.048765372,-0.019575334546971135,14.875118577480317,7.9200520515441895,3400,-2.9639495141804217,0.0,,,,,
21.0,41.19734191894531,698368,,,,,,,,,,,,,,,
21.0,41.03240966796875,699392,0.363232421875,0.2,0.0003,0.051220465,-0.01667103422805667,16.089725202322008,5.23036527633667,3410,-2.9552410751581193,1.1920928955078125e-07,,,,,
21.0,42.51520538330078,700416,,,,,,,,,,,,,,,
21.0,42.03803253173828,701440,0.386767578125,0.2,0.0003,0.058405176,-0.022377885882451664,15.651232263445854,8.011401176452637,3420,-2.9655892461538316,0.0,,,,,
21.0,39.28473663330078,702464,,,,,,,,,,,,,,,
21.0,40.64318084716797,703488,0.378515625,0.2,0.0003,0.059070922,-0.014560190871998202,16.571635806560515,9.188728332519531,3430,-2.960793915390968,1.1920928955078125e-07,,,,,
21.0,39.32665252685547,704512,,,,,,,,,,,,,,,
21.0,44.7698974609375,705536,0.356298828125,0.2,0.0003,0.053187747,-0.01904396998579614,14.969960284233093,6.196937561035156,3440,-2.9679667241871357,0.0,,,,,
