time/total_timesteps,eval/mean_ep_length,eval/mean_reward,train/clip_range,train/loss,train/clip_fraction,train/learning_rate,train/approx_kl,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/n_updates,train/entropy_loss,time/time_elapsed,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean
31744,180.0,17.881046295166016,0.2,27.814748764038086,0.39921875,0.0003,0.028913017,0.0,39.495227810740474,-0.04665981790458318,150,-5.389882071316242,,,,,
32768,180.0,14.755163192749023,,,,,,,,,,,,,,,
33792,180.0,18.969562530517578,0.2,12.931469917297363,0.44638671875,0.0003,0.031690933,0.0,45.06295435428619,-0.05029643003945239,160,-5.318440091609955,,,,,
34816,180.0,15.983060836791992,,,,,,,,,,,,,,,
35840,180.0,18.59471321105957,0.2,20.427711486816406,0.4837890625,0.0003,0.039668147,0.0,42.891306871175765,-0.04961876925663091,170,-5.217275486886502,,,,,
36864,180.0,19.225570678710938,,,,,,,,,,,,,,,
37888,180.0,19.445703506469727,0.2,18.683338165283203,0.447314453125,0.0003,0.03216026,0.0,40.71845921874046,-0.042774200523854236,180,-5.157835754752159,,,,,
38912,180.0,20.87349510192871,,,,,,,,,,,,,,,
39936,180.0,19.711137771606445,0.2,20.003652572631836,0.40986328125,0.0003,0.031012401,0.0,40.12742250561714,-0.04612330417294288,190,-5.169787761569023,,,,,
40960,180.0,17.546844482421875,,,,,,,,,,,,,,,
40960,,,,,,,,,,,,,127,20,320,16.487031469999998,180.0
41984,180.0,19.575666427612305,0.2,21.81328773498535,0.4453125,0.0003,0.032910082,0.0,40.878907066583636,-0.045946700518834406,200,-5.130577866733074,,,,,
43008,180.0,18.756309509277344,,,,,,,,,,,,,,,
44032,180.0,21.653778076171875,0.2,21.856056213378906,0.464404296875,0.0003,0.037966587,0.0,36.73139416575432,-0.048630596831208094,210,-5.054018096625805,,,,,
45056,180.0,21.173046112060547,,,,,,,,,,,,,,,
46080,180.0,22.51885986328125,0.2,27.780467987060547,0.441015625,0.0003,0.038833044,0.0,42.54092116355896,-0.041762037354055793,220,-4.971040929853916,,,,,
47104,180.0,19.30808448791504,,,,,,,,,,,,,,,
48128,180.0,20.20449447631836,0.2,24.952604293823242,0.449755859375,0.0003,0.03676433,0.0,35.41163842082024,-0.04589892925578169,230,-4.8726120933890344,,,,,
49152,180.0,23.166709899902344,,,,,,,,,,,,,,,
50176,180.0,23.36005210876465,0.2,10.59550666809082,0.42587890625,0.0003,0.033081926,0.0,43.1524674654007,-0.04470746371516725,240,-4.790827079117298,,,,,
51200,180.0,20.621360778808594,,,,,,,,,,,,,,,
52224,180.0,22.867137908935547,0.2,32.851219177246094,0.47705078125,0.0003,0.041125007,0.0,44.928025549650194,-0.03606903870531823,250,-4.734954392910003,,,,,
53248,180.0,21.939146041870117,,,,,,,,,,,,,,,
54272,180.0,22.831825256347656,0.2,21.834978103637695,0.471337890625,0.0003,0.039229896,0.0,39.79294669628143,-0.03702813567651901,260,-4.648324900865555,,,,,
55296,180.0,24.52785873413086,,,,,,,,,,,,,,,
56320,180.0,27.25636100769043,0.2,25.55423355102539,0.4072265625,0.0003,0.03469432,0.0,50.1362902879715,-0.04320208489370998,270,-4.654795177280903,,,,,
57344,180.0,22.66628074645996,,,,,,,,,,,,,,,
58368,180.0,27.471298217773438,0.2,21.919218063354492,0.430712890625,0.0003,0.035217732,0.0,42.759770423173904,-0.04072512016282417,280,-4.5597629874944685,,,,,
59392,180.0,26.672176361083984,,,,,,,,,,,,,,,
60416,180.0,26.423763275146484,0.2,19.59937286376953,0.462158203125,0.0003,0.043676253,0.0,35.675751480460164,-0.04173869055521209,290,-4.36844435930252,,,,,
61440,180.0,30.2559814453125,,,,,,,,,,,,,,,
61440,,,,,,,,,,,,,192,30,319,21.664193049999998,180.0
62464,180.0,25.400184631347656,0.2,41.95115280151367,0.4388671875,0.0003,0.039551884,0.0,55.63217859864235,-0.0417411919675942,300,-4.247732339799404,,,,,
63488,180.0,30.525917053222656,,,,,,,,,,,,,,,
64512,180.0,32.1120491027832,0.2,13.121773719787598,0.517724609375,0.0003,0.04649169,0.0,43.46066179573536,-0.04245715903234668,310,-4.224063602089882,,,,,
65536,180.0,29.713150024414062,,,,,,,,,,,,,,,
66560,180.0,34.7186279296875,0.2,12.834280014038086,0.472900390625,0.0003,0.03636168,0.0,44.744922685623166,-0.03872615632717498,320,-4.202890437841416,,,,,
67584,180.0,29.594741821289062,,,,,,,,,,,,,,,
68608,180.0,34.13732147216797,0.2,23.85749626159668,0.46611328125,0.0003,0.039709195,-1.1920928955078125e-07,51.446130859851834,-0.03747392413933994,330,-4.135303772985935,,,,,
69632,180.0,35.090782165527344,,,,,,,,,,,,,,,
70656,180.0,33.41254806518555,0.2,10.436734199523926,0.473779296875,0.0003,0.038954496,0.0,47.26333546638489,-0.04023658901278395,340,-4.020891848951578,,,,,
71680,180.0,35.202369689941406,,,,,,,,,,,,,,,
72704,180.0,35.63934326171875,0.2,25.473119735717773,0.51669921875,0.0003,0.04271578,0.0,43.34332695603371,-0.03964539384760428,350,-3.93446044921875,,,,,
73728,180.0,40.61531448364258,,,,,,,,,,,,,,,
74752,180.0,39.32185363769531,0.2,18.915693283081055,0.521142578125,0.0003,0.038468685,0.0,46.48931033909321,-0.03969104524148861,360,-3.8797782495617867,,,,,
75776,180.0,42.37266540527344,,,,,,,,,,,,,,,
76800,180.0,43.75459289550781,0.2,33.20257568359375,0.44931640625,0.0003,0.030752257,0.0,44.223267555236816,-0.04438541665440425,370,-3.852371819317341,,,,,
77824,180.0,42.05146789550781,,,,,,,,,,,,,,,
78848,180.0,44.34837341308594,0.2,20.74587059020996,0.437939453125,0.0003,0.029315399,0.0,44.08340368866921,-0.04335510622186121,380,-3.810378184169531,,,,,
79872,180.0,45.14485168457031,,,,,,,,,,,,,,,
80896,180.0,46.481990814208984,0.2,27.53586769104004,0.55546875,0.0003,0.029867709,0.0,45.42422962188721,-0.0436109848349588,390,-3.717844511568546,,,,,
81920,180.0,49.46221923828125,,,,,,,,,,,,,,,
81920,,,,,,,,,,,,,260,40,315,36.66793483,180.0
82944,180.0,49.740386962890625,0.2,21.708314895629883,0.584814453125,0.0003,0.041323185,1.7881393432617188e-07,49.422935110330585,-0.04675169194524642,400,-3.6587513491511343,,,,,
83968,180.0,50.490318298339844,,,,,,,,,,,,,,,
84992,180.0,50.08075714111328,0.2,9.633784294128418,0.57138671875,0.0003,0.037980944,5.960464477539063e-08,44.54609591364861,-0.0452660024195211,410,-3.55723327472806,,,,,
86016,180.0,49.722206115722656,,,,,,,,,,,,,,,
87040,180.0,56.286746978759766,0.2,16.128049850463867,0.514990234375,0.0003,0.026057128,0.0,38.57149170935154,-0.044665958051336926,420,-3.5577029183506967,,,,,
88064,180.0,54.78742980957031,,,,,,,,,,,,,,,
89088,180.0,60.00630187988281,0.2,27.037324905395508,0.555908203125,0.0003,0.027499791,0.0,51.87740164399147,-0.041292388585861775,430,-3.515957872569561,,,,,
90112,180.0,54.47285461425781,,,,,,,,,,,,,,,
91136,180.0,54.94483184814453,0.2,22.058732986450195,0.541259765625,0.0003,0.030114826,0.0,47.108742254972455,-0.04626914841937833,440,-3.495625852793455,,,,,
92160,180.0,54.083702087402344,,,,,,,,,,,,,,,
93184,180.0,54.09529495239258,0.2,29.83462142944336,0.49423828125,0.0003,0.025430664,0.0,49.47994256615639,-0.04212464969605208,450,-3.4900764875113963,,,,,
94208,180.0,56.731170654296875,,,,,,,,,,,,,,,
95232,180.0,59.47514343261719,0.2,12.872410774230957,0.515576171875,0.0003,0.03025617,0.0,46.85902290344238,-0.04686048179282807,460,-3.4655228331685066,,,,,
96256,180.0,63.628292083740234,,,,,,,,,,,,,,,
97280,180.0,61.50341033935547,0.2,23.626955032348633,0.52158203125,0.0003,0.02841739,0.0,46.602665436267856,-0.04310881146666361,470,-3.4266589991748333,,,,,
98304,180.0,56.83108139038086,,,,,,,,,,,,,,,
99328,180.0,61.71809387207031,0.2,32.9791259765625,0.569580078125,0.0003,0.028710952,0.0,42.7297376036644,-0.04272146355942823,480,-3.3632868699729443,,,,,
100352,180.0,62.87379837036133,,,,,,,,,,,,,,,
101376,180.0,61.619056701660156,0.2,28.657241821289062,0.560107421875,0.0003,0.031032853,-1.1920928955078125e-07,45.76038599014282,-0.04718229568679817,490,-3.30419198051095,,,,,
102400,180.0,63.34901809692383,,,,,,,,,,,,,,,
102400,,,,,,,,,,,,,327,50,312,53.55779737000001,180.0
103424,180.0,64.25291442871094,0.2,24.07990264892578,0.620849609375,0.0003,0.03375899,0.0,44.82175174355507,-0.04343294039717875,500,-3.2158880032598973,,,,,
104448,180.0,64.48703002929688,,,,,,,,,,,,,,,
105472,180.0,64.14741516113281,0.2,20.430591583251953,0.6263671875,0.0003,0.03056975,0.0,46.05919943451882,-0.044606672765803525,510,-3.1503574840724466,,,,,
106496,180.0,63.883453369140625,,,,,,,,,,,,,,,
107520,180.0,59.56186294555664,0.2,19.25495147705078,0.49326171875,0.0003,0.02037673,1.1920928955078125e-07,40.5622183829546,-0.04022028195322491,520,-3.203138441592455,,,,,
108544,180.0,64.31485748291016,,,,,,,,,,,,,,,
109568,180.0,74.13819885253906,0.2,32.75318145751953,0.578125,0.0003,0.027950482,-1.1920928955078125e-07,42.68588234782219,-0.046221018783398904,530,-3.1408322751522064,,,,,
110592,180.0,62.600406646728516,,,,,,,,,,,,,,,
111616,180.0,67.52420043945312,0.2,17.040437698364258,0.610888671875,0.0003,0.027310153,1.1920928955078125e-07,39.6903863966465,-0.04385359883162891,540,-3.1138246916234493,,,,,
112640,180.0,67.8325424194336,,,,,,,,,,,,,,,
113664,180.0,72.69803619384766,0.2,20.053119659423828,0.53740234375,0.0003,0.026381526,0.0,44.29695158600807,-0.042992049720487556,550,-3.111742673814297,,,,,
114688,180.0,68.25493621826172,,,,,,,,,,,,,,,
115712,180.0,71.39935302734375,0.2,20.384136199951172,0.64384765625,0.0003,0.04173794,5.960464477539063e-08,47.05335831642151,-0.04862872851372231,560,-3.0342097617685795,,,,,
116736,180.0,67.13655853271484,,,,,,,,,,,,,,,
117760,180.0,66.81845092773438,0.2,9.341166496276855,0.64482421875,0.0003,0.03866053,1.1920928955078125e-07,37.4683435857296,-0.04285397758358158,570,-3.0062420196831225,,,,,
118784,180.0,73.45587921142578,,,,,,,,,,,,,,,
119808,180.0,71.31657409667969,0.2,17.99444580078125,0.65419921875,0.0003,0.041500404,0.0,37.29536565244198,-0.046246796776540575,580,-2.9950477346777915,,,,,
120832,180.0,71.11886596679688,,,,,,,,,,,,,,,
121856,180.0,67.42901611328125,0.2,17.6055850982666,0.590185546875,0.0003,0.026966128,-1.1920928955078125e-07,39.230394166707995,-0.04230302509095054,590,-2.981050965189934,,,,,
122880,180.0,75.583984375,,,,,,,,,,,,,,,
122880,,,,,,,,,,,,,392,60,312,68.73404864,180.0
123904,180.0,68.26254272460938,0.2,24.1042423248291,0.55966796875,0.0003,0.029267635,-1.1920928955078125e-07,40.591859352588656,-0.04601399826351553,600,-2.972164250165224,,,,,
124928,180.0,74.73635864257812,,,,,,,,,,,,,,,
125952,180.0,72.5799560546875,0.2,16.293851852416992,0.488427734375,0.0003,0.020658102,0.0,40.15721640586853,-0.044076944317203014,610,-2.997475162893534,,,,,
126976,180.0,77.00938415527344,,,,,,,,,,,,,,,
128000,180.0,71.45756530761719,0.2,16.300094604492188,0.54091796875,0.0003,0.029905904,1.1920928955078125e-07,36.70271596610546,-0.042583033462869936,620,-2.9487395226955413,,,,,
129024,180.0,73.41923522949219,,,,,,,,,,,,,,,
130048,180.0,74.11783599853516,0.2,21.676843643188477,0.50068359375,0.0003,0.021387728,0.0,38.241467559337615,-0.0449383008031873,630,-2.9550943091511725,,,,,
131072,180.0,73.4307861328125,,,,,,,,,,,,,,,
132096,180.0,76.119873046875,0.2,14.184578895568848,0.47421875,0.0003,0.022775592,0.0,36.97015634775162,-0.042718995496397835,640,-2.9603040851652622,,,,,
133120,180.0,72.71134948730469,,,,,,,,,,,,,,,
134144,180.0,72.74247741699219,0.2,19.166271209716797,0.458642578125,0.0003,0.021157656,0.0,38.391842645406726,-0.04150834468309768,650,-2.9747262142598627,,,,,
135168,180.0,73.30307006835938,,,,,,,,,,,,,,,
136192,180.0,75.97406005859375,0.2,19.067302703857422,0.35888671875,0.0003,0.019806148,0.0,35.14927309453488,-0.04072971325367689,660,-2.9754377245903014,,,,,
137216,180.0,78.1445083618164,,,,,,,,,,,,,,,
138240,180.0,76.25454711914062,0.2,33.1380729675293,0.471044921875,0.0003,0.021480726,0.0,39.904881599545476,-0.04158309905033093,670,-2.9631521672010424,,,,,
139264,180.0,78.96858215332031,,,,,,,,,,,,,,,
140288,180.0,76.37928771972656,0.2,19.46129608154297,0.65283203125,0.0003,0.034952797,0.0,42.730428045988084,-0.04386553160729818,680,-2.905687990784645,,,,,
141312,180.0,79.07814025878906,,,,,,,,,,,,,,,
142336,180.0,73.25109100341797,0.2,15.927913665771484,0.6515625,0.0003,0.03804358,-1.1920928955078125e-07,33.44555265009403,-0.046242161726695485,690,-2.8715915389359,,,,,
143360,180.0,77.83364868164062,,,,,,,,,,,,,,,
143360,,,,,,,,,,,,,458,70,312,76.14915461000001,180.0
144384,180.0,76.67675018310547,0.2,12.787132263183594,0.505908203125,0.0003,0.02251171,0.0,35.4745811522007,-0.04645017449802254,700,-2.8701471649110317,,,,,
145408,180.0,74.93406677246094,,,,,,,,,,,,,,,
146432,180.0,73.938720703125,0.2,19.085235595703125,0.443896484375,0.0003,0.021163173,0.0,36.964336985349654,-0.042762562743155284,710,-2.8948999382555485,,,,,
147456,180.0,75.69879150390625,,,,,,,,,,,,,,,
148480,180.0,80.79529571533203,0.2,17.284128189086914,0.47431640625,0.0003,0.023660433,0.0,38.24859642386436,-0.04167782660224475,720,-2.899538190662861,,,,,
149504,180.0,76.23699951171875,,,,,,,,,,,,,,,
150528,180.0,77.066650390625,0.2,22.395709991455078,0.423095703125,0.0003,0.018865146,0.0,40.186538994312286,-0.040869718680914956,730,-2.9212273590266706,,,,,
151552,180.0,79.5031967163086,,,,,,,,,,,,,,,
152576,180.0,77.2864761352539,0.2,16.732955932617188,0.44765625,0.0003,0.022089917,0.0,36.85557149648666,-0.043441237413208,740,-2.9182631477713583,,,,,
153600,180.0,77.13154602050781,,,,,,,,,,,,,,,
154624,180.0,77.67208862304688,0.2,15.810464859008789,0.523291015625,0.0003,0.030046128,0.0,42.97843358516693,-0.04305832687532529,750,-2.903558175265789,,,,,
155648,180.0,78.07665252685547,,,,,,,,,,,,,,,
156672,180.0,75.80900573730469,0.2,16.898479461669922,0.513818359375,0.0003,0.024817906,0.0,39.49903329014778,-0.04277252172178123,760,-2.915255030989647,,,,,
157696,180.0,79.06587219238281,,,,,,,,,,,,,,,
158720,180.0,77.18110656738281,0.2,10.939769744873047,0.510693359375,0.0003,0.024891216,0.0,38.20334074795246,-0.042304001876618716,770,-2.9231344670057298,,,,,
159744,180.0,76.64971923828125,,,,,,,,,,,,,,,
160768,180.0,81.8560791015625,0.2,20.024080276489258,0.552294921875,0.0003,0.024994748,0.0,36.15264457166195,-0.04124832199740922,780,-2.921640940755606,,,,,
161792,180.0,79.04835510253906,,,,,,,,,,,,,,,
162816,180.0,75.07271575927734,0.2,23.279460906982422,0.5482421875,0.0003,0.027432662,0.0,40.03152069747448,-0.03997860393137671,790,-2.920315961539745,,,,,
163840,180.0,78.01252746582031,,,,,,,,,,,,,,,
163840,,,,,,,,,,,,,524,80,312,79.86842202000001,180.0
164864,180.0,79.10089111328125,0.2,17.902551651000977,0.59228515625,0.0003,0.025365151,1.1920928955078125e-07,40.029502171278,-0.04474034658342134,800,-2.9039207294583322,,,,,
165888,180.0,76.55256652832031,,,,,,,,,,,,,,,
166912,180.0,79.90492248535156,0.2,14.259398460388184,0.62626953125,0.0003,0.032134745,0.0,41.75930372476578,-0.03905574055970647,810,-2.9069289445877073,,,,,
167936,180.0,78.48225402832031,,,,,,,,,,,,,,,
168960,180.0,78.68376159667969,0.2,15.971458435058594,0.57119140625,0.0003,0.027893271,0.0,38.8644503891468,-0.03969803498475812,820,-2.913693881034851,,,,,
169984,180.0,82.02320098876953,,,,,,,,,,,,,,,
171008,180.0,80.78388977050781,0.2,19.29218864440918,0.53720703125,0.0003,0.022743383,5.960464477539063e-08,45.61110398769379,-0.0435147020209115,830,-2.931901405006647,,,,,
172032,180.0,80.9793472290039,,,,,,,,,,,,,,,
173056,180.0,81.93583679199219,0.2,24.141132354736328,0.500146484375,0.0003,0.022585317,1.7881393432617188e-07,39.88758830428124,-0.04018280609452631,840,-2.951561718434095,,,,,
174080,180.0,82.59088134765625,,,,,,,,,,,,,,,
175104,180.0,82.38987731933594,0.2,16.096593856811523,0.53056640625,0.0003,0.024272464,0.0,45.01465994715691,-0.04170247697911691,850,-2.9431654676795005,,,,,
176128,180.0,82.12355041503906,,,,,,,,,,,,,,,
177152,180.0,78.17030334472656,0.2,17.99481201171875,0.51689453125,0.0003,0.024085969,0.0,40.88730617761612,-0.039358231853111644,860,-2.94178434163332,,,,,
178176,180.0,80.01470184326172,,,,,,,,,,,,,,,
179200,180.0,78.64662170410156,0.2,8.369111061096191,0.446875,0.0003,0.02327513,1.1920928955078125e-07,35.88590349555015,-0.03861920914787333,870,-2.9502770572900774,,,,,
180224,180.0,81.09666442871094,,,,,,,,,,,,,,,
181248,180.0,81.71881103515625,0.2,23.89190101623535,0.45625,0.0003,0.021734763,0.0,50.233898705244066,-0.038486975186970085,880,-2.9471855625510215,,,,,
182272,180.0,78.78385925292969,,,,,,,,,,,,,,,
183296,180.0,81.13345336914062,0.2,17.13074493408203,0.64609375,0.0003,0.03048646,0.0,43.57436046600342,-0.04114458209805889,890,-2.8890433102846145,,,,,
184320,180.0,80.10399627685547,,,,,,,,,,,,,,,
184320,,,,,,,,,,,,,586,90,314,81.89572488,180.0
185344,180.0,81.11325073242188,0.2,22.131589889526367,0.50419921875,0.0003,0.022264667,0.0,44.07017419934273,-0.04064169159537414,900,-2.944877581298351,,,,,
186368,180.0,83.46524047851562,,,,,,,,,,,,,,,
187392,180.0,81.91120910644531,0.2,26.870620727539062,0.5322265625,0.0003,0.025230082,0.0,45.45521007180214,-0.042370137858961245,910,-2.9350493878126143,,,,,
188416,180.0,79.3323974609375,,,,,,,,,,,,,,,
189440,180.0,78.75103759765625,0.2,15.848395347595215,0.63916015625,0.0003,0.032171823,0.0,40.50741915106774,-0.041097181016812104,920,-2.9252685233950615,,,,,
190464,180.0,79.20803833007812,,,,,,,,,,,,,,,
191488,180.0,80.53816223144531,0.2,21.132343292236328,0.551025390625,0.0003,0.026651401,0.0,40.88567517995834,-0.041610365791711956,930,-2.9576334096491337,,,,,
192512,180.0,81.48403930664062,,,,,,,,,,,,,,,
193536,180.0,83.77112579345703,0.2,18.51486587524414,0.49384765625,0.0003,0.022130238,-1.1920928955078125e-07,41.775458943843844,-0.03866598557797261,940,-3.0026184648275374,,,,,
194560,180.0,82.47514343261719,,,,,,,,,,,,,,,
195584,180.0,82.97810363769531,0.2,19.67317771911621,0.558642578125,0.0003,0.025704673,0.0,45.97223603129387,-0.042964424972888084,950,-2.970895567536354,,,,,
196608,180.0,83.68449401855469,,,,,,,,,,,,,,,
197632,180.0,83.55921936035156,0.2,25.580181121826172,0.642626953125,0.0003,0.032507367,-1.1920928955078125e-07,43.17700931429863,-0.045111801964230834,960,-2.9271364264190196,,,,,
198656,180.0,82.29190063476562,,,,,,,,,,,,,,,
199680,180.0,82.99406433105469,0.2,17.164857864379883,0.459423828125,0.0003,0.020573696,0.0,46.484019714593884,-0.0399885785067454,970,-3.003355212509632,,,,,
200704,180.0,84.41058349609375,,,,,,,,,,,,,,,
201728,180.0,83.25247192382812,0.2,17.55337905883789,0.428759765625,0.0003,0.023466494,0.0,44.273427319526675,-0.038205349672352895,980,-2.9998150087893007,,,,,
202752,180.0,83.66270446777344,,,,,,,,,,,,,,,
203776,180.0,83.62277221679688,0.2,19.59595489501953,0.4806640625,0.0003,0.018489957,0.0,48.281227248907086,-0.03897313119960018,990,-3.0075517743825912,,,,,
204800,180.0,83.38670349121094,,,,,,,,,,,,,,,
204800,,,,,,,,,,,,,648,100,315,83.73849146999999,180.0
205824,180.0,82.5824203491211,0.2,22.24979591369629,0.537841796875,0.0003,0.022802554,-1.1920928955078125e-07,45.43285841345787,-0.03969838830525987,1000,-2.9984336704015733,,,,,
206848,180.0,84.15377807617188,,,,,,,,,,,,,,,
207872,180.0,85.86082458496094,0.2,29.838123321533203,0.4181640625,0.0003,0.018316949,0.0,54.99513557553291,-0.03855260523268953,1010,-3.032848908752203,,,,,
208896,180.0,84.59203338623047,,,,,,,,,,,,,,,
209920,180.0,84.03691864013672,0.2,39.31095886230469,0.411279296875,0.0003,0.020329706,0.0,51.635966670513156,-0.036482564616017045,1020,-3.047840278595686,,,,,
210944,180.0,84.04745483398438,,,,,,,,,,,,,,,
211968,180.0,83.82162475585938,0.2,27.811315536499023,0.497119140625,0.0003,0.030725826,0.0,44.16675642132759,-0.0389830423227977,1030,-3.011987964063883,,,,,
212992,180.0,83.56327819824219,,,,,,,,,,,,,,,
214016,180.0,86.21998596191406,0.2,20.867238998413086,0.410693359375,0.0003,0.020758286,0.0,48.913857436180116,-0.039411129013751635,1040,-3.0418636478483676,,,,,
215040,180.0,83.10643005371094,,,,,,,,,,,,,,,
216064,180.0,85.34366607666016,0.2,23.343294143676758,0.506005859375,0.0003,0.02643174,0.0,51.34000485539436,-0.03862184458703268,1050,-3.035687896609306,,,,,
217088,180.0,84.72653198242188,,,,,,,,,,,,,,,
218112,180.0,83.92453002929688,0.2,17.85358428955078,0.52392578125,0.0003,0.021410227,0.0,43.659018743038175,-0.04014049311517738,1060,-3.020445591956377,,,,,
219136,180.0,84.75433349609375,,,,,,,,,,,,,,,
220160,180.0,87.16885375976562,0.2,18.458942413330078,0.499267578125,0.0003,0.02069089,0.0,45.075219756364824,-0.03728021996212192,1070,-3.044291456788778,,,,,
221184,180.0,85.22604370117188,,,,,,,,,,,,,,,
222208,180.0,84.9825210571289,0.2,22.585847854614258,0.57197265625,0.0003,0.03245002,0.0,49.79979291558266,-0.03709025164425839,1080,-3.01786537617445,,,,,
223232,180.0,84.6829833984375,,,,,,,,,,,,,,,
224256,180.0,84.95002746582031,0.2,34.525325775146484,0.62490234375,0.0003,0.0321294,0.0,58.82646596431732,-0.04110721813631244,1090,-2.996909189224243,,,,,
225280,180.0,85.70036315917969,,,,,,,,,,,,,,,
225280,,,,,,,,,,,,,710,110,317,85.89264166999999,180.0
226304,180.0,84.56343078613281,0.2,19.926809310913086,0.634130859375,0.0003,0.026170224,5.960464477539063e-08,44.55034160017967,-0.03842645030817948,1100,-2.9930254936218263,,,,,
227328,180.0,84.38832092285156,,,,,,,,,,,,,,,
228352,180.0,86.96710968017578,0.2,25.555070877075195,0.499853515625,0.0003,0.023627238,0.0,50.55662540793419,-0.038095912290737034,1110,-3.032454588264227,,,,,
229376,180.0,85.51788330078125,,,,,,,,,,,,,,,
230400,180.0,86.17613983154297,0.2,27.013370513916016,0.453173828125,0.0003,0.024299664,0.0,53.262659299373624,-0.03782904103863984,1120,-3.048119429498911,,,,,
231424,180.0,85.99177551269531,,,,,,,,,,,,,,,
232448,180.0,85.26095581054688,0.2,18.686159133911133,0.58037109375,0.0003,0.032061256,0.0,41.37817511558533,-0.04197488310164772,1130,-3.004726715385914,,,,,
233472,180.0,83.97911834716797,,,,,,,,,,,,,,,
234496,180.0,84.20174407958984,0.2,30.56999397277832,0.6029296875,0.0003,0.026646324,-1.1920928955078125e-07,44.38832150101662,-0.03830205616250169,1140,-2.985654681175947,,,,,
235520,180.0,85.54388427734375,,,,,,,,,,,,,,,
236544,180.0,84.8034896850586,0.2,21.33177947998047,0.467822265625,0.0003,0.021732958,0.0,48.73971235752106,-0.03910613997722976,1150,-3.0253706984221935,,,,,
237568,180.0,84.53901672363281,,,,,,,,,,,,,,,
