eval/mean_ep_length,time/total_timesteps,eval/mean_reward,train/n_updates,train/loss,train/explained_variance,train/clip_range,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/entropy_loss,train/value_loss,train/approx_kl,rollout/ep_rew_mean,time/fps,time/time_elapsed,rollout/ep_len_mean,time/iterations
180.0,236544,46.045555114746094,1150,10.389138221740723,0.0,0.2,0.170703125,0.0003,-0.01392080632285797,-3.4304594546556473,16.938660536706447,0.01457189,,,,,
180.0,237568,46.95669174194336,,,,,,,,,,,,,,,
180.0,238592,47.44269943237305,1160,6.210074424743652,0.0,0.2,0.187255859375,0.0003,-0.013549914305622223,-3.4617132388055323,20.34762850701809,0.01756366,,,,,
180.0,239616,47.51063919067383,,,,,,,,,,,,,,,
180.0,240640,47.20115280151367,1170,7.37293815612793,0.0,0.2,0.161083984375,0.0003,-0.01388016996497754,-3.516141905635595,22.229404529929162,0.016176615,,,,,
180.0,241664,48.809593200683594,,,,,,,,,,,,,,,
180.0,242688,45.544654846191406,1180,10.335135459899902,0.0,0.2,0.1806640625,0.0003,-0.014154971225070766,-3.5267418541014193,22.786567415297032,0.017083634,,,,,
180.0,243712,49.119728088378906,,,,,,,,,,,,,,,
180.0,244736,49.07875442504883,1190,12.685754776000977,0.0,0.2,0.148095703125,0.0003,-0.009339434280991554,-3.5235630862414835,21.853355798125268,0.016280629,,,,,
180.0,245760,45.489166259765625,,,,,,,,,,,,,,,
,245760,,,,,,,,,,,,47.92643087999999,250,982,180.0,120
180.0,246784,47.872154235839844,1200,9.746362686157227,0.0,0.2,0.164208984375,0.0003,-0.012330595376261045,-3.4913417644798757,23.43259174823761,0.012934074,,,,,
180.0,247808,49.206966400146484,,,,,,,,,,,,,,,
180.0,248832,48.84138870239258,1210,7.839097023010254,-1.1920928955078125e-07,0.2,0.181884765625,0.0003,-0.012382622693257872,-3.495504631102085,20.469350025057793,0.015549568,,,,,
180.0,249856,47.49315643310547,,,,,,,,,,,,,,,
180.0,250880,48.688201904296875,1220,13.418417930603027,0.0,0.2,0.203125,0.0003,-0.016958922875346616,-3.4865904077887535,20.53123751282692,0.01679845,,,,,
180.0,251904,47.51393127441406,,,,,,,,,,,,,,,
180.0,252928,48.36698913574219,1230,8.619933128356934,0.0,0.2,0.12900390625,0.0003,-0.010699352537631057,-3.499209473282099,19.413334672152995,0.013831835,,,,,
180.0,253952,47.35010528564453,,,,,,,,,,,,,,,
180.0,254976,48.48748779296875,1240,5.441835403442383,0.0,0.2,0.15478515625,0.0003,-0.011981544054287951,-3.5094652324914932,20.335293594002724,0.014783979,,,,,
180.0,256000,49.376590728759766,,,,,,,,,,,,,,,
180.0,257024,49.175655364990234,1250,15.220986366271973,0.0,0.2,0.163916015625,0.0003,-0.012175757615477779,-3.503077995032072,23.28688252866268,0.014497131,,,,,
180.0,258048,48.77635192871094,,,,,,,,,,,,,,,
180.0,259072,48.96034240722656,1260,13.651911735534668,0.0,0.2,0.20830078125,0.0003,-0.01588351912650978,-3.4927848845720293,23.152099892497063,0.017912036,,,,,
180.0,260096,49.480926513671875,,,,,,,,,,,,,,,
180.0,261120,48.320404052734375,1270,8.332913398742676,-1.1920928955078125e-07,0.2,0.160791015625,0.0003,-0.011147380483453161,-3.493365777283907,22.26892337501049,0.014239274,,,,,
180.0,262144,49.06836700439453,,,,,,,,,,,,,,,
180.0,263168,47.74552536010742,1280,12.194235801696777,0.0,0.2,0.14990234375,0.0003,-0.013066139943111921,-3.475481120496988,22.036443462967874,0.014181908,,,,,
180.0,264192,49.41700744628906,,,,,,,,,,,,,,,
180.0,265216,47.85200500488281,1290,14.564557075500488,0.0,0.2,0.25087890625,0.0003,-0.02014375717844814,-3.5039869487285613,21.805174532532693,0.018461116,,,,,
180.0,266240,48.384220123291016,,,,,,,,,,,,,,,
,266240,,,,,,,,,,,,48.79341684,249,1066,180.0,130
180.0,267264,48.007938385009766,1300,13.852056503295898,0.0,0.2,0.135205078125,0.0003,-0.011676905782951507,-3.507616238296032,23.514951360225677,0.015807694,,,,,
180.0,268288,47.15989685058594,,,,,,,,,,,,,,,
180.0,269312,47.189083099365234,1310,6.80354118347168,0.0,0.2,0.17568359375,0.0003,-0.013241366513102548,-3.4752784982323646,21.03635569810867,0.014676761,,,,,
180.0,270336,47.940269470214844,,,,,,,,,,,,,,,
180.0,271360,50.678443908691406,1320,14.297147750854492,1.7881393432617188e-07,0.2,0.23916015625,0.0003,-0.016798020915302914,-3.456525333225727,20.71459744274616,0.01816051,,,,,
180.0,272384,49.098758697509766,,,,,,,,,,,,,,,
180.0,273408,48.0877685546875,1330,10.089715957641602,0.0,0.2,0.187646484375,0.0003,-0.015889577061170713,-3.439930517971516,20.313417008519174,0.016773865,,,,,
180.0,274432,50.000572204589844,,,,,,,,,,,,,,,
180.0,275456,48.51255416870117,1340,8.534555435180664,0.0,0.2,0.129296875,0.0003,-0.011007235071156174,-3.4467205338180067,18.794762209057808,0.012857223,,,,,
180.0,276480,48.49912643432617,,,,,,,,,,,,,,,
180.0,277504,50.90876770019531,1350,11.476119041442871,5.960464477539063e-08,0.2,0.129931640625,0.0003,-0.010560218086175155,-3.386926730722189,21.567934767901896,0.013396127,,,,,
180.0,278528,49.82994079589844,,,,,,,,,,,,,,,
180.0,279552,48.70521545410156,1360,7.958560466766357,-1.1920928955078125e-07,0.2,0.142822265625,0.0003,-0.011184707575011998,-3.389956694096327,22.176711097359657,0.013258611,,,,,
180.0,280576,47.45854949951172,,,,,,,,,,,,,,,
180.0,281600,50.75328063964844,1370,8.227484703063965,-2.384185791015625e-07,0.2,0.19912109375,0.0003,-0.011198522109043551,-3.4282807290554045,19.510136038064957,0.0172605,,,,,
180.0,282624,48.93728256225586,,,,,,,,,,,,,,,
180.0,283648,50.68231201171875,1380,12.18199634552002,0.0,0.2,0.149267578125,0.0003,-0.01125256850864389,-3.427308997511864,22.947736710309982,0.012727012,,,,,
180.0,284672,51.15426254272461,,,,,,,,,,,,,,,
180.0,285696,51.24878692626953,1390,9.942224502563477,0.0,0.2,0.17060546875,0.0003,-0.013061621577799087,-3.442672394961119,19.523067942261697,0.014797792,,,,,
180.0,286720,50.77642059326172,,,,,,,,,,,,,,,
,286720,,,,,,,,,,,,49.26433554000001,249,1150,180.0,140
180.0,287744,49.780479431152344,1400,6.915963649749756,0.0,0.2,0.1658203125,0.0003,-0.011648728960426524,-3.460784861445427,21.92732399404049,0.0144456625,,,,,
180.0,288768,49.13970184326172,,,,,,,,,,,,,,,
180.0,289792,51.00578689575195,1410,14.207371711730957,1.7881393432617188e-07,0.2,0.138818359375,0.0003,-0.01042397998389788,-3.454691518098116,22.650604283809663,0.01389349,,,,,
180.0,290816,50.205562591552734,,,,,,,,,,,,,,,
180.0,291840,52.075538635253906,1420,7.231205463409424,1.1920928955078125e-07,0.2,0.166455078125,0.0003,-0.011481193124200217,-3.4522405289113522,20.32921058535576,0.014752105,,,,,
180.0,292864,50.70690155029297,,,,,,,,,,,,,,,
180.0,293888,50.546958923339844,1430,11.542566299438477,0.0,0.2,0.194580078125,0.0003,-0.014084868060308509,-3.4403997331857683,19.47142371982336,0.01785135,,,,,
180.0,294912,48.55372619628906,,,,,,,,,,,,,,,
180.0,295936,49.77171325683594,1440,9.016103744506836,0.0,0.2,0.190966796875,0.0003,-0.014482663173112087,-3.438497616350651,21.779603341221808,0.01615187,,,,,
180.0,296960,50.58247756958008,,,,,,,,,,,,,,,
180.0,297984,50.55412292480469,1450,6.549318313598633,0.0,0.2,0.2177734375,0.0003,-0.016173208132386208,-3.4206858523190022,19.23411684036255,0.016419657,,,,,
180.0,299008,50.826805114746094,,,,,,,,,,,,,,,
180.0,300032,48.82093811035156,1460,9.157369613647461,0.0,0.2,0.13251953125,0.0003,-0.009353719813225326,-3.449552258849144,22.222873529791833,0.013084549,,,,,
180.0,301056,49.41883087158203,,,,,,,,,,,,,,,
180.0,302080,50.58924102783203,1470,6.481639862060547,0.0,0.2,0.16376953125,0.0003,-0.012114462212775835,-3.449857846647501,20.534796181321145,0.016769532,,,,,
180.0,303104,49.36930847167969,,,,,,,,,,,,,,,
180.0,304128,48.41673278808594,1480,9.240713119506836,1.7881393432617188e-07,0.2,0.16845703125,0.0003,-0.0124859535440919,-3.429617067426443,18.3322902277112,0.014700998,,,,,
180.0,305152,49.65101623535156,,,,,,,,,,,,,,,
180.0,306176,50.84074401855469,1490,8.394792556762695,0.0,0.2,0.189697265625,0.0003,-0.015829829171707388,-3.461381620168686,21.349339577555657,0.017674997,,,,,
180.0,307200,48.1744499206543,,,,,,,,,,,,,,,
,307200,,,,,,,,,,,,49.55470498,248,1235,180.0,150
180.0,308224,49.05975341796875,1500,5.217196464538574,0.0,0.2,0.172021484375,0.0003,-0.01278316586613073,-3.463404083251953,19.771190118789672,0.016150363,,,,,
180.0,309248,50.10844421386719,,,,,,,,,,,,,,,
180.0,310272,48.52369689941406,1510,8.447798728942871,0.0,0.2,0.12919921875,0.0003,-0.009697639450314455,-3.48063922598958,20.213182672858238,0.012998835,,,,,
180.0,311296,48.74949645996094,,,,,,,,,,,,,,,
180.0,312320,47.25392150878906,1520,10.632765769958496,-1.1920928955078125e-07,0.2,0.18427734375,0.0003,-0.013640529732219875,-3.4925081819295882,22.598109605908395,0.013254615,,,,,
180.0,313344,51.40026092529297,,,,,,,,,,,,,,,
180.0,314368,48.28730392456055,1530,9.108072280883789,0.0,0.2,0.17158203125,0.0003,-0.013395095283340198,-3.521644687652588,20.437576457858086,0.01559035,,,,,
180.0,315392,49.544429779052734,,,,,,,,,,,,,,,
180.0,316416,50.199256896972656,1540,9.096254348754883,0.0,0.2,0.1970703125,0.0003,-0.013567733179661446,-3.5276739723980426,19.43890633136034,0.017985532,,,,,
180.0,317440,47.235450744628906,,,,,,,,,,,,,,,
180.0,318464,49.333038330078125,1550,11.637742042541504,0.0,0.2,0.15341796875,0.0003,-0.010270603573735571,-3.536690529435873,22.445306928455828,0.013716828,,,,,
180.0,319488,50.30323028564453,,,,,,,,,,,,,,,
180.0,320512,49.1710319519043,1560,11.12299919128418,0.0,0.2,0.16787109375,0.0003,-0.012848686698998791,-3.5148119635879995,20.956865522265435,0.014393536,,,,,
180.0,321536,48.948570251464844,,,,,,,,,,,,,,,
180.0,322560,48.74083709716797,1570,8.86365032196045,-2.384185791015625e-07,0.2,0.166552734375,0.0003,-0.013682755788613577,-3.502307388931513,19.746899054944514,0.01453305,,,,,
180.0,323584,48.99200439453125,,,,,,,,,,,,,,,
180.0,324608,48.828880310058594,1580,16.32535743713379,0.0,0.2,0.144189453125,0.0003,-0.00931730992597295,-3.479655033349991,22.66937684118748,0.013928207,,,,,
180.0,325632,49.15761947631836,,,,,,,,,,,,,,,
180.0,326656,50.45024871826172,1590,10.511540412902832,0.0,0.2,0.16513671875,0.0003,-0.013764514241483995,-3.4929125145077706,22.042931815981866,0.014805449,,,,,
180.0,327680,49.27561950683594,,,,,,,,,,,,,,,
,327680,,,,,,,,,,,,49.68317487,248,1320,180.0,160
180.0,328704,48.940303802490234,1600,8.376108169555664,0.0,0.2,0.164404296875,0.0003,-0.01164527062792331,-3.4699812665581704,20.712780320644377,0.016532363,,,,,
180.0,329728,49.711219787597656,,,,,,,,,,,,,,,
180.0,330752,49.057029724121094,1610,6.759981155395508,0.0,0.2,0.185546875,0.0003,-0.016075242470833473,-3.439498610794544,21.25056113451719,0.016251907,,,,,
180.0,331776,48.17665100097656,,,,,,,,,,,,,,,
180.0,332800,49.128482818603516,1620,10.743836402893066,5.960464477539063e-08,0.2,0.125146484375,0.0003,-0.008268461757688783,-3.4445478297770022,22.326190426945686,0.011937711,,,,,
180.0,333824,51.177764892578125,,,,,,,,,,,,,,,
180.0,334848,51.10494613647461,1630,9.511720657348633,-1.1920928955078125e-07,0.2,0.21474609375,0.0003,-0.01581655482877977,-3.450263310223818,20.522257244586946,0.016670447,,,,,
180.0,335872,51.42375946044922,,,,,,,,,,,,,,,
180.0,336896,53.02134704589844,1640,12.346234321594238,0.0,0.2,0.191845703125,0.0003,-0.012409316378034418,-3.443398701399565,22.18510585427284,0.015930157,,,,,
180.0,337920,50.41484451293945,,,,,,,,,,,,,,,
180.0,338944,51.57147216796875,1650,14.33802604675293,0.0,0.2,0.15546875,0.0003,-0.01112669568246929,-3.444748964905739,24.464717099070548,0.012074269,,,,,
180.0,339968,50.686100006103516,,,,,,,,,,,,,,,
180.0,340992,50.318275451660156,1660,11.045269012451172,0.0,0.2,0.181103515625,0.0003,-0.013848966064688283,-3.4309954971075056,20.13906625956297,0.014189124,,,,,
180.0,342016,52.78490447998047,,,,,,,,,,,,,,,
180.0,343040,50.720359802246094,1670,14.313544273376465,0.0,0.2,0.1328125,0.0003,-0.008839380684366915,-3.4184074096381662,22.579070228338242,0.0130781885,,,,,
180.0,344064,51.014400482177734,,,,,,,,,,,,,,,
180.0,345088,52.38714599609375,1680,13.160307884216309,0.0,0.2,0.149853515625,0.0003,-0.011531698623730335,-3.426992567628622,19.910538548231123,0.013450368,,,,,
180.0,346112,50.35052490234375,,,,,,,,,,,,,,,
180.0,347136,51.13561248779297,1690,10.42652416229248,0.0,0.2,0.1248046875,0.0003,-0.007942936876497697,-3.414074859768152,20.16407836675644,0.01213295,,,,,
180.0,348160,51.05625915527344,,,,,,,,,,,,,,,
,348160,,,,,,,,,,,,50.7592504,249,1397,180.0,170
180.0,349184,52.28498077392578,1700,8.787893295288086,0.0,0.2,0.183203125,0.0003,-0.013506819770555012,-3.423478144407272,24.155926963686944,0.015685411,,,,,
180.0,350208,52.17580032348633,,,,,,,,,,,,,,,
180.0,351232,50.3393669128418,1710,11.591690063476562,0.0,0.2,0.1712890625,0.0003,-0.012562783580870018,-3.4408490657806396,19.856961522996425,0.016419563,,,,,
180.0,352256,52.293235778808594,,,,,,,,,,,,,,,
180.0,353280,51.70198440551758,1720,10.702919960021973,0.0,0.2,0.11015625,0.0003,-0.00783902138209669,-3.428524974733591,21.641861960291862,0.011731739,,,,,
180.0,354304,50.55500793457031,,,,,,,,,,,,,,,
180.0,355328,50.58464431762695,1730,16.714805603027344,1.7881393432617188e-07,0.2,0.199755859375,0.0003,-0.015963084892428016,-3.4556033723056316,21.98107548058033,0.017898764,,,,,
180.0,356352,51.946922302246094,,,,,,,,,,,,,,,
180.0,357376,49.39836502075195,1740,13.07133960723877,0.0,0.2,0.193408203125,0.0003,-0.015549812924291473,-3.4587247505784036,20.531814110279083,0.0154201705,,,,,
180.0,358400,48.38905334472656,,,,,,,,,,,,,,,
180.0,359424,47.949886322021484,1750,19.355588912963867,1.1920928955078125e-07,0.2,0.179296875,0.0003,-0.014856602656072937,-3.483795364201069,20.835100741684435,0.016445793,,,,,
180.0,360448,48.76286315917969,,,,,,,,,,,,,,,
180.0,361472,45.78577423095703,1760,11.814322471618652,5.960464477539063e-08,0.2,0.19814453125,0.0003,-0.01600440342153888,-3.52922180891037,23.055391500890256,0.01620841,,,,,
180.0,362496,48.79856872558594,,,,,,,,,,,,,,,
180.0,363520,48.6251106262207,1770,9.676629066467285,0.0,0.2,0.19501953125,0.0003,-0.01563100553321419,-3.553917969763279,22.370814801752566,0.015485692,,,,,
180.0,364544,48.82489776611328,,,,,,,,,,,,,,,
180.0,365568,45.23915481567383,1780,10.345284461975098,-1.1920928955078125e-07,0.2,0.163623046875,0.0003,-0.012259714017272928,-3.5862901262938975,22.68369759619236,0.01583508,,,,,
180.0,366592,46.622398376464844,,,,,,,,,,,,,,,
180.0,367616,48.69467544555664,1790,7.258114337921143,0.0,0.2,0.200634765625,0.0003,-0.015150607362738811,-3.5853391200304032,24.000703443586826,0.016615879,,,,,
180.0,368640,47.211212158203125,,,,,,,,,,,,,,,
,368640,,,,,,,,,,,,49.71717552999999,249,1479,180.0,180
180.0,369664,48.732173919677734,1800,11.026886940002441,0.0,0.2,0.148974609375,0.0003,-0.011630577039613853,-3.5592134051024913,24.51801968514919,0.014913399,,,,,
180.0,370688,51.60588455200195,,,,,,,,,,,,,,,
180.0,371712,47.099761962890625,1810,10.590839385986328,0.0,0.2,0.162744140625,0.0003,-0.014877088593493681,-3.5529480934143067,23.927791708707808,0.014991876,,,,,
180.0,372736,49.51194763183594,,,,,,,,,,,,,,,
180.0,373760,50.623741149902344,1820,10.81921672821045,0.0,0.2,0.166064453125,0.0003,-0.011149869486689567,-3.5370086774230005,23.214116129279137,0.015493034,,,,,
180.0,374784,48.53845977783203,,,,,,,,,,,,,,,
180.0,375808,47.338314056396484,1830,9.239259719848633,0.0,0.2,0.1625,0.0003,-0.013760702819854486,-3.5520257957279684,25.03711792230606,0.014583334,,,,,
180.0,376832,49.822052001953125,,,,,,,,,,,,,,,
180.0,377856,47.20389175415039,1840,15.067245483398438,0.0,0.2,0.214208984375,0.0003,-0.016009994407068007,-3.5209850400686262,21.27984692156315,0.016419541,,,,,
180.0,378880,48.69816589355469,,,,,,,,,,,,,,,
180.0,379904,50.47574996948242,1850,15.37716007232666,5.960464477539063e-08,0.2,0.1927734375,0.0003,-0.012401640649477486,-3.480044227093458,22.517095065116884,0.016566373,,,,,
180.0,380928,50.23651885986328,,,,,,,,,,,,,,,
180.0,381952,47.70042419433594,1860,9.817351341247559,0.0,0.2,0.144482421875,0.0003,-0.012622497556731106,-3.476802608370781,20.896342396736145,0.012798164,,,,,
180.0,382976,49.825218200683594,,,,,,,,,,,,,,,
180.0,384000,48.78316116333008,1870,16.41300392150879,0.0,0.2,0.180126953125,0.0003,-0.014612542663235218,-3.4666225284338,23.637117943167688,0.017795619,,,,,
180.0,385024,50.14716339111328,,,,,,,,,,,,,,,
180.0,386048,49.413551330566406,1880,14.762055397033691,5.960464477539063e-08,0.2,0.13984375,0.0003,-0.010115356466849334,-3.468417225778103,21.788030551373957,0.014226765,,,,,
180.0,387072,47.683712005615234,,,,,,,,,,,,,,,
180.0,388096,48.35072708129883,1890,8.403019905090332,0.0,0.2,0.141455078125,0.0003,-0.012007539431215264,-3.4648862302303316,21.39411750435829,0.014385749,,,,,
180.0,389120,48.297584533691406,,,,,,,,,,,,,,,
,389120,,,,,,,,,,,,48.671671720000006,248,1562,180.0,190
180.0,390144,49.008216857910156,1900,12.615814208984375,0.0,0.2,0.15478515625,0.0003,-0.010062514328456017,-3.4784115962684155,20.23921495974064,0.015502982,,,,,
180.0,391168,49.14521026611328,,,,,,,,,,,,,,,
180.0,392192,49.51750183105469,1910,6.187219619750977,0.0,0.2,0.199365234375,0.0003,-0.015720266554853878,-3.4803071066737177,20.575642789900304,0.016343057,,,,,
180.0,393216,49.6824951171875,,,,,,,,,,,,,,,
180.0,394240,48.88307189941406,1920,13.486617088317871,0.0,0.2,0.150830078125,0.0003,-0.01207606172101805,-3.4561808854341507,21.641579297184943,0.016304106,,,,,
180.0,395264,48.68386459350586,,,,,,,,,,,,,,,
180.0,396288,47.78609848022461,1930,8.585212707519531,1.1920928955078125e-07,0.2,0.177880859375,0.0003,-0.012955134293588345,-3.4787440709769726,18.93147581219673,0.014494416,,,,,
180.0,397312,50.02508544921875,,,,,,,,,,,,,,,
180.0,398336,51.51862335205078,1940,11.86158561706543,0.0,0.2,0.200927734375,0.0003,-0.01488311210559914,-3.46897130087018,23.480166655778884,0.015151184,,,,,
180.0,399360,50.17350387573242,,,,,,,,,,,,,,,
180.0,400384,47.881195068359375,1950,9.544109344482422,0.0,0.2,0.18447265625,0.0003,-0.013028546251007356,-3.501358227431774,20.427372767031194,0.014023068,,,,,
180.0,401408,48.757381439208984,,,,,,,,,,,,,,,
