time/total_timesteps,eval/mean_reward,eval/mean_ep_length,train/value_loss,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss,train/n_updates,train/clip_range,train/clip_fraction,train/approx_kl,time/fps,time/iterations,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean
234496,71.19122314453125,180.0,46.49549932479859,0.0003,-3.344817016273737,-0.009616487937455532,0.0,23.67153549194336,1140,0.2,0.128515625,0.012621904,,,,,
235520,72.7548828125,180.0,,,,,,,,,,,,,,,
236544,74.54499816894531,180.0,49.78359840512276,0.0003,-3.3306230664253236,-0.009665857460640836,0.0,21.731815338134766,1150,0.2,0.124267578125,0.012909742,,,,,
237568,73.67772674560547,180.0,,,,,,,,,,,,,,,
238592,76.19308471679688,180.0,45.349308502674106,0.0003,-3.3427070319652556,-0.012492013302107807,0.0,21.40413475036621,1160,0.2,0.16591796875,0.014446334,,,,,
239616,72.29080963134766,180.0,,,,,,,,,,,,,,,
240640,70.40254974365234,180.0,48.75874786376953,0.0003,-3.3466145150363444,-0.011589970499335323,0.0,32.45409393310547,1170,0.2,0.172509765625,0.013795268,,,,,
241664,71.9477310180664,180.0,,,,,,,,,,,,,,,
242688,72.14610290527344,180.0,52.62226465344429,0.0003,-3.363152301311493,-0.013419936095306183,0.0,27.88425636291504,1180,0.2,0.166943359375,0.015623834,,,,,
243712,70.66116333007812,180.0,,,,,,,,,,,,,,,
244736,74.59677124023438,180.0,44.15819230675697,0.0003,-3.3684554427862166,-0.01683949998259777,5.960464477539063e-08,32.620079040527344,1190,0.2,0.23408203125,0.018903214,,,,,
245760,74.08688354492188,180.0,,,,,,,,,,,,,,,
245760,,,,,,,,,,,,,325,120,754,180.0,73.77650284
246784,70.94379425048828,180.0,49.67922784686088,0.0003,-3.3840256944298743,-0.009193548950133846,0.0,30.976978302001953,1200,0.2,0.153125,0.015462059,,,,,
247808,68.9195556640625,180.0,,,,,,,,,,,,,,,
248832,69.71907043457031,180.0,45.287475776672366,0.0003,-3.4001236580312253,-0.01348403044830775,5.960464477539063e-08,18.95722007751465,1210,0.2,0.174169921875,0.014361489,,,,,
249856,70.37796020507812,180.0,,,,,,,,,,,,,,,
250880,69.93279266357422,180.0,53.79300611615181,0.0003,-3.4084500022232533,-0.013201075204415246,0.0,24.53780746459961,1220,0.2,0.165771484375,0.012571224,,,,,
251904,72.41342163085938,180.0,,,,,,,,,,,,,,,
252928,68.90859985351562,180.0,49.184229916334154,0.0003,-3.3883142806589603,-0.017200947279343383,0.0,29.335752487182617,1230,0.2,0.2048828125,0.016255131,,,,,
253952,73.69780731201172,180.0,,,,,,,,,,,,,,,
254976,69.52569580078125,180.0,49.048950386047366,0.0003,-3.393673937767744,-0.013004742730117869,0.0,14.659890174865723,1240,0.2,0.1521484375,0.014643194,,,,,
256000,71.03748321533203,180.0,,,,,,,,,,,,,,,
257024,72.37614440917969,180.0,53.047840809822084,0.0003,-3.3513265632092955,-0.011728160592610948,0.0,34.43489074707031,1250,0.2,0.1814453125,0.0149698,,,,,
258048,73.7422866821289,180.0,,,,,,,,,,,,,,,
259072,68.97138977050781,180.0,44.16249603033066,0.0003,-3.3031966991722586,-0.010793167988595087,5.960464477539063e-08,15.114463806152344,1260,0.2,0.157470703125,0.016133934,,,,,
260096,71.67093658447266,180.0,,,,,,,,,,,,,,,
261120,75.1832046508789,180.0,45.76622994244099,0.0003,-3.3494502417743206,-0.01422369519204949,0.0,16.587175369262695,1270,0.2,0.197900390625,0.01840388,,,,,
262144,73.75051879882812,180.0,,,,,,,,,,,,,,,
263168,73.11929321289062,180.0,55.13326376080513,0.0003,-3.405687824636698,-0.012797104351921006,0.0,34.80657958984375,1280,0.2,0.1748046875,0.013920025,,,,,
264192,70.073486328125,180.0,,,,,,,,,,,,,,,
265216,70.67198181152344,180.0,63.78374391198158,0.0003,-3.463861482590437,-0.01023242758019478,-2.384185791015625e-07,18.04631805419922,1290,0.2,0.1359375,0.014879487,,,,,
266240,68.17634582519531,180.0,,,,,,,,,,,,,,,
266240,,,,,,,,,,,,,325,130,817,180.0,73.80901173000001
267264,74.7820816040039,180.0,65.02205461263657,0.0003,-3.478287547826767,-0.012580988623085432,0.0,20.46075439453125,1300,0.2,0.162158203125,0.014767177,,,,,
268288,71.16072845458984,180.0,,,,,,,,,,,,,,,
269312,71.32034301757812,180.0,53.08754937052727,0.0003,-3.4639325089752675,-0.01048019436566392,0.0,20.00284194946289,1310,0.2,0.15390625,0.0144724855,,,,,
270336,75.30706787109375,180.0,,,,,,,,,,,,,,,
271360,77.30915069580078,180.0,48.563319730758664,0.0003,-3.4339336715638638,-0.01541427745250985,0.0,33.73136520385742,1320,0.2,0.190380859375,0.016909068,,,,,
272384,77.43174743652344,180.0,,,,,,,,,,,,,,,
273408,78.00596618652344,180.0,57.829591512680054,0.0003,-3.4805561505258082,-0.013365189476462546,0.0,43.484832763671875,1330,0.2,0.165576171875,0.015425129,,,,,
274432,75.26995849609375,180.0,,,,,,,,,,,,,,,
275456,72.39512634277344,180.0,63.53965432643891,0.0003,-3.49801068007946,-0.011940422856423539,-1.1920928955078125e-07,27.81072998046875,1340,0.2,0.14716796875,0.0142571945,,,,,
276480,74.82537841796875,180.0,,,,,,,,,,,,,,,
277504,77.478759765625,180.0,56.35950158238411,0.0003,-3.4685651756823064,-0.011221281877078581,-1.1920928955078125e-07,24.264633178710938,1350,0.2,0.172705078125,0.013702928,,,,,
278528,74.05233764648438,180.0,,,,,,,,,,,,,,,
279552,74.81023406982422,180.0,59.667502069473265,0.0003,-3.4607767164707184,-0.011883811534789856,0.0,32.14207077026367,1360,0.2,0.16767578125,0.0124425255,,,,,
280576,76.75807189941406,180.0,,,,,,,,,,,,,,,
281600,80.44514465332031,180.0,55.77181105613708,0.0003,-3.465049374848604,-0.012130446870287415,0.0,25.17835235595703,1370,0.2,0.165234375,0.017101089,,,,,
282624,75.01438903808594,180.0,,,,,,,,,,,,,,,
283648,79.09198760986328,180.0,58.915519976615904,0.0003,-3.437704876065254,-0.011364148695429321,0.0,37.6397590637207,1380,0.2,0.158251953125,0.012579169,,,,,
284672,74.343994140625,180.0,,,,,,,,,,,,,,,
285696,77.93955993652344,180.0,56.63779865503311,0.0003,-3.435376137495041,-0.009060473817226012,-1.1920928955078125e-07,16.615434646606445,1390,0.2,0.13857421875,0.014234175,,,,,
286720,76.17506408691406,180.0,,,,,,,,,,,,,,,
286720,,,,,,,,,,,,,325,140,880,180.0,75.50948482
287744,79.74342346191406,180.0,49.041410613059995,0.0003,-3.466268441826105,-0.013808055908884852,1.7881393432617188e-07,30.959428787231445,1400,0.2,0.21416015625,0.01506618,,,,,
288768,80.18058013916016,180.0,,,,,,,,,,,,,,,
289792,77.87164306640625,180.0,57.214774841070174,0.0003,-3.444460527598858,-0.011069952708203346,0.0,28.068010330200195,1410,0.2,0.158740234375,0.016869735,,,,,
290816,79.61542510986328,180.0,,,,,,,,,,,,,,,
291840,77.9219741821289,180.0,53.05263017416,0.0003,-3.42816501185298,-0.010911882788059301,0.0,21.4633731842041,1420,0.2,0.1669921875,0.01536205,,,,,
292864,75.80572509765625,180.0,,,,,,,,,,,,,,,
293888,76.54296875,180.0,53.79118253588676,0.0003,-3.405466056615114,-0.01452058215654688,0.0,10.194107055664062,1430,0.2,0.20439453125,0.017229598,,,,,
294912,77.9449691772461,180.0,,,,,,,,,,,,,,,
295936,80.24185180664062,180.0,58.00664716362953,0.0003,-3.3674174427986143,-0.012418057901959401,0.0,41.997501373291016,1440,0.2,0.188818359375,0.017032038,,,,,
296960,77.31098937988281,180.0,,,,,,,,,,,,,,,
297984,79.79362487792969,180.0,52.223396599292755,0.0003,-3.362231770157814,-0.011742156521358993,-1.1920928955078125e-07,21.672300338745117,1450,0.2,0.170068359375,0.015802959,,,,,
299008,81.81639099121094,180.0,,,,,,,,,,,,,,,
300032,79.15474700927734,180.0,61.644150441884996,0.0003,-3.378647509217262,-0.011328347410017158,0.0,29.126020431518555,1460,0.2,0.146923828125,0.0150487395,,,,,
301056,80.46829223632812,180.0,,,,,,,,,,,,,,,
302080,75.49630737304688,180.0,55.89889071583748,0.0003,-3.3863413132727147,-0.00863270429399563,-1.1920928955078125e-07,23.585596084594727,1470,0.2,0.137890625,0.015327579,,,,,
303104,79.87690734863281,180.0,,,,,,,,,,,,,,,
304128,79.5723876953125,180.0,53.25420976877213,0.0003,-3.4021002508699896,-0.009664639363472815,5.960464477539063e-08,28.001976013183594,1480,0.2,0.124609375,0.010437522,,,,,
305152,78.78569030761719,180.0,,,,,,,,,,,,,,,
306176,74.13856506347656,180.0,62.818491727113724,0.0003,-3.4387473851442336,-0.01648893333040178,0.0,33.90149688720703,1490,0.2,0.18349609375,0.015265895,,,,,
307200,77.49989318847656,180.0,,,,,,,,,,,,,,,
307200,,,,,,,,,,,,,325,150,942,180.0,79.61835522
308224,78.69082641601562,180.0,62.81316505670547,0.0003,-3.4979746088385584,-0.01563672156771645,-1.1920928955078125e-07,31.67171859741211,1500,0.2,0.175048828125,0.014251199,,,,,
309248,79.45225524902344,180.0,,,,,,,,,,,,,,,
310272,78.94337463378906,180.0,60.88022109866142,0.0003,-3.504995121061802,-0.014456022648664657,0.0,41.48720932006836,1510,0.2,0.191845703125,0.017100748,,,,,
311296,79.1402587890625,180.0,,,,,,,,,,,,,,,
312320,81.57511901855469,180.0,57.69970474243164,0.0003,-3.462725385278463,-0.010878553603834006,0.0,52.682373046875,1520,0.2,0.14912109375,0.01289005,,,,,
313344,79.62273406982422,180.0,,,,,,,,,,,,,,,
314368,77.73464965820312,180.0,60.6707380592823,0.0003,-3.48591371178627,-0.012374263959645759,5.960464477539063e-08,45.04386520385742,1530,0.2,0.160595703125,0.014636258,,,,,
315392,72.11849975585938,180.0,,,,,,,,,,,,,,,
316416,78.97808837890625,180.0,58.28645003437996,0.0003,-3.448199034482241,-0.014810277058859355,-1.1920928955078125e-07,28.425060272216797,1540,0.2,0.201708984375,0.014548718,,,,,
317440,80.43801879882812,180.0,,,,,,,,,,,,,,,
318464,78.38040161132812,180.0,58.7023317694664,0.0003,-3.418261341750622,-0.01141650413046591,0.0,15.86751651763916,1550,0.2,0.1490234375,0.015100196,,,,,
319488,81.2889404296875,180.0,,,,,,,,,,,,,,,
320512,72.9609375,180.0,48.125567716360095,0.0003,-3.439505480974913,-0.016367912053829058,0.0,30.313121795654297,1560,0.2,0.18857421875,0.015867684,,,,,
321536,77.16091918945312,180.0,,,,,,,,,,,,,,,
322560,72.14043426513672,180.0,58.855439859628675,0.0003,-3.4691328100860117,-0.014192661432025489,0.0,29.64443016052246,1570,0.2,0.16533203125,0.01626807,,,,,
323584,75.10456848144531,180.0,,,,,,,,,,,,,,,
324608,78.82485961914062,180.0,53.657385712862016,0.0003,-3.4698977686464785,-0.0153453875289415,-1.1920928955078125e-07,37.548011779785156,1580,0.2,0.174658203125,0.016350623,,,,,
325632,77.18072509765625,180.0,,,,,,,,,,,,,,,
326656,78.11186218261719,180.0,59.92925186753273,0.0003,-3.4856923148036003,-0.013898250172496773,-2.384185791015625e-07,26.70673179626465,1590,0.2,0.182861328125,0.015655281,,,,,
327680,79.94300079345703,180.0,,,,,,,,,,,,,,,
327680,,,,,,,,,,,,,325,160,1005,180.0,77.17233812
328704,76.41865539550781,180.0,61.304570990800855,0.0003,-3.4762882590293884,-0.0194542607277981,-1.1920928955078125e-07,24.119518280029297,1600,0.2,0.249560546875,0.018206503,,,,,
329728,78.25457763671875,180.0,,,,,,,,,,,,,,,
330752,77.44281768798828,180.0,58.905606639385226,0.0003,-3.5028718903660776,-0.010406267340295016,-1.1920928955078125e-07,11.828634262084961,1610,0.2,0.147900390625,0.01597432,,,,,
331776,76.55433654785156,180.0,,,,,,,,,,,,,,,
332800,78.85933685302734,180.0,67.40034940242768,0.0003,-3.4849681071937084,-0.01257024497463135,-1.1920928955078125e-07,30.586137771606445,1620,0.2,0.1587890625,0.013611304,,,,,
333824,79.47048950195312,180.0,,,,,,,,,,,,,,,
334848,79.98455047607422,180.0,58.4723874270916,0.0003,-3.4738429859280586,-0.014427429084025788,0.0,20.92641830444336,1630,0.2,0.199951171875,0.016159259,,,,,
335872,76.33428192138672,180.0,,,,,,,,,,,,,,,
336896,80.3494873046875,180.0,64.56621009111404,0.0003,-3.4680743850767612,-0.012554291530977934,0.0,25.700546264648438,1640,0.2,0.183544921875,0.011830695,,,,,
337920,76.30244445800781,180.0,,,,,,,,,,,,,,,
338944,83.51470947265625,180.0,52.40579853653908,0.0003,-3.448798170685768,-0.014137429828406312,5.960464477539063e-08,13.411067008972168,1650,0.2,0.17548828125,0.016254762,,,,,
339968,79.49752807617188,180.0,,,,,,,,,,,,,,,
340992,78.6790542602539,180.0,61.197836709022525,0.0003,-3.4558913059532643,-0.012980082746071275,-1.1920928955078125e-07,24.563026428222656,1660,0.2,0.16787109375,0.015239753,,,,,
342016,81.68232727050781,180.0,,,,,,,,,,,,,,,
343040,78.85990905761719,180.0,61.97872905731201,0.0003,-3.444031820446253,-0.014304582439217483,0.0,27.203994750976562,1670,0.2,0.1873046875,0.013294304,,,,,
344064,78.35953521728516,180.0,,,,,,,,,,,,,,,
345088,83.31520080566406,180.0,55.446625298261644,0.0003,-3.432980936765671,-0.013751833637070377,0.0,44.029624938964844,1680,0.2,0.21552734375,0.015911888,,,,,
346112,82.06748962402344,180.0,,,,,,,,,,,,,,,
347136,82.87370300292969,180.0,51.6593783557415,0.0003,-3.41000614464283,-0.00885905890900176,0.0,27.91391372680664,1690,0.2,0.1423828125,0.0163185,,,,,
348160,80.27737426757812,180.0,,,,,,,,,,,,,,,
348160,,,,,,,,,,,,,325,170,1068,180.0,78.98618327999999
349184,83.7344741821289,180.0,64.19966025352478,0.0003,-3.3989008985459805,-0.00987544270028593,0.0,40.90616226196289,1700,0.2,0.136572265625,0.014963779,,,,,
350208,83.90496826171875,180.0,,,,,,,,,,,,,,,
351232,80.32954406738281,180.0,58.37097418904305,0.0003,-3.3816914193332197,-0.011605641288042534,-1.1920928955078125e-07,37.21403884887695,1710,0.2,0.142578125,0.01678932,,,,,
352256,82.0750503540039,180.0,,,,,,,,,,,,,,,
353280,84.57459259033203,180.0,56.81598147153854,0.0003,-3.4013925820589064,-0.01063945078785764,0.0,23.475238800048828,1720,0.2,0.171533203125,0.013491908,,,,,
354304,82.86416625976562,180.0,,,,,,,,,,,,,,,
355328,84.58052825927734,180.0,60.579959124326706,0.0003,-3.433963319659233,-0.015788876780425197,-1.1920928955078125e-07,36.58058166503906,1730,0.2,0.20654296875,0.017552163,,,,,
356352,87.7741928100586,180.0,,,,,,,,,,,,,,,
357376,79.70780181884766,180.0,59.162071073055266,0.0003,-3.426573768258095,-0.013097468971682246,0.0,40.409698486328125,1740,0.2,0.193994140625,0.016838793,,,,,
358400,84.93648529052734,180.0,,,,,,,,,,,,,,,
359424,84.12555694580078,180.0,59.70805663466454,0.0003,-3.4260613061487675,-0.013154967573063914,0.0,33.524375915527344,1750,0.2,0.181689453125,0.015207617,,,,,
360448,85.9312973022461,180.0,,,,,,,,,,,,,,,
361472,82.90081787109375,180.0,49.44809964299202,0.0003,-3.413489133119583,-0.014012161223217846,0.0,13.299694061279297,1760,0.2,0.206494140625,0.017444383,,,,,
362496,81.04551696777344,180.0,,,,,,,,,,,,,,,
363520,82.30032348632812,180.0,56.06025856733322,0.0003,-3.4012788981199265,-0.008861222557607107,0.0,42.48701858520508,1770,0.2,0.168701171875,0.013746598,,,,,
364544,83.70027160644531,180.0,,,,,,,,,,,,,,,
365568,82.70164489746094,180.0,54.40825127363205,0.0003,-3.418335995078087,-0.011194983046152629,-1.1920928955078125e-07,20.39703941345215,1780,0.2,0.157177734375,0.012208052,,,,,
366592,80.49845886230469,180.0,,,,,,,,,,,,,,,
367616,83.9661865234375,180.0,61.862364798784256,0.0003,-3.4213127836585047,-0.014658579044044018,0.0,49.797054290771484,1790,0.2,0.21142578125,0.017477315,,,,,
368640,86.81112670898438,180.0,,,,,,,,,,,,,,,
368640,,,,,,,,,,,,,325,180,1131,180.0,82.83794958
369664,82.52046203613281,180.0,60.972085231542586,0.0003,-3.4082618981599806,-0.012254541899892502,0.0,31.189517974853516,1800,0.2,0.18935546875,0.015375993,,,,,
370688,84.97542572021484,180.0,,,,,,,,,,,,,,,
371712,86.65504455566406,180.0,56.52899723052978,0.0003,-3.408397666364908,-0.012933052181324456,-1.1920928955078125e-07,20.33736228942871,1810,0.2,0.17978515625,0.017312925,,,,,
372736,85.40499877929688,180.0,,,,,,,,,,,,,,,
373760,80.93838500976562,180.0,49.90062028169632,0.0003,-3.4200189374387264,-0.009836418471240903,0.0,32.476234436035156,1820,0.2,0.16025390625,0.015213098,,,,,
374784,80.33036804199219,180.0,,,,,,,,,,,,,,,
375808,80.67236328125,180.0,62.201951164007184,0.0003,-3.41385857090354,-0.013551593899319415,5.960464477539063e-08,28.457853317260742,1830,0.2,0.164453125,0.016264938,,,,,
376832,81.41889953613281,180.0,,,,,,,,,,,,,,,
377856,83.7911376953125,180.0,55.58524510264397,0.0003,-3.4067983090877534,-0.01106199880305212,-1.1920928955078125e-07,31.556488037109375,1840,0.2,0.139892578125,0.0125151975,,,,,
378880,83.55095672607422,180.0,,,,,,,,,,,,,,,
379904,80.82984924316406,180.0,64.28115431070327,0.0003,-3.408498737961054,-0.006365563868894242,0.0,25.404953002929688,1850,0.2,0.109619140625,0.009503519,,,,,
380928,81.57408142089844,180.0,,,,,,,,,,,,,,,
381952,80.29327392578125,180.0,59.73031598329544,0.0003,-3.422667461633682,-0.012429066050390247,-1.1920928955078125e-07,29.13841438293457,1860,0.2,0.180419921875,0.01395707,,,,,
382976,83.0477294921875,180.0,,,,,,,,,,,,,,,
384000,81.69039916992188,180.0,56.42504459619522,0.0003,-3.4069700919091703,-0.014839846113318345,0.0,24.033401489257812,1870,0.2,0.217236328125,0.016466424,,,,,
385024,85.4386978149414,180.0,,,,,,,,,,,,,,,
386048,82.91500854492188,180.0,61.54386721849441,0.0003,-3.398041570186615,-0.011550595416338183,0.0,42.00386428833008,1880,0.2,0.180419921875,0.015411836,,,,,
387072,84.33885955810547,180.0,,,,,,,,,,,,,,,
388096,86.97079467773438,180.0,59.37342129945755,0.0003,-3.4187860757112505,-0.009647955407126573,-1.1920928955078125e-07,26.809309005737305,1890,0.2,0.131787109375,0.013887143,,,,,
389120,82.8489990234375,180.0,,,,,,,,,,,,,,,
389120,,,,,,,,,,,,,325,190,1193,180.0,83.59481903
390144,84.35460662841797,180.0,60.68065442442894,0.0003,-3.407753352075815,-0.011761571273382287,5.960464477539063e-08,45.12611770629883,1900,0.2,0.181982421875,0.014668884,,,,,
391168,84.92002868652344,180.0,,,,,,,,,,,,,,,
392192,83.52943420410156,180.0,62.72922381162643,0.0003,-3.452176794409752,-0.009688381448358995,-1.1920928955078125e-07,46.68708801269531,1910,0.2,0.145068359375,0.0152751375,,,,,
393216,81.45687866210938,180.0,,,,,,,,,,,,,,,
394240,83.06712341308594,180.0,62.88897779583931,0.0003,-3.470686559379101,-0.008700668819801648,0.0,29.334339141845703,1920,0.2,0.12705078125,0.013294288,,,,,
395264,87.52887725830078,180.0,,,,,,,,,,,,,,,
396288,84.14756774902344,180.0,62.86841048002243,0.0003,-3.4486165694892406,-0.013303933158749715,0.0,23.198816299438477,1930,0.2,0.182177734375,0.01527705,,,,,
397312,85.12959289550781,180.0,,,,,,,,,,,,,,,
398336,83.04244995117188,180.0,63.46676641702652,0.0003,-3.4558537103235722,-0.010114287670876364,0.0,43.363372802734375,1940,0.2,0.1615234375,0.01666556,,,,,
399360,80.94187927246094,180.0,,,,,,,,,,,,,,,
400384,86.40519714355469,180.0,59.155619871616366,0.0003,-3.450886433571577,-0.008436156569223386,5.960464477539063e-08,22.846345901489258,1950,0.2,0.127099609375,0.013222832,,,,,
401408,81.70584106445312,180.0,,,,,,,,,,,,,,,
