time/total_timesteps,eval/mean_ep_length,eval/mean_reward,train/clip_range,train/loss,train/clip_fraction,train/learning_rate,train/approx_kl,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/n_updates,train/entropy_loss,time/time_elapsed,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean
236544,180.0,78.09882354736328,0.2,29.13029670715332,0.57822265625,0.0003,0.033169545,5.960464477539063e-08,46.00442183613777,-0.04515220040921122,1150,-2.949920949339867,,,,,
237568,180.0,79.57002258300781,,,,,,,,,,,,,,,
238592,180.0,79.3612060546875,0.2,23.221481323242188,0.421435546875,0.0003,0.020564452,0.0,52.3054134786129,-0.040073504141764714,1160,-3.0243978433310987,,,,,
239616,180.0,81.01924133300781,,,,,,,,,,,,,,,
240640,180.0,80.71241760253906,0.2,21.000883102416992,0.53056640625,0.0003,0.022837784,0.0,49.1565121114254,-0.040210622959421016,1170,-2.9949799217283726,,,,,
241664,180.0,81.04795837402344,,,,,,,,,,,,,,,
242688,180.0,81.05683135986328,0.2,25.030874252319336,0.530712890625,0.0003,0.020958655,-1.1920928955078125e-07,44.91405010223389,-0.04066264557186514,1180,-3.002238330990076,,,,,
243712,180.0,78.70696258544922,,,,,,,,,,,,,,,
244736,180.0,80.71379089355469,0.2,25.099929809570312,0.506298828125,0.0003,0.026235502,1.1920928955078125e-07,41.73807500004769,-0.03970658917096444,1190,-3.0031297475099565,,,,,
245760,180.0,78.77284240722656,,,,,,,,,,,,,,,
245760,,,,,,,,,,,,,748,120,328,80.81547924,180.0
246784,180.0,79.82014465332031,0.2,16.950279235839844,0.62216796875,0.0003,0.031606793,-1.1920928955078125e-07,44.4123677611351,-0.043611515042721295,1200,-2.967119724303484,,,,,
247808,180.0,78.97374725341797,,,,,,,,,,,,,,,
248832,180.0,80.24810791015625,0.2,20.241191864013672,0.48388671875,0.0003,0.020633996,0.0,49.87026962637901,-0.03862566294556018,1210,-3.014100456982851,,,,,
249856,180.0,80.24699401855469,,,,,,,,,,,,,,,
250880,180.0,82.73616790771484,0.2,21.93573760986328,0.5912109375,0.0003,0.03252673,0.0,50.073200756311415,-0.04278970523155294,1220,-2.9840007670223714,,,,,
251904,180.0,79.92501831054688,,,,,,,,,,,,,,,
252928,180.0,81.20707702636719,0.2,18.27981185913086,0.588916015625,0.0003,0.042880386,0.0,47.30146503448486,-0.042475570538954344,1230,-2.952760751545429,,,,,
253952,180.0,79.23755645751953,,,,,,,,,,,,,,,
254976,180.0,78.28278350830078,0.2,19.424518585205078,0.543115234375,0.0003,0.02287772,0.0,45.63510616421699,-0.044240534835262225,1240,-2.982411290705204,,,,,
256000,180.0,80.46624755859375,,,,,,,,,,,,,,,
257024,180.0,82.21630859375,0.2,26.330488204956055,0.559423828125,0.0003,0.02418732,0.0,55.14390785098076,-0.043911254176055084,1250,-2.9783155538141726,,,,,
258048,180.0,79.82991027832031,,,,,,,,,,,,,,,
259072,180.0,80.17425537109375,0.2,15.569159507751465,0.47578125,0.0003,0.024163004,0.0,43.24615266919136,-0.04035935483698268,1260,-3.0127337850630282,,,,,
260096,180.0,79.73487091064453,,,,,,,,,,,,,,,
261120,180.0,77.85607147216797,0.2,19.456241607666016,0.536328125,0.0003,0.021369904,0.0,50.44628911614418,-0.03857345182914287,1270,-3.0160366870462894,,,,,
262144,180.0,81.96416473388672,,,,,,,,,,,,,,,
263168,180.0,80.25154113769531,0.2,20.820127487182617,0.58212890625,0.0003,0.025405418,-1.1920928955078125e-07,46.33555059432983,-0.0444357859698357,1280,-3.0025786854326726,,,,,
264192,180.0,81.72747039794922,,,,,,,,,,,,,,,
265216,180.0,81.42546081542969,0.2,17.91859245300293,0.25390625,0.0003,0.015922744,0.0,50.42028624415398,-0.04297878870274872,1290,-3.0771854989230634,,,,,
266240,180.0,83.29563903808594,,,,,,,,,,,,,,,
266240,,,,,,,,,,,,,811,130,328,81.43763442000001,180.0
267264,180.0,81.41607666015625,0.2,27.488466262817383,0.41552734375,0.0003,0.018178085,0.0,55.74809228181839,-0.03917215223191306,1300,-3.06764455139637,,,,,
268288,180.0,80.96714782714844,,,,,,,,,,,,,,,
269312,180.0,82.39862060546875,0.2,19.017913818359375,0.53701171875,0.0003,0.023493897,5.960464477539063e-08,52.174808704853056,-0.040337962744524704,1310,-3.0331422224640847,,,,,
270336,180.0,81.7340087890625,,,,,,,,,,,,,,,
271360,180.0,81.16068267822266,0.2,21.465349197387695,0.589208984375,0.0003,0.041421466,-1.1920928955078125e-07,47.23786658644676,-0.042980335286119956,1320,-2.989276312291622,,,,,
272384,180.0,82.82353210449219,,,,,,,,,,,,,,,
273408,180.0,82.62181091308594,0.2,26.743532180786133,0.606884765625,0.0003,0.027795073,0.0,58.081428909301756,-0.043680188892176376,1330,-3.0094448275864125,,,,,
274432,180.0,82.55039978027344,,,,,,,,,,,,,,,
275456,180.0,79.5466537475586,0.2,16.20273780822754,0.5443359375,0.0003,0.02435372,5.960464477539063e-08,45.999083226919176,-0.041304042146657595,1340,-3.01300580650568,,,,,
276480,180.0,81.46389770507812,,,,,,,,,,,,,,,
277504,180.0,80.12987518310547,0.2,24.243127822875977,0.525927734375,0.0003,0.0283026,0.0,45.53421075344086,-0.0440268618229311,1350,-3.016834644973278,,,,,
278528,180.0,81.76583099365234,,,,,,,,,,,,,,,
279552,180.0,81.8116683959961,0.2,41.842708587646484,0.461279296875,0.0003,0.019602813,1.1920928955078125e-07,51.71596600413322,-0.042953580332687126,1360,-3.0320927880704405,,,,,
280576,180.0,83.0909423828125,,,,,,,,,,,,,,,
281600,180.0,81.84425354003906,0.2,25.489896774291992,0.5685546875,0.0003,0.027344363,0.0,51.097752290964124,-0.04153904710256029,1370,-3.0034436963498594,,,,,
282624,180.0,83.4904556274414,,,,,,,,,,,,,,,
283648,180.0,81.05992889404297,0.2,23.912904739379883,0.572021484375,0.0003,0.028119896,0.0,52.086539685726166,-0.044357821065932515,1380,-2.9920911394059657,,,,,
284672,180.0,81.34107208251953,,,,,,,,,,,,,,,
285696,180.0,80.17015838623047,0.2,19.317516326904297,0.67109375,0.0003,0.03129807,0.0,48.2690089404583,-0.0424044169136323,1390,-2.966679698973894,,,,,
286720,180.0,82.91767120361328,,,,,,,,,,,,,,,
286720,,,,,,,,,,,,,873,140,328,81.76239961000002,180.0
287744,180.0,79.37469482421875,0.2,30.197969436645508,0.501953125,0.0003,0.02514556,0.0,50.37274926304817,-0.04411541780573316,1400,-2.9987827822566033,,,,,
288768,180.0,79.91389465332031,,,,,,,,,,,,,,,
289792,180.0,80.95256805419922,0.2,21.563032150268555,0.5994140625,0.0003,0.027858185,0.0,51.886089843511584,-0.04241595240018796,1410,-2.974528306722641,,,,,
290816,180.0,81.32121276855469,,,,,,,,,,,,,,,
291840,180.0,82.77969360351562,0.2,24.84701156616211,0.68349609375,0.0003,0.03676478,-1.1920928955078125e-07,45.66386412978172,-0.04385759911092464,1420,-2.9357344172894955,,,,,
292864,180.0,80.59056091308594,,,,,,,,,,,,,,,
293888,180.0,79.93795776367188,0.2,14.476953506469727,0.5103515625,0.0003,0.02537047,0.0,42.786620205640794,-0.043218124486156737,1430,-2.9759262964129447,,,,,
294912,180.0,79.35497283935547,,,,,,,,,,,,,,,
295936,180.0,77.87306213378906,0.2,15.610419273376465,0.49521484375,0.0003,0.020889778,0.0,47.42899928092957,-0.042674215760780496,1440,-2.980053852498531,,,,,
296960,180.0,81.9220199584961,,,,,,,,,,,,,,,
297984,180.0,80.19902038574219,0.2,19.61053466796875,0.591845703125,0.0003,0.022397175,0.0,47.03560809493065,-0.04213713247445412,1450,-2.9703279361128807,,,,,
299008,180.0,84.0625991821289,,,,,,,,,,,,,,,
300032,180.0,81.13676452636719,0.2,25.448957443237305,0.56318359375,0.0003,0.028515235,0.0,53.478401345014575,-0.04433862212463282,1460,-2.968377169966698,,,,,
301056,180.0,82.93452453613281,,,,,,,,,,,,,,,
302080,180.0,80.56915283203125,0.2,36.61314010620117,0.523095703125,0.0003,0.024238883,-1.1920928955078125e-07,46.35248376727104,-0.038568224394111894,1470,-2.997781600803137,,,,,
303104,180.0,81.15545654296875,,,,,,,,,,,,,,,
304128,180.0,82.80155944824219,0.2,24.909648895263672,0.557763671875,0.0003,0.022758171,0.0,49.216010349988935,-0.04262682744301856,1480,-2.9808253020048143,,,,,
305152,180.0,82.99784851074219,,,,,,,,,,,,,,,
306176,180.0,82.74899291992188,0.2,35.06243133544922,0.576513671875,0.0003,0.03188049,0.0,57.13147729039192,-0.04330986981804017,1490,-2.968430331349373,,,,,
307200,180.0,84.41377258300781,,,,,,,,,,,,,,,
307200,,,,,,,,,,,,,936,150,328,82.46770292,180.0
308224,180.0,81.58733367919922,0.2,12.385722160339355,0.59482421875,0.0003,0.026251318,0.0,50.32636087536812,-0.04213883037737105,1500,-2.961320797353983,,,,,
309248,180.0,81.35037231445312,,,,,,,,,,,,,,,
310272,180.0,82.99017333984375,0.2,13.998883247375488,0.534228515625,0.0003,0.020751642,0.0,42.82275796532631,-0.04195058875484392,1510,-2.9811327174305915,,,,,
311296,180.0,83.44657897949219,,,,,,,,,,,,,,,
312320,180.0,84.43516540527344,0.2,27.024734497070312,0.53330078125,0.0003,0.02292506,0.0,49.799744117259976,-0.04279961769643705,1520,-2.9788138680160046,,,,,
313344,180.0,81.46143341064453,,,,,,,,,,,,,,,
314368,180.0,82.60948181152344,0.2,21.271724700927734,0.41572265625,0.0003,0.019568425,-1.1920928955078125e-07,49.03057897388935,-0.038186392218631224,1530,-3.0088657826185226,,,,,
315392,180.0,82.52174377441406,,,,,,,,,,,,,,,
316416,180.0,81.49105072021484,0.2,30.544132232666016,0.524072265625,0.0003,0.031719595,-1.1920928955078125e-07,53.60286030173302,-0.0431552768626716,1540,-2.9797879964113236,,,,,
317440,180.0,82.93898010253906,,,,,,,,,,,,,,,
318464,180.0,81.73731994628906,0.2,19.870067596435547,0.47236328125,0.0003,0.021118172,0.0,46.96653243303299,-0.04263153460633475,1550,-3.005358054488897,,,,,
319488,180.0,82.9594955444336,,,,,,,,,,,,,,,
320512,180.0,82.75674438476562,0.2,18.229225158691406,0.620703125,0.0003,0.026098527,0.0,49.34102334976196,-0.042800500011071566,1560,-2.977518431842327,,,,,
321536,180.0,83.53192901611328,,,,,,,,,,,,,,,
322560,180.0,81.40337371826172,0.2,20.735422134399414,0.515576171875,0.0003,0.020680562,0.0,49.858699053525925,-0.04685000361059792,1570,-3.0049135096371176,,,,,
323584,180.0,83.00125122070312,,,,,,,,,,,,,,,
324608,180.0,80.9735336303711,0.2,23.21793556213379,0.492626953125,0.0003,0.021630682,5.960464477539063e-08,46.38374255895614,-0.04096264278341551,1580,-3.018461585044861,,,,,
325632,180.0,84.26184844970703,,,,,,,,,,,,,,,
326656,180.0,83.09016418457031,0.2,20.046972274780273,0.55771484375,0.0003,0.026822355,0.0,44.013181757926944,-0.042766620297334156,1590,-3.0144282817840575,,,,,
327680,180.0,83.08795928955078,,,,,,,,,,,,,,,
327680,,,,,,,,,,,,,998,160,328,83.13542925,180.0
328704,180.0,82.1197509765625,0.2,22.435747146606445,0.651416015625,0.0003,0.03502935,0.0,48.46020421981812,-0.04379672188078985,1600,-2.955755119770765,,,,,
329728,180.0,80.7879638671875,,,,,,,,,,,,,,,
330752,180.0,82.09117126464844,0.2,16.043766021728516,0.5109375,0.0003,0.020535033,0.0,44.327347442507744,-0.04321143016422866,1610,-3.022528663277626,,,,,
331776,180.0,81.41606903076172,,,,,,,,,,,,,,,
332800,180.0,82.94436645507812,0.2,28.482200622558594,0.593994140625,0.0003,0.034279488,0.0,50.52708216905594,-0.046545722242444756,1620,-2.9840014822781087,,,,,
333824,180.0,83.09056091308594,,,,,,,,,,,,,,,
334848,180.0,80.50837707519531,0.2,22.60527801513672,0.53974609375,0.0003,0.024960618,0.0,43.652820736169815,-0.045761278746067544,1630,-3.0042210929095745,,,,,
335872,180.0,82.65206909179688,,,,,,,,,,,,,,,
336896,180.0,82.44412231445312,0.2,19.966777801513672,0.631591796875,0.0003,0.028356358,5.960464477539063e-08,52.12163177728653,-0.042962790411547755,1640,-2.9977808319032193,,,,,
337920,180.0,84.18333435058594,,,,,,,,,,,,,,,
338944,180.0,83.21591186523438,0.2,35.334930419921875,0.550830078125,0.0003,0.029119069,5.960464477539063e-08,50.1776827275753,-0.04551392498833593,1650,-3.017667894810438,,,,,
339968,180.0,82.697021484375,,,,,,,,,,,,,,,
340992,180.0,82.12930297851562,0.2,25.205665588378906,0.695556640625,0.0003,0.04505044,0.0,49.82497218251228,-0.04501483564381488,1660,-2.960943488776684,,,,,
342016,180.0,84.09703826904297,,,,,,,,,,,,,,,
343040,180.0,82.05520629882812,0.2,24.220409393310547,0.58271484375,0.0003,0.025524344,0.0,52.58817937374115,-0.044244509353302416,1670,-3.0011409759521483,,,,,
344064,180.0,82.11785125732422,,,,,,,,,,,,,,,
345088,180.0,79.63235473632812,0.2,27.834766387939453,0.64072265625,0.0003,0.029623166,0.0,53.42507959008217,-0.04259288995817769,1680,-2.986692413687706,,,,,
346112,180.0,80.1734390258789,,,,,,,,,,,,,,,
347136,180.0,81.07636260986328,0.2,19.07499122619629,0.4388671875,0.0003,0.019859418,0.0,51.24918041825295,-0.04551162724965252,1690,-3.0330926232039928,,,,,
348160,180.0,81.90573120117188,,,,,,,,,,,,,,,
348160,,,,,,,,,,,,,1060,170,328,82.42564698999999,180.0
349184,180.0,81.84860229492188,0.2,18.25904083251953,0.539208984375,0.0003,0.027142016,0.0,53.75052502155304,-0.04346655527479015,1700,-3.003083320707083,,,,,
350208,180.0,80.79623413085938,,,,,,,,,,,,,,,
351232,180.0,80.88200378417969,0.2,25.76918601989746,0.5607421875,0.0003,0.028965086,0.0,51.999097341299056,-0.04334241515898611,1710,-3.0010229110717774,,,,,
352256,180.0,81.32372283935547,,,,,,,,,,,,,,,
353280,180.0,79.3687744140625,0.2,21.100910186767578,0.427978515625,0.0003,0.019913323,0.0,50.71452523469925,-0.04333578170044348,1720,-3.032006250321865,,,,,
354304,180.0,80.62796020507812,,,,,,,,,,,,,,,
355328,180.0,81.93889617919922,0.2,40.67803192138672,0.53798828125,0.0003,0.028754724,0.0,57.03638661503792,-0.04286725231795572,1730,-2.9963432222604753,,,,,
356352,180.0,82.30729675292969,,,,,,,,,,,,,,,
357376,180.0,82.58827209472656,0.2,22.333599090576172,0.386474609375,0.0003,0.016865065,0.0,50.78258030414581,-0.03987863075308269,1740,-3.0536577589809895,,,,,
358400,180.0,81.61599731445312,,,,,,,,,,,,,,,
359424,180.0,81.92936706542969,0.2,23.774093627929688,0.4669921875,0.0003,0.020863943,5.960464477539063e-08,48.617551910877225,-0.043714877517777494,1750,-3.0409570679068567,,,,,
360448,180.0,83.04249572753906,,,,,,,,,,,,,,,
361472,180.0,79.95693969726562,0.2,27.08562660217285,0.4759765625,0.0003,0.024338018,5.960464477539063e-08,47.195003443956374,-0.03687824658700265,1760,-3.034886223822832,,,,,
362496,180.0,80.60697937011719,,,,,,,,,,,,,,,
363520,180.0,80.80260467529297,0.2,21.3126277923584,0.63720703125,0.0003,0.027620424,-1.1920928955078125e-07,44.25270209908486,-0.044801931665278974,1770,-2.993385786563158,,,,,
364544,180.0,81.78829956054688,,,,,,,,,,,,,,,
365568,180.0,80.61337280273438,0.2,25.225008010864258,0.5109375,0.0003,0.025250476,0.0,47.201807683706285,-0.04289574155118316,1780,-3.020097392052412,,,,,
366592,180.0,83.11522674560547,,,,,,,,,,,,,,,
367616,180.0,80.35443878173828,0.2,25.310192108154297,0.444677734375,0.0003,0.024973627,0.0,47.130260267853735,-0.042152772107510825,1790,-3.026625383645296,,,,,
368640,180.0,80.55911254882812,,,,,,,,,,,,,,,
368640,,,,,,,,,,,,,1122,180,328,82.45377583999999,180.0
369664,180.0,81.15000915527344,0.2,32.86525344848633,0.48037109375,0.0003,0.021719605,0.0,47.82837327122688,-0.042550281273724976,1800,-3.025001421570778,,,,,
370688,180.0,79.654296875,,,,,,,,,,,,,,,
371712,180.0,81.03633880615234,0.2,21.620935440063477,0.5267578125,0.0003,0.02318933,0.0,52.94794760346413,-0.04294984011212364,1810,-2.9977839387953282,,,,,
372736,180.0,82.00584411621094,,,,,,,,,,,,,,,
373760,180.0,82.59626770019531,0.2,19.62672233581543,0.589208984375,0.0003,0.029980898,0.0,53.90139132142067,-0.04120008604659233,1820,-3.0061201006174088,,,,,
374784,180.0,80.1950454711914,,,,,,,,,,,,,,,
375808,180.0,84.3971939086914,0.2,19.994510650634766,0.563916015625,0.0003,0.02327548,0.0,49.16856491565704,-0.04395025094563607,1830,-2.9995804607868193,,,,,
376832,180.0,79.01296997070312,,,,,,,,,,,,,,,
377856,180.0,80.58804321289062,0.2,21.136219024658203,0.4087890625,0.0003,0.018913351,0.0,48.71099962592125,-0.041843110014451665,1840,-3.035590524971485,,,,,
378880,180.0,81.43549346923828,,,,,,,,,,,,,,,
379904,180.0,80.6613998413086,0.2,15.937902450561523,0.538232421875,0.0003,0.024454966,0.0,45.87918466925621,-0.041254781844327224,1850,-3.0006827652454375,,,,,
380928,180.0,83.207763671875,,,,,,,,,,,,,,,
381952,180.0,82.573486328125,0.2,25.72479248046875,0.495361328125,0.0003,0.020021625,0.0,53.90204172134399,-0.04515898869140074,1860,-3.016866012662649,,,,,
382976,180.0,81.91140747070312,,,,,,,,,,,,,,,
384000,180.0,82.53956604003906,0.2,29.736438751220703,0.621728515625,0.0003,0.029182337,0.0,46.54729388356209,-0.043462256964994596,1870,-2.975061245262623,,,,,
385024,180.0,82.17616271972656,,,,,,,,,,,,,,,
386048,180.0,81.20046997070312,0.2,21.436767578125,0.592919921875,0.0003,0.02389234,5.960464477539063e-08,51.8351958245039,-0.04212146004429087,1880,-2.995438603311777,,,,,
387072,180.0,79.49821472167969,,,,,,,,,,,,,,,
388096,180.0,84.18697357177734,0.2,23.78980255126953,0.606103515625,0.0003,0.022884997,-1.1920928955078125e-07,54.894908571243285,-0.04441913029004354,1890,-3.0031017430126665,,,,,
389120,180.0,81.17196655273438,,,,,,,,,,,,,,,
389120,,,,,,,,,,,,,1185,190,328,82.9804443,180.0
390144,180.0,81.99971008300781,0.2,20.93614387512207,0.69384765625,0.0003,0.03430438,0.0,48.47098406553268,-0.044101378464256415,1900,-2.9721641883254053,,,,,
391168,180.0,82.44743347167969,,,,,,,,,,,,,,,
392192,180.0,83.13386535644531,0.2,34.02349090576172,0.57119140625,0.0003,0.024680324,5.960464477539063e-08,52.651984030008315,-0.04595368566224352,1910,-3.0012877739965917,,,,,
393216,180.0,81.8514175415039,,,,,,,,,,,,,,,
394240,180.0,83.31184387207031,0.2,34.6093864440918,0.595068359375,0.0003,0.023676917,-1.1920928955078125e-07,54.06203617453575,-0.04188488385698293,1920,-3.0026259891688825,,,,,
395264,180.0,84.52510833740234,,,,,,,,,,,,,,,
396288,180.0,83.41541290283203,0.2,32.77058410644531,0.48046875,0.0003,0.019557703,-1.1920928955078125e-07,48.912770581245425,-0.04086230403336231,1930,-3.0499902844429014,,,,,
397312,180.0,83.42855834960938,,,,,,,,,,,,,,,
398336,180.0,83.19993591308594,0.2,21.808948516845703,0.6009765625,0.0003,0.029836254,0.0,50.1487583220005,-0.044599036997533405,1940,-2.9979318916797637,,,,,
399360,180.0,83.30105590820312,,,,,,,,,,,,,,,
400384,180.0,80.03128051757812,0.2,26.55735206604004,0.54482421875,0.0003,0.028350022,0.0,46.88797225952148,-0.04255356104695238,1950,-3.0034600883722304,,,,,
401408,180.0,83.24634552001953,,,,,,,,,,,,,,,
