eval/mean_ep_length,time/total_timesteps,eval/mean_reward,train/clip_fraction,train/n_updates,train/approx_kl,train/clip_range,train/learning_rate,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss,time/time_elapsed,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/iterations
180.0,35840,14.951997756958008,0.328369140625,170,0.021911303,0.2,0.0003,42.56617992520332,-5.56977071762085,-0.0386716876841092,0.0005864500999450684,21.990705490112305,,,,,
180.0,36864,14.836152076721191,,,,,,,,,,,,,,,
180.0,37888,16.549760818481445,0.3294921875,180,0.020709153,0.2,0.0003,38.823110142350195,-5.545175483822822,-0.03900203812154359,-0.001624464988708496,22.878742218017578,,,,,
180.0,38912,15.524700164794922,,,,,,,,,,,,,,,
180.0,39936,14.72011947631836,0.336328125,190,0.021439454,0.2,0.0003,38.35364778339863,-5.519537970423698,-0.032753995520761234,1.7881393432617188e-07,19.01500701904297,,,,,
180.0,40960,17.766849517822266,,,,,,,,,,,,,,,
,40960,,,,,,,,,,,,186,15.315169730000001,219,180.0,20
180.0,41984,15.971467971801758,0.32255859375,200,0.022322003,0.2,0.0003,39.18653130829334,-5.522427386045456,-0.03288728377810912,1.6629695892333984e-05,14.122089385986328,,,,,
180.0,43008,16.541805267333984,,,,,,,,,,,,,,,
180.0,44032,15.212574005126953,0.29013671875,210,0.019925416,0.2,0.0003,39.383552864193916,-5.532493731379509,-0.030988866416737437,-3.3020973205566406e-05,22.450332641601562,,,,,
180.0,45056,14.821595191955566,,,,,,,,,,,,,,,
180.0,46080,14.956283569335938,0.349951171875,220,0.021435857,0.2,0.0003,45.54511585831642,-5.484521275758743,-0.035674072707479354,0.0,22.660083770751953,,,,,
180.0,47104,16.104686737060547,,,,,,,,,,,,,,,
180.0,48128,14.781396865844727,0.306103515625,230,0.022333095,0.2,0.0003,45.629865327477454,-5.480960267782211,-0.030256596959225134,0.0,18.72212791442871,,,,,
180.0,49152,16.099102020263672,,,,,,,,,,,,,,,
180.0,50176,15.985767364501953,0.300341796875,240,0.020770956,0.2,0.0003,43.40883904695511,-5.432962557673454,-0.03270846332306974,0.000461578369140625,22.336637496948242,,,,,
180.0,51200,15.786853790283203,,,,,,,,,,,,,,,
180.0,52224,15.359877586364746,0.324853515625,250,0.020136982,0.2,0.0003,37.91737865209579,-5.383646088838577,-0.03102371966087958,-1.1920928955078125e-07,12.941550254821777,,,,,
180.0,53248,14.325263977050781,,,,,,,,,,,,,,,
180.0,54272,17.159862518310547,0.36728515625,260,0.021865685,0.2,0.0003,44.97212977707386,-5.339359566569328,-0.036901945182762574,-1.1920928955078125e-07,23.558595657348633,,,,,
180.0,55296,18.019756317138672,,,,,,,,,,,,,,,
180.0,56320,15.65051555633545,0.310546875,270,0.021153308,0.2,0.0003,42.5109422326088,-5.334329152107239,-0.030913861298176925,0.0,25.886863708496094,,,,,
180.0,57344,16.97629165649414,,,,,,,,,,,,,,,
180.0,58368,17.098907470703125,0.3474609375,280,0.022561355,0.2,0.0003,45.06615224778652,-5.2764887914061545,-0.03392458358139265,5.4895877838134766e-05,37.880027770996094,,,,,
180.0,59392,19.8922119140625,,,,,,,,,,,,,,,
180.0,60416,18.085723876953125,0.29091796875,290,0.021528967,0.2,0.0003,40.303142711520195,-5.265978418290615,-0.0282497257416253,-0.0001976490020751953,25.194618225097656,,,,,
180.0,61440,18.079967498779297,,,,,,,,,,,,,,,
,61440,,,,,,,,,,,,274,16.597985559999998,223,180.0,30
180.0,62464,16.309852600097656,0.3306640625,300,0.0217347,0.2,0.0003,42.845969051122665,-5.239369721710682,-0.03512845465593273,-1.1920928955078125e-07,21.505722045898438,,,,,
180.0,63488,16.60725212097168,,,,,,,,,,,,,,,
180.0,64512,18.962045669555664,0.3291015625,310,0.021683484,0.2,0.0003,42.91036842465401,-5.223582142591477,-0.03024477728686179,0.0,33.82259750366211,,,,,
180.0,65536,15.718859672546387,,,,,,,,,,,,,,,
180.0,66560,19.313325881958008,0.340869140625,320,0.023443203,0.2,0.0003,38.25921494960785,-5.203008259832859,-0.03268609356455272,2.980232238769531e-07,24.00797462463379,,,,,
180.0,67584,18.77910804748535,,,,,,,,,,,,,,,
180.0,68608,18.640899658203125,0.293408203125,330,0.01989222,0.2,0.0003,39.43657848238945,-5.196653354167938,-0.02961531229157117,-1.1920928955078125e-07,26.823013305664062,,,,,
180.0,69632,17.992958068847656,,,,,,,,,,,,,,,
180.0,70656,18.828468322753906,0.30078125,340,0.021052081,0.2,0.0003,46.20657141506672,-5.174207790195942,-0.029496679797011892,0.0,19.448867797851562,,,,,
180.0,71680,19.192352294921875,,,,,,,,,,,,,,,
180.0,72704,18.756277084350586,0.281396484375,350,0.01972821,0.2,0.0003,55.83974684178829,-5.093504284322262,-0.02537951949343551,-1.1920928955078125e-07,23.264266967773438,,,,,
180.0,73728,19.557832717895508,,,,,,,,,,,,,,,
180.0,74752,18.85016632080078,0.324609375,360,0.019834653,0.2,0.0003,44.52858685851097,-5.002646851539612,-0.030108301251311788,0.0,12.493857383728027,,,,,
180.0,75776,17.483915328979492,,,,,,,,,,,,,,,
180.0,76800,19.618717193603516,0.312841796875,370,0.021424279,0.2,0.0003,42.36263103485108,-5.021531043946743,-0.030290655865974257,0.0,26.693363189697266,,,,,
180.0,77824,21.31863021850586,,,,,,,,,,,,,,,
180.0,78848,19.665451049804688,0.310595703125,380,0.019690774,0.2,0.0003,43.13268046379089,-4.996614430844784,-0.031580819849477845,0.0,14.354077339172363,,,,,
180.0,79872,20.594118118286133,,,,,,,,,,,,,,,
180.0,80896,18.56631088256836,0.321533203125,390,0.020191927,0.2,0.0003,44.324477928876874,-4.954076647758484,-0.028300283997668884,5.960464477539063e-08,23.08145523071289,,,,,
180.0,81920,23.13922882080078,,,,,,,,,,,,,,,
,81920,,,,,,,,,,,,362,19.516027820000005,226,180.0,40
180.0,82944,21.3701114654541,0.319189453125,400,0.019879157,0.2,0.0003,49.81836276054382,-4.914092446863651,-0.02722299421875505,-1.1920928955078125e-07,16.501876831054688,,,,,
180.0,83968,18.71807861328125,,,,,,,,,,,,,,,
180.0,84992,22.80908966064453,0.28837890625,410,0.019783394,0.2,0.0003,44.49235336780548,-4.872170673310757,-0.02303067665779963,0.0,18.68657684326172,,,,,
180.0,86016,22.204025268554688,,,,,,,,,,,,,,,
180.0,87040,27.535324096679688,0.348779296875,420,0.022531884,0.2,0.0003,56.633043217658994,-4.814234693348408,-0.028410021302988753,0.0,36.663902282714844,,,,,
180.0,88064,20.60561752319336,,,,,,,,,,,,,,,
180.0,89088,21.98110580444336,0.320556640625,430,0.01900021,0.2,0.0003,55.29933098554611,-4.747162312269211,-0.02791138694592519,0.0,37.72149658203125,,,,,
180.0,90112,22.301454544067383,,,,,,,,,,,,,,,
180.0,91136,25.345191955566406,0.309765625,440,0.019991584,0.2,0.0003,50.32110920548439,-4.696446587145329,-0.028211067865777296,0.0,23.855817794799805,,,,,
180.0,92160,24.982582092285156,,,,,,,,,,,,,,,
180.0,93184,25.5977725982666,0.29677734375,450,0.019452807,0.2,0.0003,52.45420870780945,-4.671275186538696,-0.024937771352415438,0.0,31.106679916381836,,,,,
180.0,94208,27.59967041015625,,,,,,,,,,,,,,,
180.0,95232,27.063304901123047,0.308056640625,460,0.019009486,0.2,0.0003,53.047827607393266,-4.586375497281551,-0.02340521096048178,-1.1920928955078125e-07,14.19816780090332,,,,,
180.0,96256,28.04766845703125,,,,,,,,,,,,,,,
180.0,97280,30.479705810546875,0.26103515625,470,0.019594137,0.2,0.0003,52.065434634685516,-4.5118979692459105,-0.021664039303141182,5.960464477539063e-08,35.00016403198242,,,,,
180.0,98304,27.764541625976562,,,,,,,,,,,,,,,
180.0,99328,33.96714782714844,0.26181640625,480,0.019687183,0.2,0.0003,48.85427640974522,-4.427081678807736,-0.02259021345380461,0.0,26.34882164001465,,,,,
180.0,100352,32.339637756347656,,,,,,,,,,,,,,,
180.0,101376,32.297080993652344,0.219921875,490,0.015888635,0.2,0.0003,53.879484206438065,-4.3670184567570685,-0.017046531481901182,0.0,40.72154235839844,,,,,
180.0,102400,35.25440979003906,,,,,,,,,,,,,,,
,102400,,,,,,,,,,,,444,27.566620249999996,230,180.0,50
180.0,103424,34.37348937988281,0.311376953125,500,0.020692833,0.2,0.0003,47.36258186995983,-4.362484829127789,-0.02628467269532848,-2.8133392333984375e-05,19.169477462768555,,,,,
180.0,104448,32.78562545776367,,,,,,,,,,,,,,,
180.0,105472,32.826820373535156,0.23125,510,0.016813178,0.2,0.0003,55.5293431699276,-4.31929782629013,-0.02072281495493371,0.0,25.608638763427734,,,,,
180.0,106496,33.4375,,,,,,,,,,,,,,,
180.0,107520,34.05177307128906,0.27958984375,520,0.017716698,0.2,0.0003,46.2199766010046,-4.2731210991740225,-0.021267255548445975,0.0,21.43970489501953,,,,,
180.0,108544,34.523040771484375,,,,,,,,,,,,,,,
180.0,109568,36.934940338134766,0.266943359375,530,0.0181893,0.2,0.0003,56.46357321739197,-4.271806588768959,-0.022734018447226844,5.960464477539063e-08,30.99605369567871,,,,,
180.0,110592,36.55229568481445,,,,,,,,,,,,,,,
180.0,111616,35.57761001586914,0.27255859375,540,0.019149888,0.2,0.0003,53.4567207634449,-4.163142137229443,-0.02406222380886902,0.0,29.870141983032227,,,,,
180.0,112640,37.9248046875,,,,,,,,,,,,,,,
180.0,113664,38.06467819213867,0.242333984375,550,0.017053049,0.2,0.0003,47.43916152119637,-4.137234705686569,-0.02086889541678829,0.0,25.095531463623047,,,,,
180.0,114688,38.9146728515625,,,,,,,,,,,,,,,
180.0,115712,40.76327896118164,0.247119140625,560,0.017478995,0.2,0.0003,63.79438458681106,-4.0668891876935955,-0.02068263341934653,-1.1920928955078125e-07,19.774389266967773,,,,,
180.0,116736,36.906497955322266,,,,,,,,,,,,,,,
180.0,117760,42.34099197387695,0.24521484375,570,0.018766053,0.2,0.0003,49.79941586852074,-4.088099677860737,-0.020701096959237476,0.0,28.724334716796875,,,,,
180.0,118784,41.426300048828125,,,,,,,,,,,,,,,
180.0,119808,41.61004638671875,0.24453125,580,0.017824043,0.2,0.0003,44.39943354129791,-4.096076266467572,-0.02087300972780213,0.0,20.608448028564453,,,,,
180.0,120832,39.85462188720703,,,,,,,,,,,,,,,
180.0,121856,44.347251892089844,0.22861328125,590,0.018547036,0.2,0.0003,66.77934408783912,-4.083672778308392,-0.019300918428052684,0.0,39.52240753173828,,,,,
180.0,122880,40.04368591308594,,,,,,,,,,,,,,,
,122880,,,,,,,,,,,,535,37.84862281,229,180.0,60
180.0,123904,46.58625793457031,0.24365234375,600,0.018021133,0.2,0.0003,52.10033513307572,-4.087803514301777,-0.02147003425488947,5.960464477539063e-08,18.756715774536133,,,,,
180.0,124928,45.994903564453125,,,,,,,,,,,,,,,
180.0,125952,41.70331954956055,0.21220703125,610,0.016864087,0.2,0.0003,52.188723331689836,-4.034017946571112,-0.02054578945535468,0.00019973516464233398,25.867813110351562,,,,,
180.0,126976,44.620933532714844,,,,,,,,,,,,,,,
180.0,128000,45.06220626831055,0.21484375,620,0.016556075,0.2,0.0003,58.7776075899601,-4.011079252511263,-0.01655564107495593,0.0,34.30262756347656,,,,,
180.0,129024,43.20973587036133,,,,,,,,,,,,,,,
180.0,130048,45.09519958496094,0.22412109375,630,0.01663139,0.2,0.0003,59.960467737913135,-3.9592011064291,-0.01825439542735694,5.960464477539063e-08,16.940439224243164,,,,,
180.0,131072,44.04137420654297,,,,,,,,,,,,,,,
180.0,132096,50.52004623413086,0.22353515625,640,0.017009938,0.2,0.0003,54.88202089071274,-3.9173876002430914,-0.020576382333092624,5.960464477539063e-08,41.89992141723633,,,,,
180.0,133120,51.517677307128906,,,,,,,,,,,,,,,
180.0,134144,53.1048698425293,0.244677734375,650,0.017382544,0.2,0.0003,52.30420541763306,-3.824564103782177,-0.018808249724679628,-0.0006284713745117188,25.90154457092285,,,,,
180.0,135168,52.115055084228516,,,,,,,,,,,,,,,
180.0,136192,53.70664596557617,0.223876953125,660,0.015704859,0.2,0.0003,62.30991646647453,-3.83081738948822,-0.01974167872685939,-0.002109527587890625,48.76743698120117,,,,,
180.0,137216,50.457374572753906,,,,,,,,,,,,,,,
180.0,138240,55.68787384033203,0.19775390625,670,0.017079627,0.2,0.0003,65.42962814569474,-3.761447338014841,-0.016835625542444176,-1.1920928955078125e-07,18.757678985595703,,,,,
180.0,139264,48.39897155761719,,,,,,,,,,,,,,,
180.0,140288,52.45213317871094,0.217626953125,680,0.014737284,0.2,0.0003,48.663607579469684,-3.703897399455309,-0.016717424360103907,0.0,22.06621551513672,,,,,
180.0,141312,56.35646057128906,,,,,,,,,,,,,,,
180.0,142336,54.3790283203125,0.1697265625,690,0.016465822,0.2,0.0003,53.841799741983415,-3.646275758743286,-0.01207122275227448,5.960464477539063e-08,21.508947372436523,,,,,
180.0,143360,58.93766784667969,,,,,,,,,,,,,,,
,143360,,,,,,,,,,,,627,50.20170601999999,228,180.0,70
180.0,144384,58.68312072753906,0.186669921875,700,0.015704952,0.2,0.0003,56.90780139565468,-3.5990999318659305,-0.01753457207378233,-1.1920928955078125e-07,38.01280212402344,,,,,
180.0,145408,57.687644958496094,,,,,,,,,,,,,,,
180.0,146432,57.47745132446289,0.24541015625,710,0.017510816,0.2,0.0003,57.5258809030056,-3.617489970475435,-0.019165037211496382,5.960464477539063e-08,23.99154281616211,,,,,
180.0,147456,57.750972747802734,,,,,,,,,,,,,,,
180.0,148480,66.0608139038086,0.170068359375,720,0.01452702,0.2,0.0003,61.05121091008186,-3.5391860865056515,-0.012779714592033998,0.0,30.17171859741211,,,,,
180.0,149504,63.71771240234375,,,,,,,,,,,,,,,
180.0,150528,62.754783630371094,0.18232421875,730,0.01300774,0.2,0.0003,46.770968890190126,-3.5031951554119587,-0.013535835457150824,0.0,19.45604133605957,,,,,
180.0,151552,63.499305725097656,,,,,,,,,,,,,,,
180.0,152576,61.80070495605469,0.2392578125,740,0.01809642,0.2,0.0003,51.37086719274521,-3.476996650546789,-0.023131512598774863,0.0,19.395261764526367,,,,,
180.0,153600,65.1465072631836,,,,,,,,,,,,,,,
180.0,154624,68.21601104736328,0.17470703125,750,0.016060825,0.2,0.0003,55.41379281282425,-3.454513218998909,-0.017026414655265398,-1.1920928955078125e-07,35.922420501708984,,,,,
180.0,155648,65.82135009765625,,,,,,,,,,,,,,,
180.0,156672,66.82451629638672,0.167626953125,760,0.015385079,0.2,0.0003,46.11773034930229,-3.467347424477339,-0.01898595796956215,5.960464477539063e-08,25.323286056518555,,,,,
180.0,157696,66.03570556640625,,,,,,,,,,,,,,,
180.0,158720,64.48494720458984,0.19404296875,770,0.015281252,0.2,0.0003,48.823029834032056,-3.4454661875963213,-0.021794907981529832,-1.1920928955078125e-07,22.025115966796875,,,,,
180.0,159744,65.59785461425781,,,,,,,,,,,,,,,
180.0,160768,68.43183898925781,0.212255859375,780,0.016970048,0.2,0.0003,52.23330549001694,-3.4375025697052477,-0.02249959864784614,0.0,18.234594345092773,,,,,
180.0,161792,64.34752655029297,,,,,,,,,,,,,,,
180.0,162816,66.75736236572266,0.201171875,790,0.015958333,0.2,0.0003,44.733416432142256,-3.3942298643290996,-0.02064073883520905,0.0,35.686336517333984,,,,,
180.0,163840,67.30376434326172,,,,,,,,,,,,,,,
,163840,,,,,,,,,,,,710,64.42489451,230,180.0,80
180.0,164864,67.4432601928711,0.2712890625,800,0.01732626,0.2,0.0003,52.2447952747345,-3.380493199825287,-0.031245377328014003,0.0,15.65246295928955,,,,,
180.0,165888,67.72725677490234,,,,,,,,,,,,,,,
180.0,166912,73.13357543945312,0.258544921875,810,0.01710402,0.2,0.0003,54.31192942857742,-3.373292016983032,-0.022513562061067204,0.0,36.6009635925293,,,,,
180.0,167936,67.39659881591797,,,,,,,,,,,,,,,
180.0,168960,67.55103302001953,0.219189453125,820,0.017497731,0.2,0.0003,45.69370768070221,-3.3467378214001657,-0.016471067782549653,0.0,32.44843673706055,,,,,
180.0,169984,70.8568115234375,,,,,,,,,,,,,,,
180.0,171008,68.21844482421875,0.25224609375,830,0.015949953,0.2,0.0003,50.145401960611345,-3.274576783925295,-0.031702966980810744,5.960464477539063e-08,40.15354919433594,,,,,
180.0,172032,68.34780883789062,,,,,,,,,,,,,,,
180.0,173056,73.29119873046875,0.302099609375,840,0.020181267,0.2,0.0003,48.14149160981178,-3.244524818658829,-0.02736084656935418,0.0,27.084596633911133,,,,,
180.0,174080,68.96585845947266,,,,,,,,,,,,,,,
180.0,175104,71.23988342285156,0.23671875,850,0.018207498,0.2,0.0003,43.147762435674665,-3.2758925586938856,-0.027362451594672165,1.7881393432617188e-07,15.54555606842041,,,,,
180.0,176128,68.79351043701172,,,,,,,,,,,,,,,
180.0,177152,76.56285095214844,0.26708984375,860,0.021432787,0.2,0.0003,50.76191823482513,-3.278123629838228,-0.024857304667239077,-1.1920928955078125e-07,35.31766891479492,,,,,
180.0,178176,66.96073913574219,,,,,,,,,,,,,,,
180.0,179200,72.93150329589844,0.212353515625,870,0.013761795,0.2,0.0003,49.609247130155566,-3.298812185227871,-0.020029808132676408,0.0,25.190975189208984,,,,,
180.0,180224,69.72270202636719,,,,,,,,,,,,,,,
180.0,181248,74.29712677001953,0.249169921875,880,0.01669776,0.2,0.0003,51.173346585035326,-3.25203714966774,-0.032194423145847396,0.0,15.206094741821289,,,,,
180.0,182272,71.75496673583984,,,,,,,,,,,,,,,
180.0,183296,71.7061767578125,0.270947265625,890,0.021135267,0.2,0.0003,46.44053594172001,-3.224938829988241,-0.019778711047547404,0.0,16.995285034179688,,,,,
180.0,184320,76.29671478271484,,,,,,,,,,,,,,,
,184320,,,,,,,,,,,,797,69.68664258999999,231,180.0,90
180.0,185344,73.63558959960938,0.391552734375,900,0.01935517,0.2,0.0003,53.81793473958969,-3.194706227630377,-0.033959280015551485,0.0,29.76365089416504,,,,,
180.0,186368,75.48441314697266,,,,,,,,,,,,,,,
180.0,187392,73.02804565429688,0.26474609375,910,0.0203696,0.2,0.0003,52.07872848510742,-3.24415337741375,-0.03300684832211118,0.0,19.71378517150879,,,,,
180.0,188416,75.99776458740234,,,,,,,,,,,,,,,
180.0,189440,73.3865966796875,0.33203125,920,0.017441515,0.2,0.0003,48.31728059053421,-3.2515526048839094,-0.026572832590318285,0.0,20.67609405517578,,,,,
180.0,190464,78.17257690429688,,,,,,,,,,,,,,,
180.0,191488,76.10714721679688,0.348828125,930,0.020871116,0.2,0.0003,62.91556725502014,-3.2148083530366423,-0.028878384552081117,-3.5762786865234375e-07,26.364633560180664,,,,,
180.0,192512,76.86750793457031,,,,,,,,,,,,,,,
180.0,193536,76.79742431640625,0.42958984375,940,0.028884988,0.2,0.0003,46.29060095250607,-3.136979480832815,-0.041282313760893884,0.0,25.206296920776367,,,,,
180.0,194560,81.65647888183594,,,,,,,,,,,,,,,
180.0,195584,78.04817199707031,0.37822265625,950,0.027613781,0.2,0.0003,51.76052486300468,-3.106583948433399,-0.04237096266297158,0.0,21.454418182373047,,,,,
180.0,196608,79.87247467041016,,,,,,,,,,,,,,,
180.0,197632,75.37956237792969,0.32529296875,960,0.019684939,0.2,0.0003,52.73073559999466,-3.155105485767126,-0.017409731924999505,5.960464477539063e-08,43.77995681762695,,,,,
180.0,198656,75.94377136230469,,,,,,,,,,,,,,,
180.0,199680,80.63642883300781,0.43115234375,970,0.026650872,0.2,0.0003,52.708357483148575,-3.1101728677749634,-0.037940922981943,5.960464477539063e-08,32.21786880493164,,,,,
180.0,200704,76.62515258789062,,,,,,,,,,,,,,,
180.0,201728,77.60356140136719,0.272607421875,980,0.01782739,0.2,0.0003,46.744109344482425,-3.1595124162733557,-0.032983641566534064,0.0,17.798051834106445,,,,,
180.0,202752,78.03839111328125,,,,,,,,,,,,,,,
180.0,203776,83.30863189697266,0.2791015625,990,0.015520482,0.2,0.0003,48.55408467650413,-3.1701943680644034,-0.027757183356152383,0.0,25.363216400146484,,,,,
180.0,204800,78.668212890625,,,,,,,,,,,,,,,
,204800,,,,,,,,,,,,885,78.27256173999999,231,180.0,100
180.0,205824,80.26288604736328,0.4240234375,1000,0.022942243,0.2,0.0003,52.362380588054656,-3.1412331528961657,-0.04005201561230933,0.0,18.636442184448242,,,,,
180.0,206848,82.08737182617188,,,,,,,,,,,,,,,
180.0,207872,81.4894027709961,0.301953125,1010,0.017954832,0.2,0.0003,55.540460312366484,-3.1651625253260134,-0.028803241267451086,0.0,18.068220138549805,,,,,
180.0,208896,77.9803466796875,,,,,,,,,,,,,,,
180.0,209920,79.66325378417969,0.423291015625,1020,0.02268737,0.2,0.0003,49.755124390125275,-3.1261521108448505,-0.040552334851236084,0.0,29.186025619506836,,,,,
180.0,210944,80.64192962646484,,,,,,,,,,,,,,,
180.0,211968,79.52229309082031,0.424560546875,1030,0.025599305,0.2,0.0003,48.946538203954695,-3.061417006701231,-0.03569263445970137,0.0,29.84699058532715,,,,,
180.0,212992,79.24989318847656,,,,,,,,,,,,,,,
180.0,214016,83.13175201416016,0.320703125,1040,0.017265927,0.2,0.0003,52.33825081586838,-3.1239003360271456,-0.03454840225458611,0.0,24.649139404296875,,,,,
180.0,215040,82.6036376953125,,,,,,,,,,,,,,,
180.0,216064,83.09968566894531,0.511376953125,1050,0.029647132,0.2,0.0003,48.70176022648811,-3.0666518323123455,-0.047821298337657935,0.0,23.91040802001953,,,,,
180.0,217088,81.73225402832031,,,,,,,,,,,,,,,
180.0,218112,87.68836975097656,0.379248046875,1060,0.018236594,0.2,0.0003,49.55523076057434,-3.1215815491974355,-0.03339817801170284,0.0,26.704221725463867,,,,,
180.0,219136,79.79920959472656,,,,,,,,,,,,,,,
180.0,220160,85.67738342285156,0.42587890625,1070,0.018641345,0.2,0.0003,47.94785333275795,-3.13570551276207,-0.041285262812743896,-1.1920928955078125e-07,24.736064910888672,,,,,
180.0,221184,83.69363403320312,,,,,,,,,,,,,,,
180.0,222208,81.77288818359375,0.436083984375,1080,0.020820808,0.2,0.0003,50.48375449180603,-3.1111728616058825,-0.03646311368502211,5.960464477539063e-08,15.68595027923584,,,,,
180.0,223232,82.27616882324219,,,,,,,,,,,,,,,
180.0,224256,84.02531433105469,0.374462890625,1090,0.02452457,0.2,0.0003,47.48655571937561,-3.098250335454941,-0.028759473668469582,0.0,17.764110565185547,,,,,
180.0,225280,83.04981994628906,,,,,,,,,,,,,,,
,225280,,,,,,,,,,,,975,82.81903286,231,180.0,110
180.0,226304,83.74270629882812,0.445703125,1100,0.022426873,0.2,0.0003,45.05441192984581,-3.0531720489263536,-0.03806861050834413,0.0,16.69198989868164,,,,,
180.0,227328,83.78518676757812,,,,,,,,,,,,,,,
180.0,228352,84.51107788085938,0.512255859375,1110,0.022458248,0.2,0.0003,54.757484793663025,-3.075745636969805,-0.04177520686353091,0.0,16.333364486694336,,,,,
180.0,229376,83.00738525390625,,,,,,,,,,,,,,,
180.0,230400,85.08311462402344,0.345458984375,1120,0.017235339,0.2,0.0003,49.3959303855896,-3.1219761997461317,-0.029922809824347495,7.748603820800781e-07,27.592687606811523,,,,,
180.0,231424,83.75697326660156,,,,,,,,,,,,,,,
180.0,232448,86.84786224365234,0.49345703125,1130,0.02509199,0.2,0.0003,51.59013404250145,-3.079451560974121,-0.04219843760656659,-1.1920928955078125e-07,35.49787521362305,,,,,
180.0,233472,86.18965148925781,,,,,,,,,,,,,,,
