time/total_timesteps,eval/mean_reward,eval/mean_ep_length,train/clip_fraction,train/entropy_loss,train/learning_rate,train/value_loss,train/approx_kl,train/explained_variance,train/loss,train/policy_gradient_loss,train/n_updates,train/clip_range,rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed
234496,75.61994934082031,180.0,0.14296875,-3.4118422217667104,0.0003,58.874668234586714,0.014574706,-1.1920928955078125e-07,40.796443939208984,-0.009425855212612078,1140,0.2,,,,,
235520,77.02791595458984,180.0,,,,,,,,,,,,,,,
236544,75.04817962646484,180.0,0.17685546875,-3.4287021763622763,0.0003,56.892127501964566,0.01590256,0.0,47.787837982177734,-0.012894095742376521,1150,0.2,,,,,
237568,80.74533081054688,180.0,,,,,,,,,,,,,,,
238592,74.34741973876953,180.0,0.160546875,-3.416299409419298,0.0003,52.70718362927437,0.014315387,0.0,28.74937629699707,-0.013246824892121367,1160,0.2,,,,,
239616,79.27715301513672,180.0,,,,,,,,,,,,,,,
240640,76.21025085449219,180.0,0.212890625,-3.43016629293561,0.0003,53.46204490065575,0.01790914,0.0,33.33205032348633,-0.018166017603653016,1170,0.2,,,,,
241664,76.46849060058594,180.0,,,,,,,,,,,,,,,
242688,78.634765625,180.0,0.181982421875,-3.4115322291851045,0.0003,59.341814160346985,0.01443431,0.0,35.9498176574707,-0.013613147451542318,1180,0.2,,,,,
243712,78.2403335571289,180.0,,,,,,,,,,,,,,,
244736,75.5159683227539,180.0,0.1421875,-3.4133435755968096,0.0003,56.81152396798134,0.013141922,0.0,31.561973571777344,-0.011262092622928321,1190,0.2,,,,,
245760,79.37464141845703,180.0,,,,,,,,,,,,,,,
245760,,,,,,,,,,,,,180.0,171,120,78.42906707,1430
246784,74.2582778930664,180.0,0.211474609375,-3.328695987910032,0.0003,57.22406514883041,0.01685125,0.0,14.795919418334961,-0.014096286898711697,1200,0.2,,,,,
247808,79.99774169921875,180.0,,,,,,,,,,,,,,,
248832,76.590087890625,180.0,0.17373046875,-3.345474547147751,0.0003,48.03125303983688,0.016771482,0.0,16.732484817504883,-0.012936322123277933,1210,0.2,,,,,
249856,77.77371215820312,180.0,,,,,,,,,,,,,,,
250880,77.17375183105469,180.0,0.1455078125,-3.364234820753336,0.0003,54.57232306003571,0.013534207,0.0,35.37104415893555,-0.010348770585551392,1220,0.2,,,,,
251904,76.4425277709961,180.0,,,,,,,,,,,,,,,
252928,81.51693725585938,180.0,0.20068359375,-3.4146337315440176,0.0003,46.602859628200534,0.016484272,0.0,31.551586151123047,-0.016150376277073518,1230,0.2,,,,,
253952,70.42031860351562,180.0,,,,,,,,,,,,,,,
254976,79.24848937988281,180.0,0.1578125,-3.423333881050348,0.0003,47.42933035492897,0.014691737,-2.384185791015625e-07,21.432819366455078,-0.011846548940957291,1240,0.2,,,,,
256000,76.07916259765625,180.0,,,,,,,,,,,,,,,
257024,82.57490539550781,180.0,0.127880859375,-3.437141439318657,0.0003,56.87893629074097,0.013838265,5.960464477539063e-08,22.00621795654297,-0.008178302560554584,1250,0.2,,,,,
258048,77.60813903808594,180.0,,,,,,,,,,,,,,,
259072,76.60176086425781,180.0,0.17119140625,-3.495663084089756,0.0003,45.719308668375014,0.015139278,0.0,16.76378059387207,-0.015434272681886796,1260,0.2,,,,,
260096,74.55087280273438,180.0,,,,,,,,,,,,,,,
261120,72.41641235351562,180.0,0.16923828125,-3.4875633902847767,0.0003,62.84943256378174,0.016575713,-1.1920928955078125e-07,29.328584671020508,-0.01156714506505523,1270,0.2,,,,,
262144,77.15359497070312,180.0,,,,,,,,,,,,,,,
263168,75.9830322265625,180.0,0.18740234375,-3.542803134024143,0.0003,61.523500216007236,0.015419539,0.0,30.72745704650879,-0.013834998996753712,1280,0.2,,,,,
264192,72.57283020019531,180.0,,,,,,,,,,,,,,,
265216,72.23582458496094,180.0,0.177099609375,-3.531124570220709,0.0003,59.45784650444985,0.013676211,0.0,25.682498931884766,-0.015440173822571523,1290,0.2,,,,,
266240,71.50689697265625,180.0,,,,,,,,,,,,,,,
266240,,,,,,,,,,,,,180.0,171,130,76.6067968,1550
267264,71.58776092529297,180.0,0.18388671875,-3.5321985982358455,0.0003,64.94406323432922,0.01530025,0.0,33.02840042114258,-0.014868142621708103,1300,0.2,,,,,
268288,74.46578979492188,180.0,,,,,,,,,,,,,,,
269312,72.04098510742188,180.0,0.18779296875,-3.541902816295624,0.0003,51.97480726838112,0.014356049,-1.1920928955078125e-07,23.953554153442383,-0.012802235571143683,1310,0.2,,,,,
270336,68.89066314697266,180.0,,,,,,,,,,,,,,,
271360,72.69343566894531,180.0,0.191650390625,-3.534135393053293,0.0003,54.704584908485415,0.013817223,5.960464477539063e-08,16.47548484802246,-0.01596053514222149,1320,0.2,,,,,
272384,72.27473449707031,180.0,,,,,,,,,,,,,,,
273408,72.82406616210938,180.0,0.202001953125,-3.4968377076089383,0.0003,57.15980911254883,0.017030183,-1.1920928955078125e-07,31.956478118896484,-0.014837382888799766,1330,0.2,,,,,
274432,73.90509033203125,180.0,,,,,,,,,,,,,,,
275456,72.06716918945312,180.0,0.214990234375,-3.519004279375076,0.0003,58.920237547159196,0.016286578,0.0,27.46437644958496,-0.01648809332837118,1340,0.2,,,,,
276480,77.84944152832031,180.0,,,,,,,,,,,,,,,
277504,79.0483627319336,180.0,0.14296875,-3.498773118853569,0.0003,58.83177653551102,0.014163135,-1.1920928955078125e-07,28.006799697875977,-0.01216344398271758,1350,0.2,,,,,
278528,76.06378173828125,180.0,,,,,,,,,,,,,,,
279552,76.75662994384766,180.0,0.176220703125,-3.489120177179575,0.0003,57.95364399552345,0.013736385,0.0,41.90032958984375,-0.012385627419280353,1360,0.2,,,,,
280576,75.20954895019531,180.0,,,,,,,,,,,,,,,
281600,75.49209594726562,180.0,0.168603515625,-3.4757687240839004,0.0003,55.918207091093066,0.014890312,-2.384185791015625e-07,43.82467269897461,-0.013695234076294582,1370,0.2,,,,,
282624,74.50704956054688,180.0,,,,,,,,,,,,,,,
283648,73.14289093017578,180.0,0.194384765625,-3.4578376024961472,0.0003,60.29135807752609,0.014759736,-1.1920928955078125e-07,31.651023864746094,-0.014323274121852591,1380,0.2,,,,,
284672,74.30030059814453,180.0,,,,,,,,,,,,,,,
285696,80.08152770996094,180.0,0.221484375,-3.4373578891158103,0.0003,58.09930610060692,0.015926953,0.0,33.73133087158203,-0.016507035782706226,1390,0.2,,,,,
286720,78.85807800292969,180.0,,,,,,,,,,,,,,,
286720,,,,,,,,,,,,,180.0,171,140,75.27953127999999,1669
287744,78.76568603515625,180.0,0.153515625,-3.436015234142542,0.0003,52.49456995129585,0.015657492,-1.1920928955078125e-07,29.847440719604492,-0.011492456565611065,1400,0.2,,,,,
288768,76.36582946777344,180.0,,,,,,,,,,,,,,,
289792,74.70642852783203,180.0,0.21103515625,-3.4282018177211286,0.0003,54.217726826667786,0.017658312,-1.1920928955078125e-07,20.933401107788086,-0.01609115274186479,1410,0.2,,,,,
290816,78.87025451660156,180.0,,,,,,,,,,,,,,,
291840,76.99592590332031,180.0,0.130908203125,-3.426532093435526,0.0003,52.341199696063995,0.013362505,5.960464477539063e-08,18.946836471557617,-0.007415219090034952,1420,0.2,,,,,
292864,78.85238647460938,180.0,,,,,,,,,,,,,,,
293888,78.61407470703125,180.0,0.218994140625,-3.4140346750617026,0.0003,56.4744933962822,0.01536792,1.1920928955078125e-07,31.115652084350586,-0.018247576647263487,1430,0.2,,,,,
294912,76.13813781738281,180.0,,,,,,,,,,,,,,,
295936,80.16169738769531,180.0,0.143701171875,-3.417221314460039,0.0003,54.513453394174576,0.011322813,0.0,30.06935691833496,-0.011743466342159082,1440,0.2,,,,,
296960,80.21156311035156,180.0,,,,,,,,,,,,,,,
297984,78.45680236816406,180.0,0.194140625,-3.450867588818073,0.0003,56.06611975431442,0.013876189,0.0,26.458019256591797,-0.014050244123791345,1450,0.2,,,,,
299008,77.4850082397461,180.0,,,,,,,,,,,,,,,
300032,77.54603576660156,180.0,0.167041015625,-3.422503536939621,0.0003,56.531386786699294,0.015286418,0.0,20.81076431274414,-0.013165752487839199,1460,0.2,,,,,
301056,80.45965576171875,180.0,,,,,,,,,,,,,,,
302080,77.55919647216797,180.0,0.20087890625,-3.42865159958601,0.0003,55.138836938142774,0.01631092,0.0,34.081241607666016,-0.013932774568093009,1470,0.2,,,,,
303104,76.34274291992188,180.0,,,,,,,,,,,,,,,
304128,78.52662658691406,180.0,0.197412109375,-3.4216269224882128,0.0003,55.89574292898178,0.012946121,5.960464477539063e-08,27.935894012451172,-0.01415147676889319,1480,0.2,,,,,
305152,80.06553649902344,180.0,,,,,,,,,,,,,,,
306176,80.44526672363281,180.0,0.169921875,-3.432029369473457,0.0003,64.73704619407654,0.017188704,0.0,35.00404357910156,-0.013036596612073481,1490,0.2,,,,,
307200,83.05511474609375,180.0,,,,,,,,,,,,,,,
307200,,,,,,,,,,,,,180.0,171,150,78.06827471,1788
308224,80.1200180053711,180.0,0.17119140625,-3.4703055918216705,0.0003,51.74391816258431,0.014587847,0.0,20.76648712158203,-0.010635735337564256,1500,0.2,,,,,
309248,75.90036010742188,180.0,,,,,,,,,,,,,,,
310272,78.8513412475586,180.0,0.220751953125,-3.452419128268957,0.0003,62.297892439365384,0.017520905,5.960464477539063e-08,33.7537956237793,-0.015574203903088345,1510,0.2,,,,,
311296,76.69160461425781,180.0,,,,,,,,,,,,,,,
312320,80.89144897460938,180.0,0.172265625,-3.436958147585392,0.0003,58.96491453647614,0.01574963,0.0,30.941913604736328,-0.008938567611039616,1520,0.2,,,,,
313344,78.13577270507812,180.0,,,,,,,,,,,,,,,
314368,80.38893127441406,180.0,0.118212890625,-3.415234512090683,0.0003,56.30139517784119,0.011840279,0.0,29.915807723999023,-0.008673768345761345,1530,0.2,,,,,
315392,81.56486511230469,180.0,,,,,,,,,,,,,,,
316416,83.46196746826172,180.0,0.167333984375,-3.4016956381499766,0.0003,57.09779615998268,0.012543442,-1.1920928955078125e-07,25.972909927368164,-0.010581956153328066,1540,0.2,,,,,
317440,80.68006896972656,180.0,,,,,,,,,,,,,,,
318464,84.69552612304688,180.0,0.16318359375,-3.4107175089418886,0.0003,62.77411570549011,0.014597421,0.0,26.036161422729492,-0.012362246963311918,1550,0.2,,,,,
319488,80.461669921875,180.0,,,,,,,,,,,,,,,
320512,80.27742767333984,180.0,0.245361328125,-3.445233127474785,0.0003,62.135987538099286,0.017951062,0.0,32.35559844970703,-0.016776323261728975,1560,0.2,,,,,
321536,82.334228515625,180.0,,,,,,,,,,,,,,,
322560,79.74018859863281,180.0,0.182763671875,-3.477580886334181,0.0003,54.80590014457702,0.01560797,0.0,36.322635650634766,-0.011897829246299807,1570,0.2,,,,,
323584,79.72433471679688,180.0,,,,,,,,,,,,,,,
324608,79.3686752319336,180.0,0.174365234375,-3.4921423830091953,0.0003,54.316566741466524,0.016885411,0.0,13.970086097717285,-0.014295134460553527,1580,0.2,,,,,
325632,81.18203735351562,180.0,,,,,,,,,,,,,,,
326656,79.968994140625,180.0,0.192578125,-3.5148809857666494,0.0003,57.66052323579788,0.014356151,0.0,30.717851638793945,-0.012453062208078337,1590,0.2,,,,,
327680,80.70463562011719,180.0,,,,,,,,,,,,,,,
327680,,,,,,,,,,,,,180.0,171,160,81.68663993,1907
328704,83.01168060302734,180.0,0.197119140625,-3.4719841182231903,0.0003,65.16678684353829,0.015050024,0.0,11.754201889038086,-0.015055195466266014,1600,0.2,,,,,
329728,82.83572387695312,180.0,,,,,,,,,,,,,,,
330752,82.59204864501953,180.0,0.166943359375,-3.439966309070587,0.0003,61.79100812673569,0.0145022515,5.960464477539063e-08,29.488000869750977,-0.00942127552916645,1610,0.2,,,,,
331776,84.2953109741211,180.0,,,,,,,,,,,,,,,
332800,81.0570068359375,180.0,0.210107421875,-3.4297097221016886,0.0003,63.9947858273983,0.016955903,-2.384185791015625e-07,34.028053283691406,-0.012244716823624912,1620,0.2,,,,,
333824,81.42780303955078,180.0,,,,,,,,,,,,,,,
334848,86.4043197631836,180.0,0.204296875,-3.3895887315273283,0.0003,57.9828163921833,0.015701598,0.0,20.249473571777344,-0.012556371948448941,1630,0.2,,,,,
335872,84.9249267578125,180.0,,,,,,,,,,,,,,,
336896,83.06991577148438,180.0,0.195556640625,-3.389398980885744,0.0003,49.0881013572216,0.014702963,0.0,41.43521499633789,-0.0148699138808297,1640,0.2,,,,,
337920,83.23522186279297,180.0,,,,,,,,,,,,,,,
338944,87.87025451660156,180.0,0.206640625,-3.378842498362064,0.0003,61.46874527931213,0.017096076,0.0,25.509498596191406,-0.01435478839703137,1650,0.2,,,,,
339968,87.14698791503906,180.0,,,,,,,,,,,,,,,
340992,82.17164611816406,180.0,0.165185546875,-3.381051727384329,0.0003,54.41938843727112,0.018082233,0.0,39.98322296142578,-0.010113789112074301,1660,0.2,,,,,
342016,80.48313903808594,180.0,,,,,,,,,,,,,,,
343040,86.02775573730469,180.0,0.203955078125,-3.399328300356865,0.0003,56.71185113191605,0.01566064,-1.1920928955078125e-07,27.434534072875977,-0.014320382963342126,1670,0.2,,,,,
344064,86.18806457519531,180.0,,,,,,,,,,,,,,,
345088,84.8005142211914,180.0,0.173095703125,-3.445025862753391,0.0003,62.55539541840553,0.0154282935,0.0,32.062435150146484,-0.01316948106396012,1680,0.2,,,,,
346112,81.10310363769531,180.0,,,,,,,,,,,,,,,
347136,84.75265502929688,180.0,0.198681640625,-3.4375478230416774,0.0003,52.37174333930015,0.014669853,0.0,20.04637336730957,-0.013766761297301856,1690,0.2,,,,,
348160,79.43314361572266,180.0,,,,,,,,,,,,,,,
348160,,,,,,,,,,,,,180.0,171,170,83.55921493,2025
349184,83.2023696899414,180.0,0.114453125,-3.4066985227167605,0.0003,58.86204612851143,0.011819659,1.1920928955078125e-07,14.176238059997559,-0.007852150460530538,1700,0.2,,,,,
350208,85.11737060546875,180.0,,,,,,,,,,,,,,,
351232,85.67523956298828,180.0,0.157275390625,-3.4088958114385606,0.0003,57.05624749064445,0.014841706,5.960464477539063e-08,31.211877822875977,-0.01210510744858766,1710,0.2,,,,,
352256,83.4449462890625,180.0,,,,,,,,,,,,,,,
353280,85.79965209960938,180.0,0.14560546875,-3.4230098374187947,0.0003,61.55539389848709,0.013313824,-1.1920928955078125e-07,25.133087158203125,-0.008427277504233643,1720,0.2,,,,,
354304,82.5443115234375,180.0,,,,,,,,,,,,,,,
355328,81.61582946777344,180.0,0.168701171875,-3.464167442917824,0.0003,54.95450024008751,0.016934488,0.0,21.378162384033203,-0.012459342309011846,1730,0.2,,,,,
356352,84.20353698730469,180.0,,,,,,,,,,,,,,,
357376,83.55632019042969,180.0,0.17880859375,-3.460049843788147,0.0003,66.38499684929847,0.016204353,0.0,45.75907516479492,-0.013505805791646707,1740,0.2,,,,,
358400,83.92361450195312,180.0,,,,,,,,,,,,,,,
359424,84.01148986816406,180.0,0.126513671875,-3.4335787177085875,0.0003,60.85353781580925,0.013973564,-1.1920928955078125e-07,22.587791442871094,-0.009970580930530559,1750,0.2,,,,,
360448,89.09095764160156,180.0,,,,,,,,,,,,,,,
361472,82.28627014160156,180.0,0.190625,-3.3974286377429963,0.0003,57.059219306707384,0.016487956,-1.1920928955078125e-07,23.337509155273438,-0.014386758724867832,1760,0.2,,,,,
362496,84.8380126953125,180.0,,,,,,,,,,,,,,,
363520,83.52957153320312,180.0,0.175244140625,-3.437383955717087,0.0003,55.19290143847466,0.016767811,0.0,42.9508056640625,-0.013568384636892005,1770,0.2,,,,,
364544,81.3373031616211,180.0,,,,,,,,,,,,,,,
365568,84.07864379882812,180.0,0.166650390625,-3.450338467210531,0.0003,62.9290586411953,0.015800875,0.0,28.837451934814453,-0.01211365883500548,1780,0.2,,,,,
366592,79.17284393310547,180.0,,,,,,,,,,,,,,,
367616,85.21702575683594,180.0,0.208544921875,-3.460723227262497,0.0003,66.06563736200333,0.017326124,0.0,35.470062255859375,-0.014787268146756105,1790,0.2,,,,,
368640,79.29181671142578,180.0,,,,,,,,,,,,,,,
368640,,,,,,,,,,,,,180.0,171,180,83.28809093,2144
369664,81.93404388427734,180.0,0.186083984375,-3.4590154476463795,0.0003,61.03624204993248,0.013691572,0.0,28.39288902282715,-0.012817162378632929,1800,0.2,,,,,
370688,82.84064483642578,180.0,,,,,,,,,,,,,,,
371712,81.72804260253906,180.0,0.196142578125,-3.487130154669285,0.0003,68.24638369083405,0.014680558,0.0,34.32876205444336,-0.01276543321000645,1810,0.2,,,,,
372736,79.52718353271484,180.0,,,,,,,,,,,,,,,
373760,82.36648559570312,180.0,0.15498046875,-3.4717141918838026,0.0003,64.83421703577042,0.013040341,0.0,28.398761749267578,-0.011146677319629816,1820,0.2,,,,,
374784,82.35366821289062,180.0,,,,,,,,,,,,,,,
375808,87.27510070800781,180.0,0.159130859375,-3.4201703809201716,0.0003,57.175135624408725,0.0145644825,0.0,34.94923400878906,-0.009586667828261852,1830,0.2,,,,,
376832,83.70013427734375,180.0,,,,,,,,,,,,,,,
377856,84.25791931152344,180.0,0.133544921875,-3.455461375415325,0.0003,57.026603400707245,0.012787226,5.960464477539063e-08,40.004207611083984,-0.008036909428483341,1840,0.2,,,,,
378880,85.16708374023438,180.0,,,,,,,,,,,,,,,
379904,79.83026123046875,180.0,0.180712890625,-3.4630853079259394,0.0003,64.74938516616821,0.016725045,0.0,16.11487579345703,-0.014424428888014517,1850,0.2,,,,,
380928,79.87820434570312,180.0,,,,,,,,,,,,,,,
381952,81.27119445800781,180.0,0.137548828125,-3.476603505760431,0.0003,62.97666143774986,0.012181936,0.0,32.63410568237305,-0.009781421936349944,1860,0.2,,,,,
382976,81.69932556152344,180.0,,,,,,,,,,,,,,,
384000,81.98373413085938,180.0,0.165625,-3.4621623039245604,0.0003,60.47560905218124,0.01514078,0.0,18.586179733276367,-0.009936414219555444,1870,0.2,,,,,
385024,81.51884460449219,180.0,,,,,,,,,,,,,,,
386048,83.9498062133789,180.0,0.188232421875,-3.4270325519144533,0.0003,56.37862589359283,0.0159294,0.0,31.804767608642578,-0.012911427221843042,1880,0.2,,,,,
387072,84.46473693847656,180.0,,,,,,,,,,,,,,,
388096,82.53009033203125,180.0,0.148193359375,-3.386361599713564,0.0003,56.46732338070869,0.011409714,0.0,32.2721061706543,-0.009866290744685102,1890,0.2,,,,,
389120,86.08504486083984,180.0,,,,,,,,,,,,,,,
389120,,,,,,,,,,,,,180.0,171,190,82.83441691,2263
390144,84.89690399169922,180.0,0.157666015625,-3.37012452930212,0.0003,52.7713247358799,0.014002195,0.0,21.343923568725586,-0.010913022753084079,1900,0.2,,,,,
391168,82.2275390625,180.0,,,,,,,,,,,,,,,
392192,83.13125610351562,180.0,0.155908203125,-3.347355307638645,0.0003,57.08867812752724,0.014735988,0.0,30.24656867980957,-0.01099857909284765,1910,0.2,,,,,
393216,85.54331970214844,180.0,,,,,,,,,,,,,,,
394240,82.68989562988281,180.0,0.17333984375,-3.351258563995361,0.0003,52.7949197769165,0.016055707,0.0,18.473535537719727,-0.012947579329193104,1920,0.2,,,,,
395264,84.44624328613281,180.0,,,,,,,,,,,,,,,
396288,78.82540893554688,180.0,0.146142578125,-3.3699250534176826,0.0003,50.84961144030094,0.012708798,0.0,24.30071258544922,-0.00846560019417666,1930,0.2,,,,,
397312,82.73320770263672,180.0,,,,,,,,,,,,,,,
398336,81.75868225097656,180.0,0.16865234375,-3.3628645479679107,0.0003,63.068504500389096,0.015566321,0.0,27.03133201599121,-0.012081162304093595,1940,0.2,,,,,
399360,82.53845977783203,180.0,,,,,,,,,,,,,,,
400384,83.59089660644531,180.0,0.174267578125,-3.3516168884932993,0.0003,49.614803075790405,0.015236065,-1.1920928955078125e-07,14.636321067810059,-0.012901426563621499,1950,0.2,,,,,
401408,83.74356079101562,180.0,,,,,,,,,,,,,,,
