time/total_timesteps,eval/mean_ep_length,eval/mean_reward,train/clip_range,train/loss,train/clip_fraction,train/learning_rate,train/approx_kl,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/n_updates,train/entropy_loss,time/time_elapsed,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean
27648,180.0,16.566980361938477,0.2,25.01508903503418,0.38720703125,0.0003,0.02493931,5.960464477539063e-08,43.16898140609264,-0.044447940366808325,130,-5.468256647884846,,,,,
28672,180.0,16.100242614746094,,,,,,,,,,,,,,,
29696,180.0,14.551965713500977,0.2,20.301441192626953,0.337451171875,0.0003,0.025212048,0.0,42.96510026156902,-0.04507034104753984,140,-5.438755002617836,,,,,
30720,180.0,16.793895721435547,,,,,,,,,,,,,,,
31744,180.0,17.363069534301758,0.2,11.342464447021484,0.347607421875,0.0003,0.025552154,0.0,46.55769274532795,-0.044155870089889505,150,-5.399797077476978,,,,,
32768,180.0,17.434202194213867,,,,,,,,,,,,,,,
33792,180.0,18.181190490722656,0.2,11.804452896118164,0.328466796875,0.0003,0.023835342,0.0,38.1111026763916,-0.04528820710256696,160,-5.380186516046524,,,,,
34816,180.0,18.564579010009766,,,,,,,,,,,,,,,
35840,180.0,21.53177261352539,0.2,16.958280563354492,0.41435546875,0.0003,0.028033704,5.960464477539063e-08,45.700775265693665,-0.04783274274377618,170,-5.32760680615902,,,,,
36864,180.0,16.73330307006836,,,,,,,,,,,,,,,
37888,180.0,18.49641990661621,0.2,18.223642349243164,0.39375,0.0003,0.032455143,0.0,37.78110384941101,-0.042157460331509355,180,-5.25558747947216,,,,,
38912,180.0,18.190715789794922,,,,,,,,,,,,,,,
39936,180.0,18.6849422454834,0.2,19.314722061157227,0.37158203125,0.0003,0.02581542,0.0,42.18009250760078,-0.04318317372817546,190,-5.227255834639072,,,,,
40960,180.0,18.01632308959961,,,,,,,,,,,,,,,
40960,,,,,,,,,,,,,118,20,346,16.77722909,180.0
41984,180.0,21.506338119506836,0.2,21.164684295654297,0.41318359375,0.0003,0.032210704,0.0,49.46907651424408,-0.04311989033885766,200,-5.126959124207497,,,,,
43008,180.0,20.140199661254883,,,,,,,,,,,,,,,
44032,180.0,23.102863311767578,0.2,18.50223159790039,0.3943359375,0.0003,0.029957764,0.0,38.85005481541157,-0.04685069634288084,210,-5.007044045627117,,,,,
45056,180.0,23.11753273010254,,,,,,,,,,,,,,,
46080,180.0,20.824378967285156,0.2,11.538741111755371,0.4119140625,0.0003,0.03673693,0.0,37.13880572617054,-0.046900960896164176,220,-4.9242712065577505,,,,,
47104,180.0,19.675090789794922,,,,,,,,,,,,,,,
48128,180.0,23.13375473022461,0.2,43.34416198730469,0.474755859375,0.0003,0.0408106,0.0,42.04985832571983,-0.0451146733306814,230,-4.806883099675178,,,,,
49152,180.0,23.600955963134766,,,,,,,,,,,,,,,
50176,180.0,23.390907287597656,0.2,16.734827041625977,0.453173828125,0.0003,0.04367148,1.1920928955078125e-07,37.457519167661665,-0.04636603290855419,240,-4.693166209757328,,,,,
51200,180.0,23.31456184387207,,,,,,,,,,,,,,,
52224,180.0,24.951459884643555,0.2,25.230060577392578,0.4158203125,0.0003,0.032737076,5.960464477539063e-08,44.11310417056084,-0.04323175164754502,250,-4.681907814741135,,,,,
53248,180.0,21.988842010498047,,,,,,,,,,,,,,,
54272,180.0,26.19991111755371,0.2,16.35645294189453,0.404296875,0.0003,0.039796837,0.0,47.30486952662468,-0.04223362126213033,260,-4.6307883456349375,,,,,
55296,180.0,24.573434829711914,,,,,,,,,,,,,,,
56320,180.0,23.847320556640625,0.2,14.585592269897461,0.413427734375,0.0003,0.034037165,0.0,46.3479278922081,-0.042720165263745,270,-4.453557217121125,,,,,
57344,180.0,28.163951873779297,,,,,,,,,,,,,,,
58368,180.0,29.891845703125,0.2,14.96337890625,0.4970703125,0.0003,0.038770698,0.0,45.03225819170475,-0.04857910264690872,280,-4.3163274198770525,,,,,
59392,180.0,32.148441314697266,,,,,,,,,,,,,,,
60416,180.0,32.068885803222656,0.2,26.12982177734375,0.46845703125,0.0003,0.043879554,0.0,39.90750637054443,-0.03839662791287992,290,-4.186300918459892,,,,,
61440,180.0,30.26026153564453,,,,,,,,,,,,,,,
61440,,,,,,,,,,,,,177,30,345,23.183498440000005,180.0
62464,180.0,32.43182373046875,0.2,13.92342758178711,0.414501953125,0.0003,0.032436647,0.0,41.07020317316055,-0.04114994090923574,300,-4.201415134966373,,,,,
63488,180.0,34.51555633544922,,,,,,,,,,,,,,,
64512,180.0,38.07373809814453,0.2,40.91754150390625,0.4568359375,0.0003,0.038186967,-1.1920928955078125e-07,47.46298325061798,-0.046821343482588415,310,-4.056228469312191,,,,,
65536,180.0,33.4759635925293,,,,,,,,,,,,,,,
66560,180.0,34.07596969604492,0.2,28.47917366027832,0.42373046875,0.0003,0.030756338,1.1920928955078125e-07,40.738359433412555,-0.04431617693626322,320,-4.054163032770157,,,,,
67584,180.0,35.129669189453125,,,,,,,,,,,,,,,
68608,180.0,39.48799514770508,0.2,25.661392211914062,0.4767578125,0.0003,0.03117469,0.0,48.94664571285248,-0.04390620000485797,330,-4.069137375801802,,,,,
69632,180.0,38.051483154296875,,,,,,,,,,,,,,,
70656,180.0,37.983055114746094,0.2,24.799968719482422,0.411181640625,0.0003,0.026673267,5.960464477539063e-08,45.965779507160185,-0.04181864387355745,340,-4.022573348134756,,,,,
71680,180.0,38.75648498535156,,,,,,,,,,,,,,,
72704,180.0,40.434326171875,0.2,21.471681594848633,0.463671875,0.0003,0.034365397,0.0,44.57639638185501,-0.045416153833502906,350,-3.8737057603895666,,,,,
73728,180.0,39.18407440185547,,,,,,,,,,,,,,,
74752,180.0,45.57633590698242,0.2,21.991268157958984,0.422998046875,0.0003,0.030686367,0.0,44.689162796735765,-0.03820541212480748,360,-3.856370658427477,,,,,
75776,180.0,41.3572883605957,,,,,,,,,,,,,,,
76800,180.0,46.92356872558594,0.2,22.96935272216797,0.512158203125,0.0003,0.03467452,0.0,47.30026865303516,-0.04456981292896671,370,-3.833474998176098,,,,,
77824,180.0,45.489830017089844,,,,,,,,,,,,,,,
78848,180.0,43.00475311279297,0.2,27.545089721679688,0.461474609375,0.0003,0.025279686,0.0,44.8745916903019,-0.049925718712620436,380,-3.8087761141359806,,,,,
79872,180.0,46.03040313720703,,,,,,,,,,,,,,,
80896,180.0,47.01176452636719,0.2,23.24802589416504,0.451806640625,0.0003,0.029986512,0.0,52.678646105527875,-0.040182935260236266,390,-3.7454955212771894,,,,,
81920,180.0,46.318199157714844,,,,,,,,,,,,,,,
81920,,,,,,,,,,,,,237,40,345,40.00536618,180.0
82944,180.0,48.12788391113281,0.2,13.029780387878418,0.578466796875,0.0003,0.034766953,-1.1920928955078125e-07,51.178111660480496,-0.04988412138191052,400,-3.6864772774279118,,,,,
83968,180.0,48.709739685058594,,,,,,,,,,,,,,,
84992,180.0,50.085662841796875,0.2,28.96921730041504,0.561083984375,0.0003,0.035556983,0.0,47.917349863052365,-0.04208626365289092,410,-3.658727004379034,,,,,
86016,180.0,46.683143615722656,,,,,,,,,,,,,,,
87040,180.0,54.23780059814453,0.2,19.197235107421875,0.59638671875,0.0003,0.03819481,1.7881393432617188e-07,40.288177290558814,-0.0478848013895913,420,-3.5697600938379765,,,,,
88064,180.0,49.069557189941406,,,,,,,,,,,,,,,
89088,180.0,56.768795013427734,0.2,33.76668930053711,0.68818359375,0.0003,0.04914064,0.0,44.88815903067589,-0.04655429534323048,430,-3.4662276558578013,,,,,
90112,180.0,56.8170166015625,,,,,,,,,,,,,,,
91136,180.0,59.60746765136719,0.2,29.58879280090332,0.69072265625,0.0003,0.06164344,0.0,47.031825333833694,-0.04943065161060076,440,-3.3629601649940013,,,,,
92160,180.0,61.01264190673828,,,,,,,,,,,,,,,
93184,180.0,58.636146545410156,0.2,13.438885688781738,0.65185546875,0.0003,0.038091425,-2.384185791015625e-07,42.16635107398033,-0.04746712867636234,450,-3.362070433050394,,,,,
94208,180.0,58.696807861328125,,,,,,,,,,,,,,,
95232,180.0,58.81927490234375,0.2,20.993637084960938,0.556640625,0.0003,0.02970187,5.960464477539063e-08,50.16563927531242,-0.046000760386232284,460,-3.3669775523245336,,,,,
96256,180.0,64.02438354492188,,,,,,,,,,,,,,,
97280,180.0,63.274810791015625,0.2,21.44490623474121,0.4767578125,0.0003,0.025316652,5.960464477539063e-08,48.44478535056114,-0.044997325449367055,470,-3.3531212650239466,,,,,
98304,180.0,54.75009536743164,,,,,,,,,,,,,,,
99328,180.0,63.37961196899414,0.2,20.116796493530273,0.633935546875,0.0003,0.031348106,0.0,44.640417742729184,-0.04666119031899143,480,-3.251181545108557,,,,,
100352,180.0,64.27941131591797,,,,,,,,,,,,,,,
101376,180.0,61.24797058105469,0.2,19.50204086303711,0.59267578125,0.0003,0.029951997,0.0,43.391736352443694,-0.04813947241636925,490,-3.2455127760767937,,,,,
102400,180.0,59.428932189941406,,,,,,,,,,,,,,,
102400,,,,,,,,,,,,,296,50,345,57.29220393000001,180.0
103424,180.0,64.95072174072266,0.2,19.091001510620117,0.53994140625,0.0003,0.02442959,5.960464477539063e-08,44.61168771982193,-0.04433619610499591,500,-3.226969060301781,,,,,
104448,180.0,63.96559524536133,,,,,,,,,,,,,,,
105472,180.0,64.99435424804688,0.2,37.70357894897461,0.52294921875,0.0003,0.022983128,-1.1920928955078125e-07,44.07406887412071,-0.0456862828170415,510,-3.213524425774813,,,,,
106496,180.0,63.6648063659668,,,,,,,,,,,,,,,
107520,180.0,62.328826904296875,0.2,25.891090393066406,0.61025390625,0.0003,0.03238067,-1.1920928955078125e-07,37.2487971752882,-0.04444803298683837,520,-3.2081350699067115,,,,,
108544,180.0,68.02415466308594,,,,,,,,,,,,,,,
109568,180.0,63.77388381958008,0.2,31.052370071411133,0.57236328125,0.0003,0.028087793,0.0,41.85769837498665,-0.04427660427463707,530,-3.162155982106924,,,,,
110592,180.0,65.58740234375,,,,,,,,,,,,,,,
111616,180.0,67.369140625,0.2,37.75603103637695,0.662548828125,0.0003,0.03886231,-1.1920928955078125e-07,47.06694910526276,-0.048156484015635215,540,-3.127861312776804,,,,,
112640,180.0,69.45089721679688,,,,,,,,,,,,,,,
113664,180.0,69.77899169921875,0.2,30.3060302734375,0.682470703125,0.0003,0.037066296,-1.1920928955078125e-07,42.734696954488754,-0.04441965352743864,550,-3.076319945603609,,,,,
114688,180.0,72.01669311523438,,,,,,,,,,,,,,,
115712,180.0,66.25933837890625,0.2,29.16305923461914,0.494189453125,0.0003,0.023877893,1.7881393432617188e-07,44.8168165743351,-0.04652854145679157,560,-3.1112543433904647,,,,,
116736,180.0,71.06660461425781,,,,,,,,,,,,,,,
117760,180.0,73.51347351074219,0.2,30.137157440185547,0.66943359375,0.0003,0.03436684,0.0,42.20634995102883,-0.046758909619529734,570,-3.0442552216351033,,,,,
118784,180.0,67.59628295898438,,,,,,,,,,,,,,,
119808,180.0,69.70294952392578,0.2,19.23165512084961,0.623046875,0.0003,0.032343738,-1.1920928955078125e-07,42.81997720003128,-0.046033560152864084,580,-3.0592260517179968,,,,,
120832,180.0,69.3702621459961,,,,,,,,,,,,,,,
121856,180.0,68.73464965820312,0.2,34.42708206176758,0.55810546875,0.0003,0.025351457,0.0,47.888918256759645,-0.04477141355455387,590,-3.0491756811738013,,,,,
122880,180.0,71.50672912597656,,,,,,,,,,,,,,,
122880,,,,,,,,,,,,,356,60,344,69.61740916000001,180.0
123904,180.0,73.37445831298828,0.2,20.180889129638672,0.474853515625,0.0003,0.021077335,0.0,40.12200736999512,-0.045076919469283896,600,-3.072611162811518,,,,,
124928,180.0,72.31600952148438,,,,,,,,,,,,,,,
125952,180.0,71.59371948242188,0.2,19.924123764038086,0.50517578125,0.0003,0.02607207,0.0,38.2801722407341,-0.045830231241416185,610,-3.0485979042947293,,,,,
126976,180.0,75.53756713867188,,,,,,,,,,,,,,,
128000,180.0,75.1534652709961,0.2,29.298511505126953,0.67646484375,0.0003,0.03853072,0.0,43.911055994033816,-0.04525257683708332,620,-2.991088069975376,,,,,
129024,180.0,68.65260314941406,,,,,,,,,,,,,,,
130048,180.0,73.38923645019531,0.2,12.66081428527832,0.7033203125,0.0003,0.036174014,0.0,39.71536222100258,-0.04372458255384117,630,-2.9515807300806047,,,,,
131072,180.0,71.7088623046875,,,,,,,,,,,,,,,
132096,180.0,72.89655303955078,0.2,24.095216751098633,0.50029296875,0.0003,0.024909373,0.0,38.362827277183534,-0.04632309854205232,640,-3.0011149510741233,,,,,
133120,180.0,73.10444641113281,,,,,,,,,,,,,,,
134144,180.0,73.49282836914062,0.2,24.310436248779297,0.61962890625,0.0003,0.027252156,0.0,43.087789157032965,-0.04336696861719247,650,-2.99547490850091,,,,,
135168,180.0,73.07801818847656,,,,,,,,,,,,,,,
136192,180.0,77.43830871582031,0.2,18.977296829223633,0.7080078125,0.0003,0.045550544,0.0,41.66748822331429,-0.04882206335023511,660,-2.941868618875742,,,,,
137216,180.0,71.40425109863281,,,,,,,,,,,,,,,
138240,180.0,75.06539916992188,0.2,20.505329132080078,0.692919921875,0.0003,0.034832064,0.0,43.25742861032486,-0.04738517319783568,670,-2.949667380750179,,,,,
139264,180.0,74.81770324707031,,,,,,,,,,,,,,,
140288,180.0,74.12570190429688,0.2,29.14019775390625,0.603125,0.0003,0.027838225,1.1920928955078125e-07,41.51776053905487,-0.04708530444768257,680,-2.9931694850325585,,,,,
141312,180.0,74.56625366210938,,,,,,,,,,,,,,,
142336,180.0,77.71991729736328,0.2,28.273935317993164,0.59375,0.0003,0.035231393,0.0,43.450472593307495,-0.042443677794290126,690,-2.998016929626465,,,,,
143360,180.0,74.06321716308594,,,,,,,,,,,,,,,
143360,,,,,,,,,,,,,416,70,344,73.59421632,180.0
144384,180.0,77.40654754638672,0.2,17.9539794921875,0.53408203125,0.0003,0.024924837,-1.1920928955078125e-07,36.985176301002504,-0.04643767827074043,700,-2.9938693918287753,,,,,
145408,180.0,73.2872314453125,,,,,,,,,,,,,,,
146432,180.0,69.93215942382812,0.2,19.540369033813477,0.591259765625,0.0003,0.032351427,5.960464477539063e-08,31.99546687602997,-0.04743209523730911,710,-2.9439956068992617,,,,,
147456,180.0,75.137939453125,,,,,,,,,,,,,,,
148480,180.0,75.9421157836914,0.2,17.81657600402832,0.540283203125,0.0003,0.023715718,0.0,42.54990643262863,-0.046302578831091526,720,-2.971753913909197,,,,,
149504,180.0,71.40131378173828,,,,,,,,,,,,,,,
150528,180.0,73.66070556640625,0.2,11.714533805847168,0.4189453125,0.0003,0.020234663,0.0,39.366336447000506,-0.04369366844184697,730,-3.0216079242527485,,,,,
151552,180.0,79.02140808105469,,,,,,,,,,,,,,,
152576,180.0,76.8948974609375,0.2,23.424253463745117,0.5681640625,0.0003,0.025603954,-2.384185791015625e-07,40.72460962533951,-0.04520627012825571,740,-2.9799975365400315,,,,,
153600,180.0,77.82579040527344,,,,,,,,,,,,,,,
154624,180.0,73.90392303466797,0.2,11.680741310119629,0.673291015625,0.0003,0.036313392,0.0,41.732124933600424,-0.045774509679176845,750,-2.9226889915764334,,,,,
155648,180.0,74.40361022949219,,,,,,,,,,,,,,,
156672,180.0,78.25414276123047,0.2,21.941085815429688,0.55625,0.0003,0.027158909,0.0,39.58977428674698,-0.045577731702360326,760,-2.965700587630272,,,,,
157696,180.0,79.72883605957031,,,,,,,,,,,,,,,
158720,180.0,76.51460266113281,0.2,26.077119827270508,0.632861328125,0.0003,0.04995209,-1.1920928955078125e-07,44.52930035591125,-0.04374606127094012,770,-2.9438517078757287,,,,,
159744,180.0,78.31109619140625,,,,,,,,,,,,,,,
