eval/mean_ep_length,time/total_timesteps,eval/mean_reward,train/clip_fraction,train/n_updates,train/approx_kl,train/clip_range,train/learning_rate,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss,time/time_elapsed,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/iterations
180.0,60416,21.181640625,0.332177734375,290,0.020099662,0.2,0.0003,40.71476676464081,-5.024072155356407,-0.02846803413995076,1.1920928955078125e-07,12.375340461730957,,,,,
180.0,61440,22.48846435546875,,,,,,,,,,,,,,,
,61440,,,,,,,,,,,,182,19.25502266,336,180.0,30
180.0,62464,21.571332931518555,0.317626953125,300,0.020163918,0.2,0.0003,48.02612008750439,-4.937077289819717,-0.03080613038619049,0.0,21.833208084106445,,,,,
180.0,63488,20.52960205078125,,,,,,,,,,,,,,,
180.0,64512,23.57221031188965,0.246484375,310,0.017736698,0.2,0.0003,47.403965425491336,-4.930756437778473,-0.02620125412213383,7.75456428527832e-05,21.6613712310791,,,,,
180.0,65536,22.534507751464844,,,,,,,,,,,,,,,
180.0,66560,25.76241683959961,0.268994140625,320,0.018068362,0.2,0.0003,43.3653265953064,-4.862192286550998,-0.026322586426977067,1.7881393432617188e-07,22.550479888916016,,,,,
180.0,67584,23.150951385498047,,,,,,,,,,,,,,,
180.0,68608,22.654029846191406,0.344287109375,330,0.021546438,0.2,0.0003,37.746314564347266,-4.8315240949392315,-0.031297021682257765,0.00022202730178833008,25.979412078857422,,,,,
180.0,69632,24.838687896728516,,,,,,,,,,,,,,,
180.0,70656,24.10930633544922,0.320068359375,340,0.020244084,0.2,0.0003,47.0698429197073,-4.837926521897316,-0.031583989528007804,0.0,17.09610939025879,,,,,
180.0,71680,22.575458526611328,,,,,,,,,,,,,,,
180.0,72704,21.445880889892578,0.248876953125,350,0.018549297,0.2,0.0003,37.84615650177002,-4.825287419557571,-0.025868853206338825,0.0,18.483884811401367,,,,,
180.0,73728,22.333158493041992,,,,,,,,,,,,,,,
180.0,74752,28.061199188232422,0.31005859375,360,0.01994366,0.2,0.0003,40.09348047673702,-4.805593356490135,-0.028563112694973823,0.0,14.201835632324219,,,,,
180.0,75776,23.104013442993164,,,,,,,,,,,,,,,
180.0,76800,26.353748321533203,0.303076171875,370,0.020420562,0.2,0.0003,46.05586950778961,-4.781893287599087,-0.026957356465572957,0.00022292137145996094,16.43995475769043,,,,,
180.0,77824,23.8124942779541,,,,,,,,,,,,,,,
180.0,78848,26.256568908691406,0.29248046875,380,0.020388681,0.2,0.0003,44.409694930911066,-4.73616234511137,-0.027382744209899102,0.0,23.21765899658203,,,,,
180.0,79872,26.372194290161133,,,,,,,,,,,,,,,
180.0,80896,26.80235481262207,0.307177734375,390,0.02073614,0.2,0.0003,43.25825126469135,-4.66471371203661,-0.027496557016274892,1.7881393432617188e-07,20.286832809448242,,,,,
180.0,81920,26.621076583862305,,,,,,,,,,,,,,,
,81920,,,,,,,,,,,,242,23.816899339999996,337,180.0,40
180.0,82944,28.94637680053711,0.297802734375,400,0.018936194,0.2,0.0003,39.836295646429065,-4.599213872849941,-0.025410890478815416,0.0,20.01885986328125,,,,,
180.0,83968,28.53676986694336,,,,,,,,,,,,,,,
180.0,84992,29.87513542175293,0.28916015625,410,0.019187031,0.2,0.0003,43.108349964022636,-4.520719146728515,-0.025021133522386663,0.0,22.850093841552734,,,,,
180.0,86016,28.82360076904297,,,,,,,,,,,,,,,
180.0,87040,29.57610321044922,0.298876953125,420,0.01829376,0.2,0.0003,45.28934432566166,-4.522412967681885,-0.028839782113209367,0.0,33.82815170288086,,,,,
180.0,88064,25.651676177978516,,,,,,,,,,,,,,,
180.0,89088,30.463722229003906,0.253125,430,0.019228375,0.2,0.0003,53.63956878781319,-4.537505148351192,-0.024663153689471074,0.0,25.311019897460938,,,,,
180.0,90112,30.843338012695312,,,,,,,,,,,,,,,
180.0,91136,28.255821228027344,0.26455078125,440,0.018421005,0.2,0.0003,44.93779985904693,-4.474638152122497,-0.024778908882581163,0.0,13.597757339477539,,,,,
180.0,92160,30.047527313232422,,,,,,,,,,,,,,,
180.0,93184,31.248571395874023,0.245361328125,450,0.015712252,0.2,0.0003,50.49075046181679,-4.430957683920861,-0.021409017444239,5.960464477539063e-08,27.0234375,,,,,
180.0,94208,33.50200653076172,,,,,,,,,,,,,,,
180.0,95232,33.83429718017578,0.2814453125,460,0.018678334,0.2,0.0003,46.94711147546768,-4.361630816757679,-0.02727131357532926,0.00014328956604003906,33.9124641418457,,,,,
180.0,96256,32.55816650390625,,,,,,,,,,,,,,,
180.0,97280,29.979022979736328,0.275048828125,470,0.017940154,0.2,0.0003,41.42406513690948,-4.2805824995040895,-0.025897592869296205,-1.1920928955078125e-07,26.652002334594727,,,,,
180.0,98304,34.037044525146484,,,,,,,,,,,,,,,
180.0,99328,33.52167510986328,0.234912109375,480,0.015489425,0.2,0.0003,40.483501362800595,-4.224663001298905,-0.01958355432434473,0.0,18.468074798583984,,,,,
180.0,100352,32.125572204589844,,,,,,,,,,,,,,,
180.0,101376,37.19013977050781,0.213330078125,490,0.014925064,0.2,0.0003,44.07706278562546,-4.233900168538094,-0.021306630740582477,5.960464477539063e-08,28.75760269165039,,,,,
180.0,102400,35.3972053527832,,,,,,,,,,,,,,,
,102400,,,,,,,,,,,,304,32.00876274,336,180.0,50
180.0,103424,37.60684585571289,0.238134765625,500,0.015883734,0.2,0.0003,41.61745460629463,-4.145483919978142,-0.019223570887697862,0.0,18.189855575561523,,,,,
180.0,104448,30.718793869018555,,,,,,,,,,,,,,,
180.0,105472,34.49361038208008,0.264013671875,510,0.018250283,0.2,0.0003,49.15648157000542,-4.112004776299,-0.021053363784449174,5.960464477539063e-08,24.746540069580078,,,,,
180.0,106496,34.66261291503906,,,,,,,,,,,,,,,
180.0,107520,38.02615737915039,0.30478515625,520,0.020288993,0.2,0.0003,45.194670128822324,-4.05652924478054,-0.027288574042904655,0.0,21.74895477294922,,,,,
180.0,108544,37.14970779418945,,,,,,,,,,,,,,,
180.0,109568,39.675289154052734,0.243359375,530,0.014385248,0.2,0.0003,42.70854186415672,-4.006655603647232,-0.021131865518691485,-1.1920928955078125e-07,39.04835510253906,,,,,
180.0,110592,36.65626525878906,,,,,,,,,,,,,,,
180.0,111616,40.68181610107422,0.26123046875,540,0.016786339,0.2,0.0003,46.58700877428055,-3.9618006855249406,-0.027475543078617194,5.960464477539063e-08,21.878910064697266,,,,,
180.0,112640,39.561214447021484,,,,,,,,,,,,,,,
180.0,113664,38.60448455810547,0.233447265625,550,0.015548759,0.2,0.0003,41.73695672750473,-3.9346101440489294,-0.021262187013053335,-9.5367431640625e-07,38.241973876953125,,,,,
180.0,114688,40.50474548339844,,,,,,,,,,,,,,,
180.0,115712,40.49488830566406,0.221826171875,560,0.016429584,0.2,0.0003,44.26281979680061,-3.8742755189538003,-0.019446981317014434,-1.1920928955078125e-07,22.43276023864746,,,,,
180.0,116736,39.594932556152344,,,,,,,,,,,,,,,
180.0,117760,38.69532775878906,0.246240234375,570,0.01885486,0.2,0.0003,49.8639955163002,-3.7648317448794844,-0.020838503721461166,0.0,19.37507438659668,,,,,
180.0,118784,42.04737854003906,,,,,,,,,,,,,,,
180.0,119808,42.40361785888672,0.22392578125,580,0.016738126,0.2,0.0003,39.0440627604723,-3.7992772795259953,-0.02155573169584386,0.0,17.056730270385742,,,,,
180.0,120832,45.41298294067383,,,,,,,,,,,,,,,
180.0,121856,43.03472900390625,0.191748046875,590,0.013771797,0.2,0.0003,47.90397945046425,-3.8420935973525046,-0.018924986771889963,0.0,25.9354305267334,,,,,
180.0,122880,40.28874206542969,,,,,,,,,,,,,,,
,122880,,,,,,,,,,,,368,39.79534133,333,180.0,60
180.0,123904,39.39194107055664,0.18876953125,600,0.016875688,0.2,0.0003,35.58312360644341,-3.7663154289126397,-0.01771517142333323,-0.0001347064971923828,19.501697540283203,,,,,
180.0,124928,39.9403190612793,,,,,,,,,,,,,,,
180.0,125952,42.76446533203125,0.24736328125,610,0.016068634,0.2,0.0003,44.377546361088754,-3.5864847488701344,-0.018568776664324105,0.0,22.710140228271484,,,,,
180.0,126976,45.59546661376953,,,,,,,,,,,,,,,
180.0,128000,46.134769439697266,0.22666015625,620,0.01673973,0.2,0.0003,39.82401053905487,-3.5587067984044554,-0.020083201026864117,0.0,21.289981842041016,,,,,
180.0,129024,48.756370544433594,,,,,,,,,,,,,,,
180.0,130048,47.30393981933594,0.182177734375,630,0.015171483,0.2,0.0003,40.91191825568676,-3.556607323884964,-0.016866171170840973,0.0,31.329694747924805,,,,,
180.0,131072,47.582122802734375,,,,,,,,,,,,,,,
180.0,132096,53.488224029541016,0.199365234375,640,0.012796472,0.2,0.0003,45.157579350471494,-3.478857013583183,-0.01831245219000266,0.0,21.973819732666016,,,,,
180.0,133120,50.83035659790039,,,,,,,,,,,,,,,
180.0,134144,52.430091857910156,0.210400390625,650,0.017213367,0.2,0.0003,48.65465688109398,-3.401865679770708,-0.02142112637666287,0.0,21.755069732666016,,,,,
180.0,135168,48.385040283203125,,,,,,,,,,,,,,,
180.0,136192,48.234886169433594,0.20380859375,660,0.0133659,0.2,0.0003,43.44090819954872,-3.3323544673621655,-0.02350742106209509,0.0,21.312599182128906,,,,,
180.0,137216,49.85441207885742,,,,,,,,,,,,,,,
180.0,138240,52.440914154052734,0.188671875,670,0.014103185,0.2,0.0003,45.314633244276045,-3.310676684975624,-0.01994234326266451,0.0,29.554349899291992,,,,,
180.0,139264,56.003623962402344,,,,,,,,,,,,,,,
180.0,140288,53.90443420410156,0.17255859375,680,0.014662664,0.2,0.0003,36.31192075908184,-3.420461092144251,-0.016945346935244743,0.0,26.337987899780273,,,,,
180.0,141312,53.50202941894531,,,,,,,,,,,,,,,
180.0,142336,50.643348693847656,0.19013671875,690,0.014846278,0.2,0.0003,53.97120414376259,-3.4388725742697717,-0.01737671912414953,0.0,39.64545440673828,,,,,
180.0,143360,54.28450012207031,,,,,,,,,,,,,,,
,143360,,,,,,,,,,,,430,49.04156215000001,333,180.0,70
180.0,144384,52.004024505615234,0.183935546875,700,0.014419977,0.2,0.0003,48.39793452620506,-3.48257671892643,-0.01701444198479294,5.960464477539063e-08,26.220903396606445,,,,,
180.0,145408,55.82453155517578,,,,,,,,,,,,,,,
180.0,146432,54.422847747802734,0.195166015625,710,0.018688302,0.2,0.0003,53.94417283535004,-3.522995551675558,-0.01805637239885982,0.0,26.650785446166992,,,,,
180.0,147456,50.506324768066406,,,,,,,,,,,,,,,
180.0,148480,53.90169143676758,0.208642578125,720,0.014809942,0.2,0.0003,53.3688744187355,-3.5456762544810774,-0.018660792274749836,0.0,22.81029510498047,,,,,
180.0,149504,52.88608169555664,,,,,,,,,,,,,,,
180.0,150528,58.0634651184082,0.129443359375,730,0.011981973,0.2,0.0003,53.641114813089374,-3.5563995204865932,-0.011820420455478597,0.0,26.263288497924805,,,,,
180.0,151552,52.7660026550293,,,,,,,,,,,,,,,
180.0,152576,58.987579345703125,0.241845703125,740,0.017465152,0.2,0.0003,47.79381023049355,-3.5244699254631997,-0.02024955429660622,1.2040138244628906e-05,24.603809356689453,,,,,
180.0,153600,55.52678298950195,,,,,,,,,,,,,,,
180.0,154624,58.84904479980469,0.193994140625,750,0.016186882,0.2,0.0003,51.19758793711662,-3.5178896620869637,-0.018766687239985914,5.960464477539063e-08,23.407419204711914,,,,,
180.0,155648,55.216163635253906,,,,,,,,,,,,,,,
180.0,156672,59.344581604003906,0.19375,760,0.01678234,0.2,0.0003,45.62632734179497,-3.49228598177433,-0.01625105035927845,1.3828277587890625e-05,13.429922103881836,,,,,
180.0,157696,62.81053161621094,,,,,,,,,,,,,,,
180.0,158720,59.587158203125,0.167138671875,770,0.018215891,0.2,0.0003,50.41290329098702,-3.524356780946255,-0.01644063686399022,5.960464477539063e-08,23.63622283935547,,,,,
180.0,159744,59.44644546508789,,,,,,,,,,,,,,,
180.0,160768,60.394195556640625,0.16416015625,780,0.014175253,0.2,0.0003,48.416797733306886,-3.5870644792914392,-0.014947575086262077,-1.1920928955078125e-07,15.445631980895996,,,,,
180.0,161792,60.59774398803711,,,,,,,,,,,,,,,
180.0,162816,61.97392272949219,0.178955078125,790,0.016079165,0.2,0.0003,53.6406990647316,-3.564846957474947,-0.016582494277099614,0.0,29.448484420776367,,,,,
180.0,163840,61.66250228881836,,,,,,,,,,,,,,,
,163840,,,,,,,,,,,,491,56.827688189999996,333,180.0,80
180.0,164864,61.401771545410156,0.16708984375,800,0.014985944,0.2,0.0003,53.03185507655144,-3.535087438672781,-0.01442289954284206,-2.5033950805664062e-06,18.531373977661133,,,,,
180.0,165888,63.76060485839844,,,,,,,,,,,,,,,
180.0,166912,62.50376892089844,0.167724609375,810,0.011665765,0.2,0.0003,55.765264517068864,-3.4841844253242016,-0.01731025365588721,5.960464477539063e-08,30.301528930664062,,,,,
180.0,167936,60.77479553222656,,,,,,,,,,,,,,,
180.0,168960,64.60173034667969,0.2318359375,820,0.01689587,0.2,0.0003,48.92506086230278,-3.5317240320146084,-0.02012007250887109,0.0,43.08083724975586,,,,,
180.0,169984,62.30716323852539,,,,,,,,,,,,,,,
180.0,171008,60.39263153076172,0.20478515625,830,0.016628563,0.2,0.0003,50.95462772846222,-3.529887266457081,-0.01588509889334091,0.0,18.610759735107422,,,,,
180.0,172032,62.70111083984375,,,,,,,,,,,,,,,
180.0,173056,65.35863494873047,0.14599609375,840,0.01280296,0.2,0.0003,50.45187281966209,-3.5589712493121626,-0.015073106352065224,0.0,40.037742614746094,,,,,
180.0,174080,61.022804260253906,,,,,,,,,,,,,,,
180.0,175104,62.24485778808594,0.169482421875,850,0.013418961,0.2,0.0003,53.97574272751808,-3.5309326253831386,-0.014831567989313043,0.0,28.381473541259766,,,,,
180.0,176128,62.31596374511719,,,,,,,,,,,,,,,
180.0,177152,64.28203582763672,0.1984375,860,0.01691153,0.2,0.0003,52.94288685321808,-3.5299262315034867,-0.01475290925882291,0.0,25.987407684326172,,,,,
180.0,178176,65.80278778076172,,,,,,,,,,,,,,,
180.0,179200,63.834861755371094,0.18359375,870,0.014506029,0.2,0.0003,52.71491070389747,-3.544991274923086,-0.017770023732737172,0.0,11.935490608215332,,,,,
180.0,180224,65.84291076660156,,,,,,,,,,,,,,,
180.0,181248,67.60098266601562,0.1740234375,880,0.01614847,0.2,0.0003,56.534639191627505,-3.5042329512536528,-0.01773622282053111,5.960464477539063e-08,26.079776763916016,,,,,
180.0,182272,65.87681579589844,,,,,,,,,,,,,,,
180.0,183296,69.75154876708984,0.1978515625,890,0.013732631,0.2,0.0003,49.96461977958679,-3.4593523651361466,-0.016613709607918282,5.364418029785156e-07,23.586530685424805,,,,,
180.0,184320,67.5137939453125,,,,,,,,,,,,,,,
,184320,,,,,,,,,,,,551,65.71906352,334,180.0,90
180.0,185344,69.090576171875,0.217919921875,900,0.015000782,0.2,0.0003,48.9343424975872,-3.4163877718150615,-0.013001152024662588,-1.1920928955078125e-07,21.37042236328125,,,,,
180.0,186368,68.99396514892578,,,,,,,,,,,,,,,
180.0,187392,68.42350769042969,0.1525390625,910,0.013206154,0.2,0.0003,56.81176261901855,-3.439817049354315,-0.015575057911337353,-1.1920928955078125e-07,31.96209144592285,,,,,
180.0,188416,68.99249267578125,,,,,,,,,,,,,,,
180.0,189440,66.87966918945312,0.196923828125,920,0.014537614,0.2,0.0003,51.233825623989105,-3.420119673013687,-0.018163851054850966,0.0,18.32054901123047,,,,,
180.0,190464,70.71656799316406,,,,,,,,,,,,,,,
180.0,191488,65.61150360107422,0.180419921875,930,0.012854041,0.2,0.0003,52.08671919703484,-3.4211310371756554,-0.02268533653113991,5.960464477539063e-08,21.80704689025879,,,,,
180.0,192512,67.22520446777344,,,,,,,,,,,,,,,
180.0,193536,71.80510711669922,0.21162109375,940,0.017158896,0.2,0.0003,50.21471394598484,-3.414361748844385,-0.01874643455230398,5.960464477539063e-08,33.04706573486328,,,,,
180.0,194560,68.84222412109375,,,,,,,,,,,,,,,
180.0,195584,71.48416900634766,0.185791015625,950,0.013006113,0.2,0.0003,51.564127600193025,-3.4238349467515947,-0.019025288641569205,0.0,35.159488677978516,,,,,
180.0,196608,70.76435852050781,,,,,,,,,,,,,,,
180.0,197632,71.28121185302734,0.1828125,960,0.014022021,0.2,0.0003,48.87694510817528,-3.430066946148872,-0.0236225026746979,0.0,22.014013290405273,,,,,
180.0,198656,70.05867004394531,,,,,,,,,,,,,,,
180.0,199680,73.420166015625,0.1798828125,970,0.014615069,0.2,0.0003,53.22552127838135,-3.4469741135835648,-0.016532806160103063,0.0,27.656118392944336,,,,,
180.0,200704,74.54357147216797,,,,,,,,,,,,,,,
180.0,201728,72.21517181396484,0.18857421875,980,0.015157564,0.2,0.0003,53.801879960298535,-3.4177021376788614,-0.01953649363713339,0.0,22.192203521728516,,,,,
180.0,202752,74.15611267089844,,,,,,,,,,,,,,,
180.0,203776,72.25123596191406,0.21083984375,990,0.01374596,0.2,0.0003,51.8485546708107,-3.3649619445204735,-0.014450461845262908,5.960464477539063e-08,26.085771560668945,,,,,
180.0,204800,71.68499755859375,,,,,,,,,,,,,,,
,204800,,,,,,,,,,,,612,71.04197773,334,180.0,100
180.0,205824,72.79682159423828,0.163916015625,1000,0.013483312,0.2,0.0003,53.08351093530655,-3.341748454421759,-0.01850979696464492,5.960464477539063e-08,13.084793090820312,,,,,
180.0,206848,73.08192443847656,,,,,,,,,,,,,,,
180.0,207872,74.03496551513672,0.222802734375,1010,0.015326177,0.2,0.0003,50.62602614760399,-3.286801711469889,-0.02230470051872544,0.0,35.626705169677734,,,,,
180.0,208896,75.64899444580078,,,,,,,,,,,,,,,
180.0,209920,74.45536804199219,0.20302734375,1020,0.014903751,0.2,0.0003,50.54268926382065,-3.3100801698863505,-0.019768139283405615,5.960464477539063e-08,27.627979278564453,,,,,
180.0,210944,72.05842590332031,,,,,,,,,,,,,,,
180.0,211968,76.8009262084961,0.2287109375,1030,0.0133859115,0.2,0.0003,49.92596217393875,-3.304045084118843,-0.02067670033138711,-3.5762786865234375e-07,26.029762268066406,,,,,
180.0,212992,78.68112182617188,,,,,,,,,,,,,,,
180.0,214016,75.23214721679688,0.21005859375,1040,0.014183511,0.2,0.0003,51.473673570156095,-3.3434740625321866,-0.01901236019912176,-2.384185791015625e-07,18.480451583862305,,,,,
180.0,215040,75.9981460571289,,,,,,,,,,,,,,,
180.0,216064,73.59783935546875,0.163720703125,1050,0.013382553,0.2,0.0003,46.25255927443504,-3.349536843597889,-0.016095529099402484,0.0,15.86076545715332,,,,,
180.0,217088,77.58750915527344,,,,,,,,,,,,,,,
180.0,218112,73.70825958251953,0.27353515625,1060,0.015567766,0.2,0.0003,55.472924274206164,-3.3078850112855434,-0.020084620022680612,0.0,23.253238677978516,,,,,
180.0,219136,78.7168960571289,,,,,,,,,,,,,,,
180.0,220160,77.84625244140625,0.29228515625,1070,0.017707625,0.2,0.0003,48.68468922376633,-3.2501010954380036,-0.03912298273353372,0.0,29.40685272216797,,,,,
180.0,221184,79.12265014648438,,,,,,,,,,,,,,,
180.0,222208,80.02889251708984,0.337109375,1080,0.020629697,0.2,0.0003,48.6468209862709,-3.2016962833702562,-0.035580937954364344,0.0,18.64507293701172,,,,,
180.0,223232,77.82172393798828,,,,,,,,,,,,,,,
180.0,224256,74.60195922851562,0.34453125,1090,0.022827156,0.2,0.0003,48.3952173948288,-3.1221258364617825,-0.030018346398719586,0.0,23.027315139770508,,,,,
180.0,225280,81.168701171875,,,,,,,,,,,,,,,
,225280,,,,,,,,,,,,673,75.6671546,334,180.0,110
180.0,226304,76.48992156982422,0.252978515625,1100,0.018985821,0.2,0.0003,42.422232794761655,-3.131169491261244,-0.019268904958153144,0.0,32.83526611328125,,,,,
180.0,227328,78.05213928222656,,,,,,,,,,,,,,,
180.0,228352,74.79483795166016,0.349658203125,1110,0.020754527,0.2,0.0003,51.328093230724335,-3.187298173457384,-0.0288110484048957,5.960464477539063e-08,21.078872680664062,,,,,
180.0,229376,80.39725494384766,,,,,,,,,,,,,,,
180.0,230400,79.49256896972656,0.393359375,1120,0.025212385,0.2,0.0003,48.55513833165169,-3.1075342215597628,-0.030076734465546907,-1.1920928955078125e-07,24.07470703125,,,,,
180.0,231424,81.974365234375,,,,,,,,,,,,,,,
180.0,232448,83.47929382324219,0.331396484375,1130,0.023540977,0.2,0.0003,49.6375055372715,-3.0970238864421846,-0.015605828836851288,0.0,16.829593658447266,,,,,
180.0,233472,76.38661193847656,,,,,,,,,,,,,,,
