eval/mean_reward,time/total_timesteps,eval/mean_ep_length,train/approx_kl,train/policy_gradient_loss,train/value_loss,train/learning_rate,train/entropy_loss,train/clip_range,train/explained_variance,train/loss,train/n_updates,train/clip_fraction,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps
77.75741577148438,236544,180.0,0.014204311,-0.010131140295561636,62.285815173387526,0.0003,-3.40405500382185,0.2,0.0,41.06899642944336,1150,0.147802734375,,,,,
75.7674789428711,237568,180.0,,,,,,,,,,,,,,,
75.65422058105469,238592,180.0,0.015034074,-0.013513135188259185,54.49639836549759,0.0003,-3.4068648494780063,0.2,0.0,33.5413932800293,1160,0.182080078125,,,,,
77.30364990234375,239616,180.0,,,,,,,,,,,,,,,
78.95328521728516,240640,180.0,0.016611602,-0.015184190568106715,55.312844002246855,0.0003,-3.4251882508397102,0.2,0.0,32.53258514404297,1170,0.210986328125,,,,,
74.76458740234375,241664,180.0,,,,,,,,,,,,,,,
77.60247802734375,242688,180.0,0.015460417,-0.013703278270259033,47.68172741532326,0.0003,-3.411358516663313,0.2,0.0,15.836642265319824,1180,0.199365234375,,,,,
75.71375274658203,243712,180.0,,,,,,,,,,,,,,,
76.07691192626953,244736,180.0,0.014306573,-0.012868081042688573,49.66828175783157,0.0003,-3.408648730069399,0.2,0.0,12.980209350585938,1190,0.1892578125,,,,,
75.56622314453125,245760,180.0,,,,,,,,,,,,,,,
,245760,,,,,,,,,,,,902,120,180.0,76.65714973,272
72.83970642089844,246784,180.0,0.014775232,-0.011774469490046614,61.98064397573471,0.0003,-3.3911828480660917,0.2,0.0,42.99079895019531,1200,0.17138671875,,,,,
78.01566314697266,247808,180.0,,,,,,,,,,,,,,,
77.31736755371094,248832,180.0,0.014228822,-0.011631930368457688,47.23894959688187,0.0003,-3.395701304078102,0.2,5.960464477539063e-08,24.603622436523438,1210,0.179541015625,,,,,
77.74331665039062,249856,180.0,,,,,,,,,,,,,,,
78.94432067871094,250880,180.0,0.010402968,-0.009115390494116582,51.82279186248779,0.0003,-3.4028489120304584,0.2,0.0,27.520235061645508,1220,0.137841796875,,,,,
77.03733825683594,251904,180.0,,,,,,,,,,,,,,,
80.10635375976562,252928,180.0,0.016972283,-0.014408012641069945,50.90952630639076,0.0003,-3.416105645895004,0.2,0.0,28.34735679626465,1230,0.175634765625,,,,,
77.40817260742188,253952,180.0,,,,,,,,,,,,,,,
75.73294067382812,254976,180.0,0.014815345,-0.009747562612756156,52.648433208465576,0.0003,-3.4227313034236433,0.2,0.0,24.371124267578125,1240,0.145263671875,,,,,
76.15933227539062,256000,180.0,,,,,,,,,,,,,,,
77.82923889160156,257024,180.0,0.014963129,-0.011002174331952119,54.08718068599701,0.0003,-3.415312922000885,0.2,0.0,28.159687042236328,1250,0.1552734375,,,,,
77.15046691894531,258048,180.0,,,,,,,,,,,,,,,
75.73831939697266,259072,180.0,0.016585523,-0.013968612706230487,45.74567738175392,0.0003,-3.4500697672367098,0.2,0.0,19.25825309753418,1260,0.174951171875,,,,,
75.96310424804688,260096,180.0,,,,,,,,,,,,,,,
74.77217102050781,261120,180.0,0.015483071,-0.01261400673975004,50.384847563505176,0.0003,-3.4528957210481166,0.2,5.960464477539063e-08,21.81785011291504,1270,0.177490234375,,,,,
73.74446868896484,262144,180.0,,,,,,,,,,,,,,,
79.3853759765625,263168,180.0,0.013738722,-0.010964340993086807,52.35418833494187,0.0003,-3.4619519278407096,0.2,0.0,21.62742805480957,1280,0.166943359375,,,,,
77.64442443847656,264192,180.0,,,,,,,,,,,,,,,
80.46155548095703,265216,180.0,0.016838642,-0.017537166329566388,53.12656691670418,0.0003,-3.4775875620543957,0.2,0.0,28.806642532348633,1290,0.212353515625,,,,,
78.91680908203125,266240,180.0,,,,,,,,,,,,,,,
,266240,,,,,,,,,,,,977,130,180.0,77.24998623,272
79.78677368164062,267264,180.0,0.014453152,-0.011893197745666838,61.18813112974167,0.0003,-3.454619452357292,0.2,0.0,30.095590591430664,1300,0.15927734375,,,,,
73.60344696044922,268288,180.0,,,,,,,,,,,,,,,
75.57473754882812,269312,180.0,0.017281286,-0.012659553035337012,54.977774393558505,0.0003,-3.4751499459147452,0.2,-1.1920928955078125e-07,23.79741859436035,1310,0.18115234375,,,,,
76.89270782470703,270336,180.0,,,,,,,,,,,,,,,
75.88273620605469,271360,180.0,0.0151887275,-0.013177710349555127,46.00810671448708,0.0003,-3.4635487131774427,0.2,5.960464477539063e-08,19.44577980041504,1320,0.202734375,,,,,
74.90573120117188,272384,180.0,,,,,,,,,,,,,,,
72.83213806152344,273408,180.0,0.014153017,-0.014243280680966563,57.87870787978172,0.0003,-3.4815726310014723,0.2,0.0,24.1497802734375,1330,0.142138671875,,,,,
75.36018371582031,274432,180.0,,,,,,,,,,,,,,,
74.46067810058594,275456,180.0,0.015788367,-0.01230431764270179,58.6972876906395,0.0003,-3.4683624647557734,0.2,-1.1920928955078125e-07,48.58303451538086,1340,0.16513671875,,,,,
74.37622833251953,276480,180.0,,,,,,,,,,,,,,,
76.0811767578125,277504,180.0,0.014652989,-0.010847562724666204,53.52506154179573,0.0003,-3.453420174121857,0.2,5.960464477539063e-08,17.734235763549805,1350,0.176025390625,,,,,
75.43457794189453,278528,180.0,,,,,,,,,,,,,,,
76.87239074707031,279552,180.0,0.013104869,-0.012673178389377426,63.54354149103165,0.0003,-3.473396942764521,0.2,0.0,41.1002311706543,1360,0.164208984375,,,,,
73.39080047607422,280576,180.0,,,,,,,,,,,,,,,
76.26480102539062,281600,180.0,0.0149378665,-0.010137587736244314,57.61329544186592,0.0003,-3.4742598623037337,0.2,0.0,42.20568084716797,1370,0.16455078125,,,,,
74.76203918457031,282624,180.0,,,,,,,,,,,,,,,
75.34920501708984,283648,180.0,0.014387819,-0.012753563333535566,56.34901995658875,0.0003,-3.47908863350749,0.2,5.960464477539063e-08,26.00791358947754,1380,0.154443359375,,,,,
77.4178237915039,284672,180.0,,,,,,,,,,,,,,,
76.97303771972656,285696,180.0,0.013983941,-0.011138271269737742,54.318518579006195,0.0003,-3.4645565815269945,0.2,-1.1920928955078125e-07,24.691173553466797,1390,0.147607421875,,,,,
75.84376525878906,286720,180.0,,,,,,,,,,,,,,,
,286720,,,,,,,,,,,,1054,140,180.0,75.91929421,271
74.84619140625,287744,180.0,0.017111778,-0.016693051863694564,51.04364577531815,0.0003,-3.484368095546961,0.2,-1.1920928955078125e-07,24.52043914794922,1400,0.202490234375,,,,,
77.66590118408203,288768,180.0,,,,,,,,,,,,,,,
76.16822052001953,289792,180.0,0.017553883,-0.013513344443344977,60.64030557870865,0.0003,-3.4926029480993748,0.2,0.0,34.85430908203125,1410,0.18857421875,,,,,
75.28797912597656,290816,180.0,,,,,,,,,,,,,,,
78.3770523071289,291840,180.0,0.014846256,-0.012028361822012812,56.53825063109398,0.0003,-3.422682037949562,0.2,-1.1920928955078125e-07,27.950639724731445,1420,0.18671875,,,,,
78.85293579101562,292864,180.0,,,,,,,,,,,,,,,
77.29586791992188,293888,180.0,0.014444646,-0.00914172107441118,53.332478165626526,0.0003,-3.3954342894256113,0.2,0.0,27.044601440429688,1430,0.158447265625,,,,,
78.23837280273438,294912,180.0,,,,,,,,,,,,,,,
77.2396011352539,295936,180.0,0.015916113,-0.01164572092529852,55.724729204177855,0.0003,-3.396446442604065,0.2,-1.1920928955078125e-07,28.483095169067383,1440,0.18212890625,,,,,
77.64690399169922,296960,180.0,,,,,,,,,,,,,,,
78.63261413574219,297984,180.0,0.015846064,-0.01363971749378834,50.29522277712822,0.0003,-3.4096822030842304,0.2,0.0,30.199491500854492,1450,0.181640625,,,,,
73.77455139160156,299008,180.0,,,,,,,,,,,,,,,
79.78030395507812,300032,180.0,0.015465159,-0.01139123186294455,54.78904368877411,0.0003,-3.4153041638433934,0.2,5.960464477539063e-08,21.169424057006836,1460,0.17587890625,,,,,
80.85894775390625,301056,180.0,,,,,,,,,,,,,,,
78.99884033203125,302080,180.0,0.012514446,-0.010361216412275099,53.330476546287535,0.0003,-3.424253948032856,0.2,0.0,37.415809631347656,1470,0.139794921875,,,,,
77.67198181152344,303104,180.0,,,,,,,,,,,,,,,
74.7545166015625,304128,180.0,0.016958384,-0.015278992710227613,50.152930217981336,0.0003,-3.419833116978407,0.2,0.0,30.222702026367188,1480,0.19375,,,,,
75.93190002441406,305152,180.0,,,,,,,,,,,,,,,
76.09010314941406,306176,180.0,0.016383776,-0.0164289159263717,52.58801618218422,0.0003,-3.4393089689314364,0.2,0.0,30.065509796142578,1490,0.2158203125,,,,,
75.2488021850586,307200,180.0,,,,,,,,,,,,,,,
,307200,,,,,,,,,,,,1132,150,180.0,77.35745221,271
70.14545440673828,308224,180.0,0.013735939,-0.012449751538224519,51.23884570002556,0.0003,-3.443726931512356,0.2,0.0,25.057796478271484,1500,0.1708984375,,,,,
75.31619262695312,309248,180.0,,,,,,,,,,,,,,,
80.60884857177734,310272,180.0,0.014446046,-0.010969432031561154,59.43816081285477,0.0003,-3.46061198040843,0.2,-1.1920928955078125e-07,21.952211380004883,1510,0.172607421875,,,,,
76.50927734375,311296,180.0,,,,,,,,,,,,,,,
77.01335906982422,312320,180.0,0.016322833,-0.016543543757870795,56.2834686934948,0.0003,-3.4527007795870306,0.2,0.0,23.097444534301758,1520,0.18564453125,,,,,
74.76132202148438,313344,180.0,,,,,,,,,,,,,,,
75.58808898925781,314368,180.0,0.013894772,-0.011384150445519482,60.90243538022041,0.0003,-3.4602573692798613,0.2,0.0,27.54743194580078,1530,0.156884765625,,,,,
76.5592041015625,315392,180.0,,,,,,,,,,,,,,,
75.05740356445312,316416,180.0,0.016222458,-0.013439206692419247,53.053838670253754,0.0003,-3.473796834051609,0.2,5.960464477539063e-08,20.70445442199707,1540,0.18115234375,,,,,
78.10245513916016,317440,180.0,,,,,,,,,,,,,,,
75.20947265625,318464,180.0,0.01599466,-0.010183018106909003,53.827586483955386,0.0003,-3.446561826020479,0.2,0.0,32.009742736816406,1550,0.157958984375,,,,,
77.58979797363281,319488,180.0,,,,,,,,,,,,,,,
75.39302825927734,320512,180.0,0.016035695,-0.012626717446255497,53.16510026454925,0.0003,-3.4991483233869074,0.2,0.0,30.75144386291504,1560,0.151220703125,,,,,
76.40995788574219,321536,180.0,,,,,,,,,,,,,,,
75.32481384277344,322560,180.0,0.014951792,-0.012165567434567492,57.07079924345017,0.0003,-3.4991577677428722,0.2,0.0,34.83659744262695,1570,0.1740234375,,,,,
77.97930908203125,323584,180.0,,,,,,,,,,,,,,,
77.20943450927734,324608,180.0,0.016620116,-0.01442535085225245,56.107686299085614,0.0003,-3.5015254765748978,0.2,-1.1920928955078125e-07,29.60601806640625,1580,0.179345703125,,,,,
76.45174407958984,325632,180.0,,,,,,,,,,,,,,,
75.12443542480469,326656,180.0,0.013907101,-0.010595427246880718,59.56865407824516,0.0003,-3.4899896904826164,0.2,0.0,31.160497665405273,1590,0.15986328125,,,,,
79.21446990966797,327680,180.0,,,,,,,,,,,,,,,
,327680,,,,,,,,,,,,1207,160,180.0,76.5964585,271
78.65498352050781,328704,180.0,0.014082114,-0.012683279052725992,53.70082097649574,0.0003,-3.4541052363812925,0.2,-1.1920928955078125e-07,26.136619567871094,1600,0.14404296875,,,,,
77.031494140625,329728,180.0,,,,,,,,,,,,,,,
74.82359313964844,330752,180.0,0.015776996,-0.01141342062037438,52.102195298671724,0.0003,-3.42546286508441,0.2,0.0,28.188596725463867,1610,0.160205078125,,,,,
74.75839233398438,331776,180.0,,,,,,,,,,,,,,,
77.81814575195312,332800,180.0,0.012556216,-0.010719815388438293,61.61991828083992,0.0003,-3.4588054582476615,0.2,5.960464477539063e-08,20.4627685546875,1620,0.12734375,,,,,
73.46065521240234,333824,180.0,,,,,,,,,,,,,,,
76.89524841308594,334848,180.0,0.013064042,-0.012787692093115765,50.832309526205066,0.0003,-3.4796239718794824,0.2,0.0,26.465431213378906,1630,0.145849609375,,,,,
72.20274353027344,335872,180.0,,,,,,,,,,,,,,,
72.71760559082031,336896,180.0,0.015208187,-0.01578793869121,53.76571317911148,0.0003,-3.467625564336777,0.2,5.960464477539063e-08,37.27764129638672,1640,0.1865234375,,,,,
73.20967102050781,337920,180.0,,,,,,,,,,,,,,,
72.1772232055664,338944,180.0,0.016286038,-0.014943941443925723,64.06802609562874,0.0003,-3.436994666606188,0.2,0.0,32.95461654663086,1650,0.168701171875,,,,,
76.2684097290039,339968,180.0,,,,,,,,,,,,,,,
78.49830627441406,340992,180.0,0.01543197,-0.013076594758604187,55.532152181863786,0.0003,-3.46945581138134,0.2,5.960464477539063e-08,15.643046379089355,1660,0.16181640625,,,,,
74.38597106933594,342016,180.0,,,,,,,,,,,,,,,
75.72966003417969,343040,180.0,0.015766962,-0.011482700653141364,57.73441964387894,0.0003,-3.429185447096825,0.2,5.960464477539063e-08,50.60551834106445,1670,0.154052734375,,,,,
79.15165710449219,344064,180.0,,,,,,,,,,,,,,,
80.92953491210938,345088,180.0,0.016036192,-0.009043941576965153,55.614668333530425,0.0003,-3.403682943433523,0.2,5.960464477539063e-08,23.633207321166992,1680,0.143701171875,,,,,
79.29985046386719,346112,180.0,,,,,,,,,,,,,,,
80.77711486816406,347136,180.0,0.01462087,-0.01208003639621893,48.05423145294189,0.0003,-3.401824761927128,0.2,0.0,22.688579559326172,1690,0.17138671875,,,,,
75.92923736572266,348160,180.0,,,,,,,,,,,,,,,
,348160,,,,,,,,,,,,1280,170,180.0,77.70211637,271
79.53883361816406,349184,180.0,0.012979185,-0.01156052161095431,56.12425904870033,0.0003,-3.4032067589461805,0.2,0.0,33.4990234375,1700,0.155419921875,,,,,
80.33090209960938,350208,180.0,,,,,,,,,,,,,,,
79.96800231933594,351232,180.0,0.016135061,-0.01147444073430961,50.555231493711474,0.0003,-3.3687501415610313,0.2,5.960464477539063e-08,23.206478118896484,1710,0.163720703125,,,,,
78.33634185791016,352256,180.0,,,,,,,,,,,,,,,
81.72320556640625,353280,180.0,0.014841095,-0.014416116377105936,48.5948649764061,0.0003,-3.4365029111504555,0.2,5.960464477539063e-08,17.162410736083984,1720,0.185791015625,,,,,
75.53155517578125,354304,180.0,,,,,,,,,,,,,,,
78.01318359375,355328,180.0,0.016733784,-0.013400476229435299,56.745515114068986,0.0003,-3.421898563206196,0.2,1.1920928955078125e-07,34.64445495605469,1730,0.1666015625,,,,,
78.86376953125,356352,180.0,,,,,,,,,,,,,,,
75.03756713867188,357376,180.0,0.013765963,-0.011600801759050228,52.895347881317136,0.0003,-3.418069049715996,0.2,0.0,36.556331634521484,1740,0.153662109375,,,,,
75.07240295410156,358400,180.0,,,,,,,,,,,,,,,
79.62376403808594,359424,180.0,0.013945468,-0.013633398993988521,54.27864159345627,0.0003,-3.424891208857298,0.2,0.0,18.075288772583008,1750,0.162646484375,,,,,
79.97035217285156,360448,180.0,,,,,,,,,,,,,,,
74.77928161621094,361472,180.0,0.016994119,-0.010199440355063417,54.351021057367326,0.0003,-3.4436481781303883,0.2,-1.1920928955078125e-07,29.83843231201172,1760,0.15927734375,,,,,
76.7435073852539,362496,180.0,,,,,,,,,,,,,,,
80.81183624267578,363520,180.0,0.014683527,-0.010087404026126023,65.24554634690284,0.0003,-3.457841192185879,0.2,0.0,38.561588287353516,1770,0.15185546875,,,,,
81.25001525878906,364544,180.0,,,,,,,,,,,,,,,
79.52119445800781,365568,180.0,0.0154082235,-0.012510741624282673,59.610963279008864,0.0003,-3.4867676347494125,0.2,-1.1920928955078125e-07,22.53420066833496,1780,0.1794921875,,,,,
77.58518981933594,366592,180.0,,,,,,,,,,,,,,,
79.45936584472656,367616,180.0,0.011346024,-0.010744595476717222,57.59706795811653,0.0003,-3.478177624195814,0.2,0.0,32.181983947753906,1790,0.1416015625,,,,,
78.0409164428711,368640,180.0,,,,,,,,,,,,,,,
,368640,,,,,,,,,,,,1354,180,180.0,79.41837851,272
78.68757629394531,369664,180.0,0.013036023,-0.0124632240345818,63.72028464078903,0.0003,-3.4853191010653974,0.2,-1.1920928955078125e-07,36.9229850769043,1800,0.153564453125,,,,,
78.73236846923828,370688,180.0,,,,,,,,,,,,,,,
81.18507385253906,371712,180.0,0.014278779,-0.015580589509045239,60.5233638882637,0.0003,-3.506383279711008,0.2,0.0,11.966339111328125,1810,0.204736328125,,,,,
79.46510314941406,372736,180.0,,,,,,,,,,,,,,,
76.61872863769531,373760,180.0,0.015550361,-0.013358027682988905,60.98661342859268,0.0003,-3.5058371797204018,0.2,0.0,31.20197296142578,1820,0.195263671875,,,,,
79.1512680053711,374784,180.0,,,,,,,,,,,,,,,
77.70298767089844,375808,180.0,0.015593654,-0.01453976331249578,65.63470452427865,0.0003,-3.4970683388412,0.2,1.1920928955078125e-07,27.515745162963867,1830,0.17255859375,,,,,
77.03619384765625,376832,180.0,,,,,,,,,,,,,,,
80.88299560546875,377856,180.0,0.016021423,-0.013457813987042756,61.96574716567993,0.0003,-3.4636859305202963,0.2,1.1920928955078125e-07,27.57402992248535,1840,0.170703125,,,,,
79.95872497558594,378880,180.0,,,,,,,,,,,,,,,
78.69923400878906,379904,180.0,0.013605617,-0.01007118173292838,64.27080055475236,0.0003,-3.467352180182934,0.2,0.0,38.868160247802734,1850,0.1494140625,,,,,
82.07206726074219,380928,180.0,,,,,,,,,,,,,,,
80.22340393066406,381952,180.0,0.016685214,-0.013582306445459835,63.20233617424965,0.0003,-3.4828854888677596,0.2,0.0,33.132022857666016,1860,0.19619140625,,,,,
79.57743835449219,382976,180.0,,,,,,,,,,,,,,,
79.78107452392578,384000,180.0,0.014165611,-0.00884952424748917,57.504806727170944,0.0003,-3.4761779464781286,0.2,0.0,30.23047637939453,1870,0.136279296875,,,,,
78.52642822265625,385024,180.0,,,,,,,,,,,,,,,
78.14950561523438,386048,180.0,0.01347696,-0.009529863756324631,65.42996540665627,0.0003,-3.459197390079498,0.2,0.0,35.40708923339844,1880,0.150341796875,,,,,
82.41732788085938,387072,180.0,,,,,,,,,,,,,,,
81.18951416015625,388096,180.0,0.01584326,-0.013586014375323429,54.93475040197372,0.0003,-3.477549935132265,0.2,1.1920928955078125e-07,31.580034255981445,1890,0.161376953125,,,,,
79.877197265625,389120,180.0,,,,,,,,,,,,,,,
,389120,,,,,,,,,,,,1429,190,180.0,79.93647653,272
77.58663940429688,390144,180.0,0.01603452,-0.015286021812062244,64.03909768462181,0.0003,-3.4725297018885612,0.2,-1.1920928955078125e-07,29.376522064208984,1900,0.19482421875,,,,,
78.08442687988281,391168,180.0,,,,,,,,,,,,,,,
85.08191680908203,392192,180.0,0.012731179,-0.011022891012544278,55.25933421254158,0.0003,-3.457366655766964,0.2,0.0,25.860166549682617,1910,0.154052734375,,,,,
77.294921875,393216,180.0,,,,,,,,,,,,,,,
77.77767944335938,394240,180.0,0.016142413,-0.014390452590305358,63.855395692586896,0.0003,-3.428115503489971,0.2,5.960464477539063e-08,27.344194412231445,1920,0.17880859375,,,,,
86.65202331542969,395264,180.0,,,,,,,,,,,,,,,
82.5068359375,396288,180.0,0.014127124,-0.010994352334819268,59.095146608352664,0.0003,-3.4244332499802113,0.2,0.0,35.918434143066406,1930,0.145849609375,,,,,
81.5267333984375,397312,180.0,,,,,,,,,,,,,,,
83.17204284667969,398336,180.0,0.014670505,-0.009535290113126394,60.47898445129395,0.0003,-3.4141055911779405,0.2,0.0,42.11834716796875,1940,0.1283203125,,,,,
82.66123962402344,399360,180.0,,,,,,,,,,,,,,,
83.788330078125,400384,180.0,0.016423427,-0.013568353586015292,53.63652747273445,0.0003,-3.4544610284268855,0.2,5.960464477539063e-08,22.638134002685547,1950,0.196826171875,,,,,
77.96498107910156,401408,180.0,,,,,,,,,,,,,,,
