eval/mean_reward,time/total_timesteps,eval/mean_ep_length,train/approx_kl,train/policy_gradient_loss,train/value_loss,train/learning_rate,train/entropy_loss,train/clip_range,train/explained_variance,train/loss,train/n_updates,train/clip_fraction,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps
76.69143676757812,237568,180.0,,,,,,,,,,,,,,,
72.07456970214844,238592,180.0,0.017534053,-0.01437400407885434,54.52756476998329,0.0003,-3.438754363358021,0.2,0.0,14.448138236999512,1160,0.211474609375,,,,,
77.96958923339844,239616,180.0,,,,,,,,,,,,,,,
76.52644348144531,240640,180.0,0.01863502,-0.018154481949750334,55.15434702038765,0.0003,-3.4160431563854217,0.2,0.0,23.339387893676758,1170,0.255224609375,,,,,
76.953857421875,241664,180.0,,,,,,,,,,,,,,,
76.35609436035156,242688,180.0,0.015587824,-0.012764135900943075,58.2270506799221,0.0003,-3.426997020840645,0.2,0.0,27.864147186279297,1180,0.177978515625,,,,,
78.85557556152344,243712,180.0,,,,,,,,,,,,,,,
77.76895141601562,244736,180.0,0.013178964,-0.0090339539325214,53.555317842960356,0.0003,-3.4087480299174784,0.2,1.1920928955078125e-07,40.787811279296875,1190,0.156982421875,,,,,
76.57386016845703,245760,180.0,,,,,,,,,,,,,,,
,245760,,,,,,,,,,,,877,120,180.0,76.91375835,279
79.33867645263672,246784,180.0,0.011248291,-0.0102972410255461,53.590554082393645,0.0003,-3.4083048805594442,0.2,0.0,24.785694122314453,1200,0.15693359375,,,,,
78.04644775390625,247808,180.0,,,,,,,,,,,,,,,
80.02354431152344,248832,180.0,0.01619073,-0.012742220031213947,50.83727892637253,0.0003,-3.4315724045038225,0.2,5.960464477539063e-08,20.72041893005371,1210,0.183056640625,,,,,
80.88597869873047,249856,180.0,,,,,,,,,,,,,,,
82.52476501464844,250880,180.0,0.013175141,-0.011229696965892799,59.391177302598955,0.0003,-3.423261993378401,0.2,0.0,27.388023376464844,1220,0.152978515625,,,,,
80.04780578613281,251904,180.0,,,,,,,,,,,,,,,
78.32650756835938,252928,180.0,0.014960962,-0.015289234716328792,55.706285655498505,0.0003,-3.437571693956852,0.2,0.0,30.941112518310547,1230,0.18916015625,,,,,
75.0868148803711,253952,180.0,,,,,,,,,,,,,,,
77.23094177246094,254976,180.0,0.015047187,-0.013525369518902153,54.79772063791752,0.0003,-3.4434250243008138,0.2,0.0,21.291587829589844,1240,0.17119140625,,,,,
78.56401062011719,256000,180.0,,,,,,,,,,,,,,,
78.98219299316406,257024,180.0,0.014959562,-0.012615154855302535,61.41116133928299,0.0003,-3.4498793818056583,0.2,0.0,30.583038330078125,1250,0.1697265625,,,,,
76.76554107666016,258048,180.0,,,,,,,,,,,,,,,
76.71507263183594,259072,180.0,0.011848539,-0.009697471911204047,53.595236021280286,0.0003,-3.443444313108921,0.2,0.0,43.41207504272461,1260,0.13779296875,,,,,
79.84591674804688,260096,180.0,,,,,,,,,,,,,,,
78.77298736572266,261120,180.0,0.013521636,-0.012399985737283714,58.84722778201103,0.0003,-3.446675354987383,0.2,0.0,19.667341232299805,1270,0.16494140625,,,,,
79.25796508789062,262144,180.0,,,,,,,,,,,,,,,
78.98748016357422,263168,180.0,0.014389722,-0.011143961123889313,60.54585822224617,0.0003,-3.446889433264732,0.2,0.0,47.30539321899414,1280,0.153076171875,,,,,
79.9295654296875,264192,180.0,,,,,,,,,,,,,,,
79.32136535644531,265216,180.0,0.013281211,-0.015626417221210432,58.325189316272734,0.0003,-3.446610178053379,0.2,0.0,20.628698348999023,1290,0.1947265625,,,,,
80.62004852294922,266240,180.0,,,,,,,,,,,,,,,
,266240,,,,,,,,,,,,952,130,180.0,78.5293173,279
80.76262664794922,267264,180.0,0.012956316,-0.008946163051587065,60.51521146297455,0.0003,-3.433463214337826,0.2,0.0,24.532180786132812,1300,0.144482421875,,,,,
82.31614685058594,268288,180.0,,,,,,,,,,,,,,,
79.54580688476562,269312,180.0,0.012264458,-0.010643348831217736,55.92760313153267,0.0003,-3.424150225520134,0.2,0.0,31.083269119262695,1310,0.15380859375,,,,,
83.42283630371094,270336,180.0,,,,,,,,,,,,,,,
80.63600158691406,271360,180.0,0.012608801,-0.008630792224721517,55.988728898763654,0.0003,-3.430772751569748,0.2,-1.1920928955078125e-07,33.18719482421875,1320,0.149609375,,,,,
83.29771423339844,272384,180.0,,,,,,,,,,,,,,,
84.6563949584961,273408,180.0,0.01438079,-0.010239969014946837,62.75836372971535,0.0003,-3.420761498063803,0.2,5.960464477539063e-08,25.266008377075195,1330,0.129345703125,,,,,
80.46588134765625,274432,180.0,,,,,,,,,,,,,,,
82.27735137939453,275456,180.0,0.015037428,-0.009822899552091258,51.5862641453743,0.0003,-3.425883684307337,0.2,-1.1920928955078125e-07,28.627172470092773,1340,0.15615234375,,,,,
79.7947998046875,276480,180.0,,,,,,,,,,,,,,,
79.18771362304688,277504,180.0,0.015613437,-0.009570518678810914,60.005283111333846,0.0003,-3.444433621317148,0.2,0.0,33.63396453857422,1350,0.1734375,,,,,
80.56381225585938,278528,180.0,,,,,,,,,,,,,,,
83.71096801757812,279552,180.0,0.013041299,-0.008639983345346991,63.27054786682129,0.0003,-3.443210969120264,0.2,0.0,41.82768249511719,1360,0.114404296875,,,,,
84.15113830566406,280576,180.0,,,,,,,,,,,,,,,
80.38643646240234,281600,180.0,0.018364912,-0.017619737130007706,63.75249466896057,0.0003,-3.440325329452753,0.2,5.960464477539063e-08,41.14796447753906,1370,0.23125,,,,,
80.95881652832031,282624,180.0,,,,,,,,,,,,,,,
83.26638793945312,283648,180.0,0.016292645,-0.00907268709706841,64.59998292922974,0.0003,-3.4294389083981516,0.2,0.0,22.46630859375,1380,0.14326171875,,,,,
80.7193603515625,284672,180.0,,,,,,,,,,,,,,,
83.05348205566406,285696,180.0,0.013544619,-0.009547414757253136,58.698407399654386,0.0003,-3.446403732150793,0.2,0.0,24.417715072631836,1390,0.15068359375,,,,,
80.99000549316406,286720,180.0,,,,,,,,,,,,,,,
,286720,,,,,,,,,,,,1026,140,180.0,80.82399336999998,279
81.22430419921875,287744,180.0,0.013906263,-0.012334992122487166,65.88553338050842,0.0003,-3.4794497840106486,0.2,0.0,21.72574806213379,1400,0.182177734375,,,,,
81.330322265625,288768,180.0,,,,,,,,,,,,,,,
82.43142700195312,289792,180.0,0.012427646,-0.006059366978297476,59.27622858285904,0.0003,-3.493082516640425,0.2,5.960464477539063e-08,29.43242073059082,1410,0.118701171875,,,,,
80.118896484375,290816,180.0,,,,,,,,,,,,,,,
83.09901428222656,291840,180.0,0.016504422,-0.012155466915282886,60.42307026982307,0.0003,-3.4721399396657944,0.2,0.0,40.46604537963867,1420,0.1677734375,,,,,
82.56648254394531,292864,180.0,,,,,,,,,,,,,,,
83.06002807617188,293888,180.0,0.015951784,-0.01270985798619222,60.276010221242906,0.0003,-3.440807555615902,0.2,0.0,25.643352508544922,1430,0.161474609375,,,,,
83.90190887451172,294912,180.0,,,,,,,,,,,,,,,
82.99763488769531,295936,180.0,0.014456498,-0.010815729838213883,56.92994351387024,0.0003,-3.410675481706858,0.2,0.0,22.886327743530273,1440,0.169384765625,,,,,
81.74583435058594,296960,180.0,,,,,,,,,,,,,,,
84.15797424316406,297984,180.0,0.017588865,-0.014285916507651564,58.16181265711784,0.0003,-3.4017880648374557,0.2,0.0,20.610010147094727,1450,0.202734375,,,,,
82.15342712402344,299008,180.0,,,,,,,,,,,,,,,
80.98988342285156,300032,180.0,0.014440959,-0.015057049348251894,56.940166199207304,0.0003,-3.392037246376276,0.2,0.0,27.22280502319336,1460,0.19658203125,,,,,
80.45172119140625,301056,180.0,,,,,,,,,,,,,,,
82.49085998535156,302080,180.0,0.012256289,-0.010320187496836298,52.844843089580536,0.0003,-3.367086508125067,0.2,0.0,30.330947875976562,1470,0.1580078125,,,,,
78.8431625366211,303104,180.0,,,,,,,,,,,,,,,
79.83219909667969,304128,180.0,0.01615674,-0.012281579023692757,47.35739586651325,0.0003,-3.3524163872003556,0.2,-1.1920928955078125e-07,27.7695255279541,1480,0.16396484375,,,,,
82.44522094726562,305152,180.0,,,,,,,,,,,,,,,
80.5821304321289,306176,180.0,0.014051208,-0.012216156357317232,49.9073392868042,0.0003,-3.3685810320079326,0.2,0.0,30.13581085205078,1490,0.145263671875,,,,,
83.45448303222656,307200,180.0,,,,,,,,,,,,,,,
,307200,,,,,,,,,,,,1101,150,180.0,81.46913599,278
81.01715087890625,308224,180.0,0.011956958,-0.012162189395166934,55.34152001142502,0.0003,-3.3899394296109677,0.2,5.960464477539063e-08,31.919757843017578,1500,0.1845703125,,,,,
79.58128356933594,309248,180.0,,,,,,,,,,,,,,,
80.61453247070312,310272,180.0,0.014642651,-0.008672953187488019,55.160000413656235,0.0003,-3.4072203174233437,0.2,0.0,29.982351303100586,1510,0.13642578125,,,,,
80.63887786865234,311296,180.0,,,,,,,,,,,,,,,
83.76512145996094,312320,180.0,0.013158075,-0.01098580204998143,60.71004466414452,0.0003,-3.443102955073118,0.2,0.0,39.36094284057617,1520,0.1595703125,,,,,
81.58981323242188,313344,180.0,,,,,,,,,,,,,,,
83.77268981933594,314368,180.0,0.013961602,-0.014209382317494601,64.11775364279747,0.0003,-3.437542612105608,0.2,0.0,34.45927429199219,1530,0.193994140625,,,,,
82.77149200439453,315392,180.0,,,,,,,,,,,,,,,
83.8893051147461,316416,180.0,0.014055254,-0.014629586094815749,57.30356755852699,0.0003,-3.4195890590548514,0.2,5.960464477539063e-08,28.729007720947266,1540,0.20576171875,,,,,
82.30665588378906,317440,180.0,,,,,,,,,,,,,,,
80.81817626953125,318464,180.0,0.014534336,-0.012769208490499295,59.997067987918854,0.0003,-3.4548923447728157,0.2,1.1920928955078125e-07,52.05738830566406,1550,0.175048828125,,,,,
84.16471862792969,319488,180.0,,,,,,,,,,,,,,,
81.15938568115234,320512,180.0,0.015025828,-0.011046945531415987,57.70801267027855,0.0003,-3.447257450222969,0.2,0.0,41.484100341796875,1560,0.181494140625,,,,,
80.26194763183594,321536,180.0,,,,,,,,,,,,,,,
82.32136535644531,322560,180.0,0.015882457,-0.012921835589804687,65.27699593305587,0.0003,-3.4641083531081676,0.2,0.0,44.188297271728516,1570,0.183642578125,,,,,
86.68495178222656,323584,180.0,,,,,,,,,,,,,,,
85.19612121582031,324608,180.0,0.011570822,-0.007656289931037463,59.939694041013716,0.0003,-3.44271405339241,0.2,-1.1920928955078125e-07,24.90079689025879,1580,0.118310546875,,,,,
79.45828247070312,325632,180.0,,,,,,,,,,,,,,,
78.61000061035156,326656,180.0,0.011918327,-0.010014887076977175,56.908377015590666,0.0003,-3.4489136688411235,0.2,0.0,12.841032028198242,1590,0.16171875,,,,,
84.35313415527344,327680,180.0,,,,,,,,,,,,,,,
,327680,,,,,,,,,,,,1175,160,180.0,81.61681157,278
80.26919555664062,328704,180.0,0.014802486,-0.009864359971834347,58.755408364534375,0.0003,-3.4555729761719705,0.2,0.0,21.77259063720703,1600,0.141015625,,,,,
80.68991088867188,329728,180.0,,,,,,,,,,,,,,,
83.72418212890625,330752,180.0,0.01452985,-0.013654351045261137,55.57201321721077,0.0003,-3.4495096914470196,0.2,5.960464477539063e-08,26.000520706176758,1610,0.1771484375,,,,,
84.58502960205078,331776,180.0,,,,,,,,,,,,,,,
84.87326049804688,332800,180.0,0.012551533,-0.009465324573102406,56.938602024316786,0.0003,-3.4480174750089647,0.2,0.0,16.91250228881836,1620,0.141357421875,,,,,
82.8251953125,333824,180.0,,,,,,,,,,,,,,,
81.92245483398438,334848,180.0,0.014580915,-0.009131723715108819,64.45220936536789,0.0003,-3.429825335741043,0.2,0.0,23.626571655273438,1630,0.12890625,,,,,
84.86194610595703,335872,180.0,,,,,,,,,,,,,,,
87.58271789550781,336896,180.0,0.01505334,-0.010635079910571221,56.20269323587418,0.0003,-3.4280080899596213,0.2,0.0,8.124134063720703,1640,0.17626953125,,,,,
85.38021087646484,337920,180.0,,,,,,,,,,,,,,,
82.78104400634766,338944,180.0,0.015225599,-0.016915711970068515,63.73960626721382,0.0003,-3.436724632233381,0.2,0.0,22.868694305419922,1650,0.207373046875,,,,,
83.14591979980469,339968,180.0,,,,,,,,,,,,,,,
83.41099548339844,340992,180.0,0.013811889,-0.012134020813391544,54.40199277997017,0.0003,-3.427670381218195,0.2,-1.1920928955078125e-07,15.626748085021973,1660,0.145263671875,,,,,
84.08944702148438,342016,180.0,,,,,,,,,,,,,,,
84.58372497558594,343040,180.0,0.014087563,-0.010449879716907163,54.959903311729434,0.0003,-3.428088116645813,0.2,0.0,34.87266540527344,1670,0.167919921875,,,,,
85.6003189086914,344064,180.0,,,,,,,,,,,,,,,
81.65169525146484,345088,180.0,0.015274482,-0.01178270681775757,56.05684521794319,0.0003,-3.4334528759121894,0.2,-1.1920928955078125e-07,34.299537658691406,1680,0.179638671875,,,,,
84.49507141113281,346112,180.0,,,,,,,,,,,,,,,
84.25912475585938,347136,180.0,0.014670394,-0.011079885074286722,62.35819230079651,0.0003,-3.4450882852077482,0.2,-1.1920928955078125e-07,19.02140235900879,1690,0.15849609375,,,,,
84.15058898925781,348160,180.0,,,,,,,,,,,,,,,
,348160,,,,,,,,,,,,1251,170,180.0,83.91119710000001,278
81.33512878417969,349184,180.0,0.018312167,-0.015812488792289515,62.82865656614304,0.0003,-3.461895415186882,0.2,5.960464477539063e-08,48.578948974609375,1700,0.22529296875,,,,,
82.82316589355469,350208,180.0,,,,,,,,,,,,,,,
81.94857788085938,351232,180.0,0.015059799,-0.010349737490469125,61.28411668539047,0.0003,-3.4700957044959067,0.2,0.0,23.112958908081055,1710,0.151416015625,,,,,
80.12447357177734,352256,180.0,,,,,,,,,,,,,,,
87.19744110107422,353280,180.0,0.014855538,-0.009467478886654135,62.110163980722426,0.0003,-3.4357698634266853,0.2,0.0,58.32685089111328,1720,0.145751953125,,,,,
85.09648895263672,354304,180.0,,,,,,,,,,,,,,,
84.26084899902344,355328,180.0,0.013274994,-0.011323199798061978,62.90273907184601,0.0003,-3.4500670306384564,0.2,0.0,21.666337966918945,1730,0.15859375,,,,,
85.07597351074219,356352,180.0,,,,,,,,,,,,,,,
85.92123413085938,357376,180.0,0.017339598,-0.016103841064614245,64.18192601203918,0.0003,-3.456520086526871,0.2,0.0,32.60193634033203,1740,0.231884765625,,,,,
84.8849105834961,358400,180.0,,,,,,,,,,,,,,,
85.87883758544922,359424,180.0,0.01556921,-0.013454763410845772,63.878242874145506,0.0003,-3.4335883244872094,0.2,0.0,18.599477767944336,1750,0.178955078125,,,,,
84.15338897705078,360448,180.0,,,,,,,,,,,,,,,
83.20346069335938,361472,180.0,0.015720835,-0.01192509557113226,60.29360786676407,0.0003,-3.421304213255644,0.2,5.960464477539063e-08,33.38611602783203,1760,0.16201171875,,,,,
83.40361022949219,362496,180.0,,,,,,,,,,,,,,,
87.28323364257812,363520,180.0,0.016151592,-0.011654450173955411,57.14677729606628,0.0003,-3.441227436810732,0.2,0.0,33.48766326904297,1770,0.18759765625,,,,,
85.36534881591797,364544,180.0,,,,,,,,,,,,,,,
82.6303939819336,365568,180.0,0.013180676,-0.010132372574298642,55.33835410475731,0.0003,-3.4355173096060754,0.2,0.0,26.463642120361328,1780,0.148828125,,,,,
84.0142593383789,366592,180.0,,,,,,,,,,,,,,,
83.63322448730469,367616,180.0,0.012807472,-0.010238339565694332,61.460333639383315,0.0003,-3.420317483693361,0.2,0.0,35.241580963134766,1790,0.149951171875,,,,,
84.58737182617188,368640,180.0,,,,,,,,,,,,,,,
,368640,,,,,,,,,,,,1323,180,180.0,84.12330278000002,278
82.85662841796875,369664,180.0,0.014032091,-0.00992850689071929,60.745137298107146,0.0003,-3.4139327071607113,0.2,0.0,30.445261001586914,1800,0.13173828125,,,,,
83.04354858398438,370688,180.0,,,,,,,,,,,,,,,
84.51437377929688,371712,180.0,0.013276235,-0.010130585555452853,57.176411879062655,0.0003,-3.404766473174095,0.2,0.0,20.27916717529297,1810,0.1298828125,,,,,
82.95852661132812,372736,180.0,,,,,,,,,,,,,,,
86.46065521240234,373760,180.0,0.013970466,-0.012173186882864683,59.688015615940095,0.0003,-3.396570634841919,0.2,0.0,15.555384635925293,1820,0.166357421875,,,,,
87.41130065917969,374784,180.0,,,,,,,,,,,,,,,
84.49334716796875,375808,180.0,0.015484091,-0.008863633041619324,56.54662072062492,0.0003,-3.35477894321084,0.2,5.960464477539063e-08,23.59485626220703,1830,0.121435546875,,,,,
82.00326538085938,376832,180.0,,,,,,,,,,,,,,,
81.9725112915039,377856,180.0,0.015005737,-0.01023805275617633,53.49335356354713,0.0003,-3.372576054930687,0.2,-1.1920928955078125e-07,25.751941680908203,1840,0.149072265625,,,,,
83.88421630859375,378880,180.0,,,,,,,,,,,,,,,
87.61115264892578,379904,180.0,0.014942067,-0.007086919246648904,51.45333818793297,0.0003,-3.375304652005434,0.2,0.0,17.061351776123047,1850,0.12890625,,,,,
81.62812805175781,380928,180.0,,,,,,,,,,,,,,,
84.80960083007812,381952,180.0,0.012699368,-0.010125429833715316,60.83402264714241,0.0003,-3.3824628204107285,0.2,5.960464477539063e-08,26.618846893310547,1860,0.13037109375,,,,,
86.64732360839844,382976,180.0,,,,,,,,,,,,,,,
84.873046875,384000,180.0,0.012617544,-0.009469115690444596,55.20408955216408,0.0003,-3.356259873509407,0.2,5.960464477539063e-08,18.740095138549805,1870,0.112939453125,,,,,
79.57728576660156,385024,180.0,,,,,,,,,,,,,,,
82.37712860107422,386048,180.0,0.0155786695,-0.011641124477318954,48.38528401255608,0.0003,-3.3728917270898817,0.2,0.0,33.98862075805664,1880,0.1521484375,,,,,
83.18161010742188,387072,180.0,,,,,,,,,,,,,,,
83.68240356445312,388096,180.0,0.0154135935,-0.01085757005639607,57.86340588927269,0.0003,-3.38111809566617,0.2,0.0,27.527158737182617,1890,0.15966796875,,,,,
82.69110107421875,389120,180.0,,,,,,,,,,,,,,,
,389120,,,,,,,,,,,,1395,190,180.0,84.07381571999998,278
78.75114440917969,390144,180.0,0.016636249,-0.012768482685351046,56.70528776049614,0.0003,-3.368663465231657,0.2,0.0,22.50515365600586,1900,0.175,,,,,
83.36509704589844,391168,180.0,,,,,,,,,,,,,,,
79.32539367675781,392192,180.0,0.016125623,-0.010867787284951191,55.406236064434054,0.0003,-3.3965939208865166,0.2,-1.1920928955078125e-07,24.382089614868164,1910,0.162060546875,,,,,
83.37100982666016,393216,180.0,,,,,,,,,,,,,,,
81.92306518554688,394240,180.0,0.014969597,-0.013545749578042887,54.66331425309181,0.0003,-3.4093060247600078,0.2,0.0,38.97748947143555,1920,0.166552734375,,,,,
82.70272064208984,395264,180.0,,,,,,,,,,,,,,,
83.48263549804688,396288,180.0,0.014816897,-0.01534615194395883,51.685238641500476,0.0003,-3.404074613004923,0.2,0.0,31.11595916748047,1930,0.16923828125,,,,,
81.42488098144531,397312,180.0,,,,,,,,,,,,,,,
85.66470336914062,398336,180.0,0.0118953055,-0.008042469590145629,59.29170969128609,0.0003,-3.3986895591020585,0.2,5.960464477539063e-08,37.42243576049805,1940,0.128369140625,,,,,
78.09646606445312,399360,180.0,,,,,,,,,,,,,,,
81.22574615478516,400384,180.0,0.016604595,-0.013940661834203638,53.99453099966049,0.0003,-3.443267971277237,0.2,0.0,35.79641342163086,1950,0.184033203125,,,,,
82.87004852294922,401408,180.0,,,,,,,,,,,,,,,
