time/total_timesteps,eval/mean_reward,eval/mean_ep_length,train/value_loss,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss,train/n_updates,train/clip_range,train/clip_fraction,train/approx_kl,time/fps,time/iterations,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean
234496,73.02758026123047,180.0,63.5152307510376,0.0003,-3.4471113450825213,-0.012530538764258381,-1.1920928955078125e-07,25.21019172668457,1140,0.2,0.1560546875,0.015494244,,,,,
235520,75.48526000976562,180.0,,,,,,,,,,,,,,,
236544,73.0821762084961,180.0,64.01512309312821,0.0003,-3.4682307675480843,-0.013935375023720553,0.0,15.799704551696777,1150,0.2,0.1681640625,0.014511788,,,,,
237568,77.44532012939453,180.0,,,,,,,,,,,,,,,
238592,71.49774169921875,180.0,53.89899300932884,0.0003,-3.4876789815723894,-0.008574519712419714,0.0,28.41438865661621,1160,0.2,0.120068359375,0.014769918,,,,,
239616,78.2230453491211,180.0,,,,,,,,,,,,,,,
240640,77.82957458496094,180.0,64.20516983270645,0.0003,-3.4808109924197197,-0.01282724782358855,0.0,26.898988723754883,1170,0.2,0.194287109375,0.01651942,,,,,
241664,76.81438446044922,180.0,,,,,,,,,,,,,,,
242688,76.3175048828125,180.0,57.863203424215314,0.0003,-3.4513322047889234,-0.015110390530026052,-1.1920928955078125e-07,43.8990364074707,1180,0.2,0.17646484375,0.015025988,,,,,
243712,77.92558288574219,180.0,,,,,,,,,,,,,,,
244736,76.7055435180664,180.0,52.90912019014358,0.0003,-3.4906379424035547,-0.015520709702832392,0.0,23.709463119506836,1190,0.2,0.2060546875,0.01471886,,,,,
245760,73.56504821777344,180.0,,,,,,,,,,,,,,,
245760,,,,,,,,,,,,,261,120,938,180.0,76.4550514
246784,77.02679443359375,180.0,65.56275631785392,0.0003,-3.4957423508167267,-0.01212858466169564,0.0,46.01567077636719,1200,0.2,0.15263671875,0.011935201,,,,,
247808,77.93222045898438,180.0,,,,,,,,,,,,,,,
248832,76.1275405883789,180.0,63.081532818079,0.0003,-3.511723318696022,-0.01296240775118349,1.1920928955078125e-07,40.044002532958984,1210,0.2,0.18046875,0.014472337,,,,,
249856,76.63624572753906,180.0,,,,,,,,,,,,,,,
250880,78.6356430053711,180.0,61.52529255151749,0.0003,-3.4839952275156976,-0.012957638459920418,5.960464477539063e-08,21.190710067749023,1220,0.2,0.169482421875,0.014132387,,,,,
251904,82.20668029785156,180.0,,,,,,,,,,,,,,,
252928,77.435546875,180.0,57.87415598034859,0.0003,-3.4817776516079904,-0.017993477308482397,0.0,24.474693298339844,1230,0.2,0.21025390625,0.017316913,,,,,
253952,75.70133972167969,180.0,,,,,,,,,,,,,,,
254976,76.32513427734375,180.0,53.951132017374036,0.0003,-3.4716688387095926,-0.009694564585515764,0.0,27.644439697265625,1240,0.2,0.1431640625,0.013277952,,,,,
256000,81.20433807373047,180.0,,,,,,,,,,,,,,,
257024,79.93814849853516,180.0,63.81584842205048,0.0003,-3.4855154007673264,-0.011957566788623808,5.960464477539063e-08,33.38321304321289,1250,0.2,0.15517578125,0.015003089,,,,,
258048,76.72843170166016,180.0,,,,,,,,,,,,,,,
259072,80.7583236694336,180.0,60.24430735707283,0.0003,-3.4512694157660007,-0.010004986097919754,0.0,31.020721435546875,1260,0.2,0.17001953125,0.016556215,,,,,
260096,77.82112884521484,180.0,,,,,,,,,,,,,,,
261120,76.822998046875,180.0,57.05519726872444,0.0003,-3.430857628583908,-0.01220295800230815,0.0,16.652732849121094,1270,0.2,0.185546875,0.013761448,,,,,
262144,78.70001983642578,180.0,,,,,,,,,,,,,,,
263168,79.91156005859375,180.0,57.62635186314583,0.0003,-3.4158813752233983,-0.013822846094262787,0.0,32.56547546386719,1280,0.2,0.19736328125,0.012835822,,,,,
264192,75.15013122558594,180.0,,,,,,,,,,,,,,,
265216,79.540283203125,180.0,49.76985136270523,0.0003,-3.385009278357029,-0.014139438339043409,0.0,37.477603912353516,1290,0.2,0.171435546875,0.014977186,,,,,
266240,79.3083724975586,180.0,,,,,,,,,,,,,,,
266240,,,,,,,,,,,,,260,130,1021,180.0,79.05206045
267264,79.4364013671875,180.0,56.73395707607269,0.0003,-3.372132433205843,-0.013018994308367837,0.0,18.886106491088867,1300,0.2,0.18291015625,0.015827162,,,,,
268288,79.795654296875,180.0,,,,,,,,,,,,,,,
269312,84.28441619873047,180.0,50.33527090549469,0.0003,-3.3531883478164675,-0.010793036117684096,0.0,26.02836799621582,1310,0.2,0.13798828125,0.015361644,,,,,
270336,81.89928436279297,180.0,,,,,,,,,,,,,,,
271360,80.41412353515625,180.0,53.40545112490654,0.0003,-3.3288866646587847,-0.011915150949789677,-2.384185791015625e-07,20.989227294921875,1320,0.2,0.153173828125,0.015490299,,,,,
272384,85.15875244140625,180.0,,,,,,,,,,,,,,,
273408,86.77546691894531,180.0,53.29528446793556,0.0003,-3.3396286070346832,-0.01450565498234937,1.1920928955078125e-07,41.19131851196289,1330,0.2,0.182373046875,0.015311498,,,,,
274432,78.24508666992188,180.0,,,,,,,,,,,,,,,
275456,79.86449432373047,180.0,59.24239568114281,0.0003,-3.320122067630291,-0.009497247914259788,-1.1920928955078125e-07,30.10314178466797,1340,0.2,0.14267578125,0.014356987,,,,,
276480,80.29178619384766,180.0,,,,,,,,,,,,,,,
277504,85.74014282226562,180.0,57.432789438962935,0.0003,-3.313256810605526,-0.009627044161607045,5.960464477539063e-08,28.875185012817383,1350,0.2,0.124462890625,0.011899335,,,,,
278528,81.58181762695312,180.0,,,,,,,,,,,,,,,
279552,82.37423706054688,180.0,48.85435716509819,0.0003,-3.2956673234701155,-0.017028742750699166,0.0,23.870193481445312,1360,0.2,0.195556640625,0.015904348,,,,,
280576,85.11521911621094,180.0,,,,,,,,,,,,,,,
281600,85.17510986328125,180.0,55.60411832332611,0.0003,-3.2617669112980368,-0.010470662858278957,0.0,18.894590377807617,1370,0.2,0.170263671875,0.0160225,,,,,
282624,84.36748504638672,180.0,,,,,,,,,,,,,,,
283648,84.48162841796875,180.0,50.06949455738068,0.0003,-3.2608160518109797,-0.007769201828341466,0.0,28.706390380859375,1380,0.2,0.129541015625,0.013370828,,,,,
284672,79.04354858398438,180.0,,,,,,,,,,,,,,,
285696,84.91413116455078,180.0,51.74148125052452,0.0003,-3.2335961453616617,-0.013166347598598804,5.960464477539063e-08,29.104860305786133,1390,0.2,0.177587890625,0.013339927,,,,,
286720,86.6279296875,180.0,,,,,,,,,,,,,,,
286720,,,,,,,,,,,,,260,140,1101,180.0,81.85924655000001
287744,84.75614929199219,180.0,55.291160362958905,0.0003,-3.313773775100708,-0.01565582327602897,-1.1920928955078125e-07,25.555845260620117,1400,0.2,0.205615234375,0.018068511,,,,,
288768,81.44169616699219,180.0,,,,,,,,,,,,,,,
289792,81.62593841552734,180.0,52.37301132082939,0.0003,-3.3453342035412788,-0.013087987431208602,0.0,19.439889907836914,1410,0.2,0.183349609375,0.01757181,,,,,
290816,84.08596801757812,180.0,,,,,,,,,,,,,,,
291840,84.42362976074219,180.0,53.98707400560379,0.0003,-3.369604252278805,-0.01474621876841411,0.0,24.581274032592773,1420,0.2,0.187158203125,0.016730458,,,,,
292864,85.9871597290039,180.0,,,,,,,,,,,,,,,
293888,81.2913818359375,180.0,53.38116695284843,0.0003,-3.3498569555580615,-0.00945509617595235,-1.1920928955078125e-07,32.15213394165039,1430,0.2,0.157421875,0.012879528,,,,,
294912,85.50637817382812,180.0,,,,,,,,,,,,,,,
295936,85.0415267944336,180.0,57.196077454090116,0.0003,-3.3428789526224136,-0.009712817902618553,-1.1920928955078125e-07,29.713171005249023,1440,0.2,0.131103515625,0.011624091,,,,,
296960,87.20864868164062,180.0,,,,,,,,,,,,,,,
297984,81.66195678710938,180.0,56.88865720033645,0.0003,-3.3683337099850177,-0.011170592247799505,5.960464477539063e-08,39.597930908203125,1450,0.2,0.17470703125,0.014546859,,,,,
299008,84.82763671875,180.0,,,,,,,,,,,,,,,
300032,82.42144775390625,180.0,57.32884616851807,0.0003,-3.371523167937994,-0.014231190402642823,0.0,27.494962692260742,1460,0.2,0.175927734375,0.014316135,,,,,
301056,84.54643249511719,180.0,,,,,,,,,,,,,,,
302080,83.42835998535156,180.0,53.14457085728645,0.0003,-3.3852378129959106,-0.010553564385918434,0.0,29.069490432739258,1470,0.2,0.15791015625,0.015443769,,,,,
303104,84.77455139160156,180.0,,,,,,,,,,,,,,,
304128,83.07514953613281,180.0,57.64585583209991,0.0003,-3.3772763811051845,-0.0117178692802554,0.0,16.774953842163086,1480,0.2,0.176318359375,0.015601445,,,,,
305152,83.84364318847656,180.0,,,,,,,,,,,,,,,
306176,85.25962829589844,180.0,59.086123472452165,0.0003,-3.3684980921447276,-0.009496429660066497,0.0,33.31623077392578,1490,0.2,0.136865234375,0.010751423,,,,,
307200,86.44358825683594,180.0,,,,,,,,,,,,,,,
307200,,,,,,,,,,,,,259,150,1183,180.0,84.09091553999998
308224,81.82008361816406,180.0,53.0138636648655,0.0003,-3.363776643574238,-0.008695292998163495,0.0,34.53242874145508,1500,0.2,0.12275390625,0.013385323,,,,,
309248,81.6675033569336,180.0,,,,,,,,,,,,,,,
310272,84.66265869140625,180.0,53.95600143074989,0.0003,-3.387734350562096,-0.011243094711971935,0.0,31.599637985229492,1510,0.2,0.178076171875,0.013893918,,,,,
311296,85.39435577392578,180.0,,,,,,,,,,,,,,,
312320,80.83309173583984,180.0,62.95238657593727,0.0003,-3.3951794259250163,-0.014658234185480979,0.0,30.233430862426758,1520,0.2,0.198876953125,0.01654451,,,,,
313344,80.68650817871094,180.0,,,,,,,,,,,,,,,
314368,80.62742614746094,180.0,59.395547384023665,0.0003,-3.3792645573616027,-0.009783846378559247,0.0,37.813072204589844,1530,0.2,0.15419921875,0.013613256,,,,,
315392,79.26933288574219,180.0,,,,,,,,,,,,,,,
316416,83.18293762207031,180.0,62.60147908329964,0.0003,-3.3711903117597104,-0.008500498730427353,1.1920928955078125e-07,36.13526153564453,1540,0.2,0.110693359375,0.010166489,,,,,
317440,82.50173950195312,180.0,,,,,,,,,,,,,,,
318464,86.77444458007812,180.0,60.15426413416863,0.0003,-3.4022562719881533,-0.015122019503905904,5.960464477539063e-08,30.49352264404297,1550,0.2,0.190576171875,0.015469113,,,,,
319488,85.79447174072266,180.0,,,,,,,,,,,,,,,
320512,83.95622253417969,180.0,58.19700579643249,0.0003,-3.438000052422285,-0.010094485645822715,0.0,21.97539520263672,1560,0.2,0.129931640625,0.013608851,,,,,
321536,79.6072998046875,180.0,,,,,,,,,,,,,,,
322560,83.70785522460938,180.0,66.39625732898712,0.0003,-3.445377430319786,-0.016273826455289964,0.0,44.522850036621094,1570,0.2,0.232373046875,0.017024215,,,,,
323584,80.99517059326172,180.0,,,,,,,,,,,,,,,
324608,84.09300231933594,180.0,60.07687348723412,0.0003,-3.4437800638377665,-0.013866542336472776,-1.1920928955078125e-07,42.89310836791992,1580,0.2,0.196142578125,0.017225614,,,,,
325632,83.44985961914062,180.0,,,,,,,,,,,,,,,
326656,87.63243103027344,180.0,59.93500930666924,0.0003,-3.443026937544346,-0.014916042030381504,0.0,19.820907592773438,1590,0.2,0.20361328125,0.0139808785,,,,,
327680,87.7359390258789,180.0,,,,,,,,,,,,,,,
327680,,,,,,,,,,,,,258,160,1268,180.0,83.47197922
328704,85.17139434814453,180.0,63.450868141651156,0.0003,-3.4330546505749227,-0.011465859603777061,-1.1920928955078125e-07,38.814884185791016,1600,0.2,0.152197265625,0.014429871,,,,,
329728,83.82000732421875,180.0,,,,,,,,,,,,,,,
330752,86.74241638183594,180.0,55.264881348609926,0.0003,-3.4297456577420236,-0.014715726194845047,0.0,25.96061134338379,1610,0.2,0.205810546875,0.013266885,,,,,
331776,84.24256896972656,180.0,,,,,,,,,,,,,,,
332800,87.00091552734375,180.0,71.43935329914093,0.0003,-3.4137709982693196,-0.010441412171348929,0.0,36.25898742675781,1620,0.2,0.140966796875,0.013853947,,,,,
333824,83.56053161621094,180.0,,,,,,,,,,,,,,,
334848,87.46375274658203,180.0,62.10885210037232,0.0003,-3.4149973690509796,-0.007773524129879661,-1.1920928955078125e-07,35.99501419067383,1630,0.2,0.1189453125,0.01164503,,,,,
335872,86.20561218261719,180.0,,,,,,,,,,,,,,,
336896,85.49921417236328,180.0,55.23956939578056,0.0003,-3.416197457164526,-0.012999882477743085,0.0,21.473257064819336,1640,0.2,0.175537109375,0.014495555,,,,,
337920,84.00389099121094,180.0,,,,,,,,,,,,,,,
338944,86.72988891601562,180.0,57.403336483240125,0.0003,-3.388732985407114,-0.01225465576426359,0.0,36.64497756958008,1650,0.2,0.163134765625,0.013036733,,,,,
339968,83.27992248535156,180.0,,,,,,,,,,,,,,,
340992,88.26740264892578,180.0,57.40269986391068,0.0003,-3.3744303084909917,-0.009740071832493414,0.0,28.275217056274414,1660,0.2,0.146875,0.012715637,,,,,
342016,88.13705444335938,180.0,,,,,,,,,,,,,,,
343040,84.98096466064453,180.0,55.15702856779099,0.0003,-3.3681419186294077,-0.012433122629590797,-1.1920928955078125e-07,33.80583190917969,1670,0.2,0.154248046875,0.012643911,,,,,
344064,88.23609924316406,180.0,,,,,,,,,,,,,,,
345088,87.46421813964844,180.0,56.7507128238678,0.0003,-3.3652321696281433,-0.009383932799391915,0.0,30.456340789794922,1680,0.2,0.142724609375,0.0126449205,,,,,
346112,84.9391098022461,180.0,,,,,,,,,,,,,,,
347136,83.175537109375,180.0,58.537603890895845,0.0003,-3.360197915881872,-0.011929991524084471,0.0,45.44873809814453,1690,0.2,0.176416015625,0.014009869,,,,,
348160,87.12286376953125,180.0,,,,,,,,,,,,,,,
348160,,,,,,,,,,,,,258,170,1346,180.0,86.05918912000001
349184,86.34728240966797,180.0,57.306611800193785,0.0003,-3.3629546381533144,-0.0063058260711841285,0.0,37.32918167114258,1700,0.2,0.14169921875,0.014940753,,,,,
350208,83.6420669555664,180.0,,,,,,,,,,,,,,,
351232,92.08673095703125,180.0,50.417852848768234,0.0003,-3.315358066558838,-0.00855949147080537,1.7881393432617188e-07,27.792301177978516,1710,0.2,0.126708984375,0.0139513165,,,,,
352256,86.00421142578125,180.0,,,,,,,,,,,,,,,
353280,90.09806060791016,180.0,52.43674184083939,0.0003,-3.3391380339860914,-0.011206780406064354,0.0,28.903011322021484,1720,0.2,0.157958984375,0.013181187,,,,,
354304,83.52278137207031,180.0,,,,,,,,,,,,,,,
355328,86.04940032958984,180.0,59.331880861520766,0.0003,-3.3321461364626885,-0.008306811618967912,-1.1920928955078125e-07,33.90533447265625,1730,0.2,0.13330078125,0.014698328,,,,,
356352,90.11042785644531,180.0,,,,,,,,,,,,,,,
357376,86.68189239501953,180.0,52.85239766836166,0.0003,-3.3607885323464872,-0.009819197621254716,0.0,28.992647171020508,1740,0.2,0.14658203125,0.014199089,,,,,
358400,89.42178344726562,180.0,,,,,,,,,,,,,,,
359424,87.11494445800781,180.0,54.1804994225502,0.0003,-3.3764887072145937,-0.01153203621506691,1.1920928955078125e-07,30.020009994506836,1750,0.2,0.185791015625,0.016555458,,,,,
360448,87.31558227539062,180.0,,,,,,,,,,,,,,,
361472,83.20050048828125,180.0,56.12062863111496,0.0003,-3.4300469890236855,-0.010771900898544119,0.0,19.876968383789062,1760,0.2,0.1400390625,0.015661184,,,,,
362496,83.15472412109375,180.0,,,,,,,,,,,,,,,
363520,84.30329895019531,180.0,54.064369642734526,0.0003,-3.4692229121923446,-0.014121094904112397,-1.1920928955078125e-07,29.226594924926758,1770,0.2,0.18623046875,0.014646339,,,,,
364544,81.42266845703125,180.0,,,,,,,,,,,,,,,
365568,83.4459457397461,180.0,67.19412135481835,0.0003,-3.4772860944271087,-0.01357137032900937,-2.384185791015625e-07,38.82036209106445,1780,0.2,0.147265625,0.015822573,,,,,
366592,81.50582885742188,180.0,,,,,,,,,,,,,,,
367616,83.68486785888672,180.0,60.08619135022163,0.0003,-3.480356660485268,-0.010675871625426225,5.960464477539063e-08,29.830060958862305,1790,0.2,0.188623046875,0.016214851,,,,,
368640,83.08673095703125,180.0,,,,,,,,,,,,,,,
368640,,,,,,,,,,,,,259,180,1420,180.0,85.38914620999999
369664,84.47637939453125,180.0,60.88302766680717,0.0003,-3.4642837390303614,-0.011039324486046099,-1.1920928955078125e-07,41.05194854736328,1800,0.2,0.174267578125,0.013680218,,,,,
370688,82.12158203125,180.0,,,,,,,,,,,,,,,
371712,82.07867431640625,180.0,63.46286770105362,0.0003,-3.470354280620813,-0.014305099165358114,0.0,31.1226749420166,1810,0.2,0.17158203125,0.015883893,,,,,
372736,82.12602233886719,180.0,,,,,,,,,,,,,,,
373760,83.61058807373047,180.0,59.4613107919693,0.0003,-3.459012281894684,-0.01135315331048332,0.0,25.30002784729004,1820,0.2,0.16669921875,0.013472719,,,,,
374784,86.00820922851562,180.0,,,,,,,,,,,,,,,
375808,83.47430419921875,180.0,59.26382922530174,0.0003,-3.4628149181604386,-0.013346910092514009,5.960464477539063e-08,44.525569915771484,1830,0.2,0.148583984375,0.0152417235,,,,,
376832,81.46438598632812,180.0,,,,,,,,,,,,,,,
377856,81.54769897460938,180.0,56.58767634630203,0.0003,-3.4836344249546527,-0.012311760263401084,1.1920928955078125e-07,36.584102630615234,1840,0.2,0.169580078125,0.01609185,,,,,
378880,81.96260070800781,180.0,,,,,,,,,,,,,,,
379904,77.53504943847656,180.0,60.74509033560753,0.0003,-3.4620952740311624,-0.012333867647976149,0.0,39.782737731933594,1850,0.2,0.16552734375,0.015432313,,,,,
380928,79.31680297851562,180.0,,,,,,,,,,,,,,,
381952,80.69326782226562,180.0,63.45086260437965,0.0003,-3.4725676365196705,-0.010969989873410668,0.0,17.948928833007812,1860,0.2,0.14013671875,0.013697205,,,,,
382976,83.28092956542969,180.0,,,,,,,,,,,,,,,
384000,82.7665786743164,180.0,65.9126134455204,0.0003,-3.4851486027240752,-0.012741367617854849,0.0,22.25253677368164,1870,0.2,0.1595703125,0.014929935,,,,,
385024,84.28839111328125,180.0,,,,,,,,,,,,,,,
386048,81.42630004882812,180.0,66.00720446705819,0.0003,-3.494886837899685,-0.012557615221885499,0.0,43.52032470703125,1880,0.2,0.1546875,0.015238766,,,,,
387072,81.78996276855469,180.0,,,,,,,,,,,,,,,
388096,80.97875213623047,180.0,68.43326807022095,0.0003,-3.510930222272873,-0.014600561285624281,0.0,33.285091400146484,1890,0.2,0.18623046875,0.016827118,,,,,
389120,84.14222717285156,180.0,,,,,,,,,,,,,,,
389120,,,,,,,,,,,,,261,190,1490,180.0,82.41262959
390144,82.67510986328125,180.0,63.166765010356904,0.0003,-3.505785071849823,-0.010766417971171904,0.0,40.7122802734375,1900,0.2,0.14814453125,0.014609646,,,,,
391168,84.94166564941406,180.0,,,,,,,,,,,,,,,
392192,84.54685974121094,180.0,67.53112553358078,0.0003,-3.4773755617439748,-0.009939153520099353,0.0,49.650482177734375,1910,0.2,0.134912109375,0.011900677,,,,,
393216,83.50342559814453,180.0,,,,,,,,,,,,,,,
394240,85.07391357421875,180.0,58.96136478185654,0.0003,-3.4776011064648626,-0.014583873390802183,-1.1920928955078125e-07,27.850383758544922,1920,0.2,0.198095703125,0.01614941,,,,,
395264,82.57588195800781,180.0,,,,,,,,,,,,,,,
396288,85.61457824707031,180.0,69.03963358402252,0.0003,-3.490407884120941,-0.012255994000588544,-1.1920928955078125e-07,26.87578582763672,1930,0.2,0.192822265625,0.01577722,,,,,
397312,86.25688934326172,180.0,,,,,,,,,,,,,,,
398336,87.3594741821289,180.0,67.44828585982323,0.0003,-3.4654691241681577,-0.010905002095387317,0.0,21.71299171447754,1940,0.2,0.181494140625,0.01539595,,,,,
399360,88.03041076660156,180.0,,,,,,,,,,,,,,,
400384,82.68740844726562,180.0,60.89687371850014,0.0003,-3.456111565977335,-0.010571538747899466,1.1920928955078125e-07,24.657611846923828,1950,0.2,0.17197265625,0.014043666,,,,,
401408,84.52424621582031,180.0,,,,,,,,,,,,,,,
