time/total_timesteps,eval/mean_ep_length,eval/mean_reward,train/clip_range,train/loss,train/clip_fraction,train/learning_rate,train/approx_kl,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/n_updates,train/entropy_loss,time/time_elapsed,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean
19456,180.0,14.824789047241211,0.2,36.39461898803711,0.347119140625,0.0003,0.023204181,0.0,40.78239659070969,-0.046507527481298896,90,-5.670905216038227,,,,,
20480,180.0,14.100074768066406,,,,,,,,,,,,,,,
20480,,,,,,,,,,,,,58,10,348,14.20046117,180.0
21504,180.0,15.520951271057129,0.2,25.984464645385742,0.324169921875,0.0003,0.020972012,-1.1920928955078125e-07,46.33610661625862,-0.04421305175783345,100,-5.637140855193138,,,,,
22528,180.0,14.405116081237793,,,,,,,,,,,,,,,
23552,180.0,14.553230285644531,0.2,22.584251403808594,0.31103515625,0.0003,0.022332642,5.960464477539063e-08,46.579061633348466,-0.04529731805523625,110,-5.635081548988819,,,,,
24576,180.0,14.522562980651855,,,,,,,,,,,,,,,
25600,180.0,15.30024242401123,0.2,14.343037605285645,0.28896484375,0.0003,0.020908434,5.960464477539063e-08,49.80665604174137,-0.044586284644901754,120,-5.604985949397087,,,,,
26624,180.0,15.398085594177246,,,,,,,,,,,,,,,
27648,180.0,15.536646842956543,0.2,10.559914588928223,0.326904296875,0.0003,0.02308552,0.0,44.56677885353565,-0.04094698247208726,130,-5.568835259974003,,,,,
28672,180.0,16.091609954833984,,,,,,,,,,,,,,,
29696,180.0,15.80662727355957,0.2,20.668275833129883,0.334814453125,0.0003,0.023562878,5.960464477539063e-08,47.75636965632439,-0.04312741005851421,140,-5.537935549020768,,,,,
30720,180.0,15.599649429321289,,,,,,,,,,,,,,,
31744,180.0,15.444143295288086,0.2,12.584799766540527,0.335693359375,0.0003,0.022526562,0.0,35.428082808852196,-0.044619702885393055,150,-5.506536258757114,,,,,
32768,180.0,16.117074966430664,,,,,,,,,,,,,,,
33792,180.0,14.504575729370117,0.2,26.89995574951172,0.331005859375,0.0003,0.022751395,0.0,41.12241573035717,-0.04570822504465468,160,-5.48335697054863,,,,,
34816,180.0,16.19963264465332,,,,,,,,,,,,,,,
35840,180.0,16.782299041748047,0.2,15.67916488647461,0.327734375,0.0003,0.023521712,0.0,36.958982315659526,-0.04164226860593771,170,-5.435259692370892,,,,,
36864,180.0,16.684879302978516,,,,,,,,,,,,,,,
37888,180.0,15.924345970153809,0.2,19.207523345947266,0.340625,0.0003,0.024031017,0.0,43.38505154848099,-0.041898306942312044,180,-5.386917626857757,,,,,
38912,180.0,16.441669464111328,,,,,,,,,,,,,,,
39936,180.0,17.461936950683594,0.2,30.304059982299805,0.333447265625,0.0003,0.0218542,0.0,48.18416448831558,-0.04184187559003476,190,-5.340286341309548,,,,,
40960,180.0,16.56624984741211,,,,,,,,,,,,,,,
40960,,,,,,,,,,,,,118,20,347,15.620914439999996,180.0
41984,180.0,15.866493225097656,0.2,28.898488998413086,0.313671875,0.0003,0.023847755,0.0,43.188500967621806,-0.0433515946380794,200,-5.306151622533799,,,,,
43008,180.0,18.62051773071289,,,,,,,,,,,,,,,
44032,180.0,19.700584411621094,0.2,20.26491928100586,0.36611328125,0.0003,0.02605824,0.0,40.899430030584334,-0.04051789974328131,210,-5.243771828711033,,,,,
45056,180.0,18.01343536376953,,,,,,,,,,,,,,,
46080,180.0,19.492815017700195,0.2,22.181427001953125,0.33408203125,0.0003,0.023392547,0.0,40.75024903714657,-0.03778063131758245,220,-5.190115271508693,,,,,
47104,180.0,19.071147918701172,,,,,,,,,,,,,,,
48128,180.0,17.683238983154297,0.2,15.90670394897461,0.389501953125,0.0003,0.031857308,0.0,41.163052526116374,-0.04793427782569779,230,-5.128835642337799,,,,,
49152,180.0,18.98968505859375,,,,,,,,,,,,,,,
50176,180.0,18.19641876220703,0.2,16.422176361083984,0.4095703125,0.0003,0.030935908,-1.1920928955078125e-07,42.334268775582316,-0.04370440443162806,240,-5.047321026027203,,,,,
51200,180.0,19.799591064453125,,,,,,,,,,,,,,,
52224,180.0,21.707386016845703,0.2,22.495351791381836,0.3927734375,0.0003,0.029044844,5.960464477539063e-08,45.28894266784191,-0.0405178342392901,250,-4.98083038777113,,,,,
53248,180.0,21.10299301147461,,,,,,,,,,,,,,,
54272,180.0,21.884777069091797,0.2,37.21311569213867,0.37880859375,0.0003,0.03109022,0.0,51.39456089735031,-0.03804305209487211,260,-4.925010633468628,,,,,
55296,180.0,20.781896591186523,,,,,,,,,,,,,,,
56320,180.0,24.13088035583496,0.2,30.243831634521484,0.40576171875,0.0003,0.031077318,0.0,46.231834256649016,-0.040275729435961694,270,-4.838208045065403,,,,,
57344,180.0,22.20551872253418,,,,,,,,,,,,,,,
58368,180.0,26.431028366088867,0.2,17.31990623474121,0.399462890625,0.0003,0.029909953,0.0,38.54834278523922,-0.03685646306985291,280,-4.768096199631691,,,,,
59392,180.0,24.07503318786621,,,,,,,,,,,,,,,
60416,180.0,26.558870315551758,0.2,26.07145118713379,0.398876953125,0.0003,0.029855441,0.0,40.141170093417166,-0.040993574672029354,290,-4.685706830024719,,,,,
61440,180.0,25.618038177490234,,,,,,,,,,,,,,,
61440,,,,,,,,,,,,,177,30,346,20.315325369999996,180.0
62464,180.0,27.880870819091797,0.2,23.75031089782715,0.414111328125,0.0003,0.0313428,0.0,44.30799717605114,-0.03618010942736873,300,-4.609607230126858,,,,,
63488,180.0,26.229290008544922,,,,,,,,,,,,,,,
64512,180.0,30.830238342285156,0.2,23.920549392700195,0.491845703125,0.0003,0.035079718,-1.1920928955078125e-07,46.32940051555634,-0.04068726918339962,310,-4.581003728508949,,,,,
65536,180.0,27.512737274169922,,,,,,,,,,,,,,,
66560,180.0,31.039865493774414,0.2,17.14106559753418,0.402685546875,0.0003,0.028005049,0.0,41.03200191259384,-0.045107673929305744,320,-4.526322519779205,,,,,
67584,180.0,25.242496490478516,,,,,,,,,,,,,,,
68608,180.0,31.383901596069336,0.2,40.663822174072266,0.473095703125,0.0003,0.031151012,0.0,42.990027588605884,-0.04367818190221442,330,-4.4822018384933475,,,,,
69632,180.0,28.49237823486328,,,,,,,,,,,,,,,
70656,180.0,31.605125427246094,0.2,16.60468292236328,0.36572265625,0.0003,0.024706993,0.0,41.9155129045248,-0.03774065931793302,340,-4.441659577190876,,,,,
71680,180.0,32.54060363769531,,,,,,,,,,,,,,,
72704,180.0,33.120140075683594,0.2,35.95528030395508,0.42265625,0.0003,0.029622111,0.0,47.825028496980664,-0.04532133742468432,350,-4.420794281363487,,,,,
73728,180.0,31.540273666381836,,,,,,,,,,,,,,,
74752,180.0,33.19095230102539,0.2,21.749265670776367,0.42744140625,0.0003,0.03189993,0.0,44.60969459116459,-0.04395805955427932,360,-4.314064189791679,,,,,
75776,180.0,37.40401840209961,,,,,,,,,,,,,,,
76800,180.0,36.449222564697266,0.2,26.60306739807129,0.453271484375,0.0003,0.031019615,0.0,41.56313371956348,-0.04258714879688341,370,-4.228538191318512,,,,,
77824,180.0,38.040279388427734,,,,,,,,,,,,,,,
78848,180.0,37.4661750793457,0.2,19.453161239624023,0.393408203125,0.0003,0.026084404,0.0,45.459196728467944,-0.037936504700337534,380,-4.205164878070354,,,,,
79872,180.0,36.331207275390625,,,,,,,,,,,,,,,
80896,180.0,40.911766052246094,0.2,27.251365661621094,0.409765625,0.0003,0.02665415,0.0,47.11850036978721,-0.04273620375606697,390,-4.15358828753233,,,,,
81920,180.0,38.27773666381836,,,,,,,,,,,,,,,
81920,,,,,,,,,,,,,237,40,345,31.10494575,180.0
82944,180.0,37.36610412597656,0.2,24.002737045288086,0.513671875,0.0003,0.029435301,0.0,48.759773260355,-0.04624927632539766,400,-4.090161789953709,,,,,
83968,180.0,39.9759521484375,,,,,,,,,,,,,,,
84992,180.0,39.87602233886719,0.2,30.278459548950195,0.44287109375,0.0003,0.03156023,0.0,52.2363902926445,-0.043005041813012214,410,-4.055800688266754,,,,,
86016,180.0,41.41345977783203,,,,,,,,,,,,,,,
87040,180.0,38.623687744140625,0.2,19.43646812438965,0.51025390625,0.0003,0.03997463,-1.1920928955078125e-07,49.05750963687897,-0.04567334114399273,420,-3.9970093689858914,,,,,
88064,180.0,45.97267150878906,,,,,,,,,,,,,,,
89088,180.0,45.72391891479492,0.2,22.310338973999023,0.52646484375,0.0003,0.037447672,5.960464477539063e-08,47.31484925150871,-0.04150944402645109,430,-3.9458500750362875,,,,,
90112,180.0,39.089630126953125,,,,,,,,,,,,,,,
91136,180.0,45.67247009277344,0.2,24.65180778503418,0.498974609375,0.0003,0.026414692,0.0,50.426723498106,-0.042945682295248845,440,-3.9247685842216016,,,,,
92160,180.0,47.423561096191406,,,,,,,,,,,,,,,
93184,180.0,41.25940704345703,0.2,28.972911834716797,0.436181640625,0.0003,0.024576169,-1.1920928955078125e-07,48.78276100158691,-0.044214598575490524,450,-3.8615829080343245,,,,,
94208,180.0,46.08238220214844,,,,,,,,,,,,,,,
95232,180.0,48.60218048095703,0.2,15.851499557495117,0.425341796875,0.0003,0.02611312,0.0,46.14662544131279,-0.049104595457902175,460,-3.8150913916528224,,,,,
96256,180.0,47.47631072998047,,,,,,,,,,,,,,,
97280,180.0,53.05635070800781,0.2,16.379924774169922,0.51591796875,0.0003,0.036175817,0.0,46.20204580426216,-0.04647757381026167,470,-3.7498422980308534,,,,,
98304,180.0,50.34467315673828,,,,,,,,,,,,,,,
99328,180.0,52.630226135253906,0.2,20.936264038085938,0.65615234375,0.0003,0.045240946,5.960464477539063e-08,52.562617632746694,-0.04284637844248209,480,-3.6825086042284965,,,,,
100352,180.0,51.513858795166016,,,,,,,,,,,,,,,
101376,180.0,54.37525939941406,0.2,27.13532829284668,0.573681640625,0.0003,0.029067988,5.960464477539063e-08,45.35193311572075,-0.04845578318054322,490,-3.678627974539995,,,,,
102400,180.0,48.007179260253906,,,,,,,,,,,,,,,
102400,,,,,,,,,,,,,296,50,345,44.402265379999996,180.0
103424,180.0,55.5670166015625,0.2,22.148366928100586,0.560009765625,0.0003,0.029245548,0.0,47.50873666405678,-0.047916428881580944,500,-3.6392438784241676,,,,,
104448,180.0,58.00580596923828,,,,,,,,,,,,,,,
105472,180.0,56.343544006347656,0.2,32.055423736572266,0.575341796875,0.0003,0.02694088,-1.1920928955078125e-07,52.97296386361122,-0.047856895843870005,510,-3.5928152941167353,,,,,
106496,180.0,59.77263641357422,,,,,,,,,,,,,,,
107520,180.0,60.216217041015625,0.2,14.493969917297363,0.473486328125,0.0003,0.022680458,-1.1920928955078125e-07,50.01422931551933,-0.04377222166658612,520,-3.5741145119071005,,,,,
108544,180.0,55.08824157714844,,,,,,,,,,,,,,,
109568,180.0,62.25226593017578,0.2,27.149656295776367,0.535009765625,0.0003,0.030895734,0.0,47.12453573346138,-0.045626375311985615,530,-3.5471593275666238,,,,,
110592,180.0,66.61956787109375,,,,,,,,,,,,,,,
111616,180.0,58.700592041015625,0.2,17.857547760009766,0.50458984375,0.0003,0.024369122,0.0,47.54525504112244,-0.045228182163555175,540,-3.522452051192522,,,,,
112640,180.0,64.4655990600586,,,,,,,,,,,,,,,
113664,180.0,67.50975036621094,0.2,22.48140525817871,0.5095703125,0.0003,0.027397364,0.0,48.943512284755705,-0.04517656566458754,550,-3.494191097468138,,,,,
114688,180.0,61.5058708190918,,,,,,,,,,,,,,,
115712,180.0,64.61426544189453,0.2,20.427474975585938,0.628564453125,0.0003,0.027850855,-1.1920928955078125e-07,52.27145338654518,-0.046244082506746054,560,-3.4422292903065683,,,,,
116736,180.0,64.6934814453125,,,,,,,,,,,,,,,
117760,180.0,64.99082946777344,0.2,22.872053146362305,0.58291015625,0.0003,0.029917303,0.0,49.1737375497818,-0.04417532984080026,570,-3.430544246733189,,,,,
118784,180.0,62.23867416381836,,,,,,,,,,,,,,,
119808,180.0,68.8311996459961,0.2,13.48863697052002,0.551171875,0.0003,0.027650435,0.0,46.500469201803206,-0.04203423625731375,580,-3.3925693072378635,,,,,
120832,180.0,68.47968292236328,,,,,,,,,,,,,,,
121856,180.0,69.55253601074219,0.2,41.85578918457031,0.551123046875,0.0003,0.028017063,5.960464477539063e-08,48.85510611534119,-0.04418444276379887,590,-3.369686909019947,,,,,
122880,180.0,70.10238647460938,,,,,,,,,,,,,,,
122880,,,,,,,,,,,,,356,60,344,62.76689161999999,180.0
123904,180.0,68.61092376708984,0.2,26.515155792236328,0.67197265625,0.0003,0.036408957,-1.1920928955078125e-07,42.708296397328375,-0.04614957687153946,600,-3.2803066849708555,,,,,
124928,180.0,66.9703598022461,,,,,,,,,,,,,,,
125952,180.0,71.95613098144531,0.2,22.664899826049805,0.482666015625,0.0003,0.023809852,0.0,47.75842412114143,-0.046153637376846746,610,-3.2901290990412235,,,,,
126976,180.0,70.26417541503906,,,,,,,,,,,,,,,
128000,180.0,74.5870361328125,0.2,23.419279098510742,0.535986328125,0.0003,0.023693744,0.0,54.79537672996521,-0.042192870349390434,620,-3.282246844470501,,,,,
129024,180.0,70.60833740234375,,,,,,,,,,,,,,,
130048,180.0,71.45753479003906,0.2,29.61293601989746,0.566943359375,0.0003,0.029411448,1.1920928955078125e-07,42.64266608953476,-0.04419655462406809,630,-3.212673097848892,,,,,
131072,180.0,77.70075988769531,,,,,,,,,,,,,,,
132096,180.0,75.61854553222656,0.2,24.30466651916504,0.63671875,0.0003,0.038799815,0.0,47.73812379837036,-0.043865454447222875,640,-3.1966960184276103,,,,,
133120,180.0,77.90594482421875,,,,,,,,,,,,,,,
134144,180.0,72.9334945678711,0.2,19.599531173706055,0.55224609375,0.0003,0.024474828,5.960464477539063e-08,44.730017721652985,-0.04500574323174078,650,-3.217571647465229,,,,,
135168,180.0,73.70964813232422,,,,,,,,,,,,,,,
136192,180.0,74.40585327148438,0.2,21.978546142578125,0.5240234375,0.0003,0.02505187,0.0,46.001533690094945,-0.041296304884599525,660,-3.2111002936959268,,,,,
137216,180.0,73.1181640625,,,,,,,,,,,,,,,
138240,180.0,78.43016815185547,0.2,22.28445816040039,0.608837890625,0.0003,0.028695801,-1.1920928955078125e-07,52.8344662129879,-0.04464320926053915,670,-3.1688134126365184,,,,,
139264,180.0,79.76607513427734,,,,,,,,,,,,,,,
