eval/mean_reward,time/total_timesteps,eval/mean_ep_length,train/clip_fraction,train/explained_variance,train/n_updates,train/clip_range,train/loss,train/entropy_loss,train/approx_kl,train/policy_gradient_loss,train/value_loss,train/learning_rate,time/iterations,rollout/ep_rew_mean,time/fps,time/time_elapsed,rollout/ep_len_mean
21.579315185546875,78848,180.0,0.272216796875,-1.1920928955078125e-07,380,0.2,8.871563911437988,-4.482602877914905,0.01852373,-0.024010392039781437,15.781789830327034,0.0003,,,,,
22.110153198242188,79872,180.0,,,,,,,,,,,,,,,
23.442060470581055,80896,180.0,0.27890625,5.960464477539063e-08,390,0.2,5.993749618530273,-4.436794929206371,0.016517296,-0.022970858233748004,14.249357631802559,0.0003,,,,,
22.01372718811035,81920,180.0,,,,,,,,,,,,,,,
,81920,,,,,,,,,,,,40,20.35964865,243,335,180.0
24.24569320678711,82944,180.0,0.269384765625,0.0,400,0.2,7.947656154632568,-4.349428369104862,0.018247258,-0.023381610693468245,13.956848746538162,0.0003,,,,,
22.632966995239258,83968,180.0,,,,,,,,,,,,,,,
24.340850830078125,84992,180.0,0.26962890625,0.0,410,0.2,4.860361576080322,-4.316283448040485,0.017726852,-0.024041730782482774,15.828609015047551,0.0003,,,,,
23.025569915771484,86016,180.0,,,,,,,,,,,,,,,
23.26432228088379,87040,180.0,0.268212890625,0.0,420,0.2,9.129429817199707,-4.278230813145638,0.019950118,-0.02618475478957407,15.061254012584687,0.0003,,,,,
25.28742218017578,88064,180.0,,,,,,,,,,,,,,,
24.172122955322266,89088,180.0,0.2451171875,0.0,430,0.2,4.872268199920654,-4.2179636135697365,0.017019471,-0.021447752733365633,14.549958017468452,0.0003,,,,,
24.01355743408203,90112,180.0,,,,,,,,,,,,,,,
24.105485916137695,91136,180.0,0.23232421875,0.0,440,0.2,7.964369297027588,-4.177788245677948,0.016946163,-0.022080138701130635,14.285989876091481,0.0003,,,,,
25.223987579345703,92160,180.0,,,,,,,,,,,,,,,
24.359561920166016,93184,180.0,0.24052734375,0.0,450,0.2,7.987989902496338,-4.18835091739893,0.01797603,-0.02374645246163709,15.65365851968527,0.0003,,,,,
23.298473358154297,94208,180.0,,,,,,,,,,,,,,,
26.658512115478516,95232,180.0,0.25458984375,0.0,460,0.2,8.186927795410156,-4.179792521893978,0.01885477,-0.023360716001479886,16.11315643787384,0.0003,,,,,
26.146888732910156,96256,180.0,,,,,,,,,,,,,,,
27.699542999267578,97280,180.0,0.22958984375,0.0,470,0.2,8.125534057617188,-4.083612801134587,0.01773287,-0.021991277011693455,15.289874230325221,0.0003,,,,,
24.77145767211914,98304,180.0,,,,,,,,,,,,,,,
25.38780975341797,99328,180.0,0.2248046875,-1.1920928955078125e-07,480,0.2,10.5993070602417,-4.075971518456936,0.018533673,-0.0203325662529096,15.81186475455761,0.0003,,,,,
26.572154998779297,100352,180.0,,,,,,,,,,,,,,,
27.8789005279541,101376,180.0,0.2490234375,5.960464477539063e-08,490,0.2,10.546092987060547,-4.063132326304912,0.01847363,-0.02217292019049637,15.25790881216526,0.0003,,,,,
26.989707946777344,102400,180.0,,,,,,,,,,,,,,,
,102400,,,,,,,,,,,,50,25.272062130000005,241,423,180.0
28.34280014038086,103424,180.0,0.246142578125,1.1920928955078125e-07,500,0.2,3.9453790187835693,-4.039021694660187,0.017954413,-0.023904824888450093,15.650558984279632,0.0003,,,,,
25.909366607666016,104448,180.0,,,,,,,,,,,,,,,
29.597179412841797,105472,180.0,0.240576171875,0.0,510,0.2,9.424498558044434,-3.9985753260552883,0.01647204,-0.02346656887239078,15.682776555418968,0.0003,,,,,
26.117183685302734,106496,180.0,,,,,,,,,,,,,,,
28.384042739868164,107520,180.0,0.230859375,0.0,520,0.2,10.225076675415039,-3.9697580017149448,0.01972444,-0.020387898554326968,14.809389086067677,0.0003,,,,,
27.976003646850586,108544,180.0,,,,,,,,,,,,,,,
30.729768753051758,109568,180.0,0.224658203125,0.0,530,0.2,8.808614730834961,-3.91956512928009,0.017537154,-0.018612124980427323,16.97839534133673,0.0003,,,,,
28.370227813720703,110592,180.0,,,,,,,,,,,,,,,
32.288177490234375,111616,180.0,0.2541015625,0.0,540,0.2,7.280080795288086,-3.8818025544285772,0.018857704,-0.02345400131162023,17.51774087548256,0.0003,,,,,
28.100452423095703,112640,180.0,,,,,,,,,,,,,,,
31.281898498535156,113664,180.0,0.28046875,0.0,550,0.2,8.838168144226074,-3.839489046484232,0.017919274,-0.023717281987774185,17.05545081794262,0.0003,,,,,
31.053157806396484,114688,180.0,,,,,,,,,,,,,,,
29.87485122680664,115712,180.0,0.271435546875,1.1920928955078125e-07,560,0.2,13.891798973083496,-3.7827611319720744,0.020454481,-0.023785662338195835,17.748459546267988,0.0003,,,,,
32.083351135253906,116736,180.0,,,,,,,,,,,,,,,
31.231529235839844,117760,180.0,0.20107421875,0.0,570,0.2,7.09011173248291,-3.6559649288654326,0.014815262,-0.018489700683858246,13.782073706388474,0.0003,,,,,
30.707138061523438,118784,180.0,,,,,,,,,,,,,,,
32.783592224121094,119808,180.0,0.195068359375,0.0,580,0.2,5.750185012817383,-3.644933174550533,0.015229694,-0.016831507856841198,13.581380718946457,0.0003,,,,,
34.13495635986328,120832,180.0,,,,,,,,,,,,,,,
33.9810905456543,121856,180.0,0.181982421875,0.0,590,0.2,7.397258281707764,-3.650893968343735,0.017878614,-0.018788884564855834,15.09422916173935,0.0003,,,,,
33.68113327026367,122880,180.0,,,,,,,,,,,,,,,
,122880,,,,,,,,,,,,60,30.847594060000006,240,510,180.0
33.70050048828125,123904,180.0,0.188671875,0.0,600,0.2,7.68480110168457,-3.6799621589481832,0.015821671,-0.017398098031117117,15.36699265986681,0.0003,,,,,
34.044410705566406,124928,180.0,,,,,,,,,,,,,,,
32.39472198486328,125952,180.0,0.183837890625,0.0,610,0.2,4.5778398513793945,-3.6898339346051214,0.017236713,-0.01449855639220914,16.00642582476139,0.0003,,,,,
34.11530303955078,126976,180.0,,,,,,,,,,,,,,,
33.3409309387207,128000,180.0,0.173095703125,0.0,620,0.2,11.311756134033203,-3.681825879961252,0.015165323,-0.013364684715634212,17.323762559890746,0.0003,,,,,
32.94188690185547,129024,180.0,,,,,,,,,,,,,,,
34.77581787109375,130048,180.0,0.225048828125,1.1920928955078125e-07,630,0.2,9.263758659362793,-3.6847143582999706,0.017767392,-0.01902357352519175,18.21379012167454,0.0003,,,,,
33.197166442871094,131072,180.0,,,,,,,,,,,,,,,
34.44276809692383,132096,180.0,0.18359375,0.0,640,0.2,6.729800224304199,-3.651752269268036,0.016805682,-0.015391563957382458,14.949906751513481,0.0003,,,,,
32.68873977661133,133120,180.0,,,,,,,,,,,,,,,
35.426353454589844,134144,180.0,0.267138671875,0.0,650,0.2,6.362033367156982,-3.64836093634367,0.019446976,-0.024016214585572015,14.151969553530217,0.0003,,,,,
33.225746154785156,135168,180.0,,,,,,,,,,,,,,,
34.56671905517578,136192,180.0,0.217724609375,0.0,660,0.2,14.791669845581055,-3.63833948969841,0.01509335,-0.017577434093982446,17.462166787683962,0.0003,,,,,
36.128501892089844,137216,180.0,,,,,,,,,,,,,,,
35.90406036376953,138240,180.0,0.213330078125,0.0,670,0.2,10.729065895080566,-3.6428856745362284,0.015693733,-0.018470594298560173,18.65870106816292,0.0003,,,,,
37.377376556396484,139264,180.0,,,,,,,,,,,,,,,
36.74018096923828,140288,180.0,0.193115234375,0.0,680,0.2,8.302922248840332,-3.6256474390625955,0.014696386,-0.01652819268492749,16.49618323147297,0.0003,,,,,
35.678199768066406,141312,180.0,,,,,,,,,,,,,,,
36.68218231201172,142336,180.0,0.2095703125,0.0,690,0.2,10.173737525939941,-3.625746261328459,0.017645493,-0.02147203057538718,17.45420314371586,0.0003,,,,,
36.919288635253906,143360,180.0,,,,,,,,,,,,,,,
,143360,,,,,,,,,,,,70,34.35997017,239,597,180.0
36.8087158203125,144384,180.0,0.218212890625,-1.1920928955078125e-07,700,0.2,13.295029640197754,-3.5798599548637866,0.018768286,-0.017180229121004233,16.448544089496135,0.0003,,,,,
34.52342224121094,145408,180.0,,,,,,,,,,,,,,,
37.22455978393555,146432,180.0,0.1765625,0.0,710,0.2,9.696147918701172,-3.568901016563177,0.015546496,-0.014399226845125668,16.990352061390876,0.0003,,,,,
36.347694396972656,147456,180.0,,,,,,,,,,,,,,,
40.85340118408203,148480,180.0,0.19931640625,-1.1920928955078125e-07,720,0.2,7.187163352966309,-3.582175449281931,0.01678935,-0.01756368053756887,18.836012473702432,0.0003,,,,,
39.228919982910156,149504,180.0,,,,,,,,,,,,,,,
37.21171951293945,150528,180.0,0.19814453125,0.0,730,0.2,16.16073226928711,-3.572120600938797,0.014971623,-0.01878550576948328,18.671202252805234,0.0003,,,,,
40.81165313720703,151552,180.0,,,,,,,,,,,,,,,
36.67742156982422,152576,180.0,0.238232421875,0.0,740,0.2,16.32368278503418,-3.535426087677479,0.017228866,-0.019870037421787855,19.138148775696756,0.0003,,,,,
37.3599853515625,153600,180.0,,,,,,,,,,,,,,,
40.67559051513672,154624,180.0,0.179931640625,0.0,750,0.2,8.88170051574707,-3.503078192472458,0.015505304,-0.014928741742915008,17.968751749396326,0.0003,,,,,
40.95298767089844,155648,180.0,,,,,,,,,,,,,,,
39.11163330078125,156672,180.0,0.171240234375,0.0,760,0.2,6.920210838317871,-3.5001845724880694,0.016411953,-0.013930729482672178,19.127611865103244,0.0003,,,,,
39.18180847167969,157696,180.0,,,,,,,,,,,,,,,
40.386146545410156,158720,180.0,0.15771484375,0.0,770,0.2,3.8223516941070557,-3.5024124540388586,0.0153210815,-0.012933069463178981,14.871238391101361,0.0003,,,,,
41.71761703491211,159744,180.0,,,,,,,,,,,,,,,
41.42198181152344,160768,180.0,0.154150390625,0.0,780,0.2,8.050138473510742,-3.4861702106893064,0.0149137555,-0.013954372875741684,15.723640756309033,0.0003,,,,,
40.03657531738281,161792,180.0,,,,,,,,,,,,,,,
40.72243118286133,162816,180.0,0.206201171875,0.0,790,0.2,7.921170234680176,-3.4108305111527444,0.016911678,-0.016297642243443988,17.104818435013293,0.0003,,,,,
38.42430114746094,163840,180.0,,,,,,,,,,,,,,,
,163840,,,,,,,,,,,,80,39.0507007,239,683,180.0
40.768211364746094,164864,180.0,0.15537109375,0.0,800,0.2,8.238249778747559,-3.368845396488905,0.015681647,-0.013356355563882972,16.7004699960351,0.0003,,,,,
40.824222564697266,165888,180.0,,,,,,,,,,,,,,,
43.455604553222656,166912,180.0,0.21005859375,-1.1920928955078125e-07,810,0.2,4.264894008636475,-3.2734027497470377,0.015951162,-0.019183740302105436,15.907200488448144,0.0003,,,,,
40.81863021850586,167936,180.0,,,,,,,,,,,,,,,
42.568721771240234,168960,180.0,0.16650390625,5.960464477539063e-08,820,0.2,5.060055732727051,-3.193395855277777,0.014271637,-0.013311945442546857,15.983276787400246,0.0003,,,,,
42.403480529785156,169984,180.0,,,,,,,,,,,,,,,
38.76466369628906,171008,180.0,0.196533203125,0.0,830,0.2,5.769790172576904,-3.3009845457971094,0.017758586,-0.015839683836384212,14.268349914252758,0.0003,,,,,
41.47615432739258,172032,180.0,,,,,,,,,,,,,,,
37.61741256713867,173056,180.0,0.179833984375,5.960464477539063e-08,840,0.2,5.860977649688721,-3.360148722678423,0.015049059,-0.014345604527625256,14.765445171296596,0.0003,,,,,
40.45203399658203,174080,180.0,,,,,,,,,,,,,,,
38.31615447998047,175104,180.0,0.179736328125,0.0,850,0.2,11.937699317932129,-3.3878043942153453,0.015558742,-0.014552958431886509,17.164552102983,0.0003,,,,,
40.198219299316406,176128,180.0,,,,,,,,,,,,,,,
39.64714813232422,177152,180.0,0.1453125,5.960464477539063e-08,860,0.2,9.966085433959961,-3.337393233180046,0.012993926,-0.012194558612827677,15.23997791558504,0.0003,,,,,
41.9348258972168,178176,180.0,,,,,,,,,,,,,,,
40.96876907348633,179200,180.0,0.173681640625,5.960464477539063e-08,870,0.2,5.195568084716797,-3.3705002166330815,0.013808664,-0.014264736145560165,12.973330357670784,0.0003,,,,,
41.183616638183594,180224,180.0,,,,,,,,,,,,,,,
39.221466064453125,181248,180.0,0.208203125,0.0,880,0.2,6.418072700500488,-3.437216064333916,0.014695348,-0.017333532341581304,15.400838482379914,0.0003,,,,,
39.87092971801758,182272,180.0,,,,,,,,,,,,,,,
40.48188018798828,183296,180.0,0.166064453125,0.0,890,0.2,9.17489242553711,-3.422513160854578,0.015367727,-0.012909542334091384,14.281886641681194,0.0003,,,,,
40.86111831665039,184320,180.0,,,,,,,,,,,,,,,
,184320,,,,,,,,,,,,90,40.535684399999994,239,769,180.0
40.860416412353516,185344,180.0,0.198193359375,-1.1920928955078125e-07,900,0.2,11.021123886108398,-3.4785856157541275,0.018193994,-0.018261558104131836,17.839136286079885,0.0003,,,,,
40.85974884033203,186368,180.0,,,,,,,,,,,,,,,
41.44596481323242,187392,180.0,0.1888671875,0.0,910,0.2,12.220993995666504,-3.4898887440562247,0.01486446,-0.01833637069212273,17.384730051457883,0.0003,,,,,
40.55738830566406,188416,180.0,,,,,,,,,,,,,,,
41.516822814941406,189440,180.0,0.173681640625,0.0,920,0.2,8.67004108428955,-3.5264551736414433,0.015949802,-0.01300179925892735,16.783764384686947,0.0003,,,,,
40.99803161621094,190464,180.0,,,,,,,,,,,,,,,
39.939971923828125,191488,180.0,0.210302734375,0.0,930,0.2,10.890117645263672,-3.57237760797143,0.017444592,-0.016455641642096452,18.485658767819405,0.0003,,,,,
42.21085739135742,192512,180.0,,,,,,,,,,,,,,,
40.598976135253906,193536,180.0,0.201611328125,0.0,940,0.2,5.557435989379883,-3.5203116118907927,0.01777035,-0.015308910337626002,16.35550470650196,0.0003,,,,,
39.532371520996094,194560,180.0,,,,,,,,,,,,,,,
39.89952087402344,195584,180.0,0.162646484375,0.0,950,0.2,5.405557632446289,-3.505112721025944,0.016151834,-0.012448428352945485,15.7594013184309,0.0003,,,,,
42.31372833251953,196608,180.0,,,,,,,,,,,,,,,
41.070640563964844,197632,180.0,0.17177734375,-2.384185791015625e-07,960,0.2,9.680224418640137,-3.490391331166029,0.014631699,-0.013503029827552382,18.164348086714746,0.0003,,,,,
42.11254119873047,198656,180.0,,,,,,,,,,,,,,,
41.818077087402344,199680,180.0,0.131787109375,0.0,970,0.2,9.601422309875488,-3.4921919889748096,0.013173291,-0.010082482047437225,17.3339425817132,0.0003,,,,,
40.61345672607422,200704,180.0,,,,,,,,,,,,,,,
43.35681915283203,201728,180.0,0.194140625,-1.1920928955078125e-07,980,0.2,11.61977767944336,-3.513385736942291,0.01634496,-0.016125437041046096,17.721128034591676,0.0003,,,,,
41.57779312133789,202752,180.0,,,,,,,,,,,,,,,
43.10057067871094,203776,180.0,0.190869140625,1.1920928955078125e-07,990,0.2,6.423733711242676,-3.514734774827957,0.017124189,-0.013809514595777728,17.812877824902536,0.0003,,,,,
42.327484130859375,204800,180.0,,,,,,,,,,,,,,,
,204800,,,,,,,,,,,,100,41.797712010000005,239,856,180.0
43.888938903808594,205824,180.0,0.154931640625,-1.1920928955078125e-07,1000,0.2,9.632999420166016,-3.5250685259699823,0.015684966,-0.013819071929901838,19.907789500057696,0.0003,,,,,
43.02162551879883,206848,180.0,,,,,,,,,,,,,,,
43.458702087402344,207872,180.0,0.198828125,0.0,1010,0.2,6.164244174957275,-3.5379474595189095,0.018969879,-0.015772760071558877,20.50120414495468,0.0003,,,,,
43.10557174682617,208896,180.0,,,,,,,,,,,,,,,
43.40875244140625,209920,180.0,0.187939453125,0.0,1020,0.2,10.802024841308594,-3.5392855860292913,0.015471045,-0.015686928256764078,18.83432346880436,0.0003,,,,,
42.34721755981445,210944,180.0,,,,,,,,,,,,,,,
41.26753234863281,211968,180.0,0.216650390625,0.0,1030,0.2,7.990578651428223,-3.505506629496813,0.016834477,-0.017198540865501856,17.75559306591749,0.0003,,,,,
41.57442092895508,212992,180.0,,,,,,,,,,,,,,,
42.28858947753906,214016,180.0,0.201171875,0.0,1040,0.2,5.849262714385986,-3.5326084077358244,0.016367817,-0.015901843777828616,17.08784997314215,0.0003,,,,,
43.719078063964844,215040,180.0,,,,,,,,,,,,,,,
44.441890716552734,216064,180.0,0.215234375,-1.1920928955078125e-07,1050,0.2,6.978461742401123,-3.5485960870981215,0.017863084,-0.02017146831494756,18.71229762583971,0.0003,,,,,
41.87651824951172,217088,180.0,,,,,,,,,,,,,,,
43.66279602050781,218112,180.0,0.22646484375,0.0,1060,0.2,6.898839950561523,-3.548704443126917,0.016340245,-0.01806546976295067,15.20092248171568,0.0003,,,,,
44.989009857177734,219136,180.0,,,,,,,,,,,,,,,
43.9268684387207,220160,180.0,0.174609375,0.0,1070,0.2,10.350456237792969,-3.5097200728952886,0.01755638,-0.01559604033245705,20.988860547542572,0.0003,,,,,
43.92018508911133,221184,180.0,,,,,,,,,,,,,,,
42.30564880371094,222208,180.0,0.15341796875,0.0,1080,0.2,11.932315826416016,-3.48782215192914,0.014346473,-0.012313679224462248,18.52762382030487,0.0003,,,,,
43.33924865722656,223232,180.0,,,,,,,,,,,,,,,
41.253211975097656,224256,180.0,0.185546875,0.0,1090,0.2,12.511143684387207,-3.5102493569254873,0.016619299,-0.014728492667200044,21.24164662063122,0.0003,,,,,
44.574703216552734,225280,180.0,,,,,,,,,,,,,,,
,225280,,,,,,,,,,,,110,43.038072910000004,240,935,180.0
44.09865951538086,226304,180.0,0.19033203125,1.1920928955078125e-07,1100,0.2,6.293923854827881,-3.507918879389763,0.015925696,-0.013545786586473697,16.74211783707142,0.0003,,,,,
43.229923248291016,227328,180.0,,,,,,,,,,,,,,,
40.12641906738281,228352,180.0,0.1806640625,0.0,1110,0.2,8.413092613220215,-3.533895792067051,0.015454901,-0.014378237196797271,18.819908811151983,0.0003,,,,,
43.55426788330078,229376,180.0,,,,,,,,,,,,,,,
43.4044189453125,230400,180.0,0.167041015625,-1.1920928955078125e-07,1120,0.2,16.176483154296875,-3.5386020958423616,0.013603557,-0.015107972999976483,21.625782603025435,0.0003,,,,,
