eval/mean_ep_length,time/total_timesteps,eval/mean_reward,train/clip_fraction,train/n_updates,train/approx_kl,train/clip_range,train/learning_rate,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss,time/time_elapsed,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/iterations
180.0,230400,73.82024383544922,0.192626953125,1120,0.0150995515,0.2,0.0003,58.47190814614296,-3.4873194180428984,-0.011160308272519615,0.0,20.386056900024414,,,,,
180.0,231424,71.52191162109375,,,,,,,,,,,,,,,
180.0,232448,74.95262145996094,0.231298828125,1130,0.015488876,0.2,0.0003,52.062351763248444,-3.45566787943244,-0.015403187611082104,0.0,24.479597091674805,,,,,
180.0,233472,75.03104400634766,,,,,,,,,,,,,,,
180.0,234496,78.33248138427734,0.215869140625,1140,0.016380832,0.2,0.0003,51.904747530817986,-3.4298353850841523,-0.013960351214336697,5.960464477539063e-08,24.136302947998047,,,,,
180.0,235520,76.74699401855469,,,,,,,,,,,,,,,
180.0,236544,74.25675201416016,0.1591796875,1150,0.014698273,0.2,0.0003,45.179918247461316,-3.4354849345982075,-0.0095957770885434,0.0,26.28563117980957,,,,,
180.0,237568,76.06021881103516,,,,,,,,,,,,,,,
180.0,238592,74.54515075683594,0.192578125,1160,0.015692253,0.2,0.0003,50.13564074039459,-3.461959259212017,-0.011667938022583257,0.0,16.431522369384766,,,,,
180.0,239616,76.81968688964844,,,,,,,,,,,,,,,
180.0,240640,74.58149719238281,0.174169921875,1170,0.013602469,0.2,0.0003,54.88947070837021,-3.473469691723585,-0.010309521839371883,0.0,20.116653442382812,,,,,
180.0,241664,75.42469787597656,,,,,,,,,,,,,,,
180.0,242688,73.98573303222656,0.155029296875,1180,0.013675541,0.2,0.0003,57.39824256896973,-3.465481425076723,-0.011239273571118247,-1.1920928955078125e-07,38.24680709838867,,,,,
180.0,243712,76.94377899169922,,,,,,,,,,,,,,,
180.0,244736,74.45318603515625,0.186669921875,1190,0.015638236,0.2,0.0003,54.80750887989998,-3.476645465195179,-0.012524038970877883,1.1920928955078125e-07,31.883039474487305,,,,,
180.0,245760,74.47056579589844,,,,,,,,,,,,,,,
,245760,,,,,,,,,,,,722,73.82531067,339,180.0,120
180.0,246784,75.37186431884766,0.184423828125,1200,0.014029795,0.2,0.0003,56.26706864833832,-3.457297606766224,-0.01418355776113458,-9.238719940185547e-05,22.71906089782715,,,,,
180.0,247808,73.987548828125,,,,,,,,,,,,,,,
180.0,248832,74.93474578857422,0.19267578125,1210,0.017482053,0.2,0.0003,55.845050764083865,-3.469224960356951,-0.014106301726133096,0.0,41.85123825073242,,,,,
180.0,249856,75.1556396484375,,,,,,,,,,,,,,,
180.0,250880,76.96675109863281,0.174169921875,1220,0.014127128,0.2,0.0003,55.76914989352226,-3.456469251215458,-0.012621810540440492,5.960464477539063e-08,24.598037719726562,,,,,
180.0,251904,76.87713623046875,,,,,,,,,,,,,,,
180.0,252928,79.38288879394531,0.174853515625,1230,0.0150716165,0.2,0.0003,55.24774142503738,-3.451952733844519,-0.011665411443391348,-1.1920928955078125e-07,27.809921264648438,,,,,
180.0,253952,80.16694641113281,,,,,,,,,,,,,,,
180.0,254976,78.43157196044922,0.181884765625,1240,0.014319984,0.2,0.0003,58.08082936406136,-3.4603631503880026,-0.01702760914049577,5.960464477539063e-08,31.44431495666504,,,,,
180.0,256000,75.20883178710938,,,,,,,,,,,,,,,
180.0,257024,77.01348876953125,0.184130859375,1250,0.015789859,0.2,0.0003,58.15402479171753,-3.453092672675848,-0.014390178308531176,0.0,28.042264938354492,,,,,
180.0,258048,75.52700805664062,,,,,,,,,,,,,,,
180.0,259072,76.14400482177734,0.194287109375,1260,0.01726602,0.2,0.0003,56.489891558885574,-3.4542144395411016,-0.01531008055608254,0.0,24.75276756286621,,,,,
180.0,260096,76.31153869628906,,,,,,,,,,,,,,,
180.0,261120,80.907470703125,0.217333984375,1270,0.015014585,0.2,0.0003,45.56742076277733,-3.4280385546386243,-0.016677812246780378,0.0,24.05054473876953,,,,,
180.0,262144,79.75392150878906,,,,,,,,,,,,,,,
180.0,263168,75.86238861083984,0.191455078125,1280,0.015535001,0.2,0.0003,56.73426014184952,-3.433807470649481,-0.015533210536523257,0.0,27.42915916442871,,,,,
180.0,264192,77.22815704345703,,,,,,,,,,,,,,,
180.0,265216,77.57289123535156,0.1783203125,1290,0.015564884,0.2,0.0003,53.78982520699501,-3.4557162396609784,-0.014456005864485633,0.0,31.23555564880371,,,,,
180.0,266240,76.07949829101562,,,,,,,,,,,,,,,
,266240,,,,,,,,,,,,783,78.33174213999999,339,180.0,130
180.0,267264,75.12443542480469,0.19970703125,1300,0.01468171,0.2,0.0003,53.02583826184273,-3.448727262765169,-0.01737115837750025,-1.1920928955078125e-07,23.248878479003906,,,,,
180.0,268288,80.56502532958984,,,,,,,,,,,,,,,
180.0,269312,77.04373931884766,0.168310546875,1310,0.013486519,0.2,0.0003,59.850040423870084,-3.4841581284999847,-0.01724845437420299,0.0,30.657882690429688,,,,,
180.0,270336,75.85362243652344,,,,,,,,,,,,,,,
180.0,271360,75.62507629394531,0.179931640625,1320,0.016066026,0.2,0.0003,57.146785616874695,-3.4622049182653427,-0.01332224426587345,0.0,25.172706604003906,,,,,
180.0,272384,75.74085235595703,,,,,,,,,,,,,,,
180.0,273408,77.99636840820312,0.150537109375,1330,0.014075328,0.2,0.0003,58.86768047213555,-3.4408058896660805,-0.012763594496937003,5.960464477539063e-08,27.473918914794922,,,,,
180.0,274432,82.1080551147461,,,,,,,,,,,,,,,
180.0,275456,77.05818939208984,0.198388671875,1340,0.016402647,0.2,0.0003,53.673398584127426,-3.4268742494285105,-0.011376068170648068,0.0,26.224021911621094,,,,,
180.0,276480,77.77455139160156,,,,,,,,,,,,,,,
180.0,277504,80.79411315917969,0.15419921875,1350,0.011104915,0.2,0.0003,56.86895123720169,-3.403854016214609,-0.011268344192649238,0.0,26.9398193359375,,,,,
180.0,278528,82.52474975585938,,,,,,,,,,,,,,,
180.0,279552,77.98155212402344,0.17412109375,1360,0.016930938,0.2,0.0003,53.14175089001655,-3.393158482760191,-0.010512488255335484,5.960464477539063e-08,35.24162292480469,,,,,
180.0,280576,76.19020080566406,,,,,,,,,,,,,,,
180.0,281600,80.15779113769531,0.168017578125,1370,0.014245173,0.2,0.0003,49.581692391633986,-3.406158147752285,-0.01091271278419299,-1.1920928955078125e-07,24.444869995117188,,,,,
180.0,282624,76.89659118652344,,,,,,,,,,,,,,,
180.0,283648,81.62991333007812,0.137451171875,1380,0.012237569,0.2,0.0003,52.88951603770256,-3.3805859252810477,-0.010533380473498255,0.0,34.0135612487793,,,,,
180.0,284672,77.95362854003906,,,,,,,,,,,,,,,
180.0,285696,80.50833129882812,0.150537109375,1390,0.016165897,0.2,0.0003,44.99548324346542,-3.3721376553177835,-0.01368927174480632,0.0,39.451820373535156,,,,,
180.0,286720,78.64163208007812,,,,,,,,,,,,,,,
,286720,,,,,,,,,,,,843,78.35532438999999,340,180.0,140
180.0,287744,78.32915496826172,0.17392578125,1400,0.012096534,0.2,0.0003,51.20919519662857,-3.3405925586819647,-0.014987608708906919,0.0,32.569679260253906,,,,,
180.0,288768,80.95115661621094,,,,,,,,,,,,,,,
180.0,289792,80.18970489501953,0.177392578125,1410,0.012972417,0.2,0.0003,58.21053422689438,-3.354435045272112,-0.0173854546592338,-1.1920928955078125e-07,17.1829776763916,,,,,
180.0,290816,78.82351684570312,,,,,,,,,,,,,,,
180.0,291840,78.59542846679688,0.170849609375,1420,0.014876593,0.2,0.0003,53.341327387094495,-3.3292401775717737,-0.016686591001052874,0.0,30.776737213134766,,,,,
180.0,292864,82.44908142089844,,,,,,,,,,,,,,,
180.0,293888,79.32129669189453,0.143212890625,1430,0.012790361,0.2,0.0003,42.68868662714958,-3.3028058841824532,-0.014628624907345511,0.0,22.84040069580078,,,,,
180.0,294912,80.85442352294922,,,,,,,,,,,,,,,
180.0,295936,80.74040222167969,0.0984375,1440,0.01199889,0.2,0.0003,50.374978399276735,-3.2992963068187238,-0.009460953692905606,-1.1920928955078125e-07,24.169757843017578,,,,,
180.0,296960,79.11219024658203,,,,,,,,,,,,,,,
180.0,297984,84.12760162353516,0.18310546875,1450,0.0148462,0.2,0.0003,53.41226767897606,-3.3201231494545937,-0.009491095277189743,0.0,31.268112182617188,,,,,
180.0,299008,80.40180969238281,,,,,,,,,,,,,,,
180.0,300032,84.11139678955078,0.167578125,1460,0.014716757,0.2,0.0003,56.69230352044106,-3.3633716106414795,-0.014727132066036574,-1.1920928955078125e-07,30.427568435668945,,,,,
180.0,301056,82.52760314941406,,,,,,,,,,,,,,,
180.0,302080,81.5290756225586,0.166845703125,1470,0.016048346,0.2,0.0003,55.94443017244339,-3.3599097110331058,-0.01023236757464474,0.0,27.670764923095703,,,,,
180.0,303104,81.56430053710938,,,,,,,,,,,,,,,
180.0,304128,80.67742919921875,0.159716796875,1480,0.014956497,0.2,0.0003,46.61483908891678,-3.362033285200596,-0.009451458751573227,5.960464477539063e-08,10.062244415283203,,,,,
180.0,305152,81.33051300048828,,,,,,,,,,,,,,,
180.0,306176,81.86881256103516,0.1205078125,1490,0.009692816,0.2,0.0003,57.32837164402008,-3.3651445262134074,-0.013791555842908565,-1.1920928955078125e-07,28.366249084472656,,,,,
180.0,307200,82.89593505859375,,,,,,,,,,,,,,,
,307200,,,,,,,,,,,,903,81.91061819000001,340,180.0,150
180.0,308224,81.10693359375,0.156982421875,1500,0.014291624,0.2,0.0003,54.42557870149612,-3.3740214318037034,-0.014964736353431363,-2.86102294921875e-06,34.272708892822266,,,,,
180.0,309248,80.92327117919922,,,,,,,,,,,,,,,
180.0,310272,84.1978759765625,0.17568359375,1510,0.014110647,0.2,0.0003,55.51171406507492,-3.3553617000579834,-0.01471059224277269,-0.0005484819412231445,32.80329513549805,,,,,
180.0,311296,83.54537963867188,,,,,,,,,,,,,,,
180.0,312320,82.81889343261719,0.2109375,1520,0.013887327,0.2,0.0003,51.48969604372978,-3.356446748971939,-0.01898749210668029,-1.1920928955078125e-07,25.534381866455078,,,,,
180.0,313344,82.14700317382812,,,,,,,,,,,,,,,
180.0,314368,83.79843139648438,0.19072265625,1530,0.013986182,0.2,0.0003,52.474859005212785,-3.3695429101586343,-0.015018285093537998,0.0,27.11009407043457,,,,,
180.0,315392,85.17904663085938,,,,,,,,,,,,,,,
180.0,316416,83.71537780761719,0.186328125,1540,0.014516926,0.2,0.0003,56.29907431602478,-3.376336382329464,-0.01782327314140275,5.960464477539063e-08,27.61618995666504,,,,,
180.0,317440,82.72596740722656,,,,,,,,,,,,,,,
180.0,318464,82.716552734375,0.189892578125,1550,0.0156287,0.2,0.0003,61.163893294334414,-3.3337188154459,-0.012178809917531907,-1.1920928955078125e-07,38.924461364746094,,,,,
180.0,319488,85.23301696777344,,,,,,,,,,,,,,,
180.0,320512,85.54055786132812,0.1689453125,1560,0.011021279,0.2,0.0003,58.588185930252074,-3.323157075047493,-0.01412172067211941,5.960464477539063e-08,27.81985092163086,,,,,
180.0,321536,82.5022201538086,,,,,,,,,,,,,,,
180.0,322560,87.63731384277344,0.145166015625,1570,0.014898094,0.2,0.0003,57.421060365438464,-3.319346383959055,-0.007382505643181503,0.0,32.23897933959961,,,,,
180.0,323584,82.966796875,,,,,,,,,,,,,,,
180.0,324608,82.82484436035156,0.153662109375,1580,0.012888396,0.2,0.0003,63.0048175573349,-3.3529691882431507,-0.005487797694513574,0.0,40.80742263793945,,,,,
180.0,325632,84.83684539794922,,,,,,,,,,,,,,,
180.0,326656,84.09947204589844,0.147412109375,1590,0.013728503,0.2,0.0003,58.76919416189194,-3.3630400225520134,-0.012979257525876165,0.0,47.40753936767578,,,,,
180.0,327680,86.91349792480469,,,,,,,,,,,,,,,
,327680,,,,,,,,,,,,963,83.97836732000002,340,180.0,160
180.0,328704,83.48175811767578,0.1791015625,1600,0.014986586,0.2,0.0003,50.794373142719266,-3.3566098414361476,-0.015033881318231579,0.0,23.521617889404297,,,,,
180.0,329728,85.60712432861328,,,,,,,,,,,,,,,
180.0,330752,82.50021362304688,0.13037109375,1610,0.014006618,0.2,0.0003,44.278981959819795,-3.317456194758415,-0.010066091796034016,5.960464477539063e-08,27.369070053100586,,,,,
180.0,331776,82.67501068115234,,,,,,,,,,,,,,,
180.0,332800,83.04801940917969,0.243603515625,1620,0.01610541,0.2,0.0003,56.83772957324982,-3.2778198763728144,-0.02599434710573405,2.0265579223632812e-05,28.51170539855957,,,,,
180.0,333824,85.33501434326172,,,,,,,,,,,,,,,
180.0,334848,83.50111389160156,0.20048828125,1630,0.016089568,0.2,0.0003,50.428098040819165,-3.291909548640251,-0.014820947829866782,-1.1920928955078125e-07,19.987102508544922,,,,,
180.0,335872,85.47960662841797,,,,,,,,,,,,,,,
180.0,336896,86.27861022949219,0.162158203125,1640,0.011643685,0.2,0.0003,54.73749170303345,-3.288866374641657,-0.015914554367191157,0.0,28.194612503051758,,,,,
180.0,337920,86.27232360839844,,,,,,,,,,,,,,,
180.0,338944,86.01905822753906,0.203515625,1650,0.016060092,0.2,0.0003,49.33711586594582,-3.247302561253309,-0.02111355031520361,0.0,26.62035369873047,,,,,
180.0,339968,85.10639953613281,,,,,,,,,,,,,,,
180.0,340992,83.68226623535156,0.171533203125,1660,0.016118359,0.2,0.0003,48.883881562948226,-3.2671312153339387,-0.013158568191283849,0.0,22.144397735595703,,,,,
180.0,342016,83.08073425292969,,,,,,,,,,,,,,,
180.0,343040,85.33802795410156,0.146337890625,1670,0.013906613,0.2,0.0003,47.23724231123924,-3.291402888298035,-0.011170383164426312,-1.1920928955078125e-07,23.896068572998047,,,,,
180.0,344064,86.93959045410156,,,,,,,,,,,,,,,
180.0,345088,86.62561798095703,0.227978515625,1680,0.017171886,0.2,0.0003,46.85815199315548,-3.315854812413454,-0.008521802046743687,0.0,32.09120559692383,,,,,
180.0,346112,82.75735473632812,,,,,,,,,,,,,,,
180.0,347136,85.44673156738281,0.18525390625,1690,0.012824848,0.2,0.0003,48.58904035687446,-3.285745792090893,-0.018138822770561093,-1.1920928955078125e-07,24.634315490722656,,,,,
180.0,348160,83.49763488769531,,,,,,,,,,,,,,,
,348160,,,,,,,,,,,,1024,84.95528831,339,180.0,170
180.0,349184,84.64344787597656,0.1830078125,1700,0.011476714,0.2,0.0003,53.53178391456604,-3.2637974821031093,-0.018459241165692218,0.0,35.072288513183594,,,,,
180.0,350208,87.34341430664062,,,,,,,,,,,,,,,
180.0,351232,86.19374084472656,0.159423828125,1710,0.011979048,0.2,0.0003,41.75857234597206,-3.2352068573236465,-0.022737105071428232,0.0,17.960317611694336,,,,,
180.0,352256,87.73566436767578,,,,,,,,,,,,,,,
180.0,353280,84.37150573730469,0.191015625,1720,0.017182622,0.2,0.0003,45.67594685554504,-3.21974783167243,-0.01835653465532232,5.960464477539063e-08,14.596211433410645,,,,,
180.0,354304,87.42066955566406,,,,,,,,,,,,,,,
180.0,355328,85.86060333251953,0.21416015625,1730,0.016951185,0.2,0.0003,45.5356901049614,-3.1463913679122926,-0.02720014037040528,1.7881393432617188e-07,27.357053756713867,,,,,
180.0,356352,85.62946319580078,,,,,,,,,,,,,,,
180.0,357376,85.98262023925781,0.15869140625,1740,0.014347529,0.2,0.0003,47.230658477544786,-3.1650627583265303,-0.013997705359361134,-1.1920928955078125e-07,24.76082992553711,,,,,
180.0,358400,83.13445281982422,,,,,,,,,,,,,,,
180.0,359424,84.81183624267578,0.166259765625,1750,0.014416044,0.2,0.0003,45.785486936569214,-3.145301350206137,-0.015149259533791338,0.0,26.430496215820312,,,,,
180.0,360448,83.87105560302734,,,,,,,,,,,,,,,
180.0,361472,87.08373260498047,0.200146484375,1760,0.018836413,0.2,0.0003,44.81033353209496,-3.138551864773035,-0.016849316922889556,0.0,25.579010009765625,,,,,
180.0,362496,85.31771850585938,,,,,,,,,,,,,,,
180.0,363520,84.57046508789062,0.199951171875,1770,0.01582044,0.2,0.0003,44.26103973388672,-3.1284102752804754,-0.019176061986945568,0.0,20.909156799316406,,,,,
180.0,364544,83.16773223876953,,,,,,,,,,,,,,,
180.0,365568,83.26115417480469,0.260107421875,1780,0.019478122,0.2,0.0003,52.97985862493515,-3.1461880333721637,-0.02180315196455922,0.0,31.957138061523438,,,,,
180.0,366592,87.23812866210938,,,,,,,,,,,,,,,
180.0,367616,82.99127960205078,0.273828125,1790,0.021552958,0.2,0.0003,43.79632727503777,-3.0680930890142917,-0.025935131886217277,5.960464477539063e-08,24.66783905029297,,,,,
180.0,368640,85.87161254882812,,,,,,,,,,,,,,,
,368640,,,,,,,,,,,,1084,85.24451967,339,180.0,180
180.0,369664,86.61184692382812,0.1587890625,1800,0.015407592,0.2,0.0003,38.46349802017212,-3.077754545211792,-0.007530632265843451,-1.1920928955078125e-07,19.87699317932129,,,,,
180.0,370688,83.38166046142578,,,,,,,,,,,,,,,
180.0,371712,86.65424346923828,0.238037109375,1810,0.016415004,0.2,0.0003,48.10585283637047,-3.1711893692612647,-0.015964138803246895,5.960464477539063e-08,26.263017654418945,,,,,
180.0,372736,86.02970123291016,,,,,,,,,,,,,,,
180.0,373760,83.36483001708984,0.183251953125,1820,0.01435706,0.2,0.0003,43.49457166194916,-3.2144968204200266,-0.01520305693265982,-1.1920928955078125e-07,23.300464630126953,,,,,
180.0,374784,82.70758056640625,,,,,,,,,,,,,,,
180.0,375808,85.31961059570312,0.214111328125,1830,0.014463354,0.2,0.0003,51.9799172103405,-3.1977794520556926,-0.025796329669537953,0.0,17.67695426940918,,,,,
180.0,376832,87.25276947021484,,,,,,,,,,,,,,,
180.0,377856,83.70550537109375,0.225390625,1840,0.019138798,0.2,0.0003,44.87654781341553,-3.1336708053946496,-0.02228741357466788,0.0,14.386317253112793,,,,,
180.0,378880,86.01051330566406,,,,,,,,,,,,,,,
180.0,379904,84.5985336303711,0.201416015625,1850,0.016314812,0.2,0.0003,47.71178784966469,-3.1744959205389023,-0.012952456899074604,-2.7418136596679688e-06,30.02336883544922,,,,,
180.0,380928,86.9152603149414,,,,,,,,,,,,,,,
180.0,381952,86.46662139892578,0.1794921875,1860,0.014564082,0.2,0.0003,45.706514871120454,-3.144592712819576,-0.017182060195773376,0.0,20.88794708251953,,,,,
180.0,382976,89.11102294921875,,,,,,,,,,,,,,,
180.0,384000,87.8322982788086,0.124609375,1870,0.014010971,0.2,0.0003,47.57598950266838,-3.132335797697306,-0.0091705531347543,-1.1920928955078125e-07,28.2029972076416,,,,,
180.0,385024,85.73191833496094,,,,,,,,,,,,,,,
180.0,386048,82.93150329589844,0.16240234375,1880,0.013989358,0.2,0.0003,46.31443207263946,-3.2069793000817297,-0.010352448036428541,0.0,24.020299911499023,,,,,
180.0,387072,85.49320983886719,,,,,,,,,,,,,,,
180.0,388096,88.38898468017578,0.16962890625,1890,0.013497768,0.2,0.0003,51.81726925373077,-3.2523724265396594,-0.017167919017083477,0.0,20.4554443359375,,,,,
180.0,389120,84.6220474243164,,,,,,,,,,,,,,,
,389120,,,,,,,,,,,,1144,85.70427275000002,339,180.0,190
180.0,390144,86.01966094970703,0.153125,1900,0.013909191,0.2,0.0003,52.24633415341377,-3.3089557230472564,-0.011968191078631207,5.960464477539063e-08,30.375659942626953,,,,,
180.0,391168,83.81657409667969,,,,,,,,,,,,,,,
180.0,392192,84.29886627197266,0.193017578125,1910,0.014067652,0.2,0.0003,53.062986886501314,-3.322215796262026,-0.015351531931082718,0.0,31.621585845947266,,,,,
180.0,393216,84.50497436523438,,,,,,,,,,,,,,,
180.0,394240,87.92343139648438,0.193896484375,1920,0.013733115,0.2,0.0003,48.22208579778671,-3.2756003007292747,-0.021193219833367038,1.8477439880371094e-06,14.439186096191406,,,,,
180.0,395264,83.29070281982422,,,,,,,,,,,,,,,
180.0,396288,86.09146118164062,0.168359375,1930,0.012157421,0.2,0.0003,45.442024749517444,-3.239812785387039,-0.01620500796561828,-1.1920928955078125e-07,17.636106491088867,,,,,
180.0,397312,84.12298583984375,,,,,,,,,,,,,,,
180.0,398336,86.31610107421875,0.15888671875,1940,0.011413526,0.2,0.0003,52.429110783338544,-3.2656589671969414,-0.01432231204234995,-1.1920928955078125e-07,16.590744018554688,,,,,
180.0,399360,85.63807678222656,,,,,,,,,,,,,,,
180.0,400384,84.37518310546875,0.11181640625,1950,0.012057989,0.2,0.0003,49.48806758522987,-3.3098519816994667,-0.011947046278510242,0.0,24.845460891723633,,,,,
180.0,401408,88.25404357910156,,,,,,,,,,,,,,,
