eval/mean_reward,time/total_timesteps,eval/mean_ep_length,train/clip_fraction,train/explained_variance,train/n_updates,train/clip_range,train/loss,train/entropy_loss,train/approx_kl,train/policy_gradient_loss,train/value_loss,train/learning_rate,time/iterations,rollout/ep_rew_mean,time/fps,time/time_elapsed,rollout/ep_len_mean
17.21023941040039,58368,180.0,0.329736328125,0.0,280,0.2,5.528282165527344,-5.0546072229743,0.020038802,-0.032339552727353296,13.535645417869091,0.0003,,,,,
16.5611572265625,59392,180.0,,,,,,,,,,,,,,,
16.765522003173828,60416,180.0,0.350537109375,0.0,290,0.2,4.4946417808532715,-5.034078691899777,0.019909367,-0.03240900719974889,16.338634741306304,0.0003,,,,,
15.637073516845703,61440,180.0,,,,,,,,,,,,,,,
,61440,,,,,,,,,,,,30,15.64657231,247,248,180.0
16.017353057861328,62464,180.0,0.322509765625,0.0,300,0.2,7.047176361083984,-4.99981282055378,0.021997362,-0.0293795683173812,16.37408565580845,0.0003,,,,,
16.09187126159668,63488,180.0,,,,,,,,,,,,,,,
17.855857849121094,64512,180.0,0.303076171875,0.0,310,0.2,7.993488311767578,-4.917272184789181,0.018655568,-0.029849134270625653,19.404425179958345,0.0003,,,,,
16.631855010986328,65536,180.0,,,,,,,,,,,,,,,
17.334226608276367,66560,180.0,0.3111328125,-1.1920928955078125e-07,320,0.2,10.14115047454834,-4.878858894109726,0.018722026,-0.029818957688985393,17.174660612642764,0.0003,,,,,
16.52252960205078,67584,180.0,,,,,,,,,,,,,,,
17.60943603515625,68608,180.0,0.307177734375,0.0,330,0.2,8.227723121643066,-4.89527480006218,0.019856928,-0.029707876544853205,15.73022166788578,0.0003,,,,,
18.300886154174805,69632,180.0,,,,,,,,,,,,,,,
19.13031005859375,70656,180.0,0.30634765625,0.0,340,0.2,13.870687484741211,-4.8241950020194055,0.019785538,-0.029842280948651025,18.22589512616396,0.0003,,,,,
19.128250122070312,71680,180.0,,,,,,,,,,,,,,,
17.83804702758789,72704,180.0,0.284765625,-1.1920928955078125e-07,350,0.2,7.925426006317139,-4.763397614657879,0.019148264,-0.028221486281836405,19.09046854376793,0.0003,,,,,
17.208049774169922,73728,180.0,,,,,,,,,,,,,,,
18.52208137512207,74752,180.0,0.29267578125,0.0,360,0.2,11.203920364379883,-4.713357415795326,0.018877715,-0.02645379756722832,15.448215682804584,0.0003,,,,,
21.28207015991211,75776,180.0,,,,,,,,,,,,,,,
18.709293365478516,76800,180.0,0.372509765625,0.0,370,0.2,8.245762825012207,-4.638104198873043,0.021502757,-0.03296560753369704,15.049637560546397,0.0003,,,,,
17.776058197021484,77824,180.0,,,,,,,,,,,,,,,
18.48447036743164,78848,180.0,0.307080078125,0.0,380,0.2,9.235990524291992,-4.640076190233231,0.020957973,-0.031146990935667418,17.926613968610763,0.0003,,,,,
20.34490203857422,79872,180.0,,,,,,,,,,,,,,,
19.281116485595703,80896,180.0,0.275244140625,0.0,390,0.2,9.854832649230957,-4.621814516186714,0.018237326,-0.024534107415092876,16.785689149796962,0.0003,,,,,
19.437835693359375,81920,180.0,,,,,,,,,,,,,,,
,81920,,,,,,,,,,,,40,18.502509820000004,251,325,180.0
21.016143798828125,82944,180.0,0.2953125,-1.1920928955078125e-07,400,0.2,6.736262321472168,-4.595325553417206,0.020372096,-0.027711003909644205,15.909393069148063,0.0003,,,,,
18.968603134155273,83968,180.0,,,,,,,,,,,,,,,
20.771093368530273,84992,180.0,0.248681640625,0.0,410,0.2,6.866508960723877,-4.535945166647434,0.01937861,-0.023004339900217018,18.734487983584405,0.0003,,,,,
21.91754913330078,86016,180.0,,,,,,,,,,,,,,,
20.85051727294922,87040,180.0,0.24384765625,-1.1920928955078125e-07,420,0.2,8.834734916687012,-4.489459910988808,0.018712152,-0.02242813065822702,20.25926041305065,0.0003,,,,,
21.08926773071289,88064,180.0,,,,,,,,,,,,,,,
22.601253509521484,89088,180.0,0.285693359375,0.0,430,0.2,10.425065040588379,-4.481728219985962,0.01933882,-0.02790152625530027,19.154185900092124,0.0003,,,,,
21.210771560668945,90112,180.0,,,,,,,,,,,,,,,
22.429824829101562,91136,180.0,0.2302734375,-1.1920928955078125e-07,440,0.2,5.73095703125,-4.436438140273094,0.01746155,-0.01992641107790405,18.93568884730339,0.0003,,,,,
22.075725555419922,92160,180.0,,,,,,,,,,,,,,,
24.03936004638672,93184,180.0,0.304931640625,0.0,450,0.2,7.346200942993164,-4.383871221542359,0.020061584,-0.025374345309683122,16.930379566550254,0.0003,,,,,
23.04161834716797,94208,180.0,,,,,,,,,,,,,,,
22.598342895507812,95232,180.0,0.238671875,-2.384185791015625e-07,460,0.2,9.878908157348633,-4.318807433545589,0.016258294,-0.022075589270389172,19.816106137633323,0.0003,,,,,
25.681440353393555,96256,180.0,,,,,,,,,,,,,,,
26.76605224609375,97280,180.0,0.303125,0.0,470,0.2,9.796119689941406,-4.315803886950016,0.020959068,-0.026063185614475515,17.92485831975937,0.0003,,,,,
24.249187469482422,98304,180.0,,,,,,,,,,,,,,,
24.938631057739258,99328,180.0,0.2853515625,0.0,480,0.2,9.476554870605469,-4.235465134680271,0.017577969,-0.02736658419307787,20.277718701958655,0.0003,,,,,
23.086946487426758,100352,180.0,,,,,,,,,,,,,,,
26.60672378540039,101376,180.0,0.24423828125,1.1920928955078125e-07,490,0.2,7.284299373626709,-4.22354717105627,0.015889712,-0.02152275919506792,17.751746067404746,0.0003,,,,,
25.7349853515625,102400,180.0,,,,,,,,,,,,,,,
,102400,,,,,,,,,,,,50,22.366131779999996,252,405,180.0
26.127153396606445,103424,180.0,0.252490234375,-2.384185791015625e-07,500,0.2,4.401642322540283,-4.132897667586803,0.018664306,-0.022079475308419205,18.495082367956638,0.0003,,,,,
26.33803939819336,104448,180.0,,,,,,,,,,,,,,,
28.126094818115234,105472,180.0,0.21220703125,0.0,510,0.2,7.741945266723633,-4.053766615688801,0.014933252,-0.019215858724783173,18.37696428000927,0.0003,,,,,
27.544239044189453,106496,180.0,,,,,,,,,,,,,,,
28.436264038085938,107520,180.0,0.249755859375,0.0,520,0.2,10.491493225097656,-4.029843109846115,0.0172144,-0.02060430892306613,18.271792535483836,0.0003,,,,,
27.732730865478516,108544,180.0,,,,,,,,,,,,,,,
28.542530059814453,109568,180.0,0.22919921875,0.0,530,0.2,8.674264907836914,-3.981203006953001,0.017391674,-0.02199188450613292,20.20299187898636,0.0003,,,,,
27.719280242919922,110592,180.0,,,,,,,,,,,,,,,
31.73617935180664,111616,180.0,0.27177734375,0.0,540,0.2,7.956157207489014,-3.986255181580782,0.01851777,-0.02234536245232448,18.302915793657302,0.0003,,,,,
27.087669372558594,112640,180.0,,,,,,,,,,,,,,,
31.381935119628906,113664,180.0,0.22099609375,1.1920928955078125e-07,550,0.2,14.155008316040039,-3.920753049105406,0.017193392,-0.019293847028166056,20.736992061138153,0.0003,,,,,
30.84457015991211,114688,180.0,,,,,,,,,,,,,,,
30.719993591308594,115712,180.0,0.2046875,0.0,560,0.2,7.599644660949707,-3.8436111740767958,0.0154177435,-0.015737569556222297,18.10264318883419,0.0003,,,,,
31.128164291381836,116736,180.0,,,,,,,,,,,,,,,
34.07863235473633,117760,180.0,0.241796875,0.0,570,0.2,6.429104804992676,-3.85375936627388,0.018666096,-0.02203508638194762,16.98178784251213,0.0003,,,,,
31.19491958618164,118784,180.0,,,,,,,,,,,,,,,
32.0298957824707,119808,180.0,0.226318359375,0.0,580,0.2,7.199090003967285,-3.7937528379261494,0.01732733,-0.019313366299320477,17.588635832071304,0.0003,,,,,
32.64906311035156,120832,180.0,,,,,,,,,,,,,,,
32.871612548828125,121856,180.0,0.226025390625,0.0,590,0.2,4.876008987426758,-3.7465959422290327,0.017352682,-0.018795629336091225,19.039314341545104,0.0003,,,,,
33.78362274169922,122880,180.0,,,,,,,,,,,,,,,
,122880,,,,,,,,,,,,60,30.52859742,251,487,180.0
33.6207275390625,123904,180.0,0.2208984375,0.0,600,0.2,10.082576751708984,-3.752249452471733,0.018011361,-0.02045458633292583,16.76712930202484,0.0003,,,,,
30.805400848388672,124928,180.0,,,,,,,,,,,,,,,
37.91356658935547,125952,180.0,0.192919921875,-1.1920928955078125e-07,610,0.2,6.031594753265381,-3.7167313642799855,0.01697931,-0.017556112047168428,18.789967796206476,0.0003,,,,,
35.91948318481445,126976,180.0,,,,,,,,,,,,,,,
34.13188934326172,128000,180.0,0.242041015625,1.1920928955078125e-07,620,0.2,4.862576484680176,-3.6810567125678064,0.019920707,-0.021218106918240665,18.272253584861755,0.0003,,,,,
38.42118835449219,129024,180.0,,,,,,,,,,,,,,,
33.37173080444336,130048,180.0,0.2240234375,0.0,630,0.2,5.441483020782471,-3.6326711639761924,0.016129453,-0.01904352308192756,18.39158993512392,0.0003,,,,,
35.5390625,131072,180.0,,,,,,,,,,,,,,,
35.90848922729492,132096,180.0,0.2923828125,-1.1920928955078125e-07,640,0.2,8.625749588012695,-3.6053876124322413,0.020699276,-0.023068184754811226,16.539471618831158,0.0003,,,,,
33.475460052490234,133120,180.0,,,,,,,,,,,,,,,
35.17026901245117,134144,180.0,0.149365234375,0.0,650,0.2,13.271408081054688,-3.6034239076077936,0.013714287,-0.014462337373697665,18.737168645858766,0.0003,,,,,
37.8134880065918,135168,180.0,,,,,,,,,,,,,,,
37.67620086669922,136192,180.0,0.2212890625,0.0,660,0.2,8.468138694763184,-3.5966199450194836,0.017077968,-0.021342261097743176,19.62996395677328,0.0003,,,,,
38.31024932861328,137216,180.0,,,,,,,,,,,,,,,
35.92145538330078,138240,180.0,0.24638671875,5.960464477539063e-08,670,0.2,8.820777893066406,-3.562706635892391,0.017516637,-0.021715212397975848,22.24904098659754,0.0003,,,,,
37.349159240722656,139264,180.0,,,,,,,,,,,,,,,
35.92555618286133,140288,180.0,0.259765625,0.0,680,0.2,16.029197692871094,-3.566362988948822,0.01920104,-0.022451806800381745,17.923309572041035,0.0003,,,,,
37.59269714355469,141312,180.0,,,,,,,,,,,,,,,
38.399105072021484,142336,180.0,0.1732421875,0.0,690,0.2,8.650632858276367,-3.5664038076996802,0.01426302,-0.015690901085326912,19.441947364807127,0.0003,,,,,
40.601688385009766,143360,180.0,,,,,,,,,,,,,,,
,143360,,,,,,,,,,,,70,36.360279500000004,251,570,180.0
38.638099670410156,144384,180.0,0.215185546875,-1.1920928955078125e-07,700,0.2,9.703238487243652,-3.5738565899431705,0.017956756,-0.019083415046043228,18.776881268620492,0.0003,,,,,
38.51798629760742,145408,180.0,,,,,,,,,,,,,,,
39.411685943603516,146432,180.0,0.2013671875,0.0,710,0.2,14.19720458984375,-3.562792370468378,0.016345564,-0.015527077307342551,17.831546187400818,0.0003,,,,,
39.8432731628418,147456,180.0,,,,,,,,,,,,,,,
37.93294906616211,148480,180.0,0.207666015625,-1.1920928955078125e-07,720,0.2,8.764203071594238,-3.550573173165321,0.016725883,-0.01580745617611683,19.051523637771606,0.0003,,,,,
40.768333435058594,149504,180.0,,,,,,,,,,,,,,,
40.63322830200195,150528,180.0,0.1904296875,0.0,730,0.2,8.473390579223633,-3.5543775409460068,0.015468519,-0.016950943498522976,17.100218808650972,0.0003,,,,,
40.51399612426758,151552,180.0,,,,,,,,,,,,,,,
40.341339111328125,152576,180.0,0.21708984375,0.0,740,0.2,10.604212760925293,-3.582125174254179,0.016924692,-0.017500048744841477,17.902433113753794,0.0003,,,,,
39.12697982788086,153600,180.0,,,,,,,,,,,,,,,
41.87603759765625,154624,180.0,0.212548828125,0.0,750,0.2,8.351881980895996,-3.561426451802254,0.018691683,-0.016826438795396824,20.77294081747532,0.0003,,,,,
40.5728759765625,155648,180.0,,,,,,,,,,,,,,,
39.92008972167969,156672,180.0,0.215234375,0.0,760,0.2,8.926450729370117,-3.546450600028038,0.016252132,-0.01648278098437004,18.61804079115391,0.0003,,,,,
38.20319366455078,157696,180.0,,,,,,,,,,,,,,,
40.48209762573242,158720,180.0,0.20947265625,0.0,770,0.2,6.681324005126953,-3.539245980978012,0.017676942,-0.01968301127635641,19.30441361069679,0.0003,,,,,
41.664791107177734,159744,180.0,,,,,,,,,,,,,,,
42.6715202331543,160768,180.0,0.25830078125,0.0,780,0.2,13.174458503723145,-3.554523552209139,0.018320963,-0.02210875185119221,20.041788119077683,0.0003,,,,,
37.79132080078125,161792,180.0,,,,,,,,,,,,,,,
40.4719352722168,162816,180.0,0.20185546875,0.0,790,0.2,5.9688005447387695,-3.508742379397154,0.01807011,-0.01657630926492857,15.911253128945827,0.0003,,,,,
39.23732376098633,163840,180.0,,,,,,,,,,,,,,,
,163840,,,,,,,,,,,,80,39.876621330000006,250,653,180.0
41.294219970703125,164864,180.0,0.17470703125,0.0,800,0.2,8.734031677246094,-3.498389918357134,0.016150124,-0.013997058272070716,18.05639643371105,0.0003,,,,,
38.3149299621582,165888,180.0,,,,,,,,,,,,,,,
40.4686393737793,166912,180.0,0.1953125,-1.1920928955078125e-07,810,0.2,10.677351951599121,-3.479384882003069,0.017080162,-0.015386611563735641,18.82947495728731,0.0003,,,,,
40.71696472167969,167936,180.0,,,,,,,,,,,,,,,
41.03769302368164,168960,180.0,0.215869140625,1.1920928955078125e-07,820,0.2,9.833002090454102,-3.420444817095995,0.01758933,-0.017811664451437538,17.06603762805462,0.0003,,,,,
40.65154266357422,169984,180.0,,,,,,,,,,,,,,,
38.856163024902344,171008,180.0,0.152587890625,0.0,830,0.2,4.994355201721191,-3.3635083019733427,0.015571902,-0.01388025369378738,16.854477833211423,0.0003,,,,,
43.860260009765625,172032,180.0,,,,,,,,,,,,,,,
42.65762710571289,173056,180.0,0.1953125,0.0,840,0.2,9.538776397705078,-3.3144640266895293,0.017846074,-0.014924040623009205,16.94731871932745,0.0003,,,,,
44.419044494628906,174080,180.0,,,,,,,,,,,,,,,
41.01396942138672,175104,180.0,0.184716796875,0.0,850,0.2,7.0388383865356445,-3.3844720385968685,0.016870037,-0.013854791937046685,14.267093661427499,0.0003,,,,,
41.702537536621094,176128,180.0,,,,,,,,,,,,,,,
43.02248764038086,177152,180.0,0.222412109375,0.0,860,0.2,11.438676834106445,-3.4408865928649903,0.01523868,-0.018741657758073415,16.377159444987775,0.0003,,,,,
42.176124572753906,178176,180.0,,,,,,,,,,,,,,,
41.019775390625,179200,180.0,0.161865234375,0.0,870,0.2,12.042098045349121,-3.4255142986774443,0.01488543,-0.013429006381193176,16.328822685778142,0.0003,,,,,
40.281009674072266,180224,180.0,,,,,,,,,,,,,,,
42.299156188964844,181248,180.0,0.185107421875,-1.1920928955078125e-07,880,0.2,6.835538864135742,-3.393985189497471,0.013033172,-0.012783198276883923,16.755107641220093,0.0003,,,,,
44.34429931640625,182272,180.0,,,,,,,,,,,,,,,
42.148101806640625,183296,180.0,0.123974609375,1.1920928955078125e-07,890,0.2,8.497912406921387,-3.429305323958397,0.014981018,-0.008925185319094453,16.7511224091053,0.0003,,,,,
41.292236328125,184320,180.0,,,,,,,,,,,,,,,
,184320,,,,,,,,,,,,90,42.12862246999999,250,735,180.0
43.37286376953125,185344,180.0,0.16435546875,1.1920928955078125e-07,900,0.2,6.263215065002441,-3.411833915859461,0.01832993,-0.01519082721642917,17.741279561817645,0.0003,,,,,
42.469825744628906,186368,180.0,,,,,,,,,,,,,,,
41.58464050292969,187392,180.0,0.185693359375,-1.1920928955078125e-07,910,0.2,6.273066520690918,-3.443768738955259,0.01735906,-0.014248691612738184,16.5466295003891,0.0003,,,,,
42.05572509765625,188416,180.0,,,,,,,,,,,,,,,
42.1993293762207,189440,180.0,0.200244140625,0.0,920,0.2,12.000981330871582,-3.4871451549232004,0.017877972,-0.016014283150434495,16.797040493786334,0.0003,,,,,
42.86311340332031,190464,180.0,,,,,,,,,,,,,,,
43.03120422363281,191488,180.0,0.155517578125,0.0,930,0.2,8.303231239318848,-3.4900334969162943,0.014869673,-0.013211144972592593,21.518320629000662,0.0003,,,,,
44.401004791259766,192512,180.0,,,,,,,,,,,,,,,
45.597007751464844,193536,180.0,0.212060546875,-1.1920928955078125e-07,940,0.2,7.469421863555908,-3.4790245980024337,0.016036294,-0.017245356773491947,17.76390617787838,0.0003,,,,,
45.37226104736328,194560,180.0,,,,,,,,,,,,,,,
41.78151321411133,195584,180.0,0.1833984375,0.0,950,0.2,7.472347736358643,-3.46843169555068,0.017206976,-0.014042407624947373,18.417343059182166,0.0003,,,,,
43.47572708129883,196608,180.0,,,,,,,,,,,,,,,
42.273193359375,197632,180.0,0.194873046875,0.0,960,0.2,10.428816795349121,-3.440238546580076,0.017706329,-0.016230388820986263,20.711731612682343,0.0003,,,,,
42.144989013671875,198656,180.0,,,,,,,,,,,,,,,
43.51416778564453,199680,180.0,0.169970703125,0.0,970,0.2,7.9590744972229,-3.478791394084692,0.01622303,-0.014674522329733009,17.678127947449685,0.0003,,,,,
44.98199462890625,200704,180.0,,,,,,,,,,,,,,,
44.10796356201172,201728,180.0,0.18349609375,0.0,980,0.2,14.44218635559082,-3.458981517702341,0.013003832,-0.014336913768784144,19.27828996181488,0.0003,,,,,
42.739505767822266,202752,180.0,,,,,,,,,,,,,,,
41.465980529785156,203776,180.0,0.1685546875,0.0,990,0.2,12.99708366394043,-3.4026697516441344,0.015048137,-0.015186908275063615,18.18229241669178,0.0003,,,,,
43.75422668457031,204800,180.0,,,,,,,,,,,,,,,
,204800,,,,,,,,,,,,100,43.32610474,250,818,180.0
44.786720275878906,205824,180.0,0.135205078125,0.0,1000,0.2,10.132561683654785,-3.4121094763278963,0.01248574,-0.009872728293703403,19.379687617719174,0.0003,,,,,
46.36749267578125,206848,180.0,,,,,,,,,,,,,,,
43.82905578613281,207872,180.0,0.15205078125,0.0,1010,0.2,11.625834465026855,-3.426111900061369,0.017576331,-0.011062225910427515,18.575245600938796,0.0003,,,,,
43.97724914550781,208896,180.0,,,,,,,,,,,,,,,
45.430519104003906,209920,180.0,0.1517578125,0.0,1020,0.2,10.476558685302734,-3.4674779273569585,0.012860475,-0.010413430171320215,18.300959451496603,0.0003,,,,,
44.129638671875,210944,180.0,,,,,,,,,,,,,,,
42.90166473388672,211968,180.0,0.197265625,0.0,1030,0.2,6.0530219078063965,-3.4922077767550945,0.016031645,-0.014666849168133923,17.72209495306015,0.0003,,,,,
42.86439514160156,212992,180.0,,,,,,,,,,,,,,,
41.34845733642578,214016,180.0,0.24453125,0.0,1040,0.2,13.943370819091797,-3.552172826975584,0.019386906,-0.01836988817958627,22.362373262643814,0.0003,,,,,
43.51152038574219,215040,180.0,,,,,,,,,,,,,,,
43.60930252075195,216064,180.0,0.200048828125,1.1920928955078125e-07,1050,0.2,13.655389785766602,-3.578480810672045,0.016515937,-0.016640159735106862,19.816669455170633,0.0003,,,,,
43.1087646484375,217088,180.0,,,,,,,,,,,,,,,
43.62969207763672,218112,180.0,0.175537109375,0.0,1060,0.2,7.819220542907715,-3.6074987851083278,0.015767496,-0.013334276295790915,20.906520208716394,0.0003,,,,,
42.66278076171875,219136,180.0,,,,,,,,,,,,,,,
42.80016326904297,220160,180.0,0.159326171875,0.0,1070,0.2,9.926065444946289,-3.6081101424992084,0.016835412,-0.010928664858511183,18.4665525957942,0.0003,,,,,
41.93115234375,221184,180.0,,,,,,,,,,,,,,,
42.059165954589844,222208,180.0,0.190478515625,0.0,1080,0.2,11.635830879211426,-3.6175265364348888,0.014819734,-0.013296811022155453,20.953585478663445,0.0003,,,,,
41.05125427246094,223232,180.0,,,,,,,,,,,,,,,
47.04595947265625,224256,180.0,0.20615234375,0.0,1090,0.2,9.368491172790527,-3.5950158633291722,0.01871086,-0.015381163850543089,22.624425971508025,0.0003,,,,,
43.54353332519531,225280,180.0,,,,,,,,,,,,,,,
,225280,,,,,,,,,,,,110,43.70076470999999,251,896,180.0
45.250389099121094,226304,180.0,0.17294921875,0.0,1100,0.2,7.100430488586426,-3.5479852341115476,0.016266525,-0.011580302454240155,16.74523595869541,0.0003,,,,,
43.82227325439453,227328,180.0,,,,,,,,,,,,,,,
42.697662353515625,228352,180.0,0.183837890625,0.0,1110,0.2,14.025527000427246,-3.5091452158987524,0.015402973,-0.01537572749366518,19.173341351747514,0.0003,,,,,
44.98020935058594,229376,180.0,,,,,,,,,,,,,,,
45.62281036376953,230400,180.0,0.195703125,0.0,1120,0.2,6.55230712890625,-3.4692423947155477,0.015185712,-0.015303988700907212,19.425630494952202,0.0003,,,,,
43.60839080810547,231424,180.0,,,,,,,,,,,,,,,
46.95849609375,232448,180.0,0.204443359375,0.0,1130,0.2,10.91001033782959,-3.467390625178814,0.016582288,-0.01662879006617004,17.768173202872276,0.0003,,,,,
46.19148254394531,233472,180.0,,,,,,,,,,,,,,,
46.41032409667969,234496,180.0,0.235107421875,0.0,1140,0.2,10.251734733581543,-3.4821011729538442,0.01650572,-0.01761892119393451,21.05233317911625,0.0003,,,,,
44.64548873901367,235520,180.0,,,,,,,,,,,,,,,
