eval/mean_reward,time/total_timesteps,eval/mean_ep_length,train/clip_fraction,train/approx_kl,train/loss,train/n_updates,train/learning_rate,train/value_loss,train/clip_range,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/time_elapsed
14.168700218200684,17408,180.0,0.347607421875,0.02277705,11.392499923706055,80,0.0003,40.437874886393544,0.2,-5.692954622209072,-1.1920928955078125e-07,-0.03722087254136568,,,,,
13.883869171142578,18432,180.0,,,,,,,,,,,,,,,
14.451864242553711,19456,180.0,0.325,0.0216884,20.975797653198242,90,0.0003,42.529844525456426,0.2,-5.671891462802887,0.0,-0.03492547586283763,,,,,
15.699189186096191,20480,180.0,,,,,,,,,,,,,,,
,20480,,,,,,,,,,,,335,180.0,14.347298730000002,10,60
13.587785720825195,21504,180.0,0.3181640625,0.02268486,31.34483528137207,100,0.0003,42.53316566646099,0.2,-5.658426281809807,0.0,-0.0337640292418655,,,,,
13.807727813720703,22528,180.0,,,,,,,,,,,,,,,
15.058829307556152,23552,180.0,0.39443359375,0.02409254,22.648000717163086,110,0.0003,45.05739582180977,0.2,-5.610505969822407,5.960464477539063e-08,-0.03908772332506487,,,,,
16.45147705078125,24576,180.0,,,,,,,,,,,,,,,
14.383142471313477,25600,180.0,0.397998046875,0.024376513,21.80782699584961,120,0.0003,37.5466792166233,0.2,-5.576856143772602,0.0,-0.037899084517266604,,,,,
16.437652587890625,26624,180.0,,,,,,,,,,,,,,,
18.24436378479004,27648,180.0,0.3263671875,0.020136291,15.387007713317871,130,0.0003,47.83279384374619,0.2,-5.55127472281456,0.0,-0.03329967597092036,,,,,
16.765869140625,28672,180.0,,,,,,,,,,,,,,,
16.113800048828125,29696,180.0,0.3453125,0.023701418,27.850065231323242,140,0.0003,42.54445353448391,0.2,-5.539020182192326,0.0,-0.03367352284840308,,,,,
15.140983581542969,30720,180.0,,,,,,,,,,,,,,,
15.398364067077637,31744,180.0,0.30771484375,0.02099134,28.049854278564453,150,0.0003,40.196867021918294,0.2,-5.546779905259609,0.0,-0.03335322112689028,,,,,
14.5569486618042,32768,180.0,,,,,,,,,,,,,,,
16.22881317138672,33792,180.0,0.343701171875,0.021540886,25.828536987304688,160,0.0003,46.822564482688904,0.2,-5.503566756844521,0.0,-0.03868520865071332,,,,,
15.212408065795898,34816,180.0,,,,,,,,,,,,,,,
17.185482025146484,35840,180.0,0.334326171875,0.020060908,18.805280685424805,170,0.0003,42.67901401817799,0.2,-5.461326083540916,0.0,-0.03288111919828225,,,,,
16.376201629638672,36864,180.0,,,,,,,,,,,,,,,
17.251068115234375,37888,180.0,0.344580078125,0.021671865,24.773731231689453,180,0.0003,35.82330312132835,0.2,-5.437222866714,0.0,-0.0328190747401095,,,,,
17.975509643554688,38912,180.0,,,,,,,,,,,,,,,
15.853322982788086,39936,180.0,0.260205078125,0.01915757,25.089584350585938,190,0.0003,42.730458942055705,0.2,-5.430558253824711,5.960464477539063e-08,-0.03156934765574988,,,,,
15.844210624694824,40960,180.0,,,,,,,,,,,,,,,
,40960,,,,,,,,,,,,333,180.0,15.863127170000002,20,122
16.429550170898438,41984,180.0,0.354541015625,0.021148678,17.77418327331543,200,0.0003,39.8456512928009,0.2,-5.391429150104523,-1.1920928955078125e-07,-0.033951511559280334,,,,,
17.376619338989258,43008,180.0,,,,,,,,,,,,,,,
18.502779006958008,44032,180.0,0.304150390625,0.019292701,14.569939613342285,210,0.0003,42.43013285398483,0.2,-5.353863933682442,0.0,-0.02931214295385871,,,,,
15.893977165222168,45056,180.0,,,,,,,,,,,,,,,
19.00652313232422,46080,180.0,0.308203125,0.019216567,19.1531982421875,220,0.0003,44.572090512514116,0.2,-5.30710968375206,0.0,-0.03019894531207683,,,,,
17.255760192871094,47104,180.0,,,,,,,,,,,,,,,
16.45207977294922,48128,180.0,0.3150390625,0.021222435,22.46587371826172,230,0.0003,46.595368278026584,0.2,-5.292428195476532,0.0,-0.032523185120953715,,,,,
17.596416473388672,49152,180.0,,,,,,,,,,,,,,,
16.185611724853516,50176,180.0,0.338720703125,0.02076613,23.510501861572266,240,0.0003,39.916960349678995,0.2,-5.2608681038022045,1.7881393432617188e-07,-0.03302481937571429,,,,,
16.927814483642578,51200,180.0,,,,,,,,,,,,,,,
18.138450622558594,52224,180.0,0.316162109375,0.020959157,11.207592964172363,250,0.0003,39.8615797907114,0.2,-5.224315872788429,0.0,-0.03393611412320752,,,,,
17.258628845214844,53248,180.0,,,,,,,,,,,,,,,
18.51354217529297,54272,180.0,0.354345703125,0.02070337,22.367528915405273,260,0.0003,39.54854807257652,0.2,-5.1918649330735205,-1.1920928955078125e-07,-0.03126035899622366,,,,,
17.653356552124023,55296,180.0,,,,,,,,,,,,,,,
20.57777976989746,56320,180.0,0.311767578125,0.020306263,26.00627899169922,270,0.0003,45.15121559202671,0.2,-5.151065443456173,0.0,-0.027340737085614818,,,,,
17.194080352783203,57344,180.0,,,,,,,,,,,,,,,
19.391605377197266,58368,180.0,0.33349609375,0.020179568,24.315202713012695,280,0.0003,47.99385543465614,0.2,-5.0956845611333845,0.0,-0.0334631671445095,,,,,
20.04053497314453,59392,180.0,,,,,,,,,,,,,,,
23.028263092041016,60416,180.0,0.336376953125,0.020184606,33.11341857910156,290,0.0003,44.2226768642664,0.2,-5.045577599108219,0.0,-0.03094512013194617,,,,,
19.898874282836914,61440,180.0,,,,,,,,,,,,,,,
,61440,,,,,,,,,,,,333,180.0,18.95658198,30,184
22.035114288330078,62464,180.0,0.35947265625,0.019942295,22.469375610351562,300,0.0003,47.51363047063351,0.2,-4.987514215707779,-1.1920928955078125e-07,-0.031958430614031384,,,,,
19.812358856201172,63488,180.0,,,,,,,,,,,,,,,
23.84494400024414,64512,180.0,0.32177734375,0.021619271,24.930051803588867,310,0.0003,41.238474598526956,0.2,-4.956654101610184,0.0,-0.029033742423780495,,,,,
22.68720817565918,65536,180.0,,,,,,,,,,,,,,,
24.420024871826172,66560,180.0,0.328076171875,0.019711584,20.120405197143555,320,0.0003,49.87316946983337,0.2,-4.957962857186795,0.0,-0.029321184994478243,,,,,
22.1292781829834,67584,180.0,,,,,,,,,,,,,,,
21.627899169921875,68608,180.0,0.334228515625,0.022370575,25.033414840698242,330,0.0003,44.20326235294342,0.2,-4.910123170912266,0.0,-0.02855964104528539,,,,,
23.52815055847168,69632,180.0,,,,,,,,,,,,,,,
24.61371421813965,70656,180.0,0.260595703125,0.01872747,40.32215118408203,340,0.0003,49.11334581971168,0.2,-4.831218755245208,0.0,-0.025602185406023638,,,,,
24.469039916992188,71680,180.0,,,,,,,,,,,,,,,
25.1772518157959,72704,180.0,0.33837890625,0.019527167,27.001239776611328,350,0.0003,45.769122356176375,0.2,-4.744234529137612,0.0,-0.030121681894524955,,,,,
24.60478973388672,73728,180.0,,,,,,,,,,,,,,,
26.078102111816406,74752,180.0,0.289599609375,0.01940079,25.52111053466797,360,0.0003,49.27770069241524,0.2,-4.667710940539837,5.960464477539063e-08,-0.02637113731034333,,,,,
24.814769744873047,75776,180.0,,,,,,,,,,,,,,,
26.216753005981445,76800,180.0,0.301708984375,0.01744005,25.558408737182617,370,0.0003,41.895962345600125,0.2,-4.589935107529163,0.0,-0.025497642820118925,,,,,
26.496826171875,77824,180.0,,,,,,,,,,,,,,,
26.335132598876953,78848,180.0,0.29384765625,0.01900557,18.935171127319336,380,0.0003,60.49018204808235,0.2,-4.537581923604011,5.960464477539063e-08,-0.02812347249564482,,,,,
29.928977966308594,79872,180.0,,,,,,,,,,,,,,,
29.888763427734375,80896,180.0,0.3048828125,0.020118084,34.88566970825195,390,0.0003,50.704024428129195,0.2,-4.504469187557698,0.0,-0.026686994367628357,,,,,
28.84604263305664,81920,180.0,,,,,,,,,,,,,,,
,81920,,,,,,,,,,,,333,180.0,25.45169761,40,245
31.092594146728516,82944,180.0,0.280810546875,0.017579336,22.263011932373047,400,0.0003,44.93023375272751,0.2,-4.4625007346272465,0.0,-0.027747133289813063,,,,,
33.3936767578125,83968,180.0,,,,,,,,,,,,,,,
34.368621826171875,84992,180.0,0.25029296875,0.018194057,15.293258666992188,410,0.0003,46.5572000592947,0.2,-4.434267620742321,0.0,-0.022076406965061322,,,,,
32.21957778930664,86016,180.0,,,,,,,,,,,,,,,
32.903499603271484,87040,180.0,0.286181640625,0.02021554,23.52254867553711,420,0.0003,53.72856366634369,0.2,-4.4528755560517315,0.0,-0.027136083212099038,,,,,
31.277599334716797,88064,180.0,,,,,,,,,,,,,,,
29.208942413330078,89088,180.0,0.232568359375,0.017829278,23.81618881225586,430,0.0003,47.99373731613159,0.2,-4.45958142131567,-1.1920928955078125e-07,-0.025767135588102973,,,,,
29.40714454650879,90112,180.0,,,,,,,,,,,,,,,
32.164772033691406,91136,180.0,0.27353515625,0.019251175,15.393380165100098,440,0.0003,52.36400438547135,0.2,-4.416155532002449,0.0,-0.025923960280488247,,,,,
30.775405883789062,92160,180.0,,,,,,,,,,,,,,,
33.33948516845703,93184,180.0,0.250146484375,0.018269364,24.88103485107422,450,0.0003,51.40243052244186,0.2,-4.342489382624626,0.0,-0.022976879590714816,,,,,
34.11326599121094,94208,180.0,,,,,,,,,,,,,,,
37.35110092163086,95232,180.0,0.26162109375,0.019071747,20.693254470825195,460,0.0003,55.98578413724899,0.2,-4.324755983054638,0.0,-0.024653662949276622,,,,,
31.914043426513672,96256,180.0,,,,,,,,,,,,,,,
35.608951568603516,97280,180.0,0.248291015625,0.015791252,20.513530731201172,470,0.0003,52.02071989178658,0.2,-4.305592121183873,5.960464477539063e-08,-0.024693128556828016,,,,,
33.46969985961914,98304,180.0,,,,,,,,,,,,,,,
40.01249694824219,99328,180.0,0.2384765625,0.017066136,24.285844802856445,480,0.0003,50.729298734664916,0.2,-4.23302853256464,0.0,-0.02080990674730856,,,,,
37.68653106689453,100352,180.0,,,,,,,,,,,,,,,
39.44721221923828,101376,180.0,0.244580078125,0.01790135,23.37603759765625,490,0.0003,50.86362607479096,0.2,-4.1958721116185185,0.0,-0.02263602646489744,,,,,
40.43511199951172,102400,180.0,,,,,,,,,,,,,,,
,102400,,,,,,,,,,,,333,180.0,33.79229173,50,307
40.27203369140625,103424,180.0,0.25,0.01677097,26.446550369262695,500,0.0003,54.05334101319313,0.2,-4.186855088174343,-1.1920928955078125e-07,-0.0221024129743455,,,,,
37.69098663330078,104448,180.0,,,,,,,,,,,,,,,
40.59958267211914,105472,180.0,0.2681640625,0.019879557,16.965972900390625,510,0.0003,61.93989674448967,0.2,-4.100926381349564,0.0,-0.023782609929912723,,,,,
40.822303771972656,106496,180.0,,,,,,,,,,,,,,,
40.938201904296875,107520,180.0,0.257666015625,0.020505201,33.29127502441406,520,0.0003,50.22858155965805,0.2,-4.068291760981083,0.0,-0.022734972382022534,,,,,
42.303497314453125,108544,180.0,,,,,,,,,,,,,,,
41.41804122924805,109568,180.0,0.22373046875,0.015901536,22.377418518066406,530,0.0003,46.75580578446388,0.2,-4.05328698605299,-1.1920928955078125e-07,-0.01919644295121543,,,,,
40.767601013183594,110592,180.0,,,,,,,,,,,,,,,
47.02063751220703,111616,180.0,0.252001953125,0.018536933,25.86749267578125,540,0.0003,50.81638467907906,0.2,-4.026387942582369,1.7881393432617188e-07,-0.021637444804946428,,,,,
46.25186538696289,112640,180.0,,,,,,,,,,,,,,,
47.95035171508789,113664,180.0,0.248681640625,0.020217005,33.0899772644043,550,0.0003,52.20671751499176,0.2,-4.012415498495102,1.1920928955078125e-07,-0.02098486931063235,,,,,
42.896236419677734,114688,180.0,,,,,,,,,,,,,,,
48.97639465332031,115712,180.0,0.173193359375,0.01540686,18.82323455810547,560,0.0003,53.09198229908943,0.2,-3.9935922890901567,0.0,-0.015832510367908982,,,,,
47.90462875366211,116736,180.0,,,,,,,,,,,,,,,
45.278465270996094,117760,180.0,0.2189453125,0.015701614,27.938644409179688,570,0.0003,48.63148770034313,0.2,-3.9544680431485175,-1.1920928955078125e-07,-0.017815552416141144,,,,,
46.64960861206055,118784,180.0,,,,,,,,,,,,,,,
44.648841857910156,119808,180.0,0.22509765625,0.017893031,24.85890769958496,580,0.0003,50.7762412071228,0.2,-3.9547179274261,0.0,-0.023040711859357542,,,,,
47.35698699951172,120832,180.0,,,,,,,,,,,,,,,
49.28893280029297,121856,180.0,0.22412109375,0.016358735,21.882415771484375,590,0.0003,53.74272316098213,0.2,-3.9597400672733785,0.0,-0.01991132459952496,,,,,
45.58633804321289,122880,180.0,,,,,,,,,,,,,,,
,122880,,,,,,,,,,,,332,180.0,44.445350470000015,60,369
47.652732849121094,123904,180.0,0.26865234375,0.020603444,36.060874938964844,600,0.0003,53.60279778838158,0.2,-3.9596496604382994,1.1920928955078125e-07,-0.023033357932581565,,,,,
48.20611572265625,124928,180.0,,,,,,,,,,,,,,,
48.80615234375,125952,180.0,0.246142578125,0.01744391,30.00235939025879,610,0.0003,54.08243732452392,0.2,-3.9745652303099632,0.0,-0.0201190114414203,,,,,
48.705543518066406,126976,180.0,,,,,,,,,,,,,,,
48.052696228027344,128000,180.0,0.2142578125,0.01570102,19.37026023864746,620,0.0003,49.40086799263954,0.2,-3.956214714050293,5.960464477539063e-08,-0.01934812108083861,,,,,
49.717620849609375,129024,180.0,,,,,,,,,,,,,,,
49.350364685058594,130048,180.0,0.194189453125,0.014131536,18.296903610229492,630,0.0003,57.11393718719482,0.2,-3.8863059617578983,0.0,-0.015050176217482659,,,,,
52.72676467895508,131072,180.0,,,,,,,,,,,,,,,
48.70140075683594,132096,180.0,0.170263671875,0.015244974,29.93632698059082,640,0.0003,52.888811045885085,0.2,-3.8351786904037,5.960464477539063e-08,-0.015802403079578652,,,,,
54.47969436645508,133120,180.0,,,,,,,,,,,,,,,
51.168331146240234,134144,180.0,0.1767578125,0.014367446,27.37532615661621,650,0.0003,53.72184695005417,0.2,-3.766746011376381,0.0,-0.013200844424136448,,,,,
57.39045333862305,135168,180.0,,,,,,,,,,,,,,,
51.44255065917969,136192,180.0,0.21884765625,0.017557697,17.964956283569336,660,0.0003,56.162940573692325,0.2,-3.793312057107687,5.960464477539063e-08,-0.01909187854762422,,,,,
54.05615997314453,137216,180.0,,,,,,,,,,,,,,,
53.02718734741211,138240,180.0,0.18056640625,0.01606616,33.84877395629883,670,0.0003,58.24398222565651,0.2,-3.8324579000473022,0.0,-0.016984233995026445,,,,,
54.223106384277344,139264,180.0,,,,,,,,,,,,,,,
57.6734619140625,140288,180.0,0.240234375,0.017449953,41.796470642089844,680,0.0003,55.947655993700025,0.2,-3.798132520914078,-1.1920928955078125e-07,-0.016877886223664974,,,,,
51.726924896240234,141312,180.0,,,,,,,,,,,,,,,
53.1504020690918,142336,180.0,0.20537109375,0.01777577,28.334060668945312,690,0.0003,53.581326353549954,0.2,-3.7792906388640404,1.1920928955078125e-07,-0.016054085371433758,,,,,
54.233184814453125,143360,180.0,,,,,,,,,,,,,,,
,143360,,,,,,,,,,,,332,180.0,51.63900469,70,430
55.39115905761719,144384,180.0,0.196630859375,0.019284425,21.591615676879883,700,0.0003,47.14130575656891,0.2,-3.7497191689908504,0.0,-0.015426781079440843,,,,,
55.937965393066406,145408,180.0,,,,,,,,,,,,,,,
58.597251892089844,146432,180.0,0.194873046875,0.015346507,18.44476318359375,710,0.0003,49.11165699660778,0.2,-3.679578100889921,0.0,-0.016636448331701102,,,,,
59.027061462402344,147456,180.0,,,,,,,,,,,,,,,
56.907081604003906,148480,180.0,0.21181640625,0.018017724,27.300731658935547,720,0.0003,54.41726597547531,0.2,-3.6596677146852015,1.1920928955078125e-07,-0.0179511732145329,,,,,
54.85539627075195,149504,180.0,,,,,,,,,,,,,,,
53.9295654296875,150528,180.0,0.171875,0.014940269,20.365842819213867,730,0.0003,47.34685463309288,0.2,-3.669041622430086,-1.1920928955078125e-07,-0.017130374841508457,,,,,
57.65080642700195,151552,180.0,,,,,,,,,,,,,,,
56.45642852783203,152576,180.0,0.225390625,0.018698059,36.4356689453125,740,0.0003,43.35077617168427,0.2,-3.6599335931241512,5.960464477539063e-08,-0.017430650469032118,,,,,
58.02084732055664,153600,180.0,,,,,,,,,,,,,,,
59.40904998779297,154624,180.0,0.212646484375,0.01584268,13.80167007446289,750,0.0003,51.76211242079735,0.2,-3.6046635799109934,0.0,-0.016531643902999348,,,,,
57.556884765625,155648,180.0,,,,,,,,,,,,,,,
58.882781982421875,156672,180.0,0.20302734375,0.01639587,26.84444808959961,760,0.0003,43.04808847904205,0.2,-3.609848053008318,0.0,-0.020263537342543714,,,,,
60.22149658203125,157696,180.0,,,,,,,,,,,,,,,
59.240814208984375,158720,180.0,0.237890625,0.01800637,23.986909866333008,770,0.0003,46.162115746736525,0.2,-3.5867496468126774,-1.1920928955078125e-07,-0.01906223432306433,,,,,
61.12623596191406,159744,180.0,,,,,,,,,,,,,,,
57.93360137939453,160768,180.0,0.176953125,0.016440127,24.42911148071289,780,0.0003,43.90943264365196,0.2,-3.5444273963570594,0.0,-0.012848126543394756,,,,,
57.60595703125,161792,180.0,,,,,,,,,,,,,,,
62.272117614746094,162816,180.0,0.2,0.015688982,18.194482803344727,790,0.0003,40.04320203065872,0.2,-3.505565316230059,0.0,-0.019436911921366117,,,,,
57.350914001464844,163840,180.0,,,,,,,,,,,,,,,
,163840,,,,,,,,,,,,332,180.0,57.64095267999999,80,492
62.44207000732422,164864,180.0,0.203759765625,0.01599418,22.962507247924805,800,0.0003,46.74596790671349,0.2,-3.4875058226287363,0.0,-0.016610341776686254,,,,,
62.00796890258789,165888,180.0,,,,,,,,,,,,,,,
62.693641662597656,166912,180.0,0.18037109375,0.014294687,21.477142333984375,810,0.0003,47.16916420459747,0.2,-3.436997181922197,0.0,-0.015333621606987435,,,,,
59.59027099609375,167936,180.0,,,,,,,,,,,,,,,
65.09500122070312,168960,180.0,0.169384765625,0.01552787,19.72157096862793,820,0.0003,45.93183730840683,0.2,-3.45720184892416,0.0,-0.014533998526167125,,,,,
59.795753479003906,169984,180.0,,,,,,,,,,,,,,,
62.373817443847656,171008,180.0,0.18388671875,0.0138989,39.28666687011719,830,0.0003,49.43393721580505,0.2,-3.3927762798964975,0.0,-0.014608205766126047,,,,,
63.153564453125,172032,180.0,,,,,,,,,,,,,,,
62.89636993408203,173056,180.0,0.18857421875,0.015716448,24.88871192932129,840,0.0003,46.133909952640536,0.2,-3.3431976839900015,5.960464477539063e-08,-0.016361015968141147,,,,,
64.42965698242188,174080,180.0,,,,,,,,,,,,,,,
63.49065399169922,175104,180.0,0.1888671875,0.013910076,29.597211837768555,850,0.0003,45.81011006236076,0.2,-3.4045865632593633,0.0,-0.01687679582682904,,,,,
64.63615417480469,176128,180.0,,,,,,,,,,,,,,,
62.05357360839844,177152,180.0,0.20830078125,0.017107837,20.576120376586914,860,0.0003,39.744353824853896,0.2,-3.3828370831906796,0.0,-0.01759292464266764,,,,,
64.21126556396484,178176,180.0,,,,,,,,,,,,,,,
56.12492370605469,179200,180.0,0.17587890625,0.015005524,25.388978958129883,870,0.0003,46.05701961517334,0.2,-3.456972999125719,5.960464477539063e-08,-0.01190305937489029,,,,,
65.42074584960938,180224,180.0,,,,,,,,,,,,,,,
66.0183334350586,181248,180.0,0.188427734375,0.0151915625,26.020666122436523,880,0.0003,52.1642871260643,0.2,-3.389230950176716,0.0,-0.016605100450397002,,,,,
65.71188354492188,182272,180.0,,,,,,,,,,,,,,,
65.13919067382812,183296,180.0,0.179248046875,0.01510245,25.90130043029785,890,0.0003,49.529558354616164,0.2,-3.371911337226629,0.0,-0.015322729782201349,,,,,
62.08891296386719,184320,180.0,,,,,,,,,,,,,,,
,184320,,,,,,,,,,,,332,180.0,63.07523077999999,90,553
67.38444519042969,185344,180.0,0.2291015625,0.01724441,25.069408416748047,900,0.0003,50.13474389910698,0.2,-3.4025027506053447,0.0,-0.019824471759784502,,,,,
66.4296875,186368,180.0,,,,,,,,,,,,,,,
64.74417114257812,187392,180.0,0.149462890625,0.013139935,29.708192825317383,910,0.0003,52.483038479089736,0.2,-3.432956054061651,0.0,-0.014997286429570522,,,,,
62.204437255859375,188416,180.0,,,,,,,,,,,,,,,
66.55830383300781,189440,180.0,0.20791015625,0.01695291,24.96234703063965,920,0.0003,47.576586353778836,0.2,-3.465879651904106,5.960464477539063e-08,-0.017793020750104915,,,,,
62.63559341430664,190464,180.0,,,,,,,,,,,,,,,
67.79794311523438,191488,180.0,0.1955078125,0.017021293,24.468761444091797,930,0.0003,47.21475076675415,0.2,-3.460560006648302,-1.1920928955078125e-07,-0.017059572256403043,,,,,
64.31092834472656,192512,180.0,,,,,,,,,,,,,,,
66.58381652832031,193536,180.0,0.189990234375,0.018212704,23.978731155395508,940,0.0003,48.20970476865769,0.2,-3.4594646796584128,0.0,-0.016630484809866175,,,,,
64.54341125488281,194560,180.0,,,,,,,,,,,,,,,
65.35498046875,195584,180.0,0.135693359375,0.015608636,37.51280212402344,950,0.0003,53.82198039293289,0.2,-3.475407047569752,0.0,-0.011733492248458788,,,,,
68.6505126953125,196608,180.0,,,,,,,,,,,,,,,
68.44234466552734,197632,180.0,0.196533203125,0.015951578,17.61125946044922,960,0.0003,48.32733962535858,0.2,-3.443692056834698,5.960464477539063e-08,-0.01575760181149235,,,,,
68.24311065673828,198656,180.0,,,,,,,,,,,,,,,
72.74176025390625,199680,180.0,0.206396484375,0.015248742,34.375465393066406,970,0.0003,51.98795667886734,0.2,-3.4570149332284927,0.0,-0.015003408530901652,,,,,
71.61750793457031,200704,180.0,,,,,,,,,,,,,,,
71.22960662841797,201728,180.0,0.184423828125,0.01613319,15.44560718536377,980,0.0003,52.402003997564314,0.2,-3.437980365753174,1.1920928955078125e-07,-0.013962071159039625,,,,,
71.37860107421875,202752,180.0,,,,,,,,,,,,,,,
72.35515594482422,203776,180.0,0.177685546875,0.017355513,33.0808219909668,990,0.0003,54.68027219772339,0.2,-3.4819814667105673,0.0,-0.015118668692593928,,,,,
72.14249420166016,204800,180.0,,,,,,,,,,,,,,,
,204800,,,,,,,,,,,,332,180.0,67.92905103,100,615
67.35538482666016,205824,180.0,0.186669921875,0.0126685165,25.412755966186523,1000,0.0003,53.29086694121361,0.2,-3.4833907671272755,5.960464477539063e-08,-0.012913440936245024,,,,,
64.84928131103516,206848,180.0,,,,,,,,,,,,,,,
72.96411895751953,207872,180.0,0.214111328125,0.017595194,22.939523696899414,1010,0.0003,50.68906515836716,0.2,-3.4200777150690556,0.0,-0.02012042720161844,,,,,
71.40032958984375,208896,180.0,,,,,,,,,,,,,,,
72.40968322753906,209920,180.0,0.165087890625,0.013487099,22.53742790222168,1020,0.0003,53.733024823665616,0.2,-3.445383553206921,0.0,-0.012805406571715139,,,,,
73.64335632324219,210944,180.0,,,,,,,,,,,,,,,
74.9471435546875,211968,180.0,0.13271484375,0.014194988,22.68478775024414,1030,0.0003,46.55330229997635,0.2,-3.447713407874107,0.0,-0.010627002030378207,,,,,
72.17774963378906,212992,180.0,,,,,,,,,,,,,,,
72.3272705078125,214016,180.0,0.18173828125,0.01601681,34.67335510253906,1040,0.0003,51.049761122465135,0.2,-3.4683077074587345,-1.1920928955078125e-07,-0.012966540190245724,,,,,
75.31184387207031,215040,180.0,,,,,,,,,,,,,,,
69.58259582519531,216064,180.0,0.20341796875,0.015294012,19.873477935791016,1050,0.0003,50.8467371404171,0.2,-3.480153439193964,0.0,-0.017016686507849953,,,,,
69.6427993774414,217088,180.0,,,,,,,,,,,,,,,
66.53978729248047,218112,180.0,0.152978515625,0.011521056,29.169797897338867,1060,0.0003,52.95754696726799,0.2,-3.4899142779409886,0.0,-0.01309442169877002,,,,,
67.20219421386719,219136,180.0,,,,,,,,,,,,,,,
71.91709899902344,220160,180.0,0.175048828125,0.016899992,24.802215576171875,1070,0.0003,55.181286233663556,0.2,-3.5067756794393063,-1.1920928955078125e-07,-0.013148250710219144,,,,,
72.73424530029297,221184,180.0,,,,,,,,,,,,,,,
73.95802307128906,222208,180.0,0.15703125,0.012456487,17.283775329589844,1080,0.0003,52.73794577121735,0.2,-3.462056142836809,1.1920928955078125e-07,-0.010227566107641906,,,,,
71.3421630859375,223232,180.0,,,,,,,,,,,,,,,
68.41097259521484,224256,180.0,0.1724609375,0.016900254,37.6336669921875,1090,0.0003,55.832451802492145,0.2,-3.469043031334877,0.0,-0.014955917854967993,,,,,
67.564697265625,225280,180.0,,,,,,,,,,,,,,,
,225280,,,,,,,,,,,,332,180.0,69.94922890000001,110,677
70.99046325683594,226304,180.0,0.16171875,0.016039105,37.41780090332031,1100,0.0003,47.793874102830884,0.2,-3.4806032672524454,-1.1920928955078125e-07,-0.012545304083323572,,,,,
75.10319519042969,227328,180.0,,,,,,,,,,,,,,,
74.15254211425781,228352,180.0,0.199853515625,0.017343659,26.954668045043945,1110,0.0003,56.812855792045596,0.2,-3.4878970623016357,0.0,-0.015313605419942177,,,,,
71.04700469970703,229376,180.0,,,,,,,,,,,,,,,
68.74299621582031,230400,180.0,0.17978515625,0.012506962,28.81779670715332,1120,0.0003,63.75892421603203,0.2,-3.4957512602210046,0.0,-0.014925646428309847,,,,,
73.23396301269531,231424,180.0,,,,,,,,,,,,,,,
75.17915344238281,232448,180.0,0.219921875,0.015419518,44.09666061401367,1130,0.0003,53.64068774580956,0.2,-3.4605701208114623,5.960464477539063e-08,-0.016828010979224928,,,,,
77.33678436279297,233472,180.0,,,,,,,,,,,,,,,
76.03607177734375,234496,180.0,0.1615234375,0.013876296,17.410415649414062,1140,0.0003,55.44268558621407,0.2,-3.4198460452258588,-1.1920928955078125e-07,-0.011669194542628247,,,,,
77.43943786621094,235520,180.0,,,,,,,,,,,,,,,
