time/total_timesteps,eval/mean_reward,eval/mean_ep_length,train/learning_rate,train/value_loss,train/clip_range,train/entropy_loss,train/approx_kl,train/policy_gradient_loss,train/n_updates,train/clip_fraction,train/loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean,time/iterations,time/time_elapsed,time/fps
234496,23.047229766845703,12.0,0.0003,9.843332543969154,0.2,-2.2152233168482782,0.10996109,-0.031307073618518186,1140,0.462255859375,5.152554988861084,0.0,,,,,
235520,21.52362060546875,12.0,,,,,,,,,,,,,,,
236544,22.17047882080078,12.0,0.0003,10.396408045291901,0.2,-2.2006385535001756,0.10974996,-0.030350413449923508,1150,0.518017578125,4.196560859680176,0.0,,,,,
237568,21.012401580810547,12.0,,,,,,,,,,,,,,,
238592,24.056026458740234,12.0,0.0003,10.910009306669235,0.2,-2.2005014844238757,0.12041536,-0.02862000809982419,1160,0.538818359375,3.7050464153289795,0.0,,,,,
239616,20.399951934814453,12.0,,,,,,,,,,,,,,,
240640,22.110193252563477,12.0,0.0003,10.819462095201015,0.2,-2.200112246721983,0.1202922,-0.030485113810573238,1170,0.5078125,5.2972025871276855,0.0,,,,,
241664,19.884231567382812,12.0,,,,,,,,,,,,,,,
242688,22.819372177124023,12.0,0.0003,9.189491260051728,0.2,-2.1978159099817276,0.11276943,-0.02825512794079259,1180,0.55068359375,4.975725173950195,0.0,,,,,
243712,23.53382682800293,12.0,,,,,,,,,,,,,,,
244736,23.912269592285156,12.0,0.0003,10.36563007980585,0.2,-2.2065615370869636,0.11438207,-0.025682979155681095,1190,0.517626953125,4.827121257781982,0.0,,,,,
245760,22.40320587158203,12.0,,,,,,,,,,,,,,,
245760,,,,,,,,,,,,,24.192312360000003,12.0,120,231,1060
246784,22.311595916748047,12.0,0.0003,9.638472098112107,0.2,-2.2059241242706777,0.12521407,-0.035197280457941814,1200,0.486181640625,4.649928092956543,0.0,,,,,
247808,24.404403686523438,12.0,,,,,,,,,,,,,,,
248832,18.657119750976562,12.0,0.0003,9.106769581139087,0.2,-2.2005013674497604,0.14750409,-0.03603661352826748,1210,0.524853515625,4.921247959136963,1.1920928955078125e-07,,,,,
249856,23.90593719482422,12.0,,,,,,,,,,,,,,,
250880,21.295175552368164,12.0,0.0003,10.479635201394558,0.2,-2.195613674074411,0.12498801,-0.025780714250868187,1220,0.49423828125,6.558924674987793,0.0,,,,,
251904,21.671247482299805,12.0,,,,,,,,,,,,,,,
252928,21.261035919189453,12.0,0.0003,10.280975340306759,0.2,-2.1906724952161314,0.12667617,-0.031101232921355405,1230,0.538671875,6.58786153793335,0.0,,,,,
253952,22.197139739990234,12.0,,,,,,,,,,,,,,,
254976,21.952728271484375,12.0,0.0003,10.343925186991692,0.2,-2.1969962380826473,0.10484328,-0.03014596911962144,1240,0.530712890625,4.7355475425720215,-1.1920928955078125e-07,,,,,
256000,20.51488494873047,12.0,,,,,,,,,,,,,,,
257024,21.69568634033203,12.0,0.0003,10.323279619216919,0.2,-2.196424079686403,0.123787925,-0.0291937845890061,1250,0.542431640625,4.267910003662109,0.0,,,,,
258048,20.16498565673828,12.0,,,,,,,,,,,,,,,
259072,21.716968536376953,12.0,0.0003,9.376090683043003,0.2,-2.2131585575640202,0.12068574,-0.02551386708510108,1260,0.42646484375,4.343061923980713,0.0,,,,,
260096,21.108585357666016,12.0,,,,,,,,,,,,,,,
261120,22.832157135009766,12.0,0.0003,9.51146584302187,0.2,-2.2186652682721615,0.1102845,-0.03372852878237609,1270,0.508447265625,3.893097400665283,1.1920928955078125e-07,,,,,
262144,22.924436569213867,12.0,,,,,,,,,,,,,,,
263168,20.97412109375,12.0,0.0003,10.35084737688303,0.2,-2.201153198629618,0.11668536,-0.032029817289731,1280,0.56533203125,4.459283828735352,0.0,,,,,
264192,23.211124420166016,12.0,,,,,,,,,,,,,,,
265216,23.19995880126953,12.0,0.0003,9.804377490282059,0.2,-2.205586741864681,0.10146008,-0.033748234910308386,1290,0.53955078125,4.232306957244873,0.0,,,,,
266240,23.237808227539062,12.0,,,,,,,,,,,,,,,
266240,,,,,,,,,,,,,24.031758510000003,12.0,130,250,1062
267264,22.503231048583984,12.0,0.0003,10.544576697051525,0.2,-2.2060725137591364,0.11597448,-0.028102216678962576,1300,0.590234375,4.59804105758667,0.0,,,,,
268288,21.703155517578125,12.0,,,,,,,,,,,,,,,
269312,22.610126495361328,12.0,0.0003,10.534427082538604,0.2,-2.2071330450475215,0.10497777,-0.02903030993620632,1310,0.533056640625,6.282567501068115,-1.1920928955078125e-07,,,,,
270336,22.01266098022461,12.0,,,,,,,,,,,,,,,
271360,19.622243881225586,12.0,0.0003,11.047042119503022,0.2,-2.2063412070274353,0.11448533,-0.026390408485895023,1320,0.519287109375,5.855453968048096,0.0,,,,,
272384,24.064687728881836,12.0,,,,,,,,,,,,,,,
273408,19.496797561645508,12.0,0.0003,10.114806579053402,0.2,-2.1937642209231853,0.112063706,-0.028476044426497538,1330,0.64150390625,6.283381462097168,1.1920928955078125e-07,,,,,
274432,20.915498733520508,12.0,,,,,,,,,,,,,,,
275456,22.33022117614746,12.0,0.0003,10.638498491048813,0.2,-2.1967730596661568,0.1247181,-0.025955247151432558,1340,0.56376953125,5.561330795288086,0.0,,,,,
276480,22.329177856445312,12.0,,,,,,,,,,,,,,,
277504,19.774070739746094,12.0,0.0003,10.438275268673896,0.2,-2.197113237529993,0.13421051,-0.031042992626316844,1350,0.583154296875,6.36212682723999,0.0,,,,,
278528,19.08806037902832,12.0,,,,,,,,,,,,,,,
279552,22.31855010986328,12.0,0.0003,9.45354691594839,0.2,-2.1947345301508903,0.13231558,-0.030186902257264593,1360,0.57724609375,4.438363552093506,0.0,,,,,
280576,21.377487182617188,12.0,,,,,,,,,,,,,,,
281600,22.159385681152344,12.0,0.0003,9.814675435423851,0.2,-2.2046800278127194,0.10306988,-0.026625592421623878,1370,0.416650390625,5.013373851776123,0.0,,,,,
282624,20.254573822021484,12.0,,,,,,,,,,,,,,,
283648,20.05312728881836,12.0,0.0003,9.428229156136513,0.2,-2.196446717530489,0.11699038,-0.032793279286124744,1380,0.488525390625,5.507614612579346,0.0,,,,,
284672,20.304611206054688,12.0,,,,,,,,,,,,,,,
285696,22.1190185546875,12.0,0.0003,11.223117738962173,0.2,-2.196283233165741,0.12505586,-0.030997139516694007,1390,0.546923828125,4.622503757476807,0.0,,,,,
286720,20.430130004882812,12.0,,,,,,,,,,,,,,,
286720,,,,,,,,,,,,,23.814359890000002,12.0,140,269,1063
287744,21.22732162475586,12.0,0.0003,10.284956948459149,0.2,-2.2005495563149453,0.10252187,-0.03181479867198504,1400,0.51640625,4.559562683105469,0.0,,,,,
288768,20.766212463378906,12.0,,,,,,,,,,,,,,,
289792,22.745777130126953,12.0,0.0003,9.892709089815616,0.2,-2.207688694447279,0.1142322,-0.029216167514096014,1410,0.4900390625,5.902943134307861,0.0,,,,,
290816,21.895172119140625,12.0,,,,,,,,,,,,,,,
291840,20.109081268310547,12.0,0.0003,10.203912803530693,0.2,-2.2090444922447205,0.090793744,-0.027599946333066328,1420,0.530078125,5.73685884475708,0.0,,,,,
292864,20.096904754638672,12.0,,,,,,,,,,,,,,,
293888,21.99481964111328,12.0,0.0003,10.188642691075803,0.2,-2.2152402602136134,0.10350917,-0.02946198048593942,1430,0.532763671875,5.37127161026001,0.0,,,,,
294912,22.13121795654297,12.0,,,,,,,,,,,,,,,
295936,21.35071563720703,12.0,0.0003,10.841465798020362,0.2,-2.194123461842537,0.120374694,-0.029679616696375886,1440,0.611669921875,6.2142205238342285,0.0,,,,,
296960,21.634769439697266,12.0,,,,,,,,,,,,,,,
297984,23.583906173706055,12.0,0.0003,9.923294295370578,0.2,-2.2192688055336474,0.103146516,-0.031052091576566455,1450,0.5298828125,5.30713415145874,0.0,,,,,
299008,22.375526428222656,12.0,,,,,,,,,,,,,,,
300032,20.699199676513672,12.0,0.0003,10.21851254850626,0.2,-2.2228637292981146,0.112065956,-0.03443184228381142,1460,0.464111328125,4.714484214782715,1.1920928955078125e-07,,,,,
301056,26.008718490600586,12.0,,,,,,,,,,,,,,,
302080,20.441913604736328,12.0,0.0003,9.381527319550514,0.2,-2.224641053378582,0.097451605,-0.0324796426211833,1470,0.44482421875,5.525023937225342,0.0,,,,,
303104,22.167287826538086,12.0,,,,,,,,,,,,,,,
304128,22.932323455810547,12.0,0.0003,9.75157848149538,0.2,-2.2231405042111874,0.10805708,-0.032925900910049676,1480,0.446484375,5.811495780944824,0.0,,,,,
305152,22.532039642333984,12.0,,,,,,,,,,,,,,,
306176,21.56702423095703,12.0,0.0003,10.2922003403306,0.2,-2.212149716168642,0.105556786,-0.03072575372789288,1490,0.610302734375,6.415179252624512,1.1920928955078125e-07,,,,,
307200,21.31625747680664,12.0,,,,,,,,,,,,,,,
307200,,,,,,,,,,,,,23.816967919999996,12.0,150,288,1064
308224,24.424152374267578,12.0,0.0003,10.379757295548917,0.2,-2.213558392971754,0.12487617,-0.030203149098088033,1500,0.572412109375,6.463630676269531,0.0,,,,,
309248,22.562034606933594,12.0,,,,,,,,,,,,,,,
310272,22.24534797668457,12.0,0.0003,10.77189522534609,0.2,-2.2131875909864904,0.110017926,-0.03206412970321253,1510,0.55732421875,4.658664226531982,5.960464477539063e-08,,,,,
311296,20.8732967376709,12.0,,,,,,,,,,,,,,,
312320,22.71399688720703,12.0,0.0003,9.900018434226514,0.2,-2.2175025060772895,0.10027012,-0.02988865381339565,1520,0.444091796875,5.065911293029785,0.0,,,,,
313344,21.33173179626465,12.0,,,,,,,,,,,,,,,
314368,23.557310104370117,12.0,0.0003,9.8365078702569,0.2,-2.205664714425802,0.11720429,-0.03047945303187589,1530,0.594921875,6.029149532318115,0.0,,,,,
315392,22.8387451171875,12.0,,,,,,,,,,,,,,,
316416,20.256465911865234,12.0,0.0003,9.7768984913826,0.2,-2.2194859854876996,0.10993198,-0.029703740366676355,1540,0.4185546875,4.353887557983398,0.0,,,,,
317440,23.04983901977539,12.0,,,,,,,,,,,,,,,
318464,23.670093536376953,12.0,0.0003,10.268984305858613,0.2,-2.2156927533447743,0.10323266,-0.031107462133513765,1550,0.515380859375,5.213739395141602,0.0,,,,,
319488,23.363033294677734,12.0,,,,,,,,,,,,,,,
320512,23.524856567382812,12.0,0.0003,9.814193300902843,0.2,-2.213101315498352,0.10714978,-0.031990777324244844,1560,0.52734375,5.0088653564453125,0.0,,,,,
321536,23.102275848388672,12.0,,,,,,,,,,,,,,,
322560,23.282960891723633,12.0,0.0003,9.796983028948308,0.2,-2.202797546237707,0.112293184,-0.028917558293323965,1570,0.598779296875,5.580772399902344,0.0,,,,,
323584,21.537826538085938,12.0,,,,,,,,,,,,,,,
324608,21.229934692382812,12.0,0.0003,9.584952752292157,0.2,-2.1994502268731595,0.12672582,-0.02707892776816152,1580,0.58525390625,4.531556606292725,0.0,,,,,
325632,20.170269012451172,12.0,,,,,,,,,,,,,,,
326656,24.32040786743164,12.0,0.0003,10.007403691112994,0.2,-2.2198846980929376,0.10360204,-0.027336418445338496,1590,0.4763671875,3.1725637912750244,0.0,,,,,
327680,22.46390151977539,12.0,,,,,,,,,,,,,,,
327680,,,,,,,,,,,,,23.47230859,12.0,160,307,1066
328704,21.896316528320312,12.0,0.0003,9.846280725300312,0.2,-2.20912806391716,0.11528556,-0.02653637832700042,1600,0.577978515625,5.847351551055908,1.1920928955078125e-07,,,,,
329728,22.611629486083984,12.0,,,,,,,,,,,,,,,
330752,20.316003799438477,12.0,0.0003,9.971341662108898,0.2,-2.2069217190146446,0.111697935,-0.031815504201222214,1610,0.5724609375,5.469697952270508,-1.1920928955078125e-07,,,,,
331776,22.113853454589844,12.0,,,,,,,,,,,,,,,
332800,22.950942993164062,12.0,0.0003,9.843221524357796,0.2,-2.2089098133146763,0.09803918,-0.02545131588121876,1620,0.587744140625,4.434513568878174,0.0,,,,,
333824,20.440616607666016,12.0,,,,,,,,,,,,,,,
334848,22.152374267578125,12.0,0.0003,11.696440303325653,0.2,-2.2191060960292814,0.10953563,-0.023568172738305294,1630,0.565625,4.9695353507995605,0.0,,,,,
335872,18.286693572998047,12.0,,,,,,,,,,,,,,,
336896,20.552305221557617,12.0,0.0003,10.570616069436074,0.2,-2.2325037457048893,0.10718111,-0.02865564898820594,1640,0.5091796875,5.3511199951171875,0.0,,,,,
337920,23.289817810058594,12.0,,,,,,,,,,,,,,,
338944,22.629390716552734,12.0,0.0003,9.669603411853313,0.2,-2.227228529751301,0.10275599,-0.03226683229440823,1650,0.471337890625,2.854097604751587,0.0,,,,,
339968,23.923519134521484,12.0,,,,,,,,,,,,,,,
340992,20.654747009277344,12.0,0.0003,9.883577778935432,0.2,-2.22515634521842,0.09612082,-0.032765942664264004,1660,0.57197265625,4.19150972366333,-1.1920928955078125e-07,,,,,
342016,22.4522647857666,12.0,,,,,,,,,,,,,,,
343040,22.076431274414062,12.0,0.0003,9.84929196536541,0.2,-2.2331112772226334,0.08472772,-0.034404697889112865,1670,0.44443359375,5.196608066558838,0.0,,,,,
344064,20.724014282226562,12.0,,,,,,,,,,,,,,,
345088,22.60892105102539,12.0,0.0003,8.578330367803574,0.2,-2.224385564029217,0.07482253,-0.027923483305494302,1680,0.563427734375,3.4688477516174316,-1.1920928955078125e-07,,,,,
346112,21.096824645996094,12.0,,,,,,,,,,,,,,,
347136,19.884418487548828,12.0,0.0003,9.377913373708726,0.2,-2.2185562670230867,0.098653555,-0.030185398895991967,1690,0.584912109375,5.263328552246094,-1.1920928955078125e-07,,,,,
348160,22.64275360107422,12.0,,,,,,,,,,,,,,,
348160,,,,,,,,,,,,,23.655439499999993,12.0,170,326,1066
349184,20.148513793945312,12.0,0.0003,9.410375536978245,0.2,-2.221488810330629,0.08238821,-0.03377803093171679,1700,0.53779296875,3.8965961933135986,0.0,,,,,
350208,22.901762008666992,12.0,,,,,,,,,,,,,,,
351232,22.173433303833008,12.0,0.0003,10.744040587544442,0.2,-2.21474678888917,0.10116412,-0.026032414377550595,1710,0.596533203125,5.035844326019287,0.0,,,,,
352256,21.56467056274414,12.0,,,,,,,,,,,,,,,
353280,23.065845489501953,12.0,0.0003,9.556766547262669,0.2,-2.228050684183836,0.095175594,-0.027948540265788323,1720,0.4498046875,5.406524181365967,0.0,,,,,
354304,21.905513763427734,12.0,,,,,,,,,,,,,,,
355328,22.531158447265625,12.0,0.0003,9.774499624967575,0.2,-2.2172743640840054,0.08834402,-0.03156663402915001,1730,0.605224609375,4.523468971252441,0.0,,,,,
356352,21.081071853637695,12.0,,,,,,,,,,,,,,,
357376,21.89438247680664,12.0,0.0003,10.13984040915966,0.2,-2.2300549782812595,0.08900825,-0.029691184555122162,1740,0.5197265625,6.132058620452881,1.1920928955078125e-07,,,,,
358400,23.42240333557129,12.0,,,,,,,,,,,,,,,
359424,24.720046997070312,12.0,0.0003,9.97729749828577,0.2,-2.222530198097229,0.093918175,-0.03178250995115377,1750,0.56689453125,6.28926944732666,0.0,,,,,
360448,21.55520248413086,12.0,,,,,,,,,,,,,,,
361472,21.842681884765625,12.0,0.0003,9.270192056894302,0.2,-2.235955246537924,0.08624832,-0.0359304225537926,1760,0.420263671875,4.859339714050293,-1.1920928955078125e-07,,,,,
362496,20.82213020324707,12.0,,,,,,,,,,,,,,,
363520,23.210758209228516,12.0,0.0003,9.751664298772813,0.2,-2.2314841255545614,0.102526456,-0.03293258968187729,1770,0.533203125,5.368984699249268,0.0,,,,,
364544,23.305572509765625,12.0,,,,,,,,,,,,,,,
365568,20.463762283325195,12.0,0.0003,10.861317047476769,0.2,-2.239760949462652,0.089410335,-0.03497967579460237,1780,0.440869140625,5.025634765625,0.0,,,,,
366592,23.11450958251953,12.0,,,,,,,,,,,,,,,
367616,25.94087028503418,12.0,0.0003,10.229892629384995,0.2,-2.2358574382960796,0.08695576,-0.03170160761801526,1790,0.524755859375,5.5372395515441895,0.0,,,,,
368640,23.471485137939453,12.0,,,,,,,,,,,,,,,
368640,,,,,,,,,,,,,23.42211011,12.0,180,345,1068
369664,24.018043518066406,12.0,0.0003,10.61749304831028,0.2,-2.23568100631237,0.08605443,-0.031627433982794176,1800,0.502392578125,4.868149280548096,0.0,,,,,
370688,22.981475830078125,12.0,,,,,,,,,,,,,,,
371712,22.260108947753906,12.0,0.0003,9.631310476362705,0.2,-2.23613521233201,0.08138884,-0.0306410234697978,1810,0.512158203125,3.771122932434082,1.1920928955078125e-07,,,,,
372736,20.340055465698242,12.0,,,,,,,,,,,,,,,
373760,21.10305404663086,12.0,0.0003,9.698335368931293,0.2,-2.2333760909736156,0.079821005,-0.031115053985558916,1820,0.553564453125,4.14070463180542,0.0,,,,,
374784,22.707626342773438,12.0,,,,,,,,,,,,,,,
375808,22.9051513671875,12.0,0.0003,8.694527541100978,0.2,-2.2332782097160817,0.077518746,-0.03496948281972436,1830,0.506689453125,3.913743734359741,-1.1920928955078125e-07,,,,,
376832,20.91250228881836,12.0,,,,,,,,,,,,,,,
377856,22.306468963623047,12.0,0.0003,9.181079094111919,0.2,-2.234537549316883,0.075318255,-0.03307376868615393,1840,0.55732421875,4.60145902633667,-1.1920928955078125e-07,,,,,
378880,21.925220489501953,12.0,,,,,,,,,,,,,,,
379904,23.27599334716797,12.0,0.0003,10.214583015441894,0.2,-2.2344591312110422,0.07604303,-0.03487830355879851,1850,0.525048828125,4.955201148986816,1.1920928955078125e-07,,,,,
380928,20.986831665039062,12.0,,,,,,,,,,,,,,,
381952,25.190792083740234,12.0,0.0003,9.581812492012977,0.2,-2.233276791870594,0.085274905,-0.03278538180748001,1860,0.554296875,5.366366863250732,0.0,,,,,
382976,21.007625579833984,12.0,,,,,,,,,,,,,,,
384000,21.327152252197266,12.0,0.0003,10.337015235424042,0.2,-2.2339787796139716,0.08271247,-0.03409860026149545,1870,0.531640625,4.1862664222717285,-1.1920928955078125e-07,,,,,
385024,22.287931442260742,12.0,,,,,,,,,,,,,,,
386048,20.35100746154785,12.0,0.0003,9.880667099356652,0.2,-2.2307508066296577,0.07780267,-0.0301662851969013,1880,0.58037109375,5.509182453155518,0.0,,,,,
387072,22.864723205566406,12.0,,,,,,,,,,,,,,,
388096,23.55070686340332,12.0,0.0003,11.188331079483032,0.2,-2.231222199648619,0.08298159,-0.030370203967322595,1890,0.52177734375,5.1348557472229,0.0,,,,,
389120,24.036298751831055,12.0,,,,,,,,,,,,,,,
389120,,,,,,,,,,,,,23.95652454,12.0,190,363,1069
390144,24.25485610961914,12.0,0.0003,9.58749430924654,0.2,-2.23620692640543,0.0798432,-0.03233984269027133,1900,0.481787109375,4.687073707580566,0.0,,,,,
391168,22.6024169921875,12.0,,,,,,,,,,,,,,,
392192,21.78770637512207,12.0,0.0003,10.160577300190926,0.2,-2.2363518819212915,0.08029474,-0.03711684815352782,1910,0.469873046875,6.088916778564453,0.0,,,,,
393216,23.384056091308594,12.0,,,,,,,,,,,,,,,
394240,22.52231788635254,12.0,0.0003,9.241527497768402,0.2,-2.2364242509007455,0.073175296,-0.03489263010851573,1920,0.52158203125,3.864884376525879,0.0,,,,,
395264,21.975196838378906,12.0,,,,,,,,,,,,,,,
396288,19.070573806762695,12.0,0.0003,10.570110613107682,0.2,-2.2349977850914002,0.074885786,-0.03119080438045785,1930,0.53330078125,6.706748962402344,0.0,,,,,
397312,22.415313720703125,12.0,,,,,,,,,,,,,,,
398336,21.57567596435547,12.0,0.0003,9.51335908472538,0.2,-2.2377011455595492,0.07205163,-0.02791921194293536,1940,0.447998046875,4.999120235443115,0.0,,,,,
399360,22.38412094116211,12.0,,,,,,,,,,,,,,,
400384,23.821680068969727,12.0,0.0003,9.759053087234497,0.2,-2.233411442488432,0.08361205,-0.032464017033635176,1950,0.51064453125,3.6137332916259766,1.1920928955078125e-07,,,,,
401408,21.556074142456055,12.0,,,,,,,,,,,,,,,
