time/total_timesteps,eval/mean_reward,eval/mean_ep_length,train/value_loss,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss,train/n_updates,train/clip_range,train/clip_fraction,train/approx_kl,time/fps,time/iterations,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean
236544,82.09808349609375,180.0,60.247518348693845,0.0003,-3.378757765889168,-0.011584192440204788,0.0,30.44867515563965,1150,0.2,0.174267578125,0.014508871,,,,,
237568,76.22025299072266,180.0,,,,,,,,,,,,,,,
238592,82.96415710449219,180.0,53.84403317570686,0.0003,-3.3520143657922743,-0.012194520732737146,0.0,31.559608459472656,1160,0.2,0.166357421875,0.014121035,,,,,
239616,81.82533264160156,180.0,,,,,,,,,,,,,,,
240640,79.74530029296875,180.0,53.27274106740951,0.0003,-3.3141922377049924,-0.011082587954297196,0.0,26.22217559814453,1170,0.2,0.153125,0.015696468,,,,,
241664,82.2668685913086,180.0,,,,,,,,,,,,,,,
242688,83.801513671875,180.0,45.80903480648995,0.0003,-3.2581042766571047,-0.011704381463641767,0.0,22.446147918701172,1180,0.2,0.17783203125,0.014866636,,,,,
243712,79.97732543945312,180.0,,,,,,,,,,,,,,,
244736,77.59396362304688,180.0,42.57415625452995,0.0003,-3.2611441656947138,-0.010036848853633273,0.0,25.8520450592041,1190,0.2,0.1412109375,0.015209468,,,,,
245760,81.98435974121094,180.0,,,,,,,,,,,,,,,
245760,,,,,,,,,,,,,326,120,753,180.0,78.20002972
246784,80.94790649414062,180.0,55.65566838979721,0.0003,-3.3329297810792924,-0.01601357387698954,0.0,20.329662322998047,1200,0.2,0.208251953125,0.01718377,,,,,
247808,78.5581283569336,180.0,,,,,,,,,,,,,,,
248832,79.35877227783203,180.0,49.35330261588096,0.0003,-3.3863619789481163,-0.015123241930268705,0.0,14.342902183532715,1210,0.2,0.200048828125,0.01573997,,,,,
249856,81.09662628173828,180.0,,,,,,,,,,,,,,,
250880,78.34645080566406,180.0,55.02517123818397,0.0003,-3.383018673956394,-0.009781297366134822,0.0,22.91382598876953,1220,0.2,0.147265625,0.014231691,,,,,
251904,80.34619140625,180.0,,,,,,,,,,,,,,,
252928,77.96670532226562,180.0,51.333115744590756,0.0003,-3.39578296020627,-0.010433363835909404,0.0,23.470706939697266,1230,0.2,0.1453125,0.012873213,,,,,
253952,83.86280822753906,180.0,,,,,,,,,,,,,,,
254976,79.21624755859375,180.0,48.663406419754025,0.0003,-3.3965379342436792,-0.011130773011245765,0.0,24.12735366821289,1240,0.2,0.16064453125,0.01457347,,,,,
256000,81.38861083984375,180.0,,,,,,,,,,,,,,,
257024,82.34074401855469,180.0,65.25468246936798,0.0003,-3.4360925793647765,-0.012049446551827714,0.0,35.390777587890625,1250,0.2,0.160791015625,0.014041637,,,,,
258048,83.591552734375,180.0,,,,,,,,,,,,,,,
259072,79.2218017578125,180.0,62.89393377900124,0.0003,-3.4374833583831785,-0.012383371217583771,0.0,34.610774993896484,1260,0.2,0.164794921875,0.014211286,,,,,
260096,79.27395629882812,180.0,,,,,,,,,,,,,,,
261120,81.99710845947266,180.0,64.73216156959533,0.0003,-3.4201939910650254,-0.01277480961434776,0.0,24.877967834472656,1270,0.2,0.189453125,0.017887104,,,,,
262144,83.35923767089844,180.0,,,,,,,,,,,,,,,
263168,82.4246826171875,180.0,57.54012251496315,0.0003,-3.3679252199828627,-0.010828196912189014,0.0,31.296600341796875,1280,0.2,0.179052734375,0.016463753,,,,,
264192,80.09336853027344,180.0,,,,,,,,,,,,,,,
265216,83.53543090820312,180.0,52.42462770342827,0.0003,-3.4119362384080887,-0.012441880055121146,-1.1920928955078125e-07,21.598541259765625,1290,0.2,0.170068359375,0.013672784,,,,,
266240,74.06352233886719,180.0,,,,,,,,,,,,,,,
266240,,,,,,,,,,,,,326,130,816,180.0,80.4628042
267264,80.47792053222656,180.0,56.6589796423912,0.0003,-3.4429531529545785,-0.013698091407422907,0.0,20.421066284179688,1300,0.2,0.20283203125,0.016402913,,,,,
268288,77.37736511230469,180.0,,,,,,,,,,,,,,,
269312,77.04620361328125,180.0,59.51947769522667,0.0003,-3.3990485049784183,-0.008518207690212876,0.0,28.497133255004883,1310,0.2,0.1697265625,0.012742054,,,,,
270336,83.11882019042969,180.0,,,,,,,,,,,,,,,
271360,83.45391845703125,180.0,57.46998524069786,0.0003,-3.3953804053366183,-0.00726062214380363,0.0,29.690406799316406,1320,0.2,0.135009765625,0.013514819,,,,,
272384,80.95931243896484,180.0,,,,,,,,,,,,,,,
273408,81.77310180664062,180.0,68.2029270529747,0.0003,-3.4006216607987882,-0.013976035939413123,0.0,27.211959838867188,1330,0.2,0.190625,0.014726482,,,,,
274432,77.83989715576172,180.0,,,,,,,,,,,,,,,
275456,80.57850646972656,180.0,63.42347513437271,0.0003,-3.4017553076148035,-0.01359116038729553,1.1920928955078125e-07,50.41703414916992,1340,0.2,0.189306640625,0.014812301,,,,,
276480,81.69020080566406,180.0,,,,,,,,,,,,,,,
277504,82.72615814208984,180.0,64.94156938195229,0.0003,-3.430714515596628,-0.01474427731736796,1.1920928955078125e-07,43.24293518066406,1350,0.2,0.1646484375,0.013119049,,,,,
278528,81.90557861328125,180.0,,,,,,,,,,,,,,,
279552,82.9642105102539,180.0,62.30304500460625,0.0003,-3.4459525518119336,-0.011302083157352172,-1.1920928955078125e-07,32.573707580566406,1360,0.2,0.177099609375,0.013586093,,,,,
280576,82.15907287597656,180.0,,,,,,,,,,,,,,,
281600,82.44410705566406,180.0,56.913542753458024,0.0003,-3.4591642506420612,-0.015189777432533446,0.0,40.23600387573242,1370,0.2,0.188427734375,0.017235797,,,,,
282624,81.12737274169922,180.0,,,,,,,,,,,,,,,
283648,81.58335876464844,180.0,66.79259528517723,0.0003,-3.4480947025120257,-0.010984520689817145,0.0,39.02745819091797,1380,0.2,0.14560546875,0.015738536,,,,,
284672,85.21244049072266,180.0,,,,,,,,,,,,,,,
285696,80.24835968017578,180.0,53.184592628479,0.0003,-3.4402388252317904,-0.0119181488538743,-1.1920928955078125e-07,21.818408966064453,1390,0.2,0.172119140625,0.01593968,,,,,
286720,84.988525390625,180.0,,,,,,,,,,,,,,,
286720,,,,,,,,,,,,,326,140,878,180.0,81.77766178
287744,80.4864501953125,180.0,66.11149182915688,0.0003,-3.4251973651349545,-0.014436331039178185,-1.1920928955078125e-07,35.240543365478516,1400,0.2,0.2330078125,0.017633412,,,,,
288768,84.56874084472656,180.0,,,,,,,,,,,,,,,
289792,84.30963134765625,180.0,68.97115456461907,0.0003,-3.436679208278656,-0.016218978076358324,-1.1920928955078125e-07,30.63347816467285,1410,0.2,0.19697265625,0.014935471,,,,,
290816,84.19805908203125,180.0,,,,,,,,,,,,,,,
291840,81.00617218017578,180.0,56.8898885011673,0.0003,-3.4443428106606007,-0.013196280469128397,-1.1920928955078125e-07,28.38433074951172,1420,0.2,0.1875,0.016306829,,,,,
292864,85.58383178710938,180.0,,,,,,,,,,,,,,,
293888,83.07803344726562,180.0,52.02352002859116,0.0003,-3.4193942725658415,-0.008939798449864611,0.0,31.138023376464844,1430,0.2,0.162109375,0.012326779,,,,,
294912,85.52525329589844,180.0,,,,,,,,,,,,,,,
295936,82.31349182128906,180.0,59.422433376312256,0.0003,-3.4109578147530555,-0.01227140521586989,0.0,29.12224006652832,1440,0.2,0.172900390625,0.017461773,,,,,
296960,81.05046081542969,180.0,,,,,,,,,,,,,,,
297984,83.79469299316406,180.0,58.31337259411812,0.0003,-3.390863571316004,-0.011595063375716563,0.0,36.903709411621094,1450,0.2,0.157666015625,0.013289724,,,,,
299008,84.7789535522461,180.0,,,,,,,,,,,,,,,
300032,85.01541900634766,180.0,57.79865263700485,0.0003,-3.3938264183700086,-0.012640622597245965,0.0,42.05257034301758,1460,0.2,0.193701171875,0.013860794,,,,,
301056,85.48258972167969,180.0,,,,,,,,,,,,,,,
302080,85.41301727294922,180.0,55.66393926143646,0.0003,-3.3617056109011174,-0.011898899853986223,0.0,36.11196517944336,1470,0.2,0.1677734375,0.014881996,,,,,
303104,88.20356750488281,180.0,,,,,,,,,,,,,,,
304128,85.56863403320312,180.0,49.12863411903381,0.0003,-3.3695549607276916,-0.014141035799548262,0.0,19.890676498413086,1480,0.2,0.202880859375,0.015168031,,,,,
305152,82.83061981201172,180.0,,,,,,,,,,,,,,,
306176,85.13737487792969,180.0,57.03999673128128,0.0003,-3.41027132794261,-0.014429221652972047,0.0,24.332902908325195,1490,0.2,0.1794921875,0.013235146,,,,,
307200,83.58089447021484,180.0,,,,,,,,,,,,,,,
307200,,,,,,,,,,,,,326,150,941,180.0,83.00184003999999
308224,85.30193328857422,180.0,58.39016565084457,0.0003,-3.41093071103096,-0.009890408600040246,0.0,16.478374481201172,1500,0.2,0.14423828125,0.013715161,,,,,
309248,85.17227935791016,180.0,,,,,,,,,,,,,,,
310272,84.39120483398438,180.0,56.776729279756545,0.0003,-3.4166499592363833,-0.007665363411069848,5.960464477539063e-08,36.360721588134766,1510,0.2,0.149169921875,0.013449099,,,,,
311296,83.24668884277344,180.0,,,,,,,,,,,,,,,
312320,84.35662841796875,180.0,61.24583104252815,0.0003,-3.427178264409304,-0.010991780657786877,0.0,40.256019592285156,1520,0.2,0.183984375,0.015764795,,,,,
313344,80.57533264160156,180.0,,,,,,,,,,,,,,,
314368,84.23567199707031,180.0,66.8366805076599,0.0003,-3.4369650639593603,-0.012813064560759813,-1.1920928955078125e-07,19.073684692382812,1530,0.2,0.137353515625,0.014793593,,,,,
315392,84.66085052490234,180.0,,,,,,,,,,,,,,,
316416,81.22962951660156,180.0,67.85541587471963,0.0003,-3.4361813843250273,-0.00869109227496665,0.0,35.54771423339844,1540,0.2,0.143603515625,0.013822918,,,,,
317440,84.9994125366211,180.0,,,,,,,,,,,,,,,
318464,84.72110748291016,180.0,64.63818567991257,0.0003,-3.450768178701401,-0.017874883716285695,0.0,43.47056579589844,1550,0.2,0.216015625,0.015576588,,,,,
319488,86.88151550292969,180.0,,,,,,,,,,,,,,,
320512,86.85745239257812,180.0,66.51531359553337,0.0003,-3.4638052694499493,-0.01009067625273019,0.0,29.10086441040039,1560,0.2,0.151904296875,0.013298546,,,,,
321536,84.89130401611328,180.0,,,,,,,,,,,,,,,
322560,84.0814208984375,180.0,63.22534551620483,0.0003,-3.448330043256283,-0.008192513788526413,-1.1920928955078125e-07,14.106966972351074,1570,0.2,0.1154296875,0.013416747,,,,,
323584,85.78302001953125,180.0,,,,,,,,,,,,,,,
324608,88.85928344726562,180.0,69.66499392986297,0.0003,-3.433393117785454,-0.010768767187255435,0.0,35.33290100097656,1580,0.2,0.15009765625,0.013526859,,,,,
325632,85.28309631347656,180.0,,,,,,,,,,,,,,,
326656,84.12026977539062,180.0,63.718807864189145,0.0003,-3.4268192656338217,-0.01249862998520257,0.0,23.68562889099121,1590,0.2,0.17998046875,0.011961467,,,,,
327680,86.3973388671875,180.0,,,,,,,,,,,,,,,
327680,,,,,,,,,,,,,326,160,1004,180.0,85.77616859999998
328704,85.42346954345703,180.0,62.227718096971515,0.0003,-3.4323843479156495,-0.009743961779167875,5.960464477539063e-08,28.242008209228516,1600,0.2,0.1515625,0.015681915,,,,,
329728,85.62785339355469,180.0,,,,,,,,,,,,,,,
330752,88.42041778564453,180.0,59.35191016197204,0.0003,-3.4348613768815994,-0.0102434574480867,0.0,21.08448600769043,1610,0.2,0.17548828125,0.0148722315,,,,,
331776,85.07785034179688,180.0,,,,,,,,,,,,,,,
332800,85.27554321289062,180.0,66.99423741102218,0.0003,-3.4509106941521166,-0.009891651030920911,-2.384185791015625e-07,45.11246871948242,1620,0.2,0.15390625,0.012623865,,,,,
333824,86.15888977050781,180.0,,,,,,,,,,,,,,,
334848,86.9322509765625,180.0,54.399358129501344,0.0003,-3.4498065762221812,-0.011844465039030184,-1.1920928955078125e-07,22.103483200073242,1630,0.2,0.160888671875,0.01467669,,,,,
335872,90.33704376220703,180.0,,,,,,,,,,,,,,,
336896,87.6155014038086,180.0,60.43042013049126,0.0003,-3.4558087572455407,-0.00980462544830516,0.0,32.76871871948242,1640,0.2,0.1671875,0.01285945,,,,,
337920,88.73252868652344,180.0,,,,,,,,,,,,,,,
338944,92.05368041992188,180.0,65.10743403434753,0.0003,-3.4562382228672504,-0.017416063630662393,0.0,32.115577697753906,1650,0.2,0.2109375,0.016214866,,,,,
339968,87.76539611816406,180.0,,,,,,,,,,,,,,,
340992,83.09028625488281,180.0,61.70558850169182,0.0003,-3.453670234233141,-0.010097212316759396,0.0,40.69827651977539,1660,0.2,0.170947265625,0.014415696,,,,,
342016,87.4264144897461,180.0,,,,,,,,,,,,,,,
343040,87.95266723632812,180.0,67.56986437439919,0.0003,-3.467339903116226,-0.012781331449514256,0.0,22.727401733398438,1670,0.2,0.18369140625,0.016357206,,,,,
344064,86.77420043945312,180.0,,,,,,,,,,,,,,,
345088,85.59739685058594,180.0,67.83485120534897,0.0003,-3.483307184278965,-0.012359510095848236,0.0,32.3454475402832,1680,0.2,0.128759765625,0.013832976,,,,,
346112,82.09770202636719,180.0,,,,,,,,,,,,,,,
347136,84.3332748413086,180.0,60.35255769491196,0.0003,-3.472946472465992,-0.009135765362589154,0.0,30.20108985900879,1690,0.2,0.145458984375,0.014199362,,,,,
348160,86.00542449951172,180.0,,,,,,,,,,,,,,,
348160,,,,,,,,,,,,,326,170,1067,180.0,86.588446
349184,87.35404968261719,180.0,60.8061809360981,0.0003,-3.468032643944025,-0.01572015774436295,0.0,31.172542572021484,1700,0.2,0.205224609375,0.015959568,,,,,
350208,87.419189453125,180.0,,,,,,,,,,,,,,,
351232,86.24823760986328,180.0,58.498349618911746,0.0003,-3.450481312721968,-0.013667261638329365,0.0,17.98208236694336,1710,0.2,0.172607421875,0.015560975,,,,,
352256,80.65959167480469,180.0,,,,,,,,,,,,,,,
353280,85.35845947265625,180.0,54.93055214881897,0.0003,-3.4257946126163006,-0.009099399152910337,5.960464477539063e-08,22.662534713745117,1720,0.2,0.139794921875,0.01410102,,,,,
354304,86.20008850097656,180.0,,,,,,,,,,,,,,,
355328,83.22451782226562,180.0,58.10140877366066,0.0003,-3.4072689242661,-0.008800852036802097,5.960464477539063e-08,13.41282844543457,1730,0.2,0.160986328125,0.0129935555,,,,,
356352,87.51598358154297,180.0,,,,,,,,,,,,,,,
357376,86.60890197753906,180.0,56.24396540522575,0.0003,-3.403408591449261,-0.012410909049503972,0.0,29.482601165771484,1740,0.2,0.1767578125,0.013194438,,,,,
358400,84.37191772460938,180.0,,,,,,,,,,,,,,,
359424,85.15367126464844,180.0,57.42478610873222,0.0003,-3.3978813253343105,-0.014195226661104243,5.960464477539063e-08,22.25216293334961,1750,0.2,0.18466796875,0.017040528,,,,,
360448,85.31819152832031,180.0,,,,,,,,,,,,,,,
361472,86.00439453125,180.0,56.849077397584914,0.0003,-3.3914144441485403,-0.01604719948663842,0.0,27.573396682739258,1760,0.2,0.191943359375,0.014204949,,,,,
362496,86.26864624023438,180.0,,,,,,,,,,,,,,,
363520,88.85215759277344,180.0,56.893902188539506,0.0003,-3.395680455863476,-0.006110039810300805,5.960464477539063e-08,26.930286407470703,1770,0.2,0.118359375,0.011004402,,,,,
364544,87.9381103515625,180.0,,,,,,,,,,,,,,,
365568,82.15968322753906,180.0,64.13708277344703,0.0003,-3.40692273452878,-0.007834795038797892,0.0,31.094942092895508,1780,0.2,0.110107421875,0.012583014,,,,,
366592,84.1351318359375,180.0,,,,,,,,,,,,,,,
367616,85.23021697998047,180.0,58.09533787965775,0.0003,-3.437066024541855,-0.010055877623381093,0.0,21.938554763793945,1790,0.2,0.1634765625,0.012672033,,,,,
368640,88.31250762939453,180.0,,,,,,,,,,,,,,,
368640,,,,,,,,,,,,,325,180,1130,180.0,85.82328670000001
369664,85.17427062988281,180.0,60.095496475696564,0.0003,-3.4255702555179597,-0.010501396210747771,0.0,34.38300323486328,1800,0.2,0.179931640625,0.015345863,,,,,
370688,86.41626739501953,180.0,,,,,,,,,,,,,,,
371712,87.587646484375,180.0,57.508109629154205,0.0003,-3.4093122594058514,-0.01386284111358691,-1.1920928955078125e-07,23.185983657836914,1810,0.2,0.194921875,0.015272013,,,,,
372736,88.66043090820312,180.0,,,,,,,,,,,,,,,
373760,89.34634399414062,180.0,53.950808614492416,0.0003,-3.399145171046257,-0.012763501108202036,5.960464477539063e-08,20.296960830688477,1820,0.2,0.183544921875,0.015517849,,,,,
374784,88.645751953125,180.0,,,,,,,,,,,,,,,
375808,88.29191589355469,180.0,56.06872391104698,0.0003,-3.3626839689910413,-0.010920042170619126,0.0,29.95086097717285,1830,0.2,0.16025390625,0.015065231,,,,,
376832,85.39826965332031,180.0,,,,,,,,,,,,,,,
377856,86.29318237304688,180.0,51.578244066238405,0.0003,-3.390741339325905,-0.00946428113093134,-1.1920928955078125e-07,13.026847839355469,1840,0.2,0.133740234375,0.012843229,,,,,
378880,86.2996826171875,180.0,,,,,,,,,,,,,,,
379904,82.3883056640625,180.0,61.22035359740257,0.0003,-3.4315301291644573,-0.012157449426013045,0.0,35.469303131103516,1850,0.2,0.160009765625,0.015767414,,,,,
380928,85.31629943847656,180.0,,,,,,,,,,,,,,,
381952,81.32525634765625,180.0,64.14703915715218,0.0003,-3.4357714511454107,-0.014083695417502895,-1.1920928955078125e-07,31.808467864990234,1860,0.2,0.180078125,0.015689246,,,,,
382976,87.41795349121094,180.0,,,,,,,,,,,,,,,
384000,85.80140686035156,180.0,57.82039172053337,0.0003,-3.4330132588744164,-0.010546444650390185,-1.1920928955078125e-07,25.386213302612305,1870,0.2,0.140869140625,0.014348857,,,,,
385024,86.03413391113281,180.0,,,,,,,,,,,,,,,
386048,88.78544616699219,180.0,58.51493735313416,0.0003,-3.3663978919386865,-0.010285855947586242,0.0,33.9317741394043,1880,0.2,0.161865234375,0.013396395,,,,,
387072,87.2648696899414,180.0,,,,,,,,,,,,,,,
388096,85.70264434814453,180.0,58.2192109644413,0.0003,-3.384453135728836,-0.018023719631310088,0.0,20.950550079345703,1890,0.2,0.25205078125,0.017738268,,,,,
389120,81.65534973144531,180.0,,,,,,,,,,,,,,,
389120,,,,,,,,,,,,,325,190,1194,180.0,85.18744407999999
390144,83.07926177978516,180.0,57.7081795334816,0.0003,-3.40242468342185,-0.010511961948941462,-1.1920928955078125e-07,23.40198516845703,1900,0.2,0.160888671875,0.01668645,,,,,
391168,83.95726013183594,180.0,,,,,,,,,,,,,,,
392192,85.10201263427734,180.0,58.75724893212318,0.0003,-3.395002080500126,-0.010324203719210345,0.0,31.703092575073242,1910,0.2,0.150244140625,0.013588982,,,,,
393216,83.14226531982422,180.0,,,,,,,,,,,,,,,
394240,85.21327209472656,180.0,50.3742566883564,0.0003,-3.3889539428055286,-0.010502424555306788,0.0,43.60045623779297,1920,0.2,0.13896484375,0.013669009,,,,,
395264,84.94805908203125,180.0,,,,,,,,,,,,,,,
396288,84.63969421386719,180.0,54.61650390028954,0.0003,-3.3789913088083265,-0.009715143585344777,5.960464477539063e-08,27.68634605407715,1930,0.2,0.111767578125,0.012365909,,,,,
397312,85.65615844726562,180.0,,,,,,,,,,,,,,,
398336,87.71672058105469,180.0,53.705038386583325,0.0003,-3.3558524519205095,-0.015810586331645025,-1.1920928955078125e-07,28.784692764282227,1940,0.2,0.21435546875,0.015789753,,,,,
399360,88.27227783203125,180.0,,,,,,,,,,,,,,,
400384,88.95249938964844,180.0,55.713741862773894,0.0003,-3.311044532060623,-0.013101814585388638,0.0,32.29701232910156,1950,0.2,0.177880859375,0.014698198,,,,,
401408,86.47766876220703,180.0,,,,,,,,,,,,,,,
