eval/mean_ep_length,time/total_timesteps,eval/mean_reward,train/n_updates,train/loss,train/explained_variance,train/clip_range,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/entropy_loss,train/value_loss,train/approx_kl,rollout/ep_rew_mean,time/fps,time/time_elapsed,rollout/ep_len_mean,time/iterations
180.0,36864,14.387365341186523,,,,,,,,,,,,,,,
180.0,37888,13.75118637084961,180,9.418542861938477,0.0,0.2,0.3681640625,0.0003,-0.037135709545691495,-5.435365784168243,14.490025593340397,0.021157812,,,,,
180.0,38912,14.08248519897461,,,,,,,,,,,,,,,
180.0,39936,15.085081100463867,190,6.091326713562012,0.0,0.2,0.363720703125,0.0003,-0.03541227921086829,-5.3829599305987355,14.693805420398713,0.02246617,,,,,
180.0,40960,13.295248031616211,,,,,,,,,,,,,,,
,40960,,,,,,,,,,,,14.005249469999999,294,139,180.0,20
180.0,41984,15.366255760192871,200,3.276157855987549,0.0,0.2,0.36689453125,0.0003,-0.03491224163735751,-5.341562494635582,14.03268746882677,0.02065361,,,,,
180.0,43008,15.230498313903809,,,,,,,,,,,,,,,
180.0,44032,15.360023498535156,210,4.396929740905762,0.0,0.2,0.332958984375,0.0003,-0.03384077780792723,-5.306917560100556,12.64968399554491,0.02139849,,,,,
180.0,45056,16.29618263244629,,,,,,,,,,,,,,,
180.0,46080,14.898094177246094,220,7.310221195220947,5.960464477539063e-08,0.2,0.3833984375,0.0003,-0.03828051668679109,-5.2534621328115465,14.047459288686515,0.024049534,,,,,
180.0,47104,15.324512481689453,,,,,,,,,,,,,,,
180.0,48128,15.209537506103516,230,12.165987968444824,1.7881393432617188e-07,0.2,0.354736328125,0.0003,-0.034490882462705486,-5.193686386942863,14.550181785225869,0.021776626,,,,,
180.0,49152,15.0198392868042,,,,,,,,,,,,,,,
180.0,50176,16.164670944213867,240,10.56627368927002,0.0,0.2,0.3115234375,0.0003,-0.02863751824334031,-5.135060508549214,16.544552931189536,0.018194934,,,,,
180.0,51200,15.746979713439941,,,,,,,,,,,,,,,
180.0,52224,16.477109909057617,250,4.987579822540283,0.0,0.2,0.329736328125,0.0003,-0.031151240252074785,-5.0993340611457825,13.454811988770961,0.01780701,,,,,
180.0,53248,15.942326545715332,,,,,,,,,,,,,,,
180.0,54272,17.18893051147461,260,8.855077743530273,1.1920928955078125e-07,0.2,0.305712890625,0.0003,-0.032949993312649896,-5.088343179225921,14.225680167973042,0.022699328,,,,,
180.0,55296,15.834277153015137,,,,,,,,,,,,,,,
180.0,56320,16.011322021484375,270,6.56144380569458,0.0,0.2,0.3197265625,0.0003,-0.030151651469350328,-5.069567154347896,13.250895619392395,0.020979494,,,,,
180.0,57344,16.08914566040039,,,,,,,,,,,,,,,
180.0,58368,17.385334014892578,280,5.549007892608643,0.0,0.2,0.340283203125,0.0003,-0.03445817828323925,-5.064254198968411,15.843824368715286,0.020815425,,,,,
180.0,59392,16.43279266357422,,,,,,,,,,,,,,,
180.0,60416,16.56414031982422,290,5.2488813400268555,0.0,0.2,0.335498046875,0.0003,-0.03278385848680045,-5.039165164530277,14.272917979210614,0.02136064,,,,,
180.0,61440,16.23259162902832,,,,,,,,,,,,,,,
,61440,,,,,,,,,,,,16.183291720000003,296,207,180.0,30
180.0,62464,16.642208099365234,300,7.177680969238281,0.0,0.2,0.284130859375,0.0003,-0.026632393323234284,-5.042579427361488,15.813224218785763,0.018451393,,,,,
180.0,63488,17.18238067626953,,,,,,,,,,,,,,,
180.0,64512,17.567155838012695,310,8.332695007324219,5.960464477539063e-08,0.2,0.327294921875,0.0003,-0.03342168832605239,-4.979721708595752,15.669269792735577,0.020779004,,,,,
180.0,65536,16.822917938232422,,,,,,,,,,,,,,,
180.0,66560,17.70241928100586,320,6.791622638702393,0.0,0.2,0.303076171875,0.0003,-0.027891167742200195,-4.933407314121723,13.800133088231087,0.020085108,,,,,
180.0,67584,17.382244110107422,,,,,,,,,,,,,,,
180.0,68608,18.921463012695312,330,5.975611686706543,0.0,0.2,0.30625,0.0003,-0.030127906444249675,-4.821976305544377,14.329289312660695,0.020538036,,,,,
180.0,69632,17.66115951538086,,,,,,,,,,,,,,,
180.0,70656,19.195327758789062,340,4.728079795837402,0.0,0.2,0.335400390625,0.0003,-0.032450751880242025,-4.79477823972702,14.317631223797799,0.021494258,,,,,
180.0,71680,18.000694274902344,,,,,,,,,,,,,,,
180.0,72704,18.94087791442871,350,11.000988960266113,0.0,0.2,0.290283203125,0.0003,-0.02537202749590506,-4.7553138300776485,15.532126455008983,0.020171069,,,,,
180.0,73728,17.712976455688477,,,,,,,,,,,,,,,
180.0,74752,18.668296813964844,360,7.961841106414795,-1.1920928955078125e-07,0.2,0.3111328125,0.0003,-0.02907377398223616,-4.716706080734729,14.390857358276843,0.019851377,,,,,
180.0,75776,19.213790893554688,,,,,,,,,,,,,,,
180.0,76800,18.157833099365234,370,7.870116710662842,-1.1920928955078125e-07,0.2,0.30361328125,0.0003,-0.025323526600550393,-4.656793875992298,14.045283786952496,0.018592587,,,,,
180.0,77824,19.446592330932617,,,,,,,,,,,,,,,
180.0,78848,20.059062957763672,380,13.899076461791992,0.0,0.2,0.297998046875,0.0003,-0.02642465880489908,-4.570546670258045,15.955921250581742,0.018224027,,,,,
180.0,79872,23.040939331054688,,,,,,,,,,,,,,,
180.0,80896,19.24093246459961,390,5.450239181518555,0.0,0.2,0.288330078125,0.0003,-0.026996740952017716,-4.569342301785946,14.291233602166177,0.019866742,,,,,
180.0,81920,19.305997848510742,,,,,,,,,,,,,,,
,81920,,,,,,,,,,,,19.31419078,293,279,180.0,40
180.0,82944,20.83666229248047,400,7.316044330596924,0.0,0.2,0.279296875,0.0003,-0.02630956226057606,-4.544227452576161,16.53567028492689,0.019093089,,,,,
180.0,83968,21.32085418701172,,,,,,,,,,,,,,,
180.0,84992,21.348491668701172,410,9.009722709655762,-1.1920928955078125e-07,0.2,0.285302734375,0.0003,-0.027425503023550846,-4.530283717811107,14.275158587098122,0.018436946,,,,,
180.0,86016,18.81905174255371,,,,,,,,,,,,,,,
180.0,87040,22.857147216796875,420,5.329768657684326,-1.1920928955078125e-07,0.2,0.291650390625,0.0003,-0.02598928189399885,-4.475501379370689,15.294720800220967,0.019320942,,,,,
180.0,88064,21.831329345703125,,,,,,,,,,,,,,,
180.0,89088,21.797719955444336,430,4.840145587921143,1.1920928955078125e-07,0.2,0.255419921875,0.0003,-0.024368072251672857,-4.4393524214625355,15.641339199244976,0.01846382,,,,,
180.0,90112,23.673675537109375,,,,,,,,,,,,,,,
180.0,91136,23.29787826538086,440,7.770155906677246,0.0,0.2,0.247705078125,0.0003,-0.026210423972224818,-4.3985891222953795,15.907113796472549,0.017602388,,,,,
180.0,92160,23.776418685913086,,,,,,,,,,,,,,,
180.0,93184,22.090087890625,450,8.084176063537598,0.0,0.2,0.30625,0.0003,-0.026155884719628375,-4.349678692221642,14.591135621070862,0.020180888,,,,,
180.0,94208,24.164234161376953,,,,,,,,,,,,,,,
180.0,95232,22.827926635742188,460,6.930084228515625,-1.1920928955078125e-07,0.2,0.234375,0.0003,-0.020822856968152337,-4.298866412043571,15.2797227576375,0.016607527,,,,,
180.0,96256,24.03945541381836,,,,,,,,,,,,,,,
180.0,97280,24.132259368896484,470,6.240702152252197,0.0,0.2,0.258251953125,0.0003,-0.022420854144729673,-4.219769091904164,13.043898259103297,0.018175334,,,,,
180.0,98304,24.70591163635254,,,,,,,,,,,,,,,
180.0,99328,25.3975887298584,480,5.750957012176514,-1.1920928955078125e-07,0.2,0.24970703125,0.0003,-0.02442466015345417,-4.2112104550004,13.951973062753677,0.020869128,,,,,
180.0,100352,23.573320388793945,,,,,,,,,,,,,,,
180.0,101376,25.0323543548584,490,7.677821159362793,-1.1920928955078125e-07,0.2,0.262451171875,0.0003,-0.02355329148413148,-4.200179174542427,17.004167261719704,0.020703305,,,,,
180.0,102400,25.032068252563477,,,,,,,,,,,,,,,
,102400,,,,,,,,,,,,23.474741169999994,290,352,180.0,50
180.0,103424,25.457489013671875,500,5.283985614776611,5.960464477539063e-08,0.2,0.238427734375,0.0003,-0.022807252091297414,-4.1456229269504545,14.268119545280934,0.019515213,,,,,
180.0,104448,26.409221649169922,,,,,,,,,,,,,,,
180.0,105472,26.820236206054688,510,6.258836269378662,0.0,0.2,0.239453125,0.0003,-0.023234409428550862,-4.084031964838505,17.944027078151702,0.018670987,,,,,
180.0,106496,25.156604766845703,,,,,,,,,,,,,,,
180.0,107520,25.515583038330078,520,7.029431343078613,0.0,0.2,0.277685546875,0.0003,-0.025067024034797214,-4.027437803894282,15.598301646113395,0.020217018,,,,,
180.0,108544,26.12279510498047,,,,,,,,,,,,,,,
180.0,109568,29.14592742919922,530,9.026825904846191,0.0,0.2,0.227392578125,0.0003,-0.020914215683296787,-4.039946022629738,15.254310181736946,0.014502589,,,,,
180.0,110592,25.88835906982422,,,,,,,,,,,,,,,
180.0,111616,28.322872161865234,540,3.778468608856201,0.0,0.2,0.2408203125,0.0003,-0.021342147256655154,-3.9403576515614986,16.34031320810318,0.01948908,,,,,
180.0,112640,28.88262176513672,,,,,,,,,,,,,,,
180.0,113664,29.445098876953125,550,8.458272933959961,0.0,0.2,0.221044921875,0.0003,-0.019909034302690996,-3.862653489410877,14.415400849282742,0.016692294,,,,,
180.0,114688,28.58217430114746,,,,,,,,,,,,,,,
180.0,115712,27.670536041259766,560,7.396613121032715,0.0,0.2,0.20771484375,0.0003,-0.02017065766704036,-3.7682724602520468,15.022077502310276,0.015554913,,,,,
180.0,116736,28.77587127685547,,,,,,,,,,,,,,,
180.0,117760,28.59424591064453,570,6.733981609344482,0.0,0.2,0.209228515625,0.0003,-0.021830013526778203,-3.7962857604026796,18.340323442220686,0.017473724,,,,,
180.0,118784,29.097869873046875,,,,,,,,,,,,,,,
180.0,119808,30.308565139770508,580,7.839095592498779,0.0,0.2,0.213720703125,0.0003,-0.02000136599817779,-3.8399035565555097,16.149452145397664,0.018328443,,,,,
180.0,120832,29.839426040649414,,,,,,,,,,,,,,,
180.0,121856,31.385040283203125,590,11.133858680725098,0.0,0.2,0.22138671875,0.0003,-0.022187771076278295,-3.797700337320566,14.837616309523582,0.019874718,,,,,
180.0,122880,30.77599334716797,,,,,,,,,,,,,,,
,122880,,,,,,,,,,,,27.500788469999996,288,425,180.0,60
180.0,123904,30.278310775756836,600,7.850085258483887,0.0,0.2,0.240087890625,0.0003,-0.02370937660743948,-3.7845527678728104,16.58061482012272,0.017364886,,,,,
180.0,124928,33.407569885253906,,,,,,,,,,,,,,,
180.0,125952,32.05043411254883,610,8.341323852539062,0.0,0.2,0.248583984375,0.0003,-0.021806860811193474,-3.7890258438885214,16.32164448350668,0.019323453,,,,,
180.0,126976,31.391584396362305,,,,,,,,,,,,,,,
180.0,128000,30.7066650390625,620,10.826705932617188,0.0,0.2,0.195361328125,0.0003,-0.017852717809728347,-3.7660633154213428,16.278760036826135,0.01669696,,,,,
180.0,129024,30.933664321899414,,,,,,,,,,,,,,,
180.0,130048,30.20166015625,630,8.291535377502441,-1.1920928955078125e-07,0.2,0.166015625,0.0003,-0.017195989706669933,-3.73526925817132,17.36152004599571,0.015148757,,,,,
180.0,131072,30.02501106262207,,,,,,,,,,,,,,,
180.0,132096,31.67194938659668,640,3.7634994983673096,0.0,0.2,0.1984375,0.0003,-0.01837592808442423,-3.719744473695755,16.793125070631504,0.014901267,,,,,
180.0,133120,31.199247360229492,,,,,,,,,,,,,,,
180.0,134144,33.70880126953125,650,8.529990196228027,1.1920928955078125e-07,0.2,0.198046875,0.0003,-0.017907740047667174,-3.69394868388772,17.128976805508138,0.017090265,,,,,
180.0,135168,30.830551147460938,,,,,,,,,,,,,,,
180.0,136192,30.017704010009766,660,13.343623161315918,0.0,0.2,0.193505859375,0.0003,-0.01716731526394142,-3.7234654769301416,14.05398495197296,0.016048111,,,,,
180.0,137216,33.487220764160156,,,,,,,,,,,,,,,
180.0,138240,32.420127868652344,670,8.864052772521973,-1.1920928955078125e-07,0.2,0.1884765625,0.0003,-0.016165628988528625,-3.7092720538377764,17.081636810302733,0.016260771,,,,,
180.0,139264,32.15544128417969,,,,,,,,,,,,,,,
180.0,140288,31.543066024780273,680,6.533081531524658,0.0,0.2,0.219384765625,0.0003,-0.020263388323655818,-3.7405527256429196,15.284193441271782,0.015568645,,,,,
180.0,141312,30.477500915527344,,,,,,,,,,,,,,,
180.0,142336,30.623193740844727,690,8.469520568847656,0.0,0.2,0.190478515625,0.0003,-0.0180726843784214,-3.7773266069591047,15.59545813947916,0.018994717,,,,,
180.0,143360,31.145408630371094,,,,,,,,,,,,,,,
,143360,,,,,,,,,,,,31.59528864,287,497,180.0,70
180.0,144384,31.070735931396484,700,4.549528121948242,0.0,0.2,0.18486328125,0.0003,-0.01719751014315989,-3.749282541126013,15.698488143086433,0.016775213,,,,,
180.0,145408,33.44798278808594,,,,,,,,,,,,,,,
180.0,146432,34.19953918457031,710,5.755914211273193,-1.1920928955078125e-07,0.2,0.24296875,0.0003,-0.02293857018230483,-3.7655998051166533,17.10481661260128,0.018594183,,,,,
180.0,147456,31.22345733642578,,,,,,,,,,,,,,,
180.0,148480,33.13101577758789,720,7.729633331298828,-2.384185791015625e-07,0.2,0.21162109375,0.0003,-0.019943492393940686,-3.7308288902044295,18.42860340029001,0.016422702,,,,,
180.0,149504,33.11555480957031,,,,,,,,,,,,,,,
180.0,150528,35.49449920654297,730,12.392386436462402,5.960464477539063e-08,0.2,0.2064453125,0.0003,-0.017047952344000805,-3.69809707775712,15.861505414545537,0.017087143,,,,,
180.0,151552,33.77833557128906,,,,,,,,,,,,,,,
180.0,152576,34.65414047241211,740,8.255670547485352,0.0,0.2,0.20224609375,0.0003,-0.017463643723749554,-3.6499381840229033,16.463197903335093,0.0163043,,,,,
180.0,153600,33.27397537231445,,,,,,,,,,,,,,,
180.0,154624,34.40770721435547,750,6.782593727111816,0.0,0.2,0.215576171875,0.0003,-0.01832855006796308,-3.648580835014582,17.012223798036576,0.01570645,,,,,
180.0,155648,35.76628112792969,,,,,,,,,,,,,,,
180.0,156672,35.16497039794922,760,6.584096908569336,0.0,0.2,0.21513671875,0.0003,-0.020206711823993827,-3.6831005468964575,18.694020563364028,0.015774883,,,,,
180.0,157696,34.806209564208984,,,,,,,,,,,,,,,
180.0,158720,34.75328826904297,770,5.617157936096191,0.0,0.2,0.19033203125,0.0003,-0.013803453205764527,-3.671648818999529,16.86820836365223,0.016085781,,,,,
180.0,159744,34.99909210205078,,,,,,,,,,,,,,,
180.0,160768,38.025001525878906,780,7.9514970779418945,0.0,0.2,0.18330078125,0.0003,-0.015243255197128746,-3.659135951846838,17.156087906658648,0.014419675,,,,,
180.0,161792,37.216880798339844,,,,,,,,,,,,,,,
180.0,162816,35.89036178588867,790,11.473590850830078,0.0,0.2,0.193115234375,0.0003,-0.0157475217958563,-3.6551294662058353,16.80106513798237,0.013688728,,,,,
180.0,163840,35.80967712402344,,,,,,,,,,,,,,,
,163840,,,,,,,,,,,,34.79168139000001,287,569,180.0,80
180.0,164864,37.38656234741211,800,7.189296722412109,0.0,0.2,0.16953125,0.0003,-0.015699092191061935,-3.627208781242371,19.46491807103157,0.013974614,,,,,
180.0,165888,34.84490966796875,,,,,,,,,,,,,,,
180.0,166912,38.68218994140625,810,4.428817272186279,0.0,0.2,0.194677734375,0.0003,-0.015301844847999745,-3.609041590243578,14.423528707027435,0.01843591,,,,,
180.0,167936,39.38576126098633,,,,,,,,,,,,,,,
180.0,168960,39.031986236572266,820,9.502835273742676,0.0,0.2,0.17998046875,0.0003,-0.015297101125179324,-3.591678459197283,16.532756450772286,0.014301998,,,,,
180.0,169984,38.72394561767578,,,,,,,,,,,,,,,
180.0,171008,37.62012481689453,830,7.196089267730713,0.0,0.2,0.1384765625,0.0003,-0.011223200953099876,-3.55426806434989,17.389013461768627,0.014246458,,,,,
180.0,172032,39.464996337890625,,,,,,,,,,,,,,,
180.0,173056,36.52104187011719,840,7.371819496154785,0.0,0.2,0.209228515625,0.0003,-0.01601304813666502,-3.557053297013044,19.918401953577995,0.015598313,,,,,
180.0,174080,39.34552001953125,,,,,,,,,,,,,,,
180.0,175104,39.58092498779297,850,15.84415054321289,0.0,0.2,0.221337890625,0.0003,-0.0182890706739272,-3.53880348354578,19.28531403541565,0.019109327,,,,,
180.0,176128,36.758304595947266,,,,,,,,,,,,,,,
180.0,177152,40.782203674316406,860,6.10112190246582,0.0,0.2,0.16875,0.0003,-0.013247314392356203,-3.5454758770763872,16.327956733107566,0.015562588,,,,,
180.0,178176,39.45929718017578,,,,,,,,,,,,,,,
180.0,179200,38.99846649169922,870,11.000919342041016,0.0,0.2,0.201513671875,0.0003,-0.014414117608976085,-3.5402893304824827,15.345521485805511,0.016609188,,,,,
180.0,180224,38.52168273925781,,,,,,,,,,,,,,,
180.0,181248,39.96063232421875,880,12.61308479309082,0.0,0.2,0.176123046875,0.0003,-0.014633532309380826,-3.5210788905620576,17.652025838196277,0.015410064,,,,,
180.0,182272,39.557762145996094,,,,,,,,,,,,,,,
180.0,183296,38.031524658203125,890,5.171342372894287,5.960464477539063e-08,0.2,0.2185546875,0.0003,-0.016147571051260457,-3.5066483870148657,15.335572929680348,0.01838271,,,,,
180.0,184320,39.7680778503418,,,,,,,,,,,,,,,
,184320,,,,,,,,,,,,39.092109109999996,287,641,180.0,90
180.0,185344,42.73712921142578,900,11.145339012145996,0.0,0.2,0.173681640625,0.0003,-0.014117090747458861,-3.492209046334028,16.775498361885546,0.01494742,,,,,
180.0,186368,40.79163360595703,,,,,,,,,,,,,,,
180.0,187392,42.24193572998047,910,7.058030128479004,0.0,0.2,0.190283203125,0.0003,-0.014715981176414062,-3.484051540493965,18.142169851064683,0.016059252,,,,,
180.0,188416,39.319053649902344,,,,,,,,,,,,,,,
180.0,189440,41.392738342285156,920,6.9908342361450195,0.0,0.2,0.183642578125,0.0003,-0.012234162144886795,-3.494334826618433,17.126005049049855,0.015610173,,,,,
180.0,190464,41.74591827392578,,,,,,,,,,,,,,,
180.0,191488,40.2313346862793,930,7.871743679046631,0.0,0.2,0.199462890625,0.0003,-0.01619517297222046,-3.456818127632141,19.829631793498994,0.016328799,,,,,
180.0,192512,41.734458923339844,,,,,,,,,,,,,,,
180.0,193536,43.184814453125,940,8.903491020202637,1.1920928955078125e-07,0.2,0.1640625,0.0003,-0.014235159587406088,-3.4373009234666823,20.259887346625327,0.014303899,,,,,
180.0,194560,41.55049514770508,,,,,,,,,,,,,,,
180.0,195584,41.010414123535156,950,10.085518836975098,1.1920928955078125e-07,0.2,0.166845703125,0.0003,-0.01014252565219067,-3.4136304661631582,18.30308255702257,0.015817981,,,,,
180.0,196608,42.48784637451172,,,,,,,,,,,,,,,
180.0,197632,41.40873718261719,960,7.060402870178223,0.0,0.2,0.202294921875,0.0003,-0.015933269271044992,-3.439157898724079,17.603742277622224,0.017616056,,,,,
180.0,198656,42.177425384521484,,,,,,,,,,,,,,,
180.0,199680,43.99164581298828,970,15.490877151489258,0.0,0.2,0.14609375,0.0003,-0.011749400422195322,-3.476575795561075,17.53935289978981,0.014068792,,,,,
180.0,200704,41.57289123535156,,,,,,,,,,,,,,,
180.0,201728,41.83540725708008,980,9.507481575012207,0.0,0.2,0.195703125,0.0003,-0.01434162924560951,-3.4861541487276555,17.52280150204897,0.016663317,,,,,
180.0,202752,39.41248321533203,,,,,,,,,,,,,,,
180.0,203776,42.66371154785156,990,6.38450813293457,0.0,0.2,0.16875,0.0003,-0.010774993515224197,-3.4759187676012515,17.245648604631423,0.014475833,,,,,
180.0,204800,43.841461181640625,,,,,,,,,,,,,,,
,204800,,,,,,,,,,,,41.61194087,286,713,180.0,100
180.0,205824,43.7799072265625,1000,8.538647651672363,0.0,0.2,0.16845703125,0.0003,-0.013987855143204797,-3.452250295132399,18.897512379288674,0.015588468,,,,,
180.0,206848,42.40277099609375,,,,,,,,,,,,,,,
180.0,207872,42.66569900512695,1010,6.384809970855713,0.0,0.2,0.1595703125,0.0003,-0.012032236032246147,-3.441011816263199,17.13777437657118,0.013793675,,,,,
180.0,208896,42.17011260986328,,,,,,,,,,,,,,,
180.0,209920,42.923919677734375,1020,11.709162712097168,0.0,0.2,0.1146484375,0.0003,-0.008043440566689241,-3.4282988265156744,15.598332606256008,0.011719225,,,,,
180.0,210944,43.351478576660156,,,,,,,,,,,,,,,
180.0,211968,44.34037780761719,1030,8.591266632080078,0.0,0.2,0.18125,0.0003,-0.01334803319623461,-3.4148400500416756,17.640855671465395,0.015416166,,,,,
180.0,212992,43.2912483215332,,,,,,,,,,,,,,,
180.0,214016,45.071006774902344,1040,9.1278076171875,0.0,0.2,0.1736328125,0.0003,-0.011839413577399682,-3.372685844451189,17.529042096436022,0.012583471,,,,,
180.0,215040,43.69835662841797,,,,,,,,,,,,,,,
180.0,216064,46.06061553955078,1050,6.011428356170654,-1.1920928955078125e-07,0.2,0.2150390625,0.0003,-0.01685601537756156,-3.3292762711644173,14.549997405707837,0.01708531,,,,,
180.0,217088,41.960548400878906,,,,,,,,,,,,,,,
180.0,218112,44.37071228027344,1060,3.9869701862335205,-1.1920928955078125e-07,0.2,0.1400390625,0.0003,-0.010872138754348271,-3.3496728509664537,14.853458227217198,0.015820421,,,,,
180.0,219136,44.06344223022461,,,,,,,,,,,,,,,
180.0,220160,44.68367004394531,1070,6.732975959777832,0.0,0.2,0.171923828125,0.0003,-0.011255541042191907,-3.357500443607569,15.25801204442978,0.01838141,,,,,
180.0,221184,44.535675048828125,,,,,,,,,,,,,,,
180.0,222208,44.01626968383789,1080,6.806001663208008,0.0,0.2,0.16455078125,0.0003,-0.01375219349138206,-3.373445884138346,20.433592991530894,0.013643671,,,,,
180.0,223232,44.21308135986328,,,,,,,,,,,,,,,
180.0,224256,45.92157745361328,1090,6.314407825469971,0.0,0.2,0.15703125,0.0003,-0.011777203221572562,-3.385336992144585,18.462906581163406,0.0152006,,,,,
180.0,225280,41.24535369873047,,,,,,,,,,,,,,,
,225280,,,,,,,,,,,,43.771447880000004,286,787,180.0,110
180.0,226304,43.51561737060547,1100,4.525803089141846,0.0,0.2,0.164404296875,0.0003,-0.011010473158967216,-3.3685019984841347,16.820259127020837,0.017047666,,,,,
180.0,227328,44.11314392089844,,,,,,,,,,,,,,,
180.0,228352,42.508522033691406,1110,12.753698348999023,0.0,0.2,0.159228515625,0.0003,-0.014027443928353023,-3.365921641886234,16.50001813918352,0.0152538195,,,,,
180.0,229376,45.873985290527344,,,,,,,,,,,,,,,
180.0,230400,45.14680099487305,1120,4.629018306732178,1.1920928955078125e-07,0.2,0.202392578125,0.0003,-0.01587158687907504,-3.3801932118833067,17.20817809998989,0.016506156,,,,,
180.0,231424,45.45891571044922,,,,,,,,,,,,,,,
180.0,232448,44.543724060058594,1130,6.380366802215576,0.0,0.2,0.214208984375,0.0003,-0.01669711298745824,-3.3741771034896373,18.20889489352703,0.014527051,,,,,
180.0,233472,43.54635238647461,,,,,,,,,,,,,,,
180.0,234496,44.33380889892578,1140,10.267925262451172,0.0,0.2,0.1732421875,0.0003,-0.01344443984417012,-3.388019250333309,19.33810766339302,0.014346483,,,,,
180.0,235520,45.361968994140625,,,,,,,,,,,,,,,
180.0,236544,44.0206298828125,1150,11.76888370513916,0.0,0.2,0.16083984375,0.0003,-0.012834659811051096,-3.3822223454713822,18.75231797993183,0.013305131,,,,,
180.0,237568,44.52096939086914,,,,,,,,,,,,,,,
