eval/mean_reward,eval/mean_ep_length,time/total_timesteps,train/explained_variance,train/policy_gradient_loss,train/entropy_loss,train/value_loss,train/clip_range,train/clip_fraction,train/learning_rate,train/loss,train/n_updates,train/approx_kl,time/iterations,time/time_elapsed,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean
91.870361328125,180.0,1251328,,,,,,,,,,,,,,,
,,1251328,,,,,,,,,,,220,2941,153,90.85177249999998,180.0
92.7355728149414,180.0,1252352,0.9925186242908239,-0.02658226061030291,-0.5912748044822365,1.3501002819277346,0.2,0.1576171875,0.0003,0.1842491328716278,6110,0.01712044,,,,,
91.93742370605469,180.0,1253376,,,,,,,,,,,,,,,
95.26915740966797,180.0,1254400,0.9934051251038909,-0.019530062259582336,-0.5236375672742725,1.2324900600477122,0.2,0.110107421875,0.0003,0.1342039406299591,6120,0.01645528,,,,,
92.44869995117188,180.0,1255424,,,,,,,,,,,,,,,
93.43424987792969,180.0,1256448,0.9953524093143642,-0.01845737274052226,-0.48424362489022316,0.8880740237305872,0.2,0.125927734375,0.0003,2.5511794090270996,6130,0.01896067,,,,,
95.45986938476562,180.0,1257472,,,,,,,,,,,,,,,
96.31209564208984,180.0,1258496,0.9983990589389578,-0.01619239857973298,-0.4362558767898008,0.43756745470454916,0.2,0.149462890625,0.0003,-0.0017119906842708588,6140,0.036295503,,,,,
93.84844207763672,180.0,1259520,,,,,,,,,,,,,,,
95.46833801269531,180.0,1260544,0.9936344134621322,-0.018510831105231773,-0.6866110869217664,1.3461361227207818,0.2,0.12412109375,0.0003,0.04926448315382004,6150,0.01691731,,,,,
96.24449157714844,180.0,1261568,,,,,,,,,,,,,,,
95.38972473144531,180.0,1262592,0.9993273192085326,-0.0016920842754188925,-0.35488839802565053,0.12137986547095352,0.2,0.0974609375,0.0003,0.08853261917829514,6160,0.02406542,,,,,
97.5295181274414,180.0,1263616,,,,,,,,,,,,,,,
97.87623596191406,180.0,1264640,0.9963930130470544,-0.017266790872236017,-0.4627728123683482,0.9366764572892862,0.2,0.104833984375,0.0003,0.05002140253782272,6170,0.0137007395,,,,,
98.34007263183594,180.0,1265664,,,,,,,,,,,,,,,
93.38103485107422,180.0,1266688,0.9988720931578428,-0.010230545167723903,-0.5872496995143592,0.2945172193474718,0.2,0.18984375,0.0003,0.5620332360267639,6180,0.038905103,,,,,
92.41566467285156,180.0,1267712,,,,,,,,,,,,,,,
95.81784057617188,180.0,1268736,0.9994264813722111,-0.020688776073802727,-0.6600427434779703,0.182557041166001,0.2,0.178759765625,0.0003,0.11174823343753815,6190,0.10497342,,,,,
94.7186508178711,180.0,1269760,,,,,,,,,,,,,,,
91.48478698730469,180.0,1270784,0.9999017262380221,-0.006273305462673307,-0.6418529693502932,0.03187694443186047,0.2,0.0916015625,0.0003,-0.0015985211357474327,6200,0.008683324,,,,,
90.77689361572266,180.0,1271808,,,,,,,,,,,,,,,
,,1271808,,,,,,,,,,,230,3063,153,95.16052117,180.0
93.38135528564453,180.0,1272832,0.9976606592535973,-0.02121152536419686,-0.6217272587120533,0.34735002483066635,0.2,0.140771484375,0.0003,0.050387993454933167,6210,0.03472135,,,,,
95.00379180908203,180.0,1273856,,,,,,,,,,,,,,,
88.5680923461914,180.0,1274880,0.9949865094386041,-0.011740787744929548,-0.5644940505269915,0.8962163119053003,0.2,0.111962890625,0.0003,1.4792368412017822,6220,0.011570376,,,,,
90.15916442871094,180.0,1275904,,,,,,,,,,,,,,,
89.46000671386719,180.0,1276928,0.9816416278481483,-0.033358920917089564,-0.7999770091846585,2.1116584443487225,0.2,0.16728515625,0.0003,0.8859297037124634,6230,0.026392331,,,,,
79.806640625,180.0,1277952,,,,,,,,,,,,,,,
91.005615234375,180.0,1278976,0.9727281015366316,-0.04415455609851051,-0.7904172957409173,3.9961739185731857,0.2,0.1478515625,0.0003,1.6306862831115723,6240,0.016034018,,,,,
90.80416870117188,180.0,1280000,,,,,,,,,,,,,,,
94.01275634765625,180.0,1281024,0.9875701200217009,-0.031069380215194543,-0.6757257405202836,2.26665137866803,0.2,0.11103515625,0.0003,0.3254489600658417,6250,0.017171962,,,,,
97.4306869506836,180.0,1282048,,,,,,,,,,,,,,,
98.34368896484375,180.0,1283072,0.9959926889277995,-0.012478433808428235,-0.7711072430945933,0.34346526166045804,0.2,0.18359375,0.0003,0.0967351496219635,6260,0.016704183,,,,,
96.99638366699219,180.0,1284096,,,,,,,,,,,,,,,
93.42112731933594,180.0,1285120,0.9987079998245463,-0.005260251404251903,-0.796555751375854,0.154532718162136,0.2,0.14853515625,0.0003,0.030174214392900467,6270,0.010684658,,,,,
92.98771667480469,180.0,1286144,,,,,,,,,,,,,,,
92.55426788330078,180.0,1287168,0.9961098078638315,-0.017029058872140013,-0.6160077963490039,0.6842854312388227,0.2,0.10234375,0.0003,0.13575676083564758,6280,0.02830251,,,,,
94.59024047851562,180.0,1288192,,,,,,,,,,,,,,,
91.66313171386719,180.0,1289216,0.9939972492866218,-0.014781507744919509,-0.493040557205677,0.6625489171070512,0.2,0.1005859375,0.0003,0.09814734756946564,6290,0.01963956,,,,,
94.0813217163086,180.0,1290240,,,,,,,,,,,,,,,
95.33672332763672,180.0,1291264,0.9931175685487688,-0.020240284825558775,-0.5485245051328093,1.3834294817410409,0.2,0.096142578125,0.0003,0.5374168157577515,6300,0.013346055,,,,,
92.79037475585938,180.0,1292288,,,,,,,,,,,,,,,
,,1292288,,,,,,,,,,,240,3194,153,93.49989653,180.0
98.63216400146484,180.0,1293312,0.9948714426718652,-0.014897421472414862,-0.5133924291003495,1.0066875707678264,0.2,0.0896484375,0.0003,0.8172269463539124,6310,0.027928978,,,,,
96.25938415527344,180.0,1294336,,,,,,,,,,,,,,,
95.88993835449219,180.0,1295360,0.9964811846148223,-0.013154386656242422,-0.7097996474243701,0.5469943439857161,0.2,0.1287109375,0.0003,1.0552374124526978,6320,0.06858027,,,,,
97.28005981445312,180.0,1296384,,,,,,,,,,,,,,,
98.62749481201172,180.0,1297408,0.9982972173020244,0.00073680615023477,-0.8470543720759451,0.18262374516320962,0.2,0.11142578125,0.0003,0.040088195353746414,6330,0.019299094,,,,,
96.4887466430664,180.0,1298432,,,,,,,,,,,,,,,
98.5263671875,180.0,1299456,0.9995618886023294,0.00372224246893893,-0.9032629528082907,0.07884658441453211,0.2,0.085595703125,0.0003,-0.03465135395526886,6340,0.03469263,,,,,
98.18952941894531,180.0,1300480,,,,,,,,,,,,,,,
98.61929321289062,180.0,1301504,0.9985423744656146,-0.009002094478637446,-1.1299722365103662,0.3886975749299381,0.2,0.297265625,0.0003,-0.06003354489803314,6350,0.11942817,,,,,
98.44454956054688,180.0,1302528,,,,,,,,,,,,,,,
96.43412780761719,180.0,1303552,0.9998654246010119,-0.0033430404044338504,-1.2438005533069372,0.04728066538355051,0.2,0.1171875,0.0003,0.06062569469213486,6360,0.025561556,,,,,
97.89633178710938,180.0,1304576,,,,,,,,,,,,,,,
97.16412353515625,180.0,1305600,0.9999659763670934,-0.005965470369847026,-1.4138316370546817,0.008810319211261231,0.2,0.1818359375,0.0003,-0.04416521638631821,6370,0.016942818,,,,,
97.72382354736328,180.0,1306624,,,,,,,,,,,,,,,
88.79289245605469,180.0,1307648,0.9999820340999577,-0.004063878441229463,-1.3623763741925359,0.008533513087809298,0.2,0.093798828125,0.0003,-0.0039738379418849945,6380,0.011155081,,,,,
94.97425842285156,180.0,1308672,,,,,,,,,,,,,,,
91.7999267578125,180.0,1309696,0.9644131474196911,-0.041445875036879444,-1.1524249862879514,3.863991179317236,0.2,0.22646484375,0.0003,1.860721468925476,6390,0.036476247,,,,,
89.7738037109375,180.0,1310720,,,,,,,,,,,,,,,
97.64390563964844,180.0,1311744,0.97931376285851,-0.031590812679496594,-1.1612666237168014,2.843974363896996,0.2,0.11767578125,0.0003,1.1234174966812134,6400,0.01693803,,,,,
92.39254760742188,180.0,1312768,,,,,,,,,,,,,,,
,,1312768,,,,,,,,,,,250,3328,153,95.79039632999998,180.0
95.95895385742188,180.0,1313792,0.9840874075889587,-0.024280306247237603,-1.2102959993295372,3.377327624463942,0.2,0.0986328125,0.0003,0.5423982739448547,6410,0.021097474,,,,,
98.287109375,180.0,1314816,,,,,,,,,,,,,,,
97.92529296875,180.0,1315840,0.9990254784934223,-0.011368308146484197,-1.3987115915864705,0.038895036894587065,0.2,0.245947265625,0.0003,-0.016632987186312675,6420,0.07329291,,,,,
97.80720520019531,180.0,1316864,,,,,,,,,,,,,,,
97.44681549072266,180.0,1317888,0.9996232874982525,-0.0054270338703645395,-1.385934712179005,0.12293850266105437,0.2,0.181201171875,0.0003,-0.025101277977228165,6430,0.108603045,,,,,
98.68999481201172,180.0,1318912,,,,,,,,,,,,,,,
98.30403137207031,180.0,1319936,0.9994785184389912,-0.006681355020555202,-1.438752981647849,0.19846609087981051,0.2,0.1396484375,0.0003,0.1233932226896286,6440,0.01910215,,,,,
97.9144287109375,180.0,1320960,,,,,,,,,,,,,,,
97.84365844726562,180.0,1321984,0.9997607527329819,-0.008011437923414633,-1.4376924211159348,0.08829602998885093,0.2,0.1896484375,0.0003,-0.02755979262292385,6450,0.015436916,,,,,
96.73185729980469,180.0,1323008,,,,,,,,,,,,,,,
97.20272064208984,180.0,1324032,0.9910115255042911,-0.017807281010027508,-1.350882943533361,1.806686696363613,0.2,0.085791015625,0.0003,0.5592353940010071,6460,0.017577525,,,,,
96.66471862792969,180.0,1325056,,,,,,,,,,,,,,,
97.662841796875,180.0,1326080,0.9961411517579108,-0.0037912248611974065,-1.3384359396994114,0.8969737172534223,0.2,0.11015625,0.0003,1.9220589399337769,6470,0.011974177,,,,,
97.85997772216797,180.0,1327104,,,,,,,,,,,,,,,
98.3150863647461,180.0,1328128,0.9995110905729234,-0.00531666560418671,-1.4391362952068447,0.0746620832195731,0.2,0.152685546875,0.0003,0.004492161795496941,6480,0.046867795,,,,,
98.3680419921875,180.0,1329152,,,,,,,,,,,,,,,
97.98674011230469,180.0,1330176,0.9994691517786123,-0.004078661790117621,-1.3901965476572513,0.17154956099620905,0.2,0.210302734375,0.0003,0.011291634291410446,6490,0.012608484,,,,,
98.68999481201172,180.0,1331200,,,,,,,,,,,,,,,
98.70111083984375,180.0,1332224,0.999636770808138,-0.017381805408513175,-1.4230868807062507,0.05375618473963186,0.2,0.17666015625,0.0003,0.019570104777812958,6500,0.017994022,,,,,
97.86058044433594,180.0,1333248,,,,,,,,,,,,,,,
,,1333248,,,,,,,,,,,260,3461,153,97.62844826,180.0
97.21475219726562,180.0,1334272,0.999995735711309,-0.011532100308977533,-1.4243054941296578,0.0021142496002767076,0.2,0.143505859375,0.0003,-0.010301430709660053,6510,0.010962258,,,,,
97.25930786132812,180.0,1335296,,,,,,,,,,,,,,,
98.35843658447266,180.0,1336320,0.9949673609808087,-0.016817840781732228,-1.2040261887013912,0.7163939339865465,0.2,0.118505859375,0.0003,-0.00795646570622921,6520,0.011404872,,,,,
98.30996704101562,180.0,1337344,,,,,,,,,,,,,,,
96.86105346679688,180.0,1338368,0.9942855383269489,-0.012165615570847877,-1.2614708942361177,1.2862820549868048,0.2,0.140869140625,0.0003,0.21468359231948853,6530,0.019711416,,,,,
98.11836242675781,180.0,1339392,,,,,,,,,,,,,,,
98.42700958251953,180.0,1340416,0.9945742189884186,-0.015935751236975194,-1.007385692279786,1.4611808924470098,0.2,0.113818359375,0.0003,0.10123711824417114,6540,0.018442279,,,,,
97.56446838378906,180.0,1341440,,,,,,,,,,,,,,,
98.7020263671875,180.0,1342464,0.9953415230847895,-0.007544078535283915,-1.167556032538414,1.244671207605279,0.2,0.117529296875,0.0003,0.3926045596599579,6550,0.019931022,,,,,
98.413330078125,180.0,1343488,,,,,,,,,,,,,,,
98.24964904785156,180.0,1344512,0.9979765261523426,-0.01177385056798812,-1.2112782874144614,0.6451049870738643,0.2,0.18125,0.0003,0.030873838812112808,6560,0.06338799,,,,,
98.67306518554688,180.0,1345536,,,,,,,,,,,,,,,
98.67306518554688,180.0,1346560,0.9996891031914856,-0.010420891968533397,-1.4227001873776317,0.009810821677433523,0.2,0.234765625,0.0003,-0.0375276617705822,6570,0.047599416,,,,,
98.647705078125,180.0,1347584,,,,,,,,,,,,,,,
98.60818481445312,180.0,1348608,0.999921876078588,-0.006886388311977498,-1.4699749564751983,0.0026859333033996792,0.2,0.22646484375,0.0003,-0.06960219889879227,6580,0.06604147,,,,,
98.19320678710938,180.0,1349632,,,,,,,,,,,,,,,
95.88932037353516,180.0,1350656,0.9999162761596381,-0.01921017892891541,-1.393203817959875,0.027296467152518746,0.2,0.392919921875,0.0003,-0.04710625112056732,6590,0.12131052,,,,,
94.77228546142578,180.0,1351680,,,,,,,,,,,,,,,
95.32763671875,180.0,1352704,0.9956356575712562,-0.010332865263626445,-1.1208123504184186,0.6429114307044074,0.2,0.133544921875,0.0003,0.11654213070869446,6600,0.018480722,,,,,
94.57096862792969,180.0,1353728,,,,,,,,,,,,,,,
,,1353728,,,,,,,,,,,270,3590,153,97.01182314000002,180.0
97.35298156738281,180.0,1354752,0.9967454485595226,-0.0124240827630274,-1.0114007368683815,0.6272336287307553,0.2,0.1396484375,0.0003,0.29446208477020264,6610,0.01765163,,,,,
94.34820556640625,180.0,1355776,,,,,,,,,,,,,,,
97.22123718261719,180.0,1356800,0.995029509998858,-0.014710364693019073,-0.9626204448752105,1.1331786413211375,0.2,0.0919921875,0.0003,0.13504326343536377,6620,0.0103154,,,,,
97.6065444946289,180.0,1357824,,,,,,,,,,,,,,,
88.25576782226562,180.0,1358848,0.9963151847478002,-0.016753102771326668,-1.0784943119622767,0.7520717535167932,0.2,0.1662109375,0.0003,0.12359641492366791,6630,0.017045021,,,,,
99.21656799316406,180.0,1359872,,,,,,,,,,,,,,,
98.92326354980469,180.0,1360896,0.9980545354774222,-0.008157992293126881,-1.076132011320442,0.5011012765753549,0.2,0.144677734375,0.0003,0.06677398085594177,6640,0.022322219,,,,,
100.70191955566406,180.0,1361920,,,,,,,,,,,,,,,
99.63945770263672,180.0,1362944,0.998441003379412,-0.012575785067747347,-1.1231283338740468,0.41559868593758437,0.2,0.137890625,0.0003,0.4150974452495575,6650,0.024855627,,,,,
98.34821319580078,180.0,1363968,,,,,,,,,,,,,,,
99.54917907714844,180.0,1364992,0.9988544083898887,-0.005024077704729279,-1.181273292377591,0.3959218932955991,0.2,0.1103515625,0.0003,0.3756665885448456,6660,0.019184956,,,,,
98.76789093017578,180.0,1366016,,,,,,,,,,,,,,,
99.84341430664062,180.0,1367040,0.9990426666336134,-0.0038316185004077853,-1.22012133654207,0.3781330526806414,0.2,0.1267578125,0.0003,0.2829005718231201,6670,0.012880707,,,,,
97.61678314208984,180.0,1368064,,,,,,,,,,,,,,,
97.75178527832031,180.0,1369088,0.9986020432552323,-0.012402560844202526,-1.19037101874128,0.39350393745698964,0.2,0.156103515625,0.0003,-0.014619581401348114,6680,0.015806083,,,,,
98.94366455078125,180.0,1370112,,,,,,,,,,,,,,,
76.32693481445312,180.0,1371136,0.9984039904084057,-0.008042728921282105,-1.0418852709233761,0.4744089745276142,0.2,0.107080078125,0.0003,0.23290812969207764,6690,0.012563202,,,,,
67.96554565429688,180.0,1372160,,,,,,,,,,,,,,,
88.99626159667969,180.0,1373184,0.9615192860364914,-0.0468465009907959,-1.0078829227015376,4.652505184337497,0.2,0.196533203125,0.0003,0.891860842704773,6700,0.1904988,,,,,
81.60942077636719,180.0,1374208,,,,,,,,,,,,,,,
,,1374208,,,,,,,,,,,280,3719,154,95.36140318,180.0
90.77195739746094,180.0,1375232,0.9716861918568611,-0.02779985757515533,-0.8808270060457289,4.058966319845058,0.2,0.148095703125,0.0003,0.15965959429740906,6710,0.024397507,,,,,
72.18368530273438,180.0,1376256,,,,,,,,,,,,,,,
82.02613830566406,180.0,1377280,0.9814806673675776,-0.04393424530717312,-1.1150569248944522,3.1218583236448465,0.2,0.22470703125,0.0003,3.5236546993255615,6720,0.026693784,,,,,
92.78340148925781,180.0,1378304,,,,,,,,,,,,,,,
100.74594116210938,180.0,1379328,0.9889297774061561,-0.030414796961122193,-0.9649253577925265,1.8826560205314309,0.2,0.144677734375,0.0003,0.024370398372411728,6730,0.02203275,,,,,
98.59506225585938,180.0,1380352,,,,,,,,,,,,,,,
100.2547607421875,180.0,1381376,0.998940282734111,-0.011585477014887147,-1.2405121101997794,0.23771102583013998,0.2,0.34189453125,0.0003,-0.026234937831759453,6740,0.031378478,,,,,
99.86091613769531,180.0,1382400,,,,,,,,,,,,,,,
97.44526672363281,180.0,1383424,0.9995403695793357,-0.006415153809939511,-1.3825081943534314,0.16330894233396975,0.2,0.277001953125,0.0003,-0.038657814264297485,6750,0.027631149,,,,,
96.95781707763672,180.0,1384448,,,,,,,,,,,,,,,
97.11964416503906,180.0,1385472,0.9985274908831343,-0.011370109673589469,-1.3753853362984956,0.4202707902586553,0.2,0.155029296875,0.0003,0.5793164968490601,6760,0.013567854,,,,,
95.98652648925781,180.0,1386496,,,,,,,,,,,,,,,
95.03717803955078,180.0,1387520,0.9958286574110389,-0.00936936305515701,-1.0314556499011815,0.5317565050150733,0.2,0.120361328125,0.0003,0.25954684615135193,6770,0.017205875,,,,,
94.47431945800781,180.0,1388544,,,,,,,,,,,,,,,
96.703369140625,180.0,1389568,0.9937565959990025,-0.015839521332236473,-1.021550946775824,0.9079703845578478,0.2,0.095849609375,0.0003,0.2861317992210388,6780,0.010934824,,,,,
91.3060073852539,180.0,1390592,,,,,,,,,,,,,,,
95.21888732910156,180.0,1391616,0.995353564620018,-0.013972744773491285,-1.0609023987315596,0.99317298202659,0.2,0.096923828125,0.0003,0.5711571574211121,6790,0.012816425,,,,,
93.2959976196289,180.0,1392640,,,,,,,,,,,,,,,
95.76001739501953,180.0,1393664,0.9843837758526206,-0.04072774774831487,-0.9576776106841862,2.9720082111423833,0.2,0.150634765625,0.0003,1.1287429332733154,6800,0.030943789,,,,,
95.32799530029297,180.0,1394688,,,,,,,,,,,,,,,
,,1394688,,,,,,,,,,,290,3845,154,95.92512134000005,180.0
97.42649841308594,180.0,1395712,0.9904150012880564,-0.02561930859083077,-1.2367402172647417,1.1764342068549012,0.2,0.1490234375,0.0003,0.26368555426597595,6810,0.020964043,,,,,
92.83088684082031,180.0,1396736,,,,,,,,,,,,,,,
97.54232025146484,180.0,1397760,0.9944381811656058,-0.01763846339599695,-1.307970423437655,1.2559511162166017,0.2,0.243798828125,0.0003,0.018236227333545685,6820,0.025247663,,,,,
97.61737060546875,180.0,1398784,,,,,,,,,,,,,,,
96.54888916015625,180.0,1399808,0.9973181502427906,-0.008951792962034234,-1.3484752027317881,0.7993384465691633,0.2,0.195654296875,0.0003,0.4809376299381256,6830,0.016538464,,,,,
98.70832824707031,180.0,1400832,,,,,,,,,,,,,,,
95.96903228759766,180.0,1401856,0.9994036940624937,-0.007114159669436048,-1.2640881637111305,0.13811239912902237,0.2,0.13310546875,0.0003,-0.007427230477333069,6840,0.013204748,,,,,
96.00292205810547,180.0,1402880,,,,,,,,,,,,,,,
95.41846466064453,180.0,1403904,0.998446004698053,-0.010519501700764522,-1.2565599034540356,0.3916101001086645,0.2,0.07919921875,0.0003,0.13556751608848572,6850,0.008204722,,,,,
98.88905334472656,180.0,1404928,,,,,,,,,,,,,,,
97.82170867919922,180.0,1405952,0.9997149127011653,-0.0074773268832359465,-1.3421094251796604,0.07727183436509222,0.2,0.15556640625,0.0003,0.00101410411298275,6860,0.01061064,,,,,
99.00604248046875,180.0,1406976,,,,,,,,,,,,,,,
97.3307876586914,180.0,1408000,0.999808354084962,-0.005562528490554541,-1.3955570504069328,0.05963953251266503,0.2,0.082177734375,0.0003,0.019495714455842972,6870,0.010911088,,,,,
94.59967041015625,180.0,1409024,,,,,,,,,,,,,,,
100.19017028808594,180.0,1410048,0.9968247506767511,-0.017582192264671902,-1.3530962623655796,0.826840606078622,0.2,0.096728515625,0.0003,0.10362568497657776,6880,0.01958779,,,,,
100.1897964477539,180.0,1411072,,,,,,,,,,,,,,,
100.70167541503906,180.0,1412096,0.999530246888753,-0.008831198621192016,-1.4560446836054326,0.15083235735510242,0.2,0.1263671875,0.0003,-0.01815018244087696,6890,0.010667592,,,,,
99.99928283691406,180.0,1413120,,,,,,,,,,,,,,,
99.5072021484375,180.0,1414144,0.9997746034350712,-0.00857059001136804,-1.3634006777778267,0.0749312301973987,0.2,0.116943359375,0.0003,0.013733422383666039,6900,0.015462818,,,,,
99.53648376464844,180.0,1415168,,,,,,,,,,,,,,,
,,1415168,,,,,,,,,,,300,3977,154,98.71311307000002,180.0
98.24166870117188,180.0,1416192,0.998667172039859,-0.009821574580564629,-1.2177355241030454,0.36466755589426614,0.2,0.10791015625,0.0003,0.8000579476356506,6910,0.018039957,,,,,
98.41619110107422,180.0,1417216,,,,,,,,,,,,,,,
100.64427947998047,180.0,1418240,0.9968607618939131,-0.020435819195699877,-1.2220937501639129,0.8406710801587906,0.2,0.149365234375,0.0003,0.0521768257021904,6920,0.018127643,,,,,
100.41732788085938,180.0,1419264,,,,,,,,,,,,,,,
99.55032348632812,180.0,1420288,0.9996574780670926,-0.0038567103780223987,-1.1685767675749958,0.14161780372887733,0.2,0.101171875,0.0003,-0.023232562467455864,6930,0.01067419,,,,,
100.97958374023438,180.0,1421312,,,,,,,,,,,,,,,
100.45360565185547,180.0,1422336,0.9996590321243275,-0.00993849749866058,-1.2748831429518759,0.12367291137052235,0.2,0.236181640625,0.0003,-0.03769931569695473,6940,0.02567969,,,,,
100.3094253540039,180.0,1423360,,,,,,,,,,,,,,,
101.68172454833984,180.0,1424384,0.9998238279367797,-0.032726046335301365,-1.4860589407384395,0.05493694972738013,0.2,0.531201171875,0.0003,-0.03024877980351448,6950,0.023324974,,,,,
100.12059020996094,180.0,1425408,,,,,,,,,,,,,,,
101.33853149414062,180.0,1426432,0.99962184735341,-0.005753794068732531,-1.4558875419199466,0.15562968837839436,0.2,0.158251953125,0.0003,-0.006771860644221306,6960,0.012210593,,,,,
100.64151763916016,180.0,1427456,,,,,,,,,,,,,,,
96.98974609375,180.0,1428480,0.9998577818478225,-0.013288747631304432,-1.5642868807539343,0.052449515109037746,0.2,0.21455078125,0.0003,-0.02179514244198799,6970,0.024590686,,,,,
97.69352722167969,180.0,1429504,,,,,,,,,,,,,,,
97.66002655029297,180.0,1430528,0.9974506297148764,-0.00756536496191984,-1.288276280462742,0.5052086087118368,0.2,0.134716796875,0.0003,0.46644479036331177,6980,0.012665816,,,,,
98.38092041015625,180.0,1431552,,,,,,,,,,,,,,,
89.4898681640625,180.0,1432576,0.9990924619487487,-0.007736008358187973,-1.3044657927937806,0.2216931115326588,0.2,0.106884765625,0.0003,0.10189415514469147,6990,0.014247651,,,,,
93.5452880859375,180.0,1433600,,,,,,,,,,,,,,,
89.66006469726562,180.0,1434624,0.9743534438312054,-0.051475583380670285,-1.200684163533151,2.795218366908375,0.2,0.28720703125,0.0003,0.9842179417610168,7000,0.03895676,,,,,
99.16492462158203,180.0,1435648,,,,,,,,,,,,,,,
,,1435648,,,,,,,,,,,310,4119,154,97.75730478000001,180.0
94.50350952148438,180.0,1436672,0.9753879345953465,-0.03746162355018896,-1.1117379897274078,3.4278428710531443,0.2,0.134814453125,0.0003,0.05181066691875458,7010,0.028920643,,,,,
98.7774658203125,180.0,1437696,,,,,,,,,,,,,,,
99.68667602539062,180.0,1438720,0.9801154416054487,-0.03784117364411941,-1.1523176569491624,2.484700167598203,0.2,0.1388671875,0.0003,0.3589005172252655,7020,0.032296635,,,,,
90.28257751464844,180.0,1439744,,,,,,,,,,,,,,,
99.08322143554688,180.0,1440768,0.9910792447626591,-0.02838671254357905,-1.1849871759302915,1.7443901269172783,0.2,0.17626953125,0.0003,8.12739086151123,7030,0.027905427,,,,,
99.70547485351562,180.0,1441792,,,,,,,,,,,,,,,
99.42652893066406,180.0,1442816,0.9988437487045303,-0.009375196986366064,-1.2323528070002794,0.34935582723119296,0.2,0.192529296875,0.0003,0.2189357876777649,7040,0.020928726,,,,,
98.96512603759766,180.0,1443840,,,,,,,,,,,,,,,
99.47837829589844,180.0,1444864,0.9995562519179657,-0.011338014087232295,-1.3001206358894706,0.1082800022639276,0.2,0.236474609375,0.0003,0.1590191125869751,7050,0.024679672,,,,,
98.35633850097656,180.0,1445888,,,,,,,,,,,,,,,
100.64751434326172,180.0,1446912,0.993218582123518,-0.028200569713953884,-1.1786404096521437,1.6707857312227135,0.2,0.119140625,0.0003,-8.869543671607971e-05,7060,0.03350716,,,,,
100.73152160644531,180.0,1447936,,,,,,,,,,,,,,,
95.58142852783203,180.0,1448960,0.9998078687785892,-0.02566058219963452,-1.1304185108281672,0.061799964828242085,0.2,0.25859375,0.0003,-0.040652595460414886,7070,0.04680321,,,,,
99.14347839355469,180.0,1449984,,,,,,,,,,,,,,,
99.0338363647461,180.0,1451008,0.9991204599500634,-0.00867811710049864,-1.3005497889593243,0.29497560003073886,0.2,0.098779296875,0.0003,0.09574320912361145,7080,0.007973669,,,,,
98.28865051269531,180.0,1452032,,,,,,,,,,,,,,,
99.53942108154297,180.0,1453056,0.9991231488529593,-0.004373104764090386,-1.3916211193427444,0.33474019809509625,0.2,0.14111328125,0.0003,0.07888810336589813,7090,0.013404986,,,,,
100.49485778808594,180.0,1454080,,,,,,,,,,,,,,,
99.78880310058594,180.0,1455104,0.9973920532502234,-0.015714741025294642,-1.182464123144746,0.6637910754478071,0.2,0.155224609375,0.0003,0.32193952798843384,7100,0.014335899,,,,,
99.93406677246094,180.0,1456128,,,,,,,,,,,,,,,
,,1456128,,,,,,,,,,,320,4257,153,98.51037053,180.0
102.75581359863281,180.0,1457152,0.9990644889767282,-0.01313479090022156,-1.044582963641733,0.29130778066755736,0.2,0.1767578125,0.0003,0.17109501361846924,7110,0.03703185,,,,,
103.70079040527344,180.0,1458176,,,,,,,,,,,,,,,
95.73255920410156,180.0,1459200,0.9995914476457983,-0.004478798726631794,-0.9268578712828457,0.17325789099995745,0.2,0.098828125,0.0003,0.043689217418432236,7120,0.010460747,,,,,
101.63265991210938,180.0,1460224,,,,,,,,,,,,,,,
103.30934143066406,180.0,1461248,0.9985305668087676,-0.009143680523266084,-0.8210302213206887,0.4439497574552661,0.2,0.090234375,0.0003,0.7616375088691711,7130,0.01371404,,,,,
103.40826416015625,180.0,1462272,,,,,,,,,,,,,,,
103.64324188232422,180.0,1463296,0.999416952370666,-0.012906274231499992,-0.8540167131461203,0.21660799562523608,0.2,0.1294921875,0.0003,0.3705470561981201,7140,0.017773444,,,,,
102.27053833007812,180.0,1464320,,,,,,,,,,,,,,,
88.37208557128906,180.0,1465344,0.9982829233631492,-0.002761737098262529,-0.8910810558125377,0.49266346152726326,0.2,0.0822265625,0.0003,0.3218858242034912,7150,0.004670214,,,,,
100.36793518066406,180.0,1466368,,,,,,,,,,,,,,,
91.16938781738281,180.0,1467392,0.9967396687716246,-0.013220595799793955,-0.9875259736552835,1.0402296499116346,0.2,0.119384765625,0.0003,0.36956244707107544,7160,0.016017709,,,,,
79.9841537475586,180.0,1468416,,,,,,,,,,,,,,,
101.04264831542969,180.0,1469440,0.9737035185098648,-0.05172334891831269,-1.0140919325873257,3.5702193877426907,0.2,0.242529296875,0.0003,0.6643505096435547,7170,0.030663054,,,,,
95.08930206298828,180.0,1470464,,,,,,,,,,,,,,,
100.9898681640625,180.0,1471488,0.9950945232994854,-0.0181127474133973,-0.9240843940526247,1.0461055431049318,0.2,0.130908203125,0.0003,0.7291753888130188,7180,0.015283983,,,,,
98.32682037353516,180.0,1472512,,,,,,,,,,,,,,,
