time/total_timesteps,eval/mean_reward,eval/mean_ep_length,train/value_loss,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss,train/n_updates,train/clip_range,train/clip_fraction,train/approx_kl,time/fps,time/iterations,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean
234496,75.69308471679688,180.0,58.119571113586424,0.0003,-3.5147641457617285,-0.013747045128548052,0.0,33.95418167114258,1140,0.2,0.21591796875,0.017079972,,,,,
235520,74.85888671875,180.0,,,,,,,,,,,,,,,
236544,77.085205078125,180.0,54.22439258098602,0.0003,-3.5073431096971035,-0.00927370251811226,5.960464477539063e-08,18.00250244140625,1150,0.2,0.14189453125,0.013515107,,,,,
237568,72.38847351074219,180.0,,,,,,,,,,,,,,,
238592,77.00480651855469,180.0,58.57302416563034,0.0003,-3.499257741868496,-0.01554843846388394,0.0,16.804157257080078,1160,0.2,0.22255859375,0.01465641,,,,,
239616,80.46571350097656,180.0,,,,,,,,,,,,,,,
240640,74.5331039428711,180.0,58.23489800691605,0.0003,-3.488544075191021,-0.015526732022408396,0.0,28.755130767822266,1170,0.2,0.211279296875,0.016091045,,,,,
241664,77.08001708984375,180.0,,,,,,,,,,,,,,,
242688,79.13922119140625,180.0,57.63831649422646,0.0003,-3.477786781638861,-0.01167362577689346,0.0,26.134187698364258,1180,0.2,0.15380859375,0.015925836,,,,,
243712,83.6641845703125,180.0,,,,,,,,,,,,,,,
244736,75.83416748046875,180.0,55.46363219618797,0.0003,-3.486031974852085,-0.013047637364070396,-1.1920928955078125e-07,33.808921813964844,1190,0.2,0.1671875,0.016138252,,,,,
245760,79.53167724609375,180.0,,,,,,,,,,,,,,,
245760,,,,,,,,,,,,,314,120,781,180.0,76.67681547000001
246784,76.38323974609375,180.0,58.68745484352112,0.0003,-3.513030417263508,-0.01263757136912318,-1.1920928955078125e-07,34.939579010009766,1200,0.2,0.168798828125,0.014705453,,,,,
247808,79.31058502197266,180.0,,,,,,,,,,,,,,,
248832,79.24333190917969,180.0,59.049987834692004,0.0003,-3.496085484325886,-0.011649760235741269,5.960464477539063e-08,37.3284797668457,1210,0.2,0.197119140625,0.012492528,,,,,
249856,77.38121032714844,180.0,,,,,,,,,,,,,,,
250880,77.5685043334961,180.0,60.67208454012871,0.0003,-3.5022929430007936,-0.01159014423174085,0.0,18.9256534576416,1220,0.2,0.185986328125,0.014874281,,,,,
251904,78.19062042236328,180.0,,,,,,,,,,,,,,,
252928,78.233642578125,180.0,57.300214141607285,0.0003,-3.4915790282189847,-0.010500106992549264,0.0,47.736328125,1230,0.2,0.16533203125,0.0137385875,,,,,
253952,80.45648956298828,180.0,,,,,,,,,,,,,,,
254976,79.4269027709961,180.0,60.21236753463745,0.0003,-3.4913975089788436,-0.01144094543560641,0.0,23.575849533081055,1240,0.2,0.174560546875,0.01433964,,,,,
256000,77.66386413574219,180.0,,,,,,,,,,,,,,,
257024,76.79949951171875,180.0,62.7690264582634,0.0003,-3.4680512964725496,-0.012798237740935293,-1.1920928955078125e-07,33.030517578125,1250,0.2,0.148681640625,0.011962557,,,,,
258048,79.96688842773438,180.0,,,,,,,,,,,,,,,
259072,79.6754150390625,180.0,61.07593287825584,0.0003,-3.4814117051661015,-0.01598596305702813,0.0,23.204635620117188,1260,0.2,0.1966796875,0.017635904,,,,,
260096,78.21487426757812,180.0,,,,,,,,,,,,,,,
261120,78.62699890136719,180.0,59.40529862046242,0.0003,-3.4773163266479967,-0.009001223083760123,0.0,21.433237075805664,1270,0.2,0.168896484375,0.013545625,,,,,
262144,85.90350341796875,180.0,,,,,,,,,,,,,,,
263168,75.20227813720703,180.0,62.17936595082283,0.0003,-3.469950108230114,-0.0125367131724488,0.0,14.646626472473145,1280,0.2,0.2005859375,0.01634281,,,,,
264192,77.78435516357422,180.0,,,,,,,,,,,,,,,
265216,81.00306701660156,180.0,54.384108376502994,0.0003,-3.464258798211813,-0.014393368351011303,0.0,33.74995422363281,1290,0.2,0.19970703125,0.016412986,,,,,
266240,81.48648834228516,180.0,,,,,,,,,,,,,,,
266240,,,,,,,,,,,,,316,130,842,180.0,78.71282416
267264,81.50114440917969,180.0,58.81917516589165,0.0003,-3.4451531790196896,-0.015911568290903233,5.960464477539063e-08,23.132871627807617,1300,0.2,0.224560546875,0.015788354,,,,,
268288,81.64285278320312,180.0,,,,,,,,,,,,,,,
269312,80.54647827148438,180.0,53.21999080777168,0.0003,-3.440950486063957,-0.011225313492468558,0.0,22.22568702697754,1310,0.2,0.1630859375,0.013943369,,,,,
270336,78.822998046875,180.0,,,,,,,,,,,,,,,
271360,83.90599060058594,180.0,60.584825831651685,0.0003,-3.4225325390696524,-0.013076067635847722,-1.1920928955078125e-07,36.10165786743164,1320,0.2,0.170947265625,0.015511292,,,,,
272384,80.95938110351562,180.0,,,,,,,,,,,,,,,
273408,74.99140930175781,180.0,60.821933978796004,0.0003,-3.420641827583313,-0.014960062001773623,-1.1920928955078125e-07,43.402671813964844,1330,0.2,0.2095703125,0.016326942,,,,,
274432,78.73019409179688,180.0,,,,,,,,,,,,,,,
275456,83.50762939453125,180.0,55.93082916140556,0.0003,-3.42642328068614,-0.014642413938690878,0.0,20.282373428344727,1340,0.2,0.200732421875,0.0152949635,,,,,
276480,81.37738037109375,180.0,,,,,,,,,,,,,,,
277504,81.41592407226562,180.0,62.374738335609436,0.0003,-3.408715780824423,-0.012888754136656643,-1.1920928955078125e-07,30.821895599365234,1350,0.2,0.2060546875,0.015093414,,,,,
278528,81.30618286132812,180.0,,,,,,,,,,,,,,,
279552,83.16004943847656,180.0,57.8096446454525,0.0003,-3.400305925309658,-0.012566072019399143,-1.1920928955078125e-07,26.16497039794922,1360,0.2,0.184326171875,0.016342303,,,,,
280576,83.92385864257812,180.0,,,,,,,,,,,,,,,
281600,81.17516326904297,180.0,50.92622253894806,0.0003,-3.3927977681159973,-0.015351152513176203,0.0,24.117671966552734,1370,0.2,0.224853515625,0.014470287,,,,,
282624,81.89729309082031,180.0,,,,,,,,,,,,,,,
283648,82.47760009765625,180.0,58.04071562886238,0.0003,-3.3601495742797853,-0.010008191647648346,5.960464477539063e-08,38.44404220581055,1380,0.2,0.133935546875,0.013615949,,,,,
284672,85.7461166381836,180.0,,,,,,,,,,,,,,,
285696,85.13004302978516,180.0,50.3180047929287,0.0003,-3.342494322359562,-0.01028450962912757,5.960464477539063e-08,34.734256744384766,1390,0.2,0.16650390625,0.0145261185,,,,,
286720,81.8134765625,180.0,,,,,,,,,,,,,,,
286720,,,,,,,,,,,,,317,140,903,180.0,80.96251613999998
287744,85.2024154663086,180.0,50.43463078737259,0.0003,-3.3753442652523518,-0.013618718093493954,-1.1920928955078125e-07,24.6116886138916,1400,0.2,0.189501953125,0.016483381,,,,,
288768,82.9605712890625,180.0,,,,,,,,,,,,,,,
289792,84.60124206542969,180.0,59.79300293326378,0.0003,-3.3849438823759557,-0.007548689331451896,-1.1920928955078125e-07,29.93766212463379,1410,0.2,0.12021484375,0.012503227,,,,,
290816,84.81703186035156,180.0,,,,,,,,,,,,,,,
291840,81.65036010742188,180.0,55.925075572729114,0.0003,-3.3835716381669045,-0.01414773647702532,0.0,25.14288330078125,1420,0.2,0.196630859375,0.015352845,,,,,
292864,82.22105407714844,180.0,,,,,,,,,,,,,,,
293888,83.70457458496094,180.0,49.70609169602394,0.0003,-3.345704437792301,-0.006900390179362148,0.0,23.168861389160156,1430,0.2,0.134228515625,0.01285048,,,,,
294912,84.18894958496094,180.0,,,,,,,,,,,,,,,
295936,83.89093780517578,180.0,60.13324527740478,0.0003,-3.3632473826408384,-0.013665849142125808,0.0,28.891971588134766,1440,0.2,0.179150390625,0.014081341,,,,,
296960,84.47880554199219,180.0,,,,,,,,,,,,,,,
297984,83.51451873779297,180.0,54.92707139253616,0.0003,-3.3583785600960256,-0.010561345372116194,0.0,26.58819580078125,1450,0.2,0.204150390625,0.017057225,,,,,
299008,84.94345092773438,180.0,,,,,,,,,,,,,,,
300032,80.11621856689453,180.0,59.225535976886746,0.0003,-3.36738423332572,-0.012488254332856741,0.0,29.646583557128906,1460,0.2,0.161083984375,0.0142938355,,,,,
301056,82.79670715332031,180.0,,,,,,,,,,,,,,,
302080,80.6539077758789,180.0,57.86465103030205,0.0003,-3.394171541184187,-0.009142780902038794,0.0,25.52033042907715,1470,0.2,0.142138671875,0.014732975,,,,,
303104,81.77479553222656,180.0,,,,,,,,,,,,,,,
304128,85.31103515625,180.0,58.55586696863175,0.0003,-3.3932408913969994,-0.013312819419661536,5.960464477539063e-08,23.32703399658203,1480,0.2,0.18515625,0.015444614,,,,,
305152,83.4717025756836,180.0,,,,,,,,,,,,,,,
306176,83.57937622070312,180.0,59.15644811987877,0.0003,-3.4033165723085403,-0.010889905993826688,0.0,21.52881622314453,1490,0.2,0.15751953125,0.01570585,,,,,
307200,84.46125793457031,180.0,,,,,,,,,,,,,,,
307200,,,,,,,,,,,,,318,150,964,180.0,84.55922659
308224,82.07115173339844,180.0,57.678875136375424,0.0003,-3.421830274909735,-0.014417783037060872,0.0,23.587648391723633,1500,0.2,0.200927734375,0.014483482,,,,,
309248,83.55928039550781,180.0,,,,,,,,,,,,,,,
310272,87.60722351074219,180.0,56.65130100250244,0.0003,-3.401438621431589,-0.01136988278303761,0.0,17.432632446289062,1510,0.2,0.195361328125,0.0137635665,,,,,
311296,84.88436889648438,180.0,,,,,,,,,,,,,,,
312320,84.33346557617188,180.0,58.862171626091005,0.0003,-3.3828162170946596,-0.011951968834910075,-1.1920928955078125e-07,22.07285499572754,1520,0.2,0.1794921875,0.013040179,,,,,
313344,86.33302307128906,180.0,,,,,,,,,,,,,,,
314368,86.14486694335938,180.0,51.50764755010605,0.0003,-3.4150752454996107,-0.010168867711036,-1.1920928955078125e-07,21.010385513305664,1530,0.2,0.156005859375,0.012811018,,,,,
315392,85.89959716796875,180.0,,,,,,,,,,,,,,,
316416,82.68765258789062,180.0,68.03826010227203,0.0003,-3.407998838275671,-0.009754985208564904,0.0,35.119544982910156,1540,0.2,0.174658203125,0.016952276,,,,,
317440,86.85456848144531,180.0,,,,,,,,,,,,,,,
318464,82.77464294433594,180.0,55.113264322280884,0.0003,-3.427587749809027,-0.01981070845213253,5.960464477539063e-08,23.21432113647461,1550,0.2,0.22275390625,0.017022535,,,,,
319488,81.97921752929688,180.0,,,,,,,,,,,,,,,
320512,84.41748046875,180.0,62.01778643131256,0.0003,-3.4187129504978655,-0.010449674795381725,5.960464477539063e-08,56.48955154418945,1560,0.2,0.13984375,0.014298626,,,,,
321536,85.72395324707031,180.0,,,,,,,,,,,,,,,
322560,87.51268768310547,180.0,64.36644371747971,0.0003,-3.42965599372983,-0.008160020716604776,0.0,39.233123779296875,1570,0.2,0.13193359375,0.011826273,,,,,
323584,84.00714111328125,180.0,,,,,,,,,,,,,,,
324608,84.90582275390625,180.0,58.45345673561096,0.0003,-3.4284371197223664,-0.01100813221273711,0.0,29.4903621673584,1580,0.2,0.17705078125,0.015436567,,,,,
325632,87.33951568603516,180.0,,,,,,,,,,,,,,,
326656,83.71440887451172,180.0,59.79302539825439,0.0003,-3.4031549356877804,-0.010934214312874247,5.960464477539063e-08,32.266239166259766,1590,0.2,0.152392578125,0.01578423,,,,,
327680,84.76055908203125,180.0,,,,,,,,,,,,,,,
327680,,,,,,,,,,,,,319,160,1026,180.0,83.63159149
328704,82.39696502685547,180.0,50.81149434745312,0.0003,-3.3866442658007143,-0.010385625011986121,0.0,15.12665843963623,1600,0.2,0.1544921875,0.014618278,,,,,
329728,88.07872772216797,180.0,,,,,,,,,,,,,,,
330752,82.87171936035156,180.0,63.3427006483078,0.0003,-3.374931327998638,-0.009455815027467906,0.0,36.430152893066406,1610,0.2,0.13291015625,0.015008541,,,,,
331776,86.10092163085938,180.0,,,,,,,,,,,,,,,
332800,80.8740234375,180.0,52.847732454538345,0.0003,-3.38933627307415,-0.011508266291639303,0.0,12.797168731689453,1620,0.2,0.148388671875,0.013615225,,,,,
333824,81.07980346679688,180.0,,,,,,,,,,,,,,,
334848,85.04454040527344,180.0,55.10863288640976,0.0003,-3.3999018371105194,-0.0096205615423969,5.960464477539063e-08,24.38673973083496,1630,0.2,0.1373046875,0.01199829,,,,,
335872,82.78819274902344,180.0,,,,,,,,,,,,,,,
336896,83.74131774902344,180.0,56.379969173669814,0.0003,-3.379991050809622,-0.008319341023161541,0.0,16.92514419555664,1640,0.2,0.121484375,0.012634896,,,,,
337920,85.05232238769531,180.0,,,,,,,,,,,,,,,
338944,83.84016418457031,180.0,57.1160945057869,0.0003,-3.4042081639170645,-0.014567919798719232,0.0,19.887996673583984,1650,0.2,0.200146484375,0.016591895,,,,,
339968,81.37252807617188,180.0,,,,,,,,,,,,,,,
340992,82.83711242675781,180.0,57.09135153889656,0.0003,-3.396898952126503,-0.009647603238408919,5.960464477539063e-08,23.166404724121094,1660,0.2,0.14111328125,0.013195848,,,,,
342016,82.57308959960938,180.0,,,,,,,,,,,,,,,
343040,82.89155578613281,180.0,60.02948346734047,0.0003,-3.393895559757948,-0.006705501074611675,0.0,31.335613250732422,1670,0.2,0.11591796875,0.011142675,,,,,
344064,83.21607971191406,180.0,,,,,,,,,,,,,,,
345088,82.63414001464844,180.0,59.314803290367124,0.0003,-3.386675023287535,-0.012556592501641716,5.960464477539063e-08,24.679489135742188,1680,0.2,0.1568359375,0.015309218,,,,,
346112,82.6994400024414,180.0,,,,,,,,,,,,,,,
347136,82.72628784179688,180.0,58.496909868717196,0.0003,-3.380072882026434,-0.014783565675315913,0.0,28.530086517333984,1690,0.2,0.1609375,0.013975825,,,,,
348160,82.01176452636719,180.0,,,,,,,,,,,,,,,
348160,,,,,,,,,,,,,320,170,1087,180.0,82.73336269
349184,83.26390075683594,180.0,56.37081916332245,0.0003,-3.419359827041626,-0.013890896442171652,5.960464477539063e-08,18.408597946166992,1700,0.2,0.20048828125,0.01568112,,,,,
350208,81.92411041259766,180.0,,,,,,,,,,,,,,,
351232,82.20808410644531,180.0,60.03539057970047,0.0003,-3.4542988657951357,-0.011249183792097028,-1.1920928955078125e-07,32.108680725097656,1710,0.2,0.151220703125,0.0148053765,,,,,
352256,80.46247863769531,180.0,,,,,,,,,,,,,,,
353280,82.44159698486328,180.0,59.942329889535905,0.0003,-3.434311906248331,-0.015925512061221524,0.0,23.086122512817383,1720,0.2,0.186572265625,0.016783757,,,,,
354304,81.046875,180.0,,,,,,,,,,,,,,,
355328,86.30890655517578,180.0,67.30532603263855,0.0003,-3.4572845958173275,-0.014395289408275858,0.0,35.491249084472656,1730,0.2,0.211865234375,0.014823504,,,,,
356352,80.74514770507812,180.0,,,,,,,,,,,,,,,
357376,84.10911560058594,180.0,58.55083013176918,0.0003,-3.4729749292135237,-0.014102982412441633,0.0,38.917789459228516,1740,0.2,0.21591796875,0.015806159,,,,,
358400,84.69657135009766,180.0,,,,,,,,,,,,,,,
359424,78.9114990234375,180.0,54.9382956802845,0.0003,-3.4630000829696654,-0.007618999546684791,-1.1920928955078125e-07,22.29485511779785,1750,0.2,0.119189453125,0.011624783,,,,,
360448,82.22189331054688,180.0,,,,,,,,,,,,,,,
361472,86.6097640991211,180.0,58.68787733912468,0.0003,-3.438961547613144,-0.013846567636937835,0.0,39.08908462524414,1760,0.2,0.2015625,0.015643582,,,,,
362496,84.16590881347656,180.0,,,,,,,,,,,,,,,
363520,83.77275085449219,180.0,62.75720126628876,0.0003,-3.430992643535137,-0.009270631182880606,0.0,35.51488494873047,1770,0.2,0.143505859375,0.014762616,,,,,
364544,85.07160949707031,180.0,,,,,,,,,,,,,,,
365568,81.2425537109375,180.0,57.83905543088913,0.0003,-3.3862331464886664,-0.010731097805546597,0.0,30.69426727294922,1780,0.2,0.146142578125,0.014260985,,,,,
366592,85.23442840576172,180.0,,,,,,,,,,,,,,,
367616,80.84532165527344,180.0,54.94932566285134,0.0003,-3.3921991750597953,-0.008953345533518587,0.0,14.632789611816406,1790,0.2,0.1353515625,0.013690326,,,,,
368640,83.75564575195312,180.0,,,,,,,,,,,,,,,
368640,,,,,,,,,,,,,321,180,1147,180.0,83.11244452000001
369664,81.78509521484375,180.0,52.76073319911957,0.0003,-3.390868940204382,-0.011476281848445069,-1.1920928955078125e-07,23.403400421142578,1800,0.2,0.162841796875,0.013597967,,,,,
370688,88.27418518066406,180.0,,,,,,,,,,,,,,,
371712,85.07079315185547,180.0,60.953187108039856,0.0003,-3.40461979880929,-0.01127453173394315,0.0,40.250205993652344,1810,0.2,0.165478515625,0.016530111,,,,,
372736,82.39816284179688,180.0,,,,,,,,,,,,,,,
373760,82.56136322021484,180.0,51.99605278968811,0.0003,-3.4193687915802,-0.010201374217285775,5.960464477539063e-08,26.911056518554688,1820,0.2,0.137353515625,0.014320619,,,,,
374784,82.21286010742188,180.0,,,,,,,,,,,,,,,
375808,78.4656982421875,180.0,56.31034054160118,0.0003,-3.4256786897778513,-0.01478451537550427,0.0,27.865413665771484,1830,0.2,0.185546875,0.015594795,,,,,
376832,83.58753967285156,180.0,,,,,,,,,,,,,,,
377856,77.71104431152344,180.0,52.26708657741547,0.0003,-3.456610031425953,-0.014827687773504294,5.960464477539063e-08,33.90715408325195,1840,0.2,0.185498046875,0.015773717,,,,,
378880,78.41653442382812,180.0,,,,,,,,,,,,,,,
379904,77.60150146484375,180.0,54.38681351542473,0.0003,-3.4555246360599994,-0.01246503920701798,0.0,21.545734405517578,1850,0.2,0.156591796875,0.016084736,,,,,
380928,77.17233276367188,180.0,,,,,,,,,,,,,,,
381952,83.05364227294922,180.0,55.297298753261565,0.0003,-3.44936800673604,-0.010913929357775487,0.0,30.959440231323242,1860,0.2,0.152099609375,0.015450991,,,,,
382976,83.67529296875,180.0,,,,,,,,,,,,,,,
384000,78.48600769042969,180.0,53.75408527851105,0.0003,-3.443723502755165,-0.011109196987672477,-1.1920928955078125e-07,29.08833122253418,1870,0.2,0.151953125,0.013819395,,,,,
385024,82.46143341064453,180.0,,,,,,,,,,,,,,,
386048,77.97329711914062,180.0,55.92113947868347,0.0003,-3.465271408855915,-0.008159018712467514,0.0,34.79005813598633,1880,0.2,0.143603515625,0.0144661665,,,,,
387072,75.68756103515625,180.0,,,,,,,,,,,,,,,
388096,80.54281616210938,180.0,63.31048755645752,0.0003,-3.484755013138056,-0.01341467356251087,5.960464477539063e-08,23.964786529541016,1890,0.2,0.169287109375,0.01498203,,,,,
389120,71.60682678222656,180.0,,,,,,,,,,,,,,,
389120,,,,,,,,,,,,,322,190,1208,180.0,80.15017766999999
390144,76.04240417480469,180.0,53.78257422447204,0.0003,-3.51149997189641,-0.012988148382282816,5.960464477539063e-08,20.057371139526367,1900,0.2,0.182177734375,0.016517788,,,,,
391168,77.15491485595703,180.0,,,,,,,,,,,,,,,
392192,78.62891387939453,180.0,63.649018263816835,0.0003,-3.5309599854052065,-0.015588585783552844,0.0,35.091468811035156,1910,0.2,0.1904296875,0.017613072,,,,,
393216,80.1347885131836,180.0,,,,,,,,,,,,,,,
394240,76.62488555908203,180.0,59.96447682976723,0.0003,-3.4674930684268475,-0.01651431327773025,0.0,34.95431137084961,1920,0.2,0.1888671875,0.016899608,,,,,
395264,79.50016784667969,180.0,,,,,,,,,,,,,,,
396288,78.02503967285156,180.0,52.94003924131393,0.0003,-3.4418579176068307,-0.00888749726000242,-1.1920928955078125e-07,20.292949676513672,1930,0.2,0.114404296875,0.011939198,,,,,
397312,82.50942993164062,180.0,,,,,,,,,,,,,,,
398336,71.79020690917969,180.0,51.01426190137863,0.0003,-3.4987811885774134,-0.014255626345402561,0.0,18.502714157104492,1940,0.2,0.180908203125,0.01616651,,,,,
399360,77.19230651855469,180.0,,,,,,,,,,,,,,,
400384,76.0234375,180.0,51.693884348869325,0.0003,-3.534308584779501,-0.014356031658826396,0.0,35.59064483642578,1950,0.2,0.181396484375,0.018098716,,,,,
401408,82.23824310302734,180.0,,,,,,,,,,,,,,,
