eval/mean_reward,eval/mean_ep_length,time/total_timesteps,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/n_updates,train/clip_fraction,train/approx_kl,train/value_loss,train/clip_range,train/explained_variance,train/loss,time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed
13.168630599975586,12.0,412672,0.0003,-2.2935855224728585,-0.015203592948091682,2010,0.436083984375,0.11257959,14.431476214528084,0.2,1.1920928955078125e-07,7.788619518280029,,,,,
16.327110290527344,12.0,413696,,,,,,,,,,,,,,,
17.80339813232422,12.0,414720,0.0003,-2.2826989836990834,-0.022768936298962216,2020,0.453369140625,0.09942045,13.072659155726432,0.2,0.0,5.012288570404053,,,,,
24.287288665771484,12.0,415744,,,,,,,,,,,,,,,
24.591999053955078,12.0,416768,0.0003,-2.2924649357795714,-0.015325873861729632,2030,0.441748046875,0.10087755,11.696727949380875,0.2,-1.1920928955078125e-07,6.1462297439575195,,,,,
24.802833557128906,12.0,417792,,,,,,,,,,,,,,,
19.063201904296875,12.0,418816,0.0003,-2.2829545482993128,-0.012941588762623723,2040,0.370556640625,0.10219936,14.447079703211784,0.2,0.0,9.931459426879883,,,,,
11.503829956054688,12.0,419840,,,,,,,,,,,,,,,
19.059776306152344,12.0,420864,0.0003,-2.2850582927465437,0.0036750450206454845,2050,0.38310546875,0.08202025,12.083863596618176,0.2,0.0,5.606386184692383,,,,,
21.338693618774414,12.0,421888,,,,,,,,,,,,,,,
14.106561660766602,12.0,422912,0.0003,-2.3000025182962416,-0.009986062634561676,2060,0.375341796875,0.08633263,15.395006860792638,0.2,0.0,6.994500637054443,,,,,
18.898094177246094,12.0,423936,,,,,,,,,,,,,,,
24.866275787353516,12.0,424960,0.0003,-2.2916601479053496,-0.006316334789153189,2070,0.365966796875,0.09376938,14.826508429646491,0.2,5.960464477539063e-08,9.605201721191406,,,,,
20.621009826660156,12.0,425984,,,,,,,,,,,,,,,
18.702564239501953,12.0,427008,0.0003,-2.2838740974664686,-0.014910192185197957,2080,0.41474609375,0.09480613,13.17570479363203,0.2,0.0,9.19544506072998,,,,,
18.191587448120117,12.0,428032,,,,,,,,,,,,,,,
25.402236938476562,12.0,429056,0.0003,-2.2882554069161416,-0.013529861990537028,2090,0.41630859375,0.08726546,11.226211516559124,0.2,5.960464477539063e-08,5.446599006652832,,,,,
22.728357315063477,12.0,430080,,,,,,,,,,,,,,,
,,430080,,,,,,,,,,,210,22.678149119999997,587,12.0,731
24.073925018310547,12.0,431104,0.0003,-2.2816770926117895,-0.020826839945220853,2100,0.381201171875,0.099554,12.851363161206246,0.2,0.0,7.505477428436279,,,,,
15.277779579162598,12.0,432128,,,,,,,,,,,,,,,
6.617135524749756,12.0,433152,0.0003,-2.280390077084303,-0.009485224794480019,2110,0.379248046875,0.12305632,13.950285384058953,0.2,0.0,6.751102924346924,,,,,
13.79714584350586,12.0,434176,,,,,,,,,,,,,,,
10.390779495239258,12.0,435200,0.0003,-2.265737798064947,-0.004505480335501489,2120,0.45341796875,0.13201973,15.423744630813598,0.2,-1.1920928955078125e-07,9.739160537719727,,,,,
14.78681755065918,12.0,436224,,,,,,,,,,,,,,,
23.048023223876953,12.0,437248,0.0003,-2.2763401105999947,-0.01682494303677231,2130,0.4396484375,0.12625143,14.813396096229553,0.2,-1.1920928955078125e-07,6.825211524963379,,,,,
23.74960708618164,12.0,438272,,,,,,,,,,,,,,,
23.464679718017578,12.0,439296,0.0003,-2.270584515482187,0.007511458889348432,2140,0.4291015625,0.12768194,11.266168183088302,0.2,0.0,5.334486961364746,,,,,
17.644886016845703,12.0,440320,,,,,,,,,,,,,,,
17.025196075439453,12.0,441344,0.0003,-2.2689587242901323,-0.01659719388844678,2150,0.448876953125,0.1408205,12.909490509331226,0.2,0.0,6.8036885261535645,,,,,
11.752997398376465,12.0,442368,,,,,,,,,,,,,,,
21.99843978881836,12.0,443392,0.0003,-2.280782573670149,-0.016626931075006724,2160,0.4349609375,0.11111264,13.466166639328003,0.2,0.0,7.417967796325684,,,,,
24.10213851928711,12.0,444416,,,,,,,,,,,,,,,
12.21682357788086,12.0,445440,0.0003,-2.291053482145071,-0.01701452501147287,2170,0.412841796875,0.09441835,14.098760984838009,0.2,-1.1920928955078125e-07,5.749815464019775,,,,,
13.778518676757812,12.0,446464,,,,,,,,,,,,,,,
24.008705139160156,12.0,447488,0.0003,-2.2939097985625265,-0.014852760145731735,2180,0.408837890625,0.09303217,10.826538839936257,0.2,0.0,3.915848970413208,,,,,
21.741405487060547,12.0,448512,,,,,,,,,,,,,,,
10.80374526977539,12.0,449536,0.0003,-2.299676612764597,-0.013688885304145516,2190,0.4107421875,0.08194342,14.091167506575584,0.2,0.0,5.313249588012695,,,,,
16.604381561279297,12.0,450560,,,,,,,,,,,,,,,
,,450560,,,,,,,,,,,220,18.350751579999997,588,12.0,766
14.705190658569336,12.0,451584,0.0003,-2.294997400790453,0.0035257090254162903,2200,0.364990234375,0.08107309,16.23651540875435,0.2,0.0,8.695090293884277,,,,,
16.02172088623047,12.0,452608,,,,,,,,,,,,,,,
20.970623016357422,12.0,453632,0.0003,-2.3127405136823653,-0.020323153061326593,2210,0.38193359375,0.081637084,13.838071185350419,0.2,0.0,6.48492956161499,,,,,
24.735721588134766,12.0,454656,,,,,,,,,,,,,,,
22.725948333740234,12.0,455680,0.0003,-2.274006736278534,-0.011449913471005857,2220,0.403369140625,0.08358377,13.902752161026001,0.2,0.0,6.694112777709961,,,,,
18.70346450805664,12.0,456704,,,,,,,,,,,,,,,
16.840221405029297,12.0,457728,0.0003,-2.251821681112051,-0.02861616601003334,2230,0.391015625,0.107648924,11.507063925266266,0.2,0.0,5.059764385223389,,,,,
21.083208084106445,12.0,458752,,,,,,,,,,,,,,,
13.228321075439453,12.0,459776,0.0003,-2.2327862337231634,0.0053487412173126355,2240,0.417626953125,0.1343585,14.68276230841875,0.2,0.0,4.837278842926025,,,,,
22.500062942504883,12.0,460800,,,,,,,,,,,,,,,
21.876720428466797,12.0,461824,0.0003,-2.2480074770748617,-0.005239730590255931,2250,0.436767578125,0.14586641,12.26600147485733,0.2,0.0,4.5279541015625,,,,,
21.698135375976562,12.0,462848,,,,,,,,,,,,,,,
20.401283264160156,12.0,463872,0.0003,-2.2288493610918523,0.0016930358426179737,2260,0.468408203125,0.1556215,14.212921112775803,0.2,0.0,7.09919548034668,,,,,
21.90043067932129,12.0,464896,,,,,,,,,,,,,,,
18.03486442565918,12.0,465920,0.0003,-2.251939133554697,-0.01587396356917452,2270,0.495458984375,0.15911314,12.966094627976418,0.2,0.0,5.2217888832092285,,,,,
14.272037506103516,12.0,466944,,,,,,,,,,,,,,,
19.738779067993164,12.0,467968,0.0003,-2.2642667695879934,-9.408577607246116e-05,2280,0.44375,0.14432909,14.273145186901093,0.2,5.960464477539063e-08,7.962456703186035,,,,,
16.220802307128906,12.0,468992,,,,,,,,,,,,,,,
18.756460189819336,12.0,470016,0.0003,-2.2782289415597914,-0.006828223906632047,2290,0.40927734375,0.11561634,14.39216388463974,0.2,0.0,7.578390598297119,,,,,
13.780824661254883,12.0,471040,,,,,,,,,,,,,,,
,,471040,,,,,,,,,,,230,17.995705140000002,588,12.0,800
5.753307342529297,12.0,472064,0.0003,-2.2862856850028037,0.001856418628813117,2300,0.449169921875,0.1186015,12.121713097393513,0.2,0.0,5.787875175476074,,,,,
16.601726531982422,12.0,473088,,,,,,,,,,,,,,,
17.978418350219727,12.0,474112,0.0003,-2.280200196057558,-0.007431525244464865,2310,0.365869140625,0.09386015,15.946611896157265,0.2,0.0,6.206406593322754,,,,,
24.964330673217773,12.0,475136,,,,,,,,,,,,,,,
22.84026336669922,12.0,476160,0.0003,-2.290343285351992,-0.025317207096668425,2320,0.39970703125,0.09118073,14.57774334847927,0.2,0.0,7.395864486694336,,,,,
23.48149299621582,12.0,477184,,,,,,,,,,,,,,,
20.83868408203125,12.0,478208,0.0003,-2.284891518950462,-0.0025885587761877104,2330,0.38291015625,0.09468469,17.241495227813722,0.2,-1.1920928955078125e-07,9.956620216369629,,,,,
18.2213134765625,12.0,479232,,,,,,,,,,,,,,,
19.520891189575195,12.0,480256,0.0003,-2.2919325307011604,-0.026744476992462296,2340,0.417578125,0.09555385,12.10318574309349,0.2,5.960464477539063e-08,5.176798343658447,,,,,
11.421842575073242,12.0,481280,,,,,,,,,,,,,,,
25.148855209350586,12.0,482304,0.0003,-2.285704658925533,-0.004272153740748763,2350,0.402734375,0.096259624,12.60153145045042,0.2,0.0,6.2275190353393555,,,,,
22.462270736694336,12.0,483328,,,,,,,,,,,,,,,
22.779821395874023,12.0,484352,0.0003,-2.2684296436607836,-0.01583719061600277,2360,0.416015625,0.09535396,12.406570120155811,0.2,0.0,6.618216514587402,,,,,
22.179183959960938,12.0,485376,,,,,,,,,,,,,,,
15.986294746398926,12.0,486400,0.0003,-2.283990339934826,-0.011360956205317052,2370,0.3837890625,0.08161517,14.432785227894783,0.2,0.0,5.200835227966309,,,,,
16.128509521484375,12.0,487424,,,,,,,,,,,,,,,
18.214706420898438,12.0,488448,0.0003,-2.320828499644995,0.00026782649365486577,2380,0.391259765625,0.0847228,15.201476660370826,0.2,0.0,6.40869665145874,,,,,
15.659449577331543,12.0,489472,,,,,,,,,,,,,,,
16.56432342529297,12.0,490496,0.0003,-2.290475334227085,-0.023285283158475067,2390,0.367919921875,0.09791575,10.267499896883965,0.2,0.0,5.66159725189209,,,,,
16.68793296813965,12.0,491520,,,,,,,,,,,,,,,
,,491520,,,,,,,,,,,240,19.145748740000002,588,12.0,834
13.16489028930664,12.0,492544,0.0003,-2.2936099275946615,-0.012725864264939445,2400,0.380029296875,0.08698505,12.239031538367271,0.2,5.960464477539063e-08,5.609439373016357,,,,,
19.21581268310547,12.0,493568,,,,,,,,,,,,,,,
14.021720886230469,12.0,494592,0.0003,-2.2839238464832308,0.0009544609230943025,2410,0.412255859375,0.10727924,12.445911012589931,0.2,-1.1920928955078125e-07,4.812026500701904,,,,,
15.80642318725586,12.0,495616,,,,,,,,,,,,,,,
11.240331649780273,12.0,496640,0.0003,-2.294714130461216,-0.016602110942767468,2420,0.42373046875,0.10536497,13.19889702796936,0.2,-1.1920928955078125e-07,7.301665306091309,,,,,
14.352869987487793,12.0,497664,,,,,,,,,,,,,,,
22.008201599121094,12.0,498688,0.0003,-2.2909300953149794,0.003891351356287487,2430,0.391064453125,0.09314841,18.123837623000146,0.2,0.0,9.141402244567871,,,,,
22.864643096923828,12.0,499712,,,,,,,,,,,,,,,
16.59193229675293,12.0,500736,0.0003,-2.2874282881617547,-0.01712287988193566,2440,0.425,0.11133939,11.742033457756042,0.2,0.0,7.266754150390625,,,,,
13.283651351928711,12.0,501760,,,,,,,,,,,,,,,
12.832320213317871,12.0,502784,0.0003,-2.272525256127119,-0.014446833450347186,2450,0.404345703125,0.10970573,13.032663257420063,0.2,0.0,7.583767414093018,,,,,
26.360319137573242,12.0,503808,,,,,,,,,,,,,,,
19.05322265625,12.0,504832,0.0003,-2.274889124184847,-0.001408853092289064,2460,0.4041015625,0.123955876,12.869770000874997,0.2,0.0,7.762110233306885,,,,,
21.935287475585938,12.0,505856,,,,,,,,,,,,,,,
14.610267639160156,12.0,506880,0.0003,-2.2607768550515175,-0.016908202895137947,2470,0.432568359375,0.136237,12.26487518697977,0.2,0.0,6.292068958282471,,,,,
16.30637550354004,12.0,507904,,,,,,,,,,,,,,,
19.528175354003906,12.0,508928,0.0003,-2.2524266190826894,-0.018155784048576606,2480,0.433203125,0.14141478,13.899344542622567,0.2,5.960464477539063e-08,6.69444465637207,,,,,
20.902645111083984,12.0,509952,,,,,,,,,,,,,,,
22.434696197509766,12.0,510976,0.0003,-2.258517922461033,-0.006053369709115941,2490,0.492578125,0.14889109,12.318894290924073,0.2,0.0,7.22760009765625,,,,,
24.678279876708984,12.0,512000,,,,,,,,,,,,,,,
,,512000,,,,,,,,,,,250,21.86571,589,12.0,868
24.272886276245117,12.0,513024,0.0003,-2.2543105334043503,-0.025162430974887684,2500,0.426904296875,0.1333996,13.656119000911712,0.2,0.0,6.293466091156006,,,,,
23.958282470703125,12.0,514048,,,,,,,,,,,,,,,
21.229976654052734,12.0,515072,0.0003,-2.2499599657952785,-0.007547427811368834,2510,0.4244140625,0.1561568,12.915569017827512,0.2,-1.1920928955078125e-07,5.604485511779785,,,,,
14.866693496704102,12.0,516096,,,,,,,,,,,,,,,
18.95458221435547,12.0,517120,0.0003,-2.2608546018600464,0.009073731568059884,2520,0.4365234375,0.14826025,16.43622836470604,0.2,0.0,9.924077987670898,,,,,
11.16247844696045,12.0,518144,,,,,,,,,,,,,,,
5.808610916137695,12.0,519168,0.0003,-2.2509183436632156,-0.005188074283069,2530,0.461572265625,0.13790236,13.675716543197632,0.2,0.0,5.544153690338135,,,,,
11.76413345336914,12.0,520192,,,,,,,,,,,,,,,
17.140304565429688,12.0,521216,0.0003,-2.267332649230957,-0.020611762552289293,2540,0.437548828125,0.14763755,14.791678288578987,0.2,5.960464477539063e-08,5.794870853424072,,,,,
24.005725860595703,12.0,522240,,,,,,,,,,,,,,,
21.94173240661621,12.0,523264,0.0003,-2.257482969015837,-0.008081002920516767,2550,0.457958984375,0.13924418,14.17710599899292,0.2,0.0,6.5800042152404785,,,,,
24.517189025878906,12.0,524288,,,,,,,,,,,,,,,
21.518882751464844,12.0,525312,0.0003,-2.2694167092442514,-0.0149615400514449,2560,0.4154296875,0.1304607,15.758960869908332,0.2,0.0,7.485835552215576,,,,,
10.171195983886719,12.0,526336,,,,,,,,,,,,,,,
15.684687614440918,12.0,527360,0.0003,-2.2641213782131673,-0.016647953118081205,2570,0.399365234375,0.11481154,11.329433581233024,0.2,5.960464477539063e-08,6.61033296585083,,,,,
23.553768157958984,12.0,528384,,,,,,,,,,,,,,,
23.67724609375,12.0,529408,0.0003,-2.282023249566555,0.004682490232517012,2580,0.404248046875,0.10905227,11.642166413366795,0.2,0.0,4.800221920013428,,,,,
22.03230094909668,12.0,530432,,,,,,,,,,,,,,,
24.895057678222656,12.0,531456,0.0003,-2.269247043132782,-0.021868374123005196,2590,0.41630859375,0.13073063,13.212962691485881,0.2,5.960464477539063e-08,4.984313011169434,,,,,
23.836414337158203,12.0,532480,,,,,,,,,,,,,,,
,,532480,,,,,,,,,,,260,19.61484727,589,12.0,903
18.733165740966797,12.0,533504,0.0003,-2.2726822890341283,-0.013599997812707442,2600,0.438134765625,0.10582748,14.236710841953755,0.2,5.960464477539063e-08,6.343774795532227,,,,,
25.791126251220703,12.0,534528,,,,,,,,,,,,,,,
7.91969108581543,12.0,535552,0.0003,-2.2657350420951845,-0.009436038923740852,2610,0.4498046875,0.09847297,12.144411385059357,0.2,0.0,4.7276716232299805,,,,,
12.95650577545166,12.0,536576,,,,,,,,,,,,,,,
16.46352767944336,12.0,537600,0.0003,-2.279327267408371,0.005575265014340402,2620,0.41181640625,0.07998599,14.311992719769478,0.2,0.0,8.588716506958008,,,,,
12.258105278015137,12.0,538624,,,,,,,,,,,,,,,
15.231958389282227,12.0,539648,0.0003,-2.2943318650126456,-0.025085120100993664,2630,0.38701171875,0.060573373,13.619243033230305,0.2,0.0,5.879486083984375,,,,,
17.306255340576172,12.0,540672,,,,,,,,,,,,,,,
19.603775024414062,12.0,541696,0.0003,-2.2965843245387076,-0.003999200365797151,2640,0.38583984375,0.06944206,15.159814861416816,0.2,5.960464477539063e-08,7.704880237579346,,,,,
14.444482803344727,12.0,542720,,,,,,,,,,,,,,,
18.749404907226562,12.0,543744,0.0003,-2.2938645891845226,-0.01555221356684342,2650,0.360595703125,0.079106584,13.232512353360653,0.2,0.0,7.804454326629639,,,,,
24.86366081237793,12.0,544768,,,,,,,,,,,,,,,
24.854331970214844,12.0,545792,0.0003,-2.27365645095706,-0.00010569039513939061,2660,0.40927734375,0.11593934,10.972547775506973,0.2,0.0,4.488300800323486,,,,,
15.558053970336914,12.0,546816,,,,,,,,,,,,,,,
16.438983917236328,12.0,547840,0.0003,-2.281096329540014,-0.009856550619588234,2670,0.3689453125,0.091569155,13.063043662905693,0.2,-1.1920928955078125e-07,7.026543140411377,,,,,
19.07936668395996,12.0,548864,,,,,,,,,,,,,,,
22.837875366210938,12.0,549888,0.0003,-2.2814095258712768,-0.0007197543163783848,2680,0.380322265625,0.11234635,11.848819118738174,0.2,0.0,5.497291088104248,,,,,
20.994457244873047,12.0,550912,,,,,,,,,,,,,,,
21.458782196044922,12.0,551936,0.0003,-2.2745256029069423,-0.017975145886885,2690,0.40546875,0.10653678,12.768754488229751,0.2,0.0,5.67188835144043,,,,,
22.46928596496582,12.0,552960,,,,,,,,,,,,,,,
,,552960,,,,,,,,,,,270,20.8535235,589,12.0,937
12.059829711914062,12.0,553984,0.0003,-2.2665893614292143,-0.006611901892756578,2700,0.482421875,0.14003824,15.258986952900887,0.2,-1.1920928955078125e-07,9.103875160217285,,,,,
23.50982666015625,12.0,555008,,,,,,,,,,,,,,,
21.225589752197266,12.0,556032,0.0003,-2.262011578679085,-0.0032013265168643556,2710,0.417724609375,0.12526162,17.511766177415847,0.2,-1.1920928955078125e-07,10.582910537719727,,,,,
12.993935585021973,12.0,557056,,,,,,,,,,,,,,,
12.793689727783203,12.0,558080,0.0003,-2.2766607463359834,-0.002106684025784489,2720,0.408056640625,0.100956604,11.223574985563754,0.2,0.0,6.556271553039551,,,,,
16.64239501953125,12.0,559104,,,,,,,,,,,,,,,
26.309722900390625,12.0,560128,0.0003,-2.27305588722229,-0.024818914523348213,2730,0.396337890625,0.12395251,12.852663595974445,0.2,0.0,7.338159084320068,,,,,
19.642610549926758,12.0,561152,,,,,,,,,,,,,,,
10.625665664672852,12.0,562176,0.0003,-2.2729075349867345,0.019316348775464575,2740,0.487158203125,0.1222931,12.626646193861962,0.2,0.0,5.52141809463501,,,,,
22.324634552001953,12.0,563200,,,,,,,,,,,,,,,
22.749271392822266,12.0,564224,0.0003,-2.2847151912748815,-0.006417744554346428,2750,0.423828125,0.114479765,11.982384066283704,0.2,5.960464477539063e-08,5.874633312225342,,,,,
23.844234466552734,12.0,565248,,,,,,,,,,,,,,,
11.656383514404297,12.0,566272,0.0003,-2.2760054215788843,-0.012422718886227813,2760,0.40595703125,0.119370356,13.940627643465996,0.2,0.0,6.116896152496338,,,,,
16.146142959594727,12.0,567296,,,,,,,,,,,,,,,
20.85940170288086,12.0,568320,0.0003,-2.2757812552154064,-0.009677867883874569,2770,0.412744140625,0.10976687,13.747203321754933,0.2,0.0,7.162234783172607,,,,,
21.75463104248047,12.0,569344,,,,,,,,,,,,,,,
12.829097747802734,12.0,570368,0.0003,-2.2865581423044206,-0.016159564268309622,2780,0.417626953125,0.10580219,13.144758094847202,0.2,0.0,6.670462608337402,,,,,
6.576783657073975,12.0,571392,,,,,,,,,,,,,,,
22.80413246154785,12.0,572416,0.0003,-2.282861740142107,-0.022894201154122128,2790,0.395458984375,0.10406788,13.68288100361824,0.2,0.0,5.267830848693848,,,,,
20.38709259033203,12.0,573440,,,,,,,,,,,,,,,
,,573440,,,,,,,,,,,280,19.061346829999998,590,12.0,971
16.593456268310547,12.0,574464,0.0003,-2.2994297735393046,-0.006896852665522602,2800,0.39306640625,0.092734724,13.555645969510078,0.2,0.0,6.387575626373291,,,,,
12.663535118103027,12.0,575488,,,,,,,,,,,,,,,
18.065006256103516,12.0,576512,0.0003,-2.286178967356682,-0.0043438639710075225,2810,0.42900390625,0.11592019,14.55243851095438,0.2,0.0,6.504490852355957,,,,,
20.111881256103516,12.0,577536,,,,,,,,,,,,,,,
20.53628158569336,12.0,578560,0.0003,-2.2896942764520647,-0.010466733208158985,2820,0.39609375,0.10565416,14.147110715508461,0.2,1.1920928955078125e-07,8.294767379760742,,,,,
22.90351104736328,12.0,579584,,,,,,,,,,,,,,,
24.528413772583008,12.0,580608,0.0003,-2.291754813492298,-0.0109223111969186,2830,0.4037109375,0.09712915,11.788808465003967,0.2,0.0,5.392265796661377,,,,,
21.678020477294922,12.0,581632,,,,,,,,,,,,,,,
21.972023010253906,12.0,582656,0.0003,-2.2775407202541826,-0.027420518193684983,2840,0.4111328125,0.09522391,12.850951786339284,0.2,0.0,6.050464630126953,,,,,
14.865520477294922,12.0,583680,,,,,,,,,,,,,,,
23.098709106445312,12.0,584704,0.0003,-2.2738717168569567,-0.007420557042496512,2850,0.402392578125,0.09494503,14.73917796909809,0.2,-1.1920928955078125e-07,6.06902551651001,,,,,
14.666791915893555,12.0,585728,,,,,,,,,,,,,,,
21.954341888427734,12.0,586752,0.0003,-2.2451191298663615,-0.003074849667609669,2860,0.427392578125,0.12085558,15.385114222764969,0.2,0.0,7.3334197998046875,,,,,
21.256454467773438,12.0,587776,,,,,,,,,,,,,,,
17.091365814208984,12.0,588800,0.0003,-2.256971761584282,-0.004635160732141231,2870,0.40703125,0.12336182,17.25102935731411,0.2,-1.1920928955078125e-07,8.714821815490723,,,,,
16.175460815429688,12.0,589824,,,,,,,,,,,,,,,
22.64472770690918,12.0,590848,0.0003,-2.278793665021658,-0.007687837125558872,2880,0.406640625,0.10627931,13.849208745360375,0.2,0.0,8.213360786437988,,,,,
21.79261016845703,12.0,591872,,,,,,,,,,,,,,,
14.944365501403809,12.0,592896,0.0003,-2.2638190940022467,-0.02646616787824314,2890,0.436962890625,0.12530068,13.530792275071144,0.2,0.0,7.779653072357178,,,,,
20.314491271972656,12.0,593920,,,,,,,,,,,,,,,
,,593920,,,,,,,,,,,290,18.858562279999997,590,12.0,1006
24.466388702392578,12.0,594944,0.0003,-2.2789701737463472,-0.0027342893023160285,2900,0.431103515625,0.118121505,14.314489616453647,0.2,5.960464477539063e-08,7.35629415512085,,,,,
22.652210235595703,12.0,595968,,,,,,,,,,,,,,,
17.795778274536133,12.0,596992,0.0003,-2.275838613510132,0.014244841165782418,2910,0.35166015625,0.09567949,17.002904197573663,0.2,1.1920928955078125e-07,8.89206314086914,,,,,
22.24486541748047,12.0,598016,,,,,,,,,,,,,,,
23.511695861816406,12.0,599040,0.0003,-2.2848764583468437,0.003135660332191037,2920,0.3693359375,0.092746064,12.068524478375911,0.2,0.0,8.390562057495117,,,,,
23.953594207763672,12.0,600064,,,,,,,,,,,,,,,
19.34880256652832,12.0,601088,0.0003,-2.2862175196409225,-0.006396901166590396,2930,0.31318359375,0.07703599,14.11412323564291,0.2,0.0,6.105276107788086,,,,,
16.054914474487305,12.0,602112,,,,,,,,,,,,,,,
22.839275360107422,12.0,603136,0.0003,-2.2760889820754526,-0.002454091027902905,2940,0.40302734375,0.101110086,13.950534772872924,0.2,0.0,6.608414173126221,,,,,
14.833621978759766,12.0,604160,,,,,,,,,,,,,,,
25.031858444213867,12.0,605184,0.0003,-2.2816047832369803,-0.013989780984411481,2950,0.417724609375,0.11773805,15.056620955467224,0.2,0.0,6.657894134521484,,,,,
20.101280212402344,12.0,606208,,,,,,,,,,,,,,,
22.8450870513916,12.0,607232,0.0003,-2.2720189467072487,-0.011896532333048526,2960,0.407275390625,0.12216347,12.603072655200958,0.2,0.0,7.176507472991943,,,,,
20.911380767822266,12.0,608256,,,,,,,,,,,,,,,
25.18485450744629,12.0,609280,0.0003,-2.2673592709004877,-0.028962808089272585,2970,0.4302734375,0.13918085,13.426192644238473,0.2,5.960464477539063e-08,7.052285194396973,,,,,
12.88101863861084,12.0,610304,,,,,,,,,,,,,,,
9.010581016540527,12.0,611328,0.0003,-2.2720139689743517,-0.011018731705553364,2980,0.428955078125,0.11761598,12.708256846666336,0.2,5.960464477539063e-08,4.515573501586914,,,,,
20.37969970703125,12.0,612352,,,,,,,,,,,,,,,
20.773536682128906,12.0,613376,0.0003,-2.2504535377025605,0.005515606980770827,2990,0.394140625,0.14663258,12.95371434390545,0.2,5.960464477539063e-08,7.3288445472717285,,,,,
12.230627059936523,12.0,614400,,,,,,,,,,,,,,,
,,614400,,,,,,,,,,,300,18.40326695,590,12.0,1040
23.929052352905273,12.0,615424,0.0003,-2.2588353216648103,0.01006593034690013,3000,0.437939453125,0.13904777,16.617485946416856,0.2,0.0,8.586869239807129,,,,,
22.985870361328125,12.0,616448,,,,,,,,,,,,,,,
21.925678253173828,12.0,617472,0.0003,-2.266042699664831,0.001435918109200429,3010,0.42060546875,0.12360769,15.448252698779106,0.2,1.1920928955078125e-07,8.016843795776367,,,,,
23.946060180664062,12.0,618496,,,,,,,,,,,,,,,
21.652374267578125,12.0,619520,0.0003,-2.2769107408821583,0.004892086914333049,3020,0.383642578125,0.1039997,16.614797142148017,0.2,0.0,9.031329154968262,,,,,
23.60905647277832,12.0,620544,,,,,,,,,,,,,,,
23.128259658813477,12.0,621568,0.0003,-2.286972201615572,-0.018839946496882476,3030,0.43671875,0.10878813,15.402656355500222,0.2,0.0,6.955644607543945,,,,,
24.251230239868164,12.0,622592,,,,,,,,,,,,,,,
21.492021560668945,12.0,623616,0.0003,-2.2867506362497805,-0.0007120855589164421,3040,0.393017578125,0.08928186,14.030810990929604,0.2,-1.1920928955078125e-07,6.781560897827148,,,,,
11.366698265075684,12.0,624640,,,,,,,,,,,,,,,
15.385272026062012,12.0,625664,0.0003,-2.276095425337553,-0.010397537686367286,3050,0.3515625,0.08040553,13.73535033762455,0.2,0.0,7.337006092071533,,,,,
18.991207122802734,12.0,626688,,,,,,,,,,,,,,,
11.45406436920166,12.0,627712,0.0003,-2.261936290562153,-0.015862075841869227,3060,0.46064453125,0.11011256,14.739657074213028,0.2,0.0,7.179403781890869,,,,,
20.142637252807617,12.0,628736,,,,,,,,,,,,,,,
15.599868774414062,12.0,629760,0.0003,-2.285872597247362,-0.008607271866640075,3070,0.412646484375,0.09372348,12.13500343710184,0.2,0.0,6.406555652618408,,,,,
13.358907699584961,12.0,630784,,,,,,,,,,,,,,,
17.26494598388672,12.0,631808,0.0003,-2.2752177052199842,-0.012994529263960431,3080,0.38544921875,0.09499809,14.618054023385048,0.2,0.0,7.645885467529297,,,,,
23.691730499267578,12.0,632832,,,,,,,,,,,,,,,
18.903457641601562,12.0,633856,0.0003,-2.274962469190359,-0.0074093887829803865,3090,0.418310546875,0.114141464,14.778781592845917,0.2,0.0,7.438782691955566,,,,,
22.719648361206055,12.0,634880,,,,,,,,,,,,,,,
,,634880,,,,,,,,,,,310,20.702792369999997,590,12.0,1074
15.170077323913574,12.0,635904,0.0003,-2.275734968483448,-0.01515657508862205,3100,0.471826171875,0.12365385,13.265350225567818,0.2,0.0,6.038236618041992,,,,,
19.85759735107422,12.0,636928,,,,,,,,,,,,,,,
11.908096313476562,12.0,637952,0.0003,-2.273057821393013,-0.018179559902637265,3110,0.4251953125,0.12133558,12.608828711509705,0.2,-1.1920928955078125e-07,6.2835893630981445,,,,,
19.8281192779541,12.0,638976,,,,,,,,,,,,,,,
22.471633911132812,12.0,640000,0.0003,-2.2772145338356493,0.006045202458335552,3120,0.379345703125,0.12774481,14.458135882019997,0.2,0.0,6.917637825012207,,,,,
20.373323440551758,12.0,641024,,,,,,,,,,,,,,,
13.391362190246582,12.0,642048,0.0003,-2.2606022506952286,-0.015681073851010297,3130,0.424169921875,0.13401285,13.629471945762635,0.2,0.0,8.91388988494873,,,,,
9.629789352416992,12.0,643072,,,,,,,,,,,,,,,
17.823680877685547,12.0,644096,0.0003,-2.2676438644528387,-0.015179338620509953,3140,0.425048828125,0.133564,12.035331769287586,0.2,0.0,4.520482063293457,,,,,
18.191429138183594,12.0,645120,,,,,,,,,,,,,,,
22.9305477142334,12.0,646144,0.0003,-2.2649733878672125,-0.018300477843149567,3150,0.392724609375,0.13572554,14.556188988685609,0.2,0.0,8.037435531616211,,,,,
11.374979019165039,12.0,647168,,,,,,,,,,,,,,,
