eval/mean_ep_length,eval/mean_reward,time/total_timesteps,train/policy_gradient_loss,train/loss,train/clip_fraction,train/n_updates,train/approx_kl,train/clip_range,train/entropy_loss,train/explained_variance,train/value_loss,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/iterations,time/time_elapsed
180.0,88.44454193115234,472064,-0.004037193387921434,20.435272216796875,0.008203125,2300,0.0030622727,0.2,-3.462312711775303,5.960464477539063e-08,21.987446937710047,3e-05,,,,,
180.0,91.10420989990234,473088,,,,,,,,,,,,,,,
180.0,89.11653137207031,474112,-0.006384030521439854,4.667599678039551,0.0146484375,2310,0.005421253,0.2,-3.4608141582459213,0.0,19.746133491396904,3e-05,,,,,
180.0,88.48632049560547,475136,,,,,,,,,,,,,,,
180.0,90.06281280517578,476160,-0.006154032175254542,18.965024948120117,0.01357421875,2320,0.0047914423,0.2,-3.4611827831715347,0.0,19.335528113692998,3e-05,,,,,
180.0,87.35195922851562,477184,,,,,,,,,,,,,,,
180.0,88.7784423828125,478208,-0.007807224064890761,12.625669479370117,0.007421875,2330,0.0068584136,0.2,-3.4620471131056547,0.0,19.09194682762027,3e-05,,,,,
180.0,90.50399780273438,479232,,,,,,,,,,,,,,,
180.0,86.93766021728516,480256,-0.006290932123374659,21.93242835998535,0.006640625,2340,0.005871204,0.2,-3.461589028686285,0.0,21.18133712634444,3e-05,,,,,
180.0,87.56329345703125,481280,,,,,,,,,,,,,,,
180.0,89.34929656982422,482304,-0.0051588350761448964,18.821836471557617,0.008642578125,2350,0.0048061963,0.2,-3.463295779749751,0.0,19.84471641257405,3e-05,,,,,
180.0,87.86507415771484,483328,,,,,,,,,,,,,,,
180.0,88.24549865722656,484352,-0.005731058069795836,15.259647369384766,0.009033203125,2360,0.004676874,0.2,-3.460605078935623,-1.1920928955078125e-07,22.482188496738672,3e-05,,,,,
180.0,87.14680480957031,485376,,,,,,,,,,,,,,,
180.0,88.68157196044922,486400,-0.005333049502951326,17.639860153198242,0.0052734375,2370,0.0055907676,0.2,-3.4559948801994325,1.1920928955078125e-07,19.238108801841737,3e-05,,,,,
180.0,89.71729278564453,487424,,,,,,,,,,,,,,,
180.0,87.25125122070312,488448,-0.0030937903005906265,15.038824081420898,0.00498046875,2380,0.0026602913,0.2,-3.452341202273965,-1.1920928955078125e-07,20.964896804839373,3e-05,,,,,
180.0,89.28547668457031,489472,,,,,,,,,,,,,,,
180.0,90.00215148925781,490496,-0.005185138460365124,16.1500186920166,0.003369140625,2390,0.0039874436,0.2,-3.450403720140457,-1.1920928955078125e-07,20.867387609183787,3e-05,,,,,
180.0,88.58589935302734,491520,,,,,,,,,,,,,,,
,,491520,,,,,,,,,,,88.64550652999998,180.0,302,240,1627
180.0,88.541748046875,492544,-0.005794138080818812,13.673688888549805,0.007666015625,2400,0.005209472,0.2,-3.447019213438034,0.0,19.23041259124875,3e-05,,,,,
180.0,89.90547180175781,493568,,,,,,,,,,,,,,,
180.0,88.8583984375,494592,-0.005151989220757968,18.74799346923828,0.006494140625,2410,0.0046562096,0.2,-3.445345111936331,0.0,19.773994792997836,3e-05,,,,,
180.0,88.06389617919922,495616,,,,,,,,,,,,,,,
180.0,88.83671569824219,496640,-0.0032596107412246056,17.712169647216797,0.001171875,2420,0.00313424,0.2,-3.445851967856288,-1.1920928955078125e-07,19.41296729296446,3e-05,,,,,
180.0,88.59529876708984,497664,,,,,,,,,,,,,,,
180.0,90.70144653320312,498688,-0.005404017405817285,26.499530792236328,0.005810546875,2430,0.0047570392,0.2,-3.4484274640679358,0.0,19.705434699356555,3e-05,,,,,
180.0,89.03968811035156,499712,,,,,,,,,,,,,,,
180.0,88.30836486816406,500736,-0.004225182610753109,19.765586853027344,0.000927734375,2440,0.0037715924,0.2,-3.4449279721826316,-1.1920928955078125e-07,18.725121593475343,3e-05,,,,,
180.0,88.23534393310547,501760,,,,,,,,,,,,,,,
180.0,87.68539428710938,502784,-0.006079476245940896,21.497350692749023,0.0068359375,2450,0.0058822706,0.2,-3.436797474697232,1.1920928955078125e-07,17.9673065058887,3e-05,,,,,
180.0,87.97377014160156,503808,,,,,,,,,,,,,,,
180.0,88.13189697265625,504832,-0.004412020599556854,8.205400466918945,0.0029296875,2460,0.0045373486,0.2,-3.4283876344561577,0.0,18.836646649241448,3e-05,,,,,
180.0,88.66374969482422,505856,,,,,,,,,,,,,,,
180.0,90.84976196289062,506880,-0.0049128138896776365,12.304590225219727,0.002685546875,2470,0.005383538,0.2,-3.432314107194543,1.1920928955078125e-07,18.94860585182905,3e-05,,,,,
180.0,91.65119934082031,507904,,,,,,,,,,,,,,,
180.0,89.1093978881836,508928,-0.0022624486289714698,14.22963809967041,0.001513671875,2480,0.0024553186,0.2,-3.435920923575759,1.1920928955078125e-07,19.588187786191703,3e-05,,,,,
180.0,87.34638977050781,509952,,,,,,,,,,,,,,,
180.0,88.08631896972656,510976,-0.0055860845970528315,17.430391311645508,0.00771484375,2490,0.0050043315,0.2,-3.437625529244542,0.0,21.427236611396076,3e-05,,,,,
180.0,91.20977783203125,512000,,,,,,,,,,,,,,,
,,512000,,,,,,,,,,,89.23448523,180.0,302,250,1694
180.0,88.05818939208984,513024,-0.0066847292939200996,9.52702522277832,0.0201171875,2500,0.005468556,0.2,-3.441644323989749,0.0,19.984394320100545,3e-05,,,,,
180.0,89.31341552734375,514048,,,,,,,,,,,,,,,
180.0,88.79791259765625,515072,-0.005432953603667556,14.220864295959473,0.0041015625,2510,0.0050799595,0.2,-3.4469812359660863,1.1920928955078125e-07,19.6140570782125,3e-05,,,,,
180.0,89.0737075805664,516096,,,,,,,,,,,,,,,
180.0,89.67231750488281,517120,-0.004656642598274629,17.962234497070312,0.001025390625,2520,0.0038925037,0.2,-3.447469883412123,0.0,20.188162517547607,3e-05,,,,,
180.0,88.84620666503906,518144,,,,,,,,,,,,,,,
180.0,89.01809692382812,519168,-0.004148302541943849,14.012362480163574,0.007666015625,2530,0.004097378,0.2,-3.4453218288719656,0.0,20.04592835083604,3e-05,,,,,
180.0,90.44561004638672,520192,,,,,,,,,,,,,,,
180.0,87.77003479003906,521216,-0.006346671627397882,5.894022464752197,0.0224609375,2540,0.0041164597,0.2,-3.445712174847722,1.1920928955078125e-07,20.628684677928685,3e-05,,,,,
180.0,91.25580596923828,522240,,,,,,,,,,,,,,,
180.0,87.75373077392578,523264,-0.007873539076172165,12.28521728515625,0.01484375,2550,0.0064517427,0.2,-3.4444092411547897,-1.1920928955078125e-07,20.8699136801064,3e-05,,,,,
180.0,90.08235931396484,524288,,,,,,,,,,,,,,,
180.0,90.53548431396484,525312,-0.00449662757346232,9.845215797424316,0.002587890625,2560,0.0042986115,0.2,-3.4409160032868384,-1.1920928955078125e-07,20.982927229255438,3e-05,,,,,
180.0,89.09931182861328,526336,,,,,,,,,,,,,,,
180.0,91.04894256591797,527360,-0.0038667935194098392,6.7978010177612305,0.00390625,2570,0.002889322,0.2,-3.436696458235383,0.0,20.646504206210373,3e-05,,,,,
180.0,90.08984375,528384,,,,,,,,,,,,,,,
180.0,89.36157989501953,529408,-0.00575387319913716,14.447875022888184,0.00087890625,2580,0.004942232,0.2,-3.434810512885451,1.1920928955078125e-07,21.159539570659398,3e-05,,,,,
180.0,90.1382064819336,530432,,,,,,,,,,,,,,,
180.0,90.1994857788086,531456,-0.006030559440114302,9.817675590515137,0.013623046875,2590,0.005708811,0.2,-3.4350187189877035,1.7881393432617188e-07,19.713272658735512,3e-05,,,,,
180.0,89.50735473632812,532480,,,,,,,,,,,,,,,
,,532480,,,,,,,,,,,89.49686045000003,180.0,302,260,1762
180.0,88.8065414428711,533504,-0.00469510635084589,13.910327911376953,0.00791015625,2600,0.004067866,0.2,-3.433414001017809,0.0,21.74700969904661,3e-05,,,,,
180.0,87.86245727539062,534528,,,,,,,,,,,,,,,
180.0,89.7373275756836,535552,-0.0026190969427261736,8.137505531311035,0.00087890625,2610,0.0025586744,0.2,-3.427852126955986,0.0,19.359640645980836,3e-05,,,,,
180.0,87.80239868164062,536576,,,,,,,,,,,,,,,
180.0,88.55284881591797,537600,-0.005982190687154798,25.675479888916016,0.009814453125,2620,0.0068845036,0.2,-3.4295226894319057,0.0,17.468192441761495,3e-05,,,,,
180.0,91.67535400390625,538624,,,,,,,,,,,,,,,
180.0,90.2711181640625,539648,-0.0046155325231666215,18.493595123291016,0.007421875,2630,0.003996905,0.2,-3.4356163255870342,-1.1920928955078125e-07,22.31802192106843,3e-05,,,,,
180.0,89.9107666015625,540672,,,,,,,,,,,,,,,
180.0,87.89593505859375,541696,-0.0047543146883981535,8.38310432434082,0.0056640625,2640,0.004205825,0.2,-3.4345838226377965,0.0,19.983272641152144,3e-05,,,,,
180.0,89.4792251586914,542720,,,,,,,,,,,,,,,
180.0,91.7718505859375,543744,-0.0036035885677847546,13.170541763305664,0.002587890625,2650,0.0030938205,0.2,-3.432499624788761,-1.1920928955078125e-07,21.840285823494195,3e-05,,,,,
180.0,89.58670043945312,544768,,,,,,,,,,,,,,,
180.0,91.94903564453125,545792,-0.003983596313628368,7.879159450531006,0.001318359375,2660,0.0045909914,0.2,-3.429352320358157,0.0,19.30545170530677,3e-05,,,,,
180.0,89.33028411865234,546816,,,,,,,,,,,,,,,
180.0,88.75064086914062,547840,-0.005720855262188707,16.71728515625,0.00751953125,2670,0.004637453,0.2,-3.42884003855288,0.0,20.650390810519458,3e-05,,,,,
180.0,92.99897766113281,548864,,,,,,,,,,,,,,,
180.0,91.47354125976562,549888,-0.004816290694725467,7.066198825836182,0.002001953125,2680,0.0043831933,0.2,-3.4267603524029253,0.0,19.98342148065567,3e-05,,,,,
180.0,88.09834289550781,550912,,,,,,,,,,,,,,,
180.0,88.97296142578125,551936,-0.004414201906183734,10.202816009521484,0.0056640625,2690,0.0036783784,0.2,-3.4262357551604508,0.0,20.34755742251873,3e-05,,,,,
180.0,90.33905029296875,552960,,,,,,,,,,,,,,,
,,552960,,,,,,,,,,,89.46612632,180.0,302,270,1830
180.0,90.76271057128906,553984,-0.00374654553597793,16.017927169799805,0.00234375,2700,0.0031506736,0.2,-3.4274455148726704,-1.1920928955078125e-07,20.831534845381974,3e-05,,,,,
180.0,89.21996307373047,555008,,,,,,,,,,,,,,,
180.0,91.100341796875,556032,-0.00702698798122583,14.05059814453125,0.00810546875,2710,0.006834734,0.2,-3.431684910133481,0.0,19.98764999061823,3e-05,,,,,
180.0,88.618408203125,557056,,,,,,,,,,,,,,,
180.0,88.8494644165039,558080,-0.004133041269960813,13.411100387573242,0.001123046875,2720,0.003844216,0.2,-3.4343631636351346,0.0,19.79255806952715,3e-05,,,,,
180.0,89.1346435546875,559104,,,,,,,,,,,,,,,
180.0,90.88302612304688,560128,-0.005312597228839877,23.150121688842773,0.01083984375,2730,0.004168556,0.2,-3.4355455085635187,1.1920928955078125e-07,21.190349780768155,3e-05,,,,,
180.0,90.10940551757812,561152,,,,,,,,,,,,,,,
180.0,89.9927749633789,562176,-0.005160227362284786,23.795255661010742,0.006640625,2740,0.004909398,0.2,-3.4347660314291715,1.1920928955078125e-07,19.840205866098405,3e-05,,,,,
180.0,90.82098388671875,563200,,,,,,,,,,,,,,,
180.0,93.10928344726562,564224,-0.0061292718653930935,9.136940002441406,0.011962890625,2750,0.004681773,0.2,-3.4389431700110435,-1.1920928955078125e-07,20.63668905198574,3e-05,,,,,
180.0,91.3735580444336,565248,,,,,,,,,,,,,,,
180.0,88.26280975341797,566272,-0.005373055361269507,6.8695197105407715,0.013427734375,2760,0.004488077,0.2,-3.4415911436080933,1.1920928955078125e-07,20.63541235104203,3e-05,,,,,
180.0,90.80423736572266,567296,,,,,,,,,,,,,,,
180.0,91.00631713867188,568320,-0.006532498643173313,5.520691871643066,0.01640625,2770,0.0053635864,0.2,-3.4385421313345432,0.0,19.063013930618762,3e-05,,,,,
180.0,88.33631134033203,569344,,,,,,,,,,,,,,,
180.0,91.5819320678711,570368,-0.004996478977409425,16.51601791381836,0.007421875,2780,0.0038746223,0.2,-3.4337111111730336,0.0,19.582127948850392,3e-05,,,,,
180.0,89.90969848632812,571392,,,,,,,,,,,,,,,
180.0,89.30996704101562,572416,-0.00612040587766387,15.987273216247559,0.013525390625,2790,0.0052224817,0.2,-3.4303354404866697,0.0,19.272005251795054,3e-05,,,,,
180.0,91.02017211914062,573440,,,,,,,,,,,,,,,
,,573440,,,,,,,,,,,90.17356942,180.0,301,280,1900
180.0,89.30239868164062,574464,-0.0041652792286186015,8.482008934020996,0.01279296875,2800,0.003472723,0.2,-3.4312351565808057,0.0,19.999385304003955,3e-05,,,,,
180.0,92.5609130859375,575488,,,,,,,,,,,,,,,
180.0,89.85905456542969,576512,-0.005562803278735373,12.638511657714844,0.0037109375,2810,0.005423312,0.2,-3.4321916505694388,-1.1920928955078125e-07,20.513528433442115,3e-05,,,,,
180.0,90.01873779296875,577536,,,,,,,,,,,,,,,
180.0,90.91527557373047,578560,-0.0042173301384536895,15.231767654418945,0.003662109375,2820,0.003938834,0.2,-3.4292993035167454,0.0,18.298333237320186,3e-05,,,,,
180.0,88.89836120605469,579584,,,,,,,,,,,,,,,
180.0,90.6699447631836,580608,-0.0031903593844617717,12.403374671936035,0.00166015625,2830,0.0034870035,0.2,-3.423275312408805,0.0,19.95297458767891,3e-05,,,,,
180.0,87.01800537109375,581632,,,,,,,,,,,,,,,
180.0,90.83999633789062,582656,-0.005485250272431586,27.47971534729004,0.00546875,2840,0.0042281477,0.2,-3.4211478274315597,5.960464477539063e-08,21.66223076581955,3e-05,,,,,
180.0,91.24433135986328,583680,,,,,,,,,,,,,,,
180.0,90.46424102783203,584704,-0.0066367027211526874,8.355018615722656,0.021142578125,2850,0.00589166,0.2,-3.4218466341495515,0.0,19.275494988262654,3e-05,,,,,
180.0,88.98973846435547,585728,,,,,,,,,,,,,,,
180.0,89.85009002685547,586752,-0.006059242264382192,10.38847541809082,0.01240234375,2860,0.005342244,0.2,-3.4246061582118275,0.0,18.60967259705067,3e-05,,,,,
180.0,90.6573715209961,587776,,,,,,,,,,,,,,,
180.0,89.90301513671875,588800,-0.007098288439738099,7.829622745513916,0.00947265625,2870,0.0063189436,0.2,-3.4274564303457735,0.0,18.3016933478415,3e-05,,,,,
180.0,89.73121643066406,589824,,,,,,,,,,,,,,,
180.0,91.32929992675781,590848,-0.004677600204377086,25.146289825439453,0.00224609375,2880,0.004409869,0.2,-3.4264343682676555,0.0,18.83843667730689,3e-05,,,,,
180.0,91.9688720703125,591872,,,,,,,,,,,,,,,
180.0,89.53660583496094,592896,-0.003149183659115806,10.857749938964844,0.005322265625,2890,0.002202237,0.2,-3.422184045240283,-1.1920928955078125e-07,20.450941645354032,3e-05,,,,,
180.0,90.4744644165039,593920,,,,,,,,,,,,,,,
,,593920,,,,,,,,,,,89.99917033000003,180.0,301,290,1969
180.0,91.7151107788086,594944,-0.005622973313438706,15.252639770507812,0.00927734375,2900,0.005486467,0.2,-3.422307313233614,-1.1920928955078125e-07,19.40609665811062,3e-05,,,,,
180.0,90.95463562011719,595968,,,,,,,,,,,,,,,
180.0,90.70620727539062,596992,-0.003389835274356301,26.82680320739746,0.00615234375,2910,0.0028841726,0.2,-3.4237710271030664,0.0,20.657825396955012,3e-05,,,,,
180.0,91.34920501708984,598016,,,,,,,,,,,,,,,
180.0,89.41587829589844,599040,-0.005158104221482063,9.23171329498291,0.00556640625,2920,0.004522935,0.2,-3.425217291712761,5.960464477539063e-08,21.49089545458555,3e-05,,,,,
180.0,89.696533203125,600064,,,,,,,,,,,,,,,
180.0,91.10784149169922,601088,-0.004055207747296663,9.288025856018066,0.004296875,2930,0.0036366836,0.2,-3.4249483067542315,0.0,20.310588321834803,3e-05,,,,,
180.0,90.91312408447266,602112,,,,,,,,,,,,,,,
180.0,91.15691375732422,603136,-0.006251407279341948,16.74150276184082,0.017578125,2940,0.004966963,0.2,-3.4207909628748894,0.0,20.192772626131774,3e-05,,,,,
180.0,91.12554168701172,604160,,,,,,,,,,,,,,,
180.0,91.21634674072266,605184,-0.004170494926074753,20.81896209716797,0.001416015625,2950,0.0041404217,0.2,-3.422913508489728,0.0,20.176495368778706,3e-05,,,,,
180.0,91.51942443847656,606208,,,,,,,,,,,,,,,
180.0,90.66171264648438,607232,-0.005472944169741823,15.521956443786621,0.008349609375,2960,0.005183338,0.2,-3.4247889660298823,0.0,19.908387872576714,3e-05,,,,,
180.0,90.54080963134766,608256,,,,,,,,,,,,,,,
180.0,88.78840637207031,609280,-0.006531657589948736,12.512349128723145,0.01865234375,2970,0.005794623,0.2,-3.4237618409097195,0.0,21.52328352481127,3e-05,,,,,
180.0,90.60050201416016,610304,,,,,,,,,,,,,,,
180.0,88.59378814697266,611328,-0.007452447651667171,7.234113693237305,0.0158203125,2980,0.0062968004,0.2,-3.423543210327625,0.0,19.617118863016366,3e-05,,,,,
180.0,91.88562774658203,612352,,,,,,,,,,,,,,,
180.0,90.45060729980469,613376,-0.003156485385989072,21.21065330505371,0.00625,2990,0.0029802537,0.2,-3.422290264815092,0.0,20.89207854643464,3e-05,,,,,
180.0,91.29669952392578,614400,,,,,,,,,,,,,,,
,,614400,,,,,,,,,,,90.71970897,180.0,301,300,2038
180.0,91.02581787109375,615424,-0.004570277432139847,12.432456970214844,0.010107421875,3000,0.0039471705,0.2,-3.4248765032738446,0.0,20.455570006370543,3e-05,,,,,
180.0,89.82086181640625,616448,,,,,,,,,,,,,,,
180.0,93.3346939086914,617472,-0.0037145375168620375,17.833209991455078,0.000732421875,3010,0.004226099,0.2,-3.4263219371438027,0.0,20.50018624663353,3e-05,,,,,
180.0,91.1605224609375,618496,,,,,,,,,,,,,,,
180.0,91.6832504272461,619520,-0.00601231093678507,19.764549255371094,0.002783203125,3020,0.005955619,0.2,-3.418653067946434,0.0,20.34091188535094,3e-05,,,,,
180.0,92.51385498046875,620544,,,,,,,,,,,,,,,
180.0,89.33466339111328,621568,-0.006428941219928675,18.240758895874023,0.01171875,3030,0.005501052,0.2,-3.410521083325148,0.0,18.48144338801503,3e-05,,,,,
180.0,88.86894226074219,622592,,,,,,,,,,,,,,,
180.0,90.94139099121094,623616,-0.005174088050262071,12.45205020904541,0.008349609375,3040,0.005354192,0.2,-3.4127354480326177,-1.1920928955078125e-07,18.78721363320947,3e-05,,,,,
180.0,91.7921142578125,624640,,,,,,,,,,,,,,,
180.0,89.73596954345703,625664,-0.0039062246767571198,11.834362983703613,0.002490234375,3050,0.0036107213,0.2,-3.413139755651355,-1.1920928955078125e-07,21.00816492587328,3e-05,,,,,
180.0,92.01057434082031,626688,,,,,,,,,,,,,,,
180.0,90.98234558105469,627712,-0.0032514876969798935,6.415030479431152,0.001123046875,3060,0.0029844264,0.2,-3.4113890316337345,0.0,20.004642326384783,3e-05,,,,,
180.0,91.06857299804688,628736,,,,,,,,,,,,,,,
180.0,90.15037536621094,629760,-0.003139122112042969,11.813573837280273,0.00322265625,3070,0.0033359048,0.2,-3.4152856282889843,-1.1920928955078125e-07,19.92928226739168,3e-05,,,,,
180.0,91.1375732421875,630784,,,,,,,,,,,,,,,
180.0,91.64151000976562,631808,-0.0048657091043423865,13.414325714111328,0.0021484375,3080,0.004422502,0.2,-3.417721239104867,-1.1920928955078125e-07,21.58849640786648,3e-05,,,,,
180.0,92.34371948242188,632832,,,,,,,,,,,,,,,
180.0,90.08726501464844,633856,-0.003926741412942647,9.604997634887695,0.00712890625,3090,0.0029796027,0.2,-3.416941590234637,5.960464477539063e-08,21.559141854941846,3e-05,,,,,
180.0,89.25801849365234,634880,,,,,,,,,,,,,,,
,,634880,,,,,,,,,,,89.77635795,180.0,301,310,2106
180.0,91.40724182128906,635904,-0.00598615814706136,10.080744743347168,0.008154296875,3100,0.005373938,0.2,-3.4134769298136236,0.0,20.091956685483456,3e-05,,,,,
180.0,91.95661163330078,636928,,,,,,,,,,,,,,,
180.0,89.63995361328125,637952,-0.00606626524895546,10.386506080627441,0.006982421875,3110,0.00595598,0.2,-3.409448965638876,0.0,19.194262272119524,3e-05,,,,,
180.0,92.70272064208984,638976,,,,,,,,,,,,,,,
180.0,90.26828002929688,640000,-0.006486884366313461,17.861299514770508,0.014453125,3120,0.00484848,0.2,-3.4082417163997887,1.1920928955078125e-07,18.022403987497093,3e-05,,,,,
180.0,91.17140197753906,641024,,,,,,,,,,,,,,,
180.0,90.57553100585938,642048,-0.004056996663712198,16.94483184814453,0.003515625,3130,0.0034067621,0.2,-3.4091339971870185,0.0,19.10492073446512,3e-05,,,,,
180.0,88.48381042480469,643072,,,,,,,,,,,,,,,
180.0,92.16783905029297,644096,-0.00676300348204677,13.287978172302246,0.01025390625,3140,0.006369944,0.2,-3.407435965165496,-1.1920928955078125e-07,19.437476532161234,3e-05,,,,,
180.0,89.08522033691406,645120,,,,,,,,,,,,,,,
180.0,89.63009643554688,646144,-0.0038332814063323896,6.479959487915039,0.001123046875,3150,0.0037770364,0.2,-3.400841673463583,0.0,20.32276153638959,3e-05,,,,,
180.0,90.88349914550781,647168,,,,,,,,,,,,,,,
180.0,92.43710327148438,648192,-0.005378398508037207,20.61642074584961,0.003515625,3160,0.005533523,0.2,-3.398052966594696,0.0,20.291285698860882,3e-05,,,,,
180.0,89.74520874023438,649216,,,,,,,,,,,,,,,
180.0,89.69976806640625,650240,-0.005519657515833387,13.558691024780273,0.00185546875,3170,0.005714079,0.2,-3.399660225212574,0.0,19.141895896196367,3e-05,,,,,
180.0,90.66055297851562,651264,,,,,,,,,,,,,,,
180.0,91.77583312988281,652288,-0.004135596354535665,17.764392852783203,0.002734375,3180,0.0050167544,0.2,-3.399316316843033,-1.1920928955078125e-07,20.550042489171027,3e-05,,,,,
180.0,91.09060668945312,653312,,,,,,,,,,,,,,,
180.0,90.50713348388672,654336,-0.004463774447140167,9.212956428527832,0.00185546875,3190,0.0042111147,0.2,-3.4009979773312806,-1.1920928955078125e-07,19.764900002628565,3e-05,,,,,
180.0,89.3537368774414,655360,,,,,,,,,,,,,,,
,,655360,,,,,,,,,,,90.99302561000002,180.0,301,320,2175
180.0,90.61399841308594,656384,-0.004011957285911194,7.586921691894531,0.004638671875,3200,0.0031660772,0.2,-3.4056953262537717,0.0,19.550361324101686,3e-05,,,,,
180.0,90.04808044433594,657408,,,,,,,,,,,,,,,
180.0,91.75299835205078,658432,-0.006168360969604691,22.955129623413086,0.008984375,3210,0.0059144963,0.2,-3.4020720720291138,1.1920928955078125e-07,20.117339929193257,3e-05,,,,,
180.0,90.85711669921875,659456,,,,,,,,,,,,,,,
180.0,91.94175720214844,660480,-0.00489301331617753,6.695673942565918,0.007421875,3220,0.0041635484,0.2,-3.4002036109566687,0.0,19.59976410791278,3e-05,,,,,
180.0,92.49313354492188,661504,,,,,,,,,,,,,,,
180.0,90.72579193115234,662528,-0.0036679146462120114,4.8758344650268555,0.00205078125,3230,0.003522075,0.2,-3.396427443623543,0.0,19.14255770817399,3e-05,,,,,
180.0,90.59255981445312,663552,,,,,,,,,,,,,,,
180.0,91.26353454589844,664576,-0.005759010796464281,18.41863250732422,0.009814453125,3240,0.0046622995,0.2,-3.3896033585071565,0.0,20.861827310174704,3e-05,,,,,
180.0,90.07813262939453,665600,,,,,,,,,,,,,,,
180.0,90.42369079589844,666624,-0.006150704232277348,5.3041534423828125,0.0125,3250,0.006235154,0.2,-3.3913979258388283,-1.1920928955078125e-07,17.730937571078538,3e-05,,,,,
180.0,90.79779052734375,667648,,,,,,,,,,,,,,,
180.0,90.0262451171875,668672,-0.007304431155353086,28.570056915283203,0.010009765625,3260,0.006254271,0.2,-3.3949610501527787,0.0,19.34131629168987,3e-05,,,,,
180.0,89.73377990722656,669696,,,,,,,,,,,,,,,
180.0,91.93620300292969,670720,-0.004692508092557546,19.60407066345215,0.004638671875,3270,0.004341279,0.2,-3.3953243125230075,0.0,19.426214119046925,3e-05,,,,,
180.0,91.53924560546875,671744,,,,,,,,,,,,,,,
180.0,89.47529602050781,672768,-0.007374383480782854,12.50645637512207,0.0078125,3280,0.0066752117,0.2,-3.398185905441642,0.0,19.198914355039598,3e-05,,,,,
180.0,91.39247131347656,673792,,,,,,,,,,,,,,,
180.0,90.0616455078125,674816,-0.004209279887436424,19.993507385253906,0.00751953125,3290,0.0042820824,0.2,-3.4001965533941982,0.0,19.708530423045158,3e-05,,,,,
180.0,92.07171630859375,675840,,,,,,,,,,,,,,,
,,675840,,,,,,,,,,,90.63431102,180.0,300,330,2246
180.0,92.25502014160156,676864,-0.006952604387333849,11.638776779174805,0.016162109375,3300,0.0058510303,0.2,-3.406343612447381,1.1920928955078125e-07,19.07802991643548,3e-05,,,,,
180.0,90.13397216796875,677888,,,,,,,,,,,,,,,
180.0,91.88809204101562,678912,-0.0062971064042358195,13.000350952148438,0.00244140625,3310,0.007037912,0.2,-3.4076154325157404,0.0,19.7693296559155,3e-05,,,,,
180.0,91.55680847167969,679936,,,,,,,,,,,,,,,
180.0,92.43746185302734,680960,-0.003189775846840348,12.203773498535156,0.000341796875,3320,0.0035254373,0.2,-3.4036975551396607,0.0,19.50185435786843,3e-05,,,,,
180.0,88.3877182006836,681984,,,,,,,,,,,,,,,
180.0,92.42046356201172,683008,-0.006139683183573652,9.265515327453613,0.0126953125,3330,0.005278202,0.2,-3.4048982076346874,0.0,18.73855854421854,3e-05,,,,,
180.0,93.11864471435547,684032,,,,,,,,,,,,,,,
180.0,90.83969116210938,685056,-0.00484795328011387,15.068812370300293,0.003955078125,3340,0.0050763343,0.2,-3.4075299251824616,0.0,20.79878941476345,3e-05,,,,,
180.0,91.48777770996094,686080,,,,,,,,,,,,,,,
180.0,88.78461456298828,687104,-0.003771303351095412,14.480184555053711,0.00146484375,3350,0.0037820118,0.2,-3.4060342226177456,1.1920928955078125e-07,18.60880939513445,3e-05,,,,,
180.0,91.17918395996094,688128,,,,,,,,,,,,,,,
180.0,90.31242370605469,689152,-0.004467877476781723,20.215517044067383,0.010400390625,3360,0.0031790154,0.2,-3.4067889627069237,0.0,19.65208696350455,3e-05,,,,,
180.0,92.27355194091797,690176,,,,,,,,,,,,,,,
180.0,93.2819595336914,691200,-0.0039014295376546214,8.456432342529297,0.012451171875,3370,0.0034735922,0.2,-3.4063325721770523,1.1920928955078125e-07,20.029239101707937,3e-05,,,,,
180.0,89.68243408203125,692224,,,,,,,,,,,,,,,
180.0,91.58224487304688,693248,-0.0055284223810303955,7.7746710777282715,0.005224609375,3380,0.005468765,0.2,-3.404264545440674,0.0,19.62971379160881,3e-05,,,,,
180.0,92.16426086425781,694272,,,,,,,,,,,,,,,
180.0,90.560791015625,695296,-0.005954649841260107,35.016292572021484,0.01171875,3390,0.0045697084,0.2,-3.403855766355991,1.7881393432617188e-07,20.677089919149875,3e-05,,,,,
180.0,91.46356964111328,696320,,,,,,,,,,,,,,,
,,696320,,,,,,,,,,,91.38376119,180.0,300,340,2317
180.0,90.97828674316406,697344,-0.005476380454274477,10.931601524353027,0.003759765625,3400,0.005940275,0.2,-3.4053450498729942,0.0,17.93727965205908,3e-05,,,,,
180.0,90.75357818603516,698368,,,,,,,,,,,,,,,
180.0,92.2114028930664,699392,-0.006378665316515253,19.039045333862305,0.015478515625,3410,0.0050188075,0.2,-3.4058154564350844,0.0,18.712598130851983,3e-05,,,,,
180.0,92.95335388183594,700416,,,,,,,,,,,,,,,
180.0,90.97118377685547,701440,-0.005939753736674902,7.046059608459473,0.01015625,3420,0.0055326596,0.2,-3.4099804140627383,0.0,21.667392807453872,3e-05,,,,,
180.0,90.70111083984375,702464,,,,,,,,,,,,,,,
180.0,92.43108367919922,703488,-0.005552106684262981,10.830537796020508,0.008984375,3430,0.005269469,0.2,-3.4066958401352165,1.1920928955078125e-07,20.043390774726866,3e-05,,,,,
