time/total_timesteps,eval/mean_ep_length,eval/mean_reward,train/clip_range,train/loss,train/clip_fraction,train/learning_rate,train/approx_kl,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/n_updates,train/entropy_loss,time/time_elapsed,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean
95232,180.0,60.4556884765625,0.2,14.117523193359375,0.66630859375,0.0003,0.043858126,0.0,38.24156319200993,-0.05266067808843218,460,-3.17571142539382,,,,,
96256,180.0,64.49586486816406,,,,,,,,,,,,,,,
97280,180.0,59.53253173828125,0.2,21.09817123413086,0.634912109375,0.0003,0.042842276,0.0,39.63940957188606,-0.05403235238627531,470,-3.106308149546385,,,,,
98304,180.0,59.62450408935547,,,,,,,,,,,,,,,
99328,180.0,61.58731460571289,0.2,15.100668907165527,0.716162109375,0.0003,0.0762949,0.0,37.85089819431305,-0.05104697537026368,480,-2.9903439097106457,,,,,
100352,180.0,65.95121765136719,,,,,,,,,,,,,,,
101376,180.0,62.403907775878906,0.2,22.385507583618164,0.714794921875,0.0003,0.0384206,0.0,31.443407624959946,-0.05092950291291345,490,-3.008154261112213,,,,,
102400,180.0,62.93062973022461,,,,,,,,,,,,,,,
102400,,,,,,,,,,,,,297,50,343,54.42789445,180.0
103424,180.0,62.501739501953125,0.2,17.161083221435547,0.631201171875,0.0003,0.031388506,0.0,32.76900313198566,-0.04789352129155304,500,-3.0208840541541577,,,,,
104448,180.0,66.30886840820312,,,,,,,,,,,,,,,
105472,180.0,67.90962219238281,0.2,11.969683647155762,0.621728515625,0.0003,0.030543812,0.0,35.77746109366417,-0.048491832579020414,510,-2.999357735365629,,,,,
106496,180.0,65.227294921875,,,,,,,,,,,,,,,
107520,180.0,69.4531021118164,0.2,25.499523162841797,0.54765625,0.0003,0.02413211,1.1920928955078125e-07,37.711109054088595,-0.04783152449526824,520,-3.0387017466127872,,,,,
108544,180.0,64.181884765625,,,,,,,,,,,,,,,
109568,180.0,68.6969223022461,0.2,16.072843551635742,0.54970703125,0.0003,0.024986997,0.0,36.31341764330864,-0.04770874359528534,530,-3.0247701324522493,,,,,
110592,180.0,68.49851989746094,,,,,,,,,,,,,,,
111616,180.0,66.30955505371094,0.2,11.434612274169922,0.50615234375,0.0003,0.02447753,0.0,35.57705333530903,-0.05173145053558983,540,-3.0004648655653,,,,,
112640,180.0,67.95697021484375,,,,,,,,,,,,,,,
113664,180.0,67.51359558105469,0.2,10.687013626098633,0.547998046875,0.0003,0.025493836,0.0,29.399920323491095,-0.04591779550246429,550,-2.976570251584053,,,,,
114688,180.0,68.92838287353516,,,,,,,,,,,,,,,
115712,180.0,71.27164459228516,0.2,16.448421478271484,0.547412109375,0.0003,0.025530368,0.0,31.421278002858163,-0.048721369297709316,560,-2.959452835470438,,,,,
116736,180.0,72.29216003417969,,,,,,,,,,,,,,,
117760,180.0,71.90151977539062,0.2,18.341175079345703,0.57705078125,0.0003,0.030286293,0.0,30.83767674565315,-0.046483179184724575,570,-2.916629292815924,,,,,
118784,180.0,70.91187286376953,,,,,,,,,,,,,,,
119808,180.0,73.38917541503906,0.2,12.124580383300781,0.639306640625,0.0003,0.043441787,0.0,32.74820318818092,-0.04775008143478772,580,-2.8761593483388426,,,,,
120832,180.0,70.219970703125,,,,,,,,,,,,,,,
121856,180.0,69.95326232910156,0.2,20.571805953979492,0.694677734375,0.0003,0.05017832,0.0,37.802737307548526,-0.05137232971610502,590,-2.8287491619586946,,,,,
122880,180.0,69.875,,,,,,,,,,,,,,,
122880,,,,,,,,,,,,,357,60,343,68.61925719,180.0
123904,180.0,72.24284362792969,0.2,14.276782035827637,0.68662109375,0.0003,0.036265895,1.1920928955078125e-07,37.131679829955104,-0.04848021428624634,600,-2.8325237937271597,,,,,
124928,180.0,72.8523178100586,,,,,,,,,,,,,,,
125952,180.0,70.64327239990234,0.2,19.87106704711914,0.58857421875,0.0003,0.032495935,0.0,34.55666162371635,-0.05061844355077483,610,-2.8530495189130307,,,,,
126976,180.0,74.52259063720703,,,,,,,,,,,,,,,
128000,180.0,71.59285736083984,0.2,17.522111892700195,0.63095703125,0.0003,0.045595095,0.0,30.239614111185073,-0.0488802137595485,620,-2.823739678412676,,,,,
129024,180.0,73.90634155273438,,,,,,,,,,,,,,,
130048,180.0,68.96719360351562,0.2,18.08541488647461,0.686279296875,0.0003,0.039575562,5.960464477539063e-08,28.003851836919786,-0.04665738831245107,630,-2.7958214946091173,,,,,
131072,180.0,71.35501098632812,,,,,,,,,,,,,,,
132096,180.0,73.68330383300781,0.2,8.751524925231934,0.671337890625,0.0003,0.041580252,2.384185791015625e-07,35.5055367231369,-0.046402813229360615,640,-2.8192333832383154,,,,,
133120,180.0,68.04736328125,,,,,,,,,,,,,,,
134144,180.0,69.3111801147461,0.2,13.511458396911621,0.6681640625,0.0003,0.046986252,1.1920928955078125e-07,34.69745468497276,-0.048311327501141935,650,-2.80138903260231,,,,,
135168,180.0,70.01007080078125,,,,,,,,,,,,,,,
136192,180.0,75.20930480957031,0.2,9.445345878601074,0.624267578125,0.0003,0.023786817,-1.1920928955078125e-07,29.663533502817153,-0.047785255245980804,660,-2.823371395468712,,,,,
137216,180.0,73.45858764648438,,,,,,,,,,,,,,,
138240,180.0,73.87413024902344,0.2,14.68553638458252,0.572607421875,0.0003,0.021157961,0.0,38.20727375149727,-0.048191849503200504,670,-2.8686905823647977,,,,,
139264,180.0,72.82711791992188,,,,,,,,,,,,,,,
140288,180.0,76.16981506347656,0.2,23.676803588867188,0.52724609375,0.0003,0.02229949,0.0,32.7044302046299,-0.046266073230071925,680,-2.872956455498934,,,,,
141312,180.0,75.56649780273438,,,,,,,,,,,,,,,
142336,180.0,69.67074584960938,0.2,13.89957046508789,0.6646484375,0.0003,0.032237366,-1.1920928955078125e-07,30.888486567139626,-0.05005388872523327,690,-2.8176979549229144,,,,,
143360,180.0,70.95836639404297,,,,,,,,,,,,,,,
143360,,,,,,,,,,,,,417,70,343,71.42187884,180.0
144384,180.0,69.2987060546875,0.2,28.224992752075195,0.6513671875,0.0003,0.034034356,0.0,32.17785771787167,-0.05014712253178004,700,-2.8068771243095396,,,,,
145408,180.0,70.57335662841797,,,,,,,,,,,,,,,
146432,180.0,73.15382385253906,0.2,20.38580322265625,0.601806640625,0.0003,0.056072094,0.0,28.286312341690063,-0.05262767488311511,710,-2.731276445835829,,,,,
147456,180.0,71.98617553710938,,,,,,,,,,,,,,,
148480,180.0,73.57598876953125,0.2,14.531328201293945,0.73583984375,0.0003,0.04128055,0.0,31.39392656683922,-0.04826694760413375,720,-2.7247427463531495,,,,,
149504,180.0,74.74772644042969,,,,,,,,,,,,,,,
150528,180.0,72.80413055419922,0.2,8.528937339782715,0.62724609375,0.0003,0.025937174,5.960464477539063e-08,29.8708664059639,-0.05100188448268454,730,-2.7792000226676463,,,,,
151552,180.0,72.66439819335938,,,,,,,,,,,,,,,
152576,180.0,74.26921081542969,0.2,11.450141906738281,0.55908203125,0.0003,0.022560392,0.0,31.875652286410332,-0.046225793956546114,740,-2.8238204300403593,,,,,
153600,180.0,73.46221160888672,,,,,,,,,,,,,,,
154624,180.0,76.37644958496094,0.2,25.622779846191406,0.5525390625,0.0003,0.025146022,0.0,38.195878103375435,-0.04595778576040175,750,-2.8418492235243322,,,,,
155648,180.0,73.84965515136719,,,,,,,,,,,,,,,
156672,180.0,74.18616485595703,0.2,17.077804565429688,0.52490234375,0.0003,0.026256096,0.0,34.83893763124943,-0.04943001244100742,760,-2.8474299177527427,,,,,
157696,180.0,74.58781433105469,,,,,,,,,,,,,,,
158720,180.0,75.67552947998047,0.2,21.896215438842773,0.590966796875,0.0003,0.030040625,1.1920928955078125e-07,35.92823785543442,-0.048367219508509154,770,-2.81449970677495,,,,,
159744,180.0,74.38661193847656,,,,,,,,,,,,,,,
160768,180.0,75.25581359863281,0.2,13.576974868774414,0.499609375,0.0003,0.024725113,0.0,37.4476383626461,-0.04886629433021881,780,-2.851614186167717,,,,,
161792,180.0,73.62336730957031,,,,,,,,,,,,,,,
162816,180.0,76.75642395019531,0.2,15.057821273803711,0.609375,0.0003,0.025598915,0.0,34.01659206748009,-0.045731048649759035,790,-2.8137559622526167,,,,,
163840,180.0,73.5105972290039,,,,,,,,,,,,,,,
163840,,,,,,,,,,,,,477,80,343,75.00757113,180.0
164864,180.0,75.68023681640625,0.2,16.000131607055664,0.49638671875,0.0003,0.020852821,-1.1920928955078125e-07,36.21002325415611,-0.04917128222878091,800,-2.8326086200773717,,,,,
165888,180.0,78.00851440429688,,,,,,,,,,,,,,,
166912,180.0,75.22083282470703,0.2,26.288150787353516,0.54609375,0.0003,0.03719543,0.0,32.5162498652935,-0.04680135463277111,810,-2.8053091004490853,,,,,
167936,180.0,77.16175842285156,,,,,,,,,,,,,,,
168960,180.0,76.36111450195312,0.2,12.835052490234375,0.652001953125,0.0003,0.03777591,0.0,30.342998346686365,-0.046732333593536166,820,-2.7438215859234334,,,,,
169984,180.0,71.29765319824219,,,,,,,,,,,,,,,
171008,180.0,69.27108001708984,0.2,18.93919563293457,0.63369140625,0.0003,0.029243076,0.0,32.02354611754417,-0.05007585919520352,830,-2.7511623576283455,,,,,
172032,180.0,76.1536636352539,,,,,,,,,,,,,,,
173056,180.0,72.88385009765625,0.2,9.487171173095703,0.5716796875,0.0003,0.022922466,0.0,29.430830606818198,-0.04415694575582165,840,-2.772181449830532,,,,,
174080,180.0,74.02784729003906,,,,,,,,,,,,,,,
175104,180.0,73.27377319335938,0.2,18.560693740844727,0.50771484375,0.0003,0.023480758,0.0,30.419521513581277,-0.04912425036309287,850,-2.7644820660352707,,,,,
176128,180.0,74.14646911621094,,,,,,,,,,,,,,,
177152,180.0,73.50816345214844,0.2,16.486377716064453,0.545654296875,0.0003,0.023990538,0.0,29.234526014328004,-0.0498174266773276,860,-2.723372935503721,,,,,
178176,180.0,73.09028625488281,,,,,,,,,,,,,,,
179200,180.0,73.47765350341797,0.2,12.064908981323242,0.527734375,0.0003,0.024464004,-1.1920928955078125e-07,27.949664476513863,-0.046179500001017004,870,-2.7418236687779425,,,,,
180224,180.0,71.50216674804688,,,,,,,,,,,,,,,
181248,180.0,74.58016204833984,0.2,11.340932846069336,0.64248046875,0.0003,0.038012624,0.0,30.932098171114923,-0.052312543522566556,880,-2.6837297730147838,,,,,
182272,180.0,73.96653747558594,,,,,,,,,,,,,,,
183296,180.0,73.14268493652344,0.2,21.61033058166504,0.489306640625,0.0003,0.020434324,1.1920928955078125e-07,27.347882702946663,-0.045510181138524786,890,-2.748531086742878,,,,,
184320,180.0,73.54486083984375,,,,,,,,,,,,,,,
184320,,,,,,,,,,,,,536,90,343,75.28387476,180.0
185344,180.0,75.6396713256836,0.2,28.826200485229492,0.583544921875,0.0003,0.030561239,0.0,35.08268529176712,-0.04743828066857532,900,-2.749339796602726,,,,,
186368,180.0,76.18914794921875,,,,,,,,,,,,,,,
187392,180.0,73.15956115722656,0.2,11.560748100280762,0.509375,0.0003,0.020694375,0.0,33.66267400383949,-0.04762042798683978,910,-2.806724352389574,,,,,
188416,180.0,74.42185974121094,,,,,,,,,,,,,,,
189440,180.0,72.06265258789062,0.2,26.417512893676758,0.5123046875,0.0003,0.025529023,-1.1920928955078125e-07,30.810875141620635,-0.04463909837941173,920,-2.789603129029274,,,,,
190464,180.0,75.04657745361328,,,,,,,,,,,,,,,
191488,180.0,74.81391906738281,0.2,17.730146408081055,0.59658203125,0.0003,0.044119045,1.1920928955078125e-07,38.055641534924504,-0.05016745126340538,930,-2.778654284030199,,,,,
192512,180.0,75.1534423828125,,,,,,,,,,,,,,,
193536,180.0,73.5907974243164,0.2,19.125263214111328,0.565185546875,0.0003,0.022240862,0.0,36.055574524402616,-0.04595939366845414,940,-2.848502352833748,,,,,
194560,180.0,74.23148345947266,,,,,,,,,,,,,,,
195584,180.0,76.02708435058594,0.2,14.022977828979492,0.658935546875,0.0003,0.04877318,1.1920928955078125e-07,38.538073036074636,-0.048585477637243454,950,-2.815008259564638,,,,,
196608,180.0,75.31968688964844,,,,,,,,,,,,,,,
197632,180.0,76.45188903808594,0.2,14.292407035827637,0.55,0.0003,0.02406924,0.0,43.26200904846191,-0.046975123271113264,960,-2.894698301702738,,,,,
198656,180.0,75.89149475097656,,,,,,,,,,,,,,,
199680,180.0,75.75108337402344,0.2,12.75177001953125,0.52978515625,0.0003,0.028954897,0.0,41.8608640730381,-0.04347774300258607,970,-2.9096318267285826,,,,,
200704,180.0,76.51568603515625,,,,,,,,,,,,,,,
201728,180.0,76.70820617675781,0.2,12.992180824279785,0.500830078125,0.0003,0.022617094,0.0,37.55960316061974,-0.043183242468512614,980,-2.9182098686695097,,,,,
202752,180.0,76.97515869140625,,,,,,,,,,,,,,,
203776,180.0,76.07646179199219,0.2,26.46025276184082,0.545947265625,0.0003,0.025816737,1.1920928955078125e-07,39.6533236682415,-0.04886079698044341,990,-2.9144827209413053,,,,,
204800,180.0,75.23626708984375,,,,,,,,,,,,,,,
204800,,,,,,,,,,,,,596,100,343,76.91897409,180.0
205824,180.0,74.81486511230469,0.2,11.714487075805664,0.485693359375,0.0003,0.019665413,0.0,37.778948521614076,-0.04199129172775429,1000,-2.950512185692787,,,,,
206848,180.0,76.79969787597656,,,,,,,,,,,,,,,
207872,180.0,76.77767944335938,0.2,15.107231140136719,0.51298828125,0.0003,0.02369868,0.0,36.757940819859506,-0.04453643850283697,1010,-2.921113087981939,,,,,
208896,180.0,75.34832000732422,,,,,,,,,,,,,,,
209920,180.0,76.47421264648438,0.2,16.140016555786133,0.518603515625,0.0003,0.025200862,0.0,40.48672806918621,-0.04292540792084765,1020,-2.9182441264390944,,,,,
210944,180.0,75.78089141845703,,,,,,,,,,,,,,,
211968,180.0,72.9329833984375,0.2,15.159097671508789,0.643994140625,0.0003,0.035340272,0.0,41.36175633072853,-0.047470911109121515,1030,-2.8712740570306776,,,,,
212992,180.0,75.38050842285156,,,,,,,,,,,,,,,
214016,180.0,72.8757095336914,0.2,16.744333267211914,0.655859375,0.0003,0.039707396,0.0,42.874306079745296,-0.045522752468241376,1040,-2.8591042660176753,,,,,
215040,180.0,77.21332550048828,,,,,,,,,,,,,,,
216064,180.0,75.59890747070312,0.2,24.73604965209961,0.57890625,0.0003,0.022130165,0.0,36.128316938877106,-0.04513344663428143,1050,-2.8989748403429987,,,,,
217088,180.0,74.86459350585938,,,,,,,,,,,,,,,
218112,180.0,74.42906188964844,0.2,18.332481384277344,0.58447265625,0.0003,0.035345983,0.0,36.4412176579237,-0.04535683535214048,1060,-2.8849147245287896,,,,,
219136,180.0,73.65693664550781,,,,,,,,,,,,,,,
220160,180.0,73.8514175415039,0.2,20.512191772460938,0.652490234375,0.0003,0.035937034,1.1920928955078125e-07,34.95738180875778,-0.04498874939454254,1070,-2.8499504297971727,,,,,
221184,180.0,74.68360900878906,,,,,,,,,,,,,,,
222208,180.0,73.81143188476562,0.2,14.519460678100586,0.690869140625,0.0003,0.045355078,0.0,36.071113139390945,-0.04679294128436595,1080,-2.813543017208576,,,,,
223232,180.0,71.3878173828125,,,,,,,,,,,,,,,
224256,180.0,71.18505859375,0.2,21.47275733947754,0.6705078125,0.0003,0.03780236,0.0,35.21314330995083,-0.049130138705368157,1090,-2.7954671382904053,,,,,
225280,180.0,74.61605834960938,,,,,,,,,,,,,,,
225280,,,,,,,,,,,,,655,110,343,76.49313857,180.0
226304,180.0,73.53314208984375,0.2,28.941617965698242,0.70146484375,0.0003,0.04096435,0.0,38.13076981306076,-0.04653979424911085,1100,-2.791134574264288,,,,,
227328,180.0,72.50904846191406,,,,,,,,,,,,,,,
228352,180.0,72.67312622070312,0.2,15.285431861877441,0.68662109375,0.0003,0.053070243,1.1920928955078125e-07,37.28532744348049,-0.048704868895583786,1110,-2.770408970862627,,,,,
229376,180.0,74.31523132324219,,,,,,,,,,,,,,,
230400,180.0,74.12081146240234,0.2,18.439603805541992,0.557421875,0.0003,0.028238866,0.0,36.98180656433105,-0.05100868162990082,1120,-2.8341563507914542,,,,,
231424,180.0,73.46583557128906,,,,,,,,,,,,,,,
232448,180.0,75.63580322265625,0.2,21.02988052368164,0.531787109375,0.0003,0.02125562,0.0,35.58216682672501,-0.04528130686085206,1130,-2.860833193361759,,,,,
233472,180.0,74.8996353149414,,,,,,,,,,,,,,,
234496,180.0,75.67816162109375,0.2,26.651729583740234,0.54287109375,0.0003,0.030033598,0.0,32.82938480377197,-0.04510628810967319,1140,-2.8367396272718906,,,,,
235520,180.0,74.68646240234375,,,,,,,,,,,,,,,
236544,180.0,75.75105285644531,0.2,13.711128234863281,0.539990234375,0.0003,0.023460576,-1.1920928955078125e-07,31.2810128480196,-0.04554417953477241,1150,-2.8443406984210013,,,,,
237568,180.0,73.70460510253906,,,,,,,,,,,,,,,
