eval/mean_reward,time/total_timesteps,eval/mean_ep_length,train/clip_fraction,train/approx_kl,train/loss,train/n_updates,train/learning_rate,train/value_loss,train/clip_range,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/time_elapsed
20.207660675048828,56320,180.0,0.331591796875,0.021222783,19.06817054748535,270,0.0003,38.4676372051239,0.2,-5.161300303041935,0.0,-0.031119588219735306,,,,,
18.19140625,57344,180.0,,,,,,,,,,,,,,,
19.702484130859375,58368,180.0,0.336376953125,0.022334665,29.399600982666016,280,0.0003,48.15352622866631,0.2,-5.093490172922611,0.0,-0.03420518050261308,,,,,
17.341821670532227,59392,180.0,,,,,,,,,,,,,,,
19.747882843017578,60416,180.0,0.31083984375,0.019229477,20.996795654296875,290,0.0003,47.03532664179802,0.2,-5.040337738394737,0.0,-0.030400957785604987,,,,,
21.200132369995117,61440,180.0,,,,,,,,,,,,,,,
,61440,,,,,,,,,,,,332,180.0,18.773389679999994,30,184
20.74020767211914,62464,180.0,0.32099609375,0.02030949,21.5407657623291,300,0.0003,47.816159746050836,0.2,-4.9803249284625055,0.0,-0.0317247583574499,,,,,
21.659801483154297,63488,180.0,,,,,,,,,,,,,,,
22.76154327392578,64512,180.0,0.282177734375,0.019605057,11.49301528930664,310,0.0003,40.58238088488579,0.2,-4.9133910343050955,0.0,-0.0280188162723789,,,,,
21.771215438842773,65536,180.0,,,,,,,,,,,,,,,
19.086509704589844,66560,180.0,0.338427734375,0.021617936,19.806528091430664,320,0.0003,44.29907915890217,0.2,-4.8709121406078335,-1.1920928955078125e-07,-0.0323249618668342,,,,,
23.81068229675293,67584,180.0,,,,,,,,,,,,,,,
22.750370025634766,68608,180.0,0.341943359375,0.019048415,30.927658081054688,330,0.0003,49.68654974102974,0.2,-4.7702308893203735,0.0,-0.027556273170921484,,,,,
22.246965408325195,69632,180.0,,,,,,,,,,,,,,,
25.883609771728516,70656,180.0,0.278369140625,0.02009529,12.867301940917969,340,0.0003,46.49101725816727,0.2,-4.723527570068836,0.0,-0.0256743497797288,,,,,
22.23847198486328,71680,180.0,,,,,,,,,,,,,,,
24.139799118041992,72704,180.0,0.296923828125,0.017865773,32.64948272705078,350,0.0003,48.10560757517815,0.2,-4.630268168449402,0.0,-0.02534129191772081,,,,,
21.242290496826172,73728,180.0,,,,,,,,,,,,,,,
24.24114990234375,74752,180.0,0.277197265625,0.020085001,11.468042373657227,360,0.0003,43.08822544813156,0.2,-4.637055131793022,0.0,-0.02377468581253197,,,,,
27.08655548095703,75776,180.0,,,,,,,,,,,,,,,
22.944461822509766,76800,180.0,0.301220703125,0.021276414,39.20391845703125,370,0.0003,46.79627953469753,0.2,-4.626665276288986,0.0,-0.024981380510143935,,,,,
24.384309768676758,77824,180.0,,,,,,,,,,,,,,,
25.250690460205078,78848,180.0,0.298828125,0.020359501,26.723190307617188,380,0.0003,52.16885368227959,0.2,-4.646047623455525,5.960464477539063e-08,-0.027785817871335893,,,,,
26.76919174194336,79872,180.0,,,,,,,,,,,,,,,
26.21466827392578,80896,180.0,0.282958984375,0.016960466,16.28355598449707,390,0.0003,50.1167928814888,0.2,-4.613222882151604,0.0,-0.022307779980474153,,,,,
22.429567337036133,81920,180.0,,,,,,,,,,,,,,,
,81920,,,,,,,,,,,,332,180.0,24.255969229999994,40,246
26.855857849121094,82944,180.0,0.310888671875,0.020685356,28.147968292236328,400,0.0003,47.343949747085574,0.2,-4.577124212682247,0.0,-0.02717365449061617,,,,,
26.81375503540039,83968,180.0,,,,,,,,,,,,,,,
30.283143997192383,84992,180.0,0.2716796875,0.016749725,21.490163803100586,410,0.0003,52.236751973629,0.2,-4.523630456626416,0.0,-0.02349948908085935,,,,,
29.257417678833008,86016,180.0,,,,,,,,,,,,,,,
27.499351501464844,87040,180.0,0.272412109375,0.018067572,13.38725757598877,420,0.0003,48.27510218918324,0.2,-4.471121747791767,-1.1920928955078125e-07,-0.025018667284894037,,,,,
27.248737335205078,88064,180.0,,,,,,,,,,,,,,,
35.57501220703125,89088,180.0,0.303369140625,0.019075667,13.186245918273926,430,0.0003,52.163134914636615,0.2,-4.387509945034981,0.0,-0.026863403544120958,,,,,
28.967193603515625,90112,180.0,,,,,,,,,,,,,,,
35.1405029296875,91136,180.0,0.251904296875,0.019579513,38.4399299621582,440,0.0003,47.170933336019516,0.2,-4.340846967697144,0.0,-0.022861489836213878,,,,,
33.06648254394531,92160,180.0,,,,,,,,,,,,,,,
33.897377014160156,93184,180.0,0.301123046875,0.020578029,42.19921112060547,450,0.0003,44.96303920745849,0.2,-4.244205206632614,0.0,-0.026280418086389545,,,,,
36.37394714355469,94208,180.0,,,,,,,,,,,,,,,
34.41361999511719,95232,180.0,0.245361328125,0.01581053,20.715473175048828,460,0.0003,51.12848443388939,0.2,-4.1663127288222315,1.7881393432617188e-07,-0.02198199317062972,,,,,
34.52861022949219,96256,180.0,,,,,,,,,,,,,,,
34.953948974609375,97280,180.0,0.291064453125,0.018814689,17.243831634521484,470,0.0003,44.54112475514412,0.2,-4.0495076641440395,5.960464477539063e-08,-0.026425262770499103,,,,,
36.06016540527344,98304,180.0,,,,,,,,,,,,,,,
34.32691192626953,99328,180.0,0.243408203125,0.020247713,19.885616302490234,480,0.0003,47.87421006560326,0.2,-4.085366517305374,-1.1920928955078125e-07,-0.02518478259371477,,,,,
34.667381286621094,100352,180.0,,,,,,,,,,,,,,,
30.57461166381836,101376,180.0,0.20966796875,0.01559428,23.545503616333008,490,0.0003,47.22416515946388,0.2,-4.074860452115535,0.0,-0.018994076499075162,,,,,
35.316627502441406,102400,180.0,,,,,,,,,,,,,,,
,102400,,,,,,,,,,,,331,180.0,33.02237827999999,50,308
35.11333084106445,103424,180.0,0.234716796875,0.015835766,14.859492301940918,500,0.0003,42.65379385650158,0.2,-4.004389321058989,0.0,-0.02330430980800884,,,,,
34.64141082763672,104448,180.0,,,,,,,,,,,,,,,
37.19696807861328,105472,180.0,0.248828125,0.01989928,45.75813674926758,510,0.0003,50.793345326185225,0.2,-4.038517779111862,-1.1920928955078125e-07,-0.02413680936442688,,,,,
38.84968566894531,106496,180.0,,,,,,,,,,,,,,,
38.25535583496094,107520,180.0,0.250048828125,0.016366571,23.885425567626953,520,0.0003,50.86967766880989,0.2,-4.053108721971512,0.0,-0.024658822400670032,,,,,
38.00940704345703,108544,180.0,,,,,,,,,,,,,,,
38.52307891845703,109568,180.0,0.257177734375,0.01854816,36.23298263549805,530,0.0003,47.553024756908414,0.2,-4.021586572378874,-1.1920928955078125e-07,-0.023592622752767058,,,,,
37.37655258178711,110592,180.0,,,,,,,,,,,,,,,
44.16007995605469,111616,180.0,0.27216796875,0.02088027,17.075597763061523,540,0.0003,38.107840886712076,0.2,-3.978601198643446,0.0,-0.025231711196829563,,,,,
36.88427734375,112640,180.0,,,,,,,,,,,,,,,
38.65913391113281,113664,180.0,0.231689453125,0.017572716,38.455284118652344,550,0.0003,42.338210833072665,0.2,-3.9702340580523012,-1.1920928955078125e-07,-0.021211644648428774,,,,,
41.16056823730469,114688,180.0,,,,,,,,,,,,,,,
42.57896423339844,115712,180.0,0.22763671875,0.016314456,14.009282112121582,560,0.0003,48.51233943104744,0.2,-3.891684479266405,0.0,-0.020726216802722776,,,,,
37.82954406738281,116736,180.0,,,,,,,,,,,,,,,
44.356773376464844,117760,180.0,0.181298828125,0.015054616,22.644319534301758,570,0.0003,51.30564069747925,0.2,-3.8673187151551245,0.0,-0.016346106832497754,,,,,
43.544639587402344,118784,180.0,,,,,,,,,,,,,,,
44.531333923339844,119808,180.0,0.245849609375,0.017112145,18.540283203125,580,0.0003,50.74257026314736,0.2,-3.7986622244119643,0.0,-0.023417962815437933,,,,,
43.11486053466797,120832,180.0,,,,,,,,,,,,,,,
48.1237907409668,121856,180.0,0.212109375,0.016439432,19.59661865234375,590,0.0003,50.78598112463951,0.2,-3.849967718869448,5.960464477539063e-08,-0.01963701109198155,,,,,
44.788475036621094,122880,180.0,,,,,,,,,,,,,,,
,122880,,,,,,,,,,,,331,180.0,40.45314921,60,370
42.21412658691406,123904,180.0,0.2130859375,0.014175648,12.846182823181152,600,0.0003,45.50715503692627,0.2,-3.860358603298664,0.0,-0.015906653608544728,,,,,
41.61702346801758,124928,180.0,,,,,,,,,,,,,,,
40.055782318115234,125952,180.0,0.181884765625,0.018756438,16.175031661987305,610,0.0003,48.54450271129608,0.2,-3.8757750183343886,0.0,-0.01643093250313541,,,,,
48.71611404418945,126976,180.0,,,,,,,,,,,,,,,
42.29039764404297,128000,180.0,0.185888671875,0.016754538,25.811857223510742,620,0.0003,42.99571959078312,0.2,-3.9596154376864434,0.0,-0.0172286811954109,,,,,
45.21912384033203,129024,180.0,,,,,,,,,,,,,,,
47.87791061401367,130048,180.0,0.261376953125,0.017601965,25.41840362548828,630,0.0003,54.8728486597538,0.2,-3.9148608796298503,-1.1920928955078125e-07,-0.022749744816974272,,,,,
43.05610656738281,131072,180.0,,,,,,,,,,,,,,,
47.377410888671875,132096,180.0,0.21728515625,0.018202916,17.691946029663086,640,0.0003,51.92000543475151,0.2,-3.8309377133846283,0.0,-0.019226264145981987,,,,,
47.80303192138672,133120,180.0,,,,,,,,,,,,,,,
51.554344177246094,134144,180.0,0.193896484375,0.014416468,27.97209358215332,650,0.0003,47.81842527985573,0.2,-3.8283304437994956,0.0,-0.016543941556301435,,,,,
47.67323303222656,135168,180.0,,,,,,,,,,,,,,,
49.53437805175781,136192,180.0,0.182470703125,0.014883275,38.14380645751953,660,0.0003,49.691690587997435,0.2,-3.798804584145546,5.960464477539063e-08,-0.015604153574531664,,,,,
51.02467346191406,137216,180.0,,,,,,,,,,,,,,,
52.22692108154297,138240,180.0,0.2697265625,0.01843838,27.148853302001953,670,0.0003,52.27531720995903,0.2,-3.7929776825010775,0.0,-0.021621574604068883,,,,,
50.45281219482422,139264,180.0,,,,,,,,,,,,,,,
53.12891387939453,140288,180.0,0.239599609375,0.018577524,22.35770034790039,680,0.0003,55.4096400141716,0.2,-3.772315066307783,0.0,-0.02066751512757037,,,,,
46.282752990722656,141312,180.0,,,,,,,,,,,,,,,
48.900794982910156,142336,180.0,0.196533203125,0.018681765,17.014633178710938,690,0.0003,53.67743912935257,0.2,-3.7047434255480765,-1.1920928955078125e-07,-0.01786835683597019,,,,,
51.20144271850586,143360,180.0,,,,,,,,,,,,,,,
,143360,,,,,,,,,,,,331,180.0,48.68650251,70,432
58.19013977050781,144384,180.0,0.1951171875,0.017212003,11.035604476928711,700,0.0003,46.723552358150485,0.2,-3.639799128472805,0.0,-0.016428093967260794,,,,,
57.39412307739258,145408,180.0,,,,,,,,,,,,,,,
57.44100570678711,146432,180.0,0.209130859375,0.01718272,40.983299255371094,710,0.0003,51.87530945539474,0.2,-3.590459743887186,-1.1920928955078125e-07,-0.016004529723431915,,,,,
57.70660400390625,147456,180.0,,,,,,,,,,,,,,,
61.0475959777832,148480,180.0,0.19609375,0.017973362,20.25253677368164,720,0.0003,49.31338323354721,0.2,-3.627881579846144,5.960464477539063e-08,-0.015537358875735662,,,,,
55.28597640991211,149504,180.0,,,,,,,,,,,,,,,
59.2161865234375,150528,180.0,0.189697265625,0.01528856,19.968446731567383,730,0.0003,52.88718082308769,0.2,-3.6058231189846994,-1.1920928955078125e-07,-0.014145007869228721,,,,,
58.701629638671875,151552,180.0,,,,,,,,,,,,,,,
59.07050323486328,152576,180.0,0.169287109375,0.017094191,23.442543029785156,740,0.0003,49.86967875957489,0.2,-3.594573566317558,0.0,-0.014409590613649926,,,,,
62.573936462402344,153600,180.0,,,,,,,,,,,,,,,
63.38728332519531,154624,180.0,0.15986328125,0.0134767825,36.03510665893555,750,0.0003,50.77461485266686,0.2,-3.5991436302661897,0.0,-0.01137975718738744,,,,,
65.09736633300781,155648,180.0,,,,,,,,,,,,,,,
57.77031707763672,156672,180.0,0.196533203125,0.015888488,36.743186950683594,760,0.0003,51.62849858701229,0.2,-3.5884791240096092,0.0,-0.015300246604601853,,,,,
61.15253829956055,157696,180.0,,,,,,,,,,,,,,,
61.547576904296875,158720,180.0,0.22646484375,0.01700307,24.454618453979492,770,0.0003,63.91288880109787,0.2,-3.5668683208525183,0.0,-0.013496533372381237,,,,,
63.21702575683594,159744,180.0,,,,,,,,,,,,,,,
65.8940658569336,160768,180.0,0.174169921875,0.016038213,46.200199127197266,780,0.0003,52.850745272636416,0.2,-3.59082647934556,0.0,-0.014522640181530733,,,,,
64.22459411621094,161792,180.0,,,,,,,,,,,,,,,
61.4935188293457,162816,180.0,0.246240234375,0.017478617,31.623027801513672,790,0.0003,58.96620097756386,0.2,-3.635927238315344,-1.1920928955078125e-07,-0.01902419260732131,,,,,
60.204376220703125,163840,180.0,,,,,,,,,,,,,,,
,163840,,,,,,,,,,,,331,180.0,61.60112596999999,80,493
65.37653350830078,164864,180.0,0.17822265625,0.018091822,44.07650375366211,800,0.0003,60.89072386622429,0.2,-3.625445473194122,-1.1920928955078125e-07,-0.013382281504163984,,,,,
65.6312255859375,165888,180.0,,,,,,,,,,,,,,,
68.8032455444336,166912,180.0,0.23046875,0.01590438,50.758113861083984,810,0.0003,54.24793311357498,0.2,-3.617312801629305,0.0,-0.017226863381802106,,,,,
68.56950378417969,167936,180.0,,,,,,,,,,,,,,,
63.99628829956055,168960,180.0,0.182470703125,0.014315274,26.78125,820,0.0003,47.575299572944644,0.2,-3.590129715949297,-1.1920928955078125e-07,-0.012728775232972112,,,,,
65.77288818359375,169984,180.0,,,,,,,,,,,,,,,
64.73057556152344,171008,180.0,0.21416015625,0.017398443,16.3991641998291,830,0.0003,52.750357288122174,0.2,-3.5672200091183184,-1.1920928955078125e-07,-0.014263698359718547,,,,,
65.17439270019531,172032,180.0,,,,,,,,,,,,,,,
67.33392333984375,173056,180.0,0.175830078125,0.016130805,22.257593154907227,840,0.0003,52.92142717838287,0.2,-3.5422568939626218,0.0,-0.01489351052296115,,,,,
69.77394104003906,174080,180.0,,,,,,,,,,,,,,,
67.29788208007812,175104,180.0,0.20654296875,0.015512447,34.41731643676758,850,0.0003,60.240658378601076,0.2,-3.497605246305466,5.960464477539063e-08,-0.014381910087831785,,,,,
71.22891235351562,176128,180.0,,,,,,,,,,,,,,,
67.66881561279297,177152,180.0,0.15712890625,0.013508018,20.9948787689209,860,0.0003,52.95110951662063,0.2,-3.470027259737253,0.0,-0.011399143536982593,,,,,
70.29646301269531,178176,180.0,,,,,,,,,,,,,,,
69.46177673339844,179200,180.0,0.20107421875,0.017135931,33.77198028564453,870,0.0003,48.53676299452782,0.2,-3.449241601675749,5.960464477539063e-08,-0.01654876328248065,,,,,
67.27619171142578,180224,180.0,,,,,,,,,,,,,,,
66.04248046875,181248,180.0,0.1787109375,0.014987902,18.44669532775879,880,0.0003,45.637890577316284,0.2,-3.4087255254387854,-1.1920928955078125e-07,-0.01468902480410179,,,,,
65.58538818359375,182272,180.0,,,,,,,,,,,,,,,
67.08291625976562,183296,180.0,0.161865234375,0.015622934,20.23038673400879,890,0.0003,42.625917583703995,0.2,-3.3601312480866907,0.0,-0.01143583762459457,,,,,
68.23703002929688,184320,180.0,,,,,,,,,,,,,,,
,184320,,,,,,,,,,,,331,180.0,68.52995259000001,90,555
70.59909057617188,185344,180.0,0.214501953125,0.016986497,19.824567794799805,900,0.0003,48.04717928171158,0.2,-3.410547897964716,-1.1920928955078125e-07,-0.015759303316008298,,,,,
64.97068786621094,186368,180.0,,,,,,,,,,,,,,,
68.80250549316406,187392,180.0,0.171728515625,0.015057978,28.11061668395996,910,0.0003,48.67435798048973,0.2,-3.4030590116977693,0.0,-0.010537985648261384,,,,,
73.66424560546875,188416,180.0,,,,,,,,,,,,,,,
72.62089538574219,189440,180.0,0.16826171875,0.017255517,18.346994400024414,920,0.0003,54.98687282204628,0.2,-3.4773945458233357,5.960464477539063e-08,-0.012506768191815353,,,,,
70.60317993164062,190464,180.0,,,,,,,,,,,,,,,
70.30943298339844,191488,180.0,0.180908203125,0.016013764,25.026418685913086,930,0.0003,55.5571506857872,0.2,-3.5288416400551794,-1.1920928955078125e-07,-0.015172505391819868,,,,,
70.48511505126953,192512,180.0,,,,,,,,,,,,,,,
69.82727813720703,193536,180.0,0.197265625,0.015800301,24.836957931518555,940,0.0003,52.40099727511406,0.2,-3.559090393036604,0.0,-0.016007275009178555,,,,,
70.61590576171875,194560,180.0,,,,,,,,,,,,,,,
65.79898071289062,195584,180.0,0.21435546875,0.016846323,19.018449783325195,950,0.0003,57.00218829512596,0.2,-3.574431798607111,5.960464477539063e-08,-0.015858196429326198,,,,,
66.57369995117188,196608,180.0,,,,,,,,,,,,,,,
68.22697448730469,197632,180.0,0.205224609375,0.017905945,25.234664916992188,960,0.0003,59.02755832672119,0.2,-3.586841057240963,0.0,-0.015588491002563386,,,,,
70.80325317382812,198656,180.0,,,,,,,,,,,,,,,
70.27975463867188,199680,180.0,0.171728515625,0.02197515,19.941747665405273,970,0.0003,60.203264373540875,0.2,-3.620033422112465,0.0,-0.010375303651380818,,,,,
67.28515625,200704,180.0,,,,,,,,,,,,,,,
68.01448059082031,201728,180.0,0.229052734375,0.018031895,24.034053802490234,980,0.0003,52.977453011274335,0.2,-3.5988545656204223,0.0,-0.014376736432313918,,,,,
69.76575469970703,202752,180.0,,,,,,,,,,,,,,,
69.84806823730469,203776,180.0,0.166064453125,0.0143595375,37.72628402709961,990,0.0003,58.37099948525429,0.2,-3.5878279455006123,0.0,-0.014345266844611616,,,,,
71.10762023925781,204800,180.0,,,,,,,,,,,,,,,
,204800,,,,,,,,,,,,332,180.0,68.83911943999999,100,616
68.42488098144531,205824,180.0,0.2271484375,0.01562468,21.42658805847168,1000,0.0003,53.449253040552136,0.2,-3.589340755343437,5.960464477539063e-08,-0.01603257113893051,,,,,
70.56233215332031,206848,180.0,,,,,,,,,,,,,,,
74.79953002929688,207872,180.0,0.171142578125,0.013888946,21.906417846679688,1010,0.0003,57.40609436035156,0.2,-3.546682595461607,0.0,-0.01124144513742067,,,,,
70.89790344238281,208896,180.0,,,,,,,,,,,,,,,
71.74532318115234,209920,180.0,0.23603515625,0.017126814,23.52703857421875,1020,0.0003,55.727394700050354,0.2,-3.495115251094103,0.0,-0.016215575001842807,,,,,
69.014404296875,210944,180.0,,,,,,,,,,,,,,,
72.92405700683594,211968,180.0,0.187255859375,0.01850555,30.464384078979492,1030,0.0003,49.29044724106789,0.2,-3.476417875289917,5.960464477539063e-08,-0.012128920217219275,,,,,
73.3560562133789,212992,180.0,,,,,,,,,,,,,,,
71.59056854248047,214016,180.0,0.21279296875,0.016421486,29.741012573242188,1040,0.0003,63.70190231204033,0.2,-3.503562856465578,0.0,-0.015422552773088682,,,,,
74.02232360839844,215040,180.0,,,,,,,,,,,,,,,
73.16353607177734,216064,180.0,0.18994140625,0.015887536,29.197668075561523,1050,0.0003,59.5287479698658,0.2,-3.512020903080702,0.0,-0.013726120786304818,,,,,
74.26715087890625,217088,180.0,,,,,,,,,,,,,,,
74.30656433105469,218112,180.0,0.19697265625,0.016096417,38.53378677368164,1060,0.0003,52.2381678044796,0.2,-3.538387819379568,0.0,-0.011587139160837978,,,,,
77.20742797851562,219136,180.0,,,,,,,,,,,,,,,
73.63493347167969,220160,180.0,0.1701171875,0.0153812505,32.29302978515625,1070,0.0003,53.655363112688065,0.2,-3.526122124493122,0.0,-0.012028377631213515,,,,,
73.57048034667969,221184,180.0,,,,,,,,,,,,,,,
73.23826599121094,222208,180.0,0.21650390625,0.01657066,27.230642318725586,1080,0.0003,59.89128025174141,0.2,-3.5357211530208588,0.0,-0.01329333264438901,,,,,
73.88729858398438,223232,180.0,,,,,,,,,,,,,,,
71.71342468261719,224256,180.0,0.1478515625,0.01245424,34.71790313720703,1090,0.0003,63.32154759168625,0.2,-3.553563244640827,0.0,-0.009834791874163784,,,,,
73.75904846191406,225280,180.0,,,,,,,,,,,,,,,
,225280,,,,,,,,,,,,332,180.0,72.66836468,110,678
75.76300048828125,226304,180.0,0.174267578125,0.016897138,50.106719970703125,1100,0.0003,62.45412710905075,0.2,-3.577408529818058,0.0,-0.011952689725148957,,,,,
74.13945007324219,227328,180.0,,,,,,,,,,,,,,,
72.66661071777344,228352,180.0,0.236474609375,0.017152268,14.985861778259277,1110,0.0003,59.09127027988434,0.2,-3.5829001374542715,0.0,-0.01509780261258129,,,,,
74.13340759277344,229376,180.0,,,,,,,,,,,,,,,
74.62380981445312,230400,180.0,0.14404296875,0.010954248,39.4819450378418,1120,0.0003,61.04799200296402,0.2,-3.5508638218045236,0.0,-0.010188168662716634,,,,,
74.12448120117188,231424,180.0,,,,,,,,,,,,,,,
75.67090606689453,232448,180.0,0.154052734375,0.0127231255,32.710601806640625,1130,0.0003,55.90170044898987,0.2,-3.5230800710618495,0.0,-0.009292862271831837,,,,,
78.42889404296875,233472,180.0,,,,,,,,,,,,,,,
73.28781127929688,234496,180.0,0.21240234375,0.014541782,28.526569366455078,1140,0.0003,54.54591537714005,0.2,-3.5545509979128838,0.0,-0.013997206441126763,,,,,
74.85003662109375,235520,180.0,,,,,,,,,,,,,,,
