eval/mean_reward,time/total_timesteps,eval/mean_ep_length,train/clip_fraction,train/approx_kl,train/loss,train/n_updates,train/learning_rate,train/value_loss,train/clip_range,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/time_elapsed
70.69390869140625,228352,180.0,0.175732421875,0.014985289,35.983741760253906,1110,0.0003,60.212016409635545,0.2,-3.5589126788079737,0.0,-0.012890774301195052,,,,,
72.75884246826172,229376,180.0,,,,,,,,,,,,,,,
71.88456726074219,230400,180.0,0.17451171875,0.01561941,19.373014450073242,1120,0.0003,59.77678377628327,0.2,-3.551751647144556,5.960464477539063e-08,-0.014437834029376973,,,,,
71.74383544921875,231424,180.0,,,,,,,,,,,,,,,
74.12073516845703,232448,180.0,0.166943359375,0.014653891,25.078350067138672,1130,0.0003,65.1504674911499,0.2,-3.5382648296654224,0.0,-0.011374973450438119,,,,,
75.43869018554688,233472,180.0,,,,,,,,,,,,,,,
74.77963256835938,234496,180.0,0.205029296875,0.017089656,31.242128372192383,1140,0.0003,58.922692984342575,0.2,-3.523728229850531,5.960464477539063e-08,-0.016827426475356334,,,,,
76.80731201171875,235520,180.0,,,,,,,,,,,,,,,
72.16327667236328,236544,180.0,0.208935546875,0.014895697,16.86396026611328,1150,0.0003,57.15453125238419,0.2,-3.4997827857732773,0.0,-0.016235301544656976,,,,,
75.3575668334961,237568,180.0,,,,,,,,,,,,,,,
