time/total_timesteps,eval/mean_reward,eval/mean_ep_length,train/learning_rate,train/value_loss,train/clip_range,train/entropy_loss,train/approx_kl,train/policy_gradient_loss,train/n_updates,train/clip_fraction,train/loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean,time/iterations,time/time_elapsed,time/fps
226304,40.524654388427734,21.0,0.0003,15.73667195737362,0.2,-2.975882179290056,0.059452593,-0.02393081540503772,1100,0.4140625,7.131117343902588,-1.1920928955078125e-07,,,,,
227328,40.124141693115234,21.0,,,,,,,,,,,,,,,
228352,40.93291473388672,21.0,0.0003,14.282862225174904,0.2,-2.9803320303559304,0.051101934,-0.025891030913044233,1110,0.37333984375,6.186748504638672,-1.1920928955078125e-07,,,,,
229376,41.713226318359375,21.0,,,,,,,,,,,,,,,
230400,41.47382736206055,21.0,0.0003,15.839926069974899,0.2,-2.979584018886089,0.059142154,-0.015046667499700562,1120,0.370458984375,7.1196208000183105,0.0,,,,,
231424,37.33742904663086,21.0,,,,,,,,,,,,,,,
232448,40.724090576171875,21.0,0.0003,16.54647841155529,0.2,-2.9795677930116655,0.053231884,-0.015956688692676836,1130,0.403369140625,7.278538227081299,0.0,,,,,
233472,41.81133270263672,21.0,,,,,,,,,,,,,,,
234496,39.646507263183594,21.0,0.0003,15.343735408782958,0.2,-2.9705263122916223,0.069731906,-0.01682882258319296,1140,0.4041015625,8.381729125976562,0.0,,,,,
235520,40.28900146484375,21.0,,,,,,,,,,,,,,,
236544,41.24894332885742,21.0,0.0003,16.56933111846447,0.2,-2.9796827107667925,0.06750084,-0.01480942127527669,1150,0.398876953125,10.699334144592285,0.0,,,,,
237568,42.22832107543945,21.0,,,,,,,,,,,,,,,
238592,41.270355224609375,21.0,0.0003,15.156073892116547,0.2,-2.9663879461586475,0.06151016,-0.021357986512884963,1160,0.42822265625,8.315771102905273,-2.384185791015625e-07,,,,,
239616,40.76158142089844,21.0,,,,,,,,,,,,,,,
240640,42.242000579833984,21.0,0.0003,14.345664677023887,0.2,-2.9692291997373106,0.05619146,-0.02324545655719703,1170,0.410693359375,8.498977661132812,-1.1920928955078125e-07,,,,,
241664,42.57421112060547,21.0,,,,,,,,,,,,,,,
242688,42.7330322265625,21.0,0.0003,13.970772999525071,0.2,-2.950326208025217,0.05491323,-0.013241039615968475,1180,0.390966796875,7.43872594833374,-2.384185791015625e-07,,,,,
243712,39.094459533691406,21.0,,,,,,,,,,,,,,,
244736,43.7747802734375,21.0,0.0003,14.516307872533798,0.2,-2.95750300437212,0.061671145,-0.020118849660502747,1190,0.40126953125,5.867312908172607,-1.1920928955078125e-07,,,,,
245760,42.678775787353516,21.0,,,,,,,,,,,,,,,
245760,,,,,,,,,,,,,43.97917485999999,21.0,120,436,562
246784,38.024391174316406,21.0,0.0003,14.935278260707856,0.2,-2.959529221057892,0.06632623,-0.018538519005232956,1200,0.39931640625,7.545234203338623,-1.1920928955078125e-07,,,,,
247808,41.75309753417969,21.0,,,,,,,,,,,,,,,
248832,41.96704864501953,21.0,0.0003,15.472213557362556,0.2,-2.960062712430954,0.07135631,-0.037010897901200226,1210,0.447314453125,9.573810577392578,0.0,,,,,
249856,40.84025955200195,21.0,,,,,,,,,,,,,,,
250880,42.56556701660156,21.0,0.0003,15.066718339920044,0.2,-2.962304250895977,0.055855956,-0.015384190702752676,1220,0.366845703125,6.955066680908203,-1.1920928955078125e-07,,,,,
251904,44.870689392089844,21.0,,,,,,,,,,,,,,,
252928,39.290069580078125,21.0,0.0003,15.660035160183906,0.2,-2.9675651267170906,0.059050903,-0.01821078117354773,1230,0.41572265625,10.830763816833496,-1.1920928955078125e-07,,,,,
253952,42.920719146728516,21.0,,,,,,,,,,,,,,,
254976,42.1139030456543,21.0,0.0003,16.142475286126135,0.2,-2.9724047146737576,0.05154196,-0.014700363863084931,1240,0.359326171875,9.121660232543945,-1.1920928955078125e-07,,,,,
256000,40.50685501098633,21.0,,,,,,,,,,,,,,,
257024,44.280181884765625,21.0,0.0003,15.748055890202522,0.2,-2.9769948065280913,0.060126536,-0.024810271758178716,1250,0.418798828125,6.435169219970703,-1.1920928955078125e-07,,,,,
258048,41.76960754394531,21.0,,,,,,,,,,,,,,,
259072,43.08837890625,21.0,0.0003,15.067199501395226,0.2,-2.978070256859064,0.06169415,-0.02063827601086814,1260,0.409423828125,8.583968162536621,0.0,,,,,
260096,41.03941345214844,21.0,,,,,,,,,,,,,,,
261120,42.475303649902344,21.0,0.0003,15.88853602707386,0.2,-2.972726442664862,0.05662863,-0.018976763633691007,1270,0.390283203125,9.612947463989258,-1.1920928955078125e-07,,,,,
262144,42.45952606201172,21.0,,,,,,,,,,,,,,,
263168,37.55989074707031,21.0,0.0003,15.176066718995571,0.2,-2.9721829913556577,0.06072004,-0.023327973607229067,1280,0.378076171875,7.256415367126465,0.0,,,,,
264192,42.5634880065918,21.0,,,,,,,,,,,,,,,
265216,39.710227966308594,21.0,0.0003,18.31089615523815,0.2,-2.9657682478427887,0.058691815,-0.0157555520941969,1290,0.389990234375,7.950995922088623,0.0,,,,,
266240,42.138214111328125,21.0,,,,,,,,,,,,,,,
266240,,,,,,,,,,,,,45.22904909000001,21.0,130,465,571
267264,43.95405578613281,21.0,0.0003,14.642331284284591,0.2,-2.9669442176818848,0.050763078,-0.029218752789893186,1300,0.363818359375,8.4104585647583,-1.1920928955078125e-07,,,,,
268288,43.68117141723633,21.0,,,,,,,,,,,,,,,
269312,42.3636474609375,21.0,0.0003,15.416880288720131,0.2,-2.968774079531431,0.053057306,-0.017348755145212634,1310,0.373046875,5.999331951141357,-1.1920928955078125e-07,,,,,
270336,41.00656509399414,21.0,,,,,,,,,,,,,,,
271360,43.37468338012695,21.0,0.0003,15.585872027277947,0.2,-2.9778836756944655,0.051338892,-0.01551719737763051,1320,0.3654296875,7.414541721343994,0.0,,,,,
272384,40.19538116455078,21.0,,,,,,,,,,,,,,,
273408,44.46321105957031,21.0,0.0003,14.312068909406662,0.2,-2.982972916215658,0.05431033,-0.022694205002335367,1330,0.38134765625,9.88890552520752,-1.1920928955078125e-07,,,,,
274432,41.543678283691406,21.0,,,,,,,,,,,,,,,
275456,42.804298400878906,21.0,0.0003,16.980704879760744,0.2,-2.9780984237790107,0.056343615,-0.02069372374098748,1340,0.391552734375,6.307646751403809,-2.384185791015625e-07,,,,,
276480,41.66621017456055,21.0,,,,,,,,,,,,,,,
277504,39.57611083984375,21.0,0.0003,14.45991346538067,0.2,-2.97345866933465,0.05782555,-0.026100328798929696,1350,0.402734375,7.216734409332275,0.0,,,,,
278528,42.70677947998047,21.0,,,,,,,,,,,,,,,
279552,43.096412658691406,21.0,0.0003,15.030893364548684,0.2,-2.9648139759898187,0.06963362,-0.026371096070215573,1360,0.408544921875,6.697054862976074,-1.1920928955078125e-07,,,,,
280576,41.34284210205078,21.0,,,,,,,,,,,,,,,
281600,41.24853515625,21.0,0.0003,14.68589736521244,0.2,-2.9558354057371616,0.06120521,-0.01549161051370902,1370,0.37109375,7.122457504272461,-1.1920928955078125e-07,,,,,
282624,40.21806335449219,21.0,,,,,,,,,,,,,,,
283648,41.322021484375,21.0,0.0003,15.493843826651574,0.2,-2.963236230611801,0.062986374,-0.02035733388765948,1380,0.39521484375,6.690879821777344,-1.1920928955078125e-07,,,,,
284672,42.29155731201172,21.0,,,,,,,,,,,,,,,
285696,41.96942138671875,21.0,0.0003,16.35620239675045,0.2,-2.9687075980007647,0.07263338,-0.01994675594032742,1390,0.4345703125,7.918636798858643,-1.1920928955078125e-07,,,,,
286720,39.44793701171875,21.0,,,,,,,,,,,,,,,
286720,,,,,,,,,,,,,45.54707295,21.0,140,496,576
287744,42.15374755859375,21.0,0.0003,15.620020961761474,0.2,-2.966884458810091,0.065676585,-0.025033838779199867,1400,0.401708984375,5.5261406898498535,-1.1920928955078125e-07,,,,,
288768,40.810081481933594,21.0,,,,,,,,,,,,,,,
289792,42.27325439453125,21.0,0.0003,16.265363535284997,0.2,-2.9593695536255837,0.07277859,-0.01535223746614065,1410,0.436328125,6.927387237548828,-1.1920928955078125e-07,,,,,
290816,40.90880584716797,21.0,,,,,,,,,,,,,,,
291840,45.4727897644043,21.0,0.0003,13.252596893906594,0.2,-2.9546357981860636,0.058733754,-0.014705371816671687,1420,0.426708984375,5.519928932189941,-1.1920928955078125e-07,,,,,
292864,40.723201751708984,21.0,,,,,,,,,,,,,,,
293888,41.58634948730469,21.0,0.0003,15.477365171909332,0.2,-2.9598988614976407,0.065972164,-0.020995050114288462,1430,0.415966796875,9.28198528289795,5.960464477539063e-08,,,,,
294912,44.025794982910156,21.0,,,,,,,,,,,,,,,
295936,42.29652786254883,21.0,0.0003,16.10307213664055,0.2,-2.9535650216042995,0.06816566,-0.010591145168291405,1440,0.436328125,9.301469802856445,-1.1920928955078125e-07,,,,,
296960,40.77275085449219,21.0,,,,,,,,,,,,,,,
297984,39.88121032714844,21.0,0.0003,15.507653427124023,0.2,-2.9583593495190144,0.06580671,-0.0245675551428576,1450,0.441650390625,7.841806888580322,-1.1920928955078125e-07,,,,,
299008,42.571937561035156,21.0,,,,,,,,,,,,,,,
300032,43.19232177734375,21.0,0.0003,16.08243301510811,0.2,-2.963804195821285,0.065118514,-0.017145912675186992,1460,0.426123046875,8.515271186828613,0.0,,,,,
301056,42.30109786987305,21.0,,,,,,,,,,,,,,,
302080,41.020599365234375,21.0,0.0003,16.363483223319054,0.2,-2.9654717192053797,0.06357022,-0.03954290763940662,1470,0.426025390625,7.136445999145508,0.0,,,,,
303104,38.25401306152344,21.0,,,,,,,,,,,,,,,
304128,39.15003204345703,21.0,0.0003,15.472811317443847,0.2,-2.9748531699180605,0.058590487,-0.02608581684762612,1480,0.40126953125,8.74181842803955,0.0,,,,,
305152,43.15441131591797,21.0,,,,,,,,,,,,,,,
306176,42.379608154296875,21.0,0.0003,15.367717581987382,0.2,-2.968125110119581,0.055512194,-0.010565042568487115,1490,0.3955078125,9.528083801269531,0.0,,,,,
307200,42.988983154296875,21.0,,,,,,,,,,,,,,,
307200,,,,,,,,,,,,,44.93742649,21.0,150,527,582
308224,41.18269348144531,21.0,0.0003,13.015659287571907,0.2,-2.9616978734731676,0.065333694,-0.017855233575392048,1500,0.42265625,8.558016777038574,0.0,,,,,
309248,39.0685920715332,21.0,,,,,,,,,,,,,,,
310272,42.75896453857422,21.0,0.0003,14.520576404035092,0.2,-2.963277415186167,0.063126035,-0.02161255008250009,1510,0.439013671875,9.300986289978027,-2.384185791015625e-07,,,,,
311296,43.21650695800781,21.0,,,,,,,,,,,,,,,
312320,40.18773651123047,21.0,0.0003,16.218560697138308,0.2,-2.9647841811180116,0.0688126,-0.02040035790996626,1520,0.410595703125,10.56439208984375,0.0,,,,,
313344,39.20602035522461,21.0,,,,,,,,,,,,,,,
314368,43.18830871582031,21.0,0.0003,16.85703119635582,0.2,-2.955537974834442,0.06605561,-0.01053166702913586,1530,0.41357421875,9.822402000427246,0.0,,,,,
315392,40.574485778808594,21.0,,,,,,,,,,,,,,,
316416,43.35470962524414,21.0,0.0003,13.165147590637208,0.2,-2.953619243949652,0.061708167,-0.025314324225473684,1540,0.423291015625,5.241297721862793,0.0,,,,,
317440,37.63493347167969,21.0,,,,,,,,,,,,,,,
318464,42.68834686279297,21.0,0.0003,15.178670573234559,0.2,-2.95346677005291,0.07657228,-0.026824312700773588,1550,0.450244140625,7.411779880523682,-1.1920928955078125e-07,,,,,
319488,40.56245422363281,21.0,,,,,,,,,,,,,,,
320512,41.29374694824219,21.0,0.0003,14.674002793431281,0.2,-2.9527767442166803,0.07253456,-0.026742361224023625,1560,0.468505859375,6.703304767608643,0.0,,,,,
321536,39.93156814575195,21.0,,,,,,,,,,,,,,,
322560,41.40570831298828,21.0,0.0003,15.46423257291317,0.2,-2.9561938397586345,0.06215331,-0.013590908340120222,1570,0.402099609375,6.569808483123779,0.0,,,,,
323584,41.73737335205078,21.0,,,,,,,,,,,,,,,
324608,41.675235748291016,21.0,0.0003,14.276688897609711,0.2,-2.9618391513824465,0.06442861,-0.01752889877097914,1580,0.425390625,5.820555210113525,-2.384185791015625e-07,,,,,
325632,38.72734451293945,21.0,,,,,,,,,,,,,,,
326656,41.489810943603516,21.0,0.0003,14.720924407243729,0.2,-2.964545428007841,0.05654504,-0.02097992737981258,1590,0.398779296875,7.572199821472168,5.960464477539063e-08,,,,,
327680,42.26518249511719,21.0,,,,,,,,,,,,,,,
327680,,,,,,,,,,,,,43.29924473,21.0,160,557,588
328704,42.79438018798828,21.0,0.0003,14.861810447275639,0.2,-2.9651469856500627,0.045917716,-0.016525516701949527,1600,0.3673828125,7.690957546234131,0.0,,,,,
329728,42.55296325683594,21.0,,,,,,,,,,,,,,,
330752,41.79161834716797,21.0,0.0003,16.28015716075897,0.2,-2.9655755877494814,0.051563427,-0.01137894600396976,1610,0.35322265625,6.480529308319092,0.0,,,,,
331776,41.48046112060547,21.0,,,,,,,,,,,,,,,
332800,44.661834716796875,21.0,0.0003,17.3252645611763,0.2,-2.965826889872551,0.06028618,-0.016394534389837644,1620,0.36181640625,6.236127853393555,0.0,,,,,
333824,38.42619323730469,21.0,,,,,,,,,,,,,,,
334848,41.310264587402344,21.0,0.0003,16.013061475753783,0.2,-2.9556063190102577,0.055216484,-0.01893016533285845,1630,0.388037109375,7.067513942718506,0.0,,,,,
335872,42.38352584838867,21.0,,,,,,,,,,,,,,,
336896,37.99412536621094,21.0,0.0003,14.489275264739991,0.2,-2.9580216601490976,0.06061449,-0.019473092842963523,1640,0.395703125,7.237157344818115,0.0,,,,,
337920,41.662349700927734,21.0,,,,,,,,,,,,,,,
338944,37.78820037841797,21.0,0.0003,12.880049979686737,0.2,-2.9492039546370505,0.061497476,-0.02176241093839053,1650,0.412255859375,7.892091274261475,0.0,,,,,
339968,39.776336669921875,21.0,,,,,,,,,,,,,,,
340992,42.54701232910156,21.0,0.0003,16.993608862161636,0.2,-2.9489062651991844,0.074791364,-0.01261764355149353,1660,0.4083984375,9.746808052062988,-1.1920928955078125e-07,,,,,
342016,42.58906555175781,21.0,,,,,,,,,,,,,,,
343040,39.98582458496094,21.0,0.0003,17.072130909562112,0.2,-2.9634578227996826,0.055747353,-0.00801247227936983,1670,0.357763671875,8.300773620605469,0.0,,,,,
344064,42.08338165283203,21.0,,,,,,,,,,,,,,,
345088,41.92933654785156,21.0,0.0003,14.963745725154876,0.2,-2.9538476809859278,0.05918839,-0.017398904269794003,1680,0.41279296875,7.247114181518555,-1.1920928955078125e-07,,,,,
346112,39.830162048339844,21.0,,,,,,,,,,,,,,,
347136,39.165283203125,21.0,0.0003,16.713516533374786,0.2,-2.9613970704376698,0.06151606,-0.013269728297746041,1690,0.371435546875,7.572731018066406,0.0,,,,,
348160,40.1221923828125,21.0,,,,,,,,,,,,,,,
348160,,,,,,,,,,,,,43.49210603,21.0,170,587,592
349184,41.08835220336914,21.0,0.0003,14.030824479460716,0.2,-2.9690952956676484,0.046015553,-0.017865812202217057,1700,0.330859375,5.600205421447754,0.0,,,,,
350208,44.97844696044922,21.0,,,,,,,,,,,,,,,
351232,41.68861389160156,21.0,0.0003,13.793087634444237,0.2,-2.9677839040756226,0.049152598,-0.015819894961896352,1710,0.323779296875,7.415626049041748,0.0,,,,,
352256,43.10752868652344,21.0,,,,,,,,,,,,,,,
353280,41.662681579589844,21.0,0.0003,15.201167276501655,0.2,-2.9666658326983453,0.05710669,-0.009472791069129016,1720,0.369189453125,6.987030029296875,0.0,,,,,
354304,42.436248779296875,21.0,,,,,,,,,,,,,,,
355328,43.0674934387207,21.0,0.0003,14.950267201662063,0.2,-2.9640851758420466,0.04857225,-0.014796911050507334,1730,0.3771484375,7.841056823730469,-1.1920928955078125e-07,,,,,
356352,41.81311798095703,21.0,,,,,,,,,,,,,,,
357376,39.224063873291016,21.0,0.0003,15.391184496879578,0.2,-2.9629639126360416,0.06492011,-0.015085889205511193,1740,0.38740234375,7.121656894683838,5.960464477539063e-08,,,,,
358400,38.45579528808594,21.0,,,,,,,,,,,,,,,
359424,38.51770782470703,21.0,0.0003,14.528543467819691,0.2,-2.9692328982055187,0.061067972,-0.013544858591922093,1750,0.375537109375,7.042128562927246,0.0,,,,,
360448,41.959228515625,21.0,,,,,,,,,,,,,,,
361472,40.83949279785156,21.0,0.0003,16.569923356175423,0.2,-2.9660468362271786,0.050036,-0.009173794972593897,1760,0.3521484375,8.431148529052734,-1.1920928955078125e-07,,,,,
362496,40.1168212890625,21.0,,,,,,,,,,,,,,,
363520,39.338165283203125,21.0,0.0003,16.378953656554224,0.2,-2.969445390254259,0.06605978,-0.017589097932795995,1770,0.361767578125,9.775205612182617,0.0,,,,,
364544,40.18345642089844,21.0,,,,,,,,,,,,,,,
365568,40.84424591064453,21.0,0.0003,15.99459573328495,0.2,-2.975991528481245,0.052226357,-0.021238518362224568,1780,0.355517578125,7.411745071411133,-1.1920928955078125e-07,,,,,
366592,43.72150421142578,21.0,,,,,,,,,,,,,,,
367616,41.210731506347656,21.0,0.0003,15.359500297904015,0.2,-2.982595516741276,0.049298257,-0.025916904397308826,1790,0.36318359375,7.838780403137207,1.1920928955078125e-07,,,,,
368640,43.025943756103516,21.0,,,,,,,,,,,,,,,
368640,,,,,,,,,,,,,43.81843924,21.0,180,617,597
369664,43.21166229248047,21.0,0.0003,14.916532343626022,0.2,-2.987961193919182,0.03957071,-0.015241591897211037,1800,0.3072265625,8.778828620910645,-1.1920928955078125e-07,,,,,
370688,43.67936706542969,21.0,,,,,,,,,,,,,,,
371712,41.94303512573242,21.0,0.0003,13.998369523882866,0.2,-2.9917400255799294,0.041438494,-0.027404482720885425,1810,0.3248046875,8.038792610168457,0.0,,,,,
372736,40.58661651611328,21.0,,,,,,,,,,,,,,,
373760,38.862918853759766,21.0,0.0003,16.31096133887768,0.2,-2.994361537694931,0.044843636,-0.03289131782075856,1820,0.37626953125,6.675980567932129,0.0,,,,,
374784,40.191585540771484,21.0,,,,,,,,,,,,,,,
375808,41.74244689941406,21.0,0.0003,14.734424731135368,0.2,-2.9913359276950358,0.05137894,-0.03092889207910048,1830,0.36796875,7.250482082366943,0.0,,,,,
376832,40.78133773803711,21.0,,,,,,,,,,,,,,,
377856,43.67981719970703,21.0,0.0003,14.486479803919792,0.2,-2.9910384476184846,0.04416755,-0.021898496769426855,1840,0.329541015625,7.566565036773682,-1.1920928955078125e-07,,,,,
378880,41.324974060058594,21.0,,,,,,,,,,,,,,,
379904,40.893333435058594,21.0,0.0003,14.338414464890956,0.2,-2.98868547976017,0.056697533,-0.028343907177622897,1850,0.383837890625,6.810935020446777,-1.1920928955078125e-07,,,,,
380928,44.696231842041016,21.0,,,,,,,,,,,,,,,
381952,42.33338165283203,21.0,0.0003,16.41213031411171,0.2,-2.9936257801949977,0.049119785,-0.016441774448321667,1860,0.35927734375,8.5957670211792,0.0,,,,,
382976,41.208709716796875,21.0,,,,,,,,,,,,,,,
384000,44.21467208862305,21.0,0.0003,15.150638726353645,0.2,-2.9964587941765783,0.043392368,-0.019873807900876273,1870,0.342822265625,8.40198802947998,-1.1920928955078125e-07,,,,,
385024,43.080116271972656,21.0,,,,,,,,,,,,,,,
386048,41.285606384277344,21.0,0.0003,14.440841452777386,0.2,-2.996126750856638,0.039214358,-0.019900766028149518,1880,0.33955078125,5.7360358238220215,0.0,,,,,
387072,43.057708740234375,21.0,,,,,,,,,,,,,,,
388096,42.93396759033203,21.0,0.0003,15.473923233151435,0.2,-2.992548184096813,0.07037279,-0.030894358034129255,1890,0.389892578125,6.727669715881348,5.960464477539063e-08,,,,,
389120,43.725223541259766,21.0,,,,,,,,,,,,,,,
389120,,,,,,,,,,,,,45.97612604000001,21.0,190,647,601
390144,42.368408203125,21.0,0.0003,13.859134978055954,0.2,-2.9969419829547403,0.050404742,-0.028705011469719467,1900,0.381640625,5.956092357635498,-1.1920928955078125e-07,,,,,
391168,41.39263153076172,21.0,,,,,,,,,,,,,,,
392192,42.54179382324219,21.0,0.0003,14.525138929486275,0.2,-2.991189842671156,0.04301466,-0.010359028493257937,1910,0.339404296875,9.051454544067383,5.960464477539063e-08,,,,,
393216,43.83488464355469,21.0,,,,,,,,,,,,,,,
394240,40.596641540527344,21.0,0.0003,16.172824737429618,0.2,-2.9927585415542124,0.042897217,-0.010314608499174937,1920,0.313427734375,8.188028335571289,0.0,,,,,
395264,41.55292510986328,21.0,,,,,,,,,,,,,,,
396288,42.58451461791992,21.0,0.0003,15.329627496004104,0.2,-2.986798482388258,0.046793375,-0.02549398740811739,1930,0.3662109375,8.02036190032959,-1.1920928955078125e-07,,,,,
397312,39.402008056640625,21.0,,,,,,,,,,,,,,,
398336,42.329132080078125,21.0,0.0003,12.242864941060542,0.2,-2.9801592618227004,0.0467301,-0.01813803822878981,1940,0.34619140625,5.669663906097412,0.0,,,,,
399360,42.261680603027344,21.0,,,,,,,,,,,,,,,
400384,41.04339599609375,21.0,0.0003,15.056997895240784,0.2,-2.9790854193270206,0.056747027,-0.02620041964619304,1950,0.400146484375,9.455953598022461,0.0,,,,,
401408,40.59325408935547,21.0,,,,,,,,,,,,,,,
