eval/mean_ep_length,eval/mean_reward,time/total_timesteps,train/loss,train/approx_kl,train/policy_gradient_loss,train/learning_rate,train/n_updates,train/explained_variance,train/clip_fraction,train/value_loss,train/entropy_loss,train/clip_range,time/iterations,time/time_elapsed,rollout/ep_len_mean,time/fps,rollout/ep_rew_mean
40.0,59.03248977661133,237568,,,,,,,,,,,,,,,
40.0,56.570518493652344,238592,16.190654754638672,0.0054994156,-0.011993745664221933,3e-05,1160,0.0,0.01015625,22.633572739362716,-4.169805055111647,0.2,,,,,
40.0,63.992164611816406,239616,,,,,,,,,,,,,,,
40.0,57.6912841796875,240640,20.14177894592285,0.005536559,-0.013194057357759447,3e-05,1170,0.0,0.016064453125,23.20334117114544,-4.156614593416452,0.2,,,,,
40.0,58.179359436035156,241664,,,,,,,,,,,,,,,
40.0,63.57270050048828,242688,16.322891235351562,0.006354403,-0.013765498956490773,3e-05,1180,0.0,0.018115234375,24.472478725016117,-4.158256049454212,0.2,,,,,
40.0,60.246116638183594,243712,,,,,,,,,,,,,,,
40.0,60.78102493286133,244736,16.41382598876953,0.005333433,-0.014164426999195711,3e-05,1190,0.0,0.018798828125,25.34392859339714,-4.149647822976112,0.2,,,,,
40.0,62.841678619384766,245760,,,,,,,,,,,,,,,
,,245760,,,,,,,,,,,120,539,40.0,455,60.07230029
40.0,57.799598693847656,246784,18.02213478088379,0.0056609865,-0.010444080151501112,3e-05,1200,5.960464477539063e-08,0.00830078125,24.76722905635834,-4.138937616348267,0.2,,,,,
40.0,62.804779052734375,247808,,,,,,,,,,,,,,,
40.0,63.23695373535156,248832,12.971327781677246,0.0071718656,-0.013001961403642782,3e-05,1210,0.0,0.017333984375,21.47916918694973,-4.142846500128508,0.2,,,,,
40.0,60.1661491394043,249856,,,,,,,,,,,,,,,
40.0,64.80760192871094,250880,15.500884056091309,0.004512072,-0.011221480832864473,3e-05,1220,0.0,0.013720703125,22.28623028099537,-4.135683773458004,0.2,,,,,
40.0,60.17338180541992,251904,,,,,,,,,,,,,,,
40.0,63.18157196044922,252928,15.240569114685059,0.0071204295,-0.014923810394247995,3e-05,1230,0.0,0.01279296875,23.948114743828775,-4.117025076597929,0.2,,,,,
40.0,60.13526916503906,253952,,,,,,,,,,,,,,,
40.0,59.51127243041992,254976,17.851390838623047,0.0048065954,-0.011025476236682152,3e-05,1240,0.0,0.008740234375,25.698561878502368,-4.100282196700573,0.2,,,,,
40.0,60.91512680053711,256000,,,,,,,,,,,,,,,
40.0,64.76144409179688,257024,11.900896072387695,0.0040400485,-0.009509818972583161,3e-05,1250,0.0,0.006201171875,22.482661758363246,-4.088340386003256,0.2,,,,,
40.0,59.136810302734375,258048,,,,,,,,,,,,,,,
40.0,63.84644317626953,259072,14.05618953704834,0.0057268105,-0.012109658277768175,3e-05,1260,0.0,0.008251953125,22.499302826821804,-4.073114224523306,0.2,,,,,
40.0,60.727046966552734,260096,,,,,,,,,,,,,,,
40.0,67.54434204101562,261120,15.811576843261719,0.005657931,-0.011290748439569143,3e-05,1270,0.0,0.009130859375,23.82357966452837,-4.0513609737157825,0.2,,,,,
40.0,63.68666458129883,262144,,,,,,,,,,,,,,,
40.0,60.11613464355469,263168,14.652265548706055,0.0040341057,-0.008305952139926376,3e-05,1280,-1.1920928955078125e-07,0.004833984375,22.453619866073133,-4.03427479788661,0.2,,,,,
40.0,64.53900909423828,264192,,,,,,,,,,,,,,,
40.0,61.752628326416016,265216,19.313152313232422,0.005801906,-0.012373556509555784,3e-05,1290,1.7881393432617188e-07,0.015966796875,22.38345863968134,-4.017440358549356,0.2,,,,,
40.0,64.6451416015625,266240,,,,,,,,,,,,,,,
,,266240,,,,,,,,,,,130,584,40.0,455,62.63548779
40.0,65.0885009765625,267264,13.018536567687988,0.0073927045,-0.014892680490811471,3e-05,1300,0.0,0.025830078125,22.62144364863634,-4.0037690788507465,0.2,,,,,
40.0,63.334712982177734,268288,,,,,,,,,,,,,,,
40.0,65.19094848632812,269312,16.137880325317383,0.0047288425,-0.010342840665907715,3e-05,1310,5.960464477539063e-08,0.00615234375,24.48325606882572,-4.006842823326588,0.2,,,,,
40.0,63.49576950073242,270336,,,,,,,,,,,,,,,
40.0,62.704891204833984,271360,14.776106834411621,0.006597297,-0.011985990167886484,3e-05,1320,0.0,0.019482421875,23.242660638689994,-3.9973494820296764,0.2,,,,,
40.0,65.14823913574219,272384,,,,,,,,,,,,,,,
40.0,61.12732696533203,273408,12.954635620117188,0.0057482934,-0.010881276303553022,3e-05,1330,0.0,0.014404296875,21.97689711600542,-3.9952770840376615,0.2,,,,,
40.0,63.000640869140625,274432,,,,,,,,,,,,,,,
40.0,58.92314910888672,275456,15.377763748168945,0.004398511,-0.009337927296655835,3e-05,1340,0.0,0.0076171875,22.32456786930561,-3.9989235252141953,0.2,,,,,
40.0,65.24848175048828,276480,,,,,,,,,,,,,,,
40.0,61.440696716308594,277504,20.440948486328125,0.004363659,-0.009569696874314105,3e-05,1350,-1.1920928955078125e-07,0.007275390625,24.753680743277073,-3.997707526385784,0.2,,,,,
40.0,54.03357696533203,278528,,,,,,,,,,,,,,,
40.0,62.46294021606445,279552,12.878753662109375,0.008332541,-0.01197567947619973,3e-05,1360,0.0,0.011376953125,20.347901909053327,-3.991826428472996,0.2,,,,,
40.0,64.4852294921875,280576,,,,,,,,,,,,,,,
40.0,62.62908172607422,281600,20.243593215942383,0.0056172805,-0.011967196757905186,3e-05,1370,0.0,0.015673828125,22.583152617514134,-3.98352314196527,0.2,,,,,
40.0,62.108360290527344,282624,,,,,,,,,,,,,,,
40.0,62.99163818359375,283648,13.062932014465332,0.004054461,-0.008615943389668246,3e-05,1380,0.0,0.006689453125,20.9470018312335,-3.9709331206977367,0.2,,,,,
40.0,61.60577392578125,284672,,,,,,,,,,,,,,,
40.0,65.21775817871094,285696,14.868229866027832,0.0048189033,-0.00973396331537515,3e-05,1390,0.0,0.009130859375,21.7294063270092,-3.9554533146321775,0.2,,,,,
40.0,65.50110626220703,286720,,,,,,,,,,,,,,,
,,286720,,,,,,,,,,,140,629,40.0,455,63.367384310000006
40.0,59.55084991455078,287744,12.698709487915039,0.006183322,-0.011521732232358773,3e-05,1400,0.0,0.0125,19.510128308832645,-3.9575492203235627,0.2,,,,,
40.0,66.93809509277344,288768,,,,,,,,,,,,,,,
40.0,62.683746337890625,289792,19.460636138916016,0.0042921226,-0.00956093695722302,3e-05,1410,0.0,0.00498046875,21.54899823665619,-3.955288727581501,0.2,,,,,
40.0,63.07435607910156,290816,,,,,,,,,,,,,,,
40.0,60.19293975830078,291840,11.423771858215332,0.005578599,-0.010178112916401005,3e-05,1420,0.0,0.014306640625,20.411459851264954,-3.9405026983469726,0.2,,,,,
40.0,62.06085968017578,292864,,,,,,,,,,,,,,,
40.0,62.065818786621094,293888,13.525196075439453,0.005829609,-0.010279920794710051,3e-05,1430,0.0,0.00888671875,21.894538064301013,-3.9323535691946745,0.2,,,,,
40.0,62.08818054199219,294912,,,,,,,,,,,,,,,
40.0,62.468040466308594,295936,12.060456275939941,0.005738008,-0.009397150892255013,3e-05,1440,0.0,0.0099609375,22.12069574445486,-3.9322246342897413,0.2,,,,,
40.0,66.61279296875,296960,,,,,,,,,,,,,,,
40.0,62.57705307006836,297984,19.914691925048828,0.005324129,-0.010649319311414728,3e-05,1450,0.0,0.017041015625,21.824364793300628,-3.932883945852518,0.2,,,,,
40.0,57.92546463012695,299008,,,,,,,,,,,,,,,
40.0,66.96640014648438,300032,11.061552047729492,0.0059004035,-0.01161092483343964,3e-05,1460,1.1920928955078125e-07,0.01796875,21.10215081423521,-3.921692533046007,0.2,,,,,
40.0,65.5499267578125,301056,,,,,,,,,,,,,,,
40.0,65.8094253540039,302080,11.82746410369873,0.005843302,-0.011094551413407316,3e-05,1470,0.0,0.009375,21.9595412440598,-3.904169261455536,0.2,,,,,
40.0,61.92194366455078,303104,,,,,,,,,,,,,,,
40.0,64.07937622070312,304128,12.134016036987305,0.004128331,-0.008158976110644289,3e-05,1480,0.0,0.00341796875,20.446465709805487,-3.8949221465736628,0.2,,,,,
40.0,68.44464874267578,305152,,,,,,,,,,,,,,,
40.0,62.27790069580078,306176,14.912763595581055,0.0074792956,-0.01316456723070587,3e-05,1490,0.0,0.024169921875,21.149143151938915,-3.890567073598504,0.2,,,,,
40.0,63.996543884277344,307200,,,,,,,,,,,,,,,
,,307200,,,,,,,,,,,150,674,40.0,455,65.12727434
40.0,69.10771179199219,308224,20.684858322143555,0.0055079972,-0.009626156050217105,3e-05,1500,0.0,0.01025390625,24.29895763993263,-3.8868395745754243,0.2,,,,,
40.0,62.39739227294922,309248,,,,,,,,,,,,,,,
40.0,60.45527648925781,310272,18.687314987182617,0.0068213427,-0.01304989760647004,3e-05,1510,0.0,0.019384765625,22.445599192380904,-3.8829089615494015,0.2,,,,,
40.0,63.528526306152344,311296,,,,,,,,,,,,,,,
40.0,62.016624450683594,312320,13.414299011230469,0.0061843004,-0.010257316766364965,3e-05,1520,-1.1920928955078125e-07,0.01396484375,23.531466841697693,-3.8739859614521266,0.2,,,,,
40.0,65.97770690917969,313344,,,,,,,,,,,,,,,
40.0,63.42658615112305,314368,14.869933128356934,0.0059634484,-0.01121853563017794,3e-05,1530,0.0,0.01611328125,22.06157353967428,-3.858822888880968,0.2,,,,,
40.0,64.81369018554688,315392,,,,,,,,,,,,,,,
40.0,65.44207763671875,316416,12.717636108398438,0.0052013933,-0.008263361136778257,3e-05,1540,-1.1920928955078125e-07,0.00966796875,20.299759967625143,-3.8518989931792023,0.2,,,,,
40.0,59.98863983154297,317440,,,,,,,,,,,,,,,
40.0,63.888397216796875,318464,12.605448722839355,0.0065598055,-0.012119050026740297,3e-05,1550,0.0,0.016259765625,22.418293939530848,-3.846837591379881,0.2,,,,,
40.0,62.390296936035156,319488,,,,,,,,,,,,,,,
40.0,65.80020141601562,320512,17.27178955078125,0.0047942596,-0.009451133892071084,3e-05,1560,0.0,0.00927734375,21.409609447419644,-3.841792129725218,0.2,,,,,
40.0,65.33607482910156,321536,,,,,,,,,,,,,,,
40.0,69.99483489990234,322560,13.730293273925781,0.0066842167,-0.011647816087861428,3e-05,1570,0.0,0.016259765625,20.863679926097394,-3.8413464717566965,0.2,,,,,
40.0,64.39048767089844,323584,,,,,,,,,,,,,,,
40.0,65.2317886352539,324608,17.804214477539062,0.005775553,-0.010511613240123552,3e-05,1580,0.0,0.011865234375,20.149092873930933,-3.8357357174158095,0.2,,,,,
40.0,68.74319458007812,325632,,,,,,,,,,,,,,,
40.0,64.58653259277344,326656,14.2360200881958,0.006986112,-0.011698885031910322,3e-05,1590,0.0,0.023095703125,20.442889553308486,-3.828331191837788,0.2,,,,,
40.0,65.55736541748047,327680,,,,,,,,,,,,,,,
,,327680,,,,,,,,,,,160,719,40.0,455,64.7055337
40.0,60.48197555541992,328704,15.071683883666992,0.00663059,-0.010995723673113389,3e-05,1600,0.0,0.010400390625,22.730357275158166,-3.8230017121881246,0.2,,,,,
40.0,64.93912506103516,329728,,,,,,,,,,,,,,,
40.0,65.46931457519531,330752,14.55827522277832,0.006653388,-0.008866716789634665,3e-05,1610,0.0,0.009228515625,20.65358278155327,-3.8131342362612486,0.2,,,,,
40.0,64.30216979980469,331776,,,,,,,,,,,,,,,
40.0,63.452552795410156,332800,9.030312538146973,0.006760968,-0.011183558616539812,3e-05,1620,0.0,0.013037109375,21.532000797986985,-3.798765556886792,0.2,,,,,
40.0,65.0625,333824,,,,,,,,,,,,,,,
40.0,63.96852111816406,334848,17.382884979248047,0.004538605,-0.007443489766592393,3e-05,1630,0.0,0.006982421875,20.38320232182741,-3.7950794499367477,0.2,,,,,
40.0,66.74752807617188,335872,,,,,,,,,,,,,,,
40.0,65.89855194091797,336896,14.30120849609375,0.0056155375,-0.007946474023992778,3e-05,1640,0.0,0.007568359375,19.82365739196539,-3.7926881551742553,0.2,,,,,
40.0,64.68963623046875,337920,,,,,,,,,,,,,,,
40.0,62.87541961669922,338944,19.5450382232666,0.0047282544,-0.009183715580729768,3e-05,1650,0.0,0.00576171875,21.098951876163483,-3.784696038812399,0.2,,,,,
40.0,64.3965835571289,339968,,,,,,,,,,,,,,,
40.0,64.10443115234375,340992,16.129047393798828,0.006557136,-0.01233642904808221,3e-05,1660,1.1920928955078125e-07,0.030126953125,19.06810425966978,-3.7810907173901795,0.2,,,,,
40.0,66.67150115966797,342016,,,,,,,,,,,,,,,
40.0,65.25227355957031,343040,17.266111373901367,0.005723373,-0.010366144659201382,3e-05,1670,0.0,0.016015625,20.921283292770386,-3.7767922565340997,0.2,,,,,
40.0,69.32691955566406,344064,,,,,,,,,,,,,,,
40.0,68.37163543701172,345088,16.536439895629883,0.005563863,-0.008855568615399535,3e-05,1680,-1.1920928955078125e-07,0.01123046875,20.812326626479624,-3.7685602929443123,0.2,,,,,
40.0,66.1680908203125,346112,,,,,,,,,,,,,,,
40.0,67.436279296875,347136,14.15049934387207,0.004740637,-0.008556172433600295,3e-05,1690,0.0,0.008447265625,20.21118844896555,-3.7615285243839027,0.2,,,,,
40.0,64.97932434082031,348160,,,,,,,,,,,,,,,
,,348160,,,,,,,,,,,170,764,40.0,455,66.49828641
40.0,61.7955207824707,349184,14.862873077392578,0.0070770276,-0.010932606302230852,3e-05,1700,1.1920928955078125e-07,0.011865234375,20.34603094160557,-3.748487567156553,0.2,,,,,
40.0,69.41758728027344,350208,,,,,,,,,,,,,,,
40.0,66.77853393554688,351232,12.715091705322266,0.007267596,-0.011408362127986038,3e-05,1710,0.0,0.0189453125,20.906753067672252,-3.7428974524140357,0.2,,,,,
40.0,61.84898376464844,352256,,,,,,,,,,,,,,,
40.0,61.02995300292969,353280,10.440702438354492,0.005621328,-0.009380708172830054,3e-05,1720,0.0,0.014306640625,21.13358951956034,-3.7409193083643912,0.2,,,,,
40.0,67.51875305175781,354304,,,,,,,,,,,,,,,
40.0,67.76011657714844,355328,10.288219451904297,0.0059197647,-0.008484930262056878,3e-05,1730,0.0,0.014599609375,18.6533199056983,-3.734705625101924,0.2,,,,,
40.0,66.98148345947266,356352,,,,,,,,,,,,,,,
40.0,68.6713638305664,357376,13.68485164642334,0.005587491,-0.009499009728460805,3e-05,1740,5.960464477539063e-08,0.01552734375,22.164757853746416,-3.7280168741941453,0.2,,,,,
40.0,65.16043853759766,358400,,,,,,,,,,,,,,,
40.0,64.3299560546875,359424,13.9776029586792,0.006500839,-0.009820909413247137,3e-05,1750,0.0,0.0171875,18.772183595597745,-3.7324015215039252,0.2,,,,,
40.0,70.73579406738281,360448,,,,,,,,,,,,,,,
40.0,68.71292114257812,361472,13.149423599243164,0.00425503,-0.008003541366633726,3e-05,1760,1.1920928955078125e-07,0.0068359375,20.992535327374934,-3.7286724030971525,0.2,,,,,
40.0,68.7652587890625,362496,,,,,,,,,,,,,,,
40.0,65.00851440429688,363520,12.860730171203613,0.007498985,-0.011201435222756118,3e-05,1770,0.0,0.015673828125,20.967131873965265,-3.72108322866261,0.2,,,,,
40.0,65.20826721191406,364544,,,,,,,,,,,,,,,
40.0,60.54210662841797,365568,12.808216094970703,0.00484402,-0.007674617872908129,3e-05,1780,0.0,0.013427734375,19.346102707087994,-3.721275844052434,0.2,,,,,
40.0,67.61161804199219,366592,,,,,,,,,,,,,,,
40.0,68.20726776123047,367616,10.331542015075684,0.004035988,-0.007113876918447204,3e-05,1790,0.0,0.003759765625,18.82542636692524,-3.713011163473129,0.2,,,,,
40.0,66.53573608398438,368640,,,,,,,,,,,,,,,
,,368640,,,,,,,,,,,180,809,40.0,455,66.75240165999999
40.0,67.7905044555664,369664,16.684690475463867,0.00649169,-0.010845297266678244,3e-05,1800,-1.1920928955078125e-07,0.01337890625,21.55891110897064,-3.6962118584662678,0.2,,,,,
40.0,66.26334381103516,370688,,,,,,,,,,,,,,,
40.0,61.718719482421875,371712,19.439001083374023,0.0032447502,-0.00520729029112772,3e-05,1810,0.0,0.00322265625,20.561030988395213,-3.6864294949918985,0.2,,,,,
40.0,67.11956787109375,372736,,,,,,,,,,,,,,,
40.0,71.26225280761719,373760,18.805524826049805,0.006147627,-0.00801581842424639,3e-05,1820,0.0,0.005810546875,19.507955005764963,-3.69420413300395,0.2,,,,,
40.0,66.97370910644531,374784,,,,,,,,,,,,,,,
40.0,66.79801940917969,375808,18.188791275024414,0.005696217,-0.00996076500705385,3e-05,1830,0.0,0.013232421875,20.717112284898757,-3.700945997610688,0.2,,,,,
40.0,72.28702545166016,376832,,,,,,,,,,,,,,,
40.0,67.41727447509766,377856,7.765822410583496,0.0069048423,-0.010050591810431797,3e-05,1840,0.0,0.012109375,19.066064982116224,-3.697523935884237,0.2,,,,,
40.0,68.41975402832031,378880,,,,,,,,,,,,,,,
40.0,69.59927368164062,379904,10.503600120544434,0.0045041046,-0.00799659339390928,3e-05,1850,0.0,0.01748046875,17.938224276900293,-3.69505096077919,0.2,,,,,
40.0,68.71426391601562,380928,,,,,,,,,,,,,,,
40.0,68.14006042480469,381952,17.540935516357422,0.004822574,-0.007783364709393936,3e-05,1860,1.1920928955078125e-07,0.004248046875,18.312389169633388,-3.694271979853511,0.2,,,,,
40.0,67.18389892578125,382976,,,,,,,,,,,,,,,
40.0,67.2337646484375,384000,7.518291473388672,0.006225176,-0.0096013584654429,3e-05,1870,0.0,0.013330078125,17.98123717457056,-3.68240504860878,0.2,,,,,
40.0,67.54104614257812,385024,,,,,,,,,,,,,,,
40.0,69.3717041015625,386048,10.87877082824707,0.005257017,-0.008377474418739438,3e-05,1880,0.0,0.0119140625,18.23682266920805,-3.6732484392821787,0.2,,,,,
40.0,66.10685729980469,387072,,,,,,,,,,,,,,,
40.0,66.27519226074219,388096,14.773049354553223,0.006852584,-0.01030275333123427,3e-05,1890,1.1920928955078125e-07,0.0224609375,18.63497761487961,-3.668680477887392,0.2,,,,,
40.0,72.20814514160156,389120,,,,,,,,,,,,,,,
,,389120,,,,,,,,,,,190,854,40.0,455,68.05097339
40.0,69.93278503417969,390144,10.432548522949219,0.006943453,-0.010753197177109541,3e-05,1900,0.0,0.015576171875,19.570627704262733,-3.667276091873646,0.2,,,,,
40.0,70.73561096191406,391168,,,,,,,,,,,,,,,
40.0,69.53192138671875,392192,16.01588249206543,0.005133624,-0.007070532861325774,3e-05,1910,1.1920928955078125e-07,0.0064453125,17.006483742594718,-3.66476747430861,0.2,,,,,
40.0,68.82125091552734,393216,,,,,,,,,,,,,,,
40.0,71.81304931640625,394240,14.36312484741211,0.0061995215,-0.009465582454140531,3e-05,1920,0.0,0.01728515625,16.92499685958028,-3.6615312162786724,0.2,,,,,
40.0,73.02497863769531,395264,,,,,,,,,,,,,,,
40.0,72.23328399658203,396288,10.114907264709473,0.006178632,-0.007661819591885432,3e-05,1930,-1.1920928955078125e-07,0.0078125,20.828025084733962,-3.660085690766573,0.2,,,,,
40.0,67.3499755859375,397312,,,,,,,,,,,,,,,
40.0,66.2641830444336,398336,16.570310592651367,0.0049910108,-0.007314504006353672,3e-05,1940,0.0,0.00341796875,20.621998290717602,-3.654518151655793,0.2,,,,,
40.0,67.70121765136719,399360,,,,,,,,,,,,,,,
40.0,69.01358795166016,400384,11.192208290100098,0.0045699608,-0.0076936800323892385,3e-05,1950,0.0,0.00703125,19.78213457763195,-3.648296507447958,0.2,,,,,
40.0,66.39079284667969,401408,,,,,,,,,,,,,,,
40.0,64.55181121826172,402432,13.512796401977539,0.006687262,-0.008864185222046217,3e-05,1960,0.0,0.006640625,18.437476314604282,-3.6457685377448796,0.2,,,,,
40.0,63.84197235107422,403456,,,,,,,,,,,,,,,
40.0,69.41824340820312,404480,14.960429191589355,0.005659826,-0.008787125739763724,3e-05,1970,0.0,0.0173828125,21.123386731743814,-3.6426446579396723,0.2,,,,,
40.0,67.5813980102539,405504,,,,,,,,,,,,,,,
40.0,73.705322265625,406528,14.628128051757812,0.0053440845,-0.007233984813137795,3e-05,1980,0.0,0.0060546875,17.911032301187515,-3.6364875212311745,0.2,,,,,
40.0,70.07566833496094,407552,,,,,,,,,,,,,,,
40.0,71.11065673828125,408576,8.961522102355957,0.00531892,-0.008105473491013981,3e-05,1990,0.0,0.008642578125,19.16689873933792,-3.6266844663769007,0.2,,,,,
40.0,70.9761962890625,409600,,,,,,,,,,,,,,,
,,409600,,,,,,,,,,,200,900,40.0,455,68.26857136
40.0,69.82804870605469,410624,13.668086051940918,0.0050186487,-0.007933170905744191,3e-05,2000,-1.1920928955078125e-07,0.0083984375,19.945007349550725,-3.621092591062188,0.2,,,,,
40.0,69.20207214355469,411648,,,,,,,,,,,,,,,
40.0,66.06632232666016,412672,13.051461219787598,0.007658505,-0.01073954779712949,3e-05,2010,0.0,0.02001953125,20.90694087073207,-3.621185004338622,0.2,,,,,
40.0,70.30471801757812,413696,,,,,,,,,,,,,,,
40.0,71.76952362060547,414720,12.351056098937988,0.0051837596,-0.006794482021723525,3e-05,2020,0.0,0.00791015625,17.61582255214453,-3.615277787297964,0.2,,,,,
40.0,66.05602264404297,415744,,,,,,,,,,,,,,,
40.0,67.70492553710938,416768,13.430438995361328,0.006967895,-0.009490889989683638,3e-05,2030,0.0,0.016015625,18.761496831476688,-3.6106519136577844,0.2,,,,,
40.0,67.34538269042969,417792,,,,,,,,,,,,,,,
40.0,73.26097869873047,418816,14.24435806274414,0.004908301,-0.0073057052835793,3e-05,2040,0.0,0.007666015625,18.683396264910698,-3.610143795236945,0.2,,,,,
40.0,69.45082092285156,419840,,,,,,,,,,,,,,,
40.0,65.7353515625,420864,8.897507667541504,0.004799233,-0.0083862590847275,3e-05,2050,0.0,0.0154296875,19.015396213531496,-3.607070265710354,0.2,,,,,
40.0,70.26174926757812,421888,,,,,,,,,,,,,,,
40.0,72.3018798828125,422912,13.608311653137207,0.0059273867,-0.00735491725281463,3e-05,2060,0.0,0.0052734375,18.73157238960266,-3.6049458261579277,0.2,,,,,
40.0,72.8070068359375,423936,,,,,,,,,,,,,,,
40.0,73.79714965820312,424960,9.12607479095459,0.0061596185,-0.008704945578574552,3e-05,2070,0.0,0.0099609375,19.83206885904074,-3.604151422902942,0.2,,,,,
40.0,68.10662841796875,425984,,,,,,,,,,,,,,,
40.0,67.86341857910156,427008,10.93868350982666,0.006713881,-0.009100227065209765,3e-05,2080,0.0,0.009619140625,17.89832386672497,-3.604328425973654,0.2,,,,,
40.0,72.54200744628906,428032,,,,,,,,,,,,,,,
40.0,70.52349090576172,429056,19.411834716796875,0.0057654227,-0.008890461243936443,3e-05,2090,0.0,0.00966796875,20.26592316776514,-3.600714172795415,0.2,,,,,
40.0,65.55909729003906,430080,,,,,,,,,,,,,,,
,,430080,,,,,,,,,,,210,945,40.0,454,68.18838441
40.0,70.38607788085938,431104,11.860535621643066,0.0064097685,-0.009077394188716425,3e-05,2100,0.0,0.011669921875,17.194450287520887,-3.597663800790906,0.2,,,,,
40.0,69.40174865722656,432128,,,,,,,,,,,,,,,
40.0,65.83077239990234,433152,13.424284934997559,0.0051253703,-0.007035802800237434,3e-05,2110,0.0,0.0080078125,18.42052869647741,-3.5898647706955673,0.2,,,,,
40.0,71.06502532958984,434176,,,,,,,,,,,,,,,
40.0,70.56456756591797,435200,13.646796226501465,0.00752714,-0.010730975644401041,3e-05,2120,0.0,0.023583984375,18.67869490981102,-3.5868916656821965,0.2,,,,,
40.0,70.44113159179688,436224,,,,,,,,,,,,,,,
40.0,64.89712524414062,437248,14.471681594848633,0.0049303435,-0.0064535701516433615,3e-05,2130,0.0,0.00625,19.41368366777897,-3.5839025288820268,0.2,,,,,
40.0,72.47962951660156,438272,,,,,,,,,,,,,,,
40.0,68.82241821289062,439296,13.270334243774414,0.0057166815,-0.009093581923661987,3e-05,2140,0.0,0.02255859375,18.457225212454794,-3.578345201164484,0.2,,,,,
40.0,68.69038391113281,440320,,,,,,,,,,,,,,,
40.0,69.97692108154297,441344,15.867115020751953,0.0055940393,-0.010107720242376671,3e-05,2150,0.0,0.019921875,19.530269627273082,-3.5756353579461573,0.2,,,,,
40.0,70.03758239746094,442368,,,,,,,,,,,,,,,
40.0,68.50076293945312,443392,16.218494415283203,0.0068068365,-0.008486443035508273,3e-05,2160,0.0,0.00400390625,20.708591094613077,-3.5775869682431223,0.2,,,,,
40.0,66.6912841796875,444416,,,,,,,,,,,,,,,
40.0,69.4629898071289,445440,12.331729888916016,0.006064541,-0.008585380349541084,3e-05,2170,0.0,0.014892578125,17.527042952179908,-3.5782614894211293,0.2,,,,,
40.0,70.57515716552734,446464,,,,,,,,,,,,,,,
40.0,70.16670227050781,447488,10.933899879455566,0.0071644103,-0.008347020961264207,3e-05,2180,0.0,0.008447265625,19.59111079797149,-3.576771967113018,0.2,,,,,
40.0,70.75474548339844,448512,,,,,,,,,,,,,,,
40.0,71.59742736816406,449536,12.762977600097656,0.0047020894,-0.005605473256218829,3e-05,2190,0.0,0.008349609375,17.027657125145197,-3.5754242639988663,0.2,,,,,
40.0,68.6586685180664,450560,,,,,,,,,,,,,,,
,,450560,,,,,,,,,,,220,990,40.0,454,70.13028638
40.0,67.8747787475586,451584,14.111496925354004,0.003424312,-0.005510755500654341,3e-05,2200,0.0,0.00263671875,19.2042209610343,-3.5747655764222146,0.2,,,,,
40.0,71.57955932617188,452608,,,,,,,,,,,,,,,
40.0,69.18521118164062,453632,6.269342422485352,0.005222596,-0.006271591626500594,3e-05,2210,-1.1920928955078125e-07,0.0056640625,15.853144421428443,-3.568345747515559,0.2,,,,,
40.0,66.86074829101562,454656,,,,,,,,,,,,,,,
40.0,68.66006469726562,455680,11.645069122314453,0.0064791404,-0.009514812504130532,3e-05,2220,0.0,0.01728515625,17.79930863082409,-3.559918203949928,0.2,,,,,
40.0,68.53211212158203,456704,,,,,,,,,,,,,,,
40.0,69.91661834716797,457728,16.93967628479004,0.004663634,-0.0067371618577453775,3e-05,2230,0.0,0.00673828125,17.687279076874255,-3.557664354890585,0.2,,,,,
40.0,71.62374877929688,458752,,,,,,,,,,,,,,,
40.0,67.35441589355469,459776,13.811145782470703,0.008609621,-0.01032301917548466,3e-05,2240,-1.1920928955078125e-07,0.012939453125,16.552005611360073,-3.5577877037227155,0.2,,,,,
40.0,66.923583984375,460800,,,,,,,,,,,,,,,
40.0,69.49104309082031,461824,11.413034439086914,0.003985741,-0.005087595319128013,3e-05,2250,-1.1920928955078125e-07,0.002783203125,19.944539240002634,-3.5527114648371936,0.2,,,,,
40.0,66.90473937988281,462848,,,,,,,,,,,,,,,
40.0,72.75935363769531,463872,11.417558670043945,0.0037703654,-0.005112214040127583,3e-05,2260,0.0,0.003515625,18.38926061242819,-3.547483918815851,0.2,,,,,
40.0,69.0563735961914,464896,,,,,,,,,,,,,,,
40.0,70.73870849609375,465920,17.94620704650879,0.004534902,-0.006335861800107523,3e-05,2270,0.0,0.0091796875,19.183612844347955,-3.545291955769062,0.2,,,,,
40.0,70.38693237304688,466944,,,,,,,,,,,,,,,
40.0,66.3708267211914,467968,18.407888412475586,0.005779962,-0.007449879903288092,3e-05,2280,0.0,0.005712890625,18.783252976089717,-3.54506253413856,0.2,,,,,
40.0,72.69806671142578,468992,,,,,,,,,,,,,,,
40.0,65.46578979492188,470016,8.360669136047363,0.0071459133,-0.009015966725564794,3e-05,2290,0.0,0.015625,17.748322987556456,-3.5456592798233033,0.2,,,,,
40.0,69.91214752197266,471040,,,,,,,,,,,,,,,
,,471040,,,,,,,,,,,230,1035,40.0,454,68.79087167
40.0,69.37564086914062,472064,14.0975341796875,0.00796804,-0.010930938018282177,3e-05,2300,2.384185791015625e-07,0.02275390625,17.243675336241722,-3.54196960888803,0.2,,,,,
40.0,72.46711730957031,473088,,,,,,,,,,,,,,,
