eval/mean_reward,time/total_timesteps,eval/mean_ep_length,train/clip_range,train/loss,train/entropy_loss,train/explained_variance,train/value_loss,train/clip_fraction,train/n_updates,train/approx_kl,train/learning_rate,train/policy_gradient_loss,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean
85.31190490722656,472064,80.0,0.2,29.017353057861328,-3.556360650062561,0.0,27.611448659002782,0.003125,2300,0.0038550997,3e-05,-0.006422934310103301,,,,,
80.52064514160156,473088,80.0,,,,,,,,,,,,,,,
84.92724609375,474112,80.0,0.2,13.496923446655273,-3.549415710568428,0.0,24.335717472434045,0.002490234375,2310,0.0044966238,3e-05,-0.005100318113545654,,,,,
81.09854125976562,475136,80.0,,,,,,,,,,,,,,,
81.58150482177734,476160,80.0,0.2,18.703449249267578,-3.547884172573686,0.0,28.524892608821393,0.003369140625,2320,0.0045144046,3e-05,-0.005109356489265337,,,,,
83.40432739257812,477184,80.0,,,,,,,,,,,,,,,
79.67423248291016,478208,80.0,0.2,16.142602920532227,-3.550688112527132,-1.1920928955078125e-07,25.41803557574749,0.0138671875,2330,0.0043350896,3e-05,-0.007108839263673871,,,,,
81.47900390625,479232,80.0,,,,,,,,,,,,,,,
83.22122192382812,480256,80.0,0.2,19.914995193481445,-3.546701958030462,0.0,26.01136953011155,0.00361328125,2340,0.0037461508,3e-05,-0.006044124424442998,,,,,
82.10456848144531,481280,80.0,,,,,,,,,,,,,,,
82.18081665039062,482304,80.0,0.2,9.469306945800781,-3.5491844326257707,0.0,24.642433051764964,0.0091796875,2350,0.00452764,3e-05,-0.006631964959524339,,,,,
85.98912811279297,483328,80.0,,,,,,,,,,,,,,,
86.46272277832031,484352,80.0,0.2,24.94704818725586,-3.5478592652827503,-1.1920928955078125e-07,28.662784476578235,0.00986328125,2360,0.006281415,3e-05,-0.008686461579054594,,,,,
82.03102111816406,485376,80.0,,,,,,,,,,,,,,,
82.453369140625,486400,80.0,0.2,13.235746383666992,-3.541187845915556,0.0,26.81216216981411,0.00908203125,2370,0.0056065638,3e-05,-0.00722667137379176,,,,,
84.32771301269531,487424,80.0,,,,,,,,,,,,,,,
83.482421875,488448,80.0,0.2,20.299123764038086,-3.537617376819253,0.0,28.017262367904188,0.001611328125,2380,0.003253138,3e-05,-0.004707827637321316,,,,,
83.5389404296875,489472,80.0,,,,,,,,,,,,,,,
85.25396728515625,490496,80.0,0.2,19.4466495513916,-3.53631194755435,0.0,23.580303266644478,0.01201171875,2390,0.006760023,3e-05,-0.009315375700680306,,,,,
82.18202209472656,491520,80.0,,,,,,,,,,,,,,,
,491520,,,,,,,,,,,,80.0,371,1322,240,82.71788427
81.25302124023438,492544,80.0,0.2,20.68443489074707,-3.5341831739991902,0.0,24.733357962965965,0.010693359375,2400,0.004621691,3e-05,-0.0070970455959468385,,,,,
81.87049102783203,493568,80.0,,,,,,,,,,,,,,,
84.59917449951172,494592,80.0,0.2,15.401542663574219,-3.533343319222331,0.0,28.89651887267828,0.00595703125,2410,0.0049210265,3e-05,-0.007006088847992942,,,,,
85.2047119140625,495616,80.0,,,,,,,,,,,,,,,
81.4113998413086,496640,80.0,0.2,15.235101699829102,-3.5305252261459827,0.0,24.446283729374407,0.008935546875,2420,0.0052682003,3e-05,-0.005957354717611452,,,,,
87.31218719482422,497664,80.0,,,,,,,,,,,,,,,
83.97379302978516,498688,80.0,0.2,18.26312255859375,-3.5260944928973914,1.1920928955078125e-07,26.539532561600208,0.007177734375,2430,0.0039031196,3e-05,-0.004850438205539831,,,,,
82.93245697021484,499712,80.0,,,,,,,,,,,,,,,
85.33811950683594,500736,80.0,0.2,18.17561149597168,-3.5263856194913386,0.0,26.722606685757636,0.01162109375,2440,0.005215671,3e-05,-0.007268214361101854,,,,,
85.26829528808594,501760,80.0,,,,,,,,,,,,,,,
84.97221374511719,502784,80.0,0.2,31.493362426757812,-3.529553586244583,0.0,26.446530836820603,0.00712890625,2450,0.0049130265,3e-05,-0.006036910526745487,,,,,
84.6570053100586,503808,80.0,,,,,,,,,,,,,,,
83.62965393066406,504832,80.0,0.2,16.59689712524414,-3.530601143091917,0.0,26.452070680260658,0.00498046875,2460,0.0043281033,3e-05,-0.00486737461615121,,,,,
83.12288665771484,505856,80.0,,,,,,,,,,,,,,,
87.40043640136719,506880,80.0,0.2,21.225162506103516,-3.5304355427622793,0.0,24.794433376193048,0.010302734375,2470,0.005148728,3e-05,-0.006069015076354845,,,,,
87.92790985107422,507904,80.0,,,,,,,,,,,,,,,
86.33380126953125,508928,80.0,0.2,18.573909759521484,-3.526252219453454,0.0,26.109812147915363,0.01376953125,2480,0.004626385,3e-05,-0.006589467357480316,,,,,
84.52176666259766,509952,80.0,,,,,,,,,,,,,,,
82.82870483398438,510976,80.0,0.2,19.40319061279297,-3.522373954951763,0.0,25.9798450037837,0.005908203125,2490,0.0050947163,3e-05,-0.0062635595713800285,,,,,
87.32766723632812,512000,80.0,,,,,,,,,,,,,,,
,512000,,,,,,,,,,,,80.0,372,1375,250,84.98740587
84.58616638183594,513024,80.0,0.2,20.8024959564209,-3.5213247779756784,0.0,26.806697049736975,0.00498046875,2500,0.0050578825,3e-05,-0.006355668793366931,,,,,
84.01451110839844,514048,80.0,,,,,,,,,,,,,,,
83.12342071533203,515072,80.0,0.2,22.824657440185547,-3.522480594366789,0.0,27.500298541784286,0.010107421875,2510,0.004454798,3e-05,-0.006271135451970622,,,,,
80.50872802734375,516096,80.0,,,,,,,,,,,,,,,
86.79618072509766,517120,80.0,0.2,16.863706588745117,-3.518514273688197,5.960464477539063e-08,25.86267936974764,0.00830078125,2520,0.0062373104,3e-05,-0.007137340335248155,,,,,
85.18167114257812,518144,80.0,,,,,,,,,,,,,,,
82.8364028930664,519168,80.0,0.2,14.686965942382812,-3.513024081662297,0.0,25.738730531930923,0.013720703125,2530,0.005052852,3e-05,-0.008200460060834303,,,,,
85.04875183105469,520192,80.0,,,,,,,,,,,,,,,
85.73091888427734,521216,80.0,0.2,16.436857223510742,-3.510879235714674,0.0,24.40700561851263,0.00966796875,2540,0.0045450274,3e-05,-0.005781301588285714,,,,,
85.02102661132812,522240,80.0,,,,,,,,,,,,,,,
85.0921630859375,523264,80.0,0.2,13.82629680633545,-3.5096695866435765,0.0,27.113947741687298,0.004052734375,2550,0.0043171486,3e-05,-0.006325285824277671,,,,,
84.09323120117188,524288,80.0,,,,,,,,,,,,,,,
84.80093383789062,525312,80.0,0.2,17.86882781982422,-3.5061896346509456,0.0,24.72431947439909,0.005810546875,2560,0.005722522,3e-05,-0.007710529001633404,,,,,
81.76493072509766,526336,80.0,,,,,,,,,,,,,,,
86.64446258544922,527360,80.0,0.2,17.85279655456543,-3.5068750835955145,0.0,26.229147167503832,0.00673828125,2570,0.0049642753,3e-05,-0.005563834624626907,,,,,
83.77503967285156,528384,80.0,,,,,,,,,,,,,,,
83.26374816894531,529408,80.0,0.2,26.901281356811523,-3.5115025632083414,0.0,25.85333424806595,0.005615234375,2580,0.004402776,3e-05,-0.005039796888377168,,,,,
85.33546447753906,530432,80.0,,,,,,,,,,,,,,,
83.17850494384766,531456,80.0,0.2,15.21764850616455,-3.511361223459244,0.0,25.457584485411644,0.004541015625,2590,0.0043914234,3e-05,-0.00529737303404545,,,,,
80.54035949707031,532480,80.0,,,,,,,,,,,,,,,
,532480,,,,,,,,,,,,80.0,372,1429,260,85.41675341000001
83.44770812988281,533504,80.0,0.2,22.69898223876953,-3.5077382661402225,0.0,28.778908078372478,0.0025390625,2600,0.004050828,3e-05,-0.005418120101967361,,,,,
86.05406188964844,534528,80.0,,,,,,,,,,,,,,,
82.3142318725586,535552,80.0,0.2,11.923188209533691,-3.5030942797660827,5.960464477539063e-08,23.717342248559,0.009130859375,2610,0.0046676034,3e-05,-0.007649876942014089,,,,,
85.51657104492188,536576,80.0,,,,,,,,,,,,,,,
84.38655853271484,537600,80.0,0.2,16.428186416625977,-3.5006228405982256,0.0,25.7731388643384,0.003857421875,2620,0.0036431837,3e-05,-0.004576450845706859,,,,,
82.42424011230469,538624,80.0,,,,,,,,,,,,,,,
87.18986511230469,539648,80.0,0.2,11.716424942016602,-3.4959851570427416,0.0,24.766126798093318,0.00693359375,2630,0.004196224,3e-05,-0.005216742752054415,,,,,
82.99852752685547,540672,80.0,,,,,,,,,,,,,,,
84.43568420410156,541696,80.0,0.2,15.494853973388672,-3.4916577275842426,0.0,25.968744407594205,0.002978515625,2640,0.0051296637,3e-05,-0.006579938692448195,,,,,
87.53282165527344,542720,80.0,,,,,,,,,,,,,,,
85.54954528808594,543744,80.0,0.2,16.71323013305664,-3.4991424825042485,0.0,23.942168660461903,0.009814453125,2650,0.006641455,3e-05,-0.00864163210935658,,,,,
86.201416015625,544768,80.0,,,,,,,,,,,,,,,
88.21281433105469,545792,80.0,0.2,18.867923736572266,-3.5030106127262117,0.0,29.397389143705368,0.008251953125,2660,0.0052630063,3e-05,-0.006607660968438722,,,,,
86.4365234375,546816,80.0,,,,,,,,,,,,,,,
86.30923461914062,547840,80.0,0.2,18.032047271728516,-3.4969921756535767,0.0,24.40205633342266,0.00107421875,2670,0.004784995,3e-05,-0.005048090748459799,,,,,
86.02853393554688,548864,80.0,,,,,,,,,,,,,,,
85.73411560058594,549888,80.0,0.2,16.702367782592773,-3.495418780297041,0.0,25.808270768821238,0.006298828125,2680,0.005242755,3e-05,-0.006373010817333125,,,,,
83.84672546386719,550912,80.0,,,,,,,,,,,,,,,
87.51956176757812,551936,80.0,0.2,15.67086124420166,-3.4977996695786713,0.0,27.231731997430323,0.004296875,2690,0.0044786897,3e-05,-0.005174496305335197,,,,,
86.50689697265625,552960,80.0,,,,,,,,,,,,,,,
,552960,,,,,,,,,,,,80.0,372,1484,270,84.93417429000002
87.08305358886719,553984,80.0,0.2,15.783202171325684,-3.5004218947142363,0.0,27.592073361575604,0.005859375,2700,0.005050401,3e-05,-0.006206369565916248,,,,,
80.04289245605469,555008,80.0,,,,,,,,,,,,,,,
88.97421264648438,556032,80.0,0.2,10.536808967590332,-3.499820579960942,0.0,27.256048887968063,0.008642578125,2710,0.00490869,3e-05,-0.0057494610864523565,,,,,
85.01091003417969,557056,80.0,,,,,,,,,,,,,,,
85.53691101074219,558080,80.0,0.2,10.683206558227539,-3.4986206255853176,0.0,24.51970119178295,0.001025390625,2720,0.0035829833,3e-05,-0.0032794841401482698,,,,,
88.91119384765625,559104,80.0,,,,,,,,,,,,,,,
86.51628112792969,560128,80.0,0.2,14.745237350463867,-3.4987557385116816,0.0,24.289340047538282,0.016357421875,2730,0.005986699,3e-05,-0.007570325099368347,,,,,
85.35722351074219,561152,80.0,,,,,,,,,,,,,,,
85.74783325195312,562176,80.0,0.2,17.185562133789062,-3.4976140767335893,0.0,26.082475723326205,0.00576171875,2740,0.0053963442,3e-05,-0.005572358276913292,,,,,
82.8644027709961,563200,80.0,,,,,,,,,,,,,,,
84.58235168457031,564224,80.0,0.2,13.079663276672363,-3.497994488477707,0.0,25.282109847664834,0.004931640625,2750,0.004232938,3e-05,-0.00520082486073079,,,,,
87.71363830566406,565248,80.0,,,,,,,,,,,,,,,
80.74652862548828,566272,80.0,0.2,13.076789855957031,-3.4976533219218253,0.0,25.86793593913317,0.005224609375,2760,0.004610559,3e-05,-0.005272713231533999,,,,,
85.16177368164062,567296,80.0,,,,,,,,,,,,,,,
90.74372863769531,568320,80.0,0.2,19.899587631225586,-3.495016370341182,0.0,25.430169540643693,0.00703125,2770,0.0055222805,3e-05,-0.005694951500481693,,,,,
88.37388610839844,569344,80.0,,,,,,,,,,,,,,,
83.34142303466797,570368,80.0,0.2,13.274626731872559,-3.492974504083395,-1.1920928955078125e-07,26.039841330051424,0.0048828125,2780,0.004075309,3e-05,-0.004825665245516575,,,,,
88.5053482055664,571392,80.0,,,,,,,,,,,,,,,
84.32542419433594,572416,80.0,0.2,12.923912048339844,-3.492873838916421,0.0,24.18366221934557,0.001025390625,2790,0.0028106207,3e-05,-0.002918616938040941,,,,,
86.58019256591797,573440,80.0,,,,,,,,,,,,,,,
,573440,,,,,,,,,,,,80.0,372,1539,280,86.02787444000002
85.53064727783203,574464,80.0,0.2,21.038105010986328,-3.4930107414722444,0.0,25.095933505892752,0.002392578125,2800,0.0042859823,3e-05,-0.005767260319407797,,,,,
86.07977294921875,575488,80.0,,,,,,,,,,,,,,,
82.92767333984375,576512,80.0,0.2,21.076936721801758,-3.4888517905026672,0.0,28.219568702578545,0.005126953125,2810,0.0036872511,3e-05,-0.0047855606520897705,,,,,
85.85433959960938,577536,80.0,,,,,,,,,,,,,,,
86.74989318847656,578560,80.0,0.2,18.48702621459961,-3.4833872031420468,-1.1920928955078125e-07,28.102068856358528,0.00771484375,2820,0.0059297634,3e-05,-0.007211159014696022,,,,,
83.62564849853516,579584,80.0,,,,,,,,,,,,,,,
88.62876892089844,580608,80.0,0.2,16.987960815429688,-3.484178275614977,0.0,25.673802402615546,0.014306640625,2830,0.007900218,3e-05,-0.010200154024278162,,,,,
87.02572631835938,581632,80.0,,,,,,,,,,,,,,,
86.04814910888672,582656,80.0,0.2,20.10176658630371,-3.486927269399166,0.0,27.647403044998647,0.014892578125,2840,0.005637816,3e-05,-0.007091645394393708,,,,,
87.5185775756836,583680,80.0,,,,,,,,,,,,,,,
88.38921356201172,584704,80.0,0.2,15.249913215637207,-3.488363192230463,0.0,24.684583309292794,0.015234375,2850,0.0038554226,3e-05,-0.005868691303476226,,,,,
85.73350524902344,585728,80.0,,,,,,,,,,,,,,,
83.60984802246094,586752,80.0,0.2,16.97330093383789,-3.4892654202878477,0.0,26.121203793585302,0.006640625,2860,0.005375305,3e-05,-0.006926639757875819,,,,,
87.057861328125,587776,80.0,,,,,,,,,,,,,,,
89.4248046875,588800,80.0,0.2,14.921692848205566,-3.4850012324750423,0.0,24.09394766539335,0.009130859375,2870,0.007080969,3e-05,-0.00701483235534397,,,,,
83.87101745605469,589824,80.0,,,,,,,,,,,,,,,
87.10807037353516,590848,80.0,0.2,14.748026847839355,-3.4792900323867797,0.0,25.382912440598012,0.007568359375,2880,0.0055178534,3e-05,-0.005982684974514996,,,,,
87.06822204589844,591872,80.0,,,,,,,,,,,,,,,
88.11717224121094,592896,80.0,0.2,17.80959129333496,-3.4753984943032266,-1.1920928955078125e-07,24.397887130081653,0.001025390625,2890,0.00323324,3e-05,-0.0035998948485939765,,,,,
85.99125671386719,593920,80.0,,,,,,,,,,,,,,,
,593920,,,,,,,,,,,,80.0,372,1594,290,86.65951015000002
86.49066162109375,594944,80.0,0.2,23.42647361755371,-3.475241431593895,0.0,27.22673982679844,0.008837890625,2900,0.0046413136,3e-05,-0.006194818826224946,,,,,
83.50699615478516,595968,80.0,,,,,,,,,,,,,,,
87.35761260986328,596992,80.0,0.2,17.372730255126953,-3.4765746273100375,-1.1920928955078125e-07,26.62428482323885,0.008349609375,2910,0.0051997104,3e-05,-0.006882158678490668,,,,,
88.31968688964844,598016,80.0,,,,,,,,,,,,,,,
87.98594665527344,599040,80.0,0.2,21.0764102935791,-3.476795258373022,1.1920928955078125e-07,26.561121633648874,0.0056640625,2920,0.007606538,3e-05,-0.007185726178067853,,,,,
90.86451721191406,600064,80.0,,,,,,,,,,,,,,,
88.42167663574219,601088,80.0,0.2,20.285093307495117,-3.4718028619885444,-1.1920928955078125e-07,26.225046990811826,0.01025390625,2930,0.005447559,3e-05,-0.006531388325311127,,,,,
82.65174865722656,602112,80.0,,,,,,,,,,,,,,,
88.07413482666016,603136,80.0,0.2,13.511850357055664,-3.472046148404479,0.0,24.729342402517794,0.006298828125,2940,0.0045850715,3e-05,-0.005836103615729371,,,,,
86.392578125,604160,80.0,,,,,,,,,,,,,,,
85.00798797607422,605184,80.0,0.2,11.183300018310547,-3.471986472979188,0.0,25.329460479319096,0.000830078125,2950,0.0030343544,3e-05,-0.003410423977220489,,,,,
91.23136901855469,606208,80.0,,,,,,,,,,,,,,,
86.67791748046875,607232,80.0,0.2,20.53559112548828,-3.4705015674233435,0.0,27.249270407855512,0.001025390625,2960,0.0036469582,3e-05,-0.0034127632665331476,,,,,
88.11048889160156,608256,80.0,,,,,,,,,,,,,,,
86.21979522705078,609280,80.0,0.2,23.165605545043945,-3.4716739527881146,0.0,25.08011366724968,0.008642578125,2970,0.005638117,3e-05,-0.006009473719313973,,,,,
85.31011962890625,610304,80.0,,,,,,,,,,,,,,,
86.02908325195312,611328,80.0,0.2,18.073211669921875,-3.470902381837368,5.960464477539063e-08,24.619865588843822,0.00625,2980,0.003640704,3e-05,-0.0037492689341888765,,,,,
86.92769622802734,612352,80.0,,,,,,,,,,,,,,,
85.0052490234375,613376,80.0,0.2,15.766698837280273,-3.468643208965659,0.0,25.894372625648977,0.00458984375,2990,0.0034599754,3e-05,-0.003769877852755599,,,,,
85.77973175048828,614400,80.0,,,,,,,,,,,,,,,
,614400,,,,,,,,,,,,80.0,372,1651,300,87.61838262000003
83.86592102050781,615424,80.0,0.2,8.911897659301758,-3.469494128599763,0.0,24.389124780893326,0.00576171875,3000,0.005014819,3e-05,-0.00586943046291708,,,,,
88.07546997070312,616448,80.0,,,,,,,,,,,,,,,
87.71511840820312,617472,80.0,0.2,15.91117000579834,-3.4708469420671464,0.0,25.164860974252225,0.00361328125,3010,0.00529393,3e-05,-0.00583867774294049,,,,,
88.24818420410156,618496,80.0,,,,,,,,,,,,,,,
87.51080322265625,619520,80.0,0.2,16.70785140991211,-3.4683441244065762,0.0,24.705873118340968,0.0046875,3020,0.0045964844,3e-05,-0.00404668530827621,,,,,
88.08168029785156,620544,80.0,,,,,,,,,,,,,,,
86.8570556640625,621568,80.0,0.2,20.43614387512207,-3.4643793094903232,0.0,25.949400667846202,0.001123046875,3030,0.004474691,3e-05,-0.004181666880322154,,,,,
88.30148315429688,622592,80.0,,,,,,,,,,,,,,,
87.23138427734375,623616,80.0,0.2,15.9581298828125,-3.459700560197234,-1.1920928955078125e-07,24.111292926967145,0.005322265625,3040,0.005651655,3e-05,-0.00688944801913749,,,,,
84.94786071777344,624640,80.0,,,,,,,,,,,,,,,
86.70109558105469,625664,80.0,0.2,7.604002952575684,-3.4581176180392506,0.0,25.072644263505936,0.010400390625,3050,0.0041338094,3e-05,-0.005151653258144507,,,,,
88.02194213867188,626688,80.0,,,,,,,,,,,,,,,
87.82064819335938,627712,80.0,0.2,25.708406448364258,-3.460173325613141,0.0,25.317299716174603,0.01708984375,3060,0.006164841,3e-05,-0.007849156646989286,,,,,
86.39615631103516,628736,80.0,,,,,,,,,,,,,,,
87.36780548095703,629760,80.0,0.2,27.38988494873047,-3.45795418061316,5.960464477539063e-08,23.987700575590132,0.0041015625,3070,0.0054576993,3e-05,-0.005165223610310932,,,,,
86.81753540039062,630784,80.0,,,,,,,,,,,,,,,
88.21601104736328,631808,80.0,0.2,13.584182739257812,-3.4611169625073672,0.0,25.261563374102117,0.006396484375,3080,0.00584774,3e-05,-0.00717405271861935,,,,,
87.94764709472656,632832,80.0,,,,,,,,,,,,,,,
86.38031005859375,633856,80.0,0.2,18.932680130004883,-3.463454259559512,0.0,25.66647109389305,0.016552734375,3090,0.0068597742,3e-05,-0.009039223608851898,,,,,
88.49700927734375,634880,80.0,,,,,,,,,,,,,,,
,634880,,,,,,,,,,,,80.0,372,1704,310,87.08963291
85.05117797851562,635904,80.0,0.2,21.534948348999023,-3.4616594173014166,-1.1920928955078125e-07,26.755900752544402,0.0009765625,3100,0.0038522705,3e-05,-0.004802015616587596,,,,,
85.3773422241211,636928,80.0,,,,,,,,,,,,,,,
90.11526489257812,637952,80.0,0.2,21.9912166595459,-3.463766285777092,0.0,24.266906256973744,0.020556640625,3110,0.006229748,3e-05,-0.0075619103095959875,,,,,
85.44532012939453,638976,80.0,,,,,,,,,,,,,,,
88.38775634765625,640000,80.0,0.2,23.34573745727539,-3.462583992257714,0.0,25.299974340200425,0.00234375,3120,0.006352007,3e-05,-0.006767419120296836,,,,,
86.26600646972656,641024,80.0,,,,,,,,,,,,,,,
86.95565032958984,642048,80.0,0.2,11.355640411376953,-3.4589271936565638,0.0,25.660866916179657,0.002294921875,3130,0.0038266783,3e-05,-0.004273028244642774,,,,,
86.37078857421875,643072,80.0,,,,,,,,,,,,,,,
85.34158325195312,644096,80.0,0.2,13.115758895874023,-3.458544985949993,0.0,22.89015720486641,0.00908203125,3140,0.0048734145,3e-05,-0.005191989383638429,,,,,
88.7142105102539,645120,80.0,,,,,,,,,,,,,,,
88.26702880859375,646144,80.0,0.2,21.370723724365234,-3.457971138879657,0.0,24.8681035682559,0.009130859375,3150,0.004549543,3e-05,-0.0058087428755243305,,,,,
86.26838684082031,647168,80.0,,,,,,,,,,,,,,,
88.44560241699219,648192,80.0,0.2,19.867305755615234,-3.455668517202139,0.0,24.798066498339175,0.00634765625,3160,0.0042415783,3e-05,-0.005087528823423781,,,,,
86.33032989501953,649216,80.0,,,,,,,,,,,,,,,
87.27505493164062,650240,80.0,0.2,22.419260025024414,-3.4536240734159946,-1.1920928955078125e-07,23.998649236559867,0.00263671875,3170,0.0038817106,3e-05,-0.0044329892234600266,,,,,
88.28179931640625,651264,80.0,,,,,,,,,,,,,,,
86.85467529296875,652288,80.0,0.2,11.531450271606445,-3.4540450744330884,-1.1920928955078125e-07,23.438992056250573,0.009130859375,3180,0.0035638227,3e-05,-0.004008305316892802,,,,,
89.44302368164062,653312,80.0,,,,,,,,,,,,,,,
88.38726806640625,654336,80.0,0.2,15.083723068237305,-3.4557350520044565,0.0,24.622287583351135,0.010791015625,3190,0.0054232865,3e-05,-0.006582331481695292,,,,,
87.40498352050781,655360,80.0,,,,,,,,,,,,,,,
,655360,,,,,,,,,,,,80.0,372,1760,320,87.02390322
84.31983947753906,656384,80.0,0.2,24.363496780395508,-3.456572774797678,0.0,28.14524939209223,0.00771484375,3200,0.0028935992,3e-05,-0.0038079282607213828,,,,,
87.6664810180664,657408,80.0,,,,,,,,,,,,,,,
87.43084716796875,658432,80.0,0.2,18.197643280029297,-3.4568995866924523,-1.1920928955078125e-07,24.24691883325577,0.0076171875,3210,0.0051742354,3e-05,-0.005896916191704804,,,,,
89.13459777832031,659456,80.0,,,,,,,,,,,,,,,
92.85826110839844,660480,80.0,0.2,11.688581466674805,-3.4583931606262923,0.0,24.684220494329928,0.014111328125,3220,0.004841011,3e-05,-0.0058073243701073805,,,,,
87.50860595703125,661504,80.0,,,,,,,,,,,,,,,
88.61791229248047,662528,80.0,0.2,18.182640075683594,-3.456858775019646,-1.1920928955078125e-07,22.283873023837806,0.012060546875,3230,0.0042352546,3e-05,-0.0043965253680653404,,,,,
85.92217254638672,663552,80.0,,,,,,,,,,,,,,,
85.60467529296875,664576,80.0,0.2,13.730292320251465,-3.4550456043332813,0.0,26.481973396241663,0.0025390625,3240,0.0029424196,3e-05,-0.0023469817613658963,,,,,
89.67094421386719,665600,80.0,,,,,,,,,,,,,,,
88.98977661132812,666624,80.0,0.2,17.27998161315918,-3.455636740103364,0.0,26.350054071843623,0.0044921875,3250,0.00505115,3e-05,-0.005370006660086801,,,,,
88.67333984375,667648,80.0,,,,,,,,,,,,,,,
88.47337341308594,668672,80.0,0.2,16.763301849365234,-3.457038926705718,0.0,26.8983265042305,0.003857421875,3260,0.0053324187,3e-05,-0.006315001848270186,,,,,
88.14531707763672,669696,80.0,,,,,,,,,,,,,,,
87.60758209228516,670720,80.0,0.2,19.166458129882812,-3.456923622637987,0.0,25.67873007506132,0.0068359375,3270,0.0052235806,3e-05,-0.005569902141724014,,,,,
89.91484069824219,671744,80.0,,,,,,,,,,,,,,,
89.72618865966797,672768,80.0,0.2,15.312222480773926,-3.4515253279358147,0.0,23.285676933825016,0.00908203125,3280,0.007842058,3e-05,-0.00876168125832919,,,,,
85.68507385253906,673792,80.0,,,,,,,,,,,,,,,
88.3526611328125,674816,80.0,0.2,16.16569709777832,-3.445238561928272,0.0,23.597462943196298,0.00859375,3290,0.0061223013,3e-05,-0.007200044703495223,,,,,
90.3239974975586,675840,80.0,,,,,,,,,,,,,,,
,675840,,,,,,,,,,,,80.0,372,1813,330,87.36462997000001
85.55203247070312,676864,80.0,0.2,7.984091758728027,-3.442954910546541,0.0,23.258636844158172,0.012353515625,3300,0.0039322274,3e-05,-0.004993803231263883,,,,,
86.99049377441406,677888,80.0,,,,,,,,,,,,,,,
83.7451400756836,678912,80.0,0.2,13.762334823608398,-3.443849126249552,0.0,27.22611786723137,0.0169921875,3310,0.007879278,3e-05,-0.009941448019526433,,,,,
88.94223022460938,679936,80.0,,,,,,,,,,,,,,,
88.14008331298828,680960,80.0,0.2,11.172650337219238,-3.4410281900316475,0.0,24.168662916123868,0.009228515625,3320,0.006011586,3e-05,-0.006619518694424187,,,,,
85.7809066772461,681984,80.0,,,,,,,,,,,,,,,
86.94371032714844,683008,80.0,0.2,16.529891967773438,-3.4398439567536117,0.0,24.959093667566776,0.003369140625,3330,0.0036346,3e-05,-0.004058849463399383,,,,,
86.26799774169922,684032,80.0,,,,,,,,,,,,,,,
86.98426818847656,685056,80.0,0.2,9.257408142089844,-3.439360738918185,0.0,23.732818834483624,0.012255859375,3340,0.004456832,3e-05,-0.004950015239592176,,,,,
86.09776306152344,686080,80.0,,,,,,,,,,,,,,,
87.54965209960938,687104,80.0,0.2,17.429786682128906,-3.4421349745243788,0.0,25.31628444492817,0.01064453125,3350,0.0050959666,3e-05,-0.005805549802971655,,,,,
85.48490142822266,688128,80.0,,,,,,,,,,,,,,,
91.22784423828125,689152,80.0,0.2,22.256460189819336,-3.443897645175457,0.0,23.16162981837988,0.005810546875,3360,0.006025341,3e-05,-0.006208572975447168,,,,,
87.63388061523438,690176,80.0,,,,,,,,,,,,,,,
87.83287048339844,691200,80.0,0.2,17.17252540588379,-3.4447021164000033,0.0,25.787082210183144,0.0107421875,3370,0.0043080933,3e-05,-0.005802030259656021,,,,,
87.47581481933594,692224,80.0,,,,,,,,,,,,,,,
85.52149963378906,693248,80.0,0.2,18.390010833740234,-3.4447839200496673,-1.1920928955078125e-07,20.97634647488594,0.002392578125,3380,0.0054359706,3e-05,-0.00567780335113639,,,,,
86.97366333007812,694272,80.0,,,,,,,,,,,,,,,
87.05360412597656,695296,80.0,0.2,21.070791244506836,-3.445901580899954,0.0,25.886685693264006,0.022265625,3390,0.0063402513,3e-05,-0.008334511857901817,,,,,
88.01416015625,696320,80.0,,,,,,,,,,,,,,,
,696320,,,,,,,,,,,,80.0,373,1866,340,86.79873093
88.16769409179688,697344,80.0,0.2,18.665115356445312,-3.4464181467890738,-1.1920928955078125e-07,24.721122218668462,0.006689453125,3400,0.004968626,3e-05,-0.005158318999019684,,,,,
88.36412048339844,698368,80.0,,,,,,,,,,,,,,,
89.26048278808594,699392,80.0,0.2,16.99359130859375,-3.4479365263134243,0.0,25.087664456665514,0.026318359375,3410,0.0050313785,3e-05,-0.0074726604922034316,,,,,
87.44598388671875,700416,80.0,,,,,,,,,,,,,,,
88.82649230957031,701440,80.0,0.2,18.31427764892578,-3.449681359902024,0.0,26.434926529228687,0.002197265625,3420,0.004185523,3e-05,-0.004118304880830692,,,,,
90.24759674072266,702464,80.0,,,,,,,,,,,,,,,
87.61688232421875,703488,80.0,0.2,19.85264778137207,-3.4473276887089015,5.960464477539063e-08,25.56781215518713,0.002978515625,3430,0.0038007484,3e-05,-0.004139348271564813,,,,,
87.46763610839844,704512,80.0,,,,,,,,,,,,,,,
85.63765716552734,705536,80.0,0.2,9.98801326751709,-3.443521499633789,-1.1920928955078125e-07,24.06943300515413,0.000439453125,3440,0.0038310653,3e-05,-0.0034482417308026926,,,,,
85.13306427001953,706560,80.0,,,,,,,,,,,,,,,
