time/total_timesteps,eval/mean_ep_length,eval/mean_reward,train/clip_range,train/loss,train/clip_fraction,train/learning_rate,train/approx_kl,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/n_updates,train/entropy_loss,time/time_elapsed,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean
228352,180.0,86.02132415771484,0.2,18.79056167602539,0.48408203125,0.0003,0.01813355,0.0,47.090734612941745,-0.039782323203689886,1110,-3.037077045440674,,,,,
229376,180.0,84.72915649414062,,,,,,,,,,,,,,,
230400,180.0,84.2425537109375,0.2,18.471210479736328,0.527978515625,0.0003,0.023902245,0.0,48.97606096863747,-0.04042891597491689,1120,-3.0251671209931374,,,,,
231424,180.0,84.30122375488281,,,,,,,,,,,,,,,
232448,180.0,84.00166320800781,0.2,20.441225051879883,0.446826171875,0.0003,0.020147605,0.0,45.15895591974258,-0.04009773648285773,1130,-3.059993513673544,,,,,
233472,180.0,86.09761047363281,,,,,,,,,,,,,,,
234496,180.0,84.56395721435547,0.2,39.11930465698242,0.615771484375,0.0003,0.024666198,-1.1920928955078125e-07,50.207768857479095,-0.04248882580868667,1140,-3.0207083940505983,,,,,
235520,180.0,82.03956604003906,,,,,,,,,,,,,,,
236544,180.0,86.13783264160156,0.2,24.710155487060547,0.55947265625,0.0003,0.02551819,0.0,47.93477500677109,-0.03981046462140512,1150,-3.045505590736866,,,,,
237568,180.0,85.18769836425781,,,,,,,,,,,,,,,
238592,180.0,84.29488372802734,0.2,16.951868057250977,0.633837890625,0.0003,0.037005994,0.0,46.92710594534874,-0.04421724430867471,1160,-3.0033778846263885,,,,,
239616,180.0,86.97993469238281,,,,,,,,,,,,,,,
240640,180.0,85.87300872802734,0.2,28.194490432739258,0.47685546875,0.0003,0.021215929,0.0,50.081469064950944,-0.043738180241780354,1170,-3.0570009678602217,,,,,
241664,180.0,85.11882019042969,,,,,,,,,,,,,,,
242688,180.0,85.9400634765625,0.2,17.532878875732422,0.55068359375,0.0003,0.025931124,0.0,43.329052668809894,-0.04057323381712195,1180,-3.0365585438907146,,,,,
243712,180.0,85.83416748046875,,,,,,,,,,,,,,,
244736,180.0,83.99864959716797,0.2,24.863784790039062,0.590673828125,0.0003,0.023100263,-1.1920928955078125e-07,44.3508027613163,-0.037590574927162376,1190,-3.022707549482584,,,,,
245760,180.0,86.13795471191406,,,,,,,,,,,,,,,
245760,,,,,,,,,,,,,748,120,328,86.11577350999998,180.0
246784,180.0,84.56023406982422,0.2,23.945709228515625,0.549365234375,0.0003,0.02254437,1.1920928955078125e-07,53.045401668548585,-0.04240782737033442,1200,-3.053398210555315,,,,,
247808,180.0,86.57093811035156,,,,,,,,,,,,,,,
248832,180.0,85.18997192382812,0.2,18.35591697692871,0.65791015625,0.0003,0.03553108,0.0,52.01359140872955,-0.04014327759214211,1210,-3.0179913252592088,,,,,
249856,180.0,86.52354431152344,,,,,,,,,,,,,,,
250880,180.0,86.43763732910156,0.2,27.423782348632812,0.609130859375,0.0003,0.037035193,0.0,42.522952729463576,-0.042335044950596055,1220,-2.989117221534252,,,,,
251904,180.0,85.71875762939453,,,,,,,,,,,,,,,
252928,180.0,83.85384368896484,0.2,24.00913429260254,0.685302734375,0.0003,0.028526984,-1.1920928955078125e-07,46.75947837233544,-0.03927607635851018,1230,-2.975435281544924,,,,,
253952,180.0,86.17575073242188,,,,,,,,,,,,,,,
254976,180.0,84.55210876464844,0.2,25.1778621673584,0.565234375,0.0003,0.025777537,0.0,47.32615163326263,-0.04195250315824524,1240,-3.032193325459957,,,,,
256000,180.0,85.32703399658203,,,,,,,,,,,,,,,
257024,180.0,83.85356140136719,0.2,38.775882720947266,0.536865234375,0.0003,0.026122715,0.0,47.67846019268036,-0.04155646505532786,1250,-3.0221909306943417,,,,,
258048,180.0,88.49494934082031,,,,,,,,,,,,,,,
259072,180.0,88.17604064941406,0.2,21.691591262817383,0.380517578125,0.0003,0.015850551,0.0,44.322334808111194,-0.042696816448005846,1260,-3.088157808035612,,,,,
260096,180.0,88.66683959960938,,,,,,,,,,,,,,,
261120,180.0,88.89260864257812,0.2,18.941200256347656,0.44013671875,0.0003,0.021673454,0.0,48.89183646440506,-0.03921240793715697,1270,-3.0903370641171932,,,,,
262144,180.0,86.04904174804688,,,,,,,,,,,,,,,
263168,180.0,87.59512329101562,0.2,23.634828567504883,0.474853515625,0.0003,0.024798512,0.0,49.46691660881042,-0.041554583024117166,1280,-3.0614548049867154,,,,,
264192,180.0,84.818115234375,,,,,,,,,,,,,,,
265216,180.0,85.31326293945312,0.2,15.631248474121094,0.675537109375,0.0003,0.032499883,0.0,49.26806643009186,-0.04056625346711371,1290,-2.9877649754285813,,,,,
266240,180.0,86.12894439697266,,,,,,,,,,,,,,,
266240,,,,,,,,,,,,,810,130,328,86.78415414,180.0
267264,180.0,86.55839538574219,0.2,15.765068054199219,0.59873046875,0.0003,0.036326464,0.0,43.98902806639671,-0.04405329089204315,1300,-2.9949951738119127,,,,,
268288,180.0,85.73857116699219,,,,,,,,,,,,,,,
269312,180.0,84.93275451660156,0.2,15.50128173828125,0.4990234375,0.0003,0.026899789,0.0,49.288203990459444,-0.03988168735522777,1310,-3.0248969361186027,,,,,
270336,180.0,84.3584213256836,,,,,,,,,,,,,,,
271360,180.0,85.47148895263672,0.2,24.274789810180664,0.680224609375,0.0003,0.037432414,-1.1920928955078125e-07,43.73863945603371,-0.041449832255602816,1320,-2.96990270242095,,,,,
272384,180.0,84.94990539550781,,,,,,,,,,,,,,,
273408,180.0,85.34461975097656,0.2,30.041372299194336,0.585400390625,0.0003,0.034384117,0.0,51.00914100408554,-0.0442204132094048,1330,-3.011402503401041,,,,,
274432,180.0,86.58586120605469,,,,,,,,,,,,,,,
275456,180.0,86.42965698242188,0.2,27.16419219970703,0.5544921875,0.0003,0.024217756,0.0,46.824071729183196,-0.04075856526033021,1340,-3.02319914996624,,,,,
276480,180.0,87.14347076416016,,,,,,,,,,,,,,,
277504,180.0,86.88011932373047,0.2,14.880950927734375,0.545556640625,0.0003,0.029417075,0.0,42.787520962953565,-0.04048964016837999,1350,-3.0288486212491987,,,,,
278528,180.0,86.28593444824219,,,,,,,,,,,,,,,
279552,180.0,84.2073974609375,0.2,30.36773109436035,0.6095703125,0.0003,0.023741629,0.0,48.94909271597862,-0.041157936306262854,1360,-3.0267854265868666,,,,,
280576,180.0,86.28463745117188,,,,,,,,,,,,,,,
281600,180.0,86.02806091308594,0.2,15.361215591430664,0.636962890625,0.0003,0.028105281,-1.1920928955078125e-07,44.68351363837719,-0.04111555634590332,1370,-3.0048841163516045,,,,,
282624,180.0,85.36349487304688,,,,,,,,,,,,,,,
283648,180.0,86.27991485595703,0.2,18.896381378173828,0.616259765625,0.0003,0.028116507,0.0,45.95099682807923,-0.04090773636708036,1380,-3.009121485799551,,,,,
284672,180.0,86.3985595703125,,,,,,,,,,,,,,,
285696,180.0,89.87959289550781,0.2,18.224010467529297,0.391064453125,0.0003,0.019367322,-1.1920928955078125e-07,49.136166632175446,-0.04229021589853801,1390,-3.095780285447836,,,,,
286720,180.0,87.48056030273438,,,,,,,,,,,,,,,
286720,,,,,,,,,,,,,873,140,328,86.90953755000002,180.0
287744,180.0,86.07046508789062,0.2,27.933250427246094,0.539453125,0.0003,0.026915597,5.960464477539063e-08,46.76846496462822,-0.04298060912406072,1400,-3.0395170666277407,,,,,
288768,180.0,85.7117691040039,,,,,,,,,,,,,,,
289792,180.0,85.27291870117188,0.2,17.0328426361084,0.5787109375,0.0003,0.026835669,0.0,53.98175429701805,-0.040573289076564836,1410,-3.0344284430146216,,,,,
290816,180.0,86.792724609375,,,,,,,,,,,,,,,
291840,180.0,86.13832092285156,0.2,25.927061080932617,0.424072265625,0.0003,0.020625386,-1.1920928955078125e-07,44.41824647784233,-0.042230381368426606,1420,-3.079453539848328,,,,,
292864,180.0,83.97706604003906,,,,,,,,,,,,,,,
293888,180.0,87.90447998046875,0.2,31.958845138549805,0.5376953125,0.0003,0.022952335,-1.1920928955078125e-07,48.974915474653244,-0.04168146000010893,1430,-3.0580046601593494,,,,,
294912,180.0,87.70558166503906,,,,,,,,,,,,,,,
295936,180.0,85.08705139160156,0.2,19.688007354736328,0.477880859375,0.0003,0.019120973,-1.1920928955078125e-07,45.89962710142136,-0.040376615902641785,1440,-3.072280255705118,,,,,
296960,180.0,85.26148223876953,,,,,,,,,,,,,,,
297984,180.0,85.87840270996094,0.2,19.853153228759766,0.495654296875,0.0003,0.02729234,5.960464477539063e-08,43.184644728899,-0.039718407203326936,1450,-3.0478927716612816,,,,,
299008,180.0,87.43467712402344,,,,,,,,,,,,,,,
300032,180.0,86.18310546875,0.2,21.332992553710938,0.497705078125,0.0003,0.025465015,-1.1920928955078125e-07,48.778821206092836,-0.04102253653982189,1460,-3.055034749209881,,,,,
301056,180.0,87.1638412475586,,,,,,,,,,,,,,,
302080,180.0,86.60809326171875,0.2,29.30184555053711,0.408837890625,0.0003,0.018491654,0.0,51.91805937886238,-0.03902356109319953,1470,-3.086691255867481,,,,,
303104,180.0,85.53819274902344,,,,,,,,,,,,,,,
304128,180.0,87.69551086425781,0.2,10.672697067260742,0.374072265625,0.0003,0.017790057,0.0,47.51492738723755,-0.03726344173192046,1480,-3.0970703959465027,,,,,
305152,180.0,84.819091796875,,,,,,,,,,,,,,,
306176,180.0,87.75907135009766,0.2,20.462099075317383,0.4361328125,0.0003,0.021079974,0.0,46.400658923387525,-0.04022804733831435,1490,-3.0835376478731633,,,,,
307200,180.0,88.0755615234375,,,,,,,,,,,,,,,
307200,,,,,,,,,,,,,935,150,328,86.23666777,180.0
308224,180.0,86.09010314941406,0.2,31.587369918823242,0.4814453125,0.0003,0.023743078,5.960464477539063e-08,52.177251583337785,-0.040350733010564,1500,-3.066662573814392,,,,,
309248,180.0,86.60975646972656,,,,,,,,,,,,,,,
310272,180.0,84.63078308105469,0.2,17.257715225219727,0.6119140625,0.0003,0.03395847,0.0,50.96674349308014,-0.04075159872154473,1510,-3.0353089958429336,,,,,
311296,180.0,85.32090759277344,,,,,,,,,,,,,,,
312320,180.0,87.09954833984375,0.2,22.94407844543457,0.482080078125,0.0003,0.02360424,1.1920928955078125e-07,55.277055180072786,-0.04418903736223001,1520,-3.081241872161627,,,,,
313344,180.0,88.98069763183594,,,,,,,,,,,,,,,
314368,180.0,87.0419921875,0.2,14.754883766174316,0.4453125,0.0003,0.020069081,5.960464477539063e-08,45.47735069990158,-0.040530661228694954,1530,-3.1214635357260705,,,,,
315392,180.0,87.47148132324219,,,,,,,,,,,,,,,
316416,180.0,85.14070892333984,0.2,17.990463256835938,0.51171875,0.0003,0.028028926,0.0,59.558848828077316,-0.04301455379172694,1540,-3.0897416941821576,,,,,
317440,180.0,88.23616027832031,,,,,,,,,,,,,,,
318464,180.0,88.46493530273438,0.2,14.05758285522461,0.453564453125,0.0003,0.019986294,0.0,51.81867622733116,-0.04067034895415418,1550,-3.104695495963097,,,,,
319488,180.0,87.97408294677734,,,,,,,,,,,,,,,
320512,180.0,87.07805633544922,0.2,28.905441284179688,0.5787109375,0.0003,0.028131535,5.960464477539063e-08,56.53422068953514,-0.040042116251424884,1560,-3.0892638891935347,,,,,
321536,180.0,87.50387573242188,,,,,,,,,,,,,,,
322560,180.0,88.4107666015625,0.2,18.545724868774414,0.567138671875,0.0003,0.02508308,-1.1920928955078125e-07,59.49623081088066,-0.04302220531390048,1570,-3.0705744966864588,,,,,
323584,180.0,86.49352264404297,,,,,,,,,,,,,,,
324608,180.0,88.95445251464844,0.2,25.849365234375,0.638330078125,0.0003,0.037694506,0.0,57.895683312416075,-0.03969611009524669,1580,-3.0544072061777117,,,,,
325632,180.0,86.4561767578125,,,,,,,,,,,,,,,
326656,180.0,87.81324768066406,0.2,26.457395553588867,0.6322265625,0.0003,0.03617001,0.0,53.99126999974251,-0.04326432406087406,1590,-3.048619732260704,,,,,
327680,180.0,88.88102722167969,,,,,,,,,,,,,,,
327680,,,,,,,,,,,,,997,160,328,87.62135698000002,180.0
328704,180.0,87.90768432617188,0.2,35.680606842041016,0.449462890625,0.0003,0.019576244,-1.1920928955078125e-07,52.441634410619734,-0.03986688886070624,1600,-3.1292490139603615,,,,,
329728,180.0,87.48053741455078,,,,,,,,,,,,,,,
330752,180.0,87.62875366210938,0.2,21.30817413330078,0.52353515625,0.0003,0.0267626,5.960464477539063e-08,59.09528188705444,-0.03892238379921764,1610,-3.101029984652996,,,,,
331776,180.0,86.616943359375,,,,,,,,,,,,,,,
332800,180.0,87.85192108154297,0.2,33.1630973815918,0.37275390625,0.0003,0.016655482,0.0,62.529407382011414,-0.04294481077522505,1620,-3.1488311171531675,,,,,
333824,180.0,86.58491516113281,,,,,,,,,,,,,,,
334848,180.0,88.3436050415039,0.2,34.30758285522461,0.45888671875,0.0003,0.025132783,0.0,54.93037241101265,-0.040516639087582004,1630,-3.103610982000828,,,,,
335872,180.0,88.38407897949219,,,,,,,,,,,,,,,
336896,180.0,88.20689392089844,0.2,22.894258499145508,0.572705078125,0.0003,0.026485734,5.960464477539063e-08,52.10947747826576,-0.040864385379245506,1640,-3.098166263103485,,,,,
337920,180.0,89.18838500976562,,,,,,,,,,,,,,,
338944,180.0,87.6680908203125,0.2,16.824281692504883,0.434423828125,0.0003,0.019249601,-1.1920928955078125e-07,61.32744726538658,-0.04010629745316692,1650,-3.1308796659111975,,,,,
339968,180.0,88.45780181884766,,,,,,,,,,,,,,,
340992,180.0,85.6484375,0.2,26.560182571411133,0.522412109375,0.0003,0.026996702,0.0,55.021104496717456,-0.04118248489685357,1660,-3.110973347723484,,,,,
342016,180.0,89.28783416748047,,,,,,,,,,,,,,,
343040,180.0,88.86161041259766,0.2,31.56256103515625,0.57080078125,0.0003,0.022420336,0.0,53.978591966629025,-0.03856980321579613,1670,-3.1034651301801204,,,,,
344064,180.0,89.71066284179688,,,,,,,,,,,,,,,
345088,180.0,86.81190490722656,0.2,19.14382553100586,0.611376953125,0.0003,0.028491005,0.0,53.34943904876709,-0.039932124005281365,1680,-3.089824490249157,,,,,
346112,180.0,89.00386047363281,,,,,,,,,,,,,,,
347136,180.0,88.78001403808594,0.2,26.539560317993164,0.52138671875,0.0003,0.021262009,0.0,53.94186648130417,-0.041203645823406986,1690,-3.126501151919365,,,,,
348160,180.0,86.82685089111328,,,,,,,,,,,,,,,
348160,,,,,,,,,,,,,1059,170,328,88.35471370999998,180.0
349184,180.0,87.80126953125,0.2,37.641902923583984,0.4201171875,0.0003,0.02083283,0.0,58.692188918590546,-0.03990540019876789,1700,-3.137673733383417,,,,,
350208,180.0,88.24283599853516,,,,,,,,,,,,,,,
351232,180.0,88.29280853271484,0.2,15.459683418273926,0.431591796875,0.0003,0.020727094,0.0,52.608324986696246,-0.03693717253918294,1710,-3.1459945291280746,,,,,
352256,180.0,88.89485168457031,,,,,,,,,,,,,,,
353280,180.0,88.58943939208984,0.2,32.83125305175781,0.268896484375,0.0003,0.015169125,5.960464477539063e-08,58.42226654291153,-0.03862038896040758,1720,-3.202480011433363,,,,,
354304,180.0,87.36408233642578,,,,,,,,,,,,,,,
355328,180.0,88.33717346191406,0.2,34.30010986328125,0.3412109375,0.0003,0.018076323,0.0,62.16195376515388,-0.03582505478116218,1730,-3.1839072436094282,,,,,
356352,180.0,87.54747772216797,,,,,,,,,,,,,,,
357376,180.0,87.92835235595703,0.2,38.90613555908203,0.416796875,0.0003,0.018514212,-1.1920928955078125e-07,55.76039980053902,-0.03651446953299455,1740,-3.170277442038059,,,,,
358400,180.0,89.09309387207031,,,,,,,,,,,,,,,
359424,180.0,88.52306365966797,0.2,33.521148681640625,0.479541015625,0.0003,0.0216301,0.0,58.05122566819191,-0.03929996373190079,1750,-3.1569506719708444,,,,,
360448,180.0,88.88768005371094,,,,,,,,,,,,,,,
361472,180.0,86.50186157226562,0.2,25.502357482910156,0.515625,0.0003,0.020663705,5.960464477539063e-08,55.99731821417809,-0.0392301896441495,1760,-3.1265867583453657,,,,,
362496,180.0,87.1656723022461,,,,,,,,,,,,,,,
363520,180.0,88.08369445800781,0.2,31.087961196899414,0.460986328125,0.0003,0.02336774,0.0,55.09759873151779,-0.04128887385013513,1770,-3.1524439953267573,,,,,
364544,180.0,86.53995513916016,,,,,,,,,,,,,,,
365568,180.0,87.33219909667969,0.2,22.231910705566406,0.61875,0.0003,0.028276153,0.0,54.84642565846443,-0.04444791073619854,1780,-3.0884208738803864,,,,,
366592,180.0,88.3330307006836,,,,,,,,,,,,,,,
367616,180.0,89.35103607177734,0.2,26.150821685791016,0.527734375,0.0003,0.024319373,0.0,62.50361796021461,-0.039476976974401626,1790,-3.1419225074350834,,,,,
368640,180.0,89.32319641113281,,,,,,,,,,,,,,,
368640,,,,,,,,,,,,,1122,180,328,88.69248816000001,180.0
369664,180.0,88.44054412841797,0.2,19.35320281982422,0.52587890625,0.0003,0.029692017,0.0,57.269208246469496,-0.03926749382517301,1800,-3.1341507650911806,,,,,
370688,180.0,87.46934509277344,,,,,,,,,,,,,,,
371712,180.0,88.2173080444336,0.2,37.371639251708984,0.61689453125,0.0003,0.023843689,1.1920928955078125e-07,62.59639522433281,-0.043203604660811835,1810,-3.118976107984781,,,,,
372736,180.0,86.46061706542969,,,,,,,,,,,,,,,
373760,180.0,88.92436218261719,0.2,31.51236915588379,0.673876953125,0.0003,0.030524982,0.0,65.35861260890961,-0.04016815846553072,1820,-3.0960617899894713,,,,,
374784,180.0,89.3220443725586,,,,,,,,,,,,,,,
375808,180.0,88.99903106689453,0.2,25.406293869018555,0.4927734375,0.0003,0.021191955,0.0,59.71634947657585,-0.04251449884322937,1830,-3.1392549969255925,,,,,
376832,180.0,87.84814453125,,,,,,,,,,,,,,,
377856,180.0,87.49758911132812,0.2,28.67544174194336,0.374658203125,0.0003,0.018298546,0.0,58.547542452812195,-0.03957280645845458,1840,-3.1574432417750358,,,,,
378880,180.0,89.47384643554688,,,,,,,,,,,,,,,
379904,180.0,88.45203399658203,0.2,21.821043014526367,0.35126953125,0.0003,0.017949682,5.960464477539063e-08,61.01188572049141,-0.035860490269260484,1850,-3.1722699515521526,,,,,
380928,180.0,87.22569274902344,,,,,,,,,,,,,,,
381952,180.0,86.80181121826172,0.2,20.384214401245117,0.36328125,0.0003,0.017169133,1.1920928955078125e-07,64.17706400752067,-0.04024682483577635,1860,-3.1801175490021705,,,,,
382976,180.0,88.33561706542969,,,,,,,,,,,,,,,
384000,180.0,87.99104309082031,0.2,48.8997688293457,0.404931640625,0.0003,0.019787181,-1.1920928955078125e-07,60.056644743680955,-0.035789192300580905,1870,-3.171604558825493,,,,,
385024,180.0,89.57257843017578,,,,,,,,,,,,,,,
386048,180.0,89.06001281738281,0.2,33.064090728759766,0.60888671875,0.0003,0.029011346,-1.1920928955078125e-07,58.92459552884102,-0.04269801639893558,1880,-3.1080136992037297,,,,,
387072,180.0,88.61417388916016,,,,,,,,,,,,,,,
388096,180.0,87.61369323730469,0.2,19.781620025634766,0.53046875,0.0003,0.022857606,-1.1920928955078125e-07,53.99942375421524,-0.04224996884586289,1890,-3.128076537698507,,,,,
389120,180.0,87.8935775756836,,,,,,,,,,,,,,,
389120,,,,,,,,,,,,,1184,190,328,88.84425869,180.0
390144,180.0,88.15480041503906,0.2,27.786209106445312,0.55791015625,0.0003,0.028487004,0.0,56.03920739293098,-0.0386235373429372,1900,-3.105735015869141,,,,,
391168,180.0,88.3695297241211,,,,,,,,,,,,,,,
392192,180.0,88.42318725585938,0.2,34.27212142944336,0.4912109375,0.0003,0.020195939,0.0,63.42885520458221,-0.04175279354240047,1910,-3.13152762055397,,,,,
393216,180.0,87.3077392578125,,,,,,,,,,,,,,,
394240,180.0,86.89617156982422,0.2,24.677112579345703,0.592431640625,0.0003,0.024576616,-1.1920928955078125e-07,54.3158843755722,-0.04035956993466243,1920,-3.10364029109478,,,,,
395264,180.0,88.65467071533203,,,,,,,,,,,,,,,
396288,180.0,88.25749206542969,0.2,35.86028289794922,0.38173828125,0.0003,0.019229947,0.0,55.075582176446915,-0.03852065604296513,1930,-3.1508324764668942,,,,,
397312,180.0,90.4964599609375,,,,,,,,,,,,,,,
398336,180.0,88.7046890258789,0.2,24.396461486816406,0.4859375,0.0003,0.028200064,0.0,54.914039766788484,-0.040372968922019935,1940,-3.1210267171263695,,,,,
399360,180.0,88.12530517578125,,,,,,,,,,,,,,,
400384,180.0,85.98197937011719,0.2,20.841354370117188,0.58798828125,0.0003,0.023446845,0.0,52.242353945970535,-0.04152559427311644,1950,-3.1050770588219168,,,,,
401408,180.0,87.57209777832031,,,,,,,,,,,,,,,
