eval/mean_ep_length,time/total_timesteps,eval/mean_reward,train/clip_fraction,train/n_updates,train/approx_kl,train/clip_range,train/learning_rate,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss,time/time_elapsed,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/iterations
180.0,36864,15.361042022705078,,,,,,,,,,,,,,,
180.0,37888,16.20663070678711,0.344921875,180,0.02457568,0.2,0.0003,36.309778589010236,-5.4427085891366005,-0.04806852200417779,-1.1920928955078125e-07,13.303828239440918,,,,,
180.0,38912,16.336246490478516,,,,,,,,,,,,,,,
180.0,39936,15.094043731689453,0.316162109375,190,0.023641668,0.2,0.0003,50.59623005986214,-5.453541934490204,-0.042044974773307334,-1.1920928955078125e-07,30.85584259033203,,,,,
180.0,40960,15.868221282958984,,,,,,,,,,,,,,,
,40960,,,,,,,,,,,,128,15.262216860000002,319,180.0,20
180.0,41984,14.456214904785156,0.36298828125,200,0.027433144,0.2,0.0003,38.208353066444396,-5.390471045672894,-0.048087498056702316,0.0,16.44167709350586,,,,,
180.0,43008,16.87307357788086,,,,,,,,,,,,,,,
180.0,44032,18.014612197875977,0.372216796875,210,0.027386926,0.2,0.0003,42.236857432126996,-5.339845770597458,-0.0442351655656239,0.0,24.373624801635742,,,,,
180.0,45056,16.009971618652344,,,,,,,,,,,,,,,
180.0,46080,17.60112762451172,0.409912109375,220,0.027224988,0.2,0.0003,41.47341504693031,-5.275270427763462,-0.04833299053134397,-1.1920928955078125e-07,19.809444427490234,,,,,
180.0,47104,17.151952743530273,,,,,,,,,,,,,,,
180.0,48128,16.017850875854492,0.4064453125,230,0.028248757,0.2,0.0003,37.45450733602047,-5.190696507692337,-0.045444518694421274,0.0,16.67914390563965,,,,,
180.0,49152,16.407371520996094,,,,,,,,,,,,,,,
180.0,50176,19.726409912109375,0.419580078125,240,0.03377829,0.2,0.0003,44.322637462615965,-5.128575375676155,-0.04410587582970038,0.0,36.320281982421875,,,,,
180.0,51200,20.4199161529541,,,,,,,,,,,,,,,
180.0,52224,18.276172637939453,0.400537109375,250,0.029961966,0.2,0.0003,38.64469340443611,-5.10076063722372,-0.04199211762170307,0.0,23.119443893432617,,,,,
180.0,53248,18.672935485839844,,,,,,,,,,,,,,,
180.0,54272,18.590370178222656,0.402294921875,260,0.032992993,0.2,0.0003,33.87026950120926,-5.10132500231266,-0.0462845448666485,0.0,15.344676971435547,,,,,
180.0,55296,17.708763122558594,,,,,,,,,,,,,,,
180.0,56320,20.779457092285156,0.487939453125,270,0.04293662,0.2,0.0003,47.48050349354744,-4.911834114789963,-0.04531809186155442,0.0,24.025423049926758,,,,,
180.0,57344,19.71704864501953,,,,,,,,,,,,,,,
180.0,58368,22.23928451538086,0.463232421875,280,0.046123285,0.2,0.0003,36.37144028246403,-4.795921126008034,-0.04714353598828893,0.0,11.46010971069336,,,,,
180.0,59392,24.59158706665039,,,,,,,,,,,,,,,
180.0,60416,24.241439819335938,0.552783203125,290,0.044893064,0.2,0.0003,50.425797286629674,-4.786800961196422,-0.04907970877829939,0.0,26.435344696044922,,,,,
180.0,61440,22.845474243164062,,,,,,,,,,,,,,,
,61440,,,,,,,,,,,,198,16.7758261,308,180.0,30
180.0,62464,23.990863800048828,0.45322265625,300,0.039718624,0.2,0.0003,41.852642527222635,-4.7058891043066975,-0.04660971213161247,0.0,12.3101806640625,,,,,
180.0,63488,21.047527313232422,,,,,,,,,,,,,,,
180.0,64512,25.766889572143555,0.469921875,310,0.04355882,0.2,0.0003,45.17744544744492,-4.731540644168854,-0.03741914534912212,0.0,34.07143783569336,,,,,
180.0,65536,26.249053955078125,,,,,,,,,,,,,,,
180.0,66560,26.3629150390625,0.4689453125,320,0.052596122,0.2,0.0003,38.720977091789244,-4.524630664288997,-0.04179042220057454,0.0,13.173324584960938,,,,,
180.0,67584,28.189708709716797,,,,,,,,,,,,,,,
180.0,68608,29.019145965576172,0.539404296875,330,0.06494655,0.2,0.0003,43.7393874078989,-4.35739636272192,-0.041812574697542,0.0,29.06134796142578,,,,,
180.0,69632,28.383148193359375,,,,,,,,,,,,,,,
180.0,70656,32.842742919921875,0.630029296875,340,0.076718174,0.2,0.0003,44.480236887931824,-4.17535012960434,-0.042245509542408397,0.0,29.016172409057617,,,,,
180.0,71680,33.61289978027344,,,,,,,,,,,,,,,
180.0,72704,35.64356231689453,0.6666015625,350,0.08617027,0.2,0.0003,50.101268607378,-3.9041685946285725,-0.03399949629092589,0.0,14.312461853027344,,,,,
180.0,73728,35.55185317993164,,,,,,,,,,,,,,,
180.0,74752,36.281333923339844,0.725634765625,360,0.08417392,0.2,0.0003,50.27866684198379,-3.848589866608381,-0.03883985837455839,-1.1920928955078125e-07,23.384981155395508,,,,,
180.0,75776,37.7479133605957,,,,,,,,,,,,,,,
180.0,76800,42.82122039794922,0.704638671875,370,0.08045465,0.2,0.0003,40.73933688402176,-3.76210445612669,-0.04439302628597943,0.0,27.43880271911621,,,,,
180.0,77824,41.40550231933594,,,,,,,,,,,,,,,
180.0,78848,41.857269287109375,0.825634765625,380,0.0702427,0.2,0.0003,47.569764259457585,-3.7731092900037764,-0.040084570329054256,1.7881393432617188e-07,24.60563850402832,,,,,
180.0,79872,41.97112274169922,,,,,,,,,,,,,,,
180.0,80896,41.60716247558594,0.7515625,390,0.08926161,0.2,0.0003,48.160086792707446,-3.5781124465167524,-0.04427042846800759,0.0,18.748287200927734,,,,,
180.0,81920,46.988059997558594,,,,,,,,,,,,,,,
,81920,,,,,,,,,,,,271,31.21574327999999,301,180.0,40
180.0,82944,49.489891052246094,0.689208984375,400,0.058457498,0.2,0.0003,47.091302090883254,-3.5222214698791503,-0.0484747544513084,5.960464477539063e-08,21.5405330657959,,,,,
180.0,83968,47.7851448059082,,,,,,,,,,,,,,,
180.0,84992,49.45676803588867,0.614306640625,410,0.040426515,0.2,0.0003,49.72942091226578,-3.4766143038868904,-0.04844194880861323,0.0,19.574440002441406,,,,,
180.0,86016,46.73999786376953,,,,,,,,,,,,,,,
180.0,87040,48.81977462768555,0.673486328125,420,0.039144248,0.2,0.0003,44.15195831656456,-3.4304783053696157,-0.04279637541039847,0.0,21.967103958129883,,,,,
180.0,88064,54.33990478515625,,,,,,,,,,,,,,,
180.0,89088,60.87763977050781,0.6798828125,430,0.03952697,0.2,0.0003,43.1520810008049,-3.361713180691004,-0.04587908937392058,0.0,17.63956069946289,,,,,
180.0,90112,55.47812271118164,,,,,,,,,,,,,,,
180.0,91136,55.345664978027344,0.701806640625,440,0.05386238,0.2,0.0003,37.767423981428145,-3.274328822642565,-0.04871402105782181,0.0,15.126914024353027,,,,,
180.0,92160,57.57604217529297,,,,,,,,,,,,,,,
180.0,93184,59.58054733276367,0.636572265625,450,0.030736376,0.2,0.0003,38.72703652977943,-3.2474304370582106,-0.04901670990439015,0.0,12.787690162658691,,,,,
180.0,94208,57.617305755615234,,,,,,,,,,,,,,,
180.0,95232,59.85765838623047,0.561767578125,460,0.023815934,0.2,0.0003,51.69019860625267,-3.264807279407978,-0.044019323051907124,-1.1920928955078125e-07,35.02463150024414,,,,,
180.0,96256,53.101226806640625,,,,,,,,,,,,,,,
180.0,97280,61.731468200683594,0.57724609375,470,0.037261873,0.2,0.0003,45.11004273593426,-3.2210896790027617,-0.04524832050665282,0.0,19.096019744873047,,,,,
180.0,98304,64.96067810058594,,,,,,,,,,,,,,,
180.0,99328,66.34049224853516,0.540966796875,480,0.030636188,0.2,0.0003,43.88297730982303,-3.1903634272515773,-0.048930112109519544,5.960464477539063e-08,14.611763954162598,,,,,
180.0,100352,61.8883056640625,,,,,,,,,,,,,,,
180.0,101376,65.30194854736328,0.525244140625,490,0.0257725,0.2,0.0003,41.79791145324707,-3.19143518358469,-0.044568568698014135,0.0,17.465316772460938,,,,,
180.0,102400,63.76712417602539,,,,,,,,,,,,,,,
,102400,,,,,,,,,,,,351,56.90131764999999,291,180.0,50
180.0,103424,68.82568359375,0.449365234375,500,0.022844952,0.2,0.0003,42.136314052343366,-3.187010946124792,-0.042318032355979085,-1.1920928955078125e-07,19.55887794494629,,,,,
180.0,104448,68.50177001953125,,,,,,,,,,,,,,,
180.0,105472,68.80828857421875,0.508251953125,510,0.02693646,0.2,0.0003,43.7441148519516,-3.152454272657633,-0.04591662518796511,0.0,36.318817138671875,,,,,
180.0,106496,66.68651580810547,,,,,,,,,,,,,,,
180.0,107520,63.38056182861328,0.607958984375,520,0.032676637,0.2,0.0003,40.68530195951462,-3.0943246454000475,-0.04482410166529007,-2.384185791015625e-07,26.424850463867188,,,,,
180.0,108544,68.30786895751953,,,,,,,,,,,,,,,
180.0,109568,68.83204650878906,0.629638671875,530,0.034018796,0.2,0.0003,43.648967397212985,-3.0486571304500103,-0.04286925293854438,0.0,19.36764907836914,,,,,
180.0,110592,69.12275695800781,,,,,,,,,,,,,,,
180.0,111616,69.79269409179688,0.607470703125,540,0.025992822,0.2,0.0003,36.87439554929733,-3.046616841107607,-0.04621067156549543,0.0,12.12015151977539,,,,,
180.0,112640,67.88282012939453,,,,,,,,,,,,,,,
180.0,113664,71.27283477783203,0.65986328125,550,0.035120577,0.2,0.0003,39.70955223441124,-3.006528624147177,-0.04280739637324586,1.1920928955078125e-07,17.276826858520508,,,,,
180.0,114688,71.96408081054688,,,,,,,,,,,,,,,
180.0,115712,70.65512084960938,0.688232421875,560,0.045407236,0.2,0.0003,41.79334273934364,-2.947349342703819,-0.04834353399637621,0.0,28.708251953125,,,,,
180.0,116736,68.22469329833984,,,,,,,,,,,,,,,
180.0,117760,72.258544921875,0.697314453125,570,0.030755145,0.2,0.0003,35.18233529925347,-2.913544080406427,-0.04663609352719504,-1.1920928955078125e-07,18.664878845214844,,,,,
180.0,118784,72.5841064453125,,,,,,,,,,,,,,,
180.0,119808,76.74171447753906,0.485791015625,580,0.023439504,0.2,0.0003,38.48992478549481,-2.9544663138687612,-0.04591436754562892,-1.1920928955078125e-07,9.768924713134766,,,,,
180.0,120832,70.46922302246094,,,,,,,,,,,,,,,
180.0,121856,70.3109130859375,0.5501953125,590,0.025516346,0.2,0.0003,38.90019552111626,-2.9343173526227475,-0.047388075740309434,1.1920928955078125e-07,16.205049514770508,,,,,
180.0,122880,72.23704528808594,,,,,,,,,,,,,,,
,122880,,,,,,,,,,,,430,69.02274653999999,285,180.0,60
180.0,123904,75.30891418457031,0.6837890625,600,0.034813687,0.2,0.0003,38.242192751169206,-2.8949761480093,-0.04313473497168161,0.0,9.977010726928711,,,,,
180.0,124928,71.79899597167969,,,,,,,,,,,,,,,
180.0,125952,71.62301635742188,0.581640625,610,0.023971172,0.2,0.0003,34.818197923898694,-2.911056316643953,-0.0419750660264981,-1.1920928955078125e-07,11.840601921081543,,,,,
180.0,126976,74.58045959472656,,,,,,,,,,,,,,,
180.0,128000,72.46167755126953,0.5578125,620,0.026553553,0.2,0.0003,39.97996207475662,-2.9273784540593626,-0.04603610926715192,0.0,15.106616020202637,,,,,
180.0,129024,73.07514953613281,,,,,,,,,,,,,,,
180.0,130048,73.43736267089844,0.501025390625,630,0.021310614,0.2,0.0003,36.388503193855286,-2.923070842027664,-0.040605818171752614,0.0,21.58403205871582,,,,,
180.0,131072,76.9063491821289,,,,,,,,,,,,,,,
180.0,132096,71.75054168701172,0.550146484375,640,0.03080859,0.2,0.0003,37.14492081105709,-2.9050407372415066,-0.04579769013216719,0.0,18.423343658447266,,,,,
180.0,133120,74.61758422851562,,,,,,,,,,,,,,,
180.0,134144,75.26931762695312,0.408056640625,650,0.018990729,0.2,0.0003,41.87708377242088,-2.9358563527464865,-0.042225241177948195,0.0,16.172121047973633,,,,,
180.0,135168,75.87802124023438,,,,,,,,,,,,,,,
180.0,136192,74.1130142211914,0.407861328125,660,0.021075176,0.2,0.0003,42.8606924533844,-2.953634933382273,-0.04084723160485737,0.0,16.598339080810547,,,,,
180.0,137216,74.80960083007812,,,,,,,,,,,,,,,
180.0,138240,75.26856231689453,0.47265625,670,0.021690814,0.2,0.0003,44.21285720467567,-2.962211925536394,-0.04366948164679343,0.0,31.53777313232422,,,,,
180.0,139264,73.56828308105469,,,,,,,,,,,,,,,
180.0,140288,77.24137878417969,0.455224609375,680,0.0217073,0.2,0.0003,34.0525912374258,-2.956128625571728,-0.044334028896992096,1.1920928955078125e-07,24.77717399597168,,,,,
180.0,141312,76.11320495605469,,,,,,,,,,,,,,,
180.0,142336,75.41883850097656,0.558837890625,690,0.028571859,0.2,0.0003,44.10529745817185,-2.9355608955025674,-0.04249216044845525,5.960464477539063e-08,23.685443878173828,,,,,
180.0,143360,76.62948608398438,,,,,,,,,,,,,,,
,143360,,,,,,,,,,,,505,76.00775151,283,180.0,70
180.0,144384,76.03651428222656,0.452978515625,700,0.0219068,0.2,0.0003,40.7925245821476,-2.9776430889964103,-0.04185479283332825,1.1920928955078125e-07,18.015605926513672,,,,,
180.0,145408,77.72105407714844,,,,,,,,,,,,,,,
180.0,146432,77.09056854248047,0.53759765625,710,0.024266869,0.2,0.0003,38.862533473968504,-2.947038260102272,-0.04069724119035527,0.0,14.86976146697998,,,,,
180.0,147456,74.5278549194336,,,,,,,,,,,,,,,
180.0,148480,77.87345886230469,0.576904296875,720,0.025746614,0.2,0.0003,45.953733670711514,-2.973392381519079,-0.04566541574022267,0.0,22.934865951538086,,,,,
180.0,149504,77.82939147949219,,,,,,,,,,,,,,,
180.0,150528,79.22294616699219,0.71259765625,730,0.037446737,0.2,0.0003,34.215764039754866,-2.9022542953491213,-0.0393226239568321,-1.1920928955078125e-07,13.144373893737793,,,,,
180.0,151552,76.71613311767578,,,,,,,,,,,,,,,
180.0,152576,75.80281066894531,0.496875,740,0.026014645,0.2,0.0003,40.62712799310684,-2.9505806028842927,-0.04309758797462564,0.0,15.758492469787598,,,,,
180.0,153600,75.96934509277344,,,,,,,,,,,,,,,
