eval/mean_ep_length,eval/mean_reward,time/total_timesteps,train/clip_fraction,train/clip_range,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/value_loss,train/loss,train/n_updates,train/entropy_loss,train/explained_variance,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/iterations,time/time_elapsed
27.0,56.936683654785156,448512,,,,,,,,,,,,,,,
27.0,54.28636932373047,449536,0.435498046875,0.2,0.0003,0.102304846,-0.015184248112200293,17.892418372631074,10.188359260559082,2190,-3.37545942813158,0.0,,,,,
27.0,54.406150817871094,450560,,,,,,,,,,,,,,,
,,450560,,,,,,,,,,,62.67450363999999,515,27.0,220,873
27.0,55.92920684814453,451584,0.432373046875,0.2,0.0003,0.10207912,-0.013495357062492986,14.764273697137833,7.887579917907715,2200,-3.3664105862379072,0.0,,,,,
27.0,58.432586669921875,452608,,,,,,,,,,,,,,,
27.0,57.61982727050781,453632,0.459716796875,0.2,0.0003,0.110182315,-0.02687506409274647,15.590465205907822,8.6920166015625,2210,-3.3584910817444324,0.0,,,,,
27.0,58.90515899658203,454656,,,,,,,,,,,,,,,
27.0,54.09455108642578,455680,0.42958984375,0.2,0.0003,0.08936639,-0.02065515227295691,15.480858361721038,7.303027153015137,2220,-3.3565653137862683,5.960464477539063e-08,,,,,
27.0,56.724098205566406,456704,,,,,,,,,,,,,,,
27.0,54.267032623291016,457728,0.434423828125,0.2,0.0003,0.080494836,-0.013263363947044127,13.822579085826874,6.168907642364502,2230,-3.3550814293324946,5.960464477539063e-08,,,,,
27.0,52.42046356201172,458752,,,,,,,,,,,,,,,
27.0,58.50419235229492,459776,0.44443359375,0.2,0.0003,0.10452673,-0.02308460447820835,15.293236720561982,7.535268306732178,2240,-3.341155908256769,0.0,,,,,
27.0,55.517391204833984,460800,,,,,,,,,,,,,,,
27.0,54.26594161987305,461824,0.437744140625,0.2,0.0003,0.082145065,-0.02226356685569044,15.874400737881661,9.439857482910156,2250,-3.349497517198324,5.960464477539063e-08,,,,,
27.0,55.2705192565918,462848,,,,,,,,,,,,,,,
27.0,57.75208282470703,463872,0.42763671875,0.2,0.0003,0.101162225,-0.02160494398267474,16.518185448646545,6.745143890380859,2260,-3.363686952739954,-1.1920928955078125e-07,,,,,
27.0,57.63768768310547,464896,,,,,,,,,,,,,,,
27.0,56.46946334838867,465920,0.4552734375,0.2,0.0003,0.10386723,-0.0186064193607308,14.898329156637192,5.886819362640381,2270,-3.364427729696035,-1.1920928955078125e-07,,,,,
27.0,56.76817321777344,466944,,,,,,,,,,,,,,,
27.0,54.115482330322266,467968,0.419775390625,0.2,0.0003,0.095682465,-0.02576084936445113,16.075429198145866,6.7089409828186035,2280,-3.3832817152142525,-1.1920928955078125e-07,,,,,
27.0,59.71720886230469,468992,,,,,,,,,,,,,,,
27.0,54.921424865722656,470016,0.43623046875,0.2,0.0003,0.104506314,-0.018578048971539828,15.474049273133279,8.844945907592773,2290,-3.37521543353796,0.0,,,,,
27.0,54.68860626220703,471040,,,,,,,,,,,,,,,
,,471040,,,,,,,,,,,61.57910281,515,27.0,230,914
27.0,56.854557037353516,472064,0.447900390625,0.2,0.0003,0.084849074,-0.020264267341553933,18.060198205709458,10.701876640319824,2300,-3.386671023070812,1.1920928955078125e-07,,,,,
27.0,55.23746109008789,473088,,,,,,,,,,,,,,,
27.0,57.27097702026367,474112,0.4263671875,0.2,0.0003,0.08550758,-0.019952890629065224,18.49557468891144,9.086252212524414,2310,-3.390451072901487,0.0,,,,,
27.0,57.38252258300781,475136,,,,,,,,,,,,,,,
27.0,53.631103515625,476160,0.42109375,0.2,0.0003,0.092937395,-0.01866489472304238,16.65381247997284,7.173713684082031,2320,-3.3877668619155883,0.0,,,,,
27.0,53.96111297607422,477184,,,,,,,,,,,,,,,
27.0,55.84459686279297,478208,0.435546875,0.2,0.0003,0.09589042,-0.021981838245119435,18.41753530204296,6.586120128631592,2330,-3.3787045694887636,0.0,,,,,
27.0,58.935035705566406,479232,,,,,,,,,,,,,,,
27.0,54.74015808105469,480256,0.4123046875,0.2,0.0003,0.08255242,-0.011947663154569455,15.044156375527383,8.051473617553711,2340,-3.3756922230124475,-1.1920928955078125e-07,,,,,
27.0,56.246788024902344,481280,,,,,,,,,,,,,,,
27.0,56.771812438964844,482304,0.447998046875,0.2,0.0003,0.10458954,-0.006939737181528472,15.665018498897552,5.5646562576293945,2350,-3.368764753639698,-1.1920928955078125e-07,,,,,
27.0,57.305999755859375,483328,,,,,,,,,,,,,,,
27.0,58.416160583496094,484352,0.47236328125,0.2,0.0003,0.11308846,-0.020937421428970992,16.614856347441673,10.979823112487793,2360,-3.3636168748140336,-1.1920928955078125e-07,,,,,
27.0,55.61446762084961,485376,,,,,,,,,,,,,,,
27.0,56.79822540283203,486400,0.474951171875,0.2,0.0003,0.096046336,-0.01747384258924285,15.307831478118896,11.196879386901855,2370,-3.3621788285672665,0.0,,,,,
27.0,58.069244384765625,487424,,,,,,,,,,,,,,,
27.0,59.06595230102539,488448,0.47802734375,0.2,0.0003,0.11553184,-0.018183839257108047,17.596025094389915,9.869513511657715,2380,-3.3564126305282116,0.0,,,,,
27.0,54.453941345214844,489472,,,,,,,,,,,,,,,
27.0,56.97674560546875,490496,0.470751953125,0.2,0.0003,0.118023425,-0.027250791997357738,15.858082687854766,8.982217788696289,2390,-3.371179585158825,0.0,,,,,
27.0,59.27911376953125,491520,,,,,,,,,,,,,,,
,,491520,,,,,,,,,,,62.431961619999996,515,27.0,240,954
27.0,58.88780212402344,492544,0.459521484375,0.2,0.0003,0.11597581,-0.01782132417865796,16.803806534409524,9.182289123535156,2400,-3.3704765260219576,0.0,,,,,
27.0,55.41436004638672,493568,,,,,,,,,,,,,,,
27.0,57.905029296875,494592,0.4552734375,0.2,0.0003,0.10048133,-0.021313035089406185,15.46358822286129,7.867425918579102,2410,-3.372891220450401,0.0,,,,,
27.0,57.08680725097656,495616,,,,,,,,,,,,,,,
27.0,58.27219009399414,496640,0.445654296875,0.2,0.0003,0.113800794,-0.012655904283747077,16.864584732055665,8.696165084838867,2420,-3.3786854073405266,0.0,,,,,
27.0,54.720458984375,497664,,,,,,,,,,,,,,,
27.0,57.407814025878906,498688,0.467724609375,0.2,0.0003,0.094523855,-0.025537738567800262,14.731827425956727,8.931294441223145,2430,-3.3807405710220335,0.0,,,,,
27.0,59.16578674316406,499712,,,,,,,,,,,,,,,
27.0,54.43766784667969,500736,0.437890625,0.2,0.0003,0.09927878,-0.029021639993879945,17.342743456363678,5.552402019500732,2440,-3.3686841733753683,-1.1920928955078125e-07,,,,,
27.0,53.833763122558594,501760,,,,,,,,,,,,,,,
27.0,55.905616760253906,502784,0.45634765625,0.2,0.0003,0.10850595,-0.019960793264908717,19.139480945467948,9.609450340270996,2450,-3.359303689002991,0.0,,,,,
27.0,56.48389434814453,503808,,,,,,,,,,,,,,,
27.0,61.44779968261719,504832,0.461328125,0.2,0.0003,0.10412252,-0.023711769992951305,15.216756540536881,9.666703224182129,2460,-3.367697950452566,0.0,,,,,
27.0,57.329769134521484,505856,,,,,,,,,,,,,,,
27.0,57.621795654296875,506880,0.437158203125,0.2,0.0003,0.08660858,-0.023066217254381627,16.06663562655449,7.6472578048706055,2470,-3.3781204506754876,0.0,,,,,
27.0,57.590904235839844,507904,,,,,,,,,,,,,,,
27.0,59.69956970214844,508928,0.419482421875,0.2,0.0003,0.08019297,-0.021474498294992372,17.434464564919473,9.64864730834961,2480,-3.378189901262522,0.0,,,,,
27.0,55.10789489746094,509952,,,,,,,,,,,,,,,
27.0,55.55021667480469,510976,0.456884765625,0.2,0.0003,0.09367417,-0.019379759460571223,16.759893929958345,8.929485321044922,2490,-3.3794161774218083,-1.1920928955078125e-07,,,,,
27.0,57.616722106933594,512000,,,,,,,,,,,,,,,
,,512000,,,,,,,,,,,61.00507564999999,515,27.0,250,993
27.0,57.74562072753906,513024,0.43349609375,0.2,0.0003,0.084477365,-0.016900959522172344,14.625924214720726,7.5274128913879395,2500,-3.3792486771941186,0.0,,,,,
27.0,54.813194274902344,514048,,,,,,,,,,,,,,,
27.0,56.87158203125,515072,0.45615234375,0.2,0.0003,0.09308153,-0.03000838410225697,17.473952275514602,5.124477386474609,2510,-3.3753835462033748,0.0,,,,,
27.0,56.71570587158203,516096,,,,,,,,,,,,,,,
27.0,57.3625373840332,517120,0.40751953125,0.2,0.0003,0.079596534,-0.01733350117574446,17.535977232456208,9.343770980834961,2520,-3.3795789018273354,0.0,,,,,
27.0,57.139564514160156,518144,,,,,,,,,,,,,,,
27.0,59.975399017333984,519168,0.426318359375,0.2,0.0003,0.08409399,-0.02308674814994447,16.015466356277464,9.94627571105957,2530,-3.387121943384409,0.0,,,,,
27.0,56.36268615722656,520192,,,,,,,,,,,,,,,
27.0,61.689964294433594,521216,0.410986328125,0.2,0.0003,0.069869354,-0.012579386909055756,15.777272349596023,7.798863410949707,2540,-3.3807851374149323,1.1920928955078125e-07,,,,,
27.0,53.53533935546875,522240,,,,,,,,,,,,,,,
27.0,59.78047180175781,523264,0.39453125,0.2,0.0003,0.07871318,-0.016944735676224808,15.904747816920281,5.788740634918213,2550,-3.378791058063507,5.960464477539063e-08,,,,,
27.0,55.60270309448242,524288,,,,,,,,,,,,,,,
27.0,57.08293533325195,525312,0.39140625,0.2,0.0003,0.07910348,-0.02086244168749545,17.470278617739677,8.111944198608398,2560,-3.3815372183918955,0.0,,,,,
27.0,56.776100158691406,526336,,,,,,,,,,,,,,,
27.0,53.711158752441406,527360,0.418359375,0.2,0.0003,0.07495435,-0.015233316121157258,15.150578972697257,7.584625720977783,2570,-3.3875326722860337,0.0,,,,,
27.0,56.99126434326172,528384,,,,,,,,,,,,,,,
27.0,58.956050872802734,529408,0.4470703125,0.2,0.0003,0.097234495,-0.017053182690870018,17.029675942659377,6.068117141723633,2580,-3.383312836289406,0.0,,,,,
27.0,55.44170379638672,530432,,,,,,,,,,,,,,,
27.0,56.56263732910156,531456,0.437939453125,0.2,0.0003,0.0990276,-0.02656014828826301,18.778259682655335,9.391194343566895,2590,-3.3790872029960157,0.0,,,,,
27.0,57.0975341796875,532480,,,,,,,,,,,,,,,
,,532480,,,,,,,,,,,61.913199430000006,515,27.0,260,1033
27.0,58.56940460205078,533504,0.452294921875,0.2,0.0003,0.08808798,-0.017462680362223183,14.63335791528225,6.412110328674316,2600,-3.379349668323994,-1.1920928955078125e-07,,,,,
27.0,59.62529754638672,534528,,,,,,,,,,,,,,,
27.0,56.71197509765625,535552,0.441796875,0.2,0.0003,0.09902869,-0.021334191021742298,17.044118955731392,6.6530327796936035,2610,-3.3809521228075026,0.0,,,,,
27.0,55.639381408691406,536576,,,,,,,,,,,,,,,
27.0,61.75358581542969,537600,0.44658203125,0.2,0.0003,0.09468837,-0.0236557935262681,17.935806715488432,7.045289516448975,2620,-3.3720805503427984,0.0,,,,,
27.0,56.244163513183594,538624,,,,,,,,,,,,,,,
27.0,59.19914245605469,539648,0.46025390625,0.2,0.0003,0.10424809,-0.02001943038048921,17.317798912525177,11.737712860107422,2630,-3.37365952283144,0.0,,,,,
27.0,56.998992919921875,540672,,,,,,,,,,,,,,,
27.0,54.526397705078125,541696,0.4515625,0.2,0.0003,0.089294896,-0.01761738325985789,16.26764334142208,9.930020332336426,2640,-3.377336702495813,0.0,,,,,
27.0,55.16583251953125,542720,,,,,,,,,,,,,,,
27.0,54.65949249267578,543744,0.416064453125,0.2,0.0003,0.08214459,-0.012162987848569173,17.604249662160875,7.309633255004883,2650,-3.3623620972037314,0.0,,,,,
27.0,59.667808532714844,544768,,,,,,,,,,,,,,,
27.0,58.86985778808594,545792,0.441845703125,0.2,0.0003,0.095863,-0.01814782772853505,16.5400669246912,6.412841796875,2660,-3.3705549046397207,0.0,,,,,
27.0,56.780826568603516,546816,,,,,,,,,,,,,,,
27.0,54.72690963745117,547840,0.43154296875,0.2,0.0003,0.08872217,-0.027330768427054862,17.893150436878205,9.146780967712402,2670,-3.375319453328848,0.0,,,,,
27.0,56.15345764160156,548864,,,,,,,,,,,,,,,
27.0,57.842803955078125,549888,0.444921875,0.2,0.0003,0.11213786,-0.023868266570207197,19.96338464319706,10.368078231811523,2680,-3.370883825421333,0.0,,,,,
27.0,55.51575469970703,550912,,,,,,,,,,,,,,,
27.0,59.69983673095703,551936,0.48056640625,0.2,0.0003,0.112782285,-0.026959826196252833,17.44486975967884,9.420701026916504,2690,-3.3569902159273624,0.0,,,,,
27.0,56.59063720703125,552960,,,,,,,,,,,,,,,
,,552960,,,,,,,,,,,61.45708982000001,515,27.0,270,1072
27.0,55.3719482421875,553984,0.48466796875,0.2,0.0003,0.103502095,-0.017517807320109567,17.911576437950135,8.603163719177246,2700,-3.3580489434301852,0.0,,,,,
27.0,55.821533203125,555008,,,,,,,,,,,,,,,
27.0,53.15876770019531,556032,0.459228515625,0.2,0.0003,0.09435075,-0.021517432111431846,15.793757325410843,7.798642635345459,2710,-3.3673223823308946,0.0,,,,,
27.0,56.38118362426758,557056,,,,,,,,,,,,,,,
27.0,54.09780502319336,558080,0.42607421875,0.2,0.0003,0.08095237,-0.012805929942987859,17.624168410897255,8.996901512145996,2720,-3.3520153895020486,0.0,,,,,
27.0,57.324981689453125,559104,,,,,,,,,,,,,,,
27.0,58.61650466918945,560128,0.4271484375,0.2,0.0003,0.077779315,-0.020793313361355103,16.562349820137023,8.694151878356934,2730,-3.3763538144528864,0.0,,,,,
27.0,53.719322204589844,561152,,,,,,,,,,,,,,,
27.0,56.96144485473633,562176,0.42197265625,0.2,0.0003,0.08629529,-0.019533037797373254,19.8947955429554,9.274296760559082,2740,-3.3808741055428984,-1.1920928955078125e-07,,,,,
27.0,53.27904510498047,563200,,,,,,,,,,,,,,,
27.0,58.07575988769531,564224,0.40771484375,0.2,0.0003,0.06820813,-0.02407766822143458,14.106819328665733,7.805352687835693,2750,-3.382652235031128,0.0,,,,,
27.0,59.562744140625,565248,,,,,,,,,,,,,,,
27.0,59.24237060546875,566272,0.420068359375,0.2,0.0003,0.07709643,-0.026056208151567263,15.382720836997033,6.5569305419921875,2760,-3.3794121466577054,0.0,,,,,
27.0,56.66287612915039,567296,,,,,,,,,,,,,,,
27.0,58.44416046142578,568320,0.41689453125,0.2,0.0003,0.084144145,-0.021216189039114396,17.222108855843544,14.175201416015625,2770,-3.380895046889782,0.0,,,,,
27.0,56.80024719238281,569344,,,,,,,,,,,,,,,
27.0,56.43703842163086,570368,0.43173828125,0.2,0.0003,0.10620816,-0.013904203902347945,19.77853612601757,10.175704002380371,2780,-3.37971318885684,0.0,,,,,
27.0,58.89481735229492,571392,,,,,,,,,,,,,,,
27.0,53.678585052490234,572416,0.44443359375,0.2,0.0003,0.08655967,-0.025582960672909393,15.132062858343124,8.376108169555664,2790,-3.375399971753359,-1.1920928955078125e-07,,,,,
27.0,55.969337463378906,573440,,,,,,,,,,,,,,,
,,573440,,,,,,,,,,,62.15384167,515,27.0,280,1112
27.0,54.97727966308594,574464,0.44111328125,0.2,0.0003,0.09010865,-0.016304826752457303,16.40942779481411,7.682376861572266,2800,-3.3791672118008136,0.0,,,,,
27.0,59.412559509277344,575488,,,,,,,,,,,,,,,
27.0,56.65447998046875,576512,0.41708984375,0.2,0.0003,0.080309555,-0.01898103598796297,15.488507065176965,8.875906944274902,2810,-3.3864691399037836,0.0,,,,,
27.0,59.011688232421875,577536,,,,,,,,,,,,,,,
27.0,59.74570083618164,578560,0.42509765625,0.2,0.0003,0.08645313,-0.018937198026105762,16.814678567647935,6.454946041107178,2820,-3.3894758827984335,1.1920928955078125e-07,,,,,
27.0,59.058589935302734,579584,,,,,,,,,,,,,,,
27.0,57.21057891845703,580608,0.447412109375,0.2,0.0003,0.09107545,-0.026087925463798456,17.097675126791,10.11273193359375,2830,-3.3936613120138643,0.0,,,,,
27.0,56.32843017578125,581632,,,,,,,,,,,,,,,
27.0,55.382080078125,582656,0.41875,0.2,0.0003,0.078065164,-0.025554454153461848,15.60347136259079,6.26071834564209,2840,-3.3916381023824216,0.0,,,,,
27.0,52.85440444946289,583680,,,,,,,,,,,,,,,
27.0,59.471656799316406,584704,0.398095703125,0.2,0.0003,0.0722141,-0.016760478215292095,15.742513233423233,7.045855522155762,2850,-3.3905072681605817,0.0,,,,,
27.0,58.94123458862305,585728,,,,,,,,,,,,,,,
27.0,55.4439697265625,586752,0.42001953125,0.2,0.0003,0.083992004,-0.01791947195888497,18.47464937865734,8.183005332946777,2860,-3.383608864247799,-1.1920928955078125e-07,,,,,
27.0,60.04548645019531,587776,,,,,,,,,,,,,,,
27.0,57.83582305908203,588800,0.4021484375,0.2,0.0003,0.07559167,-0.027468432509340345,15.433192026615142,7.229991436004639,2870,-3.3860111966729165,0.0,,,,,
27.0,58.7265510559082,589824,,,,,,,,,,,,,,,
27.0,56.946754455566406,590848,0.43037109375,0.2,0.0003,0.083010025,-0.02625729315477656,17.02043985724449,8.359748840332031,2880,-3.387118396162987,0.0,,,,,
27.0,58.19470977783203,591872,,,,,,,,,,,,,,,
27.0,59.60667419433594,592896,0.41865234375,0.2,0.0003,0.0773672,-0.0339229773497209,15.7957193672657,11.465682029724121,2890,-3.3800206065177916,5.960464477539063e-08,,,,,
27.0,63.178619384765625,593920,,,,,,,,,,,,,,,
,,593920,,,,,,,,,,,61.57349741,515,27.0,290,1151
27.0,58.78809356689453,594944,0.4517578125,0.2,0.0003,0.089030325,-0.019832020203466527,16.94484588801861,9.230612754821777,2900,-3.3834659099578857,1.1920928955078125e-07,,,,,
27.0,57.040931701660156,595968,,,,,,,,,,,,,,,
27.0,55.55805206298828,596992,0.381298828125,0.2,0.0003,0.06438858,-0.01802123341476545,14.229765282571316,7.308751583099365,2910,-3.38643968552351,0.0,,,,,
27.0,56.16519546508789,598016,,,,,,,,,,,,,,,
27.0,56.2530517578125,599040,0.374365234375,0.2,0.0003,0.06882669,-0.015454653940105345,15.942942333221435,8.149391174316406,2920,-3.3836650498211385,0.0,,,,,
27.0,56.998958587646484,600064,,,,,,,,,,,,,,,
27.0,58.57756805419922,601088,0.402978515625,0.2,0.0003,0.084033415,-0.023187970895378385,15.626106604933739,8.266884803771973,2930,-3.3794475749135016,0.0,,,,,
27.0,55.064697265625,602112,,,,,,,,,,,,,,,
27.0,60.62291717529297,603136,0.408935546875,0.2,0.0003,0.07707875,-0.011388193852326367,16.37573372721672,7.801202774047852,2940,-3.3891106814146044,0.0,,,,,
27.0,56.48447036743164,604160,,,,,,,,,,,,,,,
27.0,57.797637939453125,605184,0.422412109375,0.2,0.0003,0.08204547,-0.022770632679748815,17.414710611104965,9.498475074768066,2950,-3.39686229750514,0.0,,,,,
27.0,61.52960968017578,606208,,,,,,,,,,,,,,,
27.0,57.31083297729492,607232,0.4078125,0.2,0.0003,0.09199476,-0.032729812680918256,17.82980070412159,9.190764427185059,2960,-3.382617476582527,0.0,,,,,
27.0,58.16796112060547,608256,,,,,,,,,,,,,,,
27.0,61.779930114746094,609280,0.39716796875,0.2,0.0003,0.08325234,-0.027402472132234835,14.915153154730797,5.880507946014404,2970,-3.381535842269659,0.0,,,,,
27.0,57.34298324584961,610304,,,,,,,,,,,,,,,
27.0,54.49885940551758,611328,0.42021484375,0.2,0.0003,0.075967126,-0.03228267606318695,15.799072331190109,6.549978256225586,2980,-3.3824146151542664,0.0,,,,,
27.0,57.5552978515625,612352,,,,,,,,,,,,,,,
27.0,62.879676818847656,613376,0.404248046875,0.2,0.0003,0.07530641,-0.018019568483578042,15.309051382541657,5.718223571777344,2990,-3.3778901390731333,-1.1920928955078125e-07,,,,,
27.0,56.551673889160156,614400,,,,,,,,,,,,,,,
,,614400,,,,,,,,,,,63.00643966,515,27.0,300,1192
27.0,56.967308044433594,615424,0.43916015625,0.2,0.0003,0.10009734,-0.030809797407709994,16.51321884393692,6.139023780822754,3000,-3.379020056128502,0.0,,,,,
27.0,57.8057861328125,616448,,,,,,,,,,,,,,,
27.0,56.03610610961914,617472,0.431884765625,0.2,0.0003,0.08695379,-0.02268203692146926,17.70021373927593,7.5992841720581055,3010,-3.3782261490821837,-1.1920928955078125e-07,,,,,
27.0,57.08055877685547,618496,,,,,,,,,,,,,,,
27.0,58.57612609863281,619520,0.40859375,0.2,0.0003,0.079573624,-0.02296161847334588,16.830511239171027,7.868453025817871,3020,-3.3831168971955776,1.1920928955078125e-07,,,,,
27.0,55.39976501464844,620544,,,,,,,,,,,,,,,
27.0,57.97071838378906,621568,0.40107421875,0.2,0.0003,0.07198167,-0.01959871907602064,14.685960528254508,5.445988178253174,3030,-3.375627326965332,-1.1920928955078125e-07,,,,,
27.0,55.71739196777344,622592,,,,,,,,,,,,,,,
27.0,54.26245880126953,623616,0.426953125,0.2,0.0003,0.09028919,-0.02749898072106589,15.381127533316612,6.702089309692383,3040,-3.3882081635296344,5.960464477539063e-08,,,,,
27.0,54.733154296875,624640,,,,,,,,,,,,,,,
27.0,55.43341064453125,625664,0.387890625,0.2,0.0003,0.078266785,-0.013221085428085644,16.462483525276184,7.934911251068115,3050,-3.3882683709263803,0.0,,,,,
27.0,59.72346115112305,626688,,,,,,,,,,,,,,,
27.0,57.89247131347656,627712,0.436962890625,0.2,0.0003,0.08120238,-0.02089514150211471,16.162962540984154,5.368124961853027,3060,-3.3766238659620287,-1.1920928955078125e-07,,,,,
27.0,59.6026496887207,628736,,,,,,,,,,,,,,,
27.0,56.63154602050781,629760,0.3994140625,0.2,0.0003,0.08146112,-0.021370445932552683,17.09713881313801,9.152308464050293,3070,-3.381684225052595,0.0,,,,,
27.0,55.92089080810547,630784,,,,,,,,,,,,,,,
27.0,59.92484664916992,631808,0.41474609375,0.2,0.0003,0.09397797,-0.014690050935314503,18.835048416256903,9.921618461608887,3080,-3.3802891105413435,0.0,,,,,
27.0,57.61305236816406,632832,,,,,,,,,,,,,,,
27.0,54.3250846862793,633856,0.4263671875,0.2,0.0003,0.081989616,-0.027590303246688562,14.624306350946426,6.831539630889893,3090,-3.386856606602669,5.960464477539063e-08,,,,,
27.0,58.102783203125,634880,,,,,,,,,,,,,,,
,,634880,,,,,,,,,,,62.989320449999994,514,27.0,310,1233
27.0,56.89228439331055,635904,0.45400390625,0.2,0.0003,0.09830395,-0.02387725334992865,15.4737578779459,7.462662220001221,3100,-3.396484822034836,0.0,,,,,
27.0,57.01898956298828,636928,,,,,,,,,,,,,,,
27.0,57.946868896484375,637952,0.389404296875,0.2,0.0003,0.07980128,-0.024986419521155767,16.89219822585583,9.456940650939941,3110,-3.3838034488260744,1.1920928955078125e-07,,,,,
27.0,58.40188217163086,638976,,,,,,,,,,,,,,,
27.0,62.20514678955078,640000,0.428955078125,0.2,0.0003,0.10218951,-0.02196879837429151,16.153883826732635,7.6285719871521,3120,-3.364760259538889,0.0,,,,,
27.0,58.1262321472168,641024,,,,,,,,,,,,,,,
27.0,57.883949279785156,642048,0.462744140625,0.2,0.0003,0.09058681,-0.033125570890842934,16.60779762864113,9.348625183105469,3130,-3.3663802281022073,-1.1920928955078125e-07,,,,,
27.0,58.812442779541016,643072,,,,,,,,,,,,,,,
27.0,58.976722717285156,644096,0.433056640625,0.2,0.0003,0.08218071,-0.022594713134458287,15.265085017681121,7.088168621063232,3140,-3.3789416141808033,0.0,,,,,
27.0,54.11683654785156,645120,,,,,,,,,,,,,,,
27.0,57.06803894042969,646144,0.42177734375,0.2,0.0003,0.087149866,-0.02028818615581258,16.441752645373345,11.6048583984375,3150,-3.3730309650301935,0.0,,,,,
27.0,54.12223434448242,647168,,,,,,,,,,,,,,,
27.0,54.49985122680664,648192,0.442431640625,0.2,0.0003,0.07839634,-0.027669997845077888,17.189085525274276,8.425677299499512,3160,-3.3750298991799355,0.0,,,,,
27.0,56.32404708862305,649216,,,,,,,,,,,,,,,
27.0,58.378684997558594,650240,0.409326171875,0.2,0.0003,0.08234033,-0.027477248091599904,16.590533778071404,10.131823539733887,3170,-3.3816982679069043,0.0,,,,,
27.0,61.08654022216797,651264,,,,,,,,,,,,,,,
27.0,57.50047302246094,652288,0.44130859375,0.2,0.0003,0.096941516,-0.028588832440436817,15.48485217988491,10.782156944274902,3180,-3.380780293047428,0.0,,,,,
27.0,59.296913146972656,653312,,,,,,,,,,,,,,,
27.0,59.5220947265625,654336,0.396142578125,0.2,0.0003,0.07505984,-0.014424436324770796,16.78742807805538,6.725720405578613,3190,-3.3936233766376973,0.0,,,,,
27.0,55.70497131347656,655360,,,,,,,,,,,,,,,
,,655360,,,,,,,,,,,61.22322315,514,27.0,320,1273
27.0,58.471588134765625,656384,0.42353515625,0.2,0.0003,0.079290375,-0.021205566251592246,15.745744624733925,8.087532997131348,3200,-3.3876116290688514,0.0,,,,,
27.0,55.72185516357422,657408,,,,,,,,,,,,,,,
27.0,58.434879302978516,658432,0.426708984375,0.2,0.0003,0.10007647,-0.032634592684917155,17.377246752381325,7.959420204162598,3210,-3.373811059445143,0.0,,,,,
27.0,56.71166229248047,659456,,,,,,,,,,,,,,,
27.0,54.67544174194336,660480,0.402880859375,0.2,0.0003,0.06843057,-0.025431581793236548,15.165718328952789,9.255881309509277,3220,-3.3737179964780806,-1.1920928955078125e-07,,,,,
27.0,60.169429779052734,661504,,,,,,,,,,,,,,,
27.0,57.39065170288086,662528,0.430029296875,0.2,0.0003,0.08607975,-0.01810132633181638,14.25483674556017,6.884101867675781,3230,-3.376827570050955,-1.1920928955078125e-07,,,,,
27.0,56.63242721557617,663552,,,,,,,,,,,,,,,
27.0,53.37444305419922,664576,0.445947265625,0.2,0.0003,0.09081744,-0.018695753661449998,16.54086003303528,9.317120552062988,3240,-3.3758139804005625,0.0,,,,,
27.0,56.414344787597656,665600,,,,,,,,,,,,,,,
27.0,57.41086196899414,666624,0.484130859375,0.2,0.0003,0.1107809,-0.034046662045875566,16.29304623901844,6.82187557220459,3250,-3.3805732376873494,0.0,,,,,
27.0,59.22430419921875,667648,,,,,,,,,,,,,,,
27.0,57.6639404296875,668672,0.3970703125,0.2,0.0003,0.08562145,-0.008979487709439127,16.408799555897712,12.166954040527344,3260,-3.3702250801026823,-1.1920928955078125e-07,,,,,
27.0,59.55189514160156,669696,,,,,,,,,,,,,,,
27.0,57.34296417236328,670720,0.438330078125,0.2,0.0003,0.07997966,-0.017254033926292323,17.69795058965683,8.248581886291504,3270,-3.366973365843296,0.0,,,,,
27.0,55.64503479003906,671744,,,,,,,,,,,,,,,
27.0,53.57170104980469,672768,0.4302734375,0.2,0.0003,0.08752745,-0.02338093536091037,16.126965108513833,7.063241004943848,3280,-3.379177476465702,1.1920928955078125e-07,,,,,
27.0,57.5459098815918,673792,,,,,,,,,,,,,,,
27.0,56.898529052734375,674816,0.449951171875,0.2,0.0003,0.111279994,-0.010249955378822052,17.188337075710297,9.853196144104004,3290,-3.3711316853761675,0.0,,,,,
27.0,57.602020263671875,675840,,,,,,,,,,,,,,,
,,675840,,,,,,,,,,,62.14842024000001,514,27.0,330,1313
27.0,57.001129150390625,676864,0.461669921875,0.2,0.0003,0.112543456,-0.02026957028574543,17.549190825223924,10.214225769042969,3300,-3.367315298318863,-1.1920928955078125e-07,,,,,
27.0,56.21398162841797,677888,,,,,,,,,,,,,,,
27.0,59.113800048828125,678912,0.427978515625,0.2,0.0003,0.09592747,-0.01107152481272351,14.109133699536324,6.689216136932373,3310,-3.3660770460963247,0.0,,,,,
27.0,61.34290313720703,679936,,,,,,,,,,,,,,,
27.0,56.190765380859375,680960,0.4697265625,0.2,0.0003,0.09852127,-0.017968862139969132,15.447396031022071,6.503384590148926,3320,-3.3647028028965,0.0,,,,,
27.0,55.523780822753906,681984,,,,,,,,,,,,,,,
27.0,57.286720275878906,683008,0.418408203125,0.2,0.0003,0.10015856,-0.016052834279253147,15.43107380270958,6.706717014312744,3330,-3.363508901000023,0.0,,,,,
