time/total_timesteps,eval/mean_ep_length,eval/mean_reward,train/policy_gradient_loss,train/entropy_loss,train/clip_fraction,train/loss,train/n_updates,train/approx_kl,train/clip_range,train/value_loss,train/learning_rate,train/explained_variance,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/iterations,time/fps
949248,80.0,75.00355529785156,-0.021769827404204987,-3.5955388765782117,0.174072265625,67.88832092285156,4630,0.030561639,0.3,60.7028126180172,0.0003,5.960464477539063e-08,,,,,
950272,80.0,71.31546783447266,,,,,,,,,,,,,,,
951296,80.0,72.62152099609375,-0.017372088912816254,-3.5693403240293264,0.168798828125,73.38435363769531,4640,0.032514967,0.3,67.83254292607307,0.0003,0.0,,,,,
952320,80.0,73.80120086669922,,,,,,,,,,,,,,,
953344,80.0,76.142333984375,-0.019048637531705027,-3.5903178326785565,0.15634765625,74.03691101074219,4650,0.030834425,0.3,67.23231241106987,0.0003,0.0,,,,,
954368,80.0,70.02774047851562,,,,,,,,,,,,,,,
955392,80.0,73.5208740234375,-0.021441890147980303,-3.604184437915683,0.18984375,52.19419479370117,4660,0.034627065,0.3,61.598492088913915,0.0003,0.0,,,,,
956416,80.0,74.05120849609375,,,,,,,,,,,,,,,
957440,80.0,73.00405883789062,-0.015677042200695723,-3.627012510597706,0.1826171875,82.75184631347656,4670,0.033694845,0.3,56.06147777140141,0.0003,0.0,,,,,
958464,80.0,70.961181640625,,,,,,,,,,,,,,,
959488,80.0,78.82210540771484,-0.019347993748669978,-3.621596022695303,0.15673828125,57.587257385253906,4680,0.034722723,0.3,64.8455526649952,0.0003,-2.384185791015625e-07,,,,,
960512,80.0,76.42634582519531,,,,,,,,,,,,,,,
961536,80.0,73.29204559326172,-0.022673245665282594,-3.635712828487158,0.21142578125,51.17127227783203,4690,0.033102475,0.3,60.082653388381004,0.0003,0.0,,,,,
962560,80.0,73.48562622070312,,,,,,,,,,,,,,,
963584,80.0,73.1986083984375,-0.015597521315794439,-3.6350040793418885,0.152490234375,83.68402099609375,4700,0.028634863,0.3,62.48438084125519,0.0003,-1.1920928955078125e-07,,,,,
964608,80.0,69.08853912353516,,,,,,,,,,,,,,,
964608,,,,,,,,,,,,,72.99780365999999,423,80.0,80,386
965632,80.0,72.04107666015625,-0.02114534332195035,-3.630925143137574,0.20625,77.44556427001953,4710,0.038083352,0.3,59.6805161267519,0.0003,0.0,,,,,
966656,80.0,75.71733856201172,,,,,,,,,,,,,,,
967680,80.0,75.48091125488281,-0.023100673215230925,-3.658316617831588,0.19208984375,67.64559173583984,4720,0.03801346,0.3,70.02734870016575,0.0003,0.0,,,,,
968704,80.0,76.25386810302734,,,,,,,,,,,,,,,
969728,80.0,77.363037109375,-0.020536993285350035,-3.688636136054993,0.172509765625,44.04021072387695,4730,0.032957423,0.3,66.77666533589363,0.0003,0.0,,,,,
970752,80.0,77.79554748535156,,,,,,,,,,,,,,,
971776,80.0,76.65966033935547,-0.017024355543617274,-3.6709375005215406,0.15302734375,54.556304931640625,4740,0.03236773,0.3,69.30587088167667,0.0003,0.0,,,,,
972800,80.0,76.40863800048828,,,,,,,,,,,,,,,
973824,80.0,77.10926055908203,-0.01900081085113925,-3.612883968651295,0.20341796875,39.50498962402344,4750,0.03895392,0.3,63.30105955898762,0.0003,0.0,,,,,
974848,80.0,71.56179809570312,,,,,,,,,,,,,,,
975872,80.0,77.05526733398438,-0.020102894701994955,-3.6192117113620044,0.166748046875,91.24305725097656,4760,0.02857428,0.3,67.55850295424462,0.0003,0.0,,,,,
976896,80.0,75.74652099609375,,,,,,,,,,,,,,,
977920,80.0,74.03052520751953,-0.0245006065502821,-3.6207507979124784,0.21845703125,73.03779602050781,4770,0.03116256,0.3,66.92682632803917,0.0003,0.0,,,,,
978944,80.0,74.72003936767578,,,,,,,,,,,,,,,
979968,80.0,79.3251953125,-0.025317269619699802,-3.6069794036448,0.21494140625,60.07374572753906,4780,0.04002264,0.3,67.06917545199394,0.0003,-1.1920928955078125e-07,,,,,
980992,80.0,77.7711181640625,,,,,,,,,,,,,,,
982016,80.0,74.656005859375,-0.02304233539616689,-3.597685194015503,0.2060546875,36.00319290161133,4790,0.03326401,0.3,59.751922982931134,0.0003,0.0,,,,,
983040,80.0,75.94219970703125,,,,,,,,,,,,,,,
984064,80.0,82.25873565673828,-0.023458387213395326,-3.619240704923868,0.21103515625,71.41033172607422,4800,0.036448374,0.3,70.55184508562088,0.0003,-1.1920928955078125e-07,,,,,
985088,80.0,77.96220397949219,,,,,,,,,,,,,,,
985088,,,,,,,,,,,,,76.46961268000001,477,80.0,90,385
986112,80.0,78.097900390625,-0.014352737359149614,-3.606480371579528,0.13759765625,82.60177612304688,4810,0.032591805,0.3,72.19069910347461,0.0003,0.0,,,,,
987136,80.0,75.60030364990234,,,,,,,,,,,,,,,
988160,80.0,73.97106170654297,-0.021021676058444426,-3.591853713616729,0.192138671875,53.229766845703125,4820,0.032980934,0.3,64.23267243206502,0.0003,1.1920928955078125e-07,,,,,
989184,80.0,75.00405883789062,,,,,,,,,,,,,,,
990208,80.0,76.94021606445312,-0.014534228733828059,-3.5664341669529676,0.1373046875,83.27994537353516,4830,0.031832077,0.3,64.45437211692334,0.0003,0.0,,,,,
991232,80.0,72.38218688964844,,,,,,,,,,,,,,,
992256,80.0,79.04611206054688,-0.02568916177042411,-3.591708304360509,0.21015625,73.993896484375,4840,0.033605967,0.3,65.51858295798301,0.0003,0.0,,,,,
993280,80.0,76.27865600585938,,,,,,,,,,,,,,,
994304,80.0,76.69454956054688,-0.02302912216546247,-3.5690949387848376,0.185693359375,84.94244384765625,4850,0.03504997,0.3,65.24581253230572,0.0003,0.0,,,,,
995328,80.0,72.87287902832031,,,,,,,,,,,,,,,
996352,80.0,77.52752685546875,-0.011595602427405538,-3.569152781739831,0.110693359375,115.03121948242188,4860,0.027848393,0.3,65.60460042953491,0.0003,0.0,,,,,
997376,80.0,78.87496948242188,,,,,,,,,,,,,,,
998400,80.0,74.54145812988281,-0.026825924602599117,-3.5744079798460007,0.197802734375,82.19426727294922,4870,0.035530336,0.3,70.58241767585278,0.0003,0.0,,,,,
999424,80.0,78.38482666015625,,,,,,,,,,,,,,,
1000448,80.0,79.332275390625,-0.022379236465349096,-3.5521584626287224,0.20947265625,72.79308319091797,4880,0.038385484,0.3,59.471229386329654,0.0003,-1.1920928955078125e-07,,,,,
1001472,80.0,78.94781494140625,,,,,,,,,,,,,,,
1002496,80.0,80.99136352539062,-0.020192649658201844,-3.51292648203671,0.193505859375,83.82681274414062,4890,0.034249768,0.3,62.04269569218159,0.0003,0.0,,,,,
1003520,80.0,78.1974868774414,,,,,,,,,,,,,,,
1004544,80.0,79.2639389038086,-0.017142299314582488,-3.491803376749158,0.144287109375,78.26901245117188,4900,0.03340534,0.3,57.98351300060749,0.0003,0.0,,,,,
1005568,80.0,74.65242004394531,,,,,,,,,,,,,,,
1005568,,,,,,,,,,,,,77.17693178999998,531,80.0,100,385
1006592,80.0,73.71774291992188,-0.02398692153292359,-3.4644037719815968,0.18115234375,39.647708892822266,4910,0.029591061,0.3,57.8878727465868,0.0003,0.0,,,,,
1007616,80.0,76.58138275146484,,,,,,,,,,,,,,,
1008640,80.0,77.38818359375,-0.016161617745819968,-3.4182962622493505,0.153173828125,61.149051666259766,4920,0.035786897,0.3,59.44102156162262,0.0003,0.0,,,,,
1009664,80.0,76.39798736572266,,,,,,,,,,,,,,,
1010688,80.0,78.29145050048828,-0.018082791335109503,-3.4367894761264326,0.156689453125,80.46302795410156,4930,0.032608263,0.3,57.72142148315906,0.0003,0.0,,,,,
1011712,80.0,76.07035064697266,,,,,,,,,,,,,,,
1012736,80.0,78.77256774902344,-0.020844099166424712,-3.477094503119588,0.19150390625,43.83795166015625,4940,0.035780832,0.3,58.23642948865891,0.0003,0.0,,,,,
1013760,80.0,79.48332977294922,,,,,,,,,,,,,,,
1014784,80.0,73.27767944335938,-0.017066030896967278,-3.5107277005910875,0.161083984375,73.30939483642578,4950,0.03574896,0.3,60.37847629785538,0.0003,5.960464477539063e-08,,,,,
1015808,80.0,77.8963623046875,,,,,,,,,,,,,,,
1016832,80.0,75.37084197998047,-0.021956359034720662,-3.5161287762224673,0.17900390625,63.802310943603516,4960,0.034275275,0.3,56.24258959889412,0.0003,0.0,,,,,
1017856,80.0,75.74119567871094,,,,,,,,,,,,,,,
1018880,80.0,77.06840515136719,-0.020028616893978324,-3.5219214957207443,0.186865234375,47.957366943359375,4970,0.032530166,0.3,58.011147329211234,0.0003,0.0,,,,,
1019904,80.0,75.71894836425781,,,,,,,,,,,,,,,
1020928,80.0,75.69207763671875,-0.014876396303952788,-3.5072960428893567,0.16484375,32.916053771972656,4980,0.025695628,0.3,58.634004187583926,0.0003,0.0,,,,,
1021952,80.0,72.27247619628906,,,,,,,,,,,,,,,
1022976,80.0,75.36943817138672,-0.026160181604791433,-3.4906265806406735,0.2130859375,51.61107635498047,4990,0.040376656,0.3,59.47016164064407,0.0003,0.0,,,,,
1024000,80.0,73.852783203125,,,,,,,,,,,,,,,
1025024,80.0,75.8449935913086,-0.01798352273981436,-3.4741969551891088,0.157763671875,66.71870422363281,5000,0.033173412,0.3,56.38878790736199,0.0003,-1.1920928955078125e-07,,,,,
1026048,80.0,80.29973602294922,,,,,,,,,,,,,,,
1026048,,,,,,,,,,,,,75.14770359,587,80.0,110,383
1027072,80.0,76.90278625488281,-0.026526447987998837,-3.4828854624181984,0.223974609375,57.77173614501953,5010,0.03651361,0.3,65.14872549772262,0.0003,0.0,,,,,
1028096,80.0,77.65327453613281,,,,,,,,,,,,,,,
1029120,80.0,78.80541229248047,-0.009766249191306997,-3.479223054647446,0.137255859375,30.32527732849121,5020,0.031751998,0.3,56.67935892343521,0.0003,-1.1920928955078125e-07,,,,,
1030144,80.0,74.63200378417969,,,,,,,,,,,,,,,
1031168,80.0,76.18295288085938,-0.01341458364695427,-3.458674530684948,0.115185546875,110.4349594116211,5030,0.033717908,0.3,60.99904763698578,0.0003,5.960464477539063e-08,,,,,
1032192,80.0,76.06267547607422,,,,,,,,,,,,,,,
1033216,80.0,74.66354370117188,-0.023779488963918995,-3.495491399988532,0.191943359375,38.81651306152344,5040,0.036105953,0.3,59.26039575636387,0.0003,-1.1920928955078125e-07,,,,,
1034240,80.0,78.96870422363281,,,,,,,,,,,,,,,
1035264,80.0,77.22787475585938,-0.013117439934285357,-3.490890485420823,0.153076171875,41.827178955078125,5050,0.034033462,0.3,54.99803474545479,0.0003,0.0,,,,,
1036288,80.0,74.68221282958984,,,,,,,,,,,,,,,
1037312,80.0,77.93852233886719,-0.016802283526340035,-3.442808157578111,0.175048828125,131.3226776123047,5060,0.033101447,0.3,59.45319616496563,0.0003,0.0,,,,,
1038336,80.0,72.33253479003906,,,,,,,,,,,,,,,
1039360,80.0,79.10394287109375,-0.020835867566711387,-3.443062108755112,0.163720703125,90.94159698486328,5070,0.0316634,0.3,64.05947389602662,0.0003,0.0,,,,,
1040384,80.0,75.11365509033203,,,,,,,,,,,,,,,
1041408,80.0,77.82330322265625,-0.01451675012431224,-3.443220355734229,0.151611328125,48.01956558227539,5080,0.03500063,0.3,55.54486556351185,0.0003,-1.1920928955078125e-07,,,,,
1042432,80.0,77.99139404296875,,,,,,,,,,,,,,,
1043456,80.0,71.21438598632812,-0.017176567589194745,-3.4711147349327804,0.156396484375,69.88045501708984,5090,0.028186858,0.3,59.41761357486248,0.0003,-1.1920928955078125e-07,,,,,
1044480,80.0,73.81724548339844,,,,,,,,,,,,,,,
1045504,80.0,72.68331909179688,-0.013224266353063285,-3.4987428478896616,0.1353515625,33.62445068359375,5100,0.028010432,0.3,56.68170830905437,0.0003,-1.1920928955078125e-07,,,,,
1046528,80.0,82.1020278930664,,,,,,,,,,,,,,,
1046528,,,,,,,,,,,,,76.22485361,641,80.0,120,383
1047552,80.0,78.15278625488281,-0.017070055796648376,-3.5178680300712584,0.15703125,75.30655670166016,5110,0.03669865,0.3,62.22911905348301,0.0003,0.0,,,,,
1048576,80.0,72.67597198486328,,,,,,,,,,,,,,,
1049600,80.0,74.94552612304688,-0.008736653438973008,-3.5202564667910337,0.107470703125,39.03166961669922,5120,0.032088615,0.3,55.163449349999425,0.0003,5.960464477539063e-08,,,,,
1050624,80.0,77.95883178710938,,,,,,,,,,,,,,,
1051648,80.0,70.7220458984375,-0.01663938268284255,-3.5272990401834248,0.15244140625,57.39869689941406,5130,0.046594553,0.3,57.959101513028145,0.0003,0.0,,,,,
1052672,80.0,65.54191589355469,,,,,,,,,,,,,,,
1053696,80.0,72.26052856445312,-0.01612776136607863,-3.5422327991575004,0.17939453125,40.908775329589844,5140,0.03478703,0.3,55.38092834353447,0.0003,-1.1920928955078125e-07,,,,,
1054720,80.0,71.28414916992188,,,,,,,,,,,,,,,
1055744,80.0,71.879638671875,-0.02315240899188211,-3.580815986171365,0.198583984375,27.17894744873047,5150,0.039793573,0.3,56.00288283824921,0.0003,5.960464477539063e-08,,,,,
1056768,80.0,68.39791107177734,,,,,,,,,,,,,,,
1057792,80.0,75.62400817871094,-0.01820793904043967,-3.6051794555038215,0.21435546875,47.32268142700195,5160,0.029562194,0.3,50.502730545401576,0.0003,0.0,,,,,
1058816,80.0,76.96820831298828,,,,,,,,,,,,,,,
1059840,80.0,78.3868179321289,-0.02412683906877646,-3.6247804526239635,0.20703125,53.18541717529297,5170,0.034383297,0.3,63.39512409865856,0.0003,-1.1920928955078125e-07,,,,,
1060864,80.0,74.83834838867188,,,,,,,,,,,,,,,
1061888,80.0,71.27169799804688,-0.016207865936667076,-3.6233309503644704,0.15458984375,64.44126892089844,5180,0.03562572,0.3,67.3517621099949,0.0003,0.0,,,,,
1062912,80.0,71.63356018066406,,,,,,,,,,,,,,,
1063936,80.0,70.16586303710938,-0.023797743512113813,-3.6050836756825446,0.2072265625,68.25519561767578,5190,0.03197708,0.3,59.56511874198914,0.0003,0.0,,,,,
1064960,80.0,74.02220153808594,,,,,,,,,,,,,,,
1065984,80.0,74.39744567871094,-0.017615851459413533,-3.5535832747817038,0.147314453125,75.71666717529297,5200,0.031090202,0.3,66.67064772248268,0.0003,0.0,,,,,
1067008,80.0,75.60388946533203,,,,,,,,,,,,,,,
1067008,,,,,,,,,,,,,73.85408426000001,696,80.0,130,382
1068032,80.0,74.07958984375,-0.017145884464480333,-3.5310351558029653,0.159765625,36.17780685424805,5210,0.027428374,0.3,61.84163940250873,0.0003,5.960464477539063e-08,,,,,
1069056,80.0,73.86653900146484,,,,,,,,,,,,,,,
1070080,80.0,72.85179138183594,-0.02101023781724507,-3.5413853637874126,0.180908203125,84.24910736083984,5220,0.040140346,0.3,71.04249186813831,0.0003,0.0,,,,,
1071104,80.0,73.47763061523438,,,,,,,,,,,,,,,
1072128,80.0,73.51322174072266,-0.01487874596787151,-3.577556114643812,0.18623046875,65.41307830810547,5230,0.032723613,0.3,51.61846112906933,0.0003,5.960464477539063e-08,,,,,
1073152,80.0,73.87431335449219,,,,,,,,,,,,,,,
1074176,80.0,75.60542297363281,-0.017367792338336584,-3.5484361167997123,0.163330078125,48.73659133911133,5240,0.029332548,0.3,62.00285890996456,0.0003,0.0,,,,,
1075200,80.0,75.33763122558594,,,,,,,,,,,,,,,
1076224,80.0,74.56481170654297,-0.01819138353675953,-3.4982977233827115,0.18125,73.0149154663086,5250,0.033748586,0.3,66.19002087116242,0.0003,0.0,,,,,
1077248,80.0,73.49140167236328,,,,,,,,,,,,,,,
1078272,80.0,78.94526672363281,-0.022203427679050945,-3.498917446658015,0.1984375,48.522972106933594,5260,0.033940725,0.3,67.0387937605381,0.0003,0.0,,,,,
1079296,80.0,78.54916381835938,,,,,,,,,,,,,,,
1080320,80.0,77.43953704833984,-0.018334240635158493,-3.506542602926493,0.19814453125,52.986087799072266,5270,0.040725984,0.3,57.3428094625473,0.0003,5.960464477539063e-08,,,,,
1081344,80.0,74.0616455078125,,,,,,,,,,,,,,,
1082368,80.0,79.61322021484375,-0.01744404082346591,-3.5366916220635174,0.161767578125,30.75864028930664,5280,0.03561495,0.3,61.276146571338174,0.0003,0.0,,,,,
1083392,80.0,76.74723052978516,,,,,,,,,,,,,,,
1084416,80.0,75.54363250732422,-0.021280167152144713,-3.54798372015357,0.182470703125,52.02175521850586,5290,0.03190035,0.3,70.03319261074066,0.0003,0.0,,,,,
1085440,80.0,79.21366882324219,,,,,,,,,,,,,,,
1086464,80.0,81.18325805664062,-0.017781025894510093,-3.515211507678032,0.12314453125,51.843013763427734,5300,0.031050958,0.3,69.17889993190765,0.0003,0.0,,,,,
1087488,80.0,78.83065795898438,,,,,,,,,,,,,,,
1087488,,,,,,,,,,,,,77.25373497,750,80.0,140,382
1088512,80.0,74.24931335449219,-0.014504518484318395,-3.496600856631994,0.1392578125,83.47650146484375,5310,0.02659202,0.3,60.1324929356575,0.0003,0.0,,,,,
1089536,80.0,76.12217712402344,,,,,,,,,,,,,,,
1090560,80.0,77.03922271728516,-0.017649658508162247,-3.481658996641636,0.17841796875,29.257282257080078,5320,0.032930687,0.3,58.06024293154478,0.0003,1.1920928955078125e-07,,,,,
1091584,80.0,75.36076354980469,,,,,,,,,,,,,,,
1092608,80.0,80.1899642944336,-0.01925016965251416,-3.470657633244991,0.193408203125,56.72333526611328,5330,0.032144405,0.3,60.55915470421314,0.0003,0.0,,,,,
1093632,80.0,76.81777954101562,,,,,,,,,,,,,,,
1094656,80.0,73.82479858398438,-0.014520184606590191,-3.477709346264601,0.161376953125,79.4720458984375,5340,0.03179285,0.3,52.98977579176426,0.0003,0.0,,,,,
1095680,80.0,80.40956115722656,,,,,,,,,,,,,,,
1096704,80.0,80.32017517089844,-0.017723967420897678,-3.4807249527424573,0.160693359375,49.3963623046875,5350,0.03469576,0.3,56.10619716644287,0.0003,0.0,,,,,
1097728,80.0,77.01557159423828,,,,,,,,,,,,,,,
1098752,80.0,79.52531433105469,-0.009598315734911012,-3.447404757514596,0.106005859375,26.04352569580078,5360,0.02747677,0.3,59.96565650999546,0.0003,5.960464477539063e-08,,,,,
1099776,80.0,76.37519073486328,,,,,,,,,,,,,,,
1100800,80.0,77.13346099853516,-0.01958567583715194,-3.456571017578244,0.170361328125,42.490478515625,5370,0.028834695,0.3,49.80974932312965,0.0003,0.0,,,,,
1101824,80.0,80.318359375,,,,,,,,,,,,,,,
1102848,80.0,77.26436614990234,-0.013090621268202086,-3.452977818995714,0.16240234375,73.5870361328125,5380,0.033783887,0.3,57.79168522357941,0.0003,-1.1920928955078125e-07,,,,,
1103872,80.0,76.94287109375,,,,,,,,,,,,,,,
1104896,80.0,79.42198181152344,-0.017451546194934053,-3.450001968815923,0.182421875,47.22195816040039,5390,0.034141954,0.3,64.72459368407726,0.0003,0.0,,,,,
1105920,80.0,75.2161865234375,,,,,,,,,,,,,,,
1106944,80.0,76.83177185058594,-0.014978852630156326,-3.4586367435753345,0.164794921875,43.63667678833008,5400,0.027783155,0.3,50.001635044813156,0.0003,5.960464477539063e-08,,,,,
1107968,80.0,75.98831176757812,,,,,,,,,,,,,,,
1107968,,,,,,,,,,,,,78.0755011,804,80.0,150,381
1108992,80.0,81.75816345214844,-0.016984910710016267,-3.47303576618433,0.151171875,54.81452178955078,5410,0.03996411,0.3,55.407813200354575,0.0003,0.0,,,,,
1110016,80.0,79.91621398925781,,,,,,,,,,,,,,,
1111040,80.0,77.45034790039062,-0.013750641651859042,-3.485231660678983,0.164599609375,66.58183288574219,5420,0.032000296,0.3,55.177463573217395,0.0003,5.960464477539063e-08,,,,,
1112064,80.0,81.38932037353516,,,,,,,,,,,,,,,
1113088,80.0,77.05289459228516,-0.01193867881593178,-3.468067903444171,0.146240234375,20.086931228637695,5430,0.029913858,0.3,52.19135507941246,0.0003,0.0,,,,,
1114112,80.0,76.72579956054688,,,,,,,,,,,,,,,
1115136,80.0,79.5985107421875,-0.017991504046221962,-3.4704110383987428,0.169384765625,59.751155853271484,5440,0.03221691,0.3,56.74051107764244,0.0003,-1.1920928955078125e-07,,,,,
1116160,80.0,78.74542236328125,,,,,,,,,,,,,,,
1117184,80.0,83.58656311035156,-0.020726040402587388,-3.4827172685414554,0.1765625,69.58262634277344,5450,0.034315877,0.3,64.36510953009129,0.0003,0.0,,,,,
1118208,80.0,79.99472045898438,,,,,,,,,,,,,,,
1119232,80.0,79.06477355957031,-0.01146015615813667,-3.4827605590224264,0.1275390625,33.0822639465332,5460,0.029467361,0.3,56.62095544040203,0.0003,0.0,,,,,
1120256,80.0,75.15422058105469,,,,,,,,,,,,,,,
1121280,80.0,78.2064208984375,-0.013909843624423957,-3.496651588380337,0.158349609375,37.89113235473633,5470,0.031098928,0.3,52.86493044793606,0.0003,5.960464477539063e-08,,,,,
1122304,80.0,73.5958480834961,,,,,,,,,,,,,,,
1123328,80.0,79.17826080322266,-0.02340385128190974,-3.5264869332313538,0.1927734375,85.40937805175781,5480,0.03561593,0.3,60.83284581005573,0.0003,-1.1920928955078125e-07,,,,,
1124352,80.0,73.81027221679688,,,,,,,,,,,,,,,
1125376,80.0,75.83277130126953,-0.014512005044525721,-3.506795708090067,0.136279296875,96.61126708984375,5490,0.02797628,0.3,61.31926582455635,0.0003,5.960464477539063e-08,,,,,
1126400,80.0,79.14481353759766,,,,,,,,,,,,,,,
1127424,80.0,81.50955963134766,-0.013621555715144496,-3.503265296295285,0.1466796875,51.24748611450195,5500,0.02827798,0.3,65.28358009457588,0.0003,0.0,,,,,
1128448,80.0,77.31184387207031,,,,,,,,,,,,,,,
1128448,,,,,,,,,,,,,78.36948373999999,860,80.0,160,380
1129472,80.0,76.31047058105469,-0.0226108526068856,-3.5296986419707537,0.17998046875,57.15214538574219,5510,0.03524466,0.3,68.87458399534225,0.0003,0.0,,,,,
1130496,80.0,77.55767822265625,,,,,,,,,,,,,,,
1131520,80.0,80.60826110839844,-0.017517997616960202,-3.518826451525092,0.1673828125,65.88014221191406,5520,0.034770235,0.3,66.86925289928914,0.0003,1.1920928955078125e-07,,,,,
1132544,80.0,78.8801040649414,,,,,,,,,,,,,,,
1133568,80.0,80.51719665527344,-0.014252499205758795,-3.5102025028318167,0.1583984375,69.58262634277344,5530,0.027980944,0.3,58.43345453739166,0.0003,0.0,,,,,
1134592,80.0,75.0034408569336,,,,,,,,,,,,,,,
1135616,80.0,80.89900207519531,-0.01628740920641576,-3.4897055316716434,0.16513671875,41.874732971191406,5540,0.03333883,0.3,60.7779790610075,0.0003,5.960464477539063e-08,,,,,
1136640,80.0,79.88468933105469,,,,,,,,,,,,,,,
1137664,80.0,74.01573181152344,-0.016512307503580813,-3.4752219833433626,0.16845703125,107.58525085449219,5550,0.036171243,0.3,56.772834819555285,0.0003,0.0,,,,,
1138688,80.0,81.14859771728516,,,,,,,,,,,,,,,
1139712,80.0,77.27691650390625,-0.018271868909869225,-3.4408068615943193,0.173681640625,63.358116149902344,5560,0.030577075,0.3,57.65242066085339,0.0003,5.960464477539063e-08,,,,,
1140736,80.0,76.97222900390625,,,,,,,,,,,,,,,
1141760,80.0,76.64681243896484,-0.01676554590012529,-3.437865111976862,0.16455078125,29.883420944213867,5570,0.035272315,0.3,59.976356849074364,0.0003,0.0,,,,,
1142784,80.0,75.79352569580078,,,,,,,,,,,,,,,
1143808,80.0,78.86683654785156,-0.013724455660121749,-3.444595376774669,0.162255859375,42.0943717956543,5580,0.03185154,0.3,56.20503145456314,0.0003,5.960464477539063e-08,,,,,
1144832,80.0,81.14053344726562,,,,,,,,,,,,,,,
1145856,80.0,79.69329833984375,-0.01804807564476505,-3.456716591119766,0.17041015625,59.51573944091797,5590,0.033544146,0.3,57.40904130041599,0.0003,0.0,,,,,
1146880,80.0,76.83663177490234,,,,,,,,,,,,,,,
1147904,80.0,79.22358703613281,-0.01534632008842891,-3.459653389081359,0.165478515625,25.15951919555664,5600,0.031098735,0.3,62.84390300512314,0.0003,5.960464477539063e-08,,,,,
1148928,80.0,76.65069580078125,,,,,,,,,,,,,,,
1148928,,,,,,,,,,,,,79.17395821,913,80.0,170,381
1149952,80.0,78.12248992919922,-0.015557065081520705,-3.481213108822703,0.175830078125,52.90553665161133,5610,0.03402781,0.3,61.10719171464443,0.0003,-1.1920928955078125e-07,,,,,
1150976,80.0,78.25791931152344,,,,,,,,,,,,,,,
1152000,80.0,80.36900329589844,-0.017395122727248236,-3.4877120103687047,0.175146484375,46.93508529663086,5620,0.03413694,0.3,59.66053369641304,0.0003,0.0,,,,,
1153024,80.0,76.65838623046875,,,,,,,,,,,,,,,
1154048,80.0,77.64179992675781,-0.01956253516691504,-3.4968018621206283,0.1583984375,80.25163269042969,5630,0.03216155,0.3,67.91517778337001,0.0003,0.0,,,,,
1155072,80.0,80.46124267578125,,,,,,,,,,,,,,,
1156096,80.0,76.10816955566406,-0.023514268211874877,-3.5054841030389072,0.19990234375,102.58782958984375,5640,0.037726697,0.3,69.0248386323452,0.0003,1.1920928955078125e-07,,,,,
1157120,80.0,74.00253295898438,,,,,,,,,,,,,,,
1158144,80.0,77.8939208984375,-0.016320905289103394,-3.4763479582965373,0.17001953125,46.556549072265625,5650,0.031498346,0.3,55.73538268208504,0.0003,0.0,,,,,
1159168,80.0,79.06195831298828,,,,,,,,,,,,,,,
1160192,80.0,79.04145812988281,-0.021313568182085872,-3.490977605432272,0.19404296875,64.76923370361328,5660,0.03427134,0.3,57.272669064998624,0.0003,0.0,,,,,
1161216,80.0,78.74797058105469,,,,,,,,,,,,,,,
1162240,80.0,78.91795349121094,-0.016902467002000775,-3.5112312730401753,0.16259765625,51.30659866333008,5670,0.03197373,0.3,72.1338175714016,0.0003,0.0,,,,,
1163264,80.0,79.42963409423828,,,,,,,,,,,,,,,
1164288,80.0,78.20060729980469,-0.017677468610781944,-3.5131730258464815,0.175244140625,53.3636360168457,5680,0.034018323,0.3,60.33533990085125,0.0003,0.0,,,,,
1165312,80.0,78.95336151123047,,,,,,,,,,,,,,,
1166336,80.0,77.6295166015625,-0.015964402230019915,-3.5405704636126756,0.168359375,69.7039794921875,5690,0.033180304,0.3,64.44196862876416,0.0003,0.0,,,,,
1167360,80.0,77.99357604980469,,,,,,,,,,,,,,,
1168384,80.0,75.22940063476562,-0.01877042561827693,-3.536576583608985,0.20302734375,57.76179885864258,5700,0.034363568,0.3,60.04293606281281,0.0003,0.0,,,,,
1169408,80.0,72.68319702148438,,,,,,,,,,,,,,,
1169408,,,,,,,,,,,,,77.96956907999999,970,80.0,180,380
1170432,80.0,77.64962005615234,-0.017626227271102836,-3.5284749563783406,0.18466796875,41.763389587402344,5710,0.030459601,0.3,61.55896838903427,0.0003,-1.1920928955078125e-07,,,,,
1171456,80.0,74.9722900390625,,,,,,,,,,,,,,,
1172480,80.0,77.24137878417969,-0.016987108057219303,-3.528033611923456,0.177197265625,56.8676872253418,5720,0.033253316,0.3,60.84809461832047,0.0003,-1.1920928955078125e-07,,,,,
1173504,80.0,76.49690246582031,,,,,,,,,,,,,,,
1174528,80.0,75.40987396240234,-0.01722931711919955,-3.5356949869543315,0.154541015625,86.62981414794922,5730,0.027761433,0.3,61.10932056307793,0.0003,0.0,,,,,
1175552,80.0,75.38052368164062,,,,,,,,,,,,,,,
1176576,80.0,79.81993865966797,-0.016256954536947886,-3.5223782204091547,0.171435546875,43.22031784057617,5740,0.028586997,0.3,63.102980497479436,0.0003,0.0,,,,,
1177600,80.0,76.42521667480469,,,,,,,,,,,,,,,
1178624,80.0,75.08491516113281,-0.01734450720541645,-3.53488183952868,0.184375,92.00717163085938,5750,0.035663683,0.3,60.13899821937084,0.0003,0.0,,,,,
1179648,80.0,79.42010498046875,,,,,,,,,,,,,,,
