eval/mean_ep_length,eval/mean_reward,time/total_timesteps,train/policy_gradient_loss,train/clip_range,train/n_updates,train/clip_fraction,train/value_loss,train/entropy_loss,train/loss,train/learning_rate,train/approx_kl,train/explained_variance,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/iterations
50.0,8.70030403137207,462000,,,,,,,,,,,,,,,
50.0,18.117319107055664,462500,,,,,,,,,,,,,,,
50.0,10.238540649414062,463000,0.01527468617859995,0.2,2260,0.436767578125,1996.272339630127,-4.799730841815472,1083.8375244140625,0.0003,0.04358146,0.0,,,,,
50.0,12.688139915466309,463500,,,,,,,,,,,,,,,
50.0,14.209470748901367,464000,,,,,,,,,,,,,,,
50.0,11.24312686920166,464500,,,,,,,,,,,,,,,
50.0,13.461040496826172,465000,0.010488953114690957,0.2,2270,0.455078125,1951.1235403060914,-4.814979527890682,864.5941162109375,0.0003,0.052394576,0.0,,,,,
50.0,17.071094512939453,465500,,,,,,,,,,,,,,,
50.0,13.66234016418457,466000,,,,,,,,,,,,,,,
50.0,10.544145584106445,466500,,,,,,,,,,,,,,,
50.0,15.553093910217285,467000,0.014986096622305923,0.2,2280,0.334033203125,3331.702131652832,-4.883788076043129,1568.414306640625,0.0003,0.034237225,0.0,,,,,
50.0,12.432064056396484,467500,,,,,,,,,,,,,,,
50.0,14.354076385498047,468000,,,,,,,,,,,,,,,
50.0,10.915641784667969,468500,,,,,,,,,,,,,,,
50.0,12.017691612243652,469000,0.0021755211520940064,0.2,2290,0.41552734375,2813.115246963501,-4.824600909650326,1849.060791015625,0.0003,0.044371508,0.0,,,,,
50.0,19.06812286376953,469500,,,,,,,,,,,,,,,
50.0,16.85590362548828,470000,,,,,,,,,,,,,,,
50.0,11.409960746765137,470500,,,,,,,,,,,,,,,
50.0,14.689193725585938,471000,,,,,,,,,,,,,,,
,,471040,,,,,,,,,,,729,509.7809285300001,50.0,645,230
50.0,7.334624290466309,471500,0.020719095541426213,0.2,2300,0.43798828125,2242.4969696044923,-4.828276839852333,1050.0843505859375,0.0003,0.043983825,0.0,,,,,
50.0,13.918874740600586,472000,,,,,,,,,,,,,,,
50.0,17.41166114807129,472500,,,,,,,,,,,,,,,
50.0,16.61530303955078,473000,,,,,,,,,,,,,,,
50.0,11.90176010131836,473500,0.008997330080455867,0.2,2310,0.274365234375,2922.0404010772704,-4.8272085905075075,1314.9556884765625,0.0003,0.021842612,-1.1920928955078125e-07,,,,,
50.0,11.382469177246094,474000,,,,,,,,,,,,,,,
50.0,16.971323013305664,474500,,,,,,,,,,,,,,,
50.0,9.637514114379883,475000,,,,,,,,,,,,,,,
50.0,11.58133316040039,475500,0.012852676220427383,0.2,2320,0.348876953125,2060.9983234405518,-4.834015381336212,972.6148681640625,0.0003,0.04188915,5.960464477539063e-08,,,,,
50.0,6.988260746002197,476000,,,,,,,,,,,,,,,
50.0,11.345333099365234,476500,,,,,,,,,,,,,,,
50.0,6.152218341827393,477000,,,,,,,,,,,,,,,
50.0,7.875863075256348,477500,0.02973747742071282,0.2,2330,0.3361328125,2694.5684337615967,-4.826785178482533,1041.350830078125,0.0003,0.03537189,-1.1920928955078125e-07,,,,,
50.0,6.207670211791992,478000,,,,,,,,,,,,,,,
50.0,15.748706817626953,478500,,,,,,,,,,,,,,,
50.0,15.373931884765625,479000,,,,,,,,,,,,,,,
50.0,7.91210412979126,479500,0.026982351901824585,0.2,2340,0.3982421875,2958.8789722442625,-4.834208112955094,1763.8668212890625,0.0003,0.03924706,0.0,,,,,
50.0,13.088628768920898,480000,,,,,,,,,,,,,,,
50.0,14.67341423034668,480500,,,,,,,,,,,,,,,
50.0,13.008010864257812,481000,,,,,,,,,,,,,,,
50.0,8.206327438354492,481500,0.006260868621757254,0.2,2350,0.482470703125,2532.4183612823485,-4.858362993597984,929.5330200195312,0.0003,0.042228438,0.0,,,,,
50.0,13.974716186523438,482000,,,,,,,,,,,,,,,
50.0,22.797462463378906,482500,,,,,,,,,,,,,,,
50.0,22.20494842529297,483000,,,,,,,,,,,,,,,
50.0,14.97215461730957,483500,0.03552200232225004,0.2,2360,0.309814453125,3697.7663261413572,-4.878824487328529,2033.3017578125,0.0003,0.02932011,0.0,,,,,
50.0,10.4285249710083,484000,,,,,,,,,,,,,,,
50.0,15.03215217590332,484500,,,,,,,,,,,,,,,
50.0,9.24075984954834,485000,,,,,,,,,,,,,,,
50.0,14.151418685913086,485500,0.021274426285526716,0.2,2370,0.4931640625,2254.381655883789,-4.888386358320713,869.9091796875,0.0003,0.05365333,1.1920928955078125e-07,,,,,
50.0,14.604660034179688,486000,,,,,,,,,,,,,,,
50.0,9.103254318237305,486500,,,,,,,,,,,,,,,
50.0,8.637750625610352,487000,,,,,,,,,,,,,,,
50.0,14.663196563720703,487500,0.040290217235451564,0.2,2380,0.307958984375,2607.5097007751465,-4.904442131519318,1574.1285400390625,0.0003,0.03066684,0.0,,,,,
50.0,11.918149948120117,488000,,,,,,,,,,,,,,,
50.0,14.141225814819336,488500,,,,,,,,,,,,,,,
50.0,15.978605270385742,489000,,,,,,,,,,,,,,,
50.0,19.305023193359375,489500,0.006972944390145131,0.2,2390,0.476123046875,2220.316815185547,-4.905472023785114,929.0878295898438,0.0003,0.048112042,0.0,,,,,
50.0,10.79079818725586,490000,,,,,,,,,,,,,,,
50.0,10.130293846130371,490500,,,,,,,,,,,,,,,
50.0,16.97186851501465,491000,,,,,,,,,,,,,,,
50.0,21.984874725341797,491500,,,,,,,,,,,,,,,
,,491520,,,,,,,,,,,750,537.2577204899999,50.0,654,240
50.0,17.97646713256836,492000,0.02603484703868162,0.2,2400,0.381201171875,2449.1049472808836,-4.9235899358987805,1373.3629150390625,0.0003,0.047603756,-1.1920928955078125e-07,,,,,
50.0,12.830467224121094,492500,,,,,,,,,,,,,,,
50.0,13.739252090454102,493000,,,,,,,,,,,,,,,
50.0,16.234962463378906,493500,,,,,,,,,,,,,,,
50.0,16.00428581237793,494000,0.03171858134737704,0.2,2410,0.354833984375,2078.9968223571777,-4.8966637149453165,608.96142578125,0.0003,0.048134565,0.0,,,,,
50.0,11.319257736206055,494500,,,,,,,,,,,,,,,
50.0,18.828845977783203,495000,,,,,,,,,,,,,,,
50.0,11.065533638000488,495500,,,,,,,,,,,,,,,
50.0,13.740972518920898,496000,0.009720077353995294,0.2,2420,0.44765625,2391.646968460083,-4.874832329154015,1080.218994140625,0.0003,0.046312775,0.0,,,,,
50.0,10.239896774291992,496500,,,,,,,,,,,,,,,
50.0,13.327741622924805,497000,,,,,,,,,,,,,,,
50.0,18.873764038085938,497500,,,,,,,,,,,,,,,
50.0,23.447002410888672,498000,0.02759589298730134,0.2,2430,0.40244140625,2164.4719577789306,-4.910841052234173,1079.4896240234375,0.0003,0.050411087,0.0,,,,,
50.0,14.875389099121094,498500,,,,,,,,,,,,,,,
50.0,16.908653259277344,499000,,,,,,,,,,,,,,,
50.0,12.242905616760254,499500,,,,,,,,,,,,,,,
50.0,13.188688278198242,500000,0.015623645596497227,0.2,2440,0.394970703125,2355.5213214874266,-4.89404998421669,882.8181762695312,0.0003,0.041717056,0.0,,,,,
50.0,11.201337814331055,500500,,,,,,,,,,,,,,,
50.0,11.068395614624023,501000,,,,,,,,,,,,,,,
50.0,13.463056564331055,501500,,,,,,,,,,,,,,,
50.0,13.751895904541016,502000,0.013478598672372754,0.2,2450,0.418701171875,2797.482328796387,-4.911459735035896,1141.013671875,0.0003,0.044137586,1.1920928955078125e-07,,,,,
50.0,12.86023235321045,502500,,,,,,,,,,,,,,,
50.0,10.886579513549805,503000,,,,,,,,,,,,,,,
50.0,8.815914154052734,503500,,,,,,,,,,,,,,,
50.0,6.896276473999023,504000,0.0019509152120008367,0.2,2460,0.43271484375,2183.6611167907713,-4.874074992537499,927.4253540039062,0.0003,0.050723568,1.1920928955078125e-07,,,,,
50.0,6.027162551879883,504500,,,,,,,,,,,,,,,
50.0,11.600322723388672,505000,,,,,,,,,,,,,,,
50.0,17.96419334411621,505500,,,,,,,,,,,,,,,
50.0,10.77432632446289,506000,0.014322869370516855,0.2,2470,0.43544921875,3661.9082366943358,-4.774804846942425,2112.889404296875,0.0003,0.04010348,0.0,,,,,
50.0,15.653200149536133,506500,,,,,,,,,,,,,,,
50.0,7.935351848602295,507000,,,,,,,,,,,,,,,
50.0,14.449079513549805,507500,,,,,,,,,,,,,,,
50.0,9.977716445922852,508000,0.01937586822459707,0.2,2480,0.47958984375,2906.393574523926,-4.792968845367431,1572.2093505859375,0.0003,0.050423108,0.0,,,,,
50.0,6.731858253479004,508500,,,,,,,,,,,,,,,
50.0,19.350873947143555,509000,,,,,,,,,,,,,,,
50.0,9.836517333984375,509500,,,,,,,,,,,,,,,
50.0,12.781723022460938,510000,0.016547738017106895,0.2,2490,0.46005859375,2203.5255863189695,-4.845731760561466,1254.2056884765625,0.0003,0.045847207,0.0,,,,,
50.0,16.631641387939453,510500,,,,,,,,,,,,,,,
50.0,10.63833999633789,511000,,,,,,,,,,,,,,,
50.0,11.430283546447754,511500,,,,,,,,,,,,,,,
50.0,9.737524032592773,512000,,,,,,,,,,,,,,,
,,512000,,,,,,,,,,,771,507.84954822,50.0,663,250
50.0,12.743661880493164,512500,0.0030459893809165806,0.2,2500,0.413623046875,1833.1034927368164,-4.879109491407871,609.099365234375,0.0003,0.045886256,5.960464477539063e-08,,,,,
50.0,11.534027099609375,513000,,,,,,,,,,,,,,,
50.0,13.38279914855957,513500,,,,,,,,,,,,,,,
50.0,11.949827194213867,514000,,,,,,,,,,,,,,,
50.0,11.229650497436523,514500,0.02032005415239837,0.2,2510,0.505712890625,2484.9051891326903,-4.8319938510656355,1473.864501953125,0.0003,0.051980563,1.1920928955078125e-07,,,,,
50.0,16.46770668029785,515000,,,,,,,,,,,,,,,
50.0,20.659053802490234,515500,,,,,,,,,,,,,,,
50.0,11.470243453979492,516000,,,,,,,,,,,,,,,
50.0,13.959246635437012,516500,0.032946142976288686,0.2,2520,0.454638671875,2698.152035522461,-4.842064628005028,1526.615478515625,0.0003,0.05050714,1.1920928955078125e-07,,,,,
50.0,15.511908531188965,517000,,,,,,,,,,,,,,,
50.0,17.575233459472656,517500,,,,,,,,,,,,,,,
50.0,15.267757415771484,518000,,,,,,,,,,,,,,,
50.0,17.617687225341797,518500,0.015365803930035327,0.2,2530,0.430908203125,2089.4869373321535,-4.861510619521141,864.69970703125,0.0003,0.046954274,0.0,,,,,
50.0,19.189620971679688,519000,,,,,,,,,,,,,,,
50.0,17.038454055786133,519500,,,,,,,,,,,,,,,
50.0,16.953399658203125,520000,,,,,,,,,,,,,,,
50.0,9.655424118041992,520500,0.010254757906659506,0.2,2540,0.40810546875,2092.282667922974,-4.827867636084557,687.9906005859375,0.0003,0.04321359,0.0,,,,,
50.0,7.440962791442871,521000,,,,,,,,,,,,,,,
50.0,9.454015731811523,521500,,,,,,,,,,,,,,,
50.0,14.823017120361328,522000,,,,,,,,,,,,,,,
50.0,5.74307918548584,522500,0.028079107546363957,0.2,2550,0.342529296875,2126.335173034668,-4.836761102080345,1145.0567626953125,0.0003,0.032681037,5.960464477539063e-08,,,,,
50.0,14.379661560058594,523000,,,,,,,,,,,,,,,
50.0,11.79742431640625,523500,,,,,,,,,,,,,,,
50.0,11.365811347961426,524000,,,,,,,,,,,,,,,
50.0,13.533550262451172,524500,0.02779656481288839,0.2,2560,0.411669921875,2838.555354309082,-4.869202801585198,1023.8881225585938,0.0003,0.04232607,0.0,,,,,
50.0,14.667938232421875,525000,,,,,,,,,,,,,,,
50.0,17.307401657104492,525500,,,,,,,,,,,,,,,
50.0,14.044004440307617,526000,,,,,,,,,,,,,,,
50.0,12.187914848327637,526500,0.025949991410016082,0.2,2570,0.405126953125,3700.9234359741213,-4.874503859877587,1944.5869140625,0.0003,0.04244667,0.0,,,,,
50.0,19.819772720336914,527000,,,,,,,,,,,,,,,
50.0,13.308391571044922,527500,,,,,,,,,,,,,,,
50.0,16.66943359375,528000,,,,,,,,,,,,,,,
50.0,17.51723861694336,528500,0.020643664509407245,0.2,2580,0.414306640625,2816.297076034546,-4.863918958604335,1509.0020751953125,0.0003,0.04185049,-1.1920928955078125e-07,,,,,
50.0,16.59970474243164,529000,,,,,,,,,,,,,,,
50.0,18.56203269958496,529500,,,,,,,,,,,,,,,
50.0,10.20211410522461,530000,,,,,,,,,,,,,,,
50.0,13.490866661071777,530500,0.02048087873699842,0.2,2590,0.390966796875,2531.8110790252686,-4.815838649868965,1358.314208984375,0.0003,0.042751245,-1.1920928955078125e-07,,,,,
50.0,11.197122573852539,531000,,,,,,,,,,,,,,,
50.0,12.778261184692383,531500,,,,,,,,,,,,,,,
50.0,9.306899070739746,532000,,,,,,,,,,,,,,,
,,532480,,,,,,,,,,,792,505.42028452,50.0,671,260
50.0,15.330083847045898,532500,0.027754037165141198,0.2,2600,0.440185546875,2391.89856262207,-4.8082888886332515,1150.4224853515625,0.0003,0.04522126,0.0,,,,,
50.0,14.490955352783203,533000,,,,,,,,,,,,,,,
50.0,16.15334129333496,533500,,,,,,,,,,,,,,,
50.0,17.758085250854492,534000,,,,,,,,,,,,,,,
50.0,13.709696769714355,534500,,,,,,,,,,,,,,,
50.0,19.11185073852539,535000,0.02543854367104359,0.2,2610,0.315771484375,4045.4417572021484,-4.813129767775536,2246.890625,0.0003,0.03040414,0.0,,,,,
50.0,13.644512176513672,535500,,,,,,,,,,,,,,,
50.0,9.945944786071777,536000,,,,,,,,,,,,,,,
50.0,10.568197250366211,536500,,,,,,,,,,,,,,,
50.0,6.737229347229004,537000,0.010313449738896452,0.2,2620,0.4076171875,2221.1561504364013,-4.831314079463482,813.1983032226562,0.0003,0.044608973,0.0,,,,,
50.0,7.087331771850586,537500,,,,,,,,,,,,,,,
50.0,10.629033088684082,538000,,,,,,,,,,,,,,,
50.0,12.209264755249023,538500,,,,,,,,,,,,,,,
50.0,15.33936882019043,539000,0.02183145050803432,0.2,2630,0.2908203125,3430.2924087524416,-4.858816833794117,1507.49072265625,0.0003,0.030205,0.0,,,,,
50.0,16.744613647460938,539500,,,,,,,,,,,,,,,
50.0,8.113492965698242,540000,,,,,,,,,,,,,,,
50.0,10.728893280029297,540500,,,,,,,,,,,,,,,
50.0,15.72628402709961,541000,0.006899358073860639,0.2,2640,0.4044921875,2328.064370727539,-4.879853504896164,912.8994140625,0.0003,0.042692788,0.0,,,,,
50.0,13.290912628173828,541500,,,,,,,,,,,,,,,
50.0,12.979534149169922,542000,,,,,,,,,,,,,,,
50.0,11.656923294067383,542500,,,,,,,,,,,,,,,
50.0,11.593278884887695,543000,0.0061616022867383435,0.2,2650,0.437158203125,2505.4359390258787,-4.88059084713459,1327.9136962890625,0.0003,0.051867757,0.0,,,,,
50.0,8.655498504638672,543500,,,,,,,,,,,,,,,
50.0,12.672490119934082,544000,,,,,,,,,,,,,,,
50.0,20.95673179626465,544500,,,,,,,,,,,,,,,
50.0,14.404444694519043,545000,0.044523428042884915,0.2,2660,0.38759765625,3624.643586730957,-4.880970776081085,2506.704833984375,0.0003,0.035260905,0.0,,,,,
50.0,9.417344093322754,545500,,,,,,,,,,,,,,,
50.0,16.69086456298828,546000,,,,,,,,,,,,,,,
50.0,12.792346000671387,546500,,,,,,,,,,,,,,,
50.0,13.821168899536133,547000,0.016602295630582374,0.2,2670,0.4220703125,2797.761661148071,-4.8552314534783365,1057.0235595703125,0.0003,0.04119119,-1.1920928955078125e-07,,,,,
50.0,16.20140838623047,547500,,,,,,,,,,,,,,,
50.0,17.8092041015625,548000,,,,,,,,,,,,,,,
50.0,15.747112274169922,548500,,,,,,,,,,,,,,,
50.0,10.532550811767578,549000,0.015465804147243033,0.2,2680,0.462744140625,2646.41595993042,-4.8634421825408936,1207.5128173828125,0.0003,0.04888662,1.1920928955078125e-07,,,,,
50.0,7.446494102478027,549500,,,,,,,,,,,,,,,
50.0,16.356651306152344,550000,,,,,,,,,,,,,,,
50.0,17.092561721801758,550500,,,,,,,,,,,,,,,
50.0,14.98737907409668,551000,0.010724933810706716,0.2,2690,0.351318359375,1576.774662399292,-4.827844180166721,800.3912963867188,0.0003,0.036285054,5.960464477539063e-08,,,,,
50.0,15.726137161254883,551500,,,,,,,,,,,,,,,
50.0,12.924190521240234,552000,,,,,,,,,,,,,,,
50.0,16.143680572509766,552500,,,,,,,,,,,,,,,
,,552960,,,,,,,,,,,813,514.2422421,50.0,680,270
50.0,12.09078598022461,553000,0.024703971880080645,0.2,2700,0.3302734375,2920.150724029541,-4.794790360331535,1040.0888671875,0.0003,0.034452848,0.0,,,,,
50.0,10.32274055480957,553500,,,,,,,,,,,,,,,
50.0,13.620013236999512,554000,,,,,,,,,,,,,,,
50.0,11.160039901733398,554500,,,,,,,,,,,,,,,
50.0,12.422393798828125,555000,,,,,,,,,,,,,,,
50.0,16.261592864990234,555500,0.006834835767222103,0.2,2710,0.323388671875,2874.513370132446,-4.782726339995861,1614.6282958984375,0.0003,0.03611902,5.960464477539063e-08,,,,,
50.0,17.03936195373535,556000,,,,,,,,,,,,,,,
50.0,13.116693496704102,556500,,,,,,,,,,,,,,,
50.0,18.425167083740234,557000,,,,,,,,,,,,,,,
50.0,18.46761703491211,557500,0.0168623494260828,0.2,2720,0.424853515625,2921.0587265014647,-4.798578251898289,1689.7733154296875,0.0003,0.04164736,0.0,,,,,
50.0,13.67264461517334,558000,,,,,,,,,,,,,,,
50.0,21.63014030456543,558500,,,,,,,,,,,,,,,
50.0,16.515026092529297,559000,,,,,,,,,,,,,,,
50.0,16.55707550048828,559500,0.013569227689731633,0.2,2730,0.458935546875,2307.298036956787,-4.818374788761139,1215.9722900390625,0.0003,0.045857087,0.0,,,,,
50.0,13.871627807617188,560000,,,,,,,,,,,,,,,
50.0,16.016990661621094,560500,,,,,,,,,,,,,,,
50.0,13.899223327636719,561000,,,,,,,,,,,,,,,
50.0,14.670919418334961,561500,0.00458950278989505,0.2,2740,0.34453125,1728.228120803833,-4.816437105834484,610.5396728515625,0.0003,0.033720404,-1.1920928955078125e-07,,,,,
50.0,16.02385711669922,562000,,,,,,,,,,,,,,,
50.0,13.060431480407715,562500,,,,,,,,,,,,,,,
50.0,20.217243194580078,563000,,,,,,,,,,,,,,,
50.0,18.765535354614258,563500,0.006149817122786771,0.2,2750,0.400537109375,2214.25581741333,-4.763696530461312,700.8101806640625,0.0003,0.036133148,0.0,,,,,
50.0,14.315340042114258,564000,,,,,,,,,,,,,,,
50.0,8.894692420959473,564500,,,,,,,,,,,,,,,
50.0,10.07450008392334,565000,,,,,,,,,,,,,,,
50.0,8.936363220214844,565500,0.0070732869840867355,0.2,2760,0.468310546875,2072.867685699463,-4.846407186985016,915.031494140625,0.0003,0.0426528,0.0,,,,,
50.0,10.520459175109863,566000,,,,,,,,,,,,,,,
50.0,17.62287139892578,566500,,,,,,,,,,,,,,,
50.0,16.008224487304688,567000,,,,,,,,,,,,,,,
50.0,10.54387092590332,567500,0.014110281669491086,0.2,2770,0.387744140625,3787.8298919677736,-4.86180739402771,1703.1976318359375,0.0003,0.04089451,0.0,,,,,
50.0,17.262845993041992,568000,,,,,,,,,,,,,,,
50.0,14.519079208374023,568500,,,,,,,,,,,,,,,
50.0,12.515571594238281,569000,,,,,,,,,,,,,,,
50.0,15.511390686035156,569500,0.011057780003466178,0.2,2780,0.516162109375,2026.2212657928467,-4.932165059447288,986.5534057617188,0.0003,0.0519391,0.0,,,,,
50.0,14.733296394348145,570000,,,,,,,,,,,,,,,
50.0,14.635807991027832,570500,,,,,,,,,,,,,,,
50.0,9.219626426696777,571000,,,,,,,,,,,,,,,
50.0,10.260555267333984,571500,0.02578062569082249,0.2,2790,0.423486328125,2729.283919143677,-4.94245628863573,1506.5316162109375,0.0003,0.044880126,0.0,,,,,
50.0,10.591636657714844,572000,,,,,,,,,,,,,,,
50.0,10.8203125,572500,,,,,,,,,,,,,,,
50.0,11.442843437194824,573000,,,,,,,,,,,,,,,
,,573440,,,,,,,,,,,833,511.2502656699999,50.0,687,280
50.0,15.233262062072754,573500,0.017311303071619478,0.2,2800,0.4123046875,2327.6844734191895,-4.924724976718426,1316.21142578125,0.0003,0.048638776,-1.1920928955078125e-07,,,,,
50.0,15.89712905883789,574000,,,,,,,,,,,,,,,
50.0,12.63401985168457,574500,,,,,,,,,,,,,,,
50.0,12.5462646484375,575000,,,,,,,,,,,,,,,
50.0,10.437335014343262,575500,0.02842679209934431,0.2,2810,0.300537109375,2509.6066040039063,-4.972623547911644,1314.4923095703125,0.0003,0.03091304,0.0,,,,,
50.0,13.86216926574707,576000,,,,,,,,,,,,,,,
50.0,10.457568168640137,576500,,,,,,,,,,,,,,,
50.0,11.389148712158203,577000,,,,,,,,,,,,,,,
50.0,15.749550819396973,577500,,,,,,,,,,,,,,,
50.0,15.873880386352539,578000,0.018239213280321565,0.2,2820,0.334130859375,2857.6926486968996,-4.975814308226108,998.2115478515625,0.0003,0.036688235,0.0,,,,,
50.0,12.753900527954102,578500,,,,,,,,,,,,,,,
50.0,18.008832931518555,579000,,,,,,,,,,,,,,,
50.0,16.57787322998047,579500,,,,,,,,,,,,,,,
50.0,12.848764419555664,580000,0.00742268110770965,0.2,2830,0.487158203125,1946.6875854492187,-4.966881945729256,1075.139892578125,0.0003,0.05375795,-1.1920928955078125e-07,,,,,
50.0,13.27390193939209,580500,,,,,,,,,,,,,,,
50.0,7.922647476196289,581000,,,,,,,,,,,,,,,
50.0,14.594697952270508,581500,,,,,,,,,,,,,,,
50.0,11.401823997497559,582000,0.011240367622667691,0.2,2840,0.448388671875,2465.8596910476685,-4.907473076879978,1021.005126953125,0.0003,0.053254426,1.1920928955078125e-07,,,,,
50.0,12.644704818725586,582500,,,,,,,,,,,,,,,
50.0,10.480001449584961,583000,,,,,,,,,,,,,,,
50.0,9.739397048950195,583500,,,,,,,,,,,,,,,
50.0,10.006453514099121,584000,0.04810277165961452,0.2,2850,0.266552734375,3298.9941131591795,-4.8886805668473245,1530.802490234375,0.0003,0.022826558,5.960464477539063e-08,,,,,
50.0,9.217023849487305,584500,,,,,,,,,,,,,,,
50.0,11.219562530517578,585000,,,,,,,,,,,,,,,
50.0,10.344706535339355,585500,,,,,,,,,,,,,,,
50.0,16.40671730041504,586000,0.01667261073816917,0.2,2860,0.42822265625,2196.7797901153563,-4.871934786438942,693.5025024414062,0.0003,0.0445639,0.0,,,,,
50.0,13.337756156921387,586500,,,,,,,,,,,,,,,
50.0,14.208490371704102,587000,,,,,,,,,,,,,,,
50.0,10.829122543334961,587500,,,,,,,,,,,,,,,
50.0,12.672699928283691,588000,0.04230691760458285,0.2,2870,0.428369140625,2320.8861030578614,-4.810044357180596,995.2440795898438,0.0003,0.039804295,0.0,,,,,
50.0,14.127851486206055,588500,,,,,,,,,,,,,,,
50.0,14.413204193115234,589000,,,,,,,,,,,,,,,
50.0,8.129264831542969,589500,,,,,,,,,,,,,,,
50.0,11.819185256958008,590000,0.031729992655164095,0.2,2880,0.35888671875,2919.4961154937746,-4.815582326054573,1348.7845458984375,0.0003,0.04420055,0.0,,,,,
50.0,16.167312622070312,590500,,,,,,,,,,,,,,,
50.0,13.511178970336914,591000,,,,,,,,,,,,,,,
50.0,15.003570556640625,591500,,,,,,,,,,,,,,,
50.0,14.400129318237305,592000,0.006353208393556997,0.2,2890,0.432763671875,2340.6405210494995,-4.782073587179184,1006.1063232421875,0.0003,0.041063197,-1.1920928955078125e-07,,,,,
50.0,13.490889549255371,592500,,,,,,,,,,,,,,,
50.0,15.133338928222656,593000,,,,,,,,,,,,,,,
50.0,12.849239349365234,593500,,,,,,,,,,,,,,,
,,593920,,,,,,,,,,,854,510.38431835999995,50.0,694,290
50.0,12.185482025146484,594000,0.029627351748058573,0.2,2900,0.467431640625,2550.9256954193115,-4.746982008218765,1383.7269287109375,0.0003,0.04355533,-1.1920928955078125e-07,,,,,
50.0,10.194564819335938,594500,,,,,,,,,,,,,,,
50.0,10.675823211669922,595000,,,,,,,,,,,,,,,
50.0,14.959096908569336,595500,,,,,,,,,,,,,,,
50.0,16.742887496948242,596000,0.021110473512089813,0.2,2910,0.3384765625,3172.2832832336426,-4.797797726094723,1202.992431640625,0.0003,0.031186689,0.0,,,,,
50.0,17.85154151916504,596500,,,,,,,,,,,,,,,
50.0,14.889209747314453,597000,,,,,,,,,,,,,,,
50.0,19.479930877685547,597500,,,,,,,,,,,,,,,
50.0,15.862756729125977,598000,,,,,,,,,,,,,,,
50.0,9.72397232055664,598500,0.026729365788924042,0.2,2920,0.369970703125,2438.8251056671143,-4.817246326804161,1059.469482421875,0.0003,0.04079551,0.0,,,,,
50.0,9.529905319213867,599000,,,,,,,,,,,,,,,
50.0,12.909135818481445,599500,,,,,,,,,,,,,,,
50.0,12.390836715698242,600000,,,,,,,,,,,,,,,
50.0,13.381460189819336,600500,0.026325700001325458,0.2,2930,0.472265625,2281.13098487854,-4.862959945201874,1425.7613525390625,0.0003,0.048086874,0.0,,,,,
50.0,10.747685432434082,601000,,,,,,,,,,,,,,,
50.0,14.859583854675293,601500,,,,,,,,,,,,,,,
50.0,13.977877616882324,602000,,,,,,,,,,,,,,,
50.0,19.48430061340332,602500,0.02259122940740781,0.2,2940,0.453564453125,1877.160791015625,-4.88146440088749,874.7791748046875,0.0003,0.05569574,0.0,,,,,
50.0,13.029224395751953,603000,,,,,,,,,,,,,,,
50.0,11.847381591796875,603500,,,,,,,,,,,,,,,
