eval/mean_reward,eval/mean_ep_length,time/total_timesteps,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/n_updates,train/clip_fraction,train/approx_kl,train/value_loss,train/clip_range,train/explained_variance,train/loss,time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed
33.296329498291016,21.0,238592,0.0003,-3.1198022410273554,-0.018636531158699655,1160,0.28974609375,0.029984845,20.05064067542553,0.2,0.0,7.845896244049072,,,,,
35.25086212158203,21.0,239616,,,,,,,,,,,,,,,
28.739147186279297,21.0,240640,0.0003,-3.122457541525364,-0.01476505870523397,1170,0.31162109375,0.03216812,18.25120593011379,0.2,1.1920928955078125e-07,11.178321838378906,,,,,
32.36103820800781,21.0,241664,,,,,,,,,,,,,,,
35.017539978027344,21.0,242688,0.0003,-3.1081170849502087,-0.023487757841940037,1180,0.28837890625,0.028514046,18.416473042964935,0.2,1.1920928955078125e-07,8.446608543395996,,,,,
25.841537475585938,21.0,243712,,,,,,,,,,,,,,,
32.72996139526367,21.0,244736,0.0003,-3.0925393790006637,-0.02254345211695181,1190,0.34443359375,0.036688074,22.229379108548166,0.2,5.960464477539063e-08,12.731878280639648,,,,,
37.17547607421875,21.0,245760,,,,,,,,,,,,,,,
,,245760,,,,,,,,,,,120,30.249919890000005,408,21.0,602
33.80372619628906,21.0,246784,0.0003,-3.107336711883545,-0.010384362332115416,1200,0.309423828125,0.033224523,15.681211885809898,0.2,0.0,8.278814315795898,,,,,
24.976360321044922,21.0,247808,,,,,,,,,,,,,,,
26.34575843811035,21.0,248832,0.0003,-3.108132842928171,-0.021650132798822597,1210,0.3814453125,0.041126437,16.690397599339484,0.2,0.0,11.456341743469238,,,,,
32.59903335571289,21.0,249856,,,,,,,,,,,,,,,
41.373016357421875,21.0,250880,0.0003,-3.076957628875971,-0.013838499553094153,1220,0.29228515625,0.033213314,16.242225009202958,0.2,0.0,10.406783103942871,,,,,
35.81377029418945,21.0,251904,,,,,,,,,,,,,,,
32.71240997314453,21.0,252928,0.0003,-3.0908726267516613,-0.022905280388658866,1230,0.304248046875,0.029454043,15.328781226277352,0.2,0.0,7.488500595092773,,,,,
33.2296142578125,21.0,253952,,,,,,,,,,,,,,,
29.124828338623047,21.0,254976,0.0003,-3.0725254252552987,-0.03151270966627635,1240,0.285205078125,0.031464662,15.804415279626847,0.2,-1.1920928955078125e-07,7.016127109527588,,,,,
35.389015197753906,21.0,256000,,,,,,,,,,,,,,,
35.30615234375,21.0,257024,0.0003,-3.060650436580181,-0.027133961507934144,1250,0.28212890625,0.032956965,19.95062364041805,0.2,-1.1920928955078125e-07,12.442978858947754,,,,,
25.14997673034668,21.0,258048,,,,,,,,,,,,,,,
37.997337341308594,21.0,259072,0.0003,-3.0315157853066923,-0.025156104943016545,1260,0.3126953125,0.03489688,17.131435346603393,0.2,1.1920928955078125e-07,8.175315856933594,,,,,
29.922719955444336,21.0,260096,,,,,,,,,,,,,,,
29.937389373779297,21.0,261120,0.0003,-3.052337019145489,-0.01409249774151249,1270,0.346435546875,0.03233787,15.294583016633988,0.2,-1.1920928955078125e-07,9.196578025817871,,,,,
26.629562377929688,21.0,262144,,,,,,,,,,,,,,,
29.86296272277832,21.0,263168,0.0003,-3.0672323554754257,-0.018630868213949724,1280,0.3005859375,0.031111946,17.74519577920437,0.2,1.1920928955078125e-07,8.477620124816895,,,,,
35.96681213378906,21.0,264192,,,,,,,,,,,,,,,
35.28565979003906,21.0,265216,0.0003,-3.068091298639774,-0.015408749943890142,1290,0.293603515625,0.03044536,16.506035876274108,0.2,0.0,5.562302589416504,,,,,
35.20804214477539,21.0,266240,,,,,,,,,,,,,,,
,,266240,,,,,,,,,,,130,33.839951740000004,404,21.0,657
31.26313591003418,21.0,267264,0.0003,-3.057474000006914,-0.012029539437207859,1300,0.2888671875,0.028026043,18.936447718739508,0.2,0.0,7.752580165863037,,,,,
34.32573318481445,21.0,268288,,,,,,,,,,,,,,,
25.44484519958496,21.0,269312,0.0003,-3.0488650418817995,-0.020495192617818247,1310,0.282080078125,0.03110351,15.23605834543705,0.2,0.0,8.55294132232666,,,,,
32.239540100097656,21.0,270336,,,,,,,,,,,,,,,
26.586109161376953,21.0,271360,0.0003,-3.0519904635846613,-0.024427628677221945,1320,0.2814453125,0.027282171,16.35726362168789,0.2,1.1920928955078125e-07,6.661269664764404,,,,,
28.780826568603516,21.0,272384,,,,,,,,,,,,,,,
35.742576599121094,21.0,273408,0.0003,-3.049617798626423,-0.009568899462465197,1330,0.291455078125,0.029794402,20.535385030508042,0.2,0.0,13.248634338378906,,,,,
32.3589973449707,21.0,274432,,,,,,,,,,,,,,,
37.08935546875,21.0,275456,0.0003,-3.0481025099754335,-0.015158761336351745,1340,0.324072265625,0.0349318,22.956311818957328,0.2,-1.1920928955078125e-07,8.879998207092285,,,,,
18.389793395996094,21.0,276480,,,,,,,,,,,,,,,
17.703094482421875,21.0,277504,0.0003,-3.0317959673702717,-0.014288195855624509,1350,0.337353515625,0.03775879,19.47258242368698,0.2,1.1920928955078125e-07,7.9723334312438965,,,,,
25.754695892333984,21.0,278528,,,,,,,,,,,,,,,
20.066688537597656,21.0,279552,0.0003,-3.0372995741665365,-0.025339651315880472,1360,0.35263671875,0.044699047,18.494133043289185,0.2,0.0,11.09914493560791,,,,,
33.100730895996094,21.0,280576,,,,,,,,,,,,,,,
30.577831268310547,21.0,281600,0.0003,-3.0453036323189737,-0.008112363310647196,1370,0.34404296875,0.04311083,16.769225662946702,0.2,0.0,9.045554161071777,,,,,
28.479215621948242,21.0,282624,,,,,,,,,,,,,,,
21.305461883544922,21.0,283648,0.0003,-3.044688104093075,-0.0014235924121749123,1380,0.35166015625,0.038013227,14.64976843893528,0.2,5.960464477539063e-08,6.394585132598877,,,,,
23.548809051513672,21.0,284672,,,,,,,,,,,,,,,
29.4909725189209,21.0,285696,0.0003,-3.044668834656477,-0.004328168721986003,1390,0.379248046875,0.040573288,15.01953395307064,0.2,0.0,7.07758092880249,,,,,
29.005634307861328,21.0,286720,,,,,,,,,,,,,,,
,,286720,,,,,,,,,,,140,35.1247626,401,21.0,714
32.04428482055664,21.0,287744,0.0003,-3.0458153523504734,-0.019237716801580974,1400,0.31083984375,0.033834025,18.923423302173614,0.2,1.1920928955078125e-07,9.52005386352539,,,,,
37.34392547607422,21.0,288768,,,,,,,,,,,,,,,
28.151630401611328,21.0,289792,0.0003,-3.0402032218873503,-0.021774978493340313,1410,0.338427734375,0.040215656,13.09231585264206,0.2,5.960464477539063e-08,4.734906196594238,,,,,
32.140708923339844,21.0,290816,,,,,,,,,,,,,,,
35.65339660644531,21.0,291840,0.0003,-3.0186373673379423,-0.031846588500775395,1420,0.356201171875,0.03669052,16.442624536156654,0.2,0.0,9.540776252746582,,,,,
37.700477600097656,21.0,292864,,,,,,,,,,,,,,,
34.29254913330078,21.0,293888,0.0003,-3.0128036074340345,-0.022961675781698433,1430,0.343798828125,0.041459676,14.380524185299873,0.2,0.0,5.474122524261475,,,,,
35.39413833618164,21.0,294912,,,,,,,,,,,,,,,
35.2269287109375,21.0,295936,0.0003,-3.0504537880420686,-0.00980359336535912,1440,0.3408203125,0.032299604,16.23745513856411,0.2,0.0,8.031794548034668,,,,,
39.54381561279297,21.0,296960,,,,,,,,,,,,,,,
29.716346740722656,21.0,297984,0.0003,-3.060917367786169,-0.018717060252674854,1450,0.2779296875,0.026006535,17.275973665714265,0.2,-1.1920928955078125e-07,7.077616214752197,,,,,
37.20630645751953,21.0,299008,,,,,,,,,,,,,,,
35.78697204589844,21.0,300032,0.0003,-3.0403130680322645,-0.01618937568855472,1460,0.30400390625,0.030309875,21.827746364474297,0.2,0.0,10.989150047302246,,,,,
33.909812927246094,21.0,301056,,,,,,,,,,,,,,,
37.18790817260742,21.0,302080,0.0003,-3.0433009557425974,-0.027297269576229154,1470,0.291162109375,0.030071592,16.683869183063507,0.2,0.0,8.526018142700195,,,,,
33.6729621887207,21.0,303104,,,,,,,,,,,,,,,
26.13998794555664,21.0,304128,0.0003,-3.0598175652325152,-0.027137469593435527,1480,0.293212890625,0.025993608,16.341637361049653,0.2,1.1920928955078125e-07,5.9332170486450195,,,,,
34.75968551635742,21.0,305152,,,,,,,,,,,,,,,
29.78464126586914,21.0,306176,0.0003,-3.05810901299119,-0.01722731305635534,1490,0.34775390625,0.03477684,21.29398930668831,0.2,0.0,9.84822940826416,,,,,
31.08453369140625,21.0,307200,,,,,,,,,,,,,,,
,,307200,,,,,,,,,,,150,33.14484708,399,21.0,769
36.385440826416016,21.0,308224,0.0003,-3.055787591636181,-0.012699439478456042,1500,0.2435546875,0.022976436,17.43952398300171,0.2,0.0,11.040717124938965,,,,,
38.19293212890625,21.0,309248,,,,,,,,,,,,,,,
38.122467041015625,21.0,310272,0.0003,-3.0527345813810824,-0.007883193821180612,1510,0.25205078125,0.022671275,18.33920303285122,0.2,0.0,5.463668346405029,,,,,
38.14303970336914,21.0,311296,,,,,,,,,,,,,,,
32.227718353271484,21.0,312320,0.0003,-3.05606394931674,-0.019108171974949073,1520,0.27646484375,0.023716146,17.8317347407341,0.2,0.0,8.78182601928711,,,,,
32.495849609375,21.0,313344,,,,,,,,,,,,,,,
30.942855834960938,21.0,314368,0.0003,-3.0522770203649996,-0.02416839899378829,1530,0.3111328125,0.026107375,20.29439997076988,0.2,0.0,11.288406372070312,,,,,
27.650272369384766,21.0,315392,,,,,,,,,,,,,,,
38.93967819213867,21.0,316416,0.0003,-3.0381786108016966,-0.01071282470584265,1540,0.26435546875,0.025705375,20.898897790908812,0.2,0.0,9.947786331176758,,,,,
34.57917785644531,21.0,317440,,,,,,,,,,,,,,,
39.20130920410156,21.0,318464,0.0003,-3.0591437980532645,-0.009836754143907455,1550,0.267333984375,0.023768887,16.413462424278258,0.2,0.0,7.489531993865967,,,,,
35.82231140136719,21.0,319488,,,,,,,,,,,,,,,
16.319091796875,21.0,320512,0.0003,-3.064027002453804,-0.010466155500034801,1560,0.229345703125,0.022458173,19.588490867614745,0.2,1.1920928955078125e-07,11.330804824829102,,,,,
31.552791595458984,21.0,321536,,,,,,,,,,,,,,,
32.35287857055664,21.0,322560,0.0003,-3.065580674260855,-0.03136840891093016,1570,0.23603515625,0.025605038,22.97380434572697,0.2,-1.1920928955078125e-07,11.448410987854004,,,,,
33.53715515136719,21.0,323584,,,,,,,,,,,,,,,
37.288177490234375,21.0,324608,0.0003,-3.060307966172695,-0.015809059723687825,1580,0.20966796875,0.017338313,14.061992743611336,0.2,0.0,6.8034586906433105,,,,,
37.4986572265625,21.0,325632,,,,,,,,,,,,,,,
33.54895782470703,21.0,326656,0.0003,-3.0457652978599072,-0.021617528625938576,1590,0.308203125,0.027433831,14.743845620751381,0.2,0.0,7.652005195617676,,,,,
33.73394775390625,21.0,327680,,,,,,,,,,,,,,,
,,327680,,,,,,,,,,,160,34.97999613,396,21.0,826
26.307167053222656,21.0,328704,0.0003,-3.0392551153898237,-0.02307558314059861,1600,0.2533203125,0.024057593,19.120292520523073,0.2,0.0,7.302000999450684,,,,,
34.160125732421875,21.0,329728,,,,,,,,,,,,,,,
35.69717788696289,21.0,330752,0.0003,-3.0290907859802245,-0.007283613999607042,1610,0.267626953125,0.025768328,15.250867536664009,0.2,0.0,6.296066761016846,,,,,
42.223968505859375,21.0,331776,,,,,,,,,,,,,,,
36.50093078613281,21.0,332800,0.0003,-3.041592622548342,-0.015802891507337335,1620,0.268701171875,0.024434756,19.740776932239534,0.2,0.0,12.164262771606445,,,,,
32.974613189697266,21.0,333824,,,,,,,,,,,,,,,
28.299549102783203,21.0,334848,0.0003,-3.030535426735878,-0.027206064903293737,1630,0.223095703125,0.02014047,16.42811852097511,0.2,0.0,5.319579124450684,,,,,
31.9085693359375,21.0,335872,,,,,,,,,,,,,,,
34.65907669067383,21.0,336896,0.0003,-3.02993189021945,-0.023266099211468827,1640,0.27626953125,0.023265,19.44326868057251,0.2,1.1920928955078125e-07,8.406319618225098,,,,,
37.42517852783203,21.0,337920,,,,,,,,,,,,,,,
37.638893127441406,21.0,338944,0.0003,-3.0231675639748574,-0.015961300575872882,1650,0.251416015625,0.024772387,19.07117904871702,0.2,0.0,11.19193172454834,,,,,
37.83517074584961,21.0,339968,,,,,,,,,,,,,,,
32.5557861328125,21.0,340992,0.0003,-3.0228065483272077,-0.0180286530056037,1660,0.2193359375,0.025127443,17.455894497036933,0.2,-1.1920928955078125e-07,6.5308308601379395,,,,,
27.168813705444336,21.0,342016,,,,,,,,,,,,,,,
30.21790313720703,21.0,343040,0.0003,-3.00982431024313,-0.006228725839173421,1670,0.277490234375,0.036267467,15.658434304594994,0.2,0.0,7.821415424346924,,,,,
33.484580993652344,21.0,344064,,,,,,,,,,,,,,,
37.9569091796875,21.0,345088,0.0003,-3.005845308303833,-0.006488251417613356,1680,0.3017578125,0.034749717,17.246797475218774,0.2,0.0,12.048868179321289,,,,,
37.71473693847656,21.0,346112,,,,,,,,,,,,,,,
34.97840881347656,21.0,347136,0.0003,-2.9999932564795015,-0.02167993847106118,1690,0.291650390625,0.032283437,16.88189677000046,0.2,0.0,7.604261875152588,,,,,
38.82402420043945,21.0,348160,,,,,,,,,,,,,,,
,,348160,,,,,,,,,,,170,31.70201341,394,21.0,883
41.55024719238281,21.0,349184,0.0003,-3.0031134940683843,-0.008179503184510394,1700,0.296875,0.032107756,17.124679040908813,0.2,0.0,9.271893501281738,,,,,
18.484375,21.0,350208,,,,,,,,,,,,,,,
33.24980163574219,21.0,351232,0.0003,-3.0116370961070063,-0.015373421450203751,1710,0.283056640625,0.02674535,18.631808251142502,0.2,0.0,10.48182201385498,,,,,
23.41357421875,21.0,352256,,,,,,,,,,,,,,,
31.23699378967285,21.0,353280,0.0003,-3.00554521381855,-0.015457749350753147,1720,0.265625,0.02656552,20.844885534048082,0.2,0.0,13.429322242736816,,,,,
37.14100646972656,21.0,354304,,,,,,,,,,,,,,,
36.26938247680664,21.0,355328,0.0003,-3.0049219131469727,-0.014219296333612874,1730,0.27763671875,0.028974835,21.52648999094963,0.2,0.0,11.856978416442871,,,,,
33.209869384765625,21.0,356352,,,,,,,,,,,,,,,
30.418758392333984,21.0,357376,0.0003,-3.010400704294443,-0.016119949391577394,1740,0.3078125,0.029527899,16.20351161658764,0.2,0.0,9.343674659729004,,,,,
31.535537719726562,21.0,358400,,,,,,,,,,,,,,,
36.27093505859375,21.0,359424,0.0003,-3.0090388275682924,-0.020215010055107997,1750,0.28720703125,0.026913658,14.71174872815609,0.2,5.960464477539063e-08,5.769730091094971,,,,,
40.075279235839844,21.0,360448,,,,,,,,,,,,,,,
35.95244216918945,21.0,361472,0.0003,-3.025497067719698,-0.018677582635427827,1760,0.31982421875,0.03253484,12.764201770722867,0.2,5.960464477539063e-08,5.244423866271973,,,,,
35.730812072753906,21.0,362496,,,,,,,,,,,,,,,
34.36003875732422,21.0,363520,0.0003,-3.023968169093132,-0.014594643798773177,1770,0.331787109375,0.032306448,15.161840185523033,0.2,0.0,7.060128211975098,,,,,
35.94395446777344,21.0,364544,,,,,,,,,,,,,,,
31.493053436279297,21.0,365568,0.0003,-3.0147998109459877,-0.016726032986480278,1780,0.312451171875,0.033888187,15.892530500888824,0.2,-1.1920928955078125e-07,8.894577980041504,,,,,
26.856178283691406,21.0,366592,,,,,,,,,,,,,,,
26.881608963012695,21.0,367616,0.0003,-2.999694912135601,-0.017158694108366034,1790,0.3220703125,0.03752539,19.684464171528816,0.2,0.0,10.49698257446289,,,,,
25.456912994384766,21.0,368640,,,,,,,,,,,,,,,
,,368640,,,,,,,,,,,180,32.99817986,392,21.0,938
29.584182739257812,21.0,369664,0.0003,-3.00785693526268,-0.008889361767069203,1800,0.351904296875,0.039727658,15.945129403471947,0.2,0.0,7.010513782501221,,,,,
36.41204071044922,21.0,370688,,,,,,,,,,,,,,,
35.544151306152344,21.0,371712,0.0003,-3.004614009708166,-0.019942055526189505,1810,0.261767578125,0.035441108,25.269144746661187,0.2,0.0,15.833911895751953,,,,,
38.31193923950195,21.0,372736,,,,,,,,,,,,,,,
32.02513122558594,21.0,373760,0.0003,-2.9808873906731606,-0.015749509265879168,1820,0.316943359375,0.03977326,16.968500995635985,0.2,0.0,9.215584754943848,,,,,
30.901691436767578,21.0,374784,,,,,,,,,,,,,,,
21.658775329589844,21.0,375808,0.0003,-2.975293009728193,-0.0015633339957275894,1830,0.34775390625,0.04473897,26.361405578255653,0.2,0.0,15.481351852416992,,,,,
17.36591339111328,21.0,376832,,,,,,,,,,,,,,,
26.681732177734375,21.0,377856,0.0003,-2.9725068107247354,-0.036829855391988534,1840,0.33623046875,0.04012038,18.037574571371078,0.2,1.1920928955078125e-07,6.645194053649902,,,,,
21.01738739013672,21.0,378880,,,,,,,,,,,,,,,
19.53180694580078,21.0,379904,0.0003,-2.976606212556362,0.0013900925201596691,1850,0.331640625,0.048227526,19.405671313405037,0.2,-1.1920928955078125e-07,10.284097671508789,,,,,
24.62342643737793,21.0,380928,,,,,,,,,,,,,,,
36.07526397705078,21.0,381952,0.0003,-2.9783519506454468,-0.002300172940886114,1860,0.31689453125,0.03653203,16.86083437204361,0.2,0.0,7.555258274078369,,,,,
37.77057647705078,21.0,382976,,,,,,,,,,,,,,,
33.53545379638672,21.0,384000,0.0003,-2.9761039175093176,-0.010337965466897003,1870,0.2857421875,0.032394923,13.888774290680885,0.2,5.960464477539063e-08,7.644491195678711,,,,,
34.31987762451172,21.0,385024,,,,,,,,,,,,,,,
34.546470642089844,21.0,386048,0.0003,-2.9896193355321885,-0.023047216866689268,1880,0.31767578125,0.033085912,19.028079637885092,0.2,1.1920928955078125e-07,8.155448913574219,,,,,
29.20306396484375,21.0,387072,,,,,,,,,,,,,,,
27.818819046020508,21.0,388096,0.0003,-3.007415619492531,-0.006780608018743806,1890,0.35966796875,0.039772194,16.253725147247316,0.2,0.0,5.880744457244873,,,,,
31.852123260498047,21.0,389120,,,,,,,,,,,,,,,
,,389120,,,,,,,,,,,190,34.47964521,391,21.0,994
38.5482177734375,21.0,390144,0.0003,-2.997742483764887,-0.019017707669991068,1900,0.358251953125,0.0378593,19.369743591547014,0.2,0.0,12.55956745147705,,,,,
40.65762710571289,21.0,391168,,,,,,,,,,,,,,,
34.115234375,21.0,392192,0.0003,-2.9923540487885476,-0.02213649676996283,1910,0.318212890625,0.0409467,17.137688237428666,0.2,0.0,6.205356597900391,,,,,
26.355670928955078,21.0,393216,,,,,,,,,,,,,,,
27.641801834106445,21.0,394240,0.0003,-2.9923739299178123,-0.016257703390147073,1920,0.32333984375,0.03843513,17.546115133166314,0.2,0.0,8.220861434936523,,,,,
33.658164978027344,21.0,395264,,,,,,,,,,,,,,,
39.87970733642578,21.0,396288,0.0003,-2.975940055400133,-0.023413621050713117,1930,0.36962890625,0.04529526,16.64609241783619,0.2,-1.1920928955078125e-07,8.563730239868164,,,,,
36.00257873535156,21.0,397312,,,,,,,,,,,,,,,
35.775699615478516,21.0,398336,0.0003,-2.975357458740473,-0.0071457237259892285,1940,0.316357421875,0.03842084,21.646349847316742,0.2,0.0,11.45020866394043,,,,,
41.27121353149414,21.0,399360,,,,,,,,,,,,,,,
30.48490333557129,21.0,400384,0.0003,-2.96471957936883,-0.004649958750815131,1950,0.3619140625,0.046736345,17.768369442224504,0.2,0.0,9.260040283203125,,,,,
34.492164611816406,21.0,401408,,,,,,,,,,,,,,,
32.69027328491211,21.0,402432,0.0003,-2.971040344983339,-0.027326210660976357,1960,0.370166015625,0.04831952,16.445311096310615,0.2,0.0,6.408430576324463,,,,,
34.47905349731445,21.0,403456,,,,,,,,,,,,,,,
36.249881744384766,21.0,404480,0.0003,-2.974278924614191,-0.018340194295160473,1970,0.354931640625,0.0502477,21.69335477054119,0.2,-1.1920928955078125e-07,11.799321174621582,,,,,
37.454166412353516,21.0,405504,,,,,,,,,,,,,,,
36.19556427001953,21.0,406528,0.0003,-3.0019966162741185,0.008423854278225918,1980,0.40537109375,0.05047326,19.38239441514015,0.2,0.0,10.344633102416992,,,,,
34.61015319824219,21.0,407552,,,,,,,,,,,,,,,
32.91355514526367,21.0,408576,0.0003,-3.0039603181183336,-0.011152919344021938,1990,0.2818359375,0.03687617,14.595105528831482,0.2,0.0,8.464273452758789,,,,,
39.67475128173828,21.0,409600,,,,,,,,,,,,,,,
,,409600,,,,,,,,,,,200,34.26001698,390,21.0,1049
36.591209411621094,21.0,410624,0.0003,-2.992728865891695,-0.014000935533840676,2000,0.3255859375,0.03997921,17.41147571504116,0.2,0.0,7.940586566925049,,,,,
23.286205291748047,21.0,411648,,,,,,,,,,,,,,,
24.330549240112305,21.0,412672,0.0003,-2.9893921837210655,0.003750033184769563,2010,0.3533203125,0.046804585,17.317008623480795,0.2,0.0,9.710524559020996,,,,,
21.047374725341797,21.0,413696,,,,,,,,,,,,,,,
21.050859451293945,21.0,414720,0.0003,-3.0035049080848695,-0.007701937137608183,2020,0.36767578125,0.04698427,15.970629397034646,0.2,-1.1920928955078125e-07,9.24081039428711,,,,,
29.664119720458984,21.0,415744,,,,,,,,,,,,,,,
40.10884475708008,21.0,416768,0.0003,-3.0093433327972887,-0.011632148451462853,2030,0.307861328125,0.034935072,23.89721887111664,0.2,0.0,10.878702163696289,,,,,
35.99687194824219,21.0,417792,,,,,,,,,,,,,,,
28.096508026123047,21.0,418816,0.0003,-2.999692802131176,-0.013446111878147348,2040,0.308447265625,0.03748232,18.241509386897086,0.2,0.0,9.063840866088867,,,,,
33.86164093017578,21.0,419840,,,,,,,,,,,,,,,
40.43207931518555,21.0,420864,0.0003,-2.9979098409414293,-0.014956978554255328,2050,0.36220703125,0.042277783,20.986392566561697,0.2,0.0,13.098840713500977,,,,,
31.123777389526367,21.0,421888,,,,,,,,,,,,,,,
31.93783187866211,21.0,422912,0.0003,-3.010448966920376,-0.01729164418502478,2060,0.32685546875,0.04000041,21.580411589145662,0.2,0.0,11.631977081298828,,,,,
33.05976486206055,21.0,423936,,,,,,,,,,,,,,,
35.567264556884766,21.0,424960,0.0003,-3.0089545160532,-0.01123381392826559,2070,0.329833984375,0.038344026,16.77667735517025,0.2,0.0,5.172373294830322,,,,,
29.303964614868164,21.0,425984,,,,,,,,,,,,,,,
23.969274520874023,21.0,427008,0.0003,-3.0174295157194138,-0.01077636223490117,2080,0.334619140625,0.040267643,15.552871757745743,0.2,0.0,10.468165397644043,,,,,
24.58336639404297,21.0,428032,,,,,,,,,,,,,,,
24.909358978271484,21.0,429056,0.0003,-3.015991100668907,-0.014929899456183194,2090,0.3599609375,0.03749357,17.90978648662567,0.2,0.0,8.287237167358398,,,,,
24.561077117919922,21.0,430080,,,,,,,,,,,,,,,
,,430080,,,,,,,,,,,210,33.221464999999995,388,21.0,1105
33.65534591674805,21.0,431104,0.0003,-3.0135417275130747,-0.013795266445958987,2100,0.335546875,0.03615103,18.14506925344467,0.2,1.1920928955078125e-07,9.962502479553223,,,,,
37.966007232666016,21.0,432128,,,,,,,,,,,,,,,
42.76985549926758,21.0,433152,0.0003,-3.024264746904373,-0.014594993767968845,2110,0.29208984375,0.030379247,20.620859348773955,0.2,-1.1920928955078125e-07,9.343311309814453,,,,,
38.09356689453125,21.0,434176,,,,,,,,,,,,,,,
39.39881896972656,21.0,435200,0.0003,-3.027640812844038,-0.015302217046701117,2120,0.271923828125,0.026524216,16.439189836382866,0.2,0.0,9.704061508178711,,,,,
37.194149017333984,21.0,436224,,,,,,,,,,,,,,,
36.124053955078125,21.0,437248,0.0003,-3.0289728194475174,-0.007663345603214111,2130,0.3099609375,0.035602212,16.270989751815797,0.2,0.0,7.554795742034912,,,,,
32.1816520690918,21.0,438272,,,,,,,,,,,,,,,
27.37598991394043,21.0,439296,0.0003,-3.0212290845811367,-0.012243221426615492,2140,0.2859375,0.03684601,22.493651527166367,0.2,0.0,9.754762649536133,,,,,
36.54119110107422,21.0,440320,,,,,,,,,,,,,,,
25.33484649658203,21.0,441344,0.0003,-3.015576582401991,-0.01526120808412088,2150,0.282763671875,0.03454943,17.940096601843834,0.2,0.0,10.733461380004883,,,,,
30.314746856689453,21.0,442368,,,,,,,,,,,,,,,
36.62218475341797,21.0,443392,0.0003,-3.017202369123697,-0.019377795510808937,2160,0.267724609375,0.024470408,14.601669535040855,0.2,0.0,7.42640495300293,,,,,
32.10987091064453,21.0,444416,,,,,,,,,,,,,,,
33.109886169433594,21.0,445440,0.0003,-3.0177727289497853,-0.014369953326240647,2170,0.293505859375,0.031025447,21.14993678033352,0.2,0.0,9.529863357543945,,,,,
37.55105209350586,21.0,446464,,,,,,,,,,,,,,,
36.2265625,21.0,447488,0.0003,-3.0046900525689124,-0.015461634495295584,2180,0.242431640625,0.025796995,19.552823200821877,0.2,0.0,9.65176773071289,,,,,
27.09267234802246,21.0,448512,,,,,,,,,,,,,,,
20.647724151611328,21.0,449536,0.0003,-3.011211908608675,-0.02370771367568523,2190,0.303369140625,0.029586505,20.425186890363694,0.2,0.0,11.276391983032227,,,,,
26.896385192871094,21.0,450560,,,,,,,,,,,,,,,
,,450560,,,,,,,,,,,220,34.86407723,387,21.0,1162
41.828914642333984,21.0,451584,0.0003,-2.993394755572081,-0.001956360909389332,2200,0.25986328125,0.03119333,17.717445921897887,0.2,0.0,8.650634765625,,,,,
39.76482391357422,21.0,452608,,,,,,,,,,,,,,,
31.933870315551758,21.0,453632,0.0003,-2.9903484769165516,-0.02636361464392394,2210,0.323046875,0.034085747,17.1989615470171,0.2,-1.1920928955078125e-07,8.201571464538574,,,,,
32.454959869384766,21.0,454656,,,,,,,,,,,,,,,
33.276771545410156,21.0,455680,0.0003,-3.0016436383128164,-0.011995050239784177,2220,0.302734375,0.030607402,17.73072066605091,0.2,0.0,7.8095903396606445,,,,,
29.794086456298828,21.0,456704,,,,,,,,,,,,,,,
32.97669982910156,21.0,457728,0.0003,-3.0074822872877123,-0.00038087106950115415,2230,0.278125,0.030052746,20.014960631728172,0.2,0.0,10.312845230102539,,,,,
31.96042251586914,21.0,458752,,,,,,,,,,,,,,,
36.94161605834961,21.0,459776,0.0003,-3.0046654976904392,-0.015010338567662984,2240,0.250341796875,0.029912492,19.21612138748169,0.2,0.0,8.688397407531738,,,,,
30.793010711669922,21.0,460800,,,,,,,,,,,,,,,
37.118629455566406,21.0,461824,0.0003,-3.0039709851145746,-0.013189523729670328,2250,0.28662109375,0.028782789,18.44453833401203,0.2,0.0,9.1719331741333,,,,,
26.51590347290039,21.0,462848,,,,,,,,,,,,,,,
34.72905731201172,21.0,463872,0.0003,-3.0039785102009775,-0.01703311652963748,2260,0.283642578125,0.029478982,19.808957067131995,0.2,0.0,7.367577075958252,,,,,
32.68895721435547,21.0,464896,,,,,,,,,,,,,,,
31.473552703857422,21.0,465920,0.0003,-3.0096491783857346,-0.022342174922232515,2270,0.22578125,0.025342368,17.36415283381939,0.2,0.0,7.961956977844238,,,,,
26.918962478637695,21.0,466944,,,,,,,,,,,,,,,
25.187828063964844,21.0,467968,0.0003,-2.9986235976219175,-0.02077464077883633,2280,0.22021484375,0.024635935,17.04594773054123,0.2,0.0,11.628113746643066,,,,,
28.223682403564453,21.0,468992,,,,,,,,,,,,,,,
35.759368896484375,21.0,470016,0.0003,-3.008501958847046,-0.012170294891984668,2290,0.298046875,0.028418854,11.716885922849178,0.2,0.0,4.291232109069824,,,,,
34.27806854248047,21.0,471040,,,,,,,,,,,,,,,
,,471040,,,,,,,,,,,230,35.04487531,386,21.0,1220
35.68800735473633,21.0,472064,0.0003,-3.0180665768682955,-0.008134434394014534,2300,0.23720703125,0.025926014,24.372574326395988,0.2,0.0,9.41037368774414,,,,,
42.40896987915039,21.0,473088,,,,,,,,,,,,,,,
