eval/mean_reward,time/total_timesteps,eval/mean_ep_length,train/clip_fraction,train/explained_variance,train/n_updates,train/clip_range,train/loss,train/entropy_loss,train/approx_kl,train/policy_gradient_loss,train/value_loss,train/learning_rate,time/iterations,rollout/ep_rew_mean,time/fps,time/time_elapsed,rollout/ep_len_mean
14.818976402282715,25600,180.0,0.37509765625,0.0,120,0.2,8.21992301940918,-5.577101865410805,0.023413528,-0.03755184825567994,14.685958172380925,0.0003,,,,,
13.873714447021484,26624,180.0,,,,,,,,,,,,,,,
14.357120513916016,27648,180.0,0.352294921875,-1.1920928955078125e-07,130,0.2,5.217365264892578,-5.553655132651329,0.022135403,-0.03662499668280361,13.402353571355343,0.0003,,,,,
12.927837371826172,28672,180.0,,,,,,,,,,,,,,,
14.949933052062988,29696,180.0,0.37841796875,-1.1920928955078125e-07,140,0.2,10.968441009521484,-5.512037448585033,0.022932371,-0.0404339832617552,16.649858547747137,0.0003,,,,,
14.992347717285156,30720,180.0,,,,,,,,,,,,,,,
15.342117309570312,31744,180.0,0.375341796875,0.0,150,0.2,7.626030445098877,-5.454682110249996,0.02041855,-0.03582826760539319,13.783490698039532,0.0003,,,,,
13.447649002075195,32768,180.0,,,,,,,,,,,,,,,
15.377365112304688,33792,180.0,0.32783203125,0.0,160,0.2,11.82422161102295,-5.446519458293915,0.022469457,-0.035636015531054,14.67481780052185,0.0003,,,,,
13.712773323059082,34816,180.0,,,,,,,,,,,,,,,
14.053577423095703,35840,180.0,0.326953125,0.0,170,0.2,7.479312896728516,-5.391866055130959,0.019163394,-0.033827363739692376,14.387857718765735,0.0003,,,,,
15.506373405456543,36864,180.0,,,,,,,,,,,,,,,
13.422857284545898,37888,180.0,0.376513671875,0.0,180,0.2,7.0451273918151855,-5.359873773157597,0.022694854,-0.03917226086778101,15.261151143908501,0.0003,,,,,
14.914129257202148,38912,180.0,,,,,,,,,,,,,,,
14.111197471618652,39936,180.0,0.32451171875,-1.1920928955078125e-07,190,0.2,8.081870079040527,-5.3741446658968925,0.021975156,-0.03562013375922106,13.880832033604383,0.0003,,,,,
13.477508544921875,40960,180.0,,,,,,,,,,,,,,,
,40960,,,,,,,,,,,,20,14.66592416,296,138,180.0
15.521711349487305,41984,180.0,0.346240234375,0.0,200,0.2,3.222689151763916,-5.342241598665714,0.022275008,-0.03535825340804877,13.220156785845756,0.0003,,,,,
15.579626083374023,43008,180.0,,,,,,,,,,,,,,,
15.880977630615234,44032,180.0,0.3490234375,0.0,210,0.2,8.45488452911377,-5.27403005361557,0.022653755,-0.034125805269286505,15.969074620306491,0.0003,,,,,
16.6972713470459,45056,180.0,,,,,,,,,,,,,,,
15.70443058013916,46080,180.0,0.3130859375,0.0,220,0.2,12.815131187438965,-5.250454880297184,0.01990747,-0.03314237458107527,14.573349592089652,0.0003,,,,,
13.817206382751465,47104,180.0,,,,,,,,,,,,,,,
15.022865295410156,48128,180.0,0.30126953125,5.960464477539063e-08,230,0.2,5.46448278427124,-5.24121408611536,0.020530444,-0.030497501734498656,15.511203074455262,0.0003,,,,,
14.485307693481445,49152,180.0,,,,,,,,,,,,,,,
14.545842170715332,50176,180.0,0.33330078125,0.0,240,0.2,9.772745132446289,-5.2298663184046745,0.02109569,-0.033810577684198505,15.510459180176259,0.0003,,,,,
16.95142364501953,51200,180.0,,,,,,,,,,,,,,,
15.66897201538086,52224,180.0,0.307177734375,0.0,250,0.2,7.514426231384277,-5.240967357158661,0.022182796,-0.0335900183476042,15.956224936246873,0.0003,,,,,
15.430797576904297,53248,180.0,,,,,,,,,,,,,,,
15.37778377532959,54272,180.0,0.34931640625,0.0,260,0.2,11.877121925354004,-5.223051013052464,0.022121372,-0.03369862894905964,15.05015050917864,0.0003,,,,,
16.080303192138672,55296,180.0,,,,,,,,,,,,,,,
15.682130813598633,56320,180.0,0.344384765625,0.0,270,0.2,7.953281879425049,-5.217342914640904,0.021972112,-0.03498697923787404,15.301642116904258,0.0003,,,,,
15.146140098571777,57344,180.0,,,,,,,,,,,,,,,
15.744894981384277,58368,180.0,0.35888671875,0.0,280,0.2,8.229718208312988,-5.161935341358185,0.021228336,-0.03669310873665381,15.950878702104092,0.0003,,,,,
16.817121505737305,59392,180.0,,,,,,,,,,,,,,,
17.101356506347656,60416,180.0,0.315087890625,0.0,290,0.2,9.765589714050293,-5.078892627358437,0.019810759,-0.0296811480744509,13.54640298038721,0.0003,,,,,
17.020587921142578,61440,180.0,,,,,,,,,,,,,,,
,61440,,,,,,,,,,,,30,15.623400810000003,298,205,180.0
16.81646156311035,62464,180.0,0.320654296875,0.0,300,0.2,7.192535400390625,-5.036713674664497,0.021087393,-0.031374599115224555,15.444989044964313,0.0003,,,,,
15.996850967407227,63488,180.0,,,,,,,,,,,,,,,
17.491497039794922,64512,180.0,0.297509765625,0.0,310,0.2,7.300843238830566,-4.976320552825928,0.018312227,-0.03198022751603276,15.481068448722363,0.0003,,,,,
17.905467987060547,65536,180.0,,,,,,,,,,,,,,,
18.169795989990234,66560,180.0,0.338232421875,1.1920928955078125e-07,320,0.2,6.796904563903809,-4.950587990880012,0.021242693,-0.03168148686454515,14.65762376487255,0.0003,,,,,
16.458667755126953,67584,180.0,,,,,,,,,,,,,,,
18.14265251159668,68608,180.0,0.3052734375,0.0,330,0.2,5.383849620819092,-4.918863016366958,0.017880686,-0.029329554981086404,15.100071492791177,0.0003,,,,,
17.26183319091797,69632,180.0,,,,,,,,,,,,,,,
19.186010360717773,70656,180.0,0.30380859375,0.0,340,0.2,3.347426414489746,-4.880220638215542,0.018732429,-0.027748480725858827,14.242626382410526,0.0003,,,,,
17.482017517089844,71680,180.0,,,,,,,,,,,,,,,
18.768970489501953,72704,180.0,0.283251953125,0.0,350,0.2,7.805546760559082,-4.815337713062763,0.018052023,-0.028268929478508655,16.170196449756624,0.0003,,,,,
18.767620086669922,73728,180.0,,,,,,,,,,,,,,,
18.53530502319336,74752,180.0,0.3146484375,0.0,360,0.2,7.014471054077148,-4.81871477663517,0.020133791,-0.030889291428320576,17.01333965957165,0.0003,,,,,
18.643573760986328,75776,180.0,,,,,,,,,,,,,,,
18.33555030822754,76800,180.0,0.2734375,0.0,370,0.2,10.475022315979004,-4.82844629585743,0.020128187,-0.02541067624115385,16.68167411386967,0.0003,,,,,
18.49110984802246,77824,180.0,,,,,,,,,,,,,,,
20.45956802368164,78848,180.0,0.31904296875,0.0,380,0.2,11.145174980163574,-4.760696390271187,0.01965306,-0.03173383143293904,16.15225433856249,0.0003,,,,,
19.073562622070312,79872,180.0,,,,,,,,,,,,,,,
20.491395950317383,80896,180.0,0.2958984375,0.0,390,0.2,7.151732444763184,-4.7366854637861255,0.020169415,-0.026896644296357408,16.089713864028454,0.0003,,,,,
20.700468063354492,81920,180.0,,,,,,,,,,,,,,,
,81920,,,,,,,,,,,,40,18.727820599999998,293,278,180.0
21.529300689697266,82944,180.0,0.339794921875,0.0,400,0.2,10.801661491394043,-4.640391357243061,0.020483226,-0.030586577065696473,15.931013970077037,0.0003,,,,,
22.281326293945312,83968,180.0,,,,,,,,,,,,,,,
21.79157257080078,84992,180.0,0.30390625,0.0,410,0.2,9.181396484375,-4.6044643223285675,0.019352704,-0.027003080399299505,17.66581598520279,0.0003,,,,,
22.3619384765625,86016,180.0,,,,,,,,,,,,,,,
22.486207962036133,87040,180.0,0.26796875,1.1920928955078125e-07,420,0.2,8.126374244689941,-4.561171323060989,0.01943031,-0.023708700081624557,16.655148658156396,0.0003,,,,,
21.954261779785156,88064,180.0,,,,,,,,,,,,,,,
20.977197647094727,89088,180.0,0.283837890625,0.0,430,0.2,5.653163909912109,-4.5269861161708835,0.019177992,-0.028039669750432948,16.543571899831296,0.0003,,,,,
22.012815475463867,90112,180.0,,,,,,,,,,,,,,,
23.378679275512695,91136,180.0,0.28212890625,0.0,440,0.2,5.560980796813965,-4.432849729061127,0.017998971,-0.026171550495200792,16.034382927417756,0.0003,,,,,
22.49666976928711,92160,180.0,,,,,,,,,,,,,,,
23.196958541870117,93184,180.0,0.285302734375,0.0,450,0.2,5.139046669006348,-4.398993638157845,0.019044543,-0.02904209506668849,16.727633126080036,0.0003,,,,,
24.116111755371094,94208,180.0,,,,,,,,,,,,,,,
22.678789138793945,95232,180.0,0.28935546875,0.0,460,0.2,11.23269271850586,-4.351364815235138,0.020352961,-0.02738426456489833,15.150542064011097,0.0003,,,,,
22.155427932739258,96256,180.0,,,,,,,,,,,,,,,
24.089187622070312,97280,180.0,0.25537109375,0.0,470,0.2,6.539093971252441,-4.350931924581528,0.017969055,-0.02408553403802216,13.02462547570467,0.0003,,,,,
25.071704864501953,98304,180.0,,,,,,,,,,,,,,,
23.420398712158203,99328,180.0,0.27900390625,-1.1920928955078125e-07,480,0.2,7.534952163696289,-4.264960978925228,0.017009897,-0.02581815025914693,15.222196370363235,0.0003,,,,,
23.165576934814453,100352,180.0,,,,,,,,,,,,,,,
25.891494750976562,101376,180.0,0.26708984375,0.0,490,0.2,7.743302345275879,-4.154594740271568,0.01854745,-0.025274193615769037,15.817356924712659,0.0003,,,,,
28.083465576171875,102400,180.0,,,,,,,,,,,,,,,
,102400,,,,,,,,,,,,50,23.54236549,291,351,180.0
26.167827606201172,103424,180.0,0.27255859375,1.1920928955078125e-07,500,0.2,9.348034858703613,-4.1421603709459305,0.018847346,-0.024678841788409046,17.802808544039728,0.0003,,,,,
29.96562957763672,104448,180.0,,,,,,,,,,,,,,,
27.994230270385742,105472,180.0,0.234765625,-1.1920928955078125e-07,510,0.2,12.606158256530762,-4.117188280820846,0.017806198,-0.019249977367871908,17.01379052847624,0.0003,,,,,
26.964481353759766,106496,180.0,,,,,,,,,,,,,,,
28.338573455810547,107520,180.0,0.27880859375,0.0,520,0.2,7.361518859863281,-4.1324651598930355,0.020263465,-0.02603568253107369,17.336412408947943,0.0003,,,,,
26.664880752563477,108544,180.0,,,,,,,,,,,,,,,
27.807838439941406,109568,180.0,0.26259765625,0.0,530,0.2,7.178206443786621,-4.066109043359757,0.01863468,-0.024984167018556037,17.831484772264957,0.0003,,,,,
28.269834518432617,110592,180.0,,,,,,,,,,,,,,,
27.578290939331055,111616,180.0,0.24716796875,-1.1920928955078125e-07,540,0.2,14.620989799499512,-4.094668366014957,0.017659986,-0.020664543432940264,19.36220985352993,0.0003,,,,,
29.78227424621582,112640,180.0,,,,,,,,,,,,,,,
27.543331146240234,113664,180.0,0.211474609375,1.1920928955078125e-07,550,0.2,7.072239875793457,-4.082105880975723,0.013296927,-0.017635701497783884,17.805645233392717,0.0003,,,,,
28.717618942260742,114688,180.0,,,,,,,,,,,,,,,
30.6193904876709,115712,180.0,0.276220703125,0.0,560,0.2,15.424558639526367,-4.070793858170509,0.017305259,-0.023590081743896006,21.11486948132515,0.0003,,,,,
27.434438705444336,116736,180.0,,,,,,,,,,,,,,,
27.901704788208008,117760,180.0,0.2375,1.1920928955078125e-07,570,0.2,8.535873413085938,-4.062732481956482,0.017374858,-0.01980815103452187,18.088948294520378,0.0003,,,,,
30.111169815063477,118784,180.0,,,,,,,,,,,,,,,
30.843311309814453,119808,180.0,0.2443359375,0.0,580,0.2,6.521327495574951,-4.0318057671189305,0.020171143,-0.02062463685579132,16.255526578426363,0.0003,,,,,
29.461315155029297,120832,180.0,,,,,,,,,,,,,,,
31.96088409423828,121856,180.0,0.241650390625,0.0,590,0.2,6.916102409362793,-3.941558986902237,0.017071318,-0.01964710935135372,18.242847557365895,0.0003,,,,,
34.560813903808594,122880,180.0,,,,,,,,,,,,,,,
,122880,,,,,,,,,,,,60,29.15551702,289,424,180.0
31.99781036376953,123904,180.0,0.238916015625,1.1920928955078125e-07,600,0.2,6.66961145401001,-3.9055295124650002,0.019179303,-0.020000095618888734,18.964154271781446,0.0003,,,,,
32.579124450683594,124928,180.0,,,,,,,,,,,,,,,
30.709735870361328,125952,180.0,0.244091796875,1.1920928955078125e-07,610,0.2,7.606912136077881,-3.924371425062418,0.020320281,-0.02063195017981343,18.33883615285158,0.0003,,,,,
32.13560485839844,126976,180.0,,,,,,,,,,,,,,,
31.45690155029297,128000,180.0,0.188623046875,0.0,620,0.2,9.431854248046875,-3.9405806392431257,0.01641944,-0.018619032983406215,18.862497055530547,0.0003,,,,,
33.06024932861328,129024,180.0,,,,,,,,,,,,,,,
32.03041076660156,130048,180.0,0.28203125,0.0,630,0.2,8.605201721191406,-3.9073720507323744,0.019203579,-0.022297075774258702,18.93803966194391,0.0003,,,,,
34.571807861328125,131072,180.0,,,,,,,,,,,,,,,
34.42547607421875,132096,180.0,0.23583984375,0.0,640,0.2,12.414229393005371,-3.87783093303442,0.01768884,-0.020453810412436723,19.835246920585632,0.0003,,,,,
35.4700927734375,133120,180.0,,,,,,,,,,,,,,,
37.73212814331055,134144,180.0,0.24794921875,1.1920928955078125e-07,650,0.2,6.025062084197998,-3.8146269507706165,0.017969508,-0.0195182539151574,16.12710538059473,0.0003,,,,,
33.20330810546875,135168,180.0,,,,,,,,,,,,,,,
37.14883804321289,136192,180.0,0.220361328125,0.0,660,0.2,10.201648712158203,-3.728992470353842,0.017980084,-0.01633065048517892,17.76131343394518,0.0003,,,,,
36.883056640625,137216,180.0,,,,,,,,,,,,,,,
34.66151809692383,138240,180.0,0.19697265625,0.0,670,0.2,10.302421569824219,-3.684963672608137,0.015741333,-0.014996102223813068,18.865356254577637,0.0003,,,,,
37.55683135986328,139264,180.0,,,,,,,,,,,,,,,
37.88068389892578,140288,180.0,0.18212890625,-1.1920928955078125e-07,680,0.2,10.047927856445312,-3.5994799219071867,0.016496494,-0.015996872875257397,19.166726018488408,0.0003,,,,,
41.52891540527344,141312,180.0,,,,,,,,,,,,,,,
37.5364875793457,142336,180.0,0.160498046875,0.0,690,0.2,12.83897876739502,-3.5188481628894808,0.015118948,-0.013672453627805226,20.64849461168051,0.0003,,,,,
41.281768798828125,143360,180.0,,,,,,,,,,,,,,,
,143360,,,,,,,,,,,,70,35.512454209999994,288,496,180.0
39.494789123535156,144384,180.0,0.20146484375,0.0,700,0.2,6.945756435394287,-3.5453401640057565,0.015407008,-0.01729604258289328,17.550392693281175,0.0003,,,,,
39.920989990234375,145408,180.0,,,,,,,,,,,,,,,
40.834800720214844,146432,180.0,0.18037109375,0.0,710,0.2,10.964648246765137,-3.4679166704416273,0.016416516,-0.014504008830408565,19.49524880051613,0.0003,,,,,
38.24330520629883,147456,180.0,,,,,,,,,,,,,,,
39.13383102416992,148480,180.0,0.186962890625,0.0,720,0.2,5.97310733795166,-3.432469121366739,0.016678412,-0.015897585975471883,17.544978654384614,0.0003,,,,,
40.434165954589844,149504,180.0,,,,,,,,,,,,,,,
37.74396896362305,150528,180.0,0.16943359375,2.384185791015625e-07,730,0.2,7.6825032234191895,-3.48868597894907,0.017845828,-0.016146506296354345,17.390537810325622,0.0003,,,,,
40.07611083984375,151552,180.0,,,,,,,,,,,,,,,
40.749908447265625,152576,180.0,0.20302734375,1.1920928955078125e-07,740,0.2,17.306352615356445,-3.470957761257887,0.01659994,-0.017710326389351393,17.48141030371189,0.0003,,,,,
38.50431823730469,153600,180.0,,,,,,,,,,,,,,,
42.22467041015625,154624,180.0,0.1646484375,-1.1920928955078125e-07,750,0.2,11.071418762207031,-3.4860531240701675,0.0122266235,-0.012380509349168279,18.674265633523465,0.0003,,,,,
40.22458267211914,155648,180.0,,,,,,,,,,,,,,,
40.09188461303711,156672,180.0,0.1890625,0.0,760,0.2,10.148458480834961,-3.454498414695263,0.014660573,-0.014196445858397055,18.712487369775772,0.0003,,,,,
40.08476638793945,157696,180.0,,,,,,,,,,,,,,,
41.56807327270508,158720,180.0,0.186279296875,-1.1920928955078125e-07,770,0.2,12.734291076660156,-3.405223249644041,0.014379525,-0.015283068582357373,16.887056152522565,0.0003,,,,,
40.639373779296875,159744,180.0,,,,,,,,,,,,,,,
42.867637634277344,160768,180.0,0.173291015625,0.0,780,0.2,8.442915916442871,-3.337105480581522,0.015823493,-0.014411178341833874,17.95178852081299,0.0003,,,,,
39.31612777709961,161792,180.0,,,,,,,,,,,,,,,
41.89698791503906,162816,180.0,0.190380859375,5.960464477539063e-08,790,0.2,7.209654808044434,-3.239332002401352,0.01758273,-0.015280671768414323,15.135887095332146,0.0003,,,,,
40.715309143066406,163840,180.0,,,,,,,,,,,,,,,
,163840,,,,,,,,,,,,80,40.38137079999999,288,567,180.0
39.278587341308594,164864,180.0,0.175537109375,0.0,800,0.2,12.435012817382812,-3.3407266184687616,0.014547442,-0.013293386372970417,16.797303180396558,0.0003,,,,,
41.09210968017578,165888,180.0,,,,,,,,,,,,,,,
39.59170913696289,166912,180.0,0.153466796875,-1.1920928955078125e-07,810,0.2,7.282948970794678,-3.3921412959694863,0.013486732,-0.012928171324892901,16.857700514793397,0.0003,,,,,
41.26375198364258,167936,180.0,,,,,,,,,,,,,,,
40.84065628051758,168960,180.0,0.17529296875,0.0,820,0.2,8.704863548278809,-3.3705616548657416,0.013068702,-0.015031571660074405,15.395255883038043,0.0003,,,,,
41.92436218261719,169984,180.0,,,,,,,,,,,,,,,
39.68092346191406,171008,180.0,0.2015625,0.0,830,0.2,7.5010504722595215,-3.442850811779499,0.01846759,-0.015623901832441334,18.379808923602106,0.0003,,,,,
39.573211669921875,172032,180.0,,,,,,,,,,,,,,,
41.87251663208008,173056,180.0,0.168115234375,0.0,840,0.2,10.34511661529541,-3.4656164914369585,0.012897126,-0.01290046406793408,20.925731879472732,0.0003,,,,,
42.26533508300781,174080,180.0,,,,,,,,,,,,,,,
40.08416748046875,175104,180.0,0.166455078125,0.0,850,0.2,7.170644760131836,-3.3675895728170873,0.018335762,-0.01441518989013275,17.685987475514413,0.0003,,,,,
40.140098571777344,176128,180.0,,,,,,,,,,,,,,,
42.68037414550781,177152,180.0,0.152685546875,0.0,860,0.2,6.168344974517822,-3.2889662608504295,0.017320534,-0.013113930061808787,17.24589208364487,0.0003,,,,,
40.37285614013672,178176,180.0,,,,,,,,,,,,,,,
43.56935501098633,179200,180.0,0.179638671875,0.0,870,0.2,8.421279907226562,-3.229289598762989,0.015134456,-0.01382339451374719,15.67390305250883,0.0003,,,,,
42.7841796875,180224,180.0,,,,,,,,,,,,,,,
43.47570037841797,181248,180.0,0.17451171875,-1.1920928955078125e-07,880,0.2,9.542481422424316,-3.3324483685195445,0.012271851,-0.014316669540130533,16.22151053249836,0.0003,,,,,
43.17033386230469,182272,180.0,,,,,,,,,,,,,,,
41.34626007080078,183296,180.0,0.185546875,0.0,890,0.2,8.911690711975098,-3.379008478671312,0.013811673,-0.01605964807095006,20.548600125312806,0.0003,,,,,
40.78162384033203,184320,180.0,,,,,,,,,,,,,,,
,184320,,,,,,,,,,,,90,41.96273263,288,639,180.0
41.87836456298828,185344,180.0,0.175146484375,1.1920928955078125e-07,900,0.2,11.87757682800293,-3.368228615820408,0.012888138,-0.013367589174595195,18.776940661668778,0.0003,,,,,
43.14208984375,186368,180.0,,,,,,,,,,,,,,,
42.1556396484375,187392,180.0,0.187109375,-2.384185791015625e-07,910,0.2,9.174139976501465,-3.3429301999509335,0.015969621,-0.01672372494649608,18.659628623723982,0.0003,,,,,
44.256866455078125,188416,180.0,,,,,,,,,,,,,,,
41.90814971923828,189440,180.0,0.191455078125,0.0,920,0.2,13.055521011352539,-3.418300123512745,0.015193981,-0.01682766265294049,19.232969716191292,0.0003,,,,,
40.61595153808594,190464,180.0,,,,,,,,,,,,,,,
41.586448669433594,191488,180.0,0.16962890625,0.0,930,0.2,7.529110908508301,-3.4837069109082224,0.01500432,-0.014436164376093075,20.535448083281516,0.0003,,,,,
43.27504348754883,192512,180.0,,,,,,,,,,,,,,,
42.14212417602539,193536,180.0,0.170751953125,0.0,940,0.2,7.772561073303223,-3.4778440847992895,0.013894215,-0.011742205977498088,20.09636382609606,0.0003,,,,,
43.030704498291016,194560,180.0,,,,,,,,,,,,,,,
41.42350387573242,195584,180.0,0.199755859375,0.0,950,0.2,8.660883903503418,-3.4777920834720133,0.014061078,-0.01621880675374996,17.207640108466148,0.0003,,,,,
42.96392059326172,196608,180.0,,,,,,,,,,,,,,,
44.38097381591797,197632,180.0,0.2044921875,0.0,960,0.2,8.68798542022705,-3.5067259721457957,0.01627572,-0.014765199851535727,18.98710482120514,0.0003,,,,,
43.77622604370117,198656,180.0,,,,,,,,,,,,,,,
40.2873420715332,199680,180.0,0.170703125,0.0,970,0.2,12.160815238952637,-3.546848952025175,0.016114999,-0.01380596166709438,17.453567419946193,0.0003,,,,,
41.03806686401367,200704,180.0,,,,,,,,,,,,,,,
39.530479431152344,201728,180.0,0.2458984375,0.0,980,0.2,10.048901557922363,-3.6062241084873676,0.020668536,-0.01894043488864554,17.22526822090149,0.0003,,,,,
39.859397888183594,202752,180.0,,,,,,,,,,,,,,,
39.962501525878906,203776,180.0,0.18857421875,0.0,990,0.2,8.766390800476074,-3.672365367412567,0.016933199,-0.014679140324005857,19.139916092157364,0.0003,,,,,
40.10893249511719,204800,180.0,,,,,,,,,,,,,,,
,204800,,,,,,,,,,,,100,42.25869882,287,711,180.0
36.93163299560547,205824,180.0,0.223828125,0.0,1000,0.2,9.349405288696289,-3.7609613858163358,0.019911788,-0.01715603073243983,16.829745694994926,0.0003,,,,,
37.63410568237305,206848,180.0,,,,,,,,,,,,,,,
37.11689758300781,207872,180.0,0.236279296875,-1.1920928955078125e-07,1010,0.2,14.399699211120605,-3.8106619261205195,0.020491317,-0.015546728295157663,17.976118710637092,0.0003,,,,,
34.822532653808594,208896,180.0,,,,,,,,,,,,,,,
39.141605377197266,209920,180.0,0.201025390625,1.1920928955078125e-07,1020,0.2,11.644831657409668,-3.7843760415911674,0.015917525,-0.016104216060193723,19.02820590734482,0.0003,,,,,
37.18100357055664,210944,180.0,,,,,,,,,,,,,,,
37.36457443237305,211968,180.0,0.194287109375,0.0,1030,0.2,6.869076728820801,-3.7562406353652475,0.015600015,-0.0135369704956247,20.522933681309222,0.0003,,,,,
39.029685974121094,212992,180.0,,,,,,,,,,,,,,,
37.341983795166016,214016,180.0,0.25341796875,0.0,1040,0.2,8.353034973144531,-3.772325050085783,0.01828004,-0.020090604359575083,19.568447360396384,0.0003,,,,,
38.403316497802734,215040,180.0,,,,,,,,,,,,,,,
39.21881103515625,216064,180.0,0.197265625,0.0,1050,0.2,7.716347694396973,-3.758387538045645,0.016947474,-0.013611857616342603,19.107944808900356,0.0003,,,,,
39.867889404296875,217088,180.0,,,,,,,,,,,,,,,
38.88714599609375,218112,180.0,0.22705078125,0.0,1060,0.2,13.043807029724121,-3.715052292495966,0.016955867,-0.017410325424862094,19.649914133548737,0.0003,,,,,
39.75062561035156,219136,180.0,,,,,,,,,,,,,,,
39.760284423828125,220160,180.0,0.194140625,0.0,1070,0.2,13.661084175109863,-3.6709831044077874,0.014375008,-0.014317983857472428,20.33659538626671,0.0003,,,,,
40.492095947265625,221184,180.0,,,,,,,,,,,,,,,
41.19303894042969,222208,180.0,0.211865234375,0.0,1080,0.2,9.521347045898438,-3.6543586641550063,0.016953312,-0.0162371848593466,17.93065056204796,0.0003,,,,,
42.557838439941406,223232,180.0,,,,,,,,,,,,,,,
42.73027420043945,224256,180.0,0.211474609375,0.0,1090,0.2,11.529836654663086,-3.664981957525015,0.01604449,-0.016420553093485068,20.905082696676253,0.0003,,,,,
41.890586853027344,225280,180.0,,,,,,,,,,,,,,,
,225280,,,,,,,,,,,,110,39.03013666000001,287,784,180.0
40.795570373535156,226304,180.0,0.221435546875,1.1920928955078125e-07,1100,0.2,8.69029426574707,-3.6919978342950346,0.016216408,-0.018674886059307026,18.328216929733752,0.0003,,,,,
39.50761032104492,227328,180.0,,,,,,,,,,,,,,,
40.70405578613281,228352,180.0,0.198046875,0.0,1110,0.2,6.303970813751221,-3.67661147788167,0.017320096,-0.013125830209173728,19.306973230838775,0.0003,,,,,
40.968284606933594,229376,180.0,,,,,,,,,,,,,,,
39.92597579956055,230400,180.0,0.193896484375,-1.1920928955078125e-07,1120,0.2,10.098487854003906,-3.665628149360418,0.016245063,-0.014404129938338884,18.237183487415315,0.0003,,,,,
42.08086013793945,231424,180.0,,,,,,,,,,,,,,,
43.128204345703125,232448,180.0,0.157861328125,0.0,1130,0.2,14.677316665649414,-3.620374570786953,0.014694235,-0.011930554649734405,19.614686983823777,0.0003,,,,,
41.19683074951172,233472,180.0,,,,,,,,,,,,,,,
42.393898010253906,234496,180.0,0.18818359375,0.0,1140,0.2,9.385499954223633,-3.6042771838605403,0.019542243,-0.013613897123286733,18.070401722192763,0.0003,,,,,
42.47243118286133,235520,180.0,,,,,,,,,,,,,,,
