time/total_timesteps,eval/mean_reward,eval/mean_ep_length,train/learning_rate,train/value_loss,train/clip_range,train/entropy_loss,train/approx_kl,train/policy_gradient_loss,train/n_updates,train/clip_fraction,train/loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean,time/iterations,time/time_elapsed,time/fps
232448,23.41446304321289,12.0,0.0003,9.743971318006516,0.2,-2.2310880593955518,0.24445131,-0.0248505185751128,1130,0.4236328125,5.3456010818481445,0.0,,,,,
233472,22.415496826171875,12.0,,,,,,,,,,,,,,,
234496,22.153118133544922,12.0,0.0003,9.780050630867482,0.2,-2.2354845121502875,0.23431408,-0.03164387441938743,1140,0.47236328125,5.4974846839904785,-1.1920928955078125e-07,,,,,
235520,23.738798141479492,12.0,,,,,,,,,,,,,,,
236544,22.931686401367188,12.0,0.0003,9.297848455607891,0.2,-2.2314575649797916,0.2592221,-0.03206474789622007,1150,0.47265625,3.0346627235412598,0.0,,,,,
237568,21.499622344970703,12.0,,,,,,,,,,,,,,,
238592,21.713134765625,12.0,0.0003,9.65533879697323,0.2,-2.247841310501099,0.23890343,-0.02783670437929686,1160,0.41572265625,5.301148891448975,0.0,,,,,
239616,24.17278289794922,12.0,,,,,,,,,,,,,,,
240640,22.581825256347656,12.0,0.0003,9.28247532248497,0.2,-2.24785770252347,0.23880413,-0.026062181031738872,1170,0.45517578125,5.549538612365723,-1.1920928955078125e-07,,,,,
241664,22.075408935546875,12.0,,,,,,,,,,,,,,,
242688,22.826568603515625,12.0,0.0003,9.086205969750882,0.2,-2.254021644592285,0.2522599,-0.027228686049056705,1180,0.437939453125,4.353385925292969,0.0,,,,,
243712,23.013996124267578,12.0,,,,,,,,,,,,,,,
244736,22.28435516357422,12.0,0.0003,9.732953661680222,0.2,-2.2257259145379065,0.27125388,-0.035139872795843984,1190,0.467041015625,5.116136074066162,-1.1920928955078125e-07,,,,,
245760,21.287967681884766,12.0,,,,,,,,,,,,,,,
245760,,,,,,,,,,,,,22.97359197,12.0,120,226,1086
246784,22.024919509887695,12.0,0.0003,8.91149252653122,0.2,-2.2270276196300984,0.29332542,-0.031047709987615236,1200,0.5107421875,4.817795276641846,1.1920928955078125e-07,,,,,
247808,20.57797622680664,12.0,,,,,,,,,,,,,,,
248832,21.949941635131836,12.0,0.0003,9.404316267371177,0.2,-2.250876634567976,0.24107325,-0.02941398729744833,1210,0.470458984375,4.077946662902832,0.0,,,,,
249856,23.855724334716797,12.0,,,,,,,,,,,,,,,
250880,21.393083572387695,12.0,0.0003,10.061080531775952,0.2,-2.2545113660395146,0.2747444,-0.03453027271752944,1220,0.535791015625,3.9675278663635254,0.0,,,,,
251904,22.91297149658203,12.0,,,,,,,,,,,,,,,
252928,20.37477684020996,12.0,0.0003,10.076629389822482,0.2,-2.2495689652860165,0.23530313,-0.026589087393949738,1230,0.406884765625,4.068646430969238,0.0,,,,,
253952,23.46572494506836,12.0,,,,,,,,,,,,,,,
254976,22.14569091796875,12.0,0.0003,9.353826843202114,0.2,-2.269087128341198,0.2191408,-0.03697018709644908,1240,0.47138671875,4.809528350830078,0.0,,,,,
256000,23.516719818115234,12.0,,,,,,,,,,,,,,,
257024,22.777751922607422,12.0,0.0003,9.785236835479736,0.2,-2.255038732290268,0.21488851,-0.02411200055212248,1250,0.3958984375,5.084734916687012,0.0,,,,,
258048,22.710941314697266,12.0,,,,,,,,,,,,,,,
259072,23.53366470336914,12.0,0.0003,9.433770459890365,0.2,-2.2606133341789247,0.18401341,-0.024691917729796842,1260,0.422216796875,5.248575687408447,1.1920928955078125e-07,,,,,
260096,22.21465301513672,12.0,,,,,,,,,,,,,,,
261120,22.340927124023438,12.0,0.0003,9.46722548455,0.2,-2.2703026443719865,0.20017157,-0.033078008849406614,1270,0.45380859375,4.484627723693848,0.0,,,,,
262144,21.484865188598633,12.0,,,,,,,,,,,,,,,
263168,22.450654983520508,12.0,0.0003,9.910538992285728,0.2,-2.277987939119339,0.21034136,-0.023835400595271495,1280,0.419287109375,3.0337910652160645,0.0,,,,,
264192,22.700254440307617,12.0,,,,,,,,,,,,,,,
265216,22.153823852539062,12.0,0.0003,10.089086577296257,0.2,-2.2823207475245,0.20424393,-0.026687079342082143,1290,0.432470703125,5.557459354400635,0.0,,,,,
266240,23.193706512451172,12.0,,,,,,,,,,,,,,,
266240,,,,,,,,,,,,,23.269556520000002,12.0,130,244,1087
267264,21.71849250793457,12.0,0.0003,8.962590385973453,0.2,-2.2585966162383557,0.17693278,-0.018592423183145003,1300,0.354150390625,4.666998386383057,0.0,,,,,
268288,22.057126998901367,12.0,,,,,,,,,,,,,,,
269312,23.120712280273438,12.0,0.0003,9.827348048985005,0.2,-2.257514292001724,0.27185458,-0.027763880605925807,1310,0.46083984375,5.9586896896362305,0.0,,,,,
270336,22.264623641967773,12.0,,,,,,,,,,,,,,,
271360,23.08609390258789,12.0,0.0003,9.69717529118061,0.2,-2.2562140353024005,0.24835597,-0.0263784795824904,1320,0.47294921875,5.390544891357422,0.0,,,,,
272384,23.224220275878906,12.0,,,,,,,,,,,,,,,
273408,24.644577026367188,12.0,0.0003,9.062770709395409,0.2,-2.2650871075689794,0.21108699,-0.03607562678080285,1330,0.424951171875,4.905921936035156,0.0,,,,,
274432,21.995742797851562,12.0,,,,,,,,,,,,,,,
275456,23.2551326751709,12.0,0.0003,9.219750174880028,0.2,-2.26788934469223,0.1914702,-0.0335755955777131,1340,0.39931640625,4.896195411682129,0.0,,,,,
276480,24.93962860107422,12.0,,,,,,,,,,,,,,,
277504,23.443063735961914,12.0,0.0003,10.37890258282423,0.2,-2.2484104104340075,0.21446902,-0.023505960815236905,1350,0.427783203125,6.523332595825195,-1.1920928955078125e-07,,,,,
278528,22.922344207763672,12.0,,,,,,,,,,,,,,,
279552,21.96121597290039,12.0,0.0003,8.69642195403576,0.2,-2.260095827281475,0.21600339,-0.027502060853294097,1360,0.43896484375,4.260066509246826,0.0,,,,,
280576,25.07323455810547,12.0,,,,,,,,,,,,,,,
281600,24.340740203857422,12.0,0.0003,10.091026711463929,0.2,-2.246321751922369,0.20331836,-0.024281115843041334,1370,0.37255859375,4.927326202392578,1.1920928955078125e-07,,,,,
282624,24.250804901123047,12.0,,,,,,,,,,,,,,,
283648,23.701749801635742,12.0,0.0003,9.544685944914818,0.2,-2.2394334830343725,0.26755303,-0.03658043217583327,1380,0.46640625,4.126935958862305,1.1920928955078125e-07,,,,,
284672,21.577404022216797,12.0,,,,,,,,,,,,,,,
285696,21.092609405517578,12.0,0.0003,9.86546474546194,0.2,-2.2513207897543905,0.24806426,-0.03665791867824737,1390,0.439453125,6.354415416717529,0.0,,,,,
286720,23.30660057067871,12.0,,,,,,,,,,,,,,,
286720,,,,,,,,,,,,,24.057929240000004,12.0,140,263,1087
287744,22.356826782226562,12.0,0.0003,9.489629998803139,0.2,-2.230868989229202,0.2264464,-0.02585439141403185,1400,0.442138671875,3.772367477416992,0.0,,,,,
288768,23.531028747558594,12.0,,,,,,,,,,,,,,,
289792,20.462970733642578,12.0,0.0003,9.545639003813267,0.2,-2.252340755611658,0.22800939,-0.03198775870259851,1410,0.493896484375,4.313310623168945,1.1920928955078125e-07,,,,,
290816,24.818971633911133,12.0,,,,,,,,,,,,,,,
291840,22.452951431274414,12.0,0.0003,10.094900900125504,0.2,-2.254335979372263,0.23741174,-0.03496311346389121,1420,0.4380859375,5.20908784866333,-1.1920928955078125e-07,,,,,
292864,22.874095916748047,12.0,,,,,,,,,,,,,,,
293888,24.591962814331055,12.0,0.0003,9.23215273618698,0.2,-2.270746460556984,0.20504835,-0.03637674871133641,1430,0.43095703125,5.423986911773682,0.0,,,,,
294912,22.61465072631836,12.0,,,,,,,,,,,,,,,
295936,23.044292449951172,12.0,0.0003,9.464454825222493,0.2,-2.2636693425476553,0.20487034,-0.030644728821062017,1440,0.41484375,7.0604095458984375,1.1920928955078125e-07,,,,,
296960,22.8435115814209,12.0,,,,,,,,,,,,,,,
297984,24.49861717224121,12.0,0.0003,9.147136643528938,0.2,-2.272340102493763,0.19873832,-0.040469299296091776,1450,0.469482421875,4.046366214752197,0.0,,,,,
299008,22.49641990661621,12.0,,,,,,,,,,,,,,,
300032,23.847576141357422,12.0,0.0003,9.004101647436618,0.2,-2.2890102230012417,0.15217325,-0.031412497456767594,1460,0.423779296875,4.152842998504639,0.0,,,,,
301056,24.570659637451172,12.0,,,,,,,,,,,,,,,
302080,25.481510162353516,12.0,0.0003,8.75092798024416,0.2,-2.2956448681652546,0.16191715,-0.032933469003182836,1470,0.383935546875,4.078432559967041,0.0,,,,,
303104,24.76258087158203,12.0,,,,,,,,,,,,,,,
304128,24.614906311035156,12.0,0.0003,9.125714501738548,0.2,-2.2780099771916866,0.17412911,-0.028371691810025367,1480,0.407861328125,5.018142223358154,0.0,,,,,
305152,21.459896087646484,12.0,,,,,,,,,,,,,,,
306176,23.34238624572754,12.0,0.0003,9.39680740237236,0.2,-2.2722087249159815,0.18210688,-0.029579552717041224,1490,0.430712890625,5.217653751373291,0.0,,,,,
307200,21.601505279541016,12.0,,,,,,,,,,,,,,,
307200,,,,,,,,,,,,,23.583166600000006,12.0,150,282,1087
308224,22.25641632080078,12.0,0.0003,10.022284904122353,0.2,-2.271165082603693,0.19941516,-0.024417458348034417,1500,0.3865234375,4.768916606903076,-1.1920928955078125e-07,,,,,
309248,23.312522888183594,12.0,,,,,,,,,,,,,,,
310272,22.114151000976562,12.0,0.0003,9.827284115552903,0.2,-2.2608037523925306,0.23422888,-0.03185825086111436,1510,0.4771484375,6.234869956970215,-1.1920928955078125e-07,,,,,
311296,21.760753631591797,12.0,,,,,,,,,,,,,,,
312320,22.328929901123047,12.0,0.0003,9.43187032341957,0.2,-2.266210508346558,0.17966197,-0.0307270961930044,1520,0.426318359375,3.2949209213256836,0.0,,,,,
313344,21.77939796447754,12.0,,,,,,,,,,,,,,,
314368,23.501157760620117,12.0,0.0003,9.083354818820954,0.2,-2.2689797282218933,0.17027794,-0.02801690461637918,1530,0.393505859375,4.443207740783691,0.0,,,,,
315392,22.603940963745117,12.0,,,,,,,,,,,,,,,
316416,22.67542266845703,12.0,0.0003,9.498083420097828,0.2,-2.268783163279295,0.22771096,-0.028940707714355085,1540,0.406005859375,4.070568561553955,0.0,,,,,
317440,23.447063446044922,12.0,,,,,,,,,,,,,,,
318464,24.622577667236328,12.0,0.0003,9.88744676709175,0.2,-2.2733743213117124,0.18812674,-0.023233818470907865,1550,0.39658203125,4.631641387939453,1.1920928955078125e-07,,,,,
319488,23.74202537536621,12.0,,,,,,,,,,,,,,,
320512,21.918914794921875,12.0,0.0003,9.35275640487671,0.2,-2.2411951214075088,0.22312024,-0.028204850417387205,1560,0.38583984375,5.106356143951416,0.0,,,,,
321536,23.13079071044922,12.0,,,,,,,,,,,,,,,
322560,23.27197265625,12.0,0.0003,9.625373810529709,0.2,-2.267335456609726,0.20103145,-0.03111101354006678,1570,0.47626953125,4.2722272872924805,-1.1920928955078125e-07,,,,,
323584,21.309322357177734,12.0,,,,,,,,,,,,,,,
324608,21.747543334960938,12.0,0.0003,9.206873801350593,0.2,-2.261979195475578,0.22263303,-0.036662160947162195,1580,0.461767578125,4.426737308502197,0.0,,,,,
325632,22.830062866210938,12.0,,,,,,,,,,,,,,,
326656,23.067848205566406,12.0,0.0003,9.714563769102096,0.2,-2.2401975177228453,0.252168,-0.031528162749600595,1590,0.449365234375,4.179191589355469,0.0,,,,,
327680,22.580347061157227,12.0,,,,,,,,,,,,,,,
327680,,,,,,,,,,,,,24.16247807,12.0,160,301,1087
328704,23.286251068115234,12.0,0.0003,9.009738650918006,0.2,-2.2343840464949607,0.25862396,-0.019961582581163383,1600,0.401416015625,4.383875846862793,0.0,,,,,
329728,22.524921417236328,12.0,,,,,,,,,,,,,,,
330752,21.94473648071289,12.0,0.0003,9.210180735588073,0.2,-2.2275281488895415,0.28722924,-0.02150035151571501,1610,0.414013671875,4.502638339996338,0.0,,,,,
331776,22.071977615356445,12.0,,,,,,,,,,,,,,,
332800,22.51331901550293,12.0,0.0003,10.345563563704491,0.2,-2.2534080713987352,0.2585152,-0.03812826346838847,1620,0.5076171875,5.51983118057251,0.0,,,,,
333824,21.555435180664062,12.0,,,,,,,,,,,,,,,
334848,22.440326690673828,12.0,0.0003,8.968421889841556,0.2,-2.241117266565561,0.2327458,-0.02016898689471418,1630,0.403076171875,5.034001350402832,0.0,,,,,
335872,22.141658782958984,12.0,,,,,,,,,,,,,,,
336896,26.115230560302734,12.0,0.0003,10.306387110054493,0.2,-2.2580228045582773,0.20934775,-0.02933142943220446,1640,0.418408203125,5.113903045654297,0.0,,,,,
337920,25.947227478027344,12.0,,,,,,,,,,,,,,,
338944,21.886608123779297,12.0,0.0003,9.763352870941162,0.2,-2.2564233154058457,0.1919509,-0.01921719837555429,1650,0.395263671875,4.421719551086426,0.0,,,,,
339968,24.36760902404785,12.0,,,,,,,,,,,,,,,
340992,21.6805362701416,12.0,0.0003,8.99948762357235,0.2,-2.2457070775330066,0.21435635,-0.02768901439558249,1660,0.3916015625,3.619940996170044,0.0,,,,,
342016,22.510631561279297,12.0,,,,,,,,,,,,,,,
343040,25.052860260009766,12.0,0.0003,9.613645444810391,0.2,-2.266287197172642,0.21411338,-0.03432449192478089,1670,0.472509765625,5.051246643066406,0.0,,,,,
344064,23.125534057617188,12.0,,,,,,,,,,,,,,,
345088,22.989404678344727,12.0,0.0003,9.861376675963403,0.2,-2.24615625962615,0.2381184,-0.03151615830574883,1680,0.439501953125,5.1020941734313965,0.0,,,,,
346112,25.005279541015625,12.0,,,,,,,,,,,,,,,
347136,24.961334228515625,12.0,0.0003,9.965697892010212,0.2,-2.237044418603182,0.29004836,-0.028101472418347838,1690,0.44775390625,5.209623336791992,0.0,,,,,
348160,23.200382232666016,12.0,,,,,,,,,,,,,,,
348160,,,,,,,,,,,,,23.867496420000002,12.0,170,320,1087
349184,21.2493953704834,12.0,0.0003,8.917120862007142,0.2,-2.2166226513683798,0.31215096,-0.0294376055826433,1700,0.464404296875,3.681978225708008,0.0,,,,,
350208,22.83342742919922,12.0,,,,,,,,,,,,,,,
351232,23.93131446838379,12.0,0.0003,9.80616124421358,0.2,-2.2040797166526316,0.28075832,-0.021353700137115083,1710,0.490771484375,4.111477375030518,0.0,,,,,
352256,21.078174591064453,12.0,,,,,,,,,,,,,,,
353280,22.055452346801758,12.0,0.0003,9.212248826026917,0.2,-2.193245916813612,0.34284398,-0.028949556174484314,1720,0.519921875,4.744523525238037,1.1920928955078125e-07,,,,,
354304,22.876934051513672,12.0,,,,,,,,,,,,,,,
355328,20.349687576293945,12.0,0.0003,8.616786962747573,0.2,-2.2198864705860615,0.30678087,-0.027002425620594295,1730,0.48837890625,5.012415885925293,-1.1920928955078125e-07,,,,,
356352,20.631057739257812,12.0,,,,,,,,,,,,,,,
357376,21.500118255615234,12.0,0.0003,10.19766783863306,0.2,-2.227836226671934,0.30689198,-0.03176878544327337,1740,0.5150390625,4.596826076507568,1.1920928955078125e-07,,,,,
358400,23.15380096435547,12.0,,,,,,,,,,,,,,,
359424,22.918441772460938,12.0,0.0003,10.41942119896412,0.2,-2.2417217910289766,0.27834672,-0.035317296659923156,1750,0.4619140625,5.033597946166992,-1.1920928955078125e-07,,,,,
360448,23.508644104003906,12.0,,,,,,,,,,,,,,,
361472,23.715866088867188,12.0,0.0003,9.881627947092056,0.2,-2.2633524790406225,0.19536749,-0.020326766785001383,1760,0.39716796875,4.0850019454956055,1.1920928955078125e-07,,,,,
362496,22.981510162353516,12.0,,,,,,,,,,,,,,,
363520,24.579513549804688,12.0,0.0003,9.317777992784977,0.2,-2.27285286039114,0.1996508,-0.027288813127961477,1770,0.41787109375,4.232511043548584,-1.1920928955078125e-07,,,,,
364544,23.723800659179688,12.0,,,,,,,,,,,,,,,
365568,22.743865966796875,12.0,0.0003,10.615674586594105,0.2,-2.255975002795458,0.24757862,-0.03228845059202286,1780,0.49794921875,4.699162006378174,0.0,,,,,
366592,23.78260040283203,12.0,,,,,,,,,,,,,,,
367616,22.66444206237793,12.0,0.0003,9.435489694774152,0.2,-2.2431920930743217,0.23868549,-0.018134445548639633,1790,0.439306640625,5.5028977394104,1.1920928955078125e-07,,,,,
368640,22.791664123535156,12.0,,,,,,,,,,,,,,,
368640,,,,,,,,,,,,,24.360152190000004,12.0,180,338,1087
369664,23.353466033935547,12.0,0.0003,9.295079119503498,0.2,-2.254030296206474,0.24368934,-0.03874625169992214,1800,0.460107421875,3.0575549602508545,0.0,,,,,
370688,23.54085350036621,12.0,,,,,,,,,,,,,,,
371712,23.11693000793457,12.0,0.0003,9.184663578867912,0.2,-2.2379770457744597,0.24185173,-0.029509806697024032,1810,0.44521484375,4.188899517059326,0.0,,,,,
372736,23.22614288330078,12.0,,,,,,,,,,,,,,,
373760,21.71155548095703,12.0,0.0003,9.100003869831562,0.2,-2.2527932442724703,0.26002216,-0.01915719299213379,1820,0.426513671875,4.678791522979736,0.0,,,,,
374784,20.115276336669922,12.0,,,,,,,,,,,,,,,
375808,22.3055419921875,12.0,0.0003,9.388578251004219,0.2,-2.228374803811312,0.2890367,-0.027076788803969975,1830,0.426806640625,4.76142692565918,1.1920928955078125e-07,,,,,
376832,25.170610427856445,12.0,,,,,,,,,,,,,,,
377856,22.36454200744629,12.0,0.0003,10.64443744122982,0.2,-2.242847056686878,0.26012686,-0.026917322271037845,1840,0.443505859375,5.6608805656433105,1.1920928955078125e-07,,,,,
378880,22.969440460205078,12.0,,,,,,,,,,,,,,,
379904,23.420673370361328,12.0,0.0003,8.42597392052412,0.2,-2.2376791276037693,0.2568701,-0.025784376190858892,1850,0.4283203125,4.233747959136963,1.1920928955078125e-07,,,,,
380928,22.126604080200195,12.0,,,,,,,,,,,,,,,
381952,22.99074363708496,12.0,0.0003,9.912148268520832,0.2,-2.235915665328503,0.24641663,-0.025855073757702483,1860,0.441162109375,4.472345352172852,0.0,,,,,
382976,22.921302795410156,12.0,,,,,,,,,,,,,,,
384000,21.753639221191406,12.0,0.0003,9.744320558011532,0.2,-2.2576711744070055,0.21153843,-0.030230759037658574,1870,0.472314453125,5.5649733543396,0.0,,,,,
385024,22.7755126953125,12.0,,,,,,,,,,,,,,,
386048,22.905746459960938,12.0,0.0003,9.09872140288353,0.2,-2.271268552541733,0.17830561,-0.03482737002632348,1880,0.44541015625,3.703232765197754,0.0,,,,,
387072,23.206348419189453,12.0,,,,,,,,,,,,,,,
388096,22.66425132751465,12.0,0.0003,9.393429844081401,0.2,-2.2644683867692947,0.21085814,-0.03839894455304602,1890,0.46748046875,2.9441776275634766,0.0,,,,,
389120,23.300277709960938,12.0,,,,,,,,,,,,,,,
389120,,,,,,,,,,,,,23.86692696,12.0,190,357,1087
390144,21.855140686035156,12.0,0.0003,9.326011882722378,0.2,-2.266423062980175,0.19570993,-0.024294429752626457,1900,0.41318359375,5.1656107902526855,0.0,,,,,
391168,23.74740219116211,12.0,,,,,,,,,,,,,,,
392192,21.032520294189453,12.0,0.0003,9.421035319566727,0.2,-2.2616066128015517,0.21435061,-0.021020824144943617,1910,0.388427734375,4.809267044067383,1.1920928955078125e-07,,,,,
393216,22.988624572753906,12.0,,,,,,,,,,,,,,,
394240,23.061126708984375,12.0,0.0003,9.493083050847053,0.2,-2.2629843674600125,0.22754389,-0.03048739142541308,1920,0.44375,4.209763050079346,0.0,,,,,
395264,21.586280822753906,12.0,,,,,,,,,,,,,,,
396288,22.801959991455078,12.0,0.0003,9.59668447524309,0.2,-2.254542799293995,0.22999115,-0.030211738010984847,1930,0.432666015625,4.14945650100708,0.0,,,,,
397312,19.664705276489258,12.0,,,,,,,,,,,,,,,
398336,24.35128402709961,12.0,0.0003,9.89281219691038,0.2,-2.2309295371174813,0.24900912,-0.023877689304936212,1940,0.4578125,4.738417625427246,-1.1920928955078125e-07,,,,,
399360,24.283557891845703,12.0,,,,,,,,,,,,,,,
400384,23.411861419677734,12.0,0.0003,8.914564728736877,0.2,-2.251777243614197,0.24569267,-0.029904154071118683,1950,0.511328125,4.494974136352539,1.1920928955078125e-07,,,,,
401408,23.27649688720703,12.0,,,,,,,,,,,,,,,
