eval/mean_reward,time/total_timesteps,eval/mean_ep_length,train/clip_fraction,train/approx_kl,train/loss,train/n_updates,train/learning_rate,train/value_loss,train/clip_range,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/time_elapsed
16.864627838134766,46080,180.0,0.345458984375,0.022773307,8.964140892028809,220,0.0003,34.77672544419765,0.2,-5.407679165899753,0.0,-0.035534643816936294,,,,,
17.750106811523438,47104,180.0,,,,,,,,,,,,,,,
17.945594787597656,48128,180.0,0.31220703125,0.021464951,29.651094436645508,230,0.0003,39.45533775091171,0.2,-5.384226290881633,0.0,-0.03290638086327817,,,,,
16.160045623779297,49152,180.0,,,,,,,,,,,,,,,
17.259376525878906,50176,180.0,0.358251953125,0.021015901,25.725372314453125,240,0.0003,42.741393002867696,0.2,-5.351335012912751,0.0,-0.032753784469969106,,,,,
17.92361068725586,51200,180.0,,,,,,,,,,,,,,,
16.04083251953125,52224,180.0,0.332177734375,0.022275846,21.31511688232422,250,0.0003,44.06248980760574,0.2,-5.327405239641666,0.0,-0.03282300591672538,,,,,
18.174428939819336,53248,180.0,,,,,,,,,,,,,,,
17.63360595703125,54272,180.0,0.343603515625,0.02189559,27.56997299194336,260,0.0003,40.98288718163967,0.2,-5.306277707219124,0.0,-0.03507179108564742,,,,,
16.259971618652344,55296,180.0,,,,,,,,,,,,,,,
15.917621612548828,56320,180.0,0.34208984375,0.022864565,12.853174209594727,270,0.0003,34.892967510223386,0.2,-5.275033438205719,0.0,-0.03340329439088237,,,,,
17.97945785522461,57344,180.0,,,,,,,,,,,,,,,
14.859386444091797,58368,180.0,0.289404296875,0.01838647,32.91453170776367,280,0.0003,42.61569980978966,0.2,-5.226788963377476,0.0,-0.026470142250764182,,,,,
17.44886016845703,59392,180.0,,,,,,,,,,,,,,,
20.042377471923828,60416,180.0,0.31435546875,0.020349234,19.240861892700195,290,0.0003,43.80115939378739,0.2,-5.16941164880991,0.0,-0.026990090835897717,,,,,
16.630632400512695,61440,180.0,,,,,,,,,,,,,,,
,61440,,,,,,,,,,,,332,180.0,17.384720820000002,30,184
18.23038101196289,62464,180.0,0.319873046875,0.022214212,33.6296501159668,300,0.0003,46.18138054609299,0.2,-5.1394126415252686,0.0,-0.029164979605411645,,,,,
18.874589920043945,63488,180.0,,,,,,,,,,,,,,,
18.498245239257812,64512,180.0,0.36826171875,0.023550106,14.895415306091309,310,0.0003,41.954667860269545,0.2,-5.103518553078175,0.0,-0.0332846289180452,,,,,
18.405467987060547,65536,180.0,,,,,,,,,,,,,,,
20.082107543945312,66560,180.0,0.2986328125,0.021400716,17.74748992919922,320,0.0003,39.44573531150818,0.2,-5.121367961168289,0.0,-0.03245639558444964,,,,,
18.93341827392578,67584,180.0,,,,,,,,,,,,,,,
19.331161499023438,68608,180.0,0.3369140625,0.02107871,13.524333000183105,330,0.0003,40.252371141314505,0.2,-5.086810724437237,-1.1920928955078125e-07,-0.032962431528721935,,,,,
19.527416229248047,69632,180.0,,,,,,,,,,,,,,,
19.9696044921875,70656,180.0,0.299853515625,0.020014336,33.13927459716797,340,0.0003,41.56845535635948,0.2,-5.039886474609375,0.0,-0.026785455584467856,,,,,
19.728883743286133,71680,180.0,,,,,,,,,,,,,,,
20.34771156311035,72704,180.0,0.3154296875,0.018886732,26.026559829711914,350,0.0003,47.82029427886009,0.2,-4.950616535544396,5.960464477539063e-08,-0.03122233418689575,,,,,
20.76662254333496,73728,180.0,,,,,,,,,,,,,,,
22.304931640625,74752,180.0,0.294091796875,0.018746208,21.954418182373047,360,0.0003,41.24171406328678,0.2,-4.861960366368294,-1.1920928955078125e-07,-0.026876493728195783,,,,,
20.305469512939453,75776,180.0,,,,,,,,,,,,,,,
22.50792694091797,76800,180.0,0.302734375,0.018414978,32.39803695678711,370,0.0003,43.44145796597004,0.2,-4.810610066354275,0.0,-0.02610774698841851,,,,,
24.05746841430664,77824,180.0,,,,,,,,,,,,,,,
22.658395767211914,78848,180.0,0.2861328125,0.017786574,17.67803955078125,380,0.0003,43.6020390689373,0.2,-4.768039992451667,0.0,-0.02544070074800402,,,,,
21.118894577026367,79872,180.0,,,,,,,,,,,,,,,
24.71636962890625,80896,180.0,0.295751953125,0.018439462,23.5844783782959,390,0.0003,40.187834376096724,0.2,-4.711166408658028,0.0,-0.0265177714638412,,,,,
25.559654235839844,81920,180.0,,,,,,,,,,,,,,,
,81920,,,,,,,,,,,,331,180.0,21.730060340000005,40,247
26.328086853027344,82944,180.0,0.3349609375,0.02008179,21.239320755004883,400,0.0003,36.59055655896664,0.2,-4.675853629410267,0.0,-0.030864086805377156,,,,,
23.010446548461914,83968,180.0,,,,,,,,,,,,,,,
26.17779541015625,84992,180.0,0.352978515625,0.02265609,16.964763641357422,410,0.0003,50.88715693950653,0.2,-4.598151408135891,-1.1920928955078125e-07,-0.032998389556451,,,,,
27.628564834594727,86016,180.0,,,,,,,,,,,,,,,
28.439464569091797,87040,180.0,0.2603515625,0.020862848,25.958755493164062,420,0.0003,41.62541387677193,0.2,-4.534576566517353,0.0,-0.025207132457580883,,,,,
23.92176628112793,88064,180.0,,,,,,,,,,,,,,,
28.813365936279297,89088,180.0,0.270068359375,0.01813072,19.76262092590332,430,0.0003,49.506582367420194,0.2,-4.454647670686245,0.0,-0.026734468719223515,,,,,
25.050796508789062,90112,180.0,,,,,,,,,,,,,,,
29.814170837402344,91136,180.0,0.270458984375,0.017136618,13.483190536499023,440,0.0003,41.995159024000166,0.2,-4.381246730685234,0.0,-0.024064003382227382,,,,,
28.808969497680664,92160,180.0,,,,,,,,,,,,,,,
33.673980712890625,93184,180.0,0.2787109375,0.01780016,19.98108673095703,450,0.0003,35.5568273127079,0.2,-4.410791751742363,0.0,-0.027048244509205687,,,,,
28.975990295410156,94208,180.0,,,,,,,,,,,,,,,
31.362031936645508,95232,180.0,0.297021484375,0.020777293,16.11823081970215,460,0.0003,43.89202055335045,0.2,-4.364182732999325,0.0,-0.025563169426459354,,,,,
32.29240036010742,96256,180.0,,,,,,,,,,,,,,,
30.708301544189453,97280,180.0,0.287890625,0.01732759,22.37398910522461,470,0.0003,40.94287920296192,0.2,-4.332562993466854,0.0,-0.026502682009595446,,,,,
28.166561126708984,98304,180.0,,,,,,,,,,,,,,,
31.05222511291504,99328,180.0,0.246923828125,0.019370794,28.900222778320312,480,0.0003,47.00894674658775,0.2,-4.314163507521153,0.0,-0.026350325459497982,,,,,
28.207935333251953,100352,180.0,,,,,,,,,,,,,,,
33.23894500732422,101376,180.0,0.26005859375,0.020366201,23.4642276763916,490,0.0003,45.39380361139774,0.2,-4.256065987050533,0.0,-0.023747319052927197,,,,,
31.945104598999023,102400,180.0,,,,,,,,,,,,,,,
,102400,,,,,,,,,,,,331,180.0,29.129593500000006,50,308
35.588157653808594,103424,180.0,0.275439453125,0.018396843,16.554292678833008,500,0.0003,43.57625956237316,0.2,-4.185425509512425,-1.1920928955078125e-07,-0.025328351864300203,,,,,
34.96379470825195,104448,180.0,,,,,,,,,,,,,,,
37.300628662109375,105472,180.0,0.26796875,0.020371396,27.28255271911621,510,0.0003,48.46066144406795,0.2,-4.148821721971035,0.0,-0.022770434244011994,,,,,
34.17635726928711,106496,180.0,,,,,,,,,,,,,,,
36.795921325683594,107520,180.0,0.242333984375,0.015423615,21.41787338256836,520,0.0003,39.03781417608261,0.2,-4.128683151304722,0.0,-0.02028330126486253,,,,,
36.462371826171875,108544,180.0,,,,,,,,,,,,,,,
38.18604278564453,109568,180.0,0.333984375,0.019744795,15.044534683227539,530,0.0003,41.521574947237966,0.2,-4.100050690770149,0.0,-0.02870912138168933,,,,,
40.01366424560547,110592,180.0,,,,,,,,,,,,,,,
39.25977325439453,111616,180.0,0.25126953125,0.018251436,15.674723625183105,540,0.0003,48.72137063443661,0.2,-4.0248800843954085,0.0,-0.024059770713211037,,,,,
38.93140411376953,112640,180.0,,,,,,,,,,,,,,,
40.571434020996094,113664,180.0,0.25986328125,0.019078635,18.4099178314209,550,0.0003,51.88225142359734,0.2,-3.9478474117815496,0.0,-0.02144839355169097,,,,,
41.40177917480469,114688,180.0,,,,,,,,,,,,,,,
42.96337127685547,115712,180.0,0.24453125,0.017953854,22.431285858154297,560,0.0003,49.762780618667605,0.2,-3.830892562866211,0.0,-0.022254583179892505,,,,,
44.283260345458984,116736,180.0,,,,,,,,,,,,,,,
46.22093963623047,117760,180.0,0.19345703125,0.018347958,19.618202209472656,570,0.0003,45.33887878060341,0.2,-3.8201240830123426,-1.1920928955078125e-07,-0.016646458418108523,,,,,
41.04521942138672,118784,180.0,,,,,,,,,,,,,,,
44.327484130859375,119808,180.0,0.191259765625,0.015118392,22.123916625976562,580,0.0003,49.675193291902545,0.2,-3.819603753089905,0.0,-0.01859390295430785,,,,,
44.18727111816406,120832,180.0,,,,,,,,,,,,,,,
48.703758239746094,121856,180.0,0.230712890625,0.015773296,28.968528747558594,590,0.0003,44.16551184058189,0.2,-3.8008695527911187,0.0,-0.02087901043923921,,,,,
45.18171691894531,122880,180.0,,,,,,,,,,,,,,,
,122880,,,,,,,,,,,,331,180.0,41.23853743000001,60,370
48.11914825439453,123904,180.0,0.249658203125,0.01737788,15.932270050048828,600,0.0003,48.44435106515884,0.2,-3.7841467551887034,5.960464477539063e-08,-0.021309491054853424,,,,,
50.615631103515625,124928,180.0,,,,,,,,,,,,,,,
49.2266960144043,125952,180.0,0.18994140625,0.01552573,23.488588333129883,610,0.0003,45.24655112028122,0.2,-3.711068304628134,0.0,-0.01869942585763056,,,,,
49.23847198486328,126976,180.0,,,,,,,,,,,,,,,
49.53521728515625,128000,180.0,0.188427734375,0.018723177,33.3297004699707,620,0.0003,46.598924201726916,0.2,-3.5983100429177286,0.0,-0.017549035999400074,,,,,
48.75758361816406,129024,180.0,,,,,,,,,,,,,,,
51.237388610839844,130048,180.0,0.1775390625,0.01823501,16.951509475708008,630,0.0003,42.77812876105308,0.2,-3.632422025501728,0.0,-0.017987694816838484,,,,,
48.6927490234375,131072,180.0,,,,,,,,,,,,,,,
51.75730514526367,132096,180.0,0.18515625,0.014891504,20.92500877380371,640,0.0003,45.5582818031311,0.2,-3.6861592791974545,0.0,-0.01811029733798932,,,,,
50.49065399169922,133120,180.0,,,,,,,,,,,,,,,
47.962467193603516,134144,180.0,0.180078125,0.017111914,11.985979080200195,650,0.0003,41.68011298179626,0.2,-3.6991558276116847,0.0,-0.017880778664402897,,,,,
49.069618225097656,135168,180.0,,,,,,,,,,,,,,,
47.8291015625,136192,180.0,0.24873046875,0.01791778,37.59727096557617,660,0.0003,50.95732159018517,0.2,-3.6836104564368726,-1.1920928955078125e-07,-0.018672408937709405,,,,,
47.5037841796875,137216,180.0,,,,,,,,,,,,,,,
51.446693420410156,138240,180.0,0.21787109375,0.016619831,18.34544563293457,670,0.0003,47.81191195845604,0.2,-3.735100971162319,-1.1920928955078125e-07,-0.01689229334151605,,,,,
52.341522216796875,139264,180.0,,,,,,,,,,,,,,,
49.85221481323242,140288,180.0,0.19189453125,0.0122043155,33.54468536376953,680,0.0003,45.80470300912857,0.2,-3.745899861305952,5.960464477539063e-08,-0.015261256555095314,,,,,
50.55421447753906,141312,180.0,,,,,,,,,,,,,,,
54.457984924316406,142336,180.0,0.244482421875,0.016562117,19.01835060119629,690,0.0003,47.208568930625916,0.2,-3.6968984223902224,0.0,-0.018929207794280957,,,,,
53.65876007080078,143360,180.0,,,,,,,,,,,,,,,
,143360,,,,,,,,,,,,331,180.0,51.45673892000001,70,432
54.9344367980957,144384,180.0,0.228515625,0.0193681,20.130849838256836,700,0.0003,44.985820919275284,0.2,-3.6363343216478823,5.960464477539063e-08,-0.017421825391647872,,,,,
52.55371856689453,145408,180.0,,,,,,,,,,,,,,,
58.14194869995117,146432,180.0,0.208349609375,0.016117826,20.883691787719727,710,0.0003,54.21352818608284,0.2,-3.6069336511194705,5.960464477539063e-08,-0.01783199566125404,,,,,
56.139774322509766,147456,180.0,,,,,,,,,,,,,,,
53.64261245727539,148480,180.0,0.206396484375,0.014048363,21.923742294311523,720,0.0003,42.87841876745224,0.2,-3.571337830275297,0.0,-0.0169139703764813,,,,,
58.0435905456543,149504,180.0,,,,,,,,,,,,,,,
61.328407287597656,150528,180.0,0.218017578125,0.018405845,22.000320434570312,730,0.0003,45.26312626600266,0.2,-3.6038059942424296,0.0,-0.01918251197785139,,,,,
55.441802978515625,151552,180.0,,,,,,,,,,,,,,,
57.68601989746094,152576,180.0,0.157861328125,0.013522244,27.2558650970459,740,0.0003,43.99789148271084,0.2,-3.5702005006372928,0.0,-0.012465835125476587,,,,,
57.66989517211914,153600,180.0,,,,,,,,,,,,,,,
56.83246612548828,154624,180.0,0.148681640625,0.014794514,25.167072296142578,750,0.0003,43.24109908938408,0.2,-3.537445729970932,0.0,-0.012673513010668103,,,,,
53.68644714355469,155648,180.0,,,,,,,,,,,,,,,
59.18046188354492,156672,180.0,0.159521484375,0.01288306,26.056955337524414,760,0.0003,44.21154067516327,0.2,-3.515480820834637,0.0,-0.014015361781639512,,,,,
60.49422836303711,157696,180.0,,,,,,,,,,,,,,,
58.735389709472656,158720,180.0,0.174658203125,0.015628899,20.156381607055664,770,0.0003,42.8595614016056,0.2,-3.5492180563509463,0.0,-0.01834273588610813,,,,,
57.846519470214844,159744,180.0,,,,,,,,,,,,,,,
57.007896423339844,160768,180.0,0.183251953125,0.014835823,22.899782180786133,780,0.0003,46.27991705834866,0.2,-3.448850067704916,0.0,-0.014280345701263287,,,,,
60.65126037597656,161792,180.0,,,,,,,,,,,,,,,
60.25821304321289,162816,180.0,0.190380859375,0.017161202,21.819780349731445,790,0.0003,40.24859492778778,0.2,-3.389237494766712,1.7881393432617188e-07,-0.01750641066028038,,,,,
60.49310302734375,163840,180.0,,,,,,,,,,,,,,,
,163840,,,,,,,,,,,,331,180.0,58.48843473,80,493
65.56610107421875,164864,180.0,0.189453125,0.013860498,15.76446533203125,800,0.0003,49.36402689218521,0.2,-3.3777105800807474,0.0,-0.016285739163868128,,,,,
60.842979431152344,165888,180.0,,,,,,,,,,,,,,,
66.866943359375,166912,180.0,0.15712890625,0.011352755,20.457523345947266,810,0.0003,38.58683676123619,0.2,-3.324945084005594,-1.1920928955078125e-07,-0.012028109325910918,,,,,
64.73490142822266,167936,180.0,,,,,,,,,,,,,,,
63.885501861572266,168960,180.0,0.168701171875,0.014656391,20.81452178955078,820,0.0003,41.2893431186676,0.2,-3.3036115057766438,0.0,-0.013767620574799366,,,,,
69.54781341552734,169984,180.0,,,,,,,,,,,,,,,
64.51170349121094,171008,180.0,0.147216796875,0.011683883,19.189002990722656,830,0.0003,41.44355534315109,0.2,-3.2615970715880396,0.0,-0.010500438169401605,,,,,
65.75953674316406,172032,180.0,,,,,,,,,,,,,,,
62.515419006347656,173056,180.0,0.182568359375,0.015540335,25.34377098083496,840,0.0003,45.25101741552353,0.2,-3.228601060807705,5.960464477539063e-08,-0.014426588139031082,,,,,
67.49897766113281,174080,180.0,,,,,,,,,,,,,,,
70.11849975585938,175104,180.0,0.15947265625,0.012908937,15.750497817993164,850,0.0003,43.156762164831164,0.2,-3.1975432857871056,0.0,-0.012878598578390665,,,,,
60.09230422973633,176128,180.0,,,,,,,,,,,,,,,
67.16126251220703,177152,180.0,0.1798828125,0.016485436,22.538297653198242,860,0.0003,41.31566799283028,0.2,-3.2261690005660055,0.0,-0.016402985455351883,,,,,
63.029632568359375,178176,180.0,,,,,,,,,,,,,,,
64.77890014648438,179200,180.0,0.175439453125,0.016214486,23.3292236328125,870,0.0003,43.57710148692131,0.2,-3.3073228128254413,0.0,-0.015077392352395691,,,,,
67.05856323242188,180224,180.0,,,,,,,,,,,,,,,
62.36042785644531,181248,180.0,0.178515625,0.01439544,30.111440658569336,880,0.0003,47.91074804067612,0.2,-3.3016162499785424,0.0,-0.01574114711547736,,,,,
65.23998260498047,182272,180.0,,,,,,,,,,,,,,,
67.28030395507812,183296,180.0,0.173095703125,0.012057777,33.7696418762207,890,0.0003,46.90092698335648,0.2,-3.296725495904684,5.960464477539063e-08,-0.014977966166043188,,,,,
66.68360137939453,184320,180.0,,,,,,,,,,,,,,,
,184320,,,,,,,,,,,,331,180.0,65.64858757,90,555
70.52598571777344,185344,180.0,0.18017578125,0.018279158,13.31926155090332,900,0.0003,44.12280439734459,0.2,-3.2061465717852116,5.960464477539063e-08,-0.013162403781461763,,,,,
67.84937286376953,186368,180.0,,,,,,,,,,,,,,,
68.25760650634766,187392,180.0,0.128173828125,0.012994842,24.71543312072754,910,0.0003,41.410221219062805,0.2,-3.218441782146692,-1.1920928955078125e-07,-0.010779218334209872,,,,,
67.8870849609375,188416,180.0,,,,,,,,,,,,,,,
66.45357513427734,189440,180.0,0.19482421875,0.01854675,25.728063583374023,920,0.0003,38.86922377347946,0.2,-3.1367475531995295,0.0,-0.01441921608929988,,,,,
68.27937316894531,190464,180.0,,,,,,,,,,,,,,,
72.45262145996094,191488,180.0,0.187158203125,0.013628108,20.96070098876953,930,0.0003,38.734930819272996,0.2,-3.073151285946369,1.1920928955078125e-07,-0.014965741619380423,,,,,
67.15849304199219,192512,180.0,,,,,,,,,,,,,,,
62.218528747558594,193536,180.0,0.140771484375,0.014059182,23.09926986694336,940,0.0003,39.352526530623436,0.2,-3.1655393801629543,1.1920928955078125e-07,-0.012653917395800818,,,,,
69.47749328613281,194560,180.0,,,,,,,,,,,,,,,
67.2979507446289,195584,180.0,0.1611328125,0.01680705,14.02926254272461,950,0.0003,39.54332604408264,0.2,-3.1992888331413267,0.0,-0.014581165487470571,,,,,
67.69624328613281,196608,180.0,,,,,,,,,,,,,,,
60.784523010253906,197632,180.0,0.1462890625,0.011307646,22.09575080871582,960,0.0003,46.68169828057289,0.2,-3.2937429517507555,-1.1920928955078125e-07,-0.0141121930690133,,,,,
72.47261047363281,198656,180.0,,,,,,,,,,,,,,,
70.2659912109375,199680,180.0,0.184716796875,0.016733564,25.408430099487305,970,0.0003,44.64193846583366,0.2,-3.343867366760969,0.0,-0.015886003553168847,,,,,
68.95153045654297,200704,180.0,,,,,,,,,,,,,,,
65.39991760253906,201728,180.0,0.13935546875,0.015478751,21.119945526123047,980,0.0003,42.98362913131714,0.2,-3.349869541823864,0.0,-0.011569450893148314,,,,,
68.88397216796875,202752,180.0,,,,,,,,,,,,,,,
65.34073638916016,203776,180.0,0.15625,0.017807914,32.55148696899414,990,0.0003,49.47770421504974,0.2,-3.311472871154547,5.960464477539063e-08,-0.011464075106778182,,,,,
66.08241271972656,204800,180.0,,,,,,,,,,,,,,,
,204800,,,,,,,,,,,,331,180.0,68.69056214999999,100,616
66.47451782226562,205824,180.0,0.21025390625,0.017850442,28.46649932861328,1000,0.0003,45.498020130395886,0.2,-3.343662353605032,0.0,-0.014970188334700651,,,,,
65.92274475097656,206848,180.0,,,,,,,,,,,,,,,
64.86233520507812,207872,180.0,0.1513671875,0.014421185,20.364116668701172,1010,0.0003,44.64408603310585,0.2,-3.3669740222394466,-1.1920928955078125e-07,-0.013257078122842358,,,,,
70.08145141601562,208896,180.0,,,,,,,,,,,,,,,
69.0037841796875,209920,180.0,0.195166015625,0.015952136,18.7127685546875,1020,0.0003,41.684574568271636,0.2,-3.303183649480343,0.0,-0.015119705262623028,,,,,
71.9180679321289,210944,180.0,,,,,,,,,,,,,,,
68.89430236816406,211968,180.0,0.15859375,0.010829581,20.315135955810547,1030,0.0003,46.773647046089174,0.2,-3.29657039642334,0.0,-0.012407959533447865,,,,,
69.81356811523438,212992,180.0,,,,,,,,,,,,,,,
68.95272827148438,214016,180.0,0.146142578125,0.013494419,18.626405715942383,1040,0.0003,47.54513463973999,0.2,-3.4019247137010096,1.7881393432617188e-07,-0.011779227970691863,,,,,
65.68588256835938,215040,180.0,,,,,,,,,,,,,,,
68.91519165039062,216064,180.0,0.134130859375,0.0127889635,14.000526428222656,1050,0.0003,47.96280655860901,0.2,-3.3711764536798,0.0,-0.009662767958070617,,,,,
72.42208862304688,217088,180.0,,,,,,,,,,,,,,,
66.8205795288086,218112,180.0,0.192236328125,0.015227206,17.83518409729004,1060,0.0003,40.155497348308565,0.2,-3.4116510577499866,0.0,-0.014758328637253727,,,,,
71.05926513671875,219136,180.0,,,,,,,,,,,,,,,
65.09375762939453,220160,180.0,0.2181640625,0.018311583,33.458580017089844,1070,0.0003,48.9437215089798,0.2,-3.449184299260378,0.0,-0.017840336509107147,,,,,
68.49798583984375,221184,180.0,,,,,,,,,,,,,,,
71.88539123535156,222208,180.0,0.18173828125,0.014680503,19.832460403442383,1080,0.0003,48.219565278291704,0.2,-3.462516601383686,0.0,-0.013551265757996589,,,,,
67.69563293457031,223232,180.0,,,,,,,,,,,,,,,
69.78939056396484,224256,180.0,0.157470703125,0.013832387,24.217845916748047,1090,0.0003,50.073185575008395,0.2,-3.4658759877085688,5.960464477539063e-08,-0.011313365248497576,,,,,
68.38433074951172,225280,180.0,,,,,,,,,,,,,,,
,225280,,,,,,,,,,,,332,180.0,68.0485427,110,678
68.99363708496094,226304,180.0,0.174072265625,0.014061861,40.08729553222656,1100,0.0003,57.57824016809464,0.2,-3.4832007698714733,1.1920928955078125e-07,-0.014259041548939422,,,,,
68.09963989257812,227328,180.0,,,,,,,,,,,,,,,
66.82482147216797,228352,180.0,0.192529296875,0.013977079,38.96796417236328,1110,0.0003,49.951860868930815,0.2,-3.505951339751482,0.0,-0.01608375542273279,,,,,
68.57758331298828,229376,180.0,,,,,,,,,,,,,,,
71.79459381103516,230400,180.0,0.19033203125,0.016183507,26.88508415222168,1120,0.0003,48.98514741063118,0.2,-3.556509657949209,5.960464477539063e-08,-0.016964381816796957,,,,,
68.40058135986328,231424,180.0,,,,,,,,,,,,,,,
69.77481079101562,232448,180.0,0.188623046875,0.015543291,28.17190933227539,1130,0.0003,59.879022002220154,0.2,-3.5475587740540506,-1.1920928955078125e-07,-0.013712786481482908,,,,,
66.63052368164062,233472,180.0,,,,,,,,,,,,,,,
70.78926086425781,234496,180.0,0.159716796875,0.013150288,17.06759262084961,1140,0.0003,61.01308930516243,0.2,-3.502268686890602,0.0,-0.011256383643194567,,,,,
73.2081298828125,235520,180.0,,,,,,,,,,,,,,,
