eval/mean_reward,eval/mean_ep_length,time/total_timesteps,train/n_updates,train/learning_rate,train/explained_variance,train/clip_fraction,train/loss,train/clip_range,train/approx_kl,train/entropy_loss,train/value_loss,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/iterations,time/fps
14.221948623657227,12.0,259072,1260,0.0003,0.0,0.37021484375,811.6047973632812,0.2,0.05602385,-2.363164658099413,1838.8282051086426,0.011955691261391621,,,,,
22.57762908935547,12.0,260096,,,,,,,,,,,,,,,
23.31800079345703,12.0,261120,1270,0.0003,1.1920928955078125e-07,0.35751953125,998.3746948242188,0.2,0.04905112,-2.360006918758154,1916.2785400390626,-0.00660893119929824,,,,,
21.983623504638672,12.0,262144,,,,,,,,,,,,,,,
23.567216873168945,12.0,263168,1280,0.0003,0.0,0.377099609375,694.9097290039062,0.2,0.062158175,-2.3606780298054217,1763.654709625244,0.00822095760522643,,,,,
15.68120288848877,12.0,264192,,,,,,,,,,,,,,,
15.700020790100098,12.0,265216,1290,0.0003,0.0,0.41416015625,746.6263427734375,0.2,0.058824237,-2.3616903759539127,1936.5397724151612,0.010577992773323785,,,,,
16.279325485229492,12.0,266240,,,,,,,,,,,,,,,
,,266240,,,,,,,,,,,157.26955987000002,12.0,527,130,504
11.38159465789795,12.0,267264,1300,0.0003,0.0,0.315380859375,929.8825073242188,0.2,0.05058537,-2.3563767306506636,2138.6762508392335,-0.0016647007360006683,,,,,
23.004253387451172,12.0,268288,,,,,,,,,,,,,,,
24.13445281982422,12.0,269312,1310,0.0003,0.0,0.3837890625,832.326416015625,0.2,0.06542579,-2.3500437647104264,1864.6213230133058,0.00534000804182142,,,,,
22.45319938659668,12.0,270336,,,,,,,,,,,,,,,
22.576553344726562,12.0,271360,1320,0.0003,0.0,0.31962890625,583.6828002929688,0.2,0.055454306,-2.3544274382293224,1286.7036300659179,0.011151243716449244,,,,,
24.682018280029297,12.0,272384,,,,,,,,,,,,,,,
22.333311080932617,12.0,273408,1330,0.0003,0.0,0.348193359375,742.3209838867188,0.2,0.064142756,-2.352662596106529,1863.0911155700683,0.0013992696229252033,,,,,
21.933425903320312,12.0,274432,,,,,,,,,,,,,,,
21.030174255371094,12.0,275456,1340,0.0003,1.1920928955078125e-07,0.41396484375,939.9988403320312,0.2,0.06699543,-2.362292354553938,1941.8089092254638,0.010151472955476493,,,,,
13.807584762573242,12.0,276480,,,,,,,,,,,,,,,
23.59173583984375,12.0,277504,1350,0.0003,0.0,0.371142578125,628.4097290039062,0.2,0.0532384,-2.357918290793896,1643.5141670227051,-0.004480765470361803,,,,,
14.70178508758545,12.0,278528,,,,,,,,,,,,,,,
22.398513793945312,12.0,279552,1360,0.0003,0.0,0.311279296875,630.03271484375,0.2,0.051388238,-2.3565665118396284,1215.1811458587647,0.008695484100462636,,,,,
25.518787384033203,12.0,280576,,,,,,,,,,,,,,,
16.70368194580078,12.0,281600,1370,0.0003,0.0,0.37177734375,760.7625732421875,0.2,0.07227759,-2.3586644351482393,1782.5017372131347,0.009174984408309684,,,,,
19.218576431274414,12.0,282624,,,,,,,,,,,,,,,
21.944751739501953,12.0,283648,1380,0.0003,0.0,0.40302734375,415.6120910644531,0.2,0.07206398,-2.355032502114773,1231.0526756286622,0.007606586589827202,,,,,
21.479751586914062,12.0,284672,,,,,,,,,,,,,,,
18.034576416015625,12.0,285696,1390,0.0003,0.0,0.393212890625,606.9780883789062,0.2,0.071150966,-2.369441045075655,1673.109849357605,0.004607317147019785,,,,,
12.572609901428223,12.0,286720,,,,,,,,,,,,,,,
,,286720,,,,,,,,,,,175.73459755,12.0,567,140,505
21.660030364990234,12.0,287744,1400,0.0003,-1.1920928955078125e-07,0.389697265625,1091.017822265625,0.2,0.0789389,-2.35351734906435,2332.3961307525633,0.005714106716914103,,,,,
19.932716369628906,12.0,288768,,,,,,,,,,,,,,,
23.122936248779297,12.0,289792,1410,0.0003,-1.1920928955078125e-07,0.332275390625,676.5761108398438,0.2,0.06545829,-2.343681415170431,1611.1944017410278,0.018594675144413486,,,,,
24.762516021728516,12.0,290816,,,,,,,,,,,,,,,
22.6042537689209,12.0,291840,1420,0.0003,0.0,0.38916015625,393.1404113769531,0.2,0.06970084,-2.362613654136658,1461.02965259552,0.018242203939007596,,,,,
15.415953636169434,12.0,292864,,,,,,,,,,,,,,,
16.04520034790039,12.0,293888,1430,0.0003,0.0,0.318310546875,1334.6453857421875,0.2,0.06870596,-2.354085447639227,2242.399778366089,0.012775489708292297,,,,,
17.361848831176758,12.0,294912,,,,,,,,,,,,,,,
1.7332054376602173,12.0,295936,1440,0.0003,0.0,0.398681640625,781.73974609375,0.2,0.067118324,-2.35710022225976,1710.37322845459,0.0003235293130273931,,,,,
10.634490013122559,12.0,296960,,,,,,,,,,,,,,,
24.908546447753906,12.0,297984,1450,0.0003,-1.1920928955078125e-07,0.382177734375,764.97900390625,0.2,0.07009211,-2.3450013220310213,1553.5296384811402,0.02018383669637842,,,,,
15.080832481384277,12.0,299008,,,,,,,,,,,,,,,
15.116752624511719,12.0,300032,1460,0.0003,-2.384185791015625e-07,0.3462890625,564.609375,0.2,0.06870801,-2.328869733214378,1811.045679473877,0.007855799628305248,,,,,
7.5963640213012695,12.0,301056,,,,,,,,,,,,,,,
13.350505828857422,12.0,302080,1470,0.0003,-1.1920928955078125e-07,0.358447265625,804.7547607421875,0.2,0.072024226,-2.324382144957781,1512.6537956237794,0.01999464680266101,,,,,
18.614208221435547,12.0,303104,,,,,,,,,,,,,,,
18.88900375366211,12.0,304128,1480,0.0003,0.0,0.40498046875,470.4854431152344,0.2,0.08222145,-2.3393708400428297,884.1367462158203,0.026418144261697307,,,,,
21.00655174255371,12.0,305152,,,,,,,,,,,,,,,
20.773462295532227,12.0,306176,1490,0.0003,0.0,0.37353515625,757.8724365234375,0.2,0.073082544,-2.3442665107548235,1723.6840507507325,0.015518979115586262,,,,,
13.554288864135742,12.0,307200,,,,,,,,,,,,,,,
,,307200,,,,,,,,,,,163.28683682000002,12.0,608,150,504
20.597637176513672,12.0,308224,1500,0.0003,5.960464477539063e-08,0.391162109375,789.7098388671875,0.2,0.08062425,-2.3476856522262097,1879.3811038970948,0.01718568173091626,,,,,
13.523369789123535,12.0,309248,,,,,,,,,,,,,,,
24.333099365234375,12.0,310272,1510,0.0003,0.0,0.409716796875,662.8379516601562,0.2,0.080893144,-2.365868765860796,1326.3364624023438,0.026942091522505505,,,,,
22.54589080810547,12.0,311296,,,,,,,,,,,,,,,
23.40154266357422,12.0,312320,1520,0.0003,0.0,0.421044921875,559.5633544921875,0.2,0.06738238,-2.3660538963973523,1431.0506469726563,0.01896489172213478,,,,,
23.977542877197266,12.0,313344,,,,,,,,,,,,,,,
23.38018035888672,12.0,314368,1530,0.0003,0.0,0.418310546875,664.6051025390625,0.2,0.059440807,-2.3628128722310064,1443.3855592727662,0.018206523919070607,,,,,
22.69099235534668,12.0,315392,,,,,,,,,,,,,,,
24.146896362304688,12.0,316416,1540,0.0003,0.0,0.346142578125,582.8187866210938,0.2,0.059612535,-2.366301918029785,1674.8757705688477,0.004993258079048246,,,,,
13.898412704467773,12.0,317440,,,,,,,,,,,,,,,
23.84860610961914,12.0,318464,1550,0.0003,0.0,0.352001953125,490.0581970214844,0.2,0.06855175,-2.3629075631499292,991.273787689209,0.02481770000013057,,,,,
18.61736297607422,12.0,319488,,,,,,,,,,,,,,,
12.120250701904297,12.0,320512,1560,0.0003,0.0,0.376513671875,539.1898803710938,0.2,0.073875636,-2.355121959745884,1058.7726057052612,0.005629371336544864,,,,,
19.35762596130371,12.0,321536,,,,,,,,,,,,,,,
17.522964477539062,12.0,322560,1570,0.0003,0.0,0.3861328125,491.8515930175781,0.2,0.064317346,-2.372455096244812,1056.5428354263306,0.020417446685314644,,,,,
15.608043670654297,12.0,323584,,,,,,,,,,,,,,,
12.78243637084961,12.0,324608,1580,0.0003,0.0,0.36845703125,440.188720703125,0.2,0.0669644,-2.3799813225865365,1448.286784362793,0.019769711845583515,,,,,
14.02995777130127,12.0,325632,,,,,,,,,,,,,,,
22.542150497436523,12.0,326656,1590,0.0003,0.0,0.40888671875,316.3459777832031,0.2,0.07294474,-2.388356213271618,1008.0205404281617,0.02835830169788096,,,,,
21.50861358642578,12.0,327680,,,,,,,,,,,,,,,
,,327680,,,,,,,,,,,138.82316085000005,12.0,656,160,499
10.378982543945312,12.0,328704,1600,0.0003,0.0,0.335595703125,475.09686279296875,0.2,0.05795729,-2.3801091209053995,991.8369874954224,0.02036148700863123,,,,,
17.63996124267578,12.0,329728,,,,,,,,,,,,,,,
12.82101058959961,12.0,330752,1610,0.0003,0.0,0.40869140625,663.0349731445312,0.2,0.06253886,-2.368282889574766,1329.9376262664796,0.02348608171014348,,,,,
14.438760757446289,12.0,331776,,,,,,,,,,,,,,,
17.43784523010254,12.0,332800,1620,0.0003,0.0,0.34677734375,566.7989501953125,0.2,0.049115356,-2.3793703645467756,1047.060369682312,0.028704531848779878,,,,,
15.972941398620605,12.0,333824,,,,,,,,,,,,,,,
14.950204849243164,12.0,334848,1630,0.0003,0.0,0.355224609375,837.0260009765625,0.2,0.063420355,-2.360593409836292,1561.0273361206055,0.025121815265447368,,,,,
15.716371536254883,12.0,335872,,,,,,,,,,,,,,,
25.248022079467773,12.0,336896,1640,0.0003,0.0,0.41640625,479.2438049316406,0.2,0.09352084,-2.363862553983927,1018.4089156150818,0.031581777683459225,,,,,
22.593563079833984,12.0,337920,,,,,,,,,,,,,,,
10.446260452270508,12.0,338944,1650,0.0003,-1.1920928955078125e-07,0.41171875,637.4765014648438,0.2,0.08513222,-2.351822394132614,1234.4404766082764,0.03486159051535651,,,,,
9.979695320129395,12.0,339968,,,,,,,,,,,,,,,
19.161916732788086,12.0,340992,1660,0.0003,0.0,0.38955078125,748.913818359375,0.2,0.09140401,-2.3487840302288534,1424.2823621749878,0.028696284969919363,,,,,
14.862743377685547,12.0,342016,,,,,,,,,,,,,,,
20.400463104248047,12.0,343040,1670,0.0003,0.0,0.427978515625,295.3379821777344,0.2,0.086043485,-2.3449862144887446,864.5865211486816,0.03152746272098739,,,,,
21.617055892944336,12.0,344064,,,,,,,,,,,,,,,
23.394569396972656,12.0,345088,1680,0.0003,0.0,0.393505859375,509.9461669921875,0.2,0.073791996,-2.3499086529016493,1185.7989877700807,0.027382260898593812,,,,,
22.959970474243164,12.0,346112,,,,,,,,,,,,,,,
23.59026336669922,12.0,347136,1690,0.0003,-1.1920928955078125e-07,0.427001953125,518.9219360351562,0.2,0.08683471,-2.3533826507627964,1104.382817840576,0.03911071073525818,,,,,
23.255821228027344,12.0,348160,,,,,,,,,,,,,,,
,,348160,,,,,,,,,,,143.51862511000002,12.0,699,170,497
18.945737838745117,12.0,349184,1700,0.0003,0.0,0.3888671875,419.10516357421875,0.2,0.06929398,-2.3746851719915867,948.1650312423706,0.020411040491308086,,,,,
22.930309295654297,12.0,350208,,,,,,,,,,,,,,,
17.242015838623047,12.0,351232,1710,0.0003,0.0,0.3423828125,618.2329711914062,0.2,0.082595,-2.37744410187006,1280.5158214569092,0.030565940788073932,,,,,
16.8457088470459,12.0,352256,,,,,,,,,,,,,,,
12.675466537475586,12.0,353280,1720,0.0003,0.0,0.399169921875,475.2573547363281,0.2,0.07251939,-2.360055337846279,1015.8970556259155,0.03118045895535033,,,,,
10.229042053222656,12.0,354304,,,,,,,,,,,,,,,
16.143741607666016,12.0,355328,1730,0.0003,1.1920928955078125e-07,0.43701171875,901.0419921875,0.2,0.06597108,-2.344149524718523,1388.956148338318,0.017241963095148093,,,,,
17.445953369140625,12.0,356352,,,,,,,,,,,,,,,
15.103728294372559,12.0,357376,1740,0.0003,0.0,0.346630859375,385.4044494628906,0.2,0.047372043,-2.3626873083412647,946.2437853813171,0.013843251213256736,,,,,
14.32679557800293,12.0,358400,,,,,,,,,,,,,,,
22.270328521728516,12.0,359424,1750,0.0003,0.0,0.34736328125,508.57757568359375,0.2,0.041865077,-2.352700136601925,1076.2043323516846,0.02118295298423618,,,,,
22.309383392333984,12.0,360448,,,,,,,,,,,,,,,
21.37354278564453,12.0,361472,1760,0.0003,5.960464477539063e-08,0.23505859375,650.8499755859375,0.2,0.0319098,-2.373037451505661,1084.8601995468139,0.009230873836349929,,,,,
23.347606658935547,12.0,362496,,,,,,,,,,,,,,,
20.32124137878418,12.0,363520,1770,0.0003,5.960464477539063e-08,0.263330078125,833.5628051757812,0.2,0.033042844,-2.3763475134968757,1281.1504528045655,0.015669318415166344,,,,,
15.19603443145752,12.0,364544,,,,,,,,,,,,,,,
14.730037689208984,12.0,365568,1780,0.0003,0.0,0.318994140625,579.130859375,0.2,0.038349885,-2.3841890551149847,980.9382568359375,0.01785833840840496,,,,,
21.920055389404297,12.0,366592,,,,,,,,,,,,,,,
23.177528381347656,12.0,367616,1790,0.0003,-1.1920928955078125e-07,0.3564453125,478.6441345214844,0.2,0.05346067,-2.3701642125844957,859.6780408859253,0.02884959896473447,,,,,
25.02151870727539,12.0,368640,,,,,,,,,,,,,,,
,,368640,,,,,,,,,,,152.52635957,12.0,740,180,498
22.92282485961914,12.0,369664,1800,0.0003,0.0,0.371533203125,374.8777770996094,0.2,0.068681195,-2.3611219145357607,724.6137619972229,0.02974551935622003,,,,,
22.73891830444336,12.0,370688,,,,,,,,,,,,,,,
21.53659439086914,12.0,371712,1810,0.0003,-1.1920928955078125e-07,0.373486328125,379.13409423828125,0.2,0.050645113,-2.3630738191306593,916.6951221466064,0.03745867987454403,,,,,
18.88326644897461,12.0,372736,,,,,,,,,,,,,,,
20.234764099121094,12.0,373760,1820,0.0003,0.0,0.294970703125,264.9273681640625,0.2,0.053513866,-2.3728023543953896,897.2229996681214,0.018290931729279692,,,,,
23.159839630126953,12.0,374784,,,,,,,,,,,,,,,
23.467182159423828,12.0,375808,1830,0.0003,-1.1920928955078125e-07,0.32236328125,395.5283203125,0.2,0.048644092,-2.3623180732131006,839.0740565299988,0.026925998988735954,,,,,
18.80645751953125,12.0,376832,,,,,,,,,,,,,,,
8.9179105758667,12.0,377856,1840,0.0003,-1.1920928955078125e-07,0.2662109375,288.5865478515625,0.2,0.038418513,-2.3936919644474983,805.9899724006652,0.027605374521226623,,,,,
20.085857391357422,12.0,378880,,,,,,,,,,,,,,,
21.476560592651367,12.0,379904,1850,0.0003,0.0,0.36708984375,353.3177185058594,0.2,0.054686725,-2.4211658492684363,979.6191181182861,0.033467018882220145,,,,,
17.171321868896484,12.0,380928,,,,,,,,,,,,,,,
21.023523330688477,12.0,381952,1860,0.0003,5.960464477539063e-08,0.400341796875,600.7335205078125,0.2,0.060189962,-2.469981554150581,790.6267812728881,0.04171148595341947,,,,,
18.262462615966797,12.0,382976,,,,,,,,,,,,,,,
14.639604568481445,12.0,384000,1870,0.0003,0.0,0.292529296875,337.1661071777344,0.2,0.053365536,-2.461257256567478,774.7319681167603,0.03062762948393356,,,,,
14.854013442993164,12.0,385024,,,,,,,,,,,,,,,
22.468151092529297,12.0,386048,1880,0.0003,0.0,0.4041015625,419.0220947265625,0.2,0.055580657,-2.493760573863983,710.355843925476,0.03049230428005103,,,,,
21.859619140625,12.0,387072,,,,,,,,,,,,,,,
20.36591339111328,12.0,388096,1890,0.0003,0.0,0.2490234375,673.8038940429688,0.2,0.042982493,-2.482702389359474,1093.773964881897,0.021626723997178486,,,,,
12.286023139953613,12.0,389120,,,,,,,,,,,,,,,
,,389120,,,,,,,,,,,139.55347215,12.0,779,190,499
13.801529884338379,12.0,390144,1900,0.0003,-1.1920928955078125e-07,0.35400390625,293.65423583984375,0.2,0.046862744,-2.5039388835430145,914.6660015106202,0.029250087813124992,,,,,
15.921010971069336,12.0,391168,,,,,,,,,,,,,,,
13.28683090209961,12.0,392192,1910,0.0003,0.0,0.269189453125,541.0440063476562,0.2,0.037353642,-2.4743661358952522,1119.46306476593,0.02221256307384465,,,,,
20.204275131225586,12.0,393216,,,,,,,,,,,,,,,
16.03628158569336,12.0,394240,1920,0.0003,0.0,0.296240234375,584.3106689453125,0.2,0.044742696,-2.5107291229069233,1007.0556167602539,0.027913507468474562,,,,,
12.498275756835938,12.0,395264,,,,,,,,,,,,,,,
17.52457046508789,12.0,396288,1930,0.0003,5.960464477539063e-08,0.281787109375,391.6058654785156,0.2,0.047384575,-2.5146071687340736,838.0265442848206,0.023087425992707723,,,,,
21.479543685913086,12.0,397312,,,,,,,,,,,,,,,
20.93157958984375,12.0,398336,1940,0.0003,5.960464477539063e-08,0.33525390625,264.71917724609375,0.2,0.04227516,-2.535332176834345,843.1503290176391,0.018261764390626923,,,,,
13.463550567626953,12.0,399360,,,,,,,,,,,,,,,
21.658470153808594,12.0,400384,1950,0.0003,0.0,0.247412109375,367.3782043457031,0.2,0.04861243,-2.539392624795437,723.7804454803467,0.030587548066978342,,,,,
16.489501953125,12.0,401408,,,,,,,,,,,,,,,
20.506458282470703,12.0,402432,1960,0.0003,0.0,0.286474609375,427.59295654296875,0.2,0.04909522,-2.5223620131611826,901.8046812057495,0.030078352162672673,,,,,
22.81163787841797,12.0,403456,,,,,,,,,,,,,,,
18.668689727783203,12.0,404480,1970,0.0003,0.0,0.253955078125,200.7346954345703,0.2,0.03898944,-2.5112822219729423,632.5271524429321,0.027212039948790335,,,,,
23.37105369567871,12.0,405504,,,,,,,,,,,,,,,
22.598094940185547,12.0,406528,1980,0.0003,5.960464477539063e-08,0.286669921875,564.1421508789062,0.2,0.043130457,-2.503279720246792,914.920500946045,0.03153894786373712,,,,,
19.546659469604492,12.0,407552,,,,,,,,,,,,,,,
22.747135162353516,12.0,408576,1990,0.0003,5.960464477539063e-08,0.3330078125,563.146484375,0.2,0.0480778,-2.5102452620863915,944.6698631286621,0.034639628895092756,,,,,
23.655803680419922,12.0,409600,,,,,,,,,,,,,,,
,,409600,,,,,,,,,,,153.81661102,12.0,818,200,500
18.643558502197266,12.0,410624,2000,0.0003,0.0,0.287841796875,353.6575927734375,0.2,0.043184772,-2.5528935715556145,954.912432384491,0.026076799821748865,,,,,
13.30247688293457,12.0,411648,,,,,,,,,,,,,,,
16.504695892333984,12.0,412672,2010,0.0003,1.1920928955078125e-07,0.273779296875,298.5592956542969,0.2,0.035811186,-2.5546406485140323,836.2295184135437,0.03227297320554499,,,,,
19.33807373046875,12.0,413696,,,,,,,,,,,,,,,
14.8706636428833,12.0,414720,2020,0.0003,-1.1920928955078125e-07,0.248046875,319.745849609375,0.2,0.039600134,-2.541170421987772,840.677547454834,0.024631585761380848,,,,,
16.61813735961914,12.0,415744,,,,,,,,,,,,,,,
20.379701614379883,12.0,416768,2030,0.0003,0.0,0.33408203125,552.086669921875,0.2,0.04840613,-2.5861351609230043,796.5897933006287,0.03632248238718603,,,,,
19.85978889465332,12.0,417792,,,,,,,,,,,,,,,
15.24006462097168,12.0,418816,2040,0.0003,-1.1920928955078125e-07,0.331494140625,443.8172912597656,0.2,0.042360686,-2.6808082602918146,763.7589335441589,0.032591970171779394,,,,,
21.75016975402832,12.0,419840,,,,,,,,,,,,,,,
19.241073608398438,12.0,420864,2050,0.0003,0.0,0.319580078125,474.06787109375,0.2,0.040404245,-2.69565981477499,842.8915693283082,0.023279375044512562,,,,,
22.161739349365234,12.0,421888,,,,,,,,,,,,,,,
14.848388671875,12.0,422912,2060,0.0003,0.0,0.25927734375,293.5359191894531,0.2,0.04354297,-2.7016854427754877,798.2773696899415,0.02328936888370663,,,,,
15.580370903015137,12.0,423936,,,,,,,,,,,,,,,
18.04742431640625,12.0,424960,2070,0.0003,-1.1920928955078125e-07,0.32958984375,293.131591796875,0.2,0.047632463,-2.643426973372698,659.6392320632934,0.03070683356563677,,,,,
19.448986053466797,12.0,425984,,,,,,,,,,,,,,,
19.027118682861328,12.0,427008,2080,0.0003,5.960464477539063e-08,0.342724609375,445.815185546875,0.2,0.05154445,-2.6845231212675573,866.1275651931762,0.036318323778687045,,,,,
18.581340789794922,12.0,428032,,,,,,,,,,,,,,,
16.026241302490234,12.0,429056,2090,0.0003,0.0,0.27236328125,518.7799072265625,0.2,0.042933982,-2.693717435747385,696.7562562942505,0.025370271534484345,,,,,
24.828699111938477,12.0,430080,,,,,,,,,,,,,,,
,,430080,,,,,,,,,,,160.38033675,12.0,861,210,499
23.7824764251709,12.0,431104,2100,0.0003,0.0,0.317626953125,342.58477783203125,0.2,0.047141846,-2.685810486227274,643.9238059997558,0.03718168768973555,,,,,
23.97801399230957,12.0,432128,,,,,,,,,,,,,,,
10.272016525268555,12.0,433152,2110,0.0003,0.0,0.320361328125,458.11553955078125,0.2,0.045684077,-2.632566101104021,1046.6203609466552,0.03432532080478268,,,,,
7.600043773651123,12.0,434176,,,,,,,,,,,,,,,
13.258682250976562,12.0,435200,2120,0.0003,5.960464477539063e-08,0.31865234375,536.7395629882812,0.2,0.048696138,-2.629955268651247,862.3250401496887,0.04062513232929632,,,,,
11.580833435058594,12.0,436224,,,,,,,,,,,,,,,
14.099056243896484,12.0,437248,2130,0.0003,0.0,0.311865234375,359.9005432128906,0.2,0.045284666,-2.7470650024712087,763.5592058181762,0.032033845796831883,,,,,
16.231212615966797,12.0,438272,,,,,,,,,,,,,,,
15.650053024291992,12.0,439296,2140,0.0003,0.0,0.3318359375,303.8101501464844,0.2,0.049743056,-2.738268917798996,706.5214530944825,0.038339828058087735,,,,,
20.38170623779297,12.0,440320,,,,,,,,,,,,,,,
19.145015716552734,12.0,441344,2150,0.0003,5.960464477539063e-08,0.27939453125,269.44677734375,0.2,0.03843847,-2.672704526036978,534.8878762245179,0.03054546250787098,,,,,
20.018159866333008,12.0,442368,,,,,,,,,,,,,,,
23.375057220458984,12.0,443392,2160,0.0003,-1.1920928955078125e-07,0.332080078125,266.12420654296875,0.2,0.03999348,-2.659256824851036,778.8592644691468,0.02888731410494074,,,,,
18.626262664794922,12.0,444416,,,,,,,,,,,,,,,
18.23766326904297,12.0,445440,2170,0.0003,0.0,0.266064453125,419.0745544433594,0.2,0.03131128,-2.7042098797857763,819.8054190635681,0.020731272878765594,,,,,
21.403980255126953,12.0,446464,,,,,,,,,,,,,,,
19.75625228881836,12.0,447488,2180,0.0003,1.1920928955078125e-07,0.25224609375,217.0093231201172,0.2,0.032598797,-2.6828752547502517,579.2255094528198,0.02132161722984165,,,,,
20.594676971435547,12.0,448512,,,,,,,,,,,,,,,
15.615297317504883,12.0,449536,2190,0.0003,1.1920928955078125e-07,0.262353515625,383.81353759765625,0.2,0.031528916,-2.690659994632006,642.9376326560974,0.03200310017855372,,,,,
14.781892776489258,12.0,450560,,,,,,,,,,,,,,,
,,450560,,,,,,,,,,,147.98721454,12.0,901,220,499
18.38410758972168,12.0,451584,2200,0.0003,0.0,0.29912109375,271.3340759277344,0.2,0.03977918,-2.6796881034970284,662.8616500854492,0.020022201143729036,,,,,
23.04088592529297,12.0,452608,,,,,,,,,,,,,,,
17.070396423339844,12.0,453632,2210,0.0003,-1.1920928955078125e-07,0.313818359375,261.7403259277344,0.2,0.04509313,-2.7141635447740553,648.5478332519531,0.031658806701307184,,,,,
15.013740539550781,12.0,454656,,,,,,,,,,,,,,,
21.027130126953125,12.0,455680,2220,0.0003,-1.1920928955078125e-07,0.291845703125,238.5119171142578,0.2,0.038000267,-2.7270721159875393,549.0583152294159,0.03720079367340077,,,,,
22.026443481445312,12.0,456704,,,,,,,,,,,,,,,
18.69078254699707,12.0,457728,2230,0.0003,1.1920928955078125e-07,0.322705078125,387.72930908203125,0.2,0.044299968,-2.7276083044707775,694.2209147453308,0.036297205928713085,,,,,
19.747596740722656,12.0,458752,,,,,,,,,,,,,,,
20.455570220947266,12.0,459776,2240,0.0003,0.0,0.2990234375,536.1974487304688,0.2,0.047714576,-2.679981169849634,718.0738970756531,0.028457131249524537,,,,,
15.860147476196289,12.0,460800,,,,,,,,,,,,,,,
15.18102741241455,12.0,461824,2250,0.0003,5.960464477539063e-08,0.36875,410.9685363769531,0.2,0.04795887,-2.6607774324715137,909.4447996139527,0.04212751699378714,,,,,
22.81063461303711,12.0,462848,,,,,,,,,,,,,,,
19.880945205688477,12.0,463872,2260,0.0003,0.0,0.31328125,255.31454467773438,0.2,0.04379248,-2.706093326956034,646.8038526535034,0.0333333527254581,,,,,
21.545604705810547,12.0,464896,,,,,,,,,,,,,,,
22.21255874633789,12.0,465920,2270,0.0003,0.0,0.35458984375,335.4514465332031,0.2,0.05620635,-2.6774223551154135,614.9876321792602,0.04884201842942275,,,,,
20.498504638671875,12.0,466944,,,,,,,,,,,,,,,
17.188980102539062,12.0,467968,2280,0.0003,5.960464477539063e-08,0.353466796875,449.1367492675781,0.2,0.043509785,-2.6313608944416047,780.3288567543029,0.031605349971505346,,,,,
12.92361068725586,12.0,468992,,,,,,,,,,,,,,,
21.283954620361328,12.0,470016,2290,0.0003,5.960464477539063e-08,0.2478515625,288.9507751464844,0.2,0.03734183,-2.621662672609091,545.942472743988,0.03007737220323179,,,,,
16.684728622436523,12.0,471040,,,,,,,,,,,,,,,
,,471040,,,,,,,,,,,160.76932885,12.0,944,230,498
19.119964599609375,12.0,472064,2300,0.0003,-1.1920928955078125e-07,0.252197265625,290.34326171875,0.2,0.03777632,-2.6127358853816984,554.195512008667,0.03296919921995141,,,,,
23.215961456298828,12.0,473088,,,,,,,,,,,,,,,
17.866741180419922,12.0,474112,2310,0.0003,0.0,0.32177734375,281.7721252441406,0.2,0.046100933,-2.5968175679445267,720.2593916893005,0.030617702670861037,,,,,
21.185325622558594,12.0,475136,,,,,,,,,,,,,,,
22.348217010498047,12.0,476160,2320,0.0003,0.0,0.33916015625,361.86474609375,0.2,0.040810604,-2.59011367931962,618.4754890441894,0.02901948408980388,,,,,
19.390655517578125,12.0,477184,,,,,,,,,,,,,,,
14.384124755859375,12.0,478208,2330,0.0003,0.0,0.322216796875,472.13153076171875,0.2,0.045352004,-2.5852364636957645,945.95817527771,0.032890901011705866,,,,,
15.573657989501953,12.0,479232,,,,,,,,,,,,,,,
13.864261627197266,12.0,480256,2340,0.0003,-1.1920928955078125e-07,0.354345703125,446.35345458984375,0.2,0.039442353,-2.5633078664541245,833.8287487030029,0.031541635743633376,,,,,
20.835580825805664,12.0,481280,,,,,,,,,,,,,,,
17.127174377441406,12.0,482304,2350,0.0003,0.0,0.293017578125,488.3641052246094,0.2,0.035007633,-2.608978559076786,1035.9126553535461,0.032666069996776056,,,,,
19.095979690551758,12.0,483328,,,,,,,,,,,,,,,
15.302450180053711,12.0,484352,2360,0.0003,0.0,0.323388671875,393.7081604003906,0.2,0.04034973,-2.5688455693423746,827.4216047286988,0.02925805328268325,,,,,
17.918052673339844,12.0,485376,,,,,,,,,,,,,,,
7.593965530395508,12.0,486400,2370,0.0003,0.0,0.23583984375,298.1241760253906,0.2,0.030683225,-2.5821976214647293,958.4903535842896,0.023720522914663887,,,,,
13.267959594726562,12.0,487424,,,,,,,,,,,,,,,
17.078020095825195,12.0,488448,2380,0.0003,-1.1920928955078125e-07,0.29326171875,515.1063842773438,0.2,0.037505966,-2.619703421741724,899.9203307151795,0.028719264095707332,,,,,
22.54145622253418,12.0,489472,,,,,,,,,,,,,,,
15.982511520385742,12.0,490496,2390,0.0003,1.1920928955078125e-07,0.32607421875,515.9522705078125,0.2,0.04103101,-2.5810877732932567,973.4986446380615,0.030128734792378965,,,,,
20.23501205444336,12.0,491520,,,,,,,,,,,,,,,
,,491520,,,,,,,,,,,140.76114349999997,12.0,984,240,499
19.82975959777832,12.0,492544,2400,0.0003,0.0,0.316650390625,271.4726257324219,0.2,0.041611735,-2.626606671512127,643.3684458732605,0.03377818525332259,,,,,
13.870664596557617,12.0,493568,,,,,,,,,,,,,,,
