time/total_timesteps,eval/mean_reward,eval/mean_ep_length,train/learning_rate,train/value_loss,train/clip_range,train/entropy_loss,train/approx_kl,train/policy_gradient_loss,train/n_updates,train/clip_fraction,train/loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean,time/iterations,time/time_elapsed,time/fps
105472,34.999019622802734,21.0,0.0003,21.535613614320756,0.2,-3.1187044590711595,0.05078861,-0.028254379179270473,510,0.354443359375,14.34106159210205,0.0,,,,,
106496,37.28173065185547,21.0,,,,,,,,,,,,,,,
107520,39.58287048339844,21.0,0.0003,21.73705640733242,0.2,-3.121831542998552,0.040124796,-0.030407712276792155,520,0.326416015625,9.848855972290039,-1.1920928955078125e-07,,,,,
108544,39.6165885925293,21.0,,,,,,,,,,,,,,,
109568,39.55389404296875,21.0,0.0003,22.614800867438316,0.2,-3.1138256065547467,0.047326367,-0.02424858993908856,530,0.306982421875,10.7991304397583,0.0,,,,,
110592,36.76004409790039,21.0,,,,,,,,,,,,,,,
111616,35.557010650634766,21.0,0.0003,21.122675752639772,0.2,-3.1076892875134945,0.044969957,-0.034153245156630874,540,0.367333984375,12.377237319946289,0.0,,,,,
112640,42.41719055175781,21.0,,,,,,,,,,,,,,,
113664,39.10365295410156,21.0,0.0003,19.15546111166477,0.2,-3.092089284211397,0.052720033,-0.03460593175550457,550,0.375390625,7.960216045379639,1.1920928955078125e-07,,,,,
114688,37.78197479248047,21.0,,,,,,,,,,,,,,,
115712,38.93345260620117,21.0,0.0003,19.674305111169815,0.2,-3.089988614618778,0.054528236,-0.041332956540281886,560,0.375,10.609435081481934,0.0,,,,,
116736,39.162757873535156,21.0,,,,,,,,,,,,,,,
117760,38.3349494934082,21.0,0.0003,17.100513085722923,0.2,-3.0777694173157215,0.051460713,-0.03096724170318339,570,0.3513671875,12.052684783935547,0.0,,,,,
118784,41.092140197753906,21.0,,,,,,,,,,,,,,,
119808,39.462890625,21.0,0.0003,19.78304462134838,0.2,-3.063814276456833,0.057439223,-0.029160344126285053,580,0.378955078125,9.420242309570312,0.0,,,,,
120832,36.241050720214844,21.0,,,,,,,,,,,,,,,
121856,37.88495635986328,21.0,0.0003,21.25410789847374,0.2,-3.0460791036486627,0.066047415,-0.031205093751486855,590,0.387158203125,12.203014373779297,0.0,,,,,
122880,40.283756256103516,21.0,,,,,,,,,,,,,,,
122880,,,,,,,,,,,,,43.55785943,21.0,60,171,718
123904,42.03364562988281,21.0,0.0003,19.157747581601143,0.2,-3.026612159609795,0.057169557,-0.03685981766320765,600,0.37548828125,11.144222259521484,1.1920928955078125e-07,,,,,
124928,39.072235107421875,21.0,,,,,,,,,,,,,,,
125952,36.97270202636719,21.0,0.0003,19.232863250374795,0.2,-3.0184324719011784,0.066679865,-0.03178950469591655,610,0.395166015625,10.500713348388672,0.0,,,,,
126976,35.378238677978516,21.0,,,,,,,,,,,,,,,
128000,36.8984375,21.0,0.0003,19.948387756943703,0.2,-2.9910410113632677,0.071827754,-0.020747893687803297,620,0.383154296875,9.46341609954834,-2.384185791015625e-07,,,,,
129024,40.394752502441406,21.0,,,,,,,,,,,,,,,
130048,39.09956359863281,21.0,0.0003,15.980190262198448,0.2,-2.9930030018091203,0.06569877,-0.03137615867744899,630,0.427490234375,6.5729217529296875,0.0,,,,,
131072,38.280635833740234,21.0,,,,,,,,,,,,,,,
132096,37.087215423583984,21.0,0.0003,19.192735362052918,0.2,-3.006109042465687,0.057406798,-0.019908760806720237,640,0.367529296875,10.079829216003418,0.0,,,,,
133120,37.970848083496094,21.0,,,,,,,,,,,,,,,
134144,40.30854034423828,21.0,0.0003,17.168960759043692,0.2,-3.0259806916117666,0.06648374,-0.03573182128602639,650,0.40107421875,7.619329452514648,0.0,,,,,
135168,40.8897705078125,21.0,,,,,,,,,,,,,,,
136192,40.44213104248047,21.0,0.0003,21.27438191175461,0.2,-3.029242854565382,0.058544733,-0.025882442375586834,660,0.402734375,11.453535079956055,0.0,,,,,
137216,41.129486083984375,21.0,,,,,,,,,,,,,,,
138240,41.799781799316406,21.0,0.0003,18.967326736450197,0.2,-3.021016088873148,0.06633459,-0.03225922777783126,670,0.3880859375,10.407674789428711,0.0,,,,,
139264,39.382118225097656,21.0,,,,,,,,,,,,,,,
140288,42.42511749267578,21.0,0.0003,18.33515844643116,0.2,-2.997416331619024,0.071758255,-0.028697531366196925,680,0.42177734375,8.12480354309082,0.0,,,,,
141312,41.37614440917969,21.0,,,,,,,,,,,,,,,
142336,39.92158508300781,21.0,0.0003,14.924416208267212,0.2,-2.989358710497618,0.06539908,-0.027396629961731377,690,0.423291015625,7.943543434143066,0.0,,,,,
143360,40.98591995239258,21.0,,,,,,,,,,,,,,,
143360,,,,,,,,,,,,,43.23335783999999,21.0,70,199,718
144384,42.619537353515625,21.0,0.0003,17.330478733778,0.2,-2.987795443832874,0.06301073,-0.023497700813459234,700,0.412109375,11.180502891540527,-2.384185791015625e-07,,,,,
145408,37.066070556640625,21.0,,,,,,,,,,,,,,,
146432,43.78352355957031,21.0,0.0003,18.256393295526504,0.2,-2.9953593112528325,0.07503366,-0.03252490238519386,710,0.4494140625,9.654321670532227,1.1920928955078125e-07,,,,,
147456,37.42148971557617,21.0,,,,,,,,,,,,,,,
148480,41.847137451171875,21.0,0.0003,17.336713227629662,0.2,-2.9999350398778915,0.062411692,-0.03091282230743673,720,0.423095703125,8.718852043151855,0.0,,,,,
149504,39.93980026245117,21.0,,,,,,,,,,,,,,,
150528,38.47874450683594,21.0,0.0003,18.23726067841053,0.2,-3.002728309482336,0.060352154,-0.031933207505790054,730,0.404638671875,9.653053283691406,0.0,,,,,
