eval/mean_ep_length,eval/mean_reward,time/total_timesteps,train/policy_gradient_loss,train/loss,train/clip_fraction,train/n_updates,train/approx_kl,train/clip_range,train/entropy_loss,train/explained_variance,train/value_loss,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/iterations,time/time_elapsed
180.0,90.71636962890625,472064,-0.0032657431343977804,7.527845859527588,0.00087890625,2300,0.0031473837,0.2,-3.4454714849591257,0.0,20.756611692905427,3e-05,,,,,
180.0,88.97052001953125,473088,,,,,,,,,,,,,,,
180.0,88.63983154296875,474112,-0.007479371248700772,17.5885009765625,0.01015625,2310,0.00639362,0.2,-3.4485298845916987,0.0,21.0436957642436,3e-05,,,,,
180.0,87.32481384277344,475136,,,,,,,,,,,,,,,
180.0,89.46485137939453,476160,-0.005248419028430362,21.086437225341797,0.009912109375,2320,0.0040667495,0.2,-3.4537433333694936,-1.1920928955078125e-07,20.200204955041407,3e-05,,,,,
180.0,87.38339233398438,477184,,,,,,,,,,,,,,,
180.0,86.46360778808594,478208,-0.004928906669010758,11.723081588745117,0.00439453125,2330,0.0039055177,0.2,-3.4578720346093177,0.0,20.939953557401896,3e-05,,,,,
180.0,87.74449157714844,479232,,,,,,,,,,,,,,,
180.0,89.38996887207031,480256,-0.00480793363385601,16.41128158569336,0.002001953125,2340,0.0043613184,0.2,-3.4602435644716025,-1.1920928955078125e-07,21.057176921516657,3e-05,,,,,
180.0,91.081298828125,481280,,,,,,,,,,,,,,,
180.0,86.03433227539062,482304,-0.005709182615828467,21.45597267150879,0.008251953125,2350,0.005280679,0.2,-3.4566108427941797,0.0,18.186635791510344,3e-05,,,,,
180.0,90.0091552734375,483328,,,,,,,,,,,,,,,
180.0,87.31513977050781,484352,-0.0048959330350044185,15.675554275512695,0.00244140625,2360,0.004996745,0.2,-3.451877721399069,-1.1920928955078125e-07,21.039911844581365,3e-05,,,,,
180.0,88.74882507324219,485376,,,,,,,,,,,,,,,
180.0,89.21542358398438,486400,-0.006729062309022993,13.923503875732422,0.00791015625,2370,0.005506169,0.2,-3.448299676924944,0.0,19.802705778181554,3e-05,,,,,
180.0,89.59635162353516,487424,,,,,,,,,,,,,,,
180.0,89.59597778320312,488448,-0.005606941704172641,4.928136825561523,0.004150390625,2380,0.005147188,0.2,-3.4471079371869564,-1.1920928955078125e-07,19.580764519423248,3e-05,,,,,
180.0,89.21926879882812,489472,,,,,,,,,,,,,,,
180.0,85.2978515625,490496,-0.006254337926657172,14.702792167663574,0.00908203125,2390,0.0053189187,0.2,-3.449282817170024,0.0,22.681971978396177,3e-05,,,,,
180.0,90.89358520507812,491520,,,,,,,,,,,,,,,
,,491520,,,,,,,,,,,88.03811961999997,180.0,301,240,1627
180.0,89.70584106445312,492544,-0.006400088907685131,9.629730224609375,0.01181640625,2400,0.0061615426,0.2,-3.445685464143753,-1.1920928955078125e-07,18.38082723915577,3e-05,,,,,
180.0,91.18941497802734,493568,,,,,,,,,,,,,,,
180.0,89.8892822265625,494592,-0.004195075353709399,18.419055938720703,0.00380859375,2410,0.0039876807,0.2,-3.442666144669056,0.0,21.41069972217083,3e-05,,,,,
180.0,87.2510757446289,495616,,,,,,,,,,,,,,,
180.0,88.82957458496094,496640,-0.007321512771886774,12.901250839233398,0.013037109375,2420,0.005258601,0.2,-3.4433097790926697,0.0,18.860275238007308,3e-05,,,,,
180.0,89.04226684570312,497664,,,,,,,,,,,,,,,
180.0,88.62458038330078,498688,-0.007150277338223532,17.729530334472656,0.010009765625,2430,0.0059882444,0.2,-3.4435453586280347,0.0,19.92301240339875,3e-05,,,,,
180.0,88.59268188476562,499712,,,,,,,,,,,,,,,
180.0,88.64743041992188,500736,-0.00403434377440135,16.911279678344727,0.005810546875,2440,0.0033795466,0.2,-3.4441920679062603,0.0,20.825086847692727,3e-05,,,,,
180.0,88.01783752441406,501760,,,,,,,,,,,,,,,
180.0,89.81321716308594,502784,-0.004688149592402624,12.495546340942383,0.009912109375,2450,0.003983248,0.2,-3.444344148784876,0.0,16.883214318752287,3e-05,,,,,
180.0,89.46818542480469,503808,,,,,,,,,,,,,,,
180.0,88.6988525390625,504832,-0.006468282655987423,10.099115371704102,0.0123046875,2460,0.004784655,0.2,-3.445719375088811,0.0,19.486157838255167,3e-05,,,,,
180.0,87.72018432617188,505856,,,,,,,,,,,,,,,
180.0,89.95632934570312,506880,-0.003849264197560842,16.704870223999023,0.0056640625,2470,0.003360863,0.2,-3.4456814400851727,1.7881393432617188e-07,19.86227570027113,3e-05,,,,,
180.0,90.3876724243164,507904,,,,,,,,,,,,,,,
180.0,89.34683227539062,508928,-0.005441407371836249,16.94194221496582,0.01162109375,2480,0.0042957254,0.2,-3.445461529865861,0.0,18.666479502618312,3e-05,,,,,
180.0,87.4637680053711,509952,,,,,,,,,,,,,,,
180.0,89.68167114257812,510976,-0.00687523774759029,16.013038635253906,0.016552734375,2490,0.006056413,0.2,-3.4441388092935084,0.0,19.873769667744636,3e-05,,,,,
180.0,87.96762084960938,512000,,,,,,,,,,,,,,,
,,512000,,,,,,,,,,,88.98512027000001,180.0,302,250,1694
180.0,87.12039184570312,513024,-0.005042686457454692,8.292872428894043,0.013134765625,2500,0.0036875408,0.2,-3.441441522538662,1.1920928955078125e-07,18.926229844242336,3e-05,,,,,
180.0,87.48274230957031,514048,,,,,,,,,,,,,,,
180.0,86.49604034423828,515072,-0.007510419296158944,10.870574951171875,0.00791015625,2510,0.006074293,0.2,-3.443812445551157,-1.1920928955078125e-07,19.514724009484052,3e-05,,,,,
180.0,89.62312316894531,516096,,,,,,,,,,,,,,,
180.0,89.70501708984375,517120,-0.003658343561983202,13.287678718566895,0.002001953125,2520,0.0031690614,0.2,-3.4439727779477836,1.1920928955078125e-07,19.814905080199242,3e-05,,,,,
180.0,85.37466430664062,518144,,,,,,,,,,,,,,,
180.0,89.86959838867188,519168,-0.0059707834472646935,16.954265594482422,0.007275390625,2530,0.005390118,0.2,-3.442441390827298,0.0,20.899938445538282,3e-05,,,,,
180.0,87.76728820800781,520192,,,,,,,,,,,,,,,
180.0,90.95126342773438,521216,-0.003976834903733106,4.545989036560059,0.0013671875,2540,0.0030610512,0.2,-3.441014201939106,0.0,18.904257396608593,3e-05,,,,,
180.0,90.08415222167969,522240,,,,,,,,,,,,,,,
180.0,92.54098510742188,523264,-0.005176464554097038,21.39727020263672,0.005029296875,2550,0.003921019,0.2,-3.4416802648454903,-1.1920928955078125e-07,21.773458579182623,3e-05,,,,,
180.0,87.69236755371094,524288,,,,,,,,,,,,,,,
180.0,86.36178588867188,525312,-0.004419071924348828,18.27297019958496,0.001318359375,2560,0.0042717154,0.2,-3.441209140792489,0.0,22.191760117560626,3e-05,,,,,
180.0,90.7001724243164,526336,,,,,,,,,,,,,,,
180.0,90.70000457763672,527360,-0.0059162354402360505,15.376693725585938,0.012255859375,2570,0.005629246,0.2,-3.4461281795054672,1.1920928955078125e-07,20.394832408428194,3e-05,,,,,
180.0,89.76678466796875,528384,,,,,,,,,,,,,,,
180.0,87.84449005126953,529408,-0.006145611815736629,18.417369842529297,0.003515625,2580,0.0053807646,0.2,-3.4514312010258434,0.0,18.07402999997139,3e-05,,,,,
180.0,91.71376037597656,530432,,,,,,,,,,,,,,,
180.0,90.022705078125,531456,-0.006663859536820383,17.89242935180664,0.003369140625,2590,0.00588529,0.2,-3.44823433496058,-1.1920928955078125e-07,17.176516518741845,3e-05,,,,,
180.0,88.60882568359375,532480,,,,,,,,,,,,,,,
,,532480,,,,,,,,,,,89.17558761000002,180.0,302,260,1761
180.0,89.43048095703125,533504,-0.0041097858887951585,22.680416107177734,0.000634765625,2600,0.0035733008,0.2,-3.4422525107860564,5.960464477539063e-08,22.729842549562456,3e-05,,,,,
180.0,89.63041687011719,534528,,,,,,,,,,,,,,,
180.0,90.73127746582031,535552,-0.004462151919142343,4.733663082122803,0.006689453125,2610,0.0036344903,0.2,-3.438188287988305,0.0,20.42766995355487,3e-05,,,,,
180.0,91.32769775390625,536576,,,,,,,,,,,,,,,
180.0,90.10958099365234,537600,-0.003626197341145598,14.300442695617676,0.009716796875,2620,0.0036888644,0.2,-3.4357496406883,-1.1920928955078125e-07,20.434869039058686,3e-05,,,,,
180.0,86.13052368164062,538624,,,,,,,,,,,,,,,
180.0,92.46710205078125,539648,-0.006087523663518368,7.192665100097656,0.00224609375,2630,0.004810229,0.2,-3.4371511947363613,-1.1920928955078125e-07,22.308746325969697,3e-05,,,,,
180.0,90.9145736694336,540672,,,,,,,,,,,,,,,
180.0,88.87725830078125,541696,-0.004741331904369872,10.802777290344238,0.001416015625,2640,0.0040540285,0.2,-3.438137688860297,0.0,18.989683248847722,3e-05,,,,,
180.0,88.9996109008789,542720,,,,,,,,,,,,,,,
180.0,87.91705322265625,543744,-0.006140072673588293,29.277172088623047,0.006982421875,2650,0.0049604704,0.2,-3.438899138942361,-1.1920928955078125e-07,22.318509992212057,3e-05,,,,,
180.0,90.16455078125,544768,,,,,,,,,,,,,,,
180.0,89.4028091430664,545792,-0.006095642891523312,11.098689079284668,0.006005859375,2660,0.0053196503,0.2,-3.4393074601888656,0.0,20.150259889662266,3e-05,,,,,
180.0,90.32105255126953,546816,,,,,,,,,,,,,,,
180.0,91.02394104003906,547840,-0.005100356271941564,8.02182388305664,0.00263671875,2670,0.004472249,0.2,-3.440531374886632,1.1920928955078125e-07,17.580556213110686,3e-05,,,,,
180.0,92.41058349609375,548864,,,,,,,,,,,,,,,
180.0,88.54993438720703,549888,-0.005392422302975319,15.574289321899414,0.00166015625,2680,0.004988723,0.2,-3.4456245075911283,-1.1920928955078125e-07,20.975735361874104,3e-05,,,,,
180.0,90.02400970458984,550912,,,,,,,,,,,,,,,
180.0,89.77527618408203,551936,-0.006995950415875996,17.060653686523438,0.00654296875,2690,0.0053191613,0.2,-3.443655043467879,-1.1920928955078125e-07,18.608302780240773,3e-05,,,,,
180.0,88.9815673828125,552960,,,,,,,,,,,,,,,
,,552960,,,,,,,,,,,90.27811666999997,180.0,302,270,1828
180.0,90.96998596191406,553984,-0.0036523128699627707,9.833224296569824,0.001025390625,2700,0.0036121754,0.2,-3.435890878364444,1.7881393432617188e-07,19.665924452245235,3e-05,,,,,
180.0,89.69776916503906,555008,,,,,,,,,,,,,,,
180.0,89.71691131591797,556032,-0.006877518952205719,8.218476295471191,0.018212890625,2710,0.004511115,0.2,-3.432470700144768,0.0,20.638447071611882,3e-05,,,,,
180.0,90.4261474609375,557056,,,,,,,,,,,,,,,
180.0,87.647705078125,558080,-0.004695771423212136,17.51711082458496,0.00546875,2720,0.00472443,0.2,-3.4231550130993127,0.0,18.29154350832105,3e-05,,,,,
180.0,90.9123306274414,559104,,,,,,,,,,,,,,,
180.0,90.81126403808594,560128,-0.008575375159853137,24.30839729309082,0.01484375,2730,0.0074867457,0.2,-3.422964395955205,0.0,20.04151544421911,3e-05,,,,,
180.0,90.03118896484375,561152,,,,,,,,,,,,,,,
180.0,91.36042022705078,562176,-0.005617331337998621,12.54361343383789,0.00537109375,2740,0.0050044134,0.2,-3.4309778288006783,0.0,19.26891267374158,3e-05,,,,,
180.0,91.53884887695312,563200,,,,,,,,,,,,,,,
180.0,90.63033294677734,564224,-0.004950033966088086,8.740018844604492,0.003759765625,2750,0.0040181694,0.2,-3.4322206392884254,-1.1920928955078125e-07,20.488522560894488,3e-05,,,,,
180.0,90.17622375488281,565248,,,,,,,,,,,,,,,
180.0,88.5431137084961,566272,-0.007424239474494243,13.855209350585938,0.0244140625,2760,0.005151267,0.2,-3.4293091237545013,0.0,21.711744559556244,3e-05,,,,,
180.0,89.0216064453125,567296,,,,,,,,,,,,,,,
180.0,89.43437194824219,568320,-0.0058007575433293825,16.104562759399414,0.00908203125,2770,0.0054085124,0.2,-3.427002662792802,0.0,20.016858753561973,3e-05,,,,,
180.0,90.32926940917969,569344,,,,,,,,,,,,,,,
180.0,89.65042877197266,570368,-0.005970533004074241,12.676982879638672,0.002490234375,2780,0.0052682403,0.2,-3.4231365486979484,0.0,19.253045354783534,3e-05,,,,,
180.0,88.66340637207031,571392,,,,,,,,,,,,,,,
180.0,91.95851135253906,572416,-0.0036841099750745342,16.154558181762695,0.004541015625,2790,0.0038479646,0.2,-3.4176133945584297,1.1920928955078125e-07,20.81708091199398,3e-05,,,,,
180.0,90.83209228515625,573440,,,,,,,,,,,,,,,
,,573440,,,,,,,,,,,89.76332215999999,180.0,302,280,1894
180.0,89.72747802734375,574464,-0.005069048823497724,19.724733352661133,0.004541015625,2800,0.0055998666,0.2,-3.418757276982069,0.0,18.612210302054883,3e-05,,,,,
180.0,91.4971694946289,575488,,,,,,,,,,,,,,,
180.0,91.21501922607422,576512,-0.0029656228121893945,20.762062072753906,0.004052734375,2810,0.0027051484,0.2,-3.4196692194789646,0.0,21.01195805966854,3e-05,,,,,
180.0,90.30424499511719,577536,,,,,,,,,,,,,,,
180.0,90.2011947631836,578560,-0.008352693048800574,14.608599662780762,0.02080078125,2820,0.0059078336,0.2,-3.42217158600688,1.1920928955078125e-07,18.6309276714921,3e-05,,,,,
180.0,89.01129150390625,579584,,,,,,,,,,,,,,,
180.0,91.25193786621094,580608,-0.005884677972426288,21.390365600585938,0.01171875,2830,0.005290552,0.2,-3.418681409582496,0.0,18.157347996532916,3e-05,,,,,
180.0,90.5936050415039,581632,,,,,,,,,,,,,,,
180.0,88.0927734375,582656,-0.0051818483683746305,10.833154678344727,0.0091796875,2840,0.0049409503,0.2,-3.4101529784500597,0.0,19.511543383449315,3e-05,,,,,
180.0,88.29789733886719,583680,,,,,,,,,,,,,,,
180.0,90.43243408203125,584704,-0.007159213155682664,11.307589530944824,0.0126953125,2850,0.00704637,0.2,-3.401721579581499,1.1920928955078125e-07,17.7360349111259,3e-05,,,,,
180.0,90.52674865722656,585728,,,,,,,,,,,,,,,
180.0,89.65791320800781,586752,-0.005301561623855378,6.146442890167236,0.006396484375,2860,0.0049719363,0.2,-3.4049697261303664,0.0,18.6813317887485,3e-05,,,,,
180.0,90.43203735351562,587776,,,,,,,,,,,,,,,
180.0,90.32131958007812,588800,-0.005644358020072104,12.826400756835938,0.00283203125,2870,0.0060095596,0.2,-3.414788219332695,0.0,20.437956841289996,3e-05,,,,,
180.0,90.57795715332031,589824,,,,,,,,,,,,,,,
180.0,89.20735168457031,590848,-0.006364818638394354,20.897716522216797,0.007666015625,2880,0.005784793,0.2,-3.4240979325026273,0.0,17.592868274450304,3e-05,,,,,
180.0,90.98123168945312,591872,,,,,,,,,,,,,,,
180.0,90.83091735839844,592896,-0.005830150746623986,13.866474151611328,0.014306640625,2890,0.0054489262,0.2,-3.4255776897072794,0.0,20.59351850897074,3e-05,,,,,
180.0,91.06906127929688,593920,,,,,,,,,,,,,,,
,,593920,,,,,,,,,,,90.28648489,180.0,302,290,1961
180.0,88.57708740234375,594944,-0.0037009007781307448,28.313011169433594,0.004052734375,2900,0.0037603471,0.2,-3.4214021675288677,1.1920928955078125e-07,19.272872823476792,3e-05,,,,,
180.0,90.9024658203125,595968,,,,,,,,,,,,,,,
180.0,90.10502624511719,596992,-0.0053987636521924285,12.721869468688965,0.007373046875,2910,0.004836308,0.2,-3.4223230987787248,0.0,19.076527355611326,3e-05,,,,,
180.0,91.41834259033203,598016,,,,,,,,,,,,,,,
180.0,89.11226654052734,599040,-0.005256403140083421,15.681930541992188,0.010205078125,2920,0.0049775746,0.2,-3.424087781459093,0.0,20.471700650453567,3e-05,,,,,
180.0,90.70170593261719,600064,,,,,,,,,,,,,,,
180.0,89.92326354980469,601088,-0.00265851433359785,12.031548500061035,0.00400390625,2930,0.0026811855,0.2,-3.426308459043503,0.0,20.64620910435915,3e-05,,,,,
180.0,89.7293701171875,602112,,,,,,,,,,,,,,,
180.0,88.95040893554688,603136,-0.00725963474069431,6.241001605987549,0.00458984375,2940,0.007066138,0.2,-3.427893041446805,0.0,18.144310807436703,3e-05,,,,,
180.0,91.24824523925781,604160,,,,,,,,,,,,,,,
180.0,89.97698974609375,605184,-0.005841199828137178,7.233306407928467,0.00927734375,2950,0.005764897,0.2,-3.4278798677027225,0.0,19.520276746153833,3e-05,,,,,
180.0,89.3302993774414,606208,,,,,,,,,,,,,,,
180.0,90.08799743652344,607232,-0.006730918902758276,5.7438273429870605,0.005078125,2960,0.0062961606,0.2,-3.4287643946707247,-1.1920928955078125e-07,19.204674903303385,3e-05,,,,,
180.0,91.69223022460938,608256,,,,,,,,,,,,,,,
180.0,90.21360778808594,609280,-0.0054492381095769815,18.099567413330078,0.008837890625,2970,0.0041411044,0.2,-3.425370891019702,0.0,21.34353331103921,3e-05,,,,,
180.0,89.77088928222656,610304,,,,,,,,,,,,,,,
180.0,89.55818939208984,611328,-0.0042417453892994676,4.261572360992432,0.005517578125,2980,0.0045084823,0.2,-3.422335272654891,0.0,20.210208973288537,3e-05,,,,,
180.0,90.01214599609375,612352,,,,,,,,,,,,,,,
180.0,91.548583984375,613376,-0.006124679437562008,18.718486785888672,0.005322265625,2990,0.0053423643,0.2,-3.4197153728455305,-2.384185791015625e-07,20.101204553246497,3e-05,,,,,
180.0,89.45133209228516,614400,,,,,,,,,,,,,,,
,,614400,,,,,,,,,,,90.23808672999998,180.0,302,300,2028
180.0,89.32896423339844,615424,-0.005905562308907974,14.913324356079102,0.006982421875,3000,0.0053999154,0.2,-3.4193499006330965,0.0,20.053843888640404,3e-05,,,,,
180.0,89.92393493652344,616448,,,,,,,,,,,,,,,
180.0,90.42153930664062,617472,-0.0027428456261986865,8.13655948638916,0.000732421875,3010,0.002960306,0.2,-3.4188614677637816,0.0,20.502992379665375,3e-05,,,,,
180.0,90.50143432617188,618496,,,,,,,,,,,,,,,
180.0,89.01885223388672,619520,-0.0061918474530102685,15.342364311218262,0.010546875,3020,0.00547966,0.2,-3.4205604162067176,0.0,21.009493027627467,3e-05,,,,,
180.0,91.66006469726562,620544,,,,,,,,,,,,,,,
180.0,90.99166870117188,621568,-0.009537322972755646,8.445920944213867,0.025634765625,3030,0.007638379,0.2,-3.417255341261625,-1.1920928955078125e-07,20.22400123178959,3e-05,,,,,
180.0,90.033447265625,622592,,,,,,,,,,,,,,,
180.0,89.55972290039062,623616,-0.004989403902436606,11.566664695739746,0.009814453125,3040,0.0050541144,0.2,-3.4133351031690835,1.1920928955078125e-07,20.54542418643832,3e-05,,,,,
180.0,90.07999420166016,624640,,,,,,,,,,,,,,,
180.0,90.04718017578125,625664,-0.004711866630532313,17.731443405151367,0.004345703125,3050,0.0045161266,0.2,-3.414358726516366,0.0,21.019274914264678,3e-05,,,,,
180.0,89.4144287109375,626688,,,,,,,,,,,,,,,
180.0,90.3695068359375,627712,-0.005482306181511376,10.246000289916992,0.00478515625,3060,0.006391137,0.2,-3.4181059543043375,-1.1920928955078125e-07,18.42700101211667,3e-05,,,,,
180.0,88.53375244140625,628736,,,,,,,,,,,,,,,
180.0,90.33271026611328,629760,-0.005782911877031438,10.601960182189941,0.00234375,3070,0.006673467,0.2,-3.4180607195943593,-1.1920928955078125e-07,17.851237131655218,3e-05,,,,,
180.0,90.27128601074219,630784,,,,,,,,,,,,,,,
180.0,91.41606903076172,631808,-0.007368324013077654,24.205223083496094,0.010302734375,3080,0.0060409377,0.2,-3.417794869467616,0.0,21.3386744171381,3e-05,,,,,
180.0,90.74488830566406,632832,,,,,,,,,,,,,,,
180.0,91.3152084350586,633856,-0.007366502763397875,10.87924861907959,0.004833984375,3090,0.0064742966,0.2,-3.4186607144773005,-1.1920928955078125e-07,20.920090617984535,3e-05,,,,,
180.0,89.77601623535156,634880,,,,,,,,,,,,,,,
,,634880,,,,,,,,,,,90.54418827999999,180.0,302,310,2095
180.0,93.07962036132812,635904,-0.006591067088447744,10.880043029785156,0.00986328125,3100,0.005890728,0.2,-3.42064475081861,0.0,19.199502943456174,3e-05,,,,,
180.0,92.666259765625,636928,,,,,,,,,,,,,,,
180.0,91.56283569335938,637952,-0.006335769855650142,16.74379539489746,0.01376953125,3110,0.0049516717,0.2,-3.4211585998535154,-2.384185791015625e-07,17.85631270110607,3e-05,,,,,
180.0,90.25491333007812,638976,,,,,,,,,,,,,,,
180.0,90.69609069824219,640000,-0.004298288006248185,19.485694885253906,0.00595703125,3120,0.0038908385,0.2,-3.422519063949585,1.1920928955078125e-07,20.177317607402802,3e-05,,,,,
180.0,91.33761596679688,641024,,,,,,,,,,,,,,,
180.0,89.13133239746094,642048,-0.005470565158611862,13.472641944885254,0.00244140625,3130,0.0057055126,0.2,-3.4231877658516168,0.0,22.28406976759434,3e-05,,,,,
180.0,91.34713745117188,643072,,,,,,,,,,,,,,,
180.0,90.98660278320312,644096,-0.004645309156512667,6.571075916290283,0.005908203125,3140,0.004691612,0.2,-3.4212565485388042,0.0,19.351722480356692,3e-05,,,,,
180.0,90.76936340332031,645120,,,,,,,,,,,,,,,
180.0,90.67530822753906,646144,-0.005060771131138608,8.844300270080566,0.00595703125,3150,0.005220771,0.2,-3.4165797676891088,0.0,19.465789357572795,3e-05,,,,,
180.0,91.37876892089844,647168,,,,,,,,,,,,,,,
180.0,91.54566192626953,648192,-0.0037972232996253295,13.642867088317871,0.000341796875,3160,0.0037857876,0.2,-3.4205105397850275,0.0,20.292693465203048,3e-05,,,,,
180.0,91.77845001220703,649216,,,,,,,,,,,,,,,
180.0,92.01731872558594,650240,-0.004901953976514051,11.23552131652832,0.00244140625,3170,0.0047475733,0.2,-3.425251431763172,0.0,18.378401623666285,3e-05,,,,,
180.0,90.69490051269531,651264,,,,,,,,,,,,,,,
180.0,91.59298706054688,652288,-0.003983743368007708,11.627881050109863,0.011962890625,3180,0.0030151075,0.2,-3.4245042126625775,0.0,21.499217557162048,3e-05,,,,,
180.0,92.33877563476562,653312,,,,,,,,,,,,,,,
180.0,91.76466369628906,654336,-0.0033433180753490886,18.97563362121582,0.00205078125,3190,0.0037519725,0.2,-3.4206883825361727,0.0,19.811775656789543,3e-05,,,,,
180.0,91.02124786376953,655360,,,,,,,,,,,,,,,
,,655360,,,,,,,,,,,90.55233733999998,180.0,303,320,2162
180.0,90.84370422363281,656384,-0.004326569394470426,19.009376525878906,0.001904296875,3200,0.0046308497,0.2,-3.4174785282462836,0.0,17.969773617386817,3e-05,,,,,
180.0,93.11940002441406,657408,,,,,,,,,,,,,,,
180.0,92.83090209960938,658432,-0.004280479568842565,10.706299781799316,0.00361328125,3210,0.003902732,0.2,-3.4137302204966544,0.0,22.97955844923854,3e-05,,,,,
180.0,91.36116027832031,659456,,,,,,,,,,,,,,,
180.0,92.32701110839844,660480,-0.005821039117290638,11.262238502502441,0.012353515625,3220,0.0044927765,0.2,-3.413342426717281,1.1920928955078125e-07,19.862270976603032,3e-05,,,,,
180.0,92.54901123046875,661504,,,,,,,,,,,,,,,
180.0,89.80181884765625,662528,-0.004299101148353657,14.600418090820312,0.003271484375,3230,0.004641484,0.2,-3.4079593352973463,-1.1920928955078125e-07,18.72667523548007,3e-05,,,,,
180.0,90.82205200195312,663552,,,,,,,,,,,,,,,
180.0,90.92845153808594,664576,-0.004790474168112268,18.200946807861328,0.005322265625,3240,0.005026521,0.2,-3.4039997097104786,1.1920928955078125e-07,20.223835680633783,3e-05,,,,,
180.0,90.19473266601562,665600,,,,,,,,,,,,,,,
180.0,92.65056610107422,666624,-0.004755934953755059,18.886802673339844,0.006396484375,3250,0.0051914807,0.2,-3.4074062637984754,0.0,19.427392358332874,3e-05,,,,,
180.0,90.89871978759766,667648,,,,,,,,,,,,,,,
180.0,92.16353607177734,668672,-0.00466135291790124,12.421889305114746,0.008203125,3260,0.0035603563,0.2,-3.412369082868099,0.0,21.076355922222138,3e-05,,,,,
180.0,90.82325744628906,669696,,,,,,,,,,,,,,,
180.0,91.80642700195312,670720,-0.00532192633691011,7.457181930541992,0.00693359375,3270,0.0050901985,0.2,-3.4119584504514933,0.0,19.88787038549781,3e-05,,,,,
180.0,91.72159576416016,671744,,,,,,,,,,,,,,,
180.0,89.54853057861328,672768,-0.0035125372767652154,14.70893669128418,0.00087890625,3280,0.0033815326,0.2,-3.412094646319747,0.0,19.159611049294472,3e-05,,,,,
180.0,90.00885009765625,673792,,,,,,,,,,,,,,,
180.0,91.2493667602539,674816,-0.004492444917559624,13.68801212310791,0.002001953125,3290,0.0054297666,0.2,-3.410294883325696,0.0,20.75110710784793,3e-05,,,,,
180.0,91.29077911376953,675840,,,,,,,,,,,,,,,
,,675840,,,,,,,,,,,91.35243614000002,180.0,303,330,2229
180.0,93.72177124023438,676864,-0.00471949406528438,12.138347625732422,0.005712890625,3300,0.0045684716,0.2,-3.4057761278003453,-1.1920928955078125e-07,21.23405879288912,3e-05,,,,,
180.0,90.82554626464844,677888,,,,,,,,,,,,,,,
180.0,91.740234375,678912,-0.005510837426845683,7.598908424377441,0.0150390625,3310,0.0055684247,0.2,-3.405273235216737,1.1920928955078125e-07,19.457933142781258,3e-05,,,,,
180.0,91.18746948242188,679936,,,,,,,,,,,,,,,
180.0,91.23269653320312,680960,-0.0037303621575119905,8.097697257995605,0.002685546875,3320,0.0036379518,0.2,-3.405613908916712,-1.1920928955078125e-07,19.034261351078747,3e-05,,,,,
180.0,92.40296936035156,681984,,,,,,,,,,,,,,,
180.0,90.31400299072266,683008,-0.0071770068701880515,9.72002124786377,0.005908203125,3330,0.0071095806,0.2,-3.4084036510437725,-1.1920928955078125e-07,17.637268044799566,3e-05,,,,,
180.0,90.97970581054688,684032,,,,,,,,,,,,,,,
180.0,90.5396499633789,685056,-0.005823768937989371,22.063446044921875,0.01025390625,3340,0.005382466,0.2,-3.4112214792519806,0.0,20.385149815678595,3e-05,,,,,
180.0,91.26529693603516,686080,,,,,,,,,,,,,,,
180.0,91.09768676757812,687104,-0.004661935324475053,9.376005172729492,0.008447265625,3350,0.0045834985,0.2,-3.4158569678664206,1.1920928955078125e-07,20.288934663683175,3e-05,,,,,
180.0,90.78534698486328,688128,,,,,,,,,,,,,,,
180.0,91.88981628417969,689152,-0.006536356022843392,22.376710891723633,0.01240234375,3360,0.0061368523,0.2,-3.42054939083755,0.0,18.897389683127404,3e-05,,,,,
180.0,91.6812515258789,690176,,,,,,,,,,,,,,,
180.0,91.98825073242188,691200,-0.006702642164600548,15.018453598022461,0.005029296875,3370,0.006618403,0.2,-3.419182074069977,0.0,19.192521338909863,3e-05,,,,,
180.0,91.27204895019531,692224,,,,,,,,,,,,,,,
180.0,93.23175811767578,693248,-0.005960172766026517,20.134328842163086,0.0126953125,3380,0.0040768776,0.2,-3.4143269691616296,0.0,20.56592642813921,3e-05,,,,,
180.0,90.6219711303711,694272,,,,,,,,,,,,,,,
180.0,91.4025650024414,695296,-0.0027062308359745656,16.8165225982666,0.002001953125,3390,0.0029823605,0.2,-3.412660777196288,-1.1920928955078125e-07,21.077590641379356,3e-05,,,,,
180.0,92.00189971923828,696320,,,,,,,,,,,,,,,
,,696320,,,,,,,,,,,90.83919230000001,180.0,303,340,2297
180.0,91.43262481689453,697344,-0.004773371954797767,10.21685791015625,0.001416015625,3400,0.0044621415,0.2,-3.4128690361976624,0.0,19.080038807541133,3e-05,,,,,
180.0,89.6808853149414,698368,,,,,,,,,,,,,,,
180.0,90.58622741699219,699392,-0.0038452257143944736,14.523104667663574,0.00205078125,3410,0.0036541347,0.2,-3.41601573638618,0.0,20.35182612761855,3e-05,,,,,
180.0,91.66754150390625,700416,,,,,,,,,,,,,,,
180.0,89.14883422851562,701440,-0.006685522219049745,16.341535568237305,0.008935546875,3420,0.0066895876,0.2,-3.416297112032771,0.0,20.127028992772104,3e-05,,,,,
180.0,90.54019165039062,702464,,,,,,,,,,,,,,,
