eval/mean_reward,time/total_timesteps,eval/mean_ep_length,train/approx_kl,train/policy_gradient_loss,train/value_loss,train/learning_rate,train/entropy_loss,train/clip_range,train/explained_variance,train/loss,train/n_updates,train/clip_fraction,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps
20.19684410095215,31744,180.0,0.022584762,-0.038243135875381994,39.918678897619245,0.0003,-5.543192546069622,0.2,0.0,20.24982261657715,150,0.360546875,,,,,
16.118179321289062,32768,180.0,,,,,,,,,,,,,,,
15.655464172363281,33792,180.0,0.023380466,-0.03404752375499811,38.25291229486466,0.0003,-5.5038216099143025,0.2,0.0,17.578632354736328,160,0.356787109375,,,,,
15.800342559814453,34816,180.0,,,,,,,,,,,,,,,
17.966209411621094,35840,180.0,0.023367224,-0.040009563647618054,42.00747111439705,0.0003,-5.463824573159218,0.2,0.0,41.2707633972168,170,0.363623046875,,,,,
17.350624084472656,36864,180.0,,,,,,,,,,,,,,,
18.2263126373291,37888,180.0,0.01962348,-0.030594967292563523,37.54118754863739,0.0003,-5.43552847802639,0.2,0.0,11.696751594543457,180,0.313818359375,,,,,
15.450643539428711,38912,180.0,,,,,,,,,,,,,,,
18.31153106689453,39936,180.0,0.022011744,-0.0310241893021157,43.09280074238777,0.0003,-5.427806600928307,0.2,0.0,32.106563568115234,190,0.322509765625,,,,,
16.84698486328125,40960,180.0,,,,,,,,,,,,,,,
,40960,,,,,,,,,,,,147,20,180.0,15.61122536,276
17.581871032714844,41984,180.0,0.018644616,-0.02951441870536655,41.04257661998272,0.0003,-5.388558314740658,0.2,0.0,19.713394165039062,200,0.3015625,,,,,
17.482213973999023,43008,180.0,,,,,,,,,,,,,,,
16.254474639892578,44032,180.0,0.021459743,-0.0334632273967145,44.465758219361305,0.0003,-5.3667098701000215,0.2,0.0,25.840347290039062,210,0.320361328125,,,,,
16.831584930419922,45056,180.0,,,,,,,,,,,,,,,
16.811918258666992,46080,180.0,0.019667547,-0.02839532683574362,45.721305057406425,0.0003,-5.337710466980934,0.2,0.0,25.866989135742188,220,0.277587890625,,,,,
17.348936080932617,47104,180.0,,,,,,,,,,,,,,,
17.637910842895508,48128,180.0,0.020078251,-0.03295736439467874,35.57982290685177,0.0003,-5.300137707591057,0.2,0.0,11.203696250915527,230,0.34580078125,,,,,
20.893524169921875,49152,180.0,,,,,,,,,,,,,,,
20.67289161682129,50176,180.0,0.021149386,-0.03335627273991122,45.76971219182015,0.0003,-5.270137672126293,0.2,0.0,19.591543197631836,240,0.32509765625,,,,,
19.043392181396484,51200,180.0,,,,,,,,,,,,,,,
21.302764892578125,52224,180.0,0.021654613,-0.03227939108146529,45.179568314552306,0.0003,-5.247309133410454,0.2,0.0,25.620437622070312,250,0.33056640625,,,,,
17.951669692993164,53248,180.0,,,,,,,,,,,,,,,
20.510761260986328,54272,180.0,0.019353991,-0.03227834053541301,40.30980724990368,0.0003,-5.247001445293426,0.2,0.0,19.80233383178711,260,0.3154296875,,,,,
18.742454528808594,55296,180.0,,,,,,,,,,,,,,,
20.936656951904297,56320,180.0,0.020492103,-0.027662730710289907,36.07555509209633,0.0003,-5.215380777418614,0.2,0.0,8.968863487243652,270,0.303759765625,,,,,
19.303857803344727,57344,180.0,,,,,,,,,,,,,,,
19.16007423400879,58368,180.0,0.020036127,-0.02977424983109813,47.49524198770523,0.0003,-5.159822636842728,0.2,-1.1920928955078125e-07,22.990129470825195,280,0.28232421875,,,,,
19.18004608154297,59392,180.0,,,,,,,,,,,,,,,
18.954452514648438,60416,180.0,0.022923656,-0.03036322015686892,39.44640333354473,0.0003,-5.0914042070508,0.2,0.0,28.51856231689453,290,0.34931640625,,,,,
25.74005126953125,61440,180.0,,,,,,,,,,,,,,,
,61440,,,,,,,,,,,,221,30,180.0,19.282296350000003,276
25.801265716552734,62464,180.0,0.021515094,-0.032035571697633713,45.21445454955101,0.0003,-5.000747418403625,0.2,0.0,25.920129776000977,300,0.347314453125,,,,,
18.35414695739746,63488,180.0,,,,,,,,,,,,,,,
20.384931564331055,64512,180.0,0.01802193,-0.030381590049364603,44.161181873083116,0.0003,-4.965137666463852,0.2,1.7881393432617188e-07,20.71527862548828,310,0.311962890625,,,,,
21.048320770263672,65536,180.0,,,,,,,,,,,,,,,
21.893369674682617,66560,180.0,0.019939365,-0.0310537592988112,37.15689556598663,0.0003,-4.975944493710995,0.2,0.0,26.518787384033203,320,0.3109375,,,,,
21.37892723083496,67584,180.0,,,,,,,,,,,,,,,
20.153697967529297,68608,180.0,0.021909889,-0.030254383182909805,39.208892011642455,0.0003,-4.970584626495838,0.2,0.0,26.04548454284668,330,0.314404296875,,,,,
21.787479400634766,69632,180.0,,,,,,,,,,,,,,,
25.997535705566406,70656,180.0,0.019417625,-0.02784483105642721,44.9458708524704,0.0003,-4.888153333961964,0.2,0.0,25.462642669677734,340,0.29912109375,,,,,
24.439777374267578,71680,180.0,,,,,,,,,,,,,,,
27.97616195678711,72704,180.0,0.018157845,-0.02626954294173629,49.032700249552725,0.0003,-4.853278802335263,0.2,-1.1920928955078125e-07,25.19352149963379,350,0.2638671875,,,,,
24.25126838684082,73728,180.0,,,,,,,,,,,,,,,
26.77190399169922,74752,180.0,0.017584872,-0.02424655102804536,45.23887732028961,0.0003,-4.814681856334209,0.2,-1.1920928955078125e-07,35.5805549621582,360,0.25498046875,,,,,
25.132911682128906,75776,180.0,,,,,,,,,,,,,,,
27.459596633911133,76800,180.0,0.019814324,-0.0315041919471696,46.780454468727115,0.0003,-4.732520033419132,0.2,0.0,27.883657455444336,370,0.323486328125,,,,,
26.516948699951172,77824,180.0,,,,,,,,,,,,,,,
25.31935691833496,78848,180.0,0.020562211,-0.0295676254449063,44.03165595531463,0.0003,-4.668184211850166,0.2,0.0,39.52267837524414,380,0.320263671875,,,,,
27.659530639648438,79872,180.0,,,,,,,,,,,,,,,
29.114727020263672,80896,180.0,0.0179055,-0.024568188848206773,41.87757828831673,0.0003,-4.656960693001747,0.2,0.0,21.112001419067383,390,0.28134765625,,,,,
27.750648498535156,81920,180.0,,,,,,,,,,,,,,,
,81920,,,,,,,,,,,,297,40,180.0,24.99470152,275
28.634090423583984,82944,180.0,0.020655915,-0.029841679161472713,44.933927816152575,0.0003,-4.620800514519215,0.2,5.960464477539063e-08,22.169788360595703,400,0.326953125,,,,,
27.878482818603516,83968,180.0,,,,,,,,,,,,,,,
27.375953674316406,84992,180.0,0.01998514,-0.02939541799132712,45.493827152252194,0.0003,-4.606194679439068,0.2,0.0,27.65459632873535,410,0.319677734375,,,,,
30.652446746826172,86016,180.0,,,,,,,,,,,,,,,
29.866195678710938,87040,180.0,0.01888419,-0.02235453283210518,48.44737988114357,0.0003,-4.602263230085373,0.2,5.960464477539063e-08,15.603494644165039,420,0.24521484375,,,,,
30.11974334716797,88064,180.0,,,,,,,,,,,,,,,
32.69071960449219,89088,180.0,0.019102642,-0.026309352710086387,49.632579332590105,0.0003,-4.586609236896038,0.2,-1.1920928955078125e-07,14.719542503356934,430,0.265185546875,,,,,
35.48785400390625,90112,180.0,,,,,,,,,,,,,,,
33.292198181152344,91136,180.0,0.0191966,-0.021840289977262728,47.3638856947422,0.0003,-4.561420062184334,0.2,0.0,24.243953704833984,440,0.256201171875,,,,,
31.49029541015625,92160,180.0,,,,,,,,,,,,,,,
29.63632583618164,93184,180.0,0.016827475,-0.024332221935037524,50.67046648859978,0.0003,-4.515247581899166,0.2,0.0,30.31913185119629,450,0.24599609375,,,,,
33.405147552490234,94208,180.0,,,,,,,,,,,,,,,
35.177913665771484,95232,180.0,0.017164698,-0.02593124454433564,47.98689705133438,0.0003,-4.476938538253307,0.2,0.0,17.90584373474121,460,0.270068359375,,,,,
31.503826141357422,96256,180.0,,,,,,,,,,,,,,,
36.9342041015625,97280,180.0,0.017817495,-0.0227397659298731,41.94503887891769,0.0003,-4.402420671284199,0.2,0.0,20.966398239135742,470,0.2705078125,,,,,
36.27811813354492,98304,180.0,,,,,,,,,,,,,,,
35.64311981201172,99328,180.0,0.016470812,-0.02044171854504384,47.66614546179771,0.0003,-4.324391223490238,0.2,0.0,21.196508407592773,480,0.21181640625,,,,,
37.52925109863281,100352,180.0,,,,,,,,,,,,,,,
35.08236312866211,101376,180.0,0.016497176,-0.02339839167689206,40.227887868881226,0.0003,-4.251591201126575,0.2,-1.1920928955078125e-07,17.120187759399414,490,0.26982421875,,,,,
36.157005310058594,102400,180.0,,,,,,,,,,,,,,,
,102400,,,,,,,,,,,,370,50,180.0,34.316047180000005,276
37.328575134277344,103424,180.0,0.01754902,-0.024216016576974652,38.462628865242,0.0003,-4.230458775162697,0.2,0.0,24.372314453125,500,0.256005859375,,,,,
37.69723129272461,104448,180.0,,,,,,,,,,,,,,,
38.61725616455078,105472,180.0,0.01661599,-0.019768589342129418,45.020868533849715,0.0003,-4.221969784796238,0.2,0.0,26.109020233154297,510,0.23408203125,,,,,
36.16554641723633,106496,180.0,,,,,,,,,,,,,,,
40.770999908447266,107520,180.0,0.017611967,-0.02125236591527937,46.21102247834206,0.0003,-4.178313954174518,0.2,0.0,17.592153549194336,520,0.241796875,,,,,
45.99437713623047,108544,180.0,,,,,,,,,,,,,,,
43.507633209228516,109568,180.0,0.019092947,-0.022866656964470166,50.655794960260394,0.0003,-4.076213356852532,0.2,0.0,39.925140380859375,530,0.246728515625,,,,,
41.32196807861328,110592,180.0,,,,,,,,,,,,,,,
48.26877212524414,111616,180.0,0.01654211,-0.019452488895331042,42.87601765692234,0.0003,-4.053251235187053,0.2,0.0,16.443721771240234,540,0.213525390625,,,,,
45.029388427734375,112640,180.0,,,,,,,,,,,,,,,
45.377723693847656,113664,180.0,0.016543655,-0.019204829359659926,45.68730803132057,0.0003,-3.9901421926915646,0.2,0.0,23.03626251220703,550,0.22529296875,,,,,
43.703125,114688,180.0,,,,,,,,,,,,,,,
48.16688919067383,115712,180.0,0.016904486,-0.02122629048099043,46.48642027378082,0.0003,-4.021423471719027,0.2,-1.1920928955078125e-07,41.49393081665039,560,0.2140625,,,,,
44.771080017089844,116736,180.0,,,,,,,,,,,,,,,
47.67665481567383,117760,180.0,0.016342286,-0.01618958294566255,47.480230408906934,0.0003,-4.005393078178168,0.2,5.960464477539063e-08,17.937297821044922,570,0.188134765625,,,,,
46.70664978027344,118784,180.0,,,,,,,,,,,,,,,
45.94731140136719,119808,180.0,0.015009695,-0.0168233047654212,52.69868159890175,0.0003,-4.012892365455627,0.2,1.1920928955078125e-07,28.057680130004883,580,0.2109375,,,,,
49.32341003417969,120832,180.0,,,,,,,,,,,,,,,
48.027984619140625,121856,180.0,0.016136717,-0.020144754380453378,51.98114045858383,0.0003,-4.001381405442953,0.2,-1.1920928955078125e-07,26.1126708984375,590,0.242724609375,,,,,
47.79114532470703,122880,180.0,,,,,,,,,,,,,,,
,122880,,,,,,,,,,,,446,60,180.0,44.90008406,275
51.089698791503906,123904,180.0,0.020273712,-0.024143706605536865,44.68041707277298,0.0003,-3.994058348238468,0.2,0.0,16.963354110717773,600,0.25283203125,,,,,
47.372047424316406,124928,180.0,,,,,,,,,,,,,,,
48.999473571777344,125952,180.0,0.016239354,-0.020345407634886216,50.30863091349602,0.0003,-3.9840853713452815,0.2,0.0,26.83721160888672,610,0.24296875,,,,,
50.77878189086914,126976,180.0,,,,,,,,,,,,,,,
48.96549987792969,128000,180.0,0.016555548,-0.020417122190701777,50.66502175331116,0.0003,-3.9182330295443535,0.2,-1.1920928955078125e-07,35.84809112548828,620,0.227734375,,,,,
49.14723587036133,129024,180.0,,,,,,,,,,,,,,,
47.980674743652344,130048,180.0,0.015550118,-0.018688931477663574,51.70903652906418,0.0003,-3.879074812680483,0.2,5.960464477539063e-08,17.47754669189453,630,0.21611328125,,,,,
49.929115295410156,131072,180.0,,,,,,,,,,,,,,,
51.54716873168945,132096,180.0,0.018198304,-0.018927573059045244,59.41980693340302,0.0003,-3.852894064038992,0.2,-1.1920928955078125e-07,31.048795700073242,640,0.2158203125,,,,,
51.4262580871582,133120,180.0,,,,,,,,,,,,,,,
50.9713134765625,134144,180.0,0.018329265,-0.019621342633035964,50.24092571139336,0.0003,-3.7918385699391366,0.2,0.0,20.692941665649414,650,0.243115234375,,,,,
54.54524230957031,135168,180.0,,,,,,,,,,,,,,,
56.24993133544922,136192,180.0,0.017227119,-0.017602350380911957,55.9665543615818,0.0003,-3.7413937754929067,0.2,0.0,26.333105087280273,660,0.2056640625,,,,,
53.91136169433594,137216,180.0,,,,,,,,,,,,,,,
54.31072998046875,138240,180.0,0.016222663,-0.018486819166719216,52.12350662350654,0.0003,-3.7652412697672846,0.2,0.0,31.18773078918457,670,0.183935546875,,,,,
51.441566467285156,139264,180.0,,,,,,,,,,,,,,,
49.88385009765625,140288,180.0,0.015447084,-0.018502314839861356,54.293975257873534,0.0003,-3.785993200540543,0.2,5.960464477539063e-08,22.678184509277344,680,0.219189453125,,,,,
54.512550354003906,141312,180.0,,,,,,,,,,,,,,,
53.7093391418457,142336,180.0,0.015290938,-0.014771852191188373,49.59240077733993,0.0003,-3.780569797754288,0.2,5.960464477539063e-08,23.895463943481445,690,0.180322265625,,,,,
54.42088317871094,143360,180.0,,,,,,,,,,,,,,,
,143360,,,,,,,,,,,,519,70,180.0,53.66422108,275
58.253395080566406,144384,180.0,0.016562473,-0.016480379735003225,47.419617873430255,0.0003,-3.747591030597687,0.2,0.0,29.326725006103516,700,0.202783203125,,,,,
55.43604278564453,145408,180.0,,,,,,,,,,,,,,,
57.71241760253906,146432,180.0,0.014229877,-0.014201657653757138,59.123563927412036,0.0003,-3.7222449712455274,0.2,1.1920928955078125e-07,36.1498908996582,710,0.18056640625,,,,,
57.44707489013672,147456,180.0,,,,,,,,,,,,,,,
54.67021179199219,148480,180.0,0.018543875,-0.01358069982379675,54.34960577487946,0.0003,-3.72255297601223,0.2,0.0,23.214590072631836,720,0.189111328125,,,,,
53.56245803833008,149504,180.0,,,,,,,,,,,,,,,
57.920875549316406,150528,180.0,0.014363245,-0.018436142231803388,47.26282926797867,0.0003,-3.701892192661762,0.2,0.0,13.804089546203613,730,0.2109375,,,,,
58.64733123779297,151552,180.0,,,,,,,,,,,,,,,
63.50825500488281,152576,180.0,0.010518558,-0.012471602369623724,54.67235387563706,0.0003,-3.6567593909800054,0.2,5.960464477539063e-08,48.65824890136719,740,0.154736328125,,,,,
56.95164108276367,153600,180.0,,,,,,,,,,,,,,,
64.55818939208984,154624,180.0,0.019430589,-0.016499519831268118,52.34119995832443,0.0003,-3.66102027669549,0.2,5.960464477539063e-08,22.779869079589844,750,0.21015625,,,,,
64.62986755371094,155648,180.0,,,,,,,,,,,,,,,
64.83969116210938,156672,180.0,0.015945371,-0.01555030095478287,47.63340283036232,0.0003,-3.632490760833025,0.2,0.0,18.363601684570312,760,0.22392578125,,,,,
63.49467468261719,157696,180.0,,,,,,,,,,,,,,,
61.689796447753906,158720,180.0,0.01840116,-0.01497968789190054,53.00496500134468,0.0003,-3.6115483164787294,0.2,0.0,22.229225158691406,770,0.205810546875,,,,,
63.62480545043945,159744,180.0,,,,,,,,,,,,,,,
63.56541061401367,160768,180.0,0.018286131,-0.01717937542416621,58.81926171779632,0.0003,-3.579424259066582,0.2,-1.1920928955078125e-07,20.73784828186035,780,0.2201171875,,,,,
65.75138854980469,161792,180.0,,,,,,,,,,,,,,,
59.83967971801758,162816,180.0,0.016258085,-0.018024217465426772,50.15439700484276,0.0003,-3.5847012624144554,0.2,-1.1920928955078125e-07,21.343935012817383,790,0.202294921875,,,,,
64.5636215209961,163840,180.0,,,,,,,,,,,,,,,
,163840,,,,,,,,,,,,595,80,180.0,62.03363070000001,275
59.00965118408203,164864,180.0,0.016940093,-0.01613133052160265,51.21046243309975,0.0003,-3.6048023514449596,0.2,0.0,18.217365264892578,800,0.20546875,,,,,
63.16443634033203,165888,180.0,,,,,,,,,,,,,,,
64.459228515625,166912,180.0,0.013491664,-0.014806591888191178,51.05717605352402,0.0003,-3.6156291849911213,0.2,0.0,26.70592498779297,810,0.179638671875,,,,,
65.59376525878906,167936,180.0,,,,,,,,,,,,,,,
66.3808364868164,168960,180.0,0.013542898,-0.014094431984995026,55.67178281545639,0.0003,-3.564734235405922,0.2,0.0,43.94807815551758,820,0.162939453125,,,,,
69.67889404296875,169984,180.0,,,,,,,,,,,,,,,
65.39048767089844,171008,180.0,0.014558593,-0.013503723190660821,56.400232297182086,0.0003,-3.5374454937875273,0.2,0.0,27.524484634399414,830,0.177294921875,,,,,
69.04377746582031,172032,180.0,,,,,,,,,,,,,,,
67.88212585449219,173056,180.0,0.015766844,-0.01399390032311203,55.480016791820525,0.0003,-3.5399190805852414,0.2,-1.1920928955078125e-07,37.94147872924805,840,0.191259765625,,,,,
71.2518310546875,174080,180.0,,,,,,,,,,,,,,,
67.12892150878906,175104,180.0,0.015685145,-0.01696820139477495,60.84343538284302,0.0003,-3.5018939681351187,0.2,5.960464477539063e-08,25.983182907104492,850,0.216845703125,,,,,
69.39590454101562,176128,180.0,,,,,,,,,,,,,,,
69.60409545898438,177152,180.0,0.014731452,-0.013128897032584064,53.67525647282601,0.0003,-3.491613265872002,0.2,-1.1920928955078125e-07,22.886646270751953,860,0.16845703125,,,,,
69.0147476196289,178176,180.0,,,,,,,,,,,,,,,
71.03704833984375,179200,180.0,0.013497643,-0.012474108504829929,57.10283980369568,0.0003,-3.4878746069967748,0.2,0.0,30.94650650024414,870,0.197314453125,,,,,
71.65260314941406,180224,180.0,,,,,,,,,,,,,,,
71.99267578125,181248,180.0,0.012742569,-0.011263793478428851,57.352750319242475,0.0003,-3.503676239401102,0.2,5.960464477539063e-08,31.627260208129883,880,0.154931640625,,,,,
73.80355072021484,182272,180.0,,,,,,,,,,,,,,,
72.66859436035156,183296,180.0,0.011734162,-0.00870373791840393,53.77093852162361,0.0003,-3.477472571283579,0.2,0.0,38.52957534790039,890,0.140185546875,,,,,
71.8027114868164,184320,180.0,,,,,,,,,,,,,,,
,184320,,,,,,,,,,,,668,90,180.0,69.24167252000001,275
70.3675765991211,185344,180.0,0.0127363,-0.01207688880385831,60.394535708427426,0.0003,-3.473071713745594,0.2,0.0,25.86180877685547,900,0.15146484375,,,,,
74.51016235351562,186368,180.0,,,,,,,,,,,,,,,
74.24604797363281,187392,180.0,0.014359212,-0.014804835134418682,58.45070995092392,0.0003,-3.433129850029945,0.2,-1.1920928955078125e-07,42.358184814453125,910,0.189599609375,,,,,
73.42395782470703,188416,180.0,,,,,,,,,,,,,,,
72.64431762695312,189440,180.0,0.014111072,-0.013326072265044786,52.04521129727364,0.0003,-3.450145223736763,0.2,0.0,33.785194396972656,920,0.181103515625,,,,,
73.31831359863281,190464,180.0,,,,,,,,,,,,,,,
72.67440795898438,191488,180.0,0.015120247,-0.013211518565367442,50.09243285655975,0.0003,-3.453197903931141,0.2,0.0,17.395957946777344,930,0.1923828125,,,,,
69.59603881835938,192512,180.0,,,,,,,,,,,,,,,
75.81632232666016,193536,180.0,0.014645088,-0.011949166678823531,54.43895944356918,0.0003,-3.4378550641238688,0.2,5.960464477539063e-08,31.653945922851562,940,0.14541015625,,,,,
75.36820220947266,194560,180.0,,,,,,,,,,,,,,,
76.60526275634766,195584,180.0,0.012902229,-0.008898467833205359,54.83894833922386,0.0003,-3.440173090994358,0.2,-1.1920928955078125e-07,39.831790924072266,950,0.156884765625,,,,,
77.6767578125,196608,180.0,,,,,,,,,,,,,,,
76.3091812133789,197632,180.0,0.015120847,-0.01455803198623471,53.50256612300873,0.0003,-3.440217134356499,0.2,0.0,21.79570770263672,960,0.17421875,,,,,
76.05726623535156,198656,180.0,,,,,,,,,,,,,,,
75.59075927734375,199680,180.0,0.017351296,-0.01465161458691,58.380509924888614,0.0003,-3.4252483397722244,0.2,0.0,18.057022094726562,970,0.1873046875,,,,,
78.72637176513672,200704,180.0,,,,,,,,,,,,,,,
76.72381591796875,201728,180.0,0.017341405,-0.014373862915817881,49.00718669891357,0.0003,-3.443003284186125,0.2,0.0,30.610885620117188,980,0.20654296875,,,,,
74.17945861816406,202752,180.0,,,,,,,,,,,,,,,
77.21702575683594,203776,180.0,0.01438253,-0.01529194102186011,65.71664469838143,0.0003,-3.4451012596488,0.2,0.0,43.23514175415039,990,0.19677734375,,,,,
73.83970642089844,204800,180.0,,,,,,,,,,,,,,,
,204800,,,,,,,,,,,,744,100,180.0,72.97340485,275
77.47661590576172,205824,180.0,0.014864914,-0.00916894052788848,50.313644313812254,0.0003,-3.445522030442953,0.2,-1.1920928955078125e-07,19.043729782104492,1000,0.149365234375,,,,,
78.06790161132812,206848,180.0,,,,,,,,,,,,,,,
78.0505599975586,207872,180.0,0.015583361,-0.011402315688610543,55.35931453704834,0.0003,-3.41564706787467,0.2,0.0,31.74678611755371,1010,0.16767578125,,,,,
76.83012390136719,208896,180.0,,,,,,,,,,,,,,,
80.18264770507812,209920,180.0,0.01629537,-0.013650622804561863,58.18569548130036,0.0003,-3.38561699911952,0.2,-1.1920928955078125e-07,31.593212127685547,1020,0.20029296875,,,,,
78.66825866699219,210944,180.0,,,,,,,,,,,,,,,
80.5242919921875,211968,180.0,0.013476068,-0.010682670572714414,51.85679531693459,0.0003,-3.404484437406063,0.2,0.0,25.638858795166016,1030,0.17099609375,,,,,
81.22406005859375,212992,180.0,,,,,,,,,,,,,,,
79.06820678710938,214016,180.0,0.014780409,-0.011500829846045234,56.68734261393547,0.0003,-3.3938787043094636,0.2,0.0,26.12235450744629,1040,0.193310546875,,,,,
80.57365417480469,215040,180.0,,,,,,,,,,,,,,,
79.73346710205078,216064,180.0,0.015958913,-0.016163620533188806,53.01022686362266,0.0003,-3.387906431406736,0.2,0.0,29.053096771240234,1050,0.23505859375,,,,,
79.07342529296875,217088,180.0,,,,,,,,,,,,,,,
79.79220581054688,218112,180.0,0.014679759,-0.010850796944578179,58.80624722838402,0.0003,-3.3758471481502057,0.2,0.0,28.19525146484375,1060,0.168994140625,,,,,
80.99019622802734,219136,180.0,,,,,,,,,,,,,,,
81.32022094726562,220160,180.0,0.016031163,-0.00921960355626652,59.95484768152237,0.0003,-3.39469742923975,0.2,0.0,29.86577606201172,1070,0.14482421875,,,,,
81.27690124511719,221184,180.0,,,,,,,,,,,,,,,
77.09994506835938,222208,180.0,0.016442638,-0.014275114276097156,52.27104721069336,0.0003,-3.397707369923592,0.2,0.0,26.198272705078125,1080,0.207177734375,,,,,
83.37300109863281,223232,180.0,,,,,,,,,,,,,,,
77.65292358398438,224256,180.0,0.013953522,-0.009913657640572638,56.65372656583786,0.0003,-3.3913707748055457,0.2,0.0,36.376708984375,1090,0.15478515625,,,,,
80.86968994140625,225280,180.0,,,,,,,,,,,,,,,
,225280,,,,,,,,,,,,818,110,180.0,79.52711101,275
81.46438598632812,226304,180.0,0.014481353,-0.012730718142120168,51.396589481830596,0.0003,-3.4102849796414376,0.2,0.0,32.379737854003906,1100,0.158056640625,,,,,
82.35482025146484,227328,180.0,,,,,,,,,,,,,,,
79.9478759765625,228352,180.0,0.013460167,-0.01065738276083721,57.44338803887367,0.0003,-3.417758509516716,0.2,0.0,41.23463821411133,1110,0.164501953125,,,,,
80.77033996582031,229376,180.0,,,,,,,,,,,,,,,
82.54905700683594,230400,180.0,0.016531104,-0.012382587423780933,64.37477855682373,0.0003,-3.444945577532053,0.2,0.0,17.13372230529785,1120,0.154248046875,,,,,
83.68869018554688,231424,180.0,,,,,,,,,,,,,,,
82.15493774414062,232448,180.0,0.017190892,-0.01587581523344852,66.02619131803513,0.0003,-3.4449310109019278,0.2,0.0,22.68003273010254,1130,0.2091796875,,,,,
79.70211791992188,233472,180.0,,,,,,,,,,,,,,,
78.23471069335938,234496,180.0,0.014735622,-0.01136946484912187,63.678270620107654,0.0003,-3.4412030301988126,0.2,-1.1920928955078125e-07,30.85662841796875,1140,0.18505859375,,,,,
81.38885498046875,235520,180.0,,,,,,,,,,,,,,,
