eval/mean_reward,time/total_timesteps,eval/mean_ep_length,train/approx_kl,train/policy_gradient_loss,train/value_loss,train/learning_rate,train/entropy_loss,train/clip_range,train/explained_variance,train/loss,train/n_updates,train/clip_fraction,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps
79.24311828613281,236544,180.0,0.01526946,-0.010027377514052204,50.49905241131783,0.0003,-3.4331734634935858,0.2,0.0,26.304101943969727,1150,0.148388671875,,,,,
75.48151397705078,237568,180.0,,,,,,,,,,,,,,,
75.34487915039062,238592,180.0,0.015307525,-0.009678442146105226,50.70876168608665,0.0003,-3.3896292947232722,0.2,0.0,27.047943115234375,1160,0.15029296875,,,,,
75.06614685058594,239616,180.0,,,,,,,,,,,,,,,
74.72013092041016,240640,180.0,0.014813173,-0.01114391845476348,46.009611344337465,0.0003,-3.3610467545688154,0.2,0.0,38.53530502319336,1170,0.164892578125,,,,,
78.95967102050781,241664,180.0,,,,,,,,,,,,,,,
74.37309265136719,242688,180.0,0.014456969,-0.011752396066731308,47.3034429371357,0.0003,-3.3761989802122114,0.2,-1.1920928955078125e-07,28.843992233276367,1180,0.157421875,,,,,
73.33828735351562,243712,180.0,,,,,,,,,,,,,,,
74.50936889648438,244736,180.0,0.013115618,-0.011961208267894107,51.86170271039009,0.0003,-3.406855798512697,0.2,0.0,23.725608825683594,1190,0.1685546875,,,,,
76.5305404663086,245760,180.0,,,,,,,,,,,,,,,
,245760,,,,,,,,,,,,839,120,180.0,76.67447357,292
75.61744689941406,246784,180.0,0.015438394,-0.010336648806696758,51.56282711029053,0.0003,-3.387101163715124,0.2,0.0,30.045862197875977,1200,0.145751953125,,,,,
75.84417724609375,247808,180.0,,,,,,,,,,,,,,,
80.89229583740234,248832,180.0,0.014140505,-0.00946946064941585,49.95278791189194,0.0003,-3.3961769714951515,0.2,0.0,24.846370697021484,1210,0.130419921875,,,,,
77.67425537109375,249856,180.0,,,,,,,,,,,,,,,
75.28751373291016,250880,180.0,0.015966147,-0.012665655596356374,51.867887085676195,0.0003,-3.3908039085566997,0.2,-1.1920928955078125e-07,13.947122573852539,1220,0.195654296875,,,,,
78.46759033203125,251904,180.0,,,,,,,,,,,,,,,
78.97300720214844,252928,180.0,0.015989363,-0.016186059694155118,47.67529804110527,0.0003,-3.395694326609373,0.2,0.0,34.01810836791992,1230,0.222998046875,,,,,
77.32939910888672,253952,180.0,,,,,,,,,,,,,,,
78.85601806640625,254976,180.0,0.015553594,-0.011893722515378614,47.13730866312981,0.0003,-3.3958885103464125,0.2,0.0,22.420156478881836,1240,0.168603515625,,,,,
77.34950256347656,256000,180.0,,,,,,,,,,,,,,,
77.25005340576172,257024,180.0,0.014440941,-0.014309627789771184,56.71953435540199,0.0003,-3.3981422260403633,0.2,0.0,9.246137619018555,1250,0.197314453125,,,,,
76.05371856689453,258048,180.0,,,,,,,,,,,,,,,
79.34957122802734,259072,180.0,0.016184142,-0.012221525864151771,55.61976629495621,0.0003,-3.4076529197394847,0.2,0.0,39.73705291748047,1260,0.175390625,,,,,
77.96382141113281,260096,180.0,,,,,,,,,,,,,,,
75.01220703125,261120,180.0,0.017220002,-0.015018923619936685,54.00432323813438,0.0003,-3.427722357213497,0.2,0.0,16.12489891052246,1270,0.20244140625,,,,,
79.01205444335938,262144,180.0,,,,,,,,,,,,,,,
76.11123657226562,263168,180.0,0.018293105,-0.011851391914387933,51.914520585536955,0.0003,-3.4391973815858363,0.2,0.0,22.711837768554688,1280,0.170068359375,,,,,
77.3893814086914,264192,180.0,,,,,,,,,,,,,,,
77.39788055419922,265216,180.0,0.014794215,-0.011116414375283056,49.87009677886963,0.0003,-3.4126692838966846,0.2,0.0,31.66675567626953,1290,0.167626953125,,,,,
78.42605590820312,266240,180.0,,,,,,,,,,,,,,,
,266240,,,,,,,,,,,,908,130,180.0,77.64546573,293
78.96548461914062,267264,180.0,0.017270803,-0.01309376475692261,58.17629234194756,0.0003,-3.424617026746273,0.2,0.0,37.87242126464844,1300,0.18759765625,,,,,
80.447021484375,268288,180.0,,,,,,,,,,,,,,,
77.89926147460938,269312,180.0,0.015077911,-0.014304171867843251,56.620908284187315,0.0003,-3.407110174745321,0.2,5.960464477539063e-08,23.44806480407715,1310,0.184130859375,,,,,
78.9413070678711,270336,180.0,,,,,,,,,,,,,,,
79.08196258544922,271360,180.0,0.014204748,-0.011640574501507217,53.426626020669936,0.0003,-3.4123272612690925,0.2,0.0,12.354233741760254,1320,0.180322265625,,,,,
80.12765502929688,272384,180.0,,,,,,,,,,,,,,,
79.28585815429688,273408,180.0,0.015126688,-0.01056266590458108,53.04705782234669,0.0003,-3.383133716881275,0.2,0.0,22.06450843811035,1330,0.15556640625,,,,,
76.82533264160156,274432,180.0,,,,,,,,,,,,,,,
79.71366882324219,275456,180.0,0.013452832,-0.010607910351245664,48.755107128620146,0.0003,-3.371476423740387,0.2,0.0,30.804521560668945,1340,0.1640625,,,,,
79.55915832519531,276480,180.0,,,,,,,,,,,,,,,
76.47187805175781,277504,180.0,0.017174859,-0.014505440804350655,49.759427240490915,0.0003,-3.4002661861479284,0.2,5.960464477539063e-08,19.601804733276367,1350,0.179541015625,,,,,
82.21527099609375,278528,180.0,,,,,,,,,,,,,,,
81.67756652832031,279552,180.0,0.01633813,-0.013506702294398565,54.990353000164035,0.0003,-3.413278417289257,0.2,0.0,27.645414352416992,1360,0.185546875,,,,,
78.31460571289062,280576,180.0,,,,,,,,,,,,,,,
81.91072082519531,281600,180.0,0.017757136,-0.01205220437659591,54.01734905838966,0.0003,-3.418750125169754,0.2,-1.1920928955078125e-07,10.640533447265625,1370,0.180517578125,,,,,
79.35137939453125,282624,180.0,,,,,,,,,,,,,,,
80.763916015625,283648,180.0,0.012389146,-0.01222929593641311,55.100995475053786,0.0003,-3.419692773371935,0.2,1.1920928955078125e-07,42.83831024169922,1380,0.166748046875,,,,,
80.01176452636719,284672,180.0,,,,,,,,,,,,,,,
76.98544311523438,285696,180.0,0.014494425,-0.012362093864066993,49.25738663673401,0.0003,-3.42078046426177,0.2,0.0,28.996503829956055,1390,0.179541015625,,,,,
79.83502197265625,286720,180.0,,,,,,,,,,,,,,,
,286720,,,,,,,,,,,,979,140,180.0,79.82839946000001,292
79.11041259765625,287744,180.0,0.016980642,-0.012262450641719625,50.23504747748375,0.0003,-3.3971250340342523,0.2,0.0,20.437280654907227,1400,0.191357421875,,,,,
78.97246551513672,288768,180.0,,,,,,,,,,,,,,,
80.58845520019531,289792,180.0,0.014453947,-0.016568914434174076,60.939426159858705,0.0003,-3.410025565326214,0.2,0.0,19.849184036254883,1410,0.199755859375,,,,,
78.59176635742188,290816,180.0,,,,,,,,,,,,,,,
82.58775329589844,291840,180.0,0.016608179,-0.013864633980847429,52.590065175294875,0.0003,-3.4067290179431438,0.2,0.0,35.886962890625,1420,0.18095703125,,,,,
80.47770690917969,292864,180.0,,,,,,,,,,,,,,,
81.30702209472656,293888,180.0,0.01436393,-0.011264989363553468,62.69919204711914,0.0003,-3.408706256002188,0.2,5.960464477539063e-08,35.14189529418945,1430,0.1533203125,,,,,
78.46018981933594,294912,180.0,,,,,,,,,,,,,,,
83.61427307128906,295936,180.0,0.013900233,-0.010431285536469659,57.25485123991966,0.0003,-3.405566128343344,0.2,-1.1920928955078125e-07,22.41621971130371,1440,0.13466796875,,,,,
78.0356216430664,296960,180.0,,,,,,,,,,,,,,,
81.35723114013672,297984,180.0,0.016674958,-0.011635959151317366,52.70216593742371,0.0003,-3.4088899433612823,0.2,5.960464477539063e-08,24.59481430053711,1450,0.190234375,,,,,
79.87704467773438,299008,180.0,,,,,,,,,,,,,,,
79.63829803466797,300032,180.0,0.013800315,-0.012053228581498843,60.136079013347626,0.0003,-3.405882239341736,0.2,0.0,26.526731491088867,1460,0.146044921875,,,,,
77.25459289550781,301056,180.0,,,,,,,,,,,,,,,
81.81916809082031,302080,180.0,0.015456244,-0.01589492104249075,52.33191551566124,0.0003,-3.404386338591576,0.2,1.1920928955078125e-07,30.06180763244629,1470,0.188525390625,,,,,
83.56541442871094,303104,180.0,,,,,,,,,,,,,,,
83.27838134765625,304128,180.0,0.015342098,-0.010293223531334661,57.19836650490761,0.0003,-3.416051747649908,0.2,0.0,28.130725860595703,1480,0.15458984375,,,,,
79.98815155029297,305152,180.0,,,,,,,,,,,,,,,
80.90487670898438,306176,180.0,0.014669366,-0.009744195197708905,62.56920194029808,0.0003,-3.4243726350367067,0.2,0.0,18.089832305908203,1490,0.157861328125,,,,,
79.5698471069336,307200,180.0,,,,,,,,,,,,,,,
,307200,,,,,,,,,,,,1051,150,180.0,80.84328089000002,292
79.875732421875,308224,180.0,0.013198035,-0.01126129210460931,51.964130121469495,0.0003,-3.4235709801316263,0.2,0.0,36.178104400634766,1500,0.14970703125,,,,,
80.05226135253906,309248,180.0,,,,,,,,,,,,,,,
80.90072631835938,310272,180.0,0.012196787,-0.01111783265369013,53.60472838878631,0.0003,-3.435769821703434,0.2,0.0,25.630413055419922,1510,0.15361328125,,,,,
81.1962890625,311296,180.0,,,,,,,,,,,,,,,
81.00088500976562,312320,180.0,0.014999736,-0.012857265752973034,52.76964386105537,0.0003,-3.4263661414384843,0.2,0.0,24.8831787109375,1520,0.193115234375,,,,,
78.7271728515625,313344,180.0,,,,,,,,,,,,,,,
82.57464599609375,314368,180.0,0.015230741,-0.008761347806284903,58.13775218725205,0.0003,-3.418692824989557,0.2,5.960464477539063e-08,27.540544509887695,1530,0.139306640625,,,,,
82.41555786132812,315392,180.0,,,,,,,,,,,,,,,
83.2002182006836,316416,180.0,0.014741075,-0.014126115910767113,58.851154178380966,0.0003,-3.394654693454504,0.2,-1.1920928955078125e-07,26.79911231994629,1540,0.19462890625,,,,,
81.37773132324219,317440,180.0,,,,,,,,,,,,,,,
82.55989837646484,318464,180.0,0.015880521,-0.013202515346347355,59.782853215932846,0.0003,-3.401406517624855,0.2,-1.1920928955078125e-07,25.74810218811035,1550,0.189501953125,,,,,
82.82363891601562,319488,180.0,,,,,,,,,,,,,,,
80.4931640625,320512,180.0,0.01266576,-0.010299530581687578,54.54056074619293,0.0003,-3.4184671983122827,0.2,0.0,33.2878532409668,1560,0.164013671875,,,,,
81.53562927246094,321536,180.0,,,,,,,,,,,,,,,
84.39701843261719,322560,180.0,0.016599514,-0.015347451127308887,54.88514967560768,0.0003,-3.423076668381691,0.2,-1.1920928955078125e-07,19.165376663208008,1570,0.216845703125,,,,,
80.53658294677734,323584,180.0,,,,,,,,,,,,,,,
82.26585388183594,324608,180.0,0.012483846,-0.00858042970940005,57.94937026500702,0.0003,-3.418128239363432,0.2,0.0,37.961490631103516,1580,0.137451171875,,,,,
83.02123260498047,325632,180.0,,,,,,,,,,,,,,,
83.23003387451172,326656,180.0,0.015905933,-0.013908330669801216,53.81378823518753,0.0003,-3.4232969410717486,0.2,0.0,26.80194664001465,1590,0.18876953125,,,,,
85.78933715820312,327680,180.0,,,,,,,,,,,,,,,
,327680,,,,,,,,,,,,1123,160,180.0,81.25848899000002,291
83.88388061523438,328704,180.0,0.01400725,-0.012595806398894637,59.20835220813751,0.0003,-3.4217180006206034,0.2,0.0,51.64857864379883,1600,0.178564453125,,,,,
84.33009338378906,329728,180.0,,,,,,,,,,,,,,,
82.4375,330752,180.0,0.015433239,-0.010703549082973041,55.35589801669121,0.0003,-3.4355285674333573,0.2,0.0,26.31301498413086,1610,0.171337890625,,,,,
84.295166015625,331776,180.0,,,,,,,,,,,,,,,
84.16631317138672,332800,180.0,0.014909126,-0.012091195903485641,55.183555364608765,0.0003,-3.430557934194803,0.2,0.0,32.70537567138672,1620,0.157080078125,,,,,
82.2528076171875,333824,180.0,,,,,,,,,,,,,,,
81.8081283569336,334848,180.0,0.01566248,-0.01322446351405233,53.70182862877846,0.0003,-3.4273217275738714,0.2,-1.1920928955078125e-07,14.678074836730957,1630,0.1603515625,,,,,
81.83375549316406,335872,180.0,,,,,,,,,,,,,,,
82.52084350585938,336896,180.0,0.015636064,-0.01235377574339509,54.63500526547432,0.0003,-3.4193001173436643,0.2,0.0,46.03929138183594,1640,0.184228515625,,,,,
81.55226135253906,337920,180.0,,,,,,,,,,,,,,,
81.24041748046875,338944,180.0,0.015840137,-0.010325981909409166,55.39271560907364,0.0003,-3.4140491664409636,0.2,0.0,29.8857421875,1650,0.145263671875,,,,,
80.69756317138672,339968,180.0,,,,,,,,,,,,,,,
81.28245544433594,340992,180.0,0.012200874,-0.010212562903325307,58.542736279964444,0.0003,-3.4165142461657525,0.2,0.0,38.24563980102539,1660,0.14921875,,,,,
80.5357666015625,342016,180.0,,,,,,,,,,,,,,,
82.21453857421875,343040,180.0,0.015737033,-0.009483594780613202,56.125812292099,0.0003,-3.4330850288271906,0.2,0.0,44.16209030151367,1670,0.14208984375,,,,,
77.47216796875,344064,180.0,,,,,,,,,,,,,,,
78.99873352050781,345088,180.0,0.012343299,-0.010458471552556147,53.287802445888516,0.0003,-3.4359236389398573,0.2,-1.1920928955078125e-07,31.753917694091797,1680,0.152294921875,,,,,
80.68421936035156,346112,180.0,,,,,,,,,,,,,,,
84.85468292236328,347136,180.0,0.014625802,-0.011759766362956725,57.158130925893786,0.0003,-3.44962916970253,0.2,0.0,25.92432403564453,1690,0.181689453125,,,,,
80.30874633789062,348160,180.0,,,,,,,,,,,,,,,
,348160,,,,,,,,,,,,1195,170,180.0,81.88671855000001,291
80.49453735351562,349184,180.0,0.013442492,-0.009873830043943599,58.42570770978928,0.0003,-3.451388332247734,0.2,5.960464477539063e-08,19.20349884033203,1700,0.141162109375,,,,,
80.00320434570312,350208,180.0,,,,,,,,,,,,,,,
80.72561645507812,351232,180.0,0.014292991,-0.009619203105103225,56.84659377932549,0.0003,-3.4583468697965145,0.2,0.0,31.728675842285156,1710,0.144189453125,,,,,
78.19952392578125,352256,180.0,,,,,,,,,,,,,,,
81.6364974975586,353280,180.0,0.015558336,-0.01290349698974751,51.33167980909347,0.0003,-3.437920031696558,0.2,0.0,46.99671173095703,1720,0.17548828125,,,,,
79.79064178466797,354304,180.0,,,,,,,,,,,,,,,
76.81636047363281,355328,180.0,0.017598229,-0.014054199983365833,60.671580171585084,0.0003,-3.450253323465586,0.2,0.0,25.695432662963867,1730,0.1671875,,,,,
76.65513610839844,356352,180.0,,,,,,,,,,,,,,,
77.51605987548828,357376,180.0,0.015458222,-0.011914673232240602,52.431391245126726,0.0003,-3.4264225989580153,0.2,0.0,30.552701950073242,1740,0.18642578125,,,,,
81.52610778808594,358400,180.0,,,,,,,,,,,,,,,
81.48290252685547,359424,180.0,0.012523824,-0.011097073210839881,57.50457949638367,0.0003,-3.4172350615262985,0.2,0.0,25.36410903930664,1750,0.157470703125,,,,,
79.70159912109375,360448,180.0,,,,,,,,,,,,,,,
82.06104278564453,361472,180.0,0.015088694,-0.008885875644045882,48.63377224206924,0.0003,-3.433002895861864,0.2,5.960464477539063e-08,22.604135513305664,1760,0.146533203125,,,,,
80.90266418457031,362496,180.0,,,,,,,,,,,,,,,
81.25039672851562,363520,180.0,0.015417302,-0.012959125578345266,55.516076636314395,0.0003,-3.4452610574662685,0.2,0.0,25.018604278564453,1770,0.174365234375,,,,,
77.43679809570312,364544,180.0,,,,,,,,,,,,,,,
79.88014221191406,365568,180.0,0.013366956,-0.008210120321746218,56.08596668839455,0.0003,-3.411060107499361,0.2,0.0,30.383987426757812,1780,0.154150390625,,,,,
79.16993713378906,366592,180.0,,,,,,,,,,,,,,,
82.0608139038086,367616,180.0,0.015274614,-0.013319394078280311,55.98482834100723,0.0003,-3.4387358747422696,0.2,1.1920928955078125e-07,33.40412139892578,1790,0.16748046875,,,,,
79.09864807128906,368640,180.0,,,,,,,,,,,,,,,
,368640,,,,,,,,,,,,1267,180,180.0,79.94360816,290
76.88477325439453,369664,180.0,0.013696593,-0.01060427648917539,55.80699851512909,0.0003,-3.433942335098982,0.2,0.0,43.262229919433594,1800,0.129931640625,,,,,
80.54544067382812,370688,180.0,,,,,,,,,,,,,,,
80.27450561523438,371712,180.0,0.015069267,-0.012195290195813868,58.056941068172456,0.0003,-3.4193849109113215,0.2,0.0,23.284740447998047,1810,0.156005859375,,,,,
84.93154907226562,372736,180.0,,,,,,,,,,,,,,,
81.2935791015625,373760,180.0,0.0154414205,-0.014699981654121074,55.58046292066574,0.0003,-3.4358353830873964,0.2,0.0,32.23294448852539,1820,0.1888671875,,,,,
77.67261505126953,374784,180.0,,,,,,,,,,,,,,,
78.10685729980469,375808,180.0,0.013173527,-0.009423629290540702,52.53212354779244,0.0003,-3.4574987441301346,0.2,0.0,27.61268424987793,1830,0.14150390625,,,,,
81.61891174316406,376832,180.0,,,,,,,,,,,,,,,
81.16462707519531,377856,180.0,0.015138846,-0.011342574478476308,48.868404334783555,0.0003,-3.4490986697375776,0.2,-1.1920928955078125e-07,29.93096160888672,1840,0.160888671875,,,,,
80.69989776611328,378880,180.0,,,,,,,,,,,,,,,
78.28239440917969,379904,180.0,0.012926312,-0.011399402853567154,59.914794492721555,0.0003,-3.440077652037144,0.2,0.0,26.790815353393555,1850,0.15458984375,,,,,
82.8913345336914,380928,180.0,,,,,,,,,,,,,,,
80.82061004638672,381952,180.0,0.016390344,-0.008403482330322731,58.03583127856255,0.0003,-3.4564115799963475,0.2,0.0,29.27100372314453,1860,0.136181640625,,,,,
78.03536987304688,382976,180.0,,,,,,,,,,,,,,,
80.09549713134766,384000,180.0,0.01263866,-0.009912790037196828,54.60993226766586,0.0003,-3.4594689197838306,0.2,0.0,26.208995819091797,1870,0.1259765625,,,,,
78.342041015625,385024,180.0,,,,,,,,,,,,,,,
78.51741027832031,386048,180.0,0.015124231,-0.011552927450975404,51.03167440891266,0.0003,-3.4587767630815507,0.2,0.0,41.75271987915039,1880,0.18359375,,,,,
81.16534423828125,387072,180.0,,,,,,,,,,,,,,,
77.19691467285156,388096,180.0,0.017384458,-0.011090231977868825,59.52087488174438,0.0003,-3.475343709439039,0.2,0.0,37.07200241088867,1890,0.165380859375,,,,,
78.11116027832031,389120,180.0,,,,,,,,,,,,,,,
,389120,,,,,,,,,,,,1340,190,180.0,80.52779213999999,290
81.73046875,390144,180.0,0.014255844,-0.008911614403768909,54.267606526613235,0.0003,-3.445606330782175,0.2,0.0,30.911958694458008,1900,0.126025390625,,,,,
83.20467376708984,391168,180.0,,,,,,,,,,,,,,,
82.12712097167969,392192,180.0,0.014052561,-0.011744326441839804,58.683703529834744,0.0003,-3.431404273211956,0.2,0.0,19.463794708251953,1910,0.1544921875,,,,,
80.04530334472656,393216,180.0,,,,,,,,,,,,,,,
81.15161895751953,394240,180.0,0.014170198,-0.013679392049380113,55.13781923055649,0.0003,-3.4473436780273916,0.2,0.0,32.70317840576172,1920,0.16845703125,,,,,
81.71257781982422,395264,180.0,,,,,,,,,,,,,,,
85.00996398925781,396288,180.0,0.014106881,-0.011117224993358831,55.8705871462822,0.0003,-3.44876938611269,0.2,-1.1920928955078125e-07,40.05552673339844,1930,0.1416015625,,,,,
82.06756591796875,397312,180.0,,,,,,,,,,,,,,,
79.64582061767578,398336,180.0,0.011971572,-0.00623566903086612,54.31957442760468,0.0003,-3.4516991041600704,0.2,0.0,24.465492248535156,1940,0.111279296875,,,,,
77.57804107666016,399360,180.0,,,,,,,,,,,,,,,
81.45115661621094,400384,180.0,0.01368786,-0.010643977647123392,53.06357643604279,0.0003,-3.4562348291277885,0.2,0.0,21.145740509033203,1950,0.162451171875,,,,,
79.02926635742188,401408,180.0,,,,,,,,,,,,,,,
