time/total_timesteps,eval/mean_reward,eval/mean_ep_length,train/learning_rate,train/value_loss,train/clip_range,train/entropy_loss,train/approx_kl,train/policy_gradient_loss,train/n_updates,train/clip_fraction,train/loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean,time/iterations,time/time_elapsed,time/fps
48128,25.785968780517578,21.0,0.0003,33.199110347032544,0.2,-4.628228385746479,0.053592622,-0.04949661097198259,230,0.438330078125,15.440437316894531,0.0,,,,,
49152,27.7952938079834,21.0,,,,,,,,,,,,,,,
50176,31.126691818237305,21.0,0.0003,38.374577248096465,0.2,-4.58291012942791,0.050832927,-0.04948820716235787,240,0.407373046875,22.85865592956543,-1.1920928955078125e-07,,,,,
51200,34.047672271728516,21.0,,,,,,,,,,,,,,,
52224,32.555870056152344,21.0,0.0003,37.26359481215477,0.2,-4.524263133108616,0.053397052,-0.04774026503728237,250,0.43994140625,19.284992218017578,-1.1920928955078125e-07,,,,,
53248,23.92749786376953,21.0,,,,,,,,,,,,,,,
54272,30.414119720458984,21.0,0.0003,31.703193813562393,0.2,-4.503759679198265,0.04711021,-0.05131055288075004,260,0.394970703125,18.115402221679688,-1.1920928955078125e-07,,,,,
55296,27.419776916503906,21.0,,,,,,,,,,,,,,,
56320,30.752607345581055,21.0,0.0003,35.10457982420921,0.2,-4.453789992630481,0.050779786,-0.047958431346341965,270,0.4150390625,22.03817367553711,-1.1920928955078125e-07,,,,,
57344,33.34923553466797,21.0,,,,,,,,,,,,,,,
58368,32.9127197265625,21.0,0.0003,34.64156133532524,0.2,-4.389899159967899,0.05313986,-0.04785041204304434,280,0.4208984375,14.467925071716309,1.1920928955078125e-07,,,,,
59392,29.195556640625,21.0,,,,,,,,,,,,,,,
60416,28.403430938720703,21.0,0.0003,35.929231852293015,0.2,-4.315343594551086,0.06440296,-0.04542441798257642,290,0.45341796875,19.195695877075195,0.0,,,,,
61440,34.02338790893555,21.0,,,,,,,,,,,,,,,
61440,,,,,,,,,,,,,30.97424191,21.0,30,85,722
62464,29.414710998535156,21.0,0.0003,35.04304000139236,0.2,-4.289456155896187,0.0561722,-0.0485024698486086,300,0.44169921875,22.37355613708496,1.1920928955078125e-07,,,,,
63488,33.61090087890625,21.0,,,,,,,,,,,,,,,
64512,34.23160934448242,21.0,0.0003,34.18067083358765,0.2,-4.204530563950539,0.070333816,-0.04662806099222507,310,0.474169921875,12.205400466918945,0.0,,,,,
65536,35.58499526977539,21.0,,,,,,,,,,,,,,,
66560,28.17252540588379,21.0,0.0003,35.38853303790093,0.2,-4.134374210238457,0.081883326,-0.05501639125868678,320,0.481201171875,21.375761032104492,0.0,,,,,
67584,34.5512580871582,21.0,,,,,,,,,,,,,,,
68608,34.587921142578125,21.0,0.0003,31.802465826272964,0.2,-4.039084921777248,0.07825072,-0.0486180098465411,330,0.475390625,13.323933601379395,0.0,,,,,
69632,33.48777389526367,21.0,,,,,,,,,,,,,,,
70656,29.63726043701172,21.0,0.0003,35.97192677259445,0.2,-3.967277593165636,0.09226391,-0.05595367901260033,340,0.468310546875,14.187164306640625,0.0,,,,,
71680,34.088565826416016,21.0,,,,,,,,,,,,,,,
72704,33.760902404785156,21.0,0.0003,36.54294020533562,0.2,-3.889392700046301,0.08683028,-0.05909381246310659,350,0.47685546875,22.058063507080078,-1.1920928955078125e-07,,,,,
73728,35.17804718017578,21.0,,,,,,,,,,,,,,,
74752,32.32688903808594,21.0,0.0003,34.966284185647964,0.2,-3.795039355009794,0.08647549,-0.052082324956427326,360,0.490771484375,18.95157241821289,1.1920928955078125e-07,,,,,
75776,33.52930450439453,21.0,,,,,,,,,,,,,,,
76800,35.14683151245117,21.0,0.0003,33.46293267011642,0.2,-3.7227142460644247,0.07120662,-0.048515533900354055,370,0.451708984375,14.309012413024902,0.0,,,,,
77824,35.10936737060547,21.0,,,,,,,,,,,,,,,
78848,35.78029251098633,21.0,0.0003,35.113719248771666,0.2,-3.6848159328103067,0.09045767,-0.056719060498289765,380,0.465771484375,16.628082275390625,0.0,,,,,
79872,35.13508605957031,21.0,,,,,,,,,,,,,,,
80896,35.36306381225586,21.0,0.0003,33.75360435843468,0.2,-3.602693358808756,0.100633316,-0.05327109040808864,390,0.486328125,18.451086044311523,0.0,,,,,
81920,35.550758361816406,21.0,,,,,,,,,,,,,,,
81920,,,,,,,,,,,,,35.425535839999995,21.0,40,113,721
82944,36.701622009277344,21.0,0.0003,30.625050908327104,0.2,-3.527029572427273,0.1013673,-0.04869586385029834,400,0.470361328125,16.49356460571289,-1.1920928955078125e-07,,,,,
83968,38.997840881347656,21.0,,,,,,,,,,,,,,,
84992,40.496925354003906,21.0,0.0003,31.35028992295265,0.2,-3.4597876578569413,0.101349294,-0.05440221717290115,410,0.4765625,16.889389038085938,-1.1920928955078125e-07,,,,,
86016,34.785465240478516,21.0,,,,,,,,,,,,,,,
87040,40.661346435546875,21.0,0.0003,28.091582214832307,0.2,-3.4192897766828536,0.11204923,-0.04315528552397154,420,0.4921875,13.820014953613281,0.0,,,,,
88064,36.82072448730469,21.0,,,,,,,,,,,,,,,
89088,38.134033203125,21.0,0.0003,30.723958951234817,0.2,-3.386827266216278,0.11518847,-0.05077448094380088,430,0.47177734375,19.671857833862305,5.960464477539063e-08,,,,,
90112,37.47003173828125,21.0,,,,,,,,,,,,,,,
91136,37.178070068359375,21.0,0.0003,31.50093513727188,0.2,-3.3225860960781572,0.13631953,-0.055037622133386324,440,0.489013671875,17.870689392089844,0.0,,,,,
92160,38.965328216552734,21.0,,,,,,,,,,,,,,,
93184,36.74647521972656,21.0,0.0003,32.30574342012405,0.2,-3.267393546551466,0.14145751,-0.050609040359267964,450,0.500927734375,14.0039644241333,-1.1920928955078125e-07,,,,,
94208,36.62605667114258,21.0,,,,,,,,,,,,,,,
95232,37.736328125,21.0,0.0003,28.87931655049324,0.2,-3.232011418789625,0.13959694,-0.05119002130813897,460,0.52529296875,16.637441635131836,0.0,,,,,
96256,36.98747253417969,21.0,,,,,,,,,,,,,,,
97280,36.83315658569336,21.0,0.0003,28.26932750940323,0.2,-3.2114679075777532,0.1447561,-0.050496899223071524,470,0.532080078125,11.634346008300781,5.960464477539063e-08,,,,,
98304,35.917808532714844,21.0,,,,,,,,,,,,,,,
99328,37.16144561767578,21.0,0.0003,26.429013520479202,0.2,-3.1737244948744774,0.14977938,-0.05337246175040491,480,0.522265625,13.206687927246094,-1.1920928955078125e-07,,,,,
100352,41.178688049316406,21.0,,,,,,,,,,,,,,,
101376,33.6286735534668,21.0,0.0003,30.29832834005356,0.2,-3.1304242558777333,0.17232317,-0.05317926924326457,490,0.55791015625,14.1300687789917,0.0,,,,,
102400,36.85408020019531,21.0,,,,,,,,,,,,,,,
102400,,,,,,,,,,,,,39.37846374,21.0,50,141,721
103424,35.90932846069336,21.0,0.0003,26.915297570824624,0.2,-3.128336263448,0.14942273,-0.04653591128590051,500,0.51845703125,12.983535766601562,0.0,,,,,
104448,38.676246643066406,21.0,,,,,,,,,,,,,,,
105472,40.233299255371094,21.0,0.0003,26.440652978420257,0.2,-3.1061807215213775,0.17776051,-0.049982080090558156,510,0.5431640625,13.031075477600098,0.0,,,,,
106496,38.07290267944336,21.0,,,,,,,,,,,,,,,
107520,40.20390319824219,21.0,0.0003,26.268979460000992,0.2,-3.0832172982394694,0.19165583,-0.048292713073897174,520,0.549365234375,10.568583488464355,0.0,,,,,
108544,37.28392028808594,21.0,,,,,,,,,,,,,,,
109568,39.589698791503906,21.0,0.0003,24.478974133729935,0.2,-3.061603354662657,0.19139232,-0.04783559773932211,530,0.600439453125,8.483604431152344,0.0,,,,,
110592,42.139503479003906,21.0,,,,,,,,,,,,,,,
111616,39.329288482666016,21.0,0.0003,26.344172316789628,0.2,-3.032537969946861,0.22532244,-0.053724538809910884,540,0.5712890625,13.008026123046875,0.0,,,,,
112640,36.07563400268555,21.0,,,,,,,,,,,,,,,
113664,36.737709045410156,21.0,0.0003,21.138349786400795,0.2,-2.9803218230605126,0.21464379,-0.048998538168962116,550,0.544140625,9.819047927856445,1.1920928955078125e-07,,,,,
114688,36.44171905517578,21.0,,,,,,,,,,,,,,,
115712,40.397682189941406,21.0,0.0003,20.86640466749668,0.2,-2.953001120686531,0.2039172,-0.04877273666788824,560,0.561279296875,12.404544830322266,0.0,,,,,
116736,37.01876449584961,21.0,,,,,,,,,,,,,,,
117760,35.331077575683594,21.0,0.0003,23.902137738466262,0.2,-2.9582480497658254,0.20519376,-0.05334527523373254,570,0.591748046875,10.454720497131348,0.0,,,,,
118784,42.10169982910156,21.0,,,,,,,,,,,,,,,
119808,39.085548400878906,21.0,0.0003,19.678230145573615,0.2,-2.954473789036274,0.18115705,-0.052789818355813624,580,0.55029296875,11.5772705078125,0.0,,,,,
120832,37.5496711730957,21.0,,,,,,,,,,,,,,,
121856,37.52125549316406,21.0,0.0003,20.269111999869345,0.2,-2.9319791711866854,0.18931791,-0.05212205328862183,590,0.5703125,10.463939666748047,0.0,,,,,
122880,39.61851119995117,21.0,,,,,,,,,,,,,,,
122880,,,,,,,,,,,,,42.16164116000001,21.0,60,170,721
123904,38.71173095703125,21.0,0.0003,19.848304501175882,0.2,-2.9226884387433527,0.2439394,-0.04863510520372074,600,0.62177734375,9.623680114746094,-1.1920928955078125e-07,,,,,
124928,39.45357894897461,21.0,,,,,,,,,,,,,,,
125952,35.40852355957031,21.0,0.0003,21.028597125411032,0.2,-2.906494402885437,0.2213085,-0.03977891466201981,610,0.540625,9.2319917678833,1.1920928955078125e-07,,,,,
126976,43.203224182128906,21.0,,,,,,,,,,,,,,,
128000,40.36518096923828,21.0,0.0003,21.075394675135612,0.2,-2.914583680033684,0.22503108,-0.040773002797504884,620,0.523583984375,11.031299591064453,0.0,,,,,
129024,37.94487762451172,21.0,,,,,,,,,,,,,,,
130048,40.19105529785156,21.0,0.0003,19.595422145724296,0.2,-2.9200858533382417,0.23902917,-0.04551106713770423,630,0.58681640625,10.464582443237305,0.0,,,,,
131072,39.89288330078125,21.0,,,,,,,,,,,,,,,
132096,37.5455322265625,21.0,0.0003,19.411768186092377,0.2,-2.9186442673206328,0.21939766,-0.041919056567712686,640,0.557275390625,8.124027252197266,0.0,,,,,
133120,35.662227630615234,21.0,,,,,,,,,,,,,,,
134144,39.15376663208008,21.0,0.0003,20.088538256287574,0.2,-2.9112152718007565,0.17774466,-0.03229669644351816,650,0.52236328125,10.547656059265137,0.0,,,,,
135168,38.366641998291016,21.0,,,,,,,,,,,,,,,
136192,37.206207275390625,21.0,0.0003,18.614783185720444,0.2,-2.911518479138613,0.17651315,-0.05075453734607436,660,0.53994140625,9.8307466506958,0.0,,,,,
137216,39.56266784667969,21.0,,,,,,,,,,,,,,,
138240,35.6124267578125,21.0,0.0003,16.99687656164169,0.2,-2.90108510479331,0.1803861,-0.03344022276578471,670,0.50908203125,9.41411304473877,0.0,,,,,
139264,39.27857208251953,21.0,,,,,,,,,,,,,,,
140288,37.140106201171875,21.0,0.0003,17.391314747929574,0.2,-2.9146135725080966,0.17414215,-0.03841866190487053,680,0.5173828125,7.719768047332764,0.0,,,,,
141312,37.85432434082031,21.0,,,,,,,,,,,,,,,
142336,38.25960159301758,21.0,0.0003,19.713056614995004,0.2,-2.91998101696372,0.18084499,-0.03728794515627669,690,0.543408203125,10.262166023254395,0.0,,,,,
143360,36.44517517089844,21.0,,,,,,,,,,,,,,,
143360,,,,,,,,,,,,,42.1601412,21.0,70,198,720
144384,43.12513732910156,21.0,0.0003,16.77843683362007,0.2,-2.941751340776682,0.13645667,-0.03911364304658491,700,0.50673828125,7.976522922515869,0.0,,,,,
145408,41.31523132324219,21.0,,,,,,,,,,,,,,,
146432,45.72114562988281,21.0,0.0003,18.305031338334082,0.2,-2.928242100775242,0.1788612,-0.03829904610756785,710,0.5384765625,9.827847480773926,0.0,,,,,
147456,39.86396789550781,21.0,,,,,,,,,,,,,,,
148480,37.72998809814453,21.0,0.0003,17.64873360693455,0.2,-2.9283169373869895,0.2163501,-0.04586840399570065,720,0.570068359375,10.170660972595215,0.0,,,,,
149504,37.52742385864258,21.0,,,,,,,,,,,,,,,
150528,37.848777770996094,21.0,0.0003,18.14742743372917,0.2,-2.908460107445717,0.2398886,-0.043561437212338204,730,0.560302734375,9.73028564453125,-1.1920928955078125e-07,,,,,
151552,37.796600341796875,21.0,,,,,,,,,,,,,,,
152576,38.097808837890625,21.0,0.0003,16.387743669748307,0.2,-2.8882906056940554,0.22562096,-0.03206698285212042,740,0.561083984375,7.63055944442749,0.0,,,,,
153600,40.14009094238281,21.0,,,,,,,,,,,,,,,
154624,37.440765380859375,21.0,0.0003,16.925879606604575,0.2,-2.8995294257998467,0.18198812,-0.03153107724356232,750,0.56279296875,8.538006782531738,0.0,,,,,
155648,41.110748291015625,21.0,,,,,,,,,,,,,,,
156672,42.643836975097656,21.0,0.0003,18.0658129632473,0.2,-2.9091354705393315,0.17316148,-0.02597572373051662,760,0.552490234375,9.217363357543945,0.0,,,,,
157696,40.89479064941406,21.0,,,,,,,,,,,,,,,
158720,39.40284729003906,21.0,0.0003,16.762973663210868,0.2,-2.9210719682276247,0.15909109,-0.037921898659260475,770,0.501611328125,5.959074020385742,0.0,,,,,
159744,40.27659606933594,21.0,,,,,,,,,,,,,,,
160768,42.453895568847656,21.0,0.0003,15.770818257331848,0.2,-2.93422417268157,0.15905395,-0.04194177047174889,780,0.545751953125,7.596114158630371,0.0,,,,,
161792,42.71704864501953,21.0,,,,,,,,,,,,,,,
162816,40.93904113769531,21.0,0.0003,17.575965344905853,0.2,-2.924510482698679,0.13881844,-0.03944761984166689,790,0.51357421875,7.387071132659912,1.1920928955078125e-07,,,,,
163840,43.551597595214844,21.0,,,,,,,,,,,,,,,
163840,,,,,,,,,,,,,42.47157062,21.0,80,227,720
164864,44.18296432495117,21.0,0.0003,17.009323766827585,0.2,-2.929971218109131,0.16222247,-0.03140493403479923,800,0.527685546875,11.817748069763184,0.0,,,,,
165888,41.87278747558594,21.0,,,,,,,,,,,,,,,
166912,40.56749725341797,21.0,0.0003,16.367855867743494,0.2,-2.9267691344022753,0.15372428,-0.03399081763491267,810,0.549169921875,7.691030025482178,0.0,,,,,
167936,39.03059768676758,21.0,,,,,,,,,,,,,,,
168960,37.939186096191406,21.0,0.0003,16.1221492767334,0.2,-2.929152388125658,0.16720039,-0.039139750062895474,820,0.542333984375,7.55625581741333,1.1920928955078125e-07,,,,,
169984,39.25031280517578,21.0,,,,,,,,,,,,,,,
171008,41.366912841796875,21.0,0.0003,16.99969203174114,0.2,-2.9195906445384026,0.15175806,-0.040027108625508845,830,0.52744140625,7.83236837387085,0.0,,,,,
172032,40.7476921081543,21.0,,,,,,,,,,,,,,,
173056,40.40492248535156,21.0,0.0003,16.69351300597191,0.2,-2.9300761677324774,0.14079848,-0.03922138143243501,840,0.512109375,7.870292663574219,1.1920928955078125e-07,,,,,
174080,42.624610900878906,21.0,,,,,,,,,,,,,,,
175104,36.1756591796875,21.0,0.0003,17.424041339755057,0.2,-2.9351437263190747,0.15723285,-0.044279094526427795,850,0.531103515625,9.894139289855957,-1.1920928955078125e-07,,,,,
176128,40.103275299072266,21.0,,,,,,,,,,,,,,,
177152,39.79975128173828,21.0,0.0003,14.994260433316231,0.2,-2.9530047468841074,0.11540802,-0.03720939996128436,860,0.484912109375,6.718765735626221,5.960464477539063e-08,,,,,
178176,39.03301239013672,21.0,,,,,,,,,,,,,,,
179200,43.974693298339844,21.0,0.0003,15.03923020362854,0.2,-2.9483910158276556,0.13014135,-0.03610934541939059,870,0.493017578125,7.232818126678467,5.960464477539063e-08,,,,,
180224,42.03606414794922,21.0,,,,,,,,,,,,,,,
181248,43.08782958984375,21.0,0.0003,17.318929716944695,0.2,-2.942066853493452,0.1343494,-0.02514432709212997,880,0.47314453125,8.824485778808594,1.1920928955078125e-07,,,,,
182272,37.33173370361328,21.0,,,,,,,,,,,,,,,
183296,42.015132904052734,21.0,0.0003,15.155928653478622,0.2,-2.925450763851404,0.14544997,-0.03570652595954016,890,0.521826171875,6.218769073486328,0.0,,,,,
184320,39.179630279541016,21.0,,,,,,,,,,,,,,,
184320,,,,,,,,,,,,,43.67868944000001,21.0,90,256,719
185344,39.75508499145508,21.0,0.0003,16.60910174548626,0.2,-2.9128562286496162,0.16881683,-0.03362123179977061,900,0.51337890625,8.272985458374023,0.0,,,,,
186368,39.50358581542969,21.0,,,,,,,,,,,,,,,
187392,40.175437927246094,21.0,0.0003,15.761090850830078,0.2,-2.918371449410915,0.15892003,-0.03587148077785969,910,0.508349609375,10.66317367553711,5.960464477539063e-08,,,,,
188416,38.75982666015625,21.0,,,,,,,,,,,,,,,
189440,42.81163024902344,21.0,0.0003,16.0208328217268,0.2,-2.9305921092629434,0.14946677,-0.03195280438230839,920,0.54638671875,8.785758018493652,0.0,,,,,
190464,43.602317810058594,21.0,,,,,,,,,,,,,,,
191488,39.353816986083984,21.0,0.0003,15.162385222315788,0.2,-2.928314942866564,0.14088872,-0.027920286965672857,930,0.504345703125,7.696806907653809,5.960464477539063e-08,,,,,
192512,40.1823616027832,21.0,,,,,,,,,,,,,,,
193536,41.416664123535156,21.0,0.0003,15.614991262555122,0.2,-2.935607273876667,0.1227742,-0.04514006528770551,940,0.515966796875,7.769280910491943,5.960464477539063e-08,,,,,
194560,44.56899642944336,21.0,,,,,,,,,,,,,,,
195584,42.18712615966797,21.0,0.0003,14.25535032749176,0.2,-2.938790949434042,0.11070271,-0.0319191618662444,950,0.52822265625,7.499785900115967,0.0,,,,,
196608,39.60308074951172,21.0,,,,,,,,,,,,,,,
197632,41.324928283691406,21.0,0.0003,15.598140436410905,0.2,-2.939855733513832,0.119809695,-0.030635690802591854,960,0.47568359375,8.584303855895996,0.0,,,,,
198656,41.61576843261719,21.0,,,,,,,,,,,,,,,
199680,41.42262268066406,21.0,0.0003,14.65030024945736,0.2,-2.9383499294519426,0.10938241,-0.0312799109655316,970,0.474853515625,7.307344913482666,0.0,,,,,
200704,39.93677520751953,21.0,,,,,,,,,,,,,,,
201728,42.39757537841797,21.0,0.0003,16.533852219581604,0.2,-2.957897372543812,0.107147194,-0.03947281831060536,980,0.504248046875,6.624578475952148,-1.1920928955078125e-07,,,,,
202752,45.05200958251953,21.0,,,,,,,,,,,,,,,
203776,39.917789459228516,21.0,0.0003,16.26478137075901,0.2,-2.9606722727417947,0.09616247,-0.02702233343588887,990,0.4890625,9.002243041992188,0.0,,,,,
204800,42.036582946777344,21.0,,,,,,,,,,,,,,,
204800,,,,,,,,,,,,,44.626145049999984,21.0,100,284,719
205824,42.160911560058594,21.0,0.0003,14.731859961152077,0.2,-2.9669279530644417,0.08582732,-0.039304549507505726,1000,0.463037109375,5.069031238555908,-1.1920928955078125e-07,,,,,
206848,41.8264045715332,21.0,,,,,,,,,,,,,,,
207872,42.16252517700195,21.0,0.0003,16.587794637680055,0.2,-2.9797724045813085,0.08901557,-0.0412544904043898,1010,0.47666015625,5.757568359375,-1.1920928955078125e-07,,,,,
208896,42.921966552734375,21.0,,,,,,,,,,,,,,,
209920,39.31159973144531,21.0,0.0003,14.366357865929604,0.2,-2.9673535637557507,0.10469959,-0.04012752201524563,1020,0.466259765625,6.6458353996276855,0.0,,,,,
210944,40.47295379638672,21.0,,,,,,,,,,,,,,,
211968,42.83930969238281,21.0,0.0003,16.349429193139077,0.2,-2.958973444253206,0.10875779,-0.03712959202675847,1030,0.4990234375,9.118256568908691,0.0,,,,,
212992,42.02485656738281,21.0,,,,,,,,,,,,,,,
214016,41.82170867919922,21.0,0.0003,15.39402128905058,0.2,-2.9715825848281385,0.08761105,-0.038213181651372,1040,0.44892578125,8.907037734985352,-1.1920928955078125e-07,,,,,
215040,40.56761932373047,21.0,,,,,,,,,,,,,,,
216064,41.726043701171875,21.0,0.0003,14.747913256287575,0.2,-2.97472909539938,0.08514878,-0.03252870150608942,1050,0.4654296875,6.842207431793213,0.0,,,,,
217088,41.58677673339844,21.0,,,,,,,,,,,,,,,
218112,42.99647903442383,21.0,0.0003,16.322985938191415,0.2,-2.969352187216282,0.089236066,-0.03368629802716896,1060,0.45,9.842936515808105,0.0,,,,,
219136,42.16276550292969,21.0,,,,,,,,,,,,,,,
220160,41.84904479980469,21.0,0.0003,15.420166063308717,0.2,-2.9642774663865565,0.09595694,-0.037347263112314975,1070,0.480029296875,8.912187576293945,0.0,,,,,
221184,41.87068176269531,21.0,,,,,,,,,,,,,,,
222208,44.04905700683594,21.0,0.0003,14.439409583806992,0.2,-2.9604700349271296,0.0865641,-0.02992305096995551,1080,0.4767578125,6.793839931488037,0.0,,,,,
223232,42.40736389160156,21.0,,,,,,,,,,,,,,,
224256,41.95534133911133,21.0,0.0003,16.155377373099327,0.2,-2.959477944672108,0.10444772,-0.03272285066341283,1090,0.503076171875,8.248881340026855,0.0,,,,,
225280,41.72709655761719,21.0,,,,,,,,,,,,,,,
225280,,,,,,,,,,,,,43.38745462,21.0,110,313,719
226304,39.902740478515625,21.0,0.0003,14.257967847585679,0.2,-2.950369803607464,0.09861015,-0.028814602525380907,1100,0.51064453125,6.706502437591553,5.960464477539063e-08,,,,,
227328,41.417091369628906,21.0,,,,,,,,,,,,,,,
228352,39.498939514160156,21.0,0.0003,14.303996101021767,0.2,-2.963961610198021,0.10956174,-0.03339797660592012,1110,0.49912109375,7.122177600860596,0.0,,,,,
229376,41.33789825439453,21.0,,,,,,,,,,,,,,,
230400,41.147823333740234,21.0,0.0003,14.0987679541111,0.2,-2.969790005683899,0.090509236,-0.042178339208476245,1120,0.5197265625,8.463549613952637,0.0,,,,,
231424,41.28643798828125,21.0,,,,,,,,,,,,,,,
232448,40.64006805419922,21.0,0.0003,15.878925815224648,0.2,-2.975585289299488,0.08429374,-0.03137603653594852,1130,0.442724609375,8.517060279846191,0.0,,,,,
233472,42.99374771118164,21.0,,,,,,,,,,,,,,,
234496,42.538787841796875,21.0,0.0003,15.696040895581245,0.2,-2.974186911433935,0.08871035,-0.031756318120460494,1140,0.484521484375,8.384897232055664,5.960464477539063e-08,,,,,
235520,44.04172897338867,21.0,,,,,,,,,,,,,,,
