eval/mean_ep_length,eval/mean_reward,time/total_timesteps,train/learning_rate,train/loss,train/n_updates,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/value_loss,train/approx_kl,train/entropy_loss,train/clip_fraction,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_len_mean
21.0,22.015308380126953,343040,0.0003,7.683094024658203,1670,-1.1920928955078125e-07,0.2,-0.004053983119956683,19.531805929541587,0.08784647,-2.9944838017225264,0.47529296875,,,,,
21.0,24.55268096923828,344064,,,,,,,,,,,,,,,
21.0,33.95350646972656,345088,0.0003,9.801495552062988,1680,0.0,0.2,-0.01153951867017895,15.161073461174965,0.07995106,-2.9872415982186795,0.45439453125,,,,,
21.0,32.77102279663086,346112,,,,,,,,,,,,,,,
21.0,26.302494049072266,347136,0.0003,6.402084827423096,1690,0.0,0.2,-0.027771045693953056,15.01967332959175,0.10523724,-2.982781917601824,0.488427734375,,,,,
21.0,42.085296630859375,348160,,,,,,,,,,,,,,,
,,348160,,,,,,,,,,,33.309139910000006,713,488,170,21.0
21.0,35.059959411621094,349184,0.0003,6.7013020515441895,1700,-1.1920928955078125e-07,0.2,-0.01637644838046981,16.299744147062302,0.10199932,-2.981573860347271,0.48515625,,,,,
21.0,31.812328338623047,350208,,,,,,,,,,,,,,,
21.0,34.182952880859375,351232,0.0003,7.151958465576172,1710,0.0,0.2,-0.02374635791347828,15.40347300171852,0.106699534,-2.9849333092570305,0.487158203125,,,,,
21.0,38.2463493347168,352256,,,,,,,,,,,,,,,
21.0,24.576038360595703,353280,0.0003,6.886380195617676,1720,0.0,0.2,-0.028906372682831714,17.47698577940464,0.098805055,-2.9856880083680153,0.47802734375,,,,,
21.0,29.183595657348633,354304,,,,,,,,,,,,,,,
21.0,36.89038848876953,355328,0.0003,7.682009696960449,1730,0.0,0.2,-0.023033380275592208,17.160381788015364,0.11735628,-2.9812864176928997,0.5068359375,,,,,
21.0,28.844114303588867,356352,,,,,,,,,,,,,,,
21.0,35.876739501953125,357376,0.0003,8.51850700378418,1740,0.0,0.2,-0.00021885646710870788,21.431966158747674,0.1159239,-2.9781946197152136,0.487744140625,,,,,
21.0,38.774044036865234,358400,,,,,,,,,,,,,,,
21.0,31.551284790039062,359424,0.0003,10.779304504394531,1750,0.0,0.2,-0.03284706008271314,18.832838758826256,0.11272155,-2.97321887165308,0.48974609375,,,,,
21.0,28.002723693847656,360448,,,,,,,,,,,,,,,
21.0,21.336326599121094,361472,0.0003,14.047296524047852,1760,0.0,0.2,0.0004365646920632571,24.142693093419076,0.121664695,-2.9692061565816403,0.51015625,,,,,
21.0,33.569786071777344,362496,,,,,,,,,,,,,,,
21.0,31.380020141601562,363520,0.0003,7.3051652908325195,1770,0.0,0.2,-0.03198087042255793,19.346204227209093,0.14278807,-2.9731116317212583,0.514208984375,,,,,
21.0,31.268278121948242,364544,,,,,,,,,,,,,,,
21.0,34.50178146362305,365568,0.0003,7.440049171447754,1780,0.0,0.2,-0.007502366334665567,18.469011336565018,0.12183303,-2.973991956561804,0.506396484375,,,,,
21.0,37.71976089477539,366592,,,,,,,,,,,,,,,
21.0,27.859722137451172,367616,0.0003,8.872084617614746,1790,0.0,0.2,-0.04266852167929756,20.8315971493721,0.122488305,-2.973356144875288,0.5498046875,,,,,
21.0,35.581520080566406,368640,,,,,,,,,,,,,,,
,,368640,,,,,,,,,,,32.23663448,714,516,180,21.0
21.0,39.29251480102539,369664,0.0003,10.077816009521484,1800,1.1920928955078125e-07,0.2,-0.007129327239817939,16.77577738761902,0.08629088,-2.977344910055399,0.455029296875,,,,,
21.0,23.507722854614258,370688,,,,,,,,,,,,,,,
21.0,33.07765579223633,371712,0.0003,8.984076499938965,1810,0.0,0.2,-0.03759145658405032,19.2175374597311,0.09937664,-2.97804102152586,0.502587890625,,,,,
21.0,39.82849884033203,372736,,,,,,,,,,,,,,,
21.0,42.1982536315918,373760,0.0003,13.063220977783203,1820,0.0,0.2,-0.018315107576199807,25.207641285657882,0.08735335,-2.984932278096676,0.468798828125,,,,,
21.0,40.159385681152344,374784,,,,,,,,,,,,,,,
21.0,35.269859313964844,375808,0.0003,6.112240791320801,1830,0.0,0.2,0.022939458444307094,19.399088659882544,0.07768802,-2.988240834325552,0.470556640625,,,,,
21.0,33.14750671386719,376832,,,,,,,,,,,,,,,
21.0,34.934993743896484,377856,0.0003,8.788789749145508,1840,0.0,0.2,-0.024252962265745737,18.622791305184364,0.072033636,-2.9852297961711884,0.447802734375,,,,,
21.0,41.64903259277344,378880,,,,,,,,,,,,,,,
21.0,39.09764099121094,379904,0.0003,13.523613929748535,1850,0.0,0.2,-0.011118578391324263,19.005925726890563,0.07343683,-2.987747475504875,0.440869140625,,,,,
21.0,36.312808990478516,380928,,,,,,,,,,,,,,,
21.0,38.721275329589844,381952,0.0003,11.260522842407227,1860,0.0,0.2,-0.027810466750815978,23.200308841466903,0.06738243,-2.9885887250304224,0.41728515625,,,,,
21.0,47.02891540527344,382976,,,,,,,,,,,,,,,
21.0,30.880887985229492,384000,0.0003,7.609565258026123,1870,0.0,0.2,-0.008551445952616633,15.024246874451638,0.063139915,-2.983355538547039,0.403125,,,,,
21.0,28.594276428222656,385024,,,,,,,,,,,,,,,
21.0,32.8220329284668,386048,0.0003,9.410944938659668,1880,0.0,0.2,-0.03401011546666268,19.71948059797287,0.07800383,-2.982715601474047,0.418896484375,,,,,
21.0,38.0865592956543,387072,,,,,,,,,,,,,,,
21.0,39.23145294189453,388096,0.0003,8.596128463745117,1890,0.0,0.2,-0.03280825482215732,15.236836829781533,0.10016483,-2.974264756590128,0.475341796875,,,,,
21.0,43.04434585571289,389120,,,,,,,,,,,,,,,
,,389120,,,,,,,,,,,38.84082739,714,544,190,21.0
21.0,33.76675796508789,390144,0.0003,7.556787967681885,1900,0.0,0.2,-0.04518887651793193,16.073312366008757,0.09536207,-2.9768255077302457,0.488330078125,,,,,
21.0,21.77655601501465,391168,,,,,,,,,,,,,,,
21.0,24.684268951416016,392192,0.0003,6.553591251373291,1910,0.0,0.2,-0.04053727670252556,18.042317867279053,0.09611506,-2.978141713142395,0.4767578125,,,,,
21.0,22.190654754638672,393216,,,,,,,,,,,,,,,
21.0,24.141674041748047,394240,0.0003,10.273885726928711,1920,1.1920928955078125e-07,0.2,-0.04073231934744399,17.7117089509964,0.11590947,-2.977732802182436,0.519775390625,,,,,
21.0,30.26453399658203,395264,,,,,,,,,,,,,,,
21.0,29.90640640258789,396288,0.0003,4.149388313293457,1930,5.960464477539063e-08,0.2,-0.01150478239142103,13.785513347387313,0.11278683,-2.9688424333930015,0.50830078125,,,,,
21.0,24.815608978271484,397312,,,,,,,,,,,,,,,
21.0,24.84412384033203,398336,0.0003,10.180045127868652,1940,0.0,0.2,-0.03357926627795678,20.805137303471565,0.09554726,-2.966619278490543,0.48173828125,,,,,
21.0,36.24748229980469,399360,,,,,,,,,,,,,,,
21.0,42.513004302978516,400384,0.0003,5.997095584869385,1950,1.1920928955078125e-07,0.2,-0.04597262214811053,17.379969903826712,0.101524025,-2.977170504629612,0.478759765625,,,,,
21.0,31.93354606628418,401408,,,,,,,,,,,,,,,
21.0,38.84682083129883,402432,0.0003,9.334405899047852,1960,0.0,0.2,-0.02193425566656515,15.764959609508514,0.08697416,-2.969040724635124,0.4501953125,,,,,
21.0,42.519134521484375,403456,,,,,,,,,,,,,,,
21.0,26.51410675048828,404480,0.0003,8.438429832458496,1970,5.960464477539063e-08,0.2,-0.01996496865322115,15.89764122068882,0.090896785,-2.9789776146411895,0.467041015625,,,,,
21.0,18.544456481933594,405504,,,,,,,,,,,,,,,
21.0,25.690216064453125,406528,0.0003,7.945549011230469,1980,0.0,0.2,-0.03428490881342441,16.82058010995388,0.09935746,-2.992145397514105,0.485498046875,,,,,
21.0,29.78487777709961,407552,,,,,,,,,,,,,,,
21.0,38.828792572021484,408576,0.0003,9.920889854431152,1990,1.1920928955078125e-07,0.2,-0.015303466821205803,19.18041097819805,0.08129713,-2.9922884039580824,0.45732421875,,,,,
21.0,42.09429168701172,409600,,,,,,,,,,,,,,,
,,409600,,,,,,,,,,,32.70914427,714,573,200,21.0
21.0,28.65528106689453,410624,0.0003,8.010283470153809,2000,0.0,0.2,-0.00535079153632978,20.15612851381302,0.07874228,-2.9857683375477793,0.43798828125,,,,,
21.0,40.2296142578125,411648,,,,,,,,,,,,,,,
21.0,43.85787582397461,412672,0.0003,9.508281707763672,2010,0.0,0.2,-0.015894460141134915,18.726331341266633,0.09804268,-2.9819653913378716,0.46552734375,,,,,
21.0,19.554075241088867,413696,,,,,,,,,,,,,,,
21.0,27.31106948852539,414720,0.0003,9.494864463806152,2020,0.0,0.2,-0.021610592689103213,16.348882189393045,0.07959707,-2.980572637170553,0.4240234375,,,,,
21.0,32.0744514465332,415744,,,,,,,,,,,,,,,
21.0,33.96636199951172,416768,0.0003,8.1747465133667,2030,-1.1920928955078125e-07,0.2,-0.01567196793985204,17.873040974140167,0.07275868,-2.9828575626015663,0.439794921875,,,,,
21.0,30.106483459472656,417792,,,,,,,,,,,,,,,
21.0,36.854957580566406,418816,0.0003,12.289657592773438,2040,0.0,0.2,-0.042576296592596916,21.074587789177894,0.092471436,-2.977675510197878,0.440771484375,,,,,
21.0,23.755035400390625,419840,,,,,,,,,,,,,,,
21.0,43.62363815307617,420864,0.0003,14.034374237060547,2050,5.960464477539063e-08,0.2,-0.023536454516579396,22.241753241419794,0.1106658,-2.981317785382271,0.513037109375,,,,,
21.0,39.56178283691406,421888,,,,,,,,,,,,,,,
21.0,32.7387809753418,422912,0.0003,9.697829246520996,2060,0.0,0.2,-0.04686711540562101,20.562039929628373,0.11391168,-2.9790639795362948,0.500048828125,,,,,
21.0,35.3001708984375,423936,,,,,,,,,,,,,,,
21.0,33.10137176513672,424960,0.0003,10.133166313171387,2070,0.0,0.2,-0.04697713127825409,17.9527337372303,0.12589896,-2.9813825123012068,0.499072265625,,,,,
21.0,34.37672424316406,425984,,,,,,,,,,,,,,,
21.0,38.008609771728516,427008,0.0003,8.851839065551758,2080,5.960464477539063e-08,0.2,-0.016974012181162835,15.991447812318802,0.114474334,-2.9769443817436696,0.5130859375,,,,,
21.0,36.131805419921875,428032,,,,,,,,,,,,,,,
21.0,42.70597839355469,429056,0.0003,4.592329502105713,2090,0.0,0.2,-0.02791094543208601,15.705487295985222,0.10811226,-2.974687321484089,0.49892578125,,,,,
21.0,33.27222442626953,430080,,,,,,,,,,,,,,,
,,430080,,,,,,,,,,,32.18879251,710,604,210,21.0
21.0,39.811805725097656,431104,0.0003,7.100654125213623,2100,0.0,0.2,-0.0021127173968125135,14.00732196867466,0.1291122,-2.9784218966960907,0.48359375,,,,,
21.0,34.461669921875,432128,,,,,,,,,,,,,,,
21.0,38.64632034301758,433152,0.0003,9.023829460144043,2110,-1.1920928955078125e-07,0.2,-0.02703538475179812,14.76385302245617,0.120670214,-2.9776441007852554,0.498974609375,,,,,
21.0,35.34980010986328,434176,,,,,,,,,,,,,,,
21.0,33.69167709350586,435200,0.0003,9.401012420654297,2120,0.0,0.2,-0.026623913484218064,17.12569814622402,0.10386334,-2.9890605241060255,0.495263671875,,,,,
21.0,34.08968734741211,436224,,,,,,,,,,,,,,,
21.0,30.559062957763672,437248,0.0003,7.592638969421387,2130,0.0,0.2,-0.04275391010451131,17.62645350396633,0.10576157,-2.9805854707956314,0.504736328125,,,,,
21.0,23.925861358642578,438272,,,,,,,,,,,,,,,
21.0,37.594688415527344,439296,0.0003,12.862838745117188,2140,0.0,0.2,-0.030700559786055237,15.925855004787445,0.115877,-2.9853956826031207,0.478955078125,,,,,
21.0,16.063844680786133,440320,,,,,,,,,,,,,,,
21.0,40.24720001220703,441344,0.0003,8.480633735656738,2150,0.0,0.2,-0.02782132233987795,18.082316875457764,0.096900836,-2.9813545107841493,0.46611328125,,,,,
21.0,40.657814025878906,442368,,,,,,,,,,,,,,,
21.0,31.571468353271484,443392,0.0003,5.872406005859375,2160,-1.1920928955078125e-07,0.2,-0.04061545722506708,13.948505502939224,0.12566559,-2.9839190244674683,0.51123046875,,,,,
21.0,30.154935836791992,444416,,,,,,,,,,,,,,,
21.0,40.84941864013672,445440,0.0003,9.144749641418457,2170,-1.1920928955078125e-07,0.2,-0.010780063258425798,16.220200490951537,0.115343586,-2.9819399006664753,0.519677734375,,,,,
21.0,37.945404052734375,446464,,,,,,,,,,,,,,,
21.0,31.49213409423828,447488,0.0003,6.345337390899658,2180,0.0,0.2,-0.02202829439920606,15.683553209900856,0.12902397,-2.9870935708284376,0.4666015625,,,,,
21.0,32.61751174926758,448512,,,,,,,,,,,,,,,
21.0,31.533422470092773,449536,0.0003,13.52641487121582,2190,5.960464477539063e-08,0.2,-0.01567424114473397,24.478789502382277,0.12137501,-2.9832900673151017,0.52197265625,,,,,
21.0,32.845149993896484,450560,,,,,,,,,,,,,,,
,,450560,,,,,,,,,,,35.59345679,709,635,220,21.0
21.0,31.690505981445312,451584,0.0003,8.758176803588867,2200,0.0,0.2,-0.024064320758043323,16.69295463562012,0.13195023,-2.9857468701899053,0.505859375,,,,,
21.0,34.50129699707031,452608,,,,,,,,,,,,,,,
21.0,21.035234451293945,453632,0.0003,7.567661762237549,2210,1.1920928955078125e-07,0.2,-0.031031770507979672,20.31366211771965,0.11662504,-2.966015134751797,0.499365234375,,,,,
21.0,23.836471557617188,454656,,,,,,,,,,,,,,,
21.0,31.905351638793945,455680,0.0003,12.569355010986328,2220,-1.1920928955078125e-07,0.2,-0.015004715451505035,21.574703651666642,0.12088882,-2.9742182925343514,0.5251953125,,,,,
21.0,35.49253845214844,456704,,,,,,,,,,,,,,,
21.0,28.949031829833984,457728,0.0003,6.996994972229004,2230,-1.1920928955078125e-07,0.2,0.0013577671757957432,17.38685244321823,0.10832347,-2.9747295558452604,0.513134765625,,,,,
21.0,35.207008361816406,458752,,,,,,,,,,,,,,,
21.0,39.96282196044922,459776,0.0003,10.166539192199707,2240,0.0,0.2,-0.02326487308018841,19.091171896457674,0.1016738,-2.971786492317915,0.48193359375,,,,,
21.0,41.36933898925781,460800,,,,,,,,,,,,,,,
21.0,30.201107025146484,461824,0.0003,8.662736892700195,2250,0.0,0.2,-0.02526013301394414,20.107128393650054,0.12810925,-2.96073332503438,0.525732421875,,,,,
21.0,41.33192443847656,462848,,,,,,,,,,,,,,,
21.0,37.10069274902344,463872,0.0003,8.763114929199219,2260,-2.384185791015625e-07,0.2,-0.010523941676365212,20.560024923086168,0.11577004,-2.975160493701696,0.48388671875,,,,,
21.0,27.74786949157715,464896,,,,,,,,,,,,,,,
21.0,31.650287628173828,465920,0.0003,7.938100814819336,2270,0.0,0.2,-0.012659589687973493,15.881043124198914,0.11287085,-2.964346285164356,0.52587890625,,,,,
21.0,28.74533462524414,466944,,,,,,,,,,,,,,,
21.0,36.04151153564453,467968,0.0003,12.287433624267578,2280,0.0,0.2,-0.01875913140247576,21.824316015839578,0.13241383,-2.9549412451684476,0.486865234375,,,,,
21.0,38.42359924316406,468992,,,,,,,,,,,,,,,
21.0,32.13930892944336,470016,0.0003,12.877039909362793,2290,-2.384185791015625e-07,0.2,-0.02362974271964049,20.972365182638168,0.14419442,-2.952793253213167,0.499462890625,,,,,
21.0,17.753644943237305,471040,,,,,,,,,,,,,,,
,,471040,,,,,,,,,,,35.07523295,707,666,230,21.0
21.0,40.016357421875,472064,0.0003,7.334005355834961,2300,0.0,0.2,-0.0261211886187084,14.503252279758453,0.11779013,-2.960996376723051,0.527099609375,,,,,
21.0,16.32769775390625,473088,,,,,,,,,,,,,,,
21.0,25.33509063720703,474112,0.0003,8.907648086547852,2310,0.0,0.2,-0.021452472149394452,20.42781934440136,0.11974688,-2.95851721316576,0.499658203125,,,,,
21.0,35.89909744262695,475136,,,,,,,,,,,,,,,
21.0,27.394710540771484,476160,0.0003,10.452570915222168,2320,0.0,0.2,-0.016344703262438996,19.391718518733978,0.10483304,-2.958629599958658,0.490283203125,,,,,
21.0,33.03700256347656,477184,,,,,,,,,,,,,,,
21.0,35.53510284423828,478208,0.0003,9.833039283752441,2330,1.1920928955078125e-07,0.2,-0.03211285581346601,16.650416061282158,0.090971746,-2.969584211707115,0.474755859375,,,,,
21.0,34.18476104736328,479232,,,,,,,,,,,,,,,
21.0,40.11064147949219,480256,0.0003,6.799731731414795,2340,0.0,0.2,-0.012849468308559153,17.91843738257885,0.09556244,-2.974919094145298,0.451806640625,,,,,
21.0,40.76968765258789,481280,,,,,,,,,,,,,,,
21.0,40.97998809814453,482304,0.0003,6.915140628814697,2350,0.0,0.2,-0.04362418669479666,20.718827614188193,0.1169226,-2.9777678407728674,0.51328125,,,,,
21.0,22.955188751220703,483328,,,,,,,,,,,,,,,
21.0,39.03001403808594,484352,0.0003,9.088397979736328,2360,0.0,0.2,-0.013121345620311331,17.792699936032296,0.116647065,-2.9738073110580445,0.5185546875,,,,,
21.0,23.517478942871094,485376,,,,,,,,,,,,,,,
21.0,22.417888641357422,486400,0.0003,10.535477638244629,2370,0.0,0.2,-0.026462221636029425,17.549590909481047,0.14009166,-2.966824448853731,0.53955078125,,,,,
21.0,32.27804946899414,487424,,,,,,,,,,,,,,,
21.0,36.88024139404297,488448,0.0003,9.620142936706543,2380,1.1920928955078125e-07,0.2,-0.012539992267556954,18.104242187738418,0.13048512,-2.9712623372673987,0.515771484375,,,,,
21.0,36.689823150634766,489472,,,,,,,,,,,,,,,
21.0,28.769229888916016,490496,0.0003,11.950980186462402,2390,-1.1920928955078125e-07,0.2,-0.01598081141419243,18.820297366380693,0.09821035,-2.9756001815199853,0.4763671875,,,,,
21.0,21.123502731323242,491520,,,,,,,,,,,,,,,
,,491520,,,,,,,,,,,34.87883938,706,695,240,21.0
21.0,32.76786422729492,492544,0.0003,17.324756622314453,2400,0.0,0.2,-0.005793151026591658,30.499737483263015,0.106208816,-2.9761750012636186,0.4640625,,,,,
21.0,27.88268280029297,493568,,,,,,,,,,,,,,,
21.0,25.188190460205078,494592,0.0003,15.06960391998291,2410,-1.1920928955078125e-07,0.2,-0.0009716261600260622,26.13224528133869,0.1046823,-2.965715143084526,0.503857421875,,,,,
21.0,31.756982803344727,495616,,,,,,,,,,,,,,,
21.0,27.999103546142578,496640,0.0003,9.92821216583252,2420,-1.1920928955078125e-07,0.2,-0.03189542266190983,18.48483535349369,0.1037254,-2.972889502346516,0.49619140625,,,,,
21.0,23.92197608947754,497664,,,,,,,,,,,,,,,
21.0,28.625831604003906,498688,0.0003,12.894563674926758,2430,0.0,0.2,-0.03030220854561776,24.554879036545753,0.10017107,-2.9698468431830407,0.47431640625,,,,,
21.0,37.76367950439453,499712,,,,,,,,,,,,,,,
21.0,35.852935791015625,500736,0.0003,8.271647453308105,2440,5.960464477539063e-08,0.2,-0.020578415336785838,15.031993301212788,0.10915155,-2.9650839529931545,0.4984375,,,,,
21.0,33.86729431152344,501760,,,,,,,,,,,,,,,
21.0,36.2093505859375,502784,0.0003,8.89432144165039,2450,0.0,0.2,-0.021382112277206034,23.022520795464516,0.13239986,-2.9632333740592003,0.5236328125,,,,,
21.0,37.277225494384766,503808,,,,,,,,,,,,,,,
21.0,39.63643264770508,504832,0.0003,9.642620086669922,2460,-1.1920928955078125e-07,0.2,-0.018304399820044635,20.546100860834123,0.12326857,-2.966187847405672,0.5220703125,,,,,
21.0,31.463132858276367,505856,,,,,,,,,,,,,,,
21.0,36.917991638183594,506880,0.0003,8.967484474182129,2470,1.1920928955078125e-07,0.2,-0.023078801260271575,17.3157389074564,0.10401631,-2.972141607105732,0.49560546875,,,,,
21.0,34.91318130493164,507904,,,,,,,,,,,,,,,
21.0,28.091447830200195,508928,0.0003,6.052862167358398,2480,-1.1920928955078125e-07,0.2,-0.01892634997202549,12.684778539836406,0.10732019,-2.9787006355822085,0.5171875,,,,,
21.0,26.361299514770508,509952,,,,,,,,,,,,,,,
21.0,39.501285552978516,510976,0.0003,9.487645149230957,2490,0.0,0.2,-0.02599870666017523,17.955799663066863,0.090344355,-2.966499787569046,0.453076171875,,,,,
21.0,38.47384262084961,512000,,,,,,,,,,,,,,,
,,512000,,,,,,,,,,,31.793958809999996,705,725,250,21.0
21.0,20.62924575805664,513024,0.0003,10.23608112335205,2500,1.1920928955078125e-07,0.2,0.0021271294492180457,17.502223163843155,0.08912108,-2.976413902640343,0.451220703125,,,,,
21.0,26.43156623840332,514048,,,,,,,,,,,,,,,
21.0,40.246761322021484,515072,0.0003,13.31269359588623,2510,0.0,0.2,0.0019518232889822683,28.498624715209008,0.093651965,-2.976326842606068,0.430859375,,,,,
21.0,39.228065490722656,516096,,,,,,,,,,,,,,,
21.0,34.10787582397461,517120,0.0003,9.70000171661377,2520,0.0,0.2,-0.004651363314769697,19.25708059668541,0.08181823,-2.973819813877344,0.443994140625,,,,,
21.0,28.233844757080078,518144,,,,,,,,,,,,,,,
21.0,35.14421844482422,519168,0.0003,8.80932331085205,2530,0.0,0.2,-0.009956851109745913,16.533335062861443,0.07456978,-2.971462170034647,0.43447265625,,,,,
21.0,34.760215759277344,520192,,,,,,,,,,,,,,,
21.0,29.5882568359375,521216,0.0003,8.655285835266113,2540,1.1920928955078125e-07,0.2,-0.023824340030841995,17.094471937417985,0.10866422,-2.962891449034214,0.48408203125,,,,,
21.0,41.45119857788086,522240,,,,,,,,,,,,,,,
21.0,40.34192657470703,523264,0.0003,8.875238418579102,2550,0.0,0.2,-0.009832317709515337,16.03501634299755,0.097970076,-2.9778994634747504,0.472216796875,,,,,
21.0,16.055517196655273,524288,,,,,,,,,,,,,,,
21.0,18.789215087890625,525312,0.0003,8.588006019592285,2560,0.0,0.2,-0.03414380676258588,18.06425585746765,0.09177529,-2.9769474886357785,0.47685546875,,,,,
21.0,32.21522521972656,526336,,,,,,,,,,,,,,,
21.0,40.418182373046875,527360,0.0003,11.693463325500488,2570,0.0,0.2,-0.026437385837198235,22.614621606469154,0.107385844,-2.9634271427989005,0.492626953125,,,,,
21.0,38.82542419433594,528384,,,,,,,,,,,,,,,
21.0,38.116455078125,529408,0.0003,5.408709526062012,2580,0.0,0.2,-0.002554223723564064,12.622949166595935,0.112027854,-2.964548397064209,0.4892578125,,,,,
21.0,28.57849884033203,530432,,,,,,,,,,,,,,,
21.0,28.983783721923828,531456,0.0003,6.524515151977539,2590,0.0,0.2,-0.01897727924515493,17.332861199975014,0.10212203,-2.9681116327643395,0.48896484375,,,,,
21.0,28.843290328979492,532480,,,,,,,,,,,,,,,
,,532480,,,,,,,,,,,36.315896859999995,705,754,260,21.0
21.0,33.05790710449219,533504,0.0003,12.973726272583008,2600,0.0,0.2,-0.028932685591280462,20.306279999017715,0.116352335,-2.956778462231159,0.49384765625,,,,,
21.0,41.82572937011719,534528,,,,,,,,,,,,,,,
21.0,36.712364196777344,535552,0.0003,9.735330581665039,2610,0.0,0.2,-0.035620374360587445,17.280695709586144,0.12411468,-2.9601845145225525,0.485107421875,,,,,
21.0,23.69540023803711,536576,,,,,,,,,,,,,,,
21.0,33.23705291748047,537600,0.0003,14.226855278015137,2620,0.0,0.2,-0.02872855059831636,22.537001317739488,0.11251713,-2.976365462690592,0.48779296875,,,,,
21.0,30.482725143432617,538624,,,,,,,,,,,,,,,
21.0,22.35977554321289,539648,0.0003,7.554039001464844,2630,0.0,0.2,-0.02501879753835965,18.582108628749847,0.12001691,-2.9772423967719077,0.496533203125,,,,,
21.0,29.168262481689453,540672,,,,,,,,,,,,,,,
21.0,31.655277252197266,541696,0.0003,14.394993782043457,2640,0.0,0.2,-0.010184011720411945,22.408838444948195,0.1146732,-2.969588739424944,0.48779296875,,,,,
21.0,30.114139556884766,542720,,,,,,,,,,,,,,,
21.0,29.94043731689453,543744,0.0003,9.970475196838379,2650,1.1920928955078125e-07,0.2,-0.037875823728973045,17.864792197942734,0.12070088,-2.9699582524597643,0.483642578125,,,,,
21.0,32.89509582519531,544768,,,,,,,,,,,,,,,
21.0,39.62417984008789,545792,0.0003,6.116165637969971,2660,0.0,0.2,-0.025884513779601548,18.333459937572478,0.11482838,-2.953709091246128,0.481640625,,,,,
21.0,35.89795684814453,546816,,,,,,,,,,,,,,,
21.0,37.557228088378906,547840,0.0003,10.829761505126953,2670,0.0,0.2,-0.03160643231240101,19.664934119582178,0.12863925,-2.9581425175070764,0.51435546875,,,,,
21.0,34.11473083496094,548864,,,,,,,,,,,,,,,
21.0,30.381336212158203,549888,0.0003,11.250335693359375,2680,0.0,0.2,-0.02616665358800674,17.25108123719692,0.16143072,-2.9377492927014828,0.525341796875,,,,,
21.0,39.18812561035156,550912,,,,,,,,,,,,,,,
21.0,38.65209197998047,551936,0.0003,7.336984157562256,2690,0.0,0.2,0.00021437940813484602,18.325215995311737,0.11929093,-2.9522820204496383,0.526416015625,,,,,
21.0,46.480159759521484,552960,,,,,,,,,,,,,,,
,,552960,,,,,,,,,,,31.5450567,706,783,270,21.0
21.0,39.60435485839844,553984,0.0003,6.243591785430908,2700,5.960464477539063e-08,0.2,-0.012426989475352456,13.300345773994923,0.11930382,-2.9552009172737597,0.51142578125,,,,,
21.0,37.492897033691406,555008,,,,,,,,,,,,,,,
21.0,19.19265365600586,556032,0.0003,9.881526947021484,2710,0.0,0.2,-0.02789427842508303,19.249683380126953,0.12812081,-2.9516052067279817,0.497119140625,,,,,
21.0,26.450559616088867,557056,,,,,,,,,,,,,,,
21.0,31.204252243041992,558080,0.0003,10.864423751831055,2720,-1.1920928955078125e-07,0.2,-0.023256441942066886,18.75612055659294,0.1285076,-2.951335109770298,0.506103515625,,,,,
21.0,33.517356872558594,559104,,,,,,,,,,,,,,,
21.0,33.78517150878906,560128,0.0003,7.882429599761963,2730,0.0,0.2,-0.028711092825687956,16.356675231456755,0.13630743,-2.9614072784781458,0.51494140625,,,,,
21.0,36.738121032714844,561152,,,,,,,,,,,,,,,
21.0,30.867794036865234,562176,0.0003,9.479846000671387,2740,0.0,0.2,0.004568219854263589,15.496265611052513,0.12716095,-2.960463196784258,0.527587890625,,,,,
21.0,14.950801849365234,563200,,,,,,,,,,,,,,,
21.0,40.791969299316406,564224,0.0003,10.791272163391113,2750,0.0,0.2,-0.03249207848566584,19.36288163661957,0.12326731,-2.9571536250412462,0.507568359375,,,,,
21.0,33.923614501953125,565248,,,,,,,,,,,,,,,
21.0,17.275775909423828,566272,0.0003,6.061097621917725,2760,0.0,0.2,0.0022109822850325143,13.60523726940155,0.11347366,-2.9509717717766764,0.485595703125,,,,,
21.0,25.20557403564453,567296,,,,,,,,,,,,,,,
21.0,27.377986907958984,568320,0.0003,11.138339042663574,2770,0.0,0.2,-0.02960127287078649,19.729777640104295,0.1494905,-2.9261869855225084,0.535107421875,,,,,
21.0,33.0207633972168,569344,,,,,,,,,,,,,,,
21.0,38.41998291015625,570368,0.0003,10.747769355773926,2780,0.0,0.2,-0.03655855580145726,19.66951939165592,0.1524329,-2.9194701671600343,0.507958984375,,,,,
21.0,41.8676872253418,571392,,,,,,,,,,,,,,,
21.0,32.895660400390625,572416,0.0003,8.570343971252441,2790,-1.1920928955078125e-07,0.2,-0.014513465775235091,22.65950139462948,0.1653183,-2.912329088896513,0.528857421875,,,,,
21.0,37.19328308105469,573440,,,,,,,,,,,,,,,
,,573440,,,,,,,,,,,34.86063318,704,813,280,21.0
21.0,38.21487808227539,574464,0.0003,7.702709197998047,2800,0.0,0.2,-0.015745937261090148,17.565240740776062,0.14889008,-2.931861563771963,0.522119140625,,,,,
21.0,27.743122100830078,575488,,,,,,,,,,,,,,,
21.0,22.56041717529297,576512,0.0003,9.737654685974121,2810,0.0,0.2,-0.019364467725972646,19.81189417541027,0.14554997,-2.9529764957726004,0.55087890625,,,,,
21.0,36.587642669677734,577536,,,,,,,,,,,,,,,
