time/total_timesteps,eval/mean_ep_length,eval/mean_reward,train/clip_range,train/loss,train/clip_fraction,train/learning_rate,train/approx_kl,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/n_updates,train/entropy_loss,time/time_elapsed,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean
236544,180.0,83.58157348632812,0.2,14.539873123168945,0.416259765625,0.0003,0.019710872,0.0,39.76710671186447,-0.04392348371620756,1150,-3.0268435433506964,,,,,
237568,180.0,85.1078872680664,,,,,,,,,,,,,,,
238592,180.0,84.60758972167969,0.2,28.62529754638672,0.4900390625,0.0003,0.028372867,0.0,45.80323330163956,-0.04023946935776621,1160,-3.0043366499245168,,,,,
239616,180.0,83.66041564941406,,,,,,,,,,,,,,,
240640,180.0,82.93431091308594,0.2,38.30526351928711,0.59130859375,0.0003,0.032729447,0.0,42.2983839392662,-0.04390914806572255,1170,-2.9782041050493717,,,,,
241664,180.0,83.71500396728516,,,,,,,,,,,,,,,
242688,180.0,85.9281005859375,0.2,11.24425983428955,0.527294921875,0.0003,0.028694168,0.0,39.413571551442146,-0.040185340607422404,1180,-3.0116566985845568,,,,,
243712,180.0,84.04124450683594,,,,,,,,,,,,,,,
244736,180.0,83.5677490234375,0.2,24.103548049926758,0.43583984375,0.0003,0.020422941,0.0,46.85668880939484,-0.04287129027070478,1190,-3.046903571486473,,,,,
245760,180.0,83.4760971069336,,,,,,,,,,,,,,,
245760,,,,,,,,,,,,,773,120,317,85.27266248999999,180.0
246784,180.0,84.72566223144531,0.2,15.802274703979492,0.54462890625,0.0003,0.030887341,0.0,46.337101709842685,-0.041721795980993195,1200,-3.004290386289358,,,,,
247808,180.0,82.95555114746094,,,,,,,,,,,,,,,
248832,180.0,84.31681823730469,0.2,25.19873046875,0.59267578125,0.0003,0.025985401,0.0,40.412757742404935,-0.03967645920201903,1210,-2.987788926810026,,,,,
249856,180.0,83.72500610351562,,,,,,,,,,,,,,,
250880,180.0,84.43292236328125,0.2,17.033838272094727,0.678369140625,0.0003,0.032350972,0.0,40.340356457233426,-0.04170026418869384,1220,-2.9694080613553524,,,,,
251904,180.0,82.85353088378906,,,,,,,,,,,,,,,
252928,180.0,84.333984375,0.2,33.07477951049805,0.507080078125,0.0003,0.022223435,-1.1920928955078125e-07,45.68648061156273,-0.03980971068958752,1230,-3.0223533757030965,,,,,
253952,180.0,82.57528686523438,,,,,,,,,,,,,,,
254976,180.0,83.62232971191406,0.2,19.540678024291992,0.4908203125,0.0003,0.020508457,0.0,57.9613452732563,-0.037685369831160644,1240,-3.038747965544462,,,,,
256000,180.0,84.84990692138672,,,,,,,,,,,,,,,
257024,180.0,85.1029281616211,0.2,19.56374168395996,0.55517578125,0.0003,0.026831012,0.0,49.72422901391983,-0.04281351258105133,1250,-3.0330172635614874,,,,,
258048,180.0,84.5037841796875,,,,,,,,,,,,,,,
259072,180.0,85.96110534667969,0.2,19.779516220092773,0.45751953125,0.0003,0.0219765,0.0,47.15494627058506,-0.03892113322508521,1260,-3.053283891826868,,,,,
260096,180.0,83.75164794921875,,,,,,,,,,,,,,,
261120,180.0,86.8906478881836,0.2,19.433164596557617,0.46669921875,0.0003,0.021173235,-1.1920928955078125e-07,47.24969612956047,-0.038213300349889325,1270,-3.0594051510095595,,,,,
262144,180.0,87.43050384521484,,,,,,,,,,,,,,,
263168,180.0,84.87630462646484,0.2,25.363489151000977,0.49482421875,0.0003,0.022980722,1.7881393432617188e-07,50.18454910516739,-0.041435428660770414,1280,-3.068388683348894,,,,,
264192,180.0,83.38848114013672,,,,,,,,,,,,,,,
265216,180.0,86.97029876708984,0.2,22.868694305419922,0.444580078125,0.0003,0.02176487,0.0,50.9692023396492,-0.0408357929030899,1290,-3.0900898672640325,,,,,
266240,180.0,84.33795928955078,,,,,,,,,,,,,,,
266240,,,,,,,,,,,,,839,130,317,85.63896118000001,180.0
267264,180.0,84.8508071899414,0.2,19.891738891601562,0.51181640625,0.0003,0.025821378,0.0,51.92282066345215,-0.041795009819907136,1300,-3.0380319245159626,,,,,
268288,180.0,87.54766082763672,,,,,,,,,,,,,,,
269312,180.0,87.43603515625,0.2,23.475488662719727,0.53017578125,0.0003,0.023302026,5.960464477539063e-08,47.24498412013054,-0.039058494509663436,1310,-3.053412116318941,,,,,
270336,180.0,85.95834350585938,,,,,,,,,,,,,,,
271360,180.0,84.52108001708984,0.2,21.443767547607422,0.473828125,0.0003,0.02200887,0.0,46.189210110902785,-0.03865119991241954,1320,-3.054776716977358,,,,,
272384,180.0,84.10649108886719,,,,,,,,,,,,,,,
273408,180.0,84.49557495117188,0.2,21.57969856262207,0.4708984375,0.0003,0.018962346,-1.1920928955078125e-07,57.962668997049335,-0.04049160254071467,1330,-3.0604939296841622,,,,,
274432,180.0,84.65229034423828,,,,,,,,,,,,,,,
275456,180.0,85.0494384765625,0.2,17.767608642578125,0.4591796875,0.0003,0.023117278,0.0,51.024856108427045,-0.03923901878879406,1340,-3.0655867904424667,,,,,
276480,180.0,84.52421569824219,,,,,,,,,,,,,,,
277504,180.0,84.02841186523438,0.2,26.55388641357422,0.51474609375,0.0003,0.028573105,-1.1920928955078125e-07,48.7757070183754,-0.04161090773704927,1350,-3.0396068431437016,,,,,
278528,180.0,85.26579284667969,,,,,,,,,,,,,,,
279552,180.0,82.0892333984375,0.2,21.233240127563477,0.63125,0.0003,0.034093007,5.960464477539063e-08,46.4450840651989,-0.04333577270735987,1360,-2.986005125194788,,,,,
280576,180.0,85.52930450439453,,,,,,,,,,,,,,,
281600,180.0,81.46019744873047,0.2,25.289072036743164,0.632275390625,0.0003,0.030801632,5.960464477539063e-08,47.44179129600525,-0.03689818046113942,1370,-2.991217616200447,,,,,
282624,180.0,85.05670166015625,,,,,,,,,,,,,,,
283648,180.0,83.01351165771484,0.2,23.919363021850586,0.59833984375,0.0003,0.037352376,-1.1920928955078125e-07,46.221919012069705,-0.043751564208650964,1380,-2.9623916782438755,,,,,
284672,180.0,83.92034149169922,,,,,,,,,,,,,,,
285696,180.0,84.24281311035156,0.2,19.808271408081055,0.54951171875,0.0003,0.020065468,-1.1920928955078125e-07,43.65497056245804,-0.040881978761171923,1390,-3.010634484142065,,,,,
286720,180.0,85.08302307128906,,,,,,,,,,,,,,,
286720,,,,,,,,,,,,,907,140,315,85.54084738,180.0
287744,180.0,83.06896209716797,0.2,26.682554244995117,0.515673828125,0.0003,0.029690076,5.960464477539063e-08,47.3742483317852,-0.038336342075490394,1400,-3.0085548304021357,,,,,
288768,180.0,84.42800903320312,,,,,,,,,,,,,,,
289792,180.0,84.38241577148438,0.2,17.83979606628418,0.415576171875,0.0003,0.01966414,5.960464477539063e-08,47.8040610730648,-0.04134572623443091,1410,-3.0315132312476636,,,,,
290816,180.0,83.0723876953125,,,,,,,,,,,,,,,
291840,180.0,83.44329071044922,0.2,17.32733917236328,0.462353515625,0.0003,0.021685906,-1.1920928955078125e-07,49.08790251016617,-0.0403008344466798,1420,-3.0594676554203035,,,,,
292864,180.0,86.0618896484375,,,,,,,,,,,,,,,
293888,180.0,86.20426940917969,0.2,16.16745376586914,0.429736328125,0.0003,0.021038407,0.0,46.72459064722061,-0.04118021191388834,1430,-3.076824355125427,,,,,
294912,180.0,85.79923248291016,,,,,,,,,,,,,,,
295936,180.0,86.30435180664062,0.2,23.857053756713867,0.3919921875,0.0003,0.019207537,0.0,50.4089340865612,-0.03969267137581482,1440,-3.068125253915787,,,,,
296960,180.0,83.85496520996094,,,,,,,,,,,,,,,
297984,180.0,84.7405014038086,0.2,24.874130249023438,0.491015625,0.0003,0.02411893,0.0,46.574627357721326,-0.03793689693848137,1450,-3.057057089358568,,,,,
299008,180.0,84.57537841796875,,,,,,,,,,,,,,,
300032,180.0,84.35865783691406,0.2,34.12808609008789,0.630712890625,0.0003,0.027546583,5.960464477539063e-08,49.23750846982002,-0.043531853772583416,1460,-3.0142381004989147,,,,,
301056,180.0,86.22199249267578,,,,,,,,,,,,,,,
302080,180.0,83.29661560058594,0.2,20.423065185546875,0.539501953125,0.0003,0.027133672,5.960464477539063e-08,46.98934290409088,-0.03918142245092895,1470,-3.055592142045498,,,,,
303104,180.0,82.4604721069336,,,,,,,,,,,,,,,
304128,180.0,83.11775970458984,0.2,29.388397216796875,0.521240234375,0.0003,0.022880245,5.960464477539063e-08,46.130252128839494,-0.043625304200395475,1480,-3.0434864409267903,,,,,
305152,180.0,83.04711151123047,,,,,,,,,,,,,,,
306176,180.0,83.36233520507812,0.2,17.045833587646484,0.613916015625,0.0003,0.029533587,0.0,50.40104923248291,-0.04238515337347053,1490,-3.000477559119463,,,,,
307200,180.0,82.8545913696289,,,,,,,,,,,,,,,
307200,,,,,,,,,,,,,971,150,316,85.68176614999999,180.0
308224,180.0,83.10133361816406,0.2,21.426715850830078,0.63271484375,0.0003,0.035761833,0.0,44.761692291498186,-0.04236366146360524,1500,-2.9823462814092636,,,,,
309248,180.0,83.30557250976562,,,,,,,,,,,,,,,
310272,180.0,88.18959045410156,0.2,25.29467010498047,0.504443359375,0.0003,0.019256938,0.0,49.0721471965313,-0.04205469298758544,1510,-3.033731675893068,,,,,
311296,180.0,84.66902160644531,,,,,,,,,,,,,,,
312320,180.0,82.9580078125,0.2,19.487689971923828,0.58935546875,0.0003,0.025046539,5.960464477539063e-08,46.16934008002281,-0.04120585039199796,1520,-3.001845782250166,,,,,
313344,180.0,83.7703857421875,,,,,,,,,,,,,,,
314368,180.0,82.54597473144531,0.2,18.27963638305664,0.70185546875,0.0003,0.038599093,0.0,45.3819703400135,-0.045862623539869675,1530,-2.97423205524683,,,,,
315392,180.0,84.19824981689453,,,,,,,,,,,,,,,
316416,180.0,81.53850555419922,0.2,19.107385635375977,0.584814453125,0.0003,0.023706581,-1.1920928955078125e-07,48.6829777777195,-0.04376773343246896,1540,-3.0090919859707355,,,,,
317440,180.0,80.7334976196289,,,,,,,,,,,,,,,
318464,180.0,84.46174621582031,0.2,18.71950340270996,0.559814453125,0.0003,0.02902028,0.0,43.2081271648407,-0.04142032888921676,1550,-3.0109555564820765,,,,,
319488,180.0,82.81266784667969,,,,,,,,,,,,,,,
320512,180.0,82.80900573730469,0.2,11.64950180053711,0.678125,0.0003,0.033431992,0.0,46.27151455283165,-0.04178324396489188,1560,-2.978202063590288,,,,,
321536,180.0,84.64610290527344,,,,,,,,,,,,,,,
322560,180.0,84.05066680908203,0.2,27.72071647644043,0.60634765625,0.0003,0.024961673,0.0,49.06737978458405,-0.04413801098417025,1570,-3.0230447739362716,,,,,
323584,180.0,85.75636291503906,,,,,,,,,,,,,,,
324608,180.0,84.60397338867188,0.2,24.304611206054688,0.43896484375,0.0003,0.023297898,-1.1920928955078125e-07,54.57655784487724,-0.0373302191728726,1580,-3.0717513523995876,,,,,
325632,180.0,83.96566772460938,,,,,,,,,,,,,,,
326656,180.0,83.25540161132812,0.2,46.89004898071289,0.60244140625,0.0003,0.02934308,0.0,53.21238756775856,-0.04228602100920398,1590,-3.033151914924383,,,,,
327680,180.0,83.52194213867188,,,,,,,,,,,,,,,
327680,,,,,,,,,,,,,1040,160,315,84.51416179,180.0
328704,180.0,83.59473419189453,0.2,24.47638511657715,0.416552734375,0.0003,0.019461809,0.0,45.2983183324337,-0.041893505345797166,1600,-3.079009562730789,,,,,
329728,180.0,85.31925964355469,,,,,,,,,,,,,,,
330752,180.0,87.00296020507812,0.2,18.03204345703125,0.543359375,0.0003,0.023831014,-1.1920928955078125e-07,49.7749583542347,-0.040127299894811584,1610,-3.040933123975992,,,,,
331776,180.0,85.22076416015625,,,,,,,,,,,,,,,
332800,180.0,84.67784118652344,0.2,13.689168930053711,0.418505859375,0.0003,0.018740777,0.0,49.13609556555748,-0.04181207810761407,1620,-3.0807844810187817,,,,,
333824,180.0,85.23385620117188,,,,,,,,,,,,,,,
334848,180.0,85.34579467773438,0.2,29.76024055480957,0.502587890625,0.0003,0.022489665,5.960464477539063e-08,49.532812321186064,-0.039034009524038994,1630,-3.059803895652294,,,,,
335872,180.0,84.227783203125,,,,,,,,,,,,,,,
336896,180.0,84.74472045898438,0.2,21.47661018371582,0.598974609375,0.0003,0.0272986,-1.1920928955078125e-07,49.50998651385307,-0.04017669735767413,1640,-3.0250340551137924,,,,,
337920,180.0,86.57881164550781,,,,,,,,,,,,,,,
338944,180.0,86.79375457763672,0.2,24.244260787963867,0.415625,0.0003,0.020668693,0.0,51.372786295413974,-0.0440388490416808,1650,-3.0594791792333127,,,,,
339968,180.0,84.59808349609375,,,,,,,,,,,,,,,
340992,180.0,84.66864013671875,0.2,17.430194854736328,0.533203125,0.0003,0.019446716,0.0,46.88690305948258,-0.041116007065284066,1660,-3.0492213226854803,,,,,
342016,180.0,85.28300476074219,,,,,,,,,,,,,,,
343040,180.0,85.57726287841797,0.2,22.08217430114746,0.627685546875,0.0003,0.026751129,0.0,57.58106108307838,-0.04552291433356004,1670,-3.040323118120432,,,,,
344064,180.0,85.90240478515625,,,,,,,,,,,,,,,
345088,180.0,84.56179809570312,0.2,26.78652000427246,0.404296875,0.0003,0.019787421,-1.1920928955078125e-07,51.13462634682655,-0.03809302570007276,1680,-3.0872335389256476,,,,,
346112,180.0,83.5787124633789,,,,,,,,,,,,,,,
347136,180.0,84.0571060180664,0.2,28.874788284301758,0.441552734375,0.0003,0.017015956,0.0,53.0223248898983,-0.03787897749862168,1690,-3.0881465509533883,,,,,
348160,180.0,86.2815170288086,,,,,,,,,,,,,,,
348160,,,,,,,,,,,,,1105,170,314,86.71615039999999,180.0
349184,180.0,87.23484802246094,0.2,41.249507904052734,0.527392578125,0.0003,0.024083272,-1.1920928955078125e-07,52.78232179880142,-0.04023474948189687,1700,-3.066235350072384,,,,,
350208,180.0,85.88349151611328,,,,,,,,,,,,,,,
351232,180.0,86.36180114746094,0.2,28.781776428222656,0.57529296875,0.0003,0.023265902,0.0,44.20475533008575,-0.03972254979016725,1710,-3.0528717271983625,,,,,
352256,180.0,87.00009155273438,,,,,,,,,,,,,,,
353280,180.0,84.88114929199219,0.2,22.064292907714844,0.576025390625,0.0003,0.022473902,-1.1920928955078125e-07,43.450572717189786,-0.04287199282553047,1720,-3.0517190121114255,,,,,
354304,180.0,86.45875549316406,,,,,,,,,,,,,,,
355328,180.0,86.89056396484375,0.2,30.63884162902832,0.442578125,0.0003,0.019020364,-1.1920928955078125e-07,57.55011967420578,-0.04104662768659182,1730,-3.1092041194438935,,,,,
356352,180.0,85.23085021972656,,,,,,,,,,,,,,,
357376,180.0,86.34724426269531,0.2,19.233680725097656,0.490771484375,0.0003,0.019507488,5.960464477539063e-08,48.632283478975296,-0.04000723651261069,1740,-3.096167128533125,,,,,
358400,180.0,85.6820068359375,,,,,,,,,,,,,,,
359424,180.0,85.90350341796875,0.2,23.04108238220215,0.491943359375,0.0003,0.02691252,0.0,52.42842471599579,-0.04312130156613421,1750,-3.100789461284876,,,,,
360448,180.0,84.15943908691406,,,,,,,,,,,,,,,
361472,180.0,86.37982177734375,0.2,28.876466751098633,0.47470703125,0.0003,0.024379421,0.0,50.4396555185318,-0.039183446830429604,1760,-3.083616138249636,,,,,
362496,180.0,84.88618469238281,,,,,,,,,,,,,,,
363520,180.0,84.23248291015625,0.2,30.179677963256836,0.484423828125,0.0003,0.02196558,0.0,50.352161979675294,-0.04237441795703489,1770,-3.1031521134078504,,,,,
364544,180.0,85.19400787353516,,,,,,,,,,,,,,,
365568,180.0,83.9503173828125,0.2,29.525602340698242,0.61455078125,0.0003,0.023866866,0.0,50.42050822973251,-0.04338884695898741,1780,-3.049690365791321,,,,,
366592,180.0,87.36505889892578,,,,,,,,,,,,,,,
367616,180.0,85.76972961425781,0.2,10.91158676147461,0.464697265625,0.0003,0.022241741,0.0,47.71112692952156,-0.03978234965034062,1790,-3.085185367614031,,,,,
368640,180.0,85.36253356933594,,,,,,,,,,,,,,,
368640,,,,,,,,,,,,,1169,180,315,86.43721189,180.0
369664,180.0,85.03089904785156,0.2,15.17297077178955,0.615771484375,0.0003,0.022442766,0.0,53.336366379261015,-0.040212333179079,1800,-3.0547554694116115,,,,,
370688,180.0,86.18466186523438,,,,,,,,,,,,,,,
371712,180.0,85.31224060058594,0.2,28.71293830871582,0.511474609375,0.0003,0.020768747,5.960464477539063e-08,51.608549386262894,-0.040250088280299676,1810,-3.093480210751295,,,,,
372736,180.0,86.73995971679688,,,,,,,,,,,,,,,
373760,180.0,85.97700500488281,0.2,29.488365173339844,0.50087890625,0.0003,0.019672409,-1.1920928955078125e-07,54.92621629834175,-0.03823459868435748,1820,-3.0938081443309784,,,,,
374784,180.0,86.17267608642578,,,,,,,,,,,,,,,
375808,180.0,87.59151458740234,0.2,30.52313804626465,0.582568359375,0.0003,0.029737573,0.0,50.20813939571381,-0.04452372972737066,1830,-3.0626168608665467,,,,,
376832,180.0,85.98982238769531,,,,,,,,,,,,,,,
377856,180.0,87.22651672363281,0.2,30.263219833374023,0.540625,0.0003,0.0233588,0.0,54.30432032346725,-0.04031710477720481,1840,-3.11853312253952,,,,,
378880,180.0,85.53791809082031,,,,,,,,,,,,,,,
379904,180.0,84.55911254882812,0.2,19.03256607055664,0.4873046875,0.0003,0.022733811,-1.1920928955078125e-07,49.529540461301806,-0.03971060460607987,1850,-3.128572358936071,,,,,
380928,180.0,84.02714538574219,,,,,,,,,,,,,,,
381952,180.0,85.30905151367188,0.2,30.06890106201172,0.261669921875,0.0003,0.015453349,0.0,56.04550329446793,-0.0367301369071356,1860,-3.1705984361469746,,,,,
382976,180.0,86.93002319335938,,,,,,,,,,,,,,,
384000,180.0,88.14736938476562,0.2,28.420862197875977,0.45634765625,0.0003,0.022408348,0.0,53.45290995836258,-0.03810661543102469,1870,-3.1595991626381874,,,,,
385024,180.0,86.67498779296875,,,,,,,,,,,,,,,
386048,180.0,87.74008178710938,0.2,22.720537185668945,0.484228515625,0.0003,0.019773412,-1.1920928955078125e-07,52.57619898915291,-0.03825404189992696,1880,-3.1263247929513454,,,,,
387072,180.0,85.73678588867188,,,,,,,,,,,,,,,
388096,180.0,86.9444580078125,0.2,26.901817321777344,0.566943359375,0.0003,0.025559518,0.0,66.41575419902802,-0.04149602623074315,1890,-3.114653993397951,,,,,
389120,180.0,87.1624755859375,,,,,,,,,,,,,,,
389120,,,,,,,,,,,,,1237,190,314,86.66056388999999,180.0
390144,180.0,86.17738342285156,0.2,22.20659828186035,0.56494140625,0.0003,0.024955897,0.0,54.23373158574104,-0.03967957520799246,1900,-3.1192003786563873,,,,,
391168,180.0,84.98381042480469,,,,,,,,,,,,,,,
392192,180.0,87.02223205566406,0.2,38.29981231689453,0.494140625,0.0003,0.02388965,5.960464477539063e-08,61.69308454394341,-0.04234548700624145,1910,-3.1165628492832185,,,,,
393216,180.0,85.02862548828125,,,,,,,,,,,,,,,
394240,180.0,87.96758270263672,0.2,22.82717514038086,0.494189453125,0.0003,0.018833319,0.0,49.59026180505752,-0.03814583199273329,1920,-3.127183876186609,,,,,
395264,180.0,87.81929016113281,,,,,,,,,,,,,,,
396288,180.0,85.91220092773438,0.2,16.814966201782227,0.52998046875,0.0003,0.027055744,0.0,59.167641025781634,-0.04036254695383832,1930,-3.1062894001603127,,,,,
397312,180.0,86.49911499023438,,,,,,,,,,,,,,,
398336,180.0,87.28363037109375,0.2,25.826459884643555,0.480419921875,0.0003,0.023771249,5.960464477539063e-08,55.35838589668274,-0.040637868535122836,1940,-3.132685513794422,,,,,
399360,180.0,86.56464385986328,,,,,,,,,,,,,,,
400384,180.0,86.58731842041016,0.2,14.952191352844238,0.37119140625,0.0003,0.016936967,0.0,59.44790882468224,-0.038698195363394916,1950,-3.17523872256279,,,,,
401408,180.0,86.43753051757812,,,,,,,,,,,,,,,
