eval/mean_reward,time/total_timesteps,eval/mean_ep_length,train/clip_fraction,train/approx_kl,train/loss,train/n_updates,train/learning_rate,train/value_loss,train/clip_range,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/time_elapsed
19.091279983520508,62464,180.0,0.3138671875,0.019982569,21.27435302734375,300,0.0003,43.31009176373482,0.2,-5.097616137564183,0.0,-0.02940647776122205,,,,,
22.896480560302734,63488,180.0,,,,,,,,,,,,,,,
20.771564483642578,64512,180.0,0.341015625,0.020425528,20.76671028137207,310,0.0003,41.13984420001507,0.2,-4.987666253745556,0.0,-0.03168780948763015,,,,,
22.25176239013672,65536,180.0,,,,,,,,,,,,,,,
22.433307647705078,66560,180.0,0.30625,0.021212397,21.23112678527832,320,0.0003,45.882648560404775,0.2,-4.929938453435898,0.0,-0.02770687753363745,,,,,
21.260709762573242,67584,180.0,,,,,,,,,,,,,,,
22.490570068359375,68608,180.0,0.31171875,0.02231926,16.027639389038086,330,0.0003,39.42514850795269,0.2,-4.857413412630558,0.0,-0.028543110193277245,,,,,
21.33807945251465,69632,180.0,,,,,,,,,,,,,,,
24.64371681213379,70656,180.0,0.308251953125,0.020160962,45.3028450012207,340,0.0003,41.827254271507265,0.2,-4.811460439860821,0.0,-0.027774795101140625,,,,,
24.713459014892578,71680,180.0,,,,,,,,,,,,,,,
25.5078182220459,72704,180.0,0.249658203125,0.018009622,21.49928092956543,350,0.0003,37.09385156035423,0.2,-4.803589384257793,-1.1920928955078125e-07,-0.02344709500030149,,,,,
21.46807098388672,73728,180.0,,,,,,,,,,,,,,,
24.64702033996582,74752,180.0,0.279833984375,0.020070378,18.456497192382812,360,0.0003,44.33479862809181,0.2,-4.7847608715295795,0.0,-0.028491727123764576,,,,,
22.687686920166016,75776,180.0,,,,,,,,,,,,,,,
23.35781478881836,76800,180.0,0.281298828125,0.01876608,29.820201873779297,370,0.0003,43.83772699832916,0.2,-4.745350293815136,5.960464477539063e-08,-0.029689278682053555,,,,,
25.462568283081055,77824,180.0,,,,,,,,,,,,,,,
23.74125099182129,78848,180.0,0.278759765625,0.018881764,16.768909454345703,380,0.0003,46.372469913959506,0.2,-4.672341744601726,5.960464477539063e-08,-0.02704302337806439,,,,,
26.841228485107422,79872,180.0,,,,,,,,,,,,,,,
27.796398162841797,80896,180.0,0.272265625,0.018984031,22.530487060546875,390,0.0003,40.27495166361332,0.2,-4.625236983597278,0.0,-0.026066499915032182,,,,,
27.354774475097656,81920,180.0,,,,,,,,,,,,,,,
,81920,,,,,,,,,,,,317,180.0,23.946231939999997,40,258
28.346080780029297,82944,180.0,0.283349609375,0.018725349,33.26723098754883,400,0.0003,48.107736146450044,0.2,-4.529456351697445,0.0,-0.026917058508479384,,,,,
29.444196701049805,83968,180.0,,,,,,,,,,,,,,,
30.21917724609375,84992,180.0,0.2453125,0.018161207,25.993406295776367,410,0.0003,56.61823642849922,0.2,-4.468405923247337,0.0,-0.024541787584894337,,,,,
31.197961807250977,86016,180.0,,,,,,,,,,,,,,,
30.588958740234375,87040,180.0,0.277197265625,0.01760424,16.61415672302246,420,0.0003,42.481825017929076,0.2,-4.425992019474506,0.0,-0.028537207751651295,,,,,
32.77714538574219,88064,180.0,,,,,,,,,,,,,,,
33.49618911743164,89088,180.0,0.21376953125,0.017674303,20.87321662902832,430,0.0003,51.54406870603562,0.2,-4.370508272945881,0.0,-0.021596588869579138,,,,,
29.61849594116211,90112,180.0,,,,,,,,,,,,,,,
35.140655517578125,91136,180.0,0.2724609375,0.01996409,13.351500511169434,440,0.0003,49.76452903747558,0.2,-4.355279493331909,0.0,-0.024611068778904156,,,,,
33.003116607666016,92160,180.0,,,,,,,,,,,,,,,
37.82249450683594,93184,180.0,0.244873046875,0.018142514,22.696008682250977,450,0.0003,53.674922907352446,0.2,-4.248834730684758,-1.1920928955078125e-07,-0.02451293499325402,,,,,
34.35853576660156,94208,180.0,,,,,,,,,,,,,,,
38.62371063232422,95232,180.0,0.208984375,0.016845534,29.334016799926758,460,0.0003,47.52038146853447,0.2,-4.189070092141629,0.0,-0.01917051161872223,,,,,
36.32898712158203,96256,180.0,,,,,,,,,,,,,,,
37.165061950683594,97280,180.0,0.21591796875,0.015676443,16.899940490722656,470,0.0003,52.36760715842247,0.2,-4.136295016109943,5.960464477539063e-08,-0.02346285826351959,,,,,
35.952110290527344,98304,180.0,,,,,,,,,,,,,,,
40.08096694946289,99328,180.0,0.222998046875,0.017077025,15.10445499420166,480,0.0003,55.328406643867496,0.2,-4.088997155427933,0.0,-0.02058076714820345,,,,,
43.11614990234375,100352,180.0,,,,,,,,,,,,,,,
37.49809265136719,101376,180.0,0.256494140625,0.01842997,36.691017150878906,490,0.0003,48.910348129272464,0.2,-3.9560397677123547,1.7881393432617188e-07,-0.020695456014072987,,,,,
40.509910583496094,102400,180.0,,,,,,,,,,,,,,,
,102400,,,,,,,,,,,,316,180.0,35.1921501,50,323
42.40428161621094,103424,180.0,0.207763671875,0.015062215,14.597864151000977,500,0.0003,48.92180834412575,0.2,-3.9473857171833515,0.0,-0.0222031034209067,,,,,
40.667301177978516,104448,180.0,,,,,,,,,,,,,,,
40.022499084472656,105472,180.0,0.211572265625,0.015327113,27.435009002685547,510,0.0003,40.299482583999634,0.2,-3.9354885540902615,0.0,-0.020485947441920872,,,,,
37.94599914550781,106496,180.0,,,,,,,,,,,,,,,
39.411380767822266,107520,180.0,0.215478515625,0.017199364,33.51311111450195,520,0.0003,46.687074589729306,0.2,-3.945541578531265,0.0,-0.018783303756208625,,,,,
42.228939056396484,108544,180.0,,,,,,,,,,,,,,,
43.697349548339844,109568,180.0,0.185205078125,0.0146694165,18.73418617248535,530,0.0003,43.41854948401451,0.2,-3.899190378189087,-1.1920928955078125e-07,-0.0177866883968818,,,,,
37.7320671081543,110592,180.0,,,,,,,,,,,,,,,
42.21266174316406,111616,180.0,0.22353515625,0.018671809,10.530052185058594,540,0.0003,41.77272961139679,0.2,-3.923011999577284,0.0,-0.022262637346284465,,,,,
44.040687561035156,112640,180.0,,,,,,,,,,,,,,,
43.06336975097656,113664,180.0,0.190185546875,0.015624121,26.979707717895508,550,0.0003,45.60708019733429,0.2,-3.9088757395744325,-1.1920928955078125e-07,-0.01700196011806838,,,,,
39.27210235595703,114688,180.0,,,,,,,,,,,,,,,
40.58965301513672,115712,180.0,0.225537109375,0.017344441,25.41668701171875,560,0.0003,49.29020636677742,0.2,-3.883550239354372,0.0,-0.01878106960939476,,,,,
43.00029754638672,116736,180.0,,,,,,,,,,,,,,,
46.014869689941406,117760,180.0,0.21650390625,0.015329111,21.805194854736328,570,0.0003,41.65253058075905,0.2,-3.8935490399599075,0.0,-0.021768346706812734,,,,,
43.13247299194336,118784,180.0,,,,,,,,,,,,,,,
42.26909637451172,119808,180.0,0.213525390625,0.015009943,19.827909469604492,580,0.0003,39.451026579737665,0.2,-3.8231108754873278,0.0,-0.017616735234332735,,,,,
45.020843505859375,120832,180.0,,,,,,,,,,,,,,,
43.36896514892578,121856,180.0,0.24970703125,0.019238658,27.41578483581543,590,0.0003,45.1642843067646,0.2,-3.7724283523857594,0.0,-0.02457648309500655,,,,,
42.682159423828125,122880,180.0,,,,,,,,,,,,,,,
,122880,,,,,,,,,,,,314,180.0,41.78804274,60,390
47.41486358642578,123904,180.0,0.1794921875,0.015698468,20.46925926208496,600,0.0003,39.562567222118375,0.2,-3.7371090836822987,0.0,-0.018797819277097005,,,,,
48.364505767822266,124928,180.0,,,,,,,,,,,,,,,
45.48936462402344,125952,180.0,0.189208984375,0.015921395,25.909578323364258,610,0.0003,41.28359080553055,0.2,-3.6952654153108595,1.1920928955078125e-07,-0.018466145885031437,,,,,
48.1673698425293,126976,180.0,,,,,,,,,,,,,,,
44.81248092651367,128000,180.0,0.225146484375,0.017272491,17.213197708129883,620,0.0003,38.30208061337471,0.2,-3.6939844347536566,1.7881393432617188e-07,-0.02078651814663317,,,,,
40.82879638671875,129024,180.0,,,,,,,,,,,,,,,
43.98064041137695,130048,180.0,0.189208984375,0.018790957,21.81043815612793,630,0.0003,45.9613762140274,0.2,-3.709498317539692,1.7881393432617188e-07,-0.01978282105847029,,,,,
44.263450622558594,131072,180.0,,,,,,,,,,,,,,,
43.073387145996094,132096,180.0,0.21513671875,0.016116016,20.412397384643555,640,0.0003,44.26717544794083,0.2,-3.703004837781191,-1.1920928955078125e-07,-0.018541109524812784,,,,,
47.111328125,133120,180.0,,,,,,,,,,,,,,,
45.365509033203125,134144,180.0,0.23916015625,0.018839905,18.024600982666016,650,0.0003,42.53756442666054,0.2,-3.673634860664606,1.1920928955078125e-07,-0.02040464278688887,,,,,
45.34177780151367,135168,180.0,,,,,,,,,,,,,,,
46.39816665649414,136192,180.0,0.25732421875,0.019547198,15.32723617553711,660,0.0003,46.45517800450325,0.2,-3.6515019193291662,5.960464477539063e-08,-0.022289264174469282,,,,,
52.40733337402344,137216,180.0,,,,,,,,,,,,,,,
50.72230529785156,138240,180.0,0.20361328125,0.016993562,27.245359420776367,670,0.0003,42.6560187458992,0.2,-3.6023986294865606,-1.1920928955078125e-07,-0.018755416241765487,,,,,
49.701019287109375,139264,180.0,,,,,,,,,,,,,,,
50.157447814941406,140288,180.0,0.1962890625,0.015309058,16.76287078857422,680,0.0003,41.07658184468746,0.2,-3.560941023379564,-1.1920928955078125e-07,-0.018931563370279035,,,,,
54.65349578857422,141312,180.0,,,,,,,,,,,,,,,
54.11719512939453,142336,180.0,0.223486328125,0.016616778,24.18659782409668,690,0.0003,43.70110740661621,0.2,-3.6000437468290327,0.0,-0.022124830467510036,,,,,
46.38093566894531,143360,180.0,,,,,,,,,,,,,,,
,143360,,,,,,,,,,,,313,180.0,47.48617551999999,70,457
52.0260124206543,144384,180.0,0.177734375,0.017177563,14.069881439208984,700,0.0003,46.30580372810364,0.2,-3.51405271217227,0.0,-0.017160689280717633,,,,,
51.26850891113281,145408,180.0,,,,,,,,,,,,,,,
54.333961486816406,146432,180.0,0.229833984375,0.018313732,23.999940872192383,710,0.0003,42.14592825770378,0.2,-3.4391637705266476,0.0,-0.018389588115678635,,,,,
53.685646057128906,147456,180.0,,,,,,,,,,,,,,,
56.34624481201172,148480,180.0,0.21064453125,0.013560299,16.320417404174805,720,0.0003,44.65452348589897,0.2,-3.4887314438819885,-1.1920928955078125e-07,-0.018979877374658827,,,,,
55.596492767333984,149504,180.0,,,,,,,,,,,,,,,
54.61485290527344,150528,180.0,0.232373046875,0.018759418,24.750558853149414,730,0.0003,45.06973021030426,0.2,-3.5270768560469152,5.960464477539063e-08,-0.02163613539596554,,,,,
53.60993957519531,151552,180.0,,,,,,,,,,,,,,,
57.40606689453125,152576,180.0,0.198486328125,0.012718929,21.542160034179688,740,0.0003,49.71812255978584,0.2,-3.502287249267101,-1.1920928955078125e-07,-0.017074054368276848,,,,,
54.11347961425781,153600,180.0,,,,,,,,,,,,,,,
51.979248046875,154624,180.0,0.2078125,0.014298083,34.351627349853516,750,0.0003,48.30671616196632,0.2,-3.5198479987680913,0.0,-0.01889585494500352,,,,,
59.49269104003906,155648,180.0,,,,,,,,,,,,,,,
60.61134719848633,156672,180.0,0.165478515625,0.015392747,13.402027130126953,760,0.0003,41.049293076992036,0.2,-3.4803538478910925,0.0,-0.014083577322890051,,,,,
58.65727996826172,157696,180.0,,,,,,,,,,,,,,,
54.708518981933594,158720,180.0,0.187744140625,0.013981255,17.567054748535156,770,0.0003,45.83113747239113,0.2,-3.4193152897059917,0.0,-0.016867619066033512,,,,,
61.97581481933594,159744,180.0,,,,,,,,,,,,,,,
53.61054229736328,160768,180.0,0.137646484375,0.012877808,16.654966354370117,780,0.0003,36.5197940081358,0.2,-3.4068998761475084,0.0,-0.012233651602582541,,,,,
59.8701171875,161792,180.0,,,,,,,,,,,,,,,
58.73857879638672,162816,180.0,0.223291015625,0.015989348,13.736626625061035,790,0.0003,38.67322331964969,0.2,-3.348010990768671,-1.1920928955078125e-07,-0.021162042174546515,,,,,
61.19591522216797,163840,180.0,,,,,,,,,,,,,,,
,163840,,,,,,,,,,,,308,180.0,57.04477131999999,80,530
65.05933380126953,164864,180.0,0.131689453125,0.013517496,12.698626518249512,800,0.0003,42.390039241313936,0.2,-3.3416121818125246,0.0,-0.011184587141906377,,,,,
57.85565948486328,165888,180.0,,,,,,,,,,,,,,,
62.71073532104492,166912,180.0,0.17431640625,0.015116658,28.20010757446289,810,0.0003,40.88391223549843,0.2,-3.2492333866655825,0.0,-0.014807485256460496,,,,,
59.59410095214844,167936,180.0,,,,,,,,,,,,,,,
60.07087707519531,168960,180.0,0.19052734375,0.017506083,21.008529663085938,820,0.0003,47.70170699954033,0.2,-3.301971093565226,0.0,-0.01621731534251012,,,,,
61.31978225708008,169984,180.0,,,,,,,,,,,,,,,
60.65492630004883,171008,180.0,0.144189453125,0.014094113,25.4810791015625,830,0.0003,47.6695541203022,0.2,-3.3434453338384627,-1.1920928955078125e-07,-0.012741016785730608,,,,,
58.86109161376953,172032,180.0,,,,,,,,,,,,,,,
59.023597717285156,173056,180.0,0.1494140625,0.013307906,26.414581298828125,840,0.0003,43.90141909122467,0.2,-3.3705458745360373,0.0,-0.012093744007870555,,,,,
60.43320846557617,174080,180.0,,,,,,,,,,,,,,,
61.63614273071289,175104,180.0,0.1693359375,0.015807528,22.32865333557129,850,0.0003,50.42049640417099,0.2,-3.3879915297031404,0.0,-0.013832803086552303,,,,,
57.733116149902344,176128,180.0,,,,,,,,,,,,,,,
62.303985595703125,177152,180.0,0.19931640625,0.017000377,17.10113525390625,860,0.0003,44.746186029911044,0.2,-3.446660428494215,0.0,-0.01791387243429199,,,,,
57.78746032714844,178176,180.0,,,,,,,,,,,,,,,
57.74504089355469,179200,180.0,0.216943359375,0.01879441,13.275568008422852,870,0.0003,43.16523585617542,0.2,-3.4804402485489847,0.0,-0.017045722699549515,,,,,
60.52302932739258,180224,180.0,,,,,,,,,,,,,,,
64.24423217773438,181248,180.0,0.22861328125,0.018558145,17.80441665649414,880,0.0003,46.35860621929169,0.2,-3.5175499349832533,0.0,-0.019841368298511953,,,,,
64.10182189941406,182272,180.0,,,,,,,,,,,,,,,
57.057395935058594,183296,180.0,0.179931640625,0.015839774,10.668249130249023,890,0.0003,48.51106435656548,0.2,-3.52858510017395,0.0,-0.017079439474036916,,,,,
61.665611267089844,184320,180.0,,,,,,,,,,,,,,,
,184320,,,,,,,,,,,,308,180.0,60.31364483,90,596
58.273712158203125,185344,180.0,0.160888671875,0.01512579,33.726219177246094,900,0.0003,50.00133515894413,0.2,-3.524230448156595,0.0,-0.013241448793269227,,,,,
60.05588150024414,186368,180.0,,,,,,,,,,,,,,,
64.98540496826172,187392,180.0,0.176025390625,0.015810188,28.055524826049805,910,0.0003,54.70528467297554,0.2,-3.5196079716086386,-1.1920928955078125e-07,-0.01339208219142165,,,,,
62.34385299682617,188416,180.0,,,,,,,,,,,,,,,
60.97990798950195,189440,180.0,0.169287109375,0.015240806,33.55940246582031,920,0.0003,50.11221227645874,0.2,-3.5226507134735585,0.0,-0.0137107746770198,,,,,
62.97357177734375,190464,180.0,,,,,,,,,,,,,,,
62.83208465576172,191488,180.0,0.182421875,0.014784406,31.155853271484375,930,0.0003,56.27628454566002,0.2,-3.5249070644378664,0.0,-0.014865670172730461,,,,,
68.58552551269531,192512,180.0,,,,,,,,,,,,,,,
64.79180908203125,193536,180.0,0.161669921875,0.012762932,21.951656341552734,940,0.0003,49.19161828756332,0.2,-3.510498882085085,0.0,-0.013121593400137499,,,,,
64.743408203125,194560,180.0,,,,,,,,,,,,,,,
64.4419937133789,195584,180.0,0.1890625,0.017523997,34.192970275878906,950,0.0003,54.9041221678257,0.2,-3.497939492017031,0.0,-0.016430443128047045,,,,,
64.29329681396484,196608,180.0,,,,,,,,,,,,,,,
66.47489166259766,197632,180.0,0.19267578125,0.01651191,16.846349716186523,960,0.0003,51.80503868460655,0.2,-3.5305795751512052,0.0,-0.014410303243494127,,,,,
66.62374114990234,198656,180.0,,,,,,,,,,,,,,,
64.36530303955078,199680,180.0,0.178271484375,0.016389554,31.557897567749023,970,0.0003,54.26747808456421,0.2,-3.5363884791731834,5.960464477539063e-08,-0.012647914788976778,,,,,
65.25973510742188,200704,180.0,,,,,,,,,,,,,,,
61.38100814819336,201728,180.0,0.25712890625,0.017201273,28.30879020690918,980,0.0003,53.51552521586418,0.2,-3.563386345654726,0.0,-0.019491058395942673,,,,,
65.3330078125,202752,180.0,,,,,,,,,,,,,,,
67.07708740234375,203776,180.0,0.243212890625,0.017657233,20.972261428833008,990,0.0003,62.132834488153456,0.2,-3.5726913645863534,0.0,-0.0189102172938874,,,,,
63.45234298706055,204800,180.0,,,,,,,,,,,,,,,
,204800,,,,,,,,,,,,308,180.0,63.63570374000001,100,663
67.08992767333984,205824,180.0,0.20302734375,0.01874683,28.832839965820312,1000,0.0003,64.09821609854698,0.2,-3.596612739562988,0.0,-0.017179397951986176,,,,,
65.62678527832031,206848,180.0,,,,,,,,,,,,,,,
71.38523864746094,207872,180.0,0.147607421875,0.014263147,16.891921997070312,1010,0.0003,62.56406535506248,0.2,-3.601470497995615,5.960464477539063e-08,-0.010462013659707736,,,,,
66.56607055664062,208896,180.0,,,,,,,,,,,,,,,
67.64619445800781,209920,180.0,0.1220703125,0.01414557,38.31656265258789,1020,0.0003,54.424165558815005,0.2,-3.58999715000391,0.0,-0.009543282039521728,,,,,
65.28776550292969,210944,180.0,,,,,,,,,,,,,,,
67.23146057128906,211968,180.0,0.200537109375,0.017135609,36.28761672973633,1030,0.0003,54.85257483124733,0.2,-3.5453020252287386,0.0,-0.014199870904849376,,,,,
71.52488708496094,212992,180.0,,,,,,,,,,,,,,,
67.29753112792969,214016,180.0,0.209716796875,0.016066145,31.470712661743164,1040,0.0003,58.55928253531456,0.2,-3.5542682580649854,0.0,-0.016693355941970366,,,,,
66.28150939941406,215040,180.0,,,,,,,,,,,,,,,
67.9688491821289,216064,180.0,0.18408203125,0.014555414,25.978511810302734,1050,0.0003,54.833809196949005,0.2,-3.548832708597183,-1.1920928955078125e-07,-0.014023495398578233,,,,,
68.45086669921875,217088,180.0,,,,,,,,,,,,,,,
67.32475280761719,218112,180.0,0.1904296875,0.017916534,22.87849998474121,1060,0.0003,50.2051858484745,0.2,-3.536473236232996,0.0,-0.015072738222806947,,,,,
67.06532287597656,219136,180.0,,,,,,,,,,,,,,,
72.51792907714844,220160,180.0,0.132470703125,0.014020735,17.04867172241211,1070,0.0003,53.81152873039245,0.2,-3.5224221155047415,0.0,-0.00996267973605427,,,,,
63.54811096191406,221184,180.0,,,,,,,,,,,,,,,
69.0587158203125,222208,180.0,0.143310546875,0.014055271,18.406415939331055,1080,0.0003,49.58473742008209,0.2,-3.4487351410090925,0.0,-0.010268332158739213,,,,,
69.65935516357422,223232,180.0,,,,,,,,,,,,,,,
72.56637573242188,224256,180.0,0.194921875,0.015553642,37.56544494628906,1090,0.0003,55.57559177279472,0.2,-3.425660102069378,0.0,-0.015251101589819882,,,,,
70.92604064941406,225280,180.0,,,,,,,,,,,,,,,
,225280,,,,,,,,,,,,308,180.0,69.18106527,110,729
74.10591888427734,226304,180.0,0.178369140625,0.014539789,12.960296630859375,1100,0.0003,49.260397201776506,0.2,-3.4382820792496203,0.0,-0.0141729660659621,,,,,
70.00413513183594,227328,180.0,,,,,,,,,,,,,,,
72.62425231933594,228352,180.0,0.13232421875,0.011579098,28.90378189086914,1110,0.0003,48.92291359901428,0.2,-3.463748273253441,0.0,-0.009762771421810612,,,,,
69.24736022949219,229376,180.0,,,,,,,,,,,,,,,
72.24208068847656,230400,180.0,0.180810546875,0.01478833,25.753480911254883,1120,0.0003,56.79827374815941,0.2,-3.4914054118096827,1.1920928955078125e-07,-0.015185112149629277,,,,,
70.83348083496094,231424,180.0,,,,,,,,,,,,,,,
73.092529296875,232448,180.0,0.19775390625,0.013339626,26.652374267578125,1130,0.0003,55.78791719675064,0.2,-3.454365384578705,0.0,-0.014223832756397315,,,,,
71.56834411621094,233472,180.0,,,,,,,,,,,,,,,
68.62583923339844,234496,180.0,0.169189453125,0.015788153,32.584747314453125,1140,0.0003,52.82245752811432,0.2,-3.4684218913316727,0.0,-0.012905453726125416,,,,,
72.1019287109375,235520,180.0,,,,,,,,,,,,,,,
72.1868667602539,236544,180.0,0.198974609375,0.015348119,28.984724044799805,1150,0.0003,52.14013006687164,0.2,-3.4471727423369884,0.0,-0.018336592488049065,,,,,
