time/total_timesteps,eval/mean_ep_length,eval/mean_reward,train/policy_gradient_loss,train/learning_rate,train/explained_variance,train/loss,train/value_loss,train/entropy_loss,train/approx_kl,train/clip_fraction,train/n_updates,train/clip_range,rollout/ep_rew_mean,time/time_elapsed,time/iterations,rollout/ep_len_mean,time/fps
946176,180.0,13.681878089904785,,,,,,,,,,,,,,,
947200,180.0,13.496746063232422,-0.03424548300754395,0.0003,0.0,7.56589412689209,14.096015878021717,-5.7491851761937145,0.022717461,0.3013671875,4620,0.2,,,,,
948224,180.0,13.770450592041016,,,,,,,,,,,,,,,
949248,180.0,13.87828254699707,-0.037678330844209997,0.0003,0.0,7.125049591064453,16.49837883859873,-5.7464076384902,0.022511002,0.3060546875,4630,0.2,,,,,
950272,180.0,13.277717590332031,,,,,,,,,,,,,,,
951296,180.0,13.752586364746094,-0.0335010564973345,0.0003,0.0,2.866924524307251,16.06771275252104,-5.740418717265129,0.021390045,0.280126953125,4640,0.2,,,,,
952320,180.0,13.475325584411621,,,,,,,,,,,,,,,
953344,180.0,14.397987365722656,-0.034654635147308,0.0003,0.0,2.926525115966797,15.525742979347706,-5.738587561249733,0.020767305,0.303759765625,4650,0.2,,,,,
954368,180.0,13.958971977233887,,,,,,,,,,,,,,,
955392,180.0,14.059370994567871,-0.03272087441000622,0.0003,0.0,4.945951461791992,14.212032280862331,-5.742015492916107,0.02129877,0.291845703125,4660,0.2,,,,,
956416,180.0,13.990829467773438,,,,,,,,,,,,,,,
957440,180.0,13.929731369018555,-0.0361746123759076,0.0003,0.0,5.747900009155273,14.898701477050782,-5.734606258571148,0.021224681,0.292333984375,4670,0.2,,,,,
958464,180.0,13.312768936157227,,,,,,,,,,,,,,,
959488,180.0,12.966225624084473,-0.033218134765775176,0.0003,-1.1920928955078125e-07,8.87014102935791,16.054078789055346,-5.730160515010357,0.021560792,0.29345703125,4680,0.2,,,,,
960512,180.0,13.672134399414062,,,,,,,,,,,,,,,
961536,180.0,13.618064880371094,-0.03426377019277425,0.0003,0.0,6.8809661865234375,16.282766488194465,-5.722041419148445,0.022454897,0.310205078125,4690,0.2,,,,,
962560,180.0,14.010251998901367,,,,,,,,,,,,,,,
962560,,,,,,,,,,,,,13.634654880000001,2115,470,180.0,455
963584,180.0,12.903392791748047,-0.03436722405458568,0.0003,1.7881393432617188e-07,2.4066262245178223,12.75376106351614,-5.720614954829216,0.022050207,0.3046875,4700,0.2,,,,,
964608,180.0,13.704471588134766,,,,,,,,,,,,,,,
965632,180.0,12.987685203552246,-0.034174723071191696,0.0003,0.0,5.174225807189941,13.7454684689641,-5.729056632518768,0.0217862,0.286083984375,4710,0.2,,,,,
966656,180.0,13.064661979675293,,,,,,,,,,,,,,,
967680,180.0,13.412614822387695,-0.03738011361056124,0.0003,0.0,2.5919392108917236,14.692208440601826,-5.720512706041336,0.02130318,0.30625,4720,0.2,,,,,
968704,180.0,13.898857116699219,,,,,,,,,,,,,,,
969728,180.0,14.137619018554688,-0.03362854565421003,0.0003,0.0,7.244774341583252,17.75852401703596,-5.716556295752525,0.02139961,0.282470703125,4730,0.2,,,,,
970752,180.0,13.10793685913086,,,,,,,,,,,,,,,
971776,180.0,13.378325462341309,-0.034689774834259876,0.0003,-1.1920928955078125e-07,7.229471206665039,15.76954695135355,-5.737077467143536,0.021403633,0.313916015625,4740,0.2,,,,,
972800,180.0,13.475339889526367,,,,,,,,,,,,,,,
973824,180.0,13.255352020263672,-0.03750701396493241,0.0003,0.0,7.1606926918029785,17.957824288308622,-5.732722434401512,0.02187987,0.320703125,4750,0.2,,,,,
974848,180.0,13.04568862915039,,,,,,,,,,,,,,,
975872,180.0,13.541635513305664,-0.03858848084055353,0.0003,-1.1920928955078125e-07,5.665318012237549,15.221733483672143,-5.727987343072892,0.021540787,0.314599609375,4760,0.2,,,,,
976896,180.0,13.62940788269043,,,,,,,,,,,,,,,
977920,180.0,13.737373352050781,-0.03904202395642642,0.0003,0.0,6.632099628448486,16.88881922364235,-5.7510814145207405,0.023278343,0.357861328125,4770,0.2,,,,,
978944,180.0,13.588987350463867,,,,,,,,,,,,,,,
979968,180.0,13.153791427612305,-0.03185013155743945,0.0003,5.960464477539063e-08,5.707104682922363,14.734577822685242,-5.740830719470978,0.02135177,0.2818359375,4780,0.2,,,,,
980992,180.0,13.01018238067627,,,,,,,,,,,,,,,
982016,180.0,13.404130935668945,-0.036125986041588475,0.0003,0.0,2.3042378425598145,13.934439226984978,-5.748498906195164,0.023069061,0.330419921875,4790,0.2,,,,,
983040,180.0,13.906744956970215,,,,,,,,,,,,,,,
983040,,,,,,,,,,,,,13.348884349999999,2158,480,180.0,455
984064,180.0,13.76544189453125,-0.037434538957313634,0.0003,0.0,5.034100532531738,16.373042987287043,-5.753052401542663,0.021511646,0.318505859375,4800,0.2,,,,,
985088,180.0,12.716833114624023,,,,,,,,,,,,,,,
986112,180.0,13.408116340637207,-0.037772776384372264,0.0003,0.0,4.724816799163818,15.893456010520458,-5.758119453489781,0.022160795,0.309130859375,4810,0.2,,,,,
987136,180.0,13.452152252197266,,,,,,,,,,,,,,,
988160,180.0,13.41288948059082,-0.03456335488299374,0.0003,0.0,3.970335006713867,16.902005706727504,-5.740878370404244,0.020441234,0.283251953125,4820,0.2,,,,,
989184,180.0,13.047645568847656,,,,,,,,,,,,,,,
990208,180.0,12.541328430175781,-0.0331348479638109,0.0003,0.0,5.487851142883301,15.472403946518899,-5.738311553001404,0.022051241,0.3015625,4830,0.2,,,,,
991232,180.0,13.220081329345703,,,,,,,,,,,,,,,
992256,180.0,13.060113906860352,-0.037153752250014806,0.0003,0.0,6.389537811279297,15.285226982831954,-5.726646180450916,0.02180586,0.30947265625,4840,0.2,,,,,
993280,180.0,12.646690368652344,,,,,,,,,,,,,,,
994304,180.0,13.939384460449219,-0.03706799829960801,0.0003,0.0,5.253014087677002,15.732865490019321,-5.723910667002201,0.023294702,0.3337890625,4850,0.2,,,,,
995328,180.0,13.4934720993042,,,,,,,,,,,,,,,
996352,180.0,14.270593643188477,-0.03585522032226436,0.0003,1.1920928955078125e-07,4.806807518005371,15.183573780208826,-5.715585686266422,0.021236923,0.3095703125,4860,0.2,,,,,
997376,180.0,13.329240798950195,,,,,,,,,,,,,,,
998400,180.0,13.040685653686523,-0.034909870172850785,0.0003,5.960464477539063e-08,7.651167869567871,13.986618991196156,-5.717856475710869,0.02433863,0.29990234375,4870,0.2,,,,,
999424,180.0,12.474675178527832,,,,,,,,,,,,,,,
1000448,180.0,14.125113487243652,-0.032282092006062156,0.0003,1.1920928955078125e-07,7.7266316413879395,15.49849393516779,-5.715782156586647,0.020625854,0.286865234375,4880,0.2,,,,,
1001472,180.0,13.81998062133789,,,,,,,,,,,,,,,
1002496,180.0,13.495938301086426,-0.03413549820543267,0.0003,1.7881393432617188e-07,3.8608014583587646,11.337463253736496,-5.723242421448231,0.022018045,0.3275390625,4890,0.2,,,,,
1003520,180.0,13.020780563354492,,,,,,,,,,,,,,,
1003520,,,,,,,,,,,,,13.625970299999999,2202,490,180.0,455
1004544,180.0,12.649726867675781,-0.03907737148692832,0.0003,0.0,4.215039253234863,14.504645849764348,-5.735368543863297,0.022342881,0.325830078125,4900,0.2,,,,,
1005568,180.0,13.335227966308594,,,,,,,,,,,,,,,
1006592,180.0,12.836519241333008,-0.033651594989351,0.0003,-1.1920928955078125e-07,8.181293487548828,13.388949686288834,-5.720875617861748,0.020750638,0.3107421875,4910,0.2,,,,,
1007616,180.0,13.538993835449219,,,,,,,,,,,,,,,
1008640,180.0,13.419227600097656,-0.03494776162260678,0.0003,0.0,10.231142044067383,12.978428527712822,-5.713814352452755,0.02141558,0.308154296875,4920,0.2,,,,,
1009664,180.0,13.115376472473145,,,,,,,,,,,,,,,
1010688,180.0,13.870784759521484,-0.03737294481106801,0.0003,0.0,4.996878623962402,15.47696669846773,-5.719433364272118,0.021091737,0.3037109375,4930,0.2,,,,,
1011712,180.0,13.000587463378906,,,,,,,,,,,,,,,
1012736,180.0,13.028288841247559,-0.03611948149919044,0.0003,-1.1920928955078125e-07,6.070430755615234,14.161659410595894,-5.713412326574326,0.023750708,0.33681640625,4940,0.2,,,,,
1013760,180.0,13.644614219665527,,,,,,,,,,,,,,,
1014784,180.0,13.767790794372559,-0.03655546876689186,0.0003,0.0,5.489632606506348,13.048581673204898,-5.724959763884544,0.02182858,0.311669921875,4950,0.2,,,,,
1015808,180.0,13.462936401367188,,,,,,,,,,,,,,,
1016832,180.0,14.321249961853027,-0.03410386580217164,0.0003,-1.1920928955078125e-07,4.913164138793945,14.013349924236536,-5.721865119040013,0.021342415,0.276171875,4960,0.2,,,,,
1017856,180.0,13.574786186218262,,,,,,,,,,,,,,,
1018880,180.0,14.268878936767578,-0.03229256203339901,0.0003,-1.1920928955078125e-07,5.026005744934082,12.217483150959016,-5.735288354754448,0.01927198,0.29189453125,4970,0.2,,,,,
1019904,180.0,13.130996704101562,,,,,,,,,,,,,,,
1020928,180.0,12.068483352661133,-0.03991466223451425,0.0003,0.0,7.392521381378174,14.3306830778718,-5.757569716870785,0.022286389,0.326611328125,4980,0.2,,,,,
1021952,180.0,13.269896507263184,,,,,,,,,,,,,,,
1022976,180.0,13.082568168640137,-0.03488250336522469,0.0003,0.0,6.975253105163574,16.215655216574667,-5.756604753434658,0.021273058,0.27861328125,4990,0.2,,,,,
1024000,180.0,13.143308639526367,,,,,,,,,,,,,,,
1024000,,,,,,,,,,,,,13.48229314,2246,500,180.0,455
1025024,180.0,12.782846450805664,-0.03492253873700975,0.0003,1.1920928955078125e-07,8.594433784484863,13.204897707700729,-5.760500144958496,0.021502577,0.319970703125,5000,0.2,,,,,
1026048,180.0,14.52458381652832,,,,,,,,,,,,,,,
1027072,180.0,14.048660278320312,-0.03582040018081898,0.0003,0.0,6.494483470916748,16.836023472249508,-5.7619469031691555,0.021137422,0.30498046875,5010,0.2,,,,,
1028096,180.0,13.091789245605469,,,,,,,,,,,,,,,
1029120,180.0,13.098535537719727,-0.03989474983682158,0.0003,0.0,6.832740306854248,14.543384458124638,-5.7495800197124485,0.021654552,0.315185546875,5020,0.2,,,,,
1030144,180.0,12.734466552734375,,,,,,,,,,,,,,,
1031168,180.0,13.333106994628906,-0.034495576366316526,0.0003,0.0,8.432899475097656,13.899548974633216,-5.752208659052849,0.023912553,0.32646484375,5030,0.2,,,,,
1032192,180.0,13.53963565826416,,,,,,,,,,,,,,,
1033216,180.0,12.393633842468262,-0.0370532872111653,0.0003,0.0,8.421424865722656,15.292813727259636,-5.763070607185364,0.023688685,0.3224609375,5040,0.2,,,,,
1034240,180.0,13.124160766601562,,,,,,,,,,,,,,,
1035264,180.0,12.527061462402344,-0.0341572344488668,0.0003,0.0,5.085206985473633,13.627624151110648,-5.745442277193069,0.020160876,0.300927734375,5050,0.2,,,,,
1036288,180.0,12.822039604187012,,,,,,,,,,,,,,,
1037312,180.0,12.883996963500977,-0.03679124211994349,0.0003,0.0,7.438035488128662,16.786687734723092,-5.738098348677158,0.021381592,0.320654296875,5060,0.2,,,,,
1038336,180.0,14.053730964660645,,,,,,,,,,,,,,,
1039360,180.0,12.547111511230469,-0.03493032148689963,0.0003,0.0,4.176706314086914,16.80873708128929,-5.73173368871212,0.022178093,0.312158203125,5070,0.2,,,,,
1040384,180.0,13.677831649780273,,,,,,,,,,,,,,,
1041408,180.0,13.043800354003906,-0.03377457115857396,0.0003,0.0,8.175090789794922,13.248409035801888,-5.732357098162174,0.022300687,0.28994140625,5080,0.2,,,,,
1042432,180.0,13.455266952514648,,,,,,,,,,,,,,,
1043456,180.0,14.909141540527344,-0.04051083185186144,0.0003,0.0,8.658597946166992,15.96805899143219,-5.734018760919571,0.023843098,0.335986328125,5090,0.2,,,,,
1044480,180.0,13.474411964416504,,,,,,,,,,,,,,,
1044480,,,,,,,,,,,,,13.482395979999996,2289,510,180.0,456
1045504,180.0,13.619917869567871,-0.03911447473947192,0.0003,-1.1920928955078125e-07,4.925717830657959,14.073710934817791,-5.725490695238113,0.021434186,0.313720703125,5100,0.2,,,,,
1046528,180.0,13.798413276672363,,,,,,,,,,,,,,,
1047552,180.0,14.161693572998047,-0.03657159766444238,0.0003,0.0,4.637297630310059,12.877758207917214,-5.728014715015888,0.021882463,0.309375,5110,0.2,,,,,
1048576,180.0,13.426946640014648,,,,,,,,,,,,,,,
1049600,180.0,12.357673645019531,-0.034584605558484326,0.0003,0.0,4.153958320617676,14.587130990624427,-5.7268778562545775,0.022900052,0.297119140625,5120,0.2,,,,,
1050624,180.0,13.515106201171875,,,,,,,,,,,,,,,
1051648,180.0,13.760372161865234,-0.035663469263818116,0.0003,0.0,9.366159439086914,15.546105878055096,-5.712863582372665,0.021480456,0.325341796875,5130,0.2,,,,,
1052672,180.0,13.559507369995117,,,,,,,,,,,,,,,
1053696,180.0,13.494619369506836,-0.033388837674283425,0.0003,0.0,6.4901838302612305,15.667989918589592,-5.719406110048294,0.022419782,0.306103515625,5140,0.2,,,,,
1054720,180.0,13.480480194091797,,,,,,,,,,,,,,,
1055744,180.0,13.71574592590332,-0.03541326087361085,0.0003,5.960464477539063e-08,7.872738838195801,15.236030378937722,-5.732371951639652,0.021190943,0.31220703125,5150,0.2,,,,,
1056768,180.0,14.333353042602539,,,,,,,,,,,,,,,
1057792,180.0,13.027671813964844,-0.03565053816055297,0.0003,0.0,10.117836952209473,17.9919255644083,-5.733527530729771,0.021303613,0.320068359375,5160,0.2,,,,,
1058816,180.0,13.467082023620605,,,,,,,,,,,,,,,
1059840,180.0,13.247775077819824,-0.03553506276512053,0.0003,0.0,6.062381267547607,14.923592948913575,-5.757398521900177,0.02187359,0.310546875,5170,0.2,,,,,
1060864,180.0,13.159103393554688,,,,,,,,,,,,,,,
1061888,180.0,12.810120582580566,-0.03280684152414324,0.0003,0.0,5.271418571472168,15.292948295176028,-5.7549841240048405,0.019464366,0.250244140625,5180,0.2,,,,,
1062912,180.0,12.68001651763916,,,,,,,,,,,,,,,
1063936,180.0,14.269257545471191,-0.03492421796981944,0.0003,0.0,4.763332366943359,14.777082315087318,-5.746667270362377,0.021603785,0.302490234375,5190,0.2,,,,,
1064960,180.0,13.205913543701172,,,,,,,,,,,,,,,
1064960,,,,,,,,,,,,,13.37826537,2333,520,180.0,456
1065984,180.0,13.586719512939453,-0.03928368264460005,0.0003,0.0,5.532939910888672,13.90423309803009,-5.7535487249493595,0.021749597,0.32568359375,5200,0.2,,,,,
1067008,180.0,12.770898818969727,,,,,,,,,,,,,,,
1068032,180.0,13.550779342651367,-0.033923431792936755,0.0003,0.0,6.56329345703125,14.267807037383317,-5.761584559082985,0.02174081,0.315185546875,5210,0.2,,,,,
1069056,180.0,13.700339317321777,,,,,,,,,,,,,,,
1070080,180.0,13.542022705078125,-0.037941431658691724,0.0003,0.0,10.922080993652344,17.291561004519462,-5.74596851170063,0.022464596,0.32265625,5220,0.2,,,,,
1071104,180.0,14.723380088806152,,,,,,,,,,,,,,,
1072128,180.0,14.004720687866211,-0.03695496996806469,0.0003,0.0,7.896625518798828,15.081229700148105,-5.727993300557136,0.023559896,0.34365234375,5230,0.2,,,,,
1073152,180.0,13.80190658569336,,,,,,,,,,,,,,,
1074176,180.0,13.718196868896484,-0.03909849562915042,0.0003,0.0,3.345604658126831,13.888630692660808,-5.730324725806713,0.02332154,0.332568359375,5240,0.2,,,,,
1075200,180.0,13.340683937072754,,,,,,,,,,,,,,,
1076224,180.0,13.869627952575684,-0.03541716443287442,0.0003,0.0,8.600730895996094,16.61091583520174,-5.733526112139225,0.021875,0.300634765625,5250,0.2,,,,,
1077248,180.0,12.92233657836914,,,,,,,,,,,,,,,
1078272,180.0,13.95584487915039,-0.03317695018195081,0.0003,0.0,3.9766030311584473,13.373859265446663,-5.721748471260071,0.021817684,0.312353515625,5260,0.2,,,,,
1079296,180.0,12.395708084106445,,,,,,,,,,,,,,,
1080320,180.0,12.815072059631348,-0.03575800590406288,0.0003,1.1920928955078125e-07,6.556113243103027,18.83354219645262,-5.728043700754642,0.020373393,0.29169921875,5270,0.2,,,,,
1081344,180.0,12.91228199005127,,,,,,,,,,,,,,,
1082368,180.0,13.684749603271484,-0.035698683554073796,0.0003,0.0,7.734102249145508,16.16378651931882,-5.737834835052491,0.023125634,0.319677734375,5280,0.2,,,,,
1083392,180.0,14.293571472167969,,,,,,,,,,,,,,,
1084416,180.0,13.57861328125,-0.030677202592778487,0.0003,0.0,3.2308290004730225,15.36086551323533,-5.740390594303608,0.01931449,0.274853515625,5290,0.2,,,,,
1085440,180.0,13.161417007446289,,,,,,,,,,,,,,,
1085440,,,,,,,,,,,,,13.504436699999996,2377,530,180.0,456
1086464,180.0,13.986211776733398,-0.037403031456051394,0.0003,0.0,4.993340969085693,17.080092856287955,-5.747871586680413,0.02157417,0.3119140625,5300,0.2,,,,,
1087488,180.0,13.265312194824219,,,,,,,,,,,,,,,
1088512,180.0,13.492292404174805,-0.03562253280106233,0.0003,1.1920928955078125e-07,6.957671642303467,15.589706443995237,-5.747034223377705,0.023564624,0.321533203125,5310,0.2,,,,,
1089536,180.0,12.933670043945312,,,,,,,,,,,,,,,
1090560,180.0,12.973241806030273,-0.03607963050308172,0.0003,0.0,4.460410118103027,13.899312469363213,-5.746505719423294,0.022663867,0.31962890625,5320,0.2,,,,,
1091584,180.0,12.625328063964844,,,,,,,,,,,,,,,
1092608,180.0,13.71363639831543,-0.03225884351850254,0.0003,0.0,4.359992027282715,17.109469732642175,-5.738676393032074,0.020851826,0.2818359375,5330,0.2,,,,,
1093632,180.0,13.18786334991455,,,,,,,,,,,,,,,
1094656,180.0,13.444905281066895,-0.042955089776660314,0.0003,0.0,4.620363235473633,13.590163780748844,-5.725920222699642,0.023089565,0.328076171875,5340,0.2,,,,,
1095680,180.0,14.200845718383789,,,,,,,,,,,,,,,
1096704,180.0,13.503426551818848,-0.03384088380989851,0.0003,0.0,8.671226501464844,14.521196651458741,-5.722837173938752,0.020294592,0.274267578125,5350,0.2,,,,,
1097728,180.0,13.377767562866211,,,,,,,,,,,,,,,
1098752,180.0,12.266857147216797,-0.033235505400807594,0.0003,0.0,10.431448936462402,15.550941750407219,-5.741426241397858,0.022660438,0.2896484375,5360,0.2,,,,,
1099776,180.0,13.162940979003906,,,,,,,,,,,,,,,
1100800,180.0,13.153709411621094,-0.037919159840384964,0.0003,-1.1920928955078125e-07,10.296844482421875,15.630311454832555,-5.750035946071148,0.022872472,0.318212890625,5370,0.2,,,,,
1101824,180.0,13.612932205200195,,,,,,,,,,,,,,,
1102848,180.0,14.234176635742188,-0.03433915859059198,0.0003,0.0,6.410115718841553,15.712595289945602,-5.748814861476421,0.02134411,0.29296875,5380,0.2,,,,,
1103872,180.0,13.237478256225586,,,,,,,,,,,,,,,
1104896,180.0,14.157450675964355,-0.037058527910267,0.0003,1.1920928955078125e-07,2.273439407348633,15.182153269648552,-5.73470274657011,0.021507628,0.315576171875,5390,0.2,,,,,
1105920,180.0,12.807474136352539,,,,,,,,,,,,,,,
1105920,,,,,,,,,,,,,13.480810810000001,2420,540,180.0,456
1106944,180.0,13.483989715576172,-0.03847060127591249,0.0003,0.0,7.744832515716553,15.431427513062953,-5.730588401854038,0.0231467,0.327783203125,5400,0.2,,,,,
1107968,180.0,14.043733596801758,,,,,,,,,,,,,,,
1108992,180.0,14.979339599609375,-0.03754435018199729,0.0003,0.0,7.162331581115723,18.15253912359476,-5.721540772914887,0.022566257,0.309375,5410,0.2,,,,,
1110016,180.0,14.150439262390137,,,,,,,,,,,,,,,
1111040,180.0,14.179057121276855,-0.034315456461627036,0.0003,0.0,11.110696792602539,15.337587594985962,-5.731901581585407,0.022550443,0.32880859375,5420,0.2,,,,,
1112064,180.0,14.067146301269531,,,,,,,,,,,,,,,
1113088,180.0,13.111838340759277,-0.039024418059852906,0.0003,1.1920928955078125e-07,7.208010196685791,15.986904318630696,-5.738914757966995,0.020960677,0.336328125,5430,0.2,,,,,
1114112,180.0,14.57150650024414,,,,,,,,,,,,,,,
1115136,180.0,13.583640098571777,-0.035720967444649435,0.0003,0.0,6.404264450073242,15.25613792538643,-5.728556516766548,0.020693876,0.291162109375,5440,0.2,,,,,
1116160,180.0,13.618119239807129,,,,,,,,,,,,,,,
1117184,180.0,13.64890193939209,-0.03729101550270571,0.0003,0.0,3.741516590118408,15.400274536758662,-5.723730115592479,0.021429766,0.2841796875,5450,0.2,,,,,
1118208,180.0,13.778547286987305,,,,,,,,,,,,,,,
1119232,180.0,13.097325325012207,-0.03891980222833809,0.0003,0.0,10.002022743225098,13.68789586275816,-5.717165108025074,0.021844361,0.330419921875,5460,0.2,,,,,
1120256,180.0,13.353961944580078,,,,,,,,,,,,,,,
1121280,180.0,13.900110244750977,-0.03416927930520615,0.0003,1.1920928955078125e-07,9.250244140625,16.663551676273347,-5.701841831207275,0.020164628,0.304150390625,5470,0.2,,,,,
1122304,180.0,13.588342666625977,,,,,,,,,,,,,,,
1123328,180.0,13.38725757598877,-0.03401113302679733,0.0003,0.0,5.322161674499512,14.89279363155365,-5.715914814174175,0.02159899,0.328076171875,5480,0.2,,,,,
1124352,180.0,14.069330215454102,,,,,,,,,,,,,,,
1125376,180.0,13.771123886108398,-0.04155230253236368,0.0003,0.0,8.940482139587402,12.427077700197696,-5.729234616458416,0.02424604,0.344921875,5490,0.2,,,,,
1126400,180.0,12.768980979919434,,,,,,,,,,,,,,,
1126400,,,,,,,,,,,,,13.58593307,2464,550,180.0,457
1127424,180.0,13.734628677368164,-0.035839312282041645,0.0003,0.0,6.490946292877197,16.918985976278783,-5.735997959971428,0.022473903,0.281884765625,5500,0.2,,,,,
1128448,180.0,13.807671546936035,,,,,,,,,,,,,,,
1129472,180.0,13.789132118225098,-0.03317044877621811,0.0003,0.0,6.877833843231201,13.830935132503509,-5.745059283077717,0.019833408,0.2908203125,5510,0.2,,,,,
1130496,180.0,13.855676651000977,,,,,,,,,,,,,,,
1131520,180.0,14.553105354309082,-0.030511392861080823,0.0003,-1.1920928955078125e-07,3.3958895206451416,13.314590356498957,-5.74236940741539,0.019599767,0.28828125,5520,0.2,,,,,
1132544,180.0,14.051992416381836,,,,,,,,,,,,,,,
1133568,180.0,13.363009452819824,-0.03243556295783492,0.0003,0.0,10.301819801330566,12.815854778885841,-5.736283792555332,0.019610276,0.28369140625,5530,0.2,,,,,
1134592,180.0,13.546467781066895,,,,,,,,,,,,,,,
1135616,180.0,13.414487838745117,-0.03398947573004989,0.0003,0.0,5.7346038818359375,14.535258290171623,-5.7546725392341616,0.021992235,0.32802734375,5540,0.2,,,,,
1136640,180.0,14.525823593139648,,,,,,,,,,,,,,,
1137664,180.0,14.320868492126465,-0.03788891030417289,0.0003,1.1920928955078125e-07,7.431887149810791,13.350180658698083,-5.757755649089813,0.020554606,0.28798828125,5550,0.2,,,,,
1138688,180.0,14.699625015258789,,,,,,,,,,,,,,,
1139712,180.0,12.433086395263672,-0.03301266857379233,0.0003,0.0,6.874171257019043,16.30738255083561,-5.757857440412044,0.021674186,0.28134765625,5560,0.2,,,,,
1140736,180.0,13.686439514160156,,,,,,,,,,,,,,,
1141760,180.0,13.668388366699219,-0.03479398320778273,0.0003,0.0,2.9691176414489746,14.942915007472038,-5.748738491535187,0.023231175,0.296044921875,5570,0.2,,,,,
1142784,180.0,13.520058631896973,,,,,,,,,,,,,,,
1143808,180.0,13.879188537597656,-0.037182264210423456,0.0003,1.1920928955078125e-07,2.915306806564331,16.145086036622523,-5.748708620667458,0.020638082,0.295703125,5580,0.2,,,,,
1144832,180.0,12.86774730682373,,,,,,,,,,,,,,,
1145856,180.0,13.547174453735352,-0.03202417721913662,0.0003,0.0,4.9448723793029785,16.275050808489322,-5.743398034572602,0.02091696,0.30078125,5590,0.2,,,,,
1146880,180.0,12.934469223022461,,,,,,,,,,,,,,,
1146880,,,,,,,,,,,,,13.65723699,2508,560,180.0,457
1147904,180.0,12.259279251098633,-0.03736254693067167,0.0003,0.0,6.490878105163574,13.340690638124943,-5.738072440028191,0.020446349,0.304248046875,5600,0.2,,,,,
1148928,180.0,13.242035865783691,,,,,,,,,,,,,,,
1149952,180.0,12.613197326660156,-0.03467254719726043,0.0003,0.0,6.252819538116455,13.894690001010895,-5.733795121312141,0.02301798,0.30595703125,5610,0.2,,,,,
1150976,180.0,13.070319175720215,,,,,,,,,,,,,,,
1152000,180.0,13.87478256225586,-0.03497650355711812,0.0003,0.0,7.971657752990723,15.354101362079382,-5.736420331895351,0.021020114,0.3158203125,5620,0.2,,,,,
1153024,180.0,13.702461242675781,,,,,,,,,,,,,,,
1154048,180.0,14.078968048095703,-0.03410907680372475,0.0003,0.0,3.2974648475646973,15.790624956786633,-5.731812699139118,0.021286324,0.300390625,5630,0.2,,,,,
1155072,180.0,14.03004264831543,,,,,,,,,,,,,,,
1156096,180.0,13.180005073547363,-0.03632193086086773,0.0003,0.0,4.891913414001465,16.460937279462815,-5.737034130096435,0.02101773,0.3169921875,5640,0.2,,,,,
1157120,180.0,14.090996742248535,,,,,,,,,,,,,,,
1158144,180.0,13.020463943481445,-0.03500358880264685,0.0003,0.0,7.529794216156006,16.787648509442807,-5.723566292226314,0.020639606,0.268896484375,5650,0.2,,,,,
1159168,180.0,13.01423454284668,,,,,,,,,,,,,,,
1160192,180.0,12.967418670654297,-0.03515410695836181,0.0003,5.960464477539063e-08,9.209199905395508,13.263559386134148,-5.71806733161211,0.021270048,0.316455078125,5660,0.2,,,,,
1161216,180.0,13.098199844360352,,,,,,,,,,,,,,,
1162240,180.0,13.621866226196289,-0.030727920605568216,0.0003,0.0,5.327813625335693,13.094889885932208,-5.724129605293274,0.018916452,0.27822265625,5670,0.2,,,,,
1163264,180.0,13.172229766845703,,,,,,,,,,,,,,,
1164288,180.0,14.265996932983398,-0.035914342991600276,0.0003,-1.1920928955078125e-07,5.8135480880737305,15.191077813506126,-5.718210299313069,0.022614181,0.322607421875,5680,0.2,,,,,
1165312,180.0,12.486442565917969,,,,,,,,,,,,,,,
1166336,180.0,13.232097625732422,-0.035393985045084266,0.0003,0.0,11.114740371704102,16.540362709760664,-5.71214833855629,0.02124127,0.31953125,5690,0.2,,,,,
1167360,180.0,14.592376708984375,,,,,,,,,,,,,,,
1167360,,,,,,,,,,,,,13.439368609999997,2551,570,180.0,457
1168384,180.0,13.253646850585938,-0.03517999894393142,0.0003,0.0,6.285954475402832,16.13365230411291,-5.719356182217598,0.023691103,0.326025390625,5700,0.2,,,,,
1169408,180.0,13.288434982299805,,,,,,,,,,,,,,,
1170432,180.0,13.849919319152832,-0.03411193321662722,0.0003,0.0,10.156052589416504,16.37450666874647,-5.722024588286876,0.020888932,0.3001953125,5710,0.2,,,,,
1171456,180.0,13.625911712646484,,,,,,,,,,,,,,,
1172480,180.0,14.363945007324219,-0.03595698791032191,0.0003,0.0,11.08283519744873,14.353294874727727,-5.714181755483151,0.020838207,0.31474609375,5720,0.2,,,,,
1173504,180.0,12.725419998168945,,,,,,,,,,,,,,,
1174528,180.0,13.36587142944336,-0.031098702004237568,0.0003,0.0,9.79548454284668,13.579829100519419,-5.723716378211975,0.021012105,0.277587890625,5730,0.2,,,,,
1175552,180.0,13.484017372131348,,,,,,,,,,,,,,,
1176576,180.0,13.862447738647461,-0.03252889549476094,0.0003,0.0,2.990999221801758,14.735698287189006,-5.738491396605968,0.020539522,0.29482421875,5740,0.2,,,,,
1177600,180.0,14.110761642456055,,,,,,,,,,,,,,,
1178624,180.0,13.109121322631836,-0.03614666483335895,0.0003,-1.1920928955078125e-07,6.578031539916992,14.878015710413456,-5.734362143278122,0.022024762,0.2962890625,5750,0.2,,,,,
1179648,180.0,14.11621379852295,,,,,,,,,,,,,,,
