time/total_timesteps,eval/mean_ep_length,eval/mean_reward,train/clip_range,train/loss,train/clip_fraction,train/learning_rate,train/approx_kl,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/n_updates,train/entropy_loss,time/time_elapsed,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean
236544,180.0,89.2093505859375,0.2,19.614524841308594,0.55810546875,0.0003,0.034992263,1.7881393432617188e-07,44.75228750705719,-0.041370296449167655,1150,-2.9752463184297087,,,,,
237568,180.0,86.48188781738281,,,,,,,,,,,,,,,
238592,180.0,87.62995147705078,0.2,33.212371826171875,0.63779296875,0.0003,0.030697873,0.0,52.52891157865524,-0.038475865690270436,1160,-2.9623238019645215,,,,,
239616,180.0,87.05103302001953,,,,,,,,,,,,,,,
240640,180.0,87.38194274902344,0.2,30.480268478393555,0.524658203125,0.0003,0.02238088,-1.1920928955078125e-07,48.38735003471375,-0.04439129171951208,1170,-3.0027372427284718,,,,,
241664,180.0,88.02721405029297,,,,,,,,,,,,,,,
242688,180.0,89.2760009765625,0.2,24.874052047729492,0.47255859375,0.0003,0.019156873,0.0,46.495216858386996,-0.04045525865803938,1180,-3.0263126283884048,,,,,
243712,180.0,88.69601440429688,,,,,,,,,,,,,,,
244736,180.0,86.30058288574219,0.2,36.768001556396484,0.57412109375,0.0003,0.026877953,0.0,42.284739655256274,-0.03994378428615164,1190,-2.995612470805645,,,,,
245760,180.0,85.12005615234375,,,,,,,,,,,,,,,
245760,,,,,,,,,,,,,811,120,303,89.14217921,180.0
246784,180.0,88.46199798583984,0.2,15.76101016998291,0.536865234375,0.0003,0.02383358,0.0,48.230588865280154,-0.04021385782398283,1200,-3.0060059905052183,,,,,
247808,180.0,85.23445129394531,,,,,,,,,,,,,,,
248832,180.0,87.37561798095703,0.2,18.377635955810547,0.50693359375,0.0003,0.02343022,0.0,46.66540393233299,-0.040885400952538474,1210,-3.020539630204439,,,,,
249856,180.0,89.21868896484375,,,,,,,,,,,,,,,
250880,180.0,87.28141021728516,0.2,16.255849838256836,0.573876953125,0.0003,0.029322615,0.0,42.904923868179324,-0.042713423591339963,1220,-3.005027171969414,,,,,
251904,180.0,89.76441955566406,,,,,,,,,,,,,,,
252928,180.0,86.21482849121094,0.2,18.427396774291992,0.532861328125,0.0003,0.02353205,0.0,45.388389468193054,-0.040625433958484794,1230,-3.001449339836836,,,,,
253952,180.0,88.42054748535156,,,,,,,,,,,,,,,
254976,180.0,88.89910888671875,0.2,25.814605712890625,0.39677734375,0.0003,0.017261261,0.0,44.440340262651446,-0.03997563240118325,1240,-3.0519428975880145,,,,,
256000,180.0,87.91616821289062,,,,,,,,,,,,,,,
257024,180.0,85.87409973144531,0.2,26.12389373779297,0.453125,0.0003,0.02144059,5.960464477539063e-08,48.84383829832077,-0.04190977502148598,1250,-3.0462971806526182,,,,,
258048,180.0,86.9034423828125,,,,,,,,,,,,,,,
259072,180.0,87.27226257324219,0.2,29.75177001953125,0.477685546875,0.0003,0.020095086,0.0,46.97298528552055,-0.040738250073627566,1260,-3.0615046724677084,,,,,
260096,180.0,87.79374694824219,,,,,,,,,,,,,,,
261120,180.0,87.075927734375,0.2,30.76930809020996,0.5447265625,0.0003,0.02544242,-1.1920928955078125e-07,47.207519698143,-0.040331364382291214,1270,-3.0328019239008426,,,,,
262144,180.0,87.84325408935547,,,,,,,,,,,,,,,
263168,180.0,87.38717651367188,0.2,35.30284118652344,0.543408203125,0.0003,0.025573961,0.0,51.72376689314842,-0.04300746549852193,1280,-3.032750402390957,,,,,
264192,180.0,88.47100830078125,,,,,,,,,,,,,,,
265216,180.0,87.83270263671875,0.2,20.514795303344727,0.480322265625,0.0003,0.019800588,0.0,45.26457217335701,-0.04051126634440152,1290,-3.068802835047245,,,,,
266240,180.0,88.05511474609375,,,,,,,,,,,,,,,
266240,,,,,,,,,,,,,876,130,303,88.7081069,180.0
267264,180.0,88.92755889892578,0.2,20.285465240478516,0.538330078125,0.0003,0.027600853,5.960464477539063e-08,47.30177904367447,-0.0441425351658836,1300,-3.041731896996498,,,,,
268288,180.0,88.29830932617188,,,,,,,,,,,,,,,
269312,180.0,89.93540954589844,0.2,29.34196662902832,0.462060546875,0.0003,0.022648241,-1.1920928955078125e-07,51.58623133897781,-0.03932773169071879,1310,-3.0670335218310356,,,,,
270336,180.0,90.41277313232422,,,,,,,,,,,,,,,
271360,180.0,86.19642639160156,0.2,24.21636199951172,0.58037109375,0.0003,0.026271189,-1.1920928955078125e-07,48.293327015638354,-0.03871343825594522,1320,-3.043202592432499,,,,,
272384,180.0,90.51316833496094,,,,,,,,,,,,,,,
273408,180.0,90.45085906982422,0.2,35.675846099853516,0.445751953125,0.0003,0.021596072,1.1920928955078125e-07,55.34892765283585,-0.039408739414648154,1330,-3.085250999778509,,,,,
274432,180.0,91.08110046386719,,,,,,,,,,,,,,,
275456,180.0,88.8474349975586,0.2,30.08228874206543,0.350927734375,0.0003,0.017151484,0.0,48.830752938985825,-0.03608032561314758,1340,-3.1249457091093062,,,,,
276480,180.0,90.56695556640625,,,,,,,,,,,,,,,
277504,180.0,89.49885559082031,0.2,18.6895694732666,0.34677734375,0.0003,0.0187026,-1.1920928955078125e-07,52.286369329690935,-0.036651436498505066,1350,-3.138921082019806,,,,,
278528,180.0,89.73748779296875,,,,,,,,,,,,,,,
279552,180.0,90.5509033203125,0.2,33.89046859741211,0.42578125,0.0003,0.01926047,5.960464477539063e-08,58.61547711491585,-0.039130094007123264,1360,-3.1260930627584456,,,,,
280576,180.0,89.77715301513672,,,,,,,,,,,,,,,
281600,180.0,89.71197509765625,0.2,38.25553894042969,0.449169921875,0.0003,0.024227705,5.960464477539063e-08,49.35623378157616,-0.0386650380998617,1370,-3.1167694397270678,,,,,
282624,180.0,90.55439758300781,,,,,,,,,,,,,,,
283648,180.0,90.05691528320312,0.2,17.431509017944336,0.577880859375,0.0003,0.027176578,0.0,57.294222217798236,-0.04040310813579708,1380,-3.094630242139101,,,,,
284672,180.0,91.22115325927734,,,,,,,,,,,,,,,
285696,180.0,89.76036071777344,0.2,36.67522048950195,0.5400390625,0.0003,0.022717077,1.1920928955078125e-07,56.5727400958538,-0.03829932207008824,1390,-3.1215174570679665,,,,,
286720,180.0,90.89185333251953,,,,,,,,,,,,,,,
286720,,,,,,,,,,,,,942,140,304,90.56686141000002,180.0
287744,180.0,89.43058776855469,0.2,27.11386489868164,0.522314453125,0.0003,0.023301588,5.960464477539063e-08,56.36324852108955,-0.03665323979512323,1400,-3.11689268425107,,,,,
288768,180.0,90.90058135986328,,,,,,,,,,,,,,,
289792,180.0,89.97526550292969,0.2,13.76756763458252,0.394580078125,0.0003,0.01848067,0.0,57.95693429112434,-0.041385498337331225,1410,-3.1528417959809305,,,,,
290816,180.0,91.9924087524414,,,,,,,,,,,,,,,
291840,180.0,88.99217987060547,0.2,40.5650634765625,0.5333984375,0.0003,0.025532916,-1.1920928955078125e-07,59.88302523493767,-0.036332845853758046,1420,-3.123552282899618,,,,,
292864,180.0,90.0534896850586,,,,,,,,,,,,,,,
