eval/mean_reward,time/total_timesteps,eval/mean_ep_length,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/learning_rate,train/value_loss,train/entropy_loss,train/approx_kl,train/loss,train/n_updates,train/explained_variance,train/clip_range_vf,time/fps,time/iterations,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean
37.56830978393555,683008,180.0,0.2369140625,0.2,-0.019856685549893883,0.0003,33.77972404211759,-4.217548090964556,0.017050099,47.39572525024414,3330,0.0,0.2,,,,,
39.195560455322266,684032,180.0,,,,,,,,,,,,,,,,
34.23497009277344,685056,180.0,0.249072265625,0.2,-0.020430962684258702,0.0003,45.42022008746862,-4.192420846223831,0.017962094,34.51904296875,3340,0.0,0.2,,,,,
36.509620666503906,686080,180.0,,,,,,,,,,,,,,,,
43.076210021972656,687104,180.0,0.29931640625,0.2,-0.02611299191157741,0.0003,51.854605603218076,-4.161659900844097,0.019602183,45.43034744262695,3350,0.0,0.2,,,,,
33.66438674926758,688128,180.0,,,,,,,,,,,,,,,,
39.99655532836914,689152,180.0,0.239013671875,0.2,-0.020538898159429664,0.0003,48.45259438455105,-4.156672886013984,0.016865708,30.759939193725586,3360,0.0,0.2,,,,,
38.31586456298828,690176,180.0,,,,,,,,,,,,,,,,
37.157814025878906,691200,180.0,0.289208984375,0.2,-0.024135280907648847,0.0003,50.78391076475382,-4.128696750849485,0.02019108,52.434906005859375,3370,5.960464477539063e-08,0.2,,,,,
42.567665100097656,692224,180.0,,,,,,,,,,,,,,,,
36.881614685058594,693248,180.0,0.23095703125,0.2,-0.018594431390374665,0.0003,52.636281511187555,-4.164797388017178,0.018658929,51.725624084472656,3380,-1.1920928955078125e-07,0.2,,,,,
36.007537841796875,694272,180.0,,,,,,,,,,,,,,,,
37.70079803466797,695296,180.0,0.25673828125,0.2,-0.019396908256749158,0.0003,51.54317266643047,-4.116994474828243,0.017838662,34.10357666015625,3390,0.0,0.2,,,,,
37.43888854980469,696320,180.0,,,,,,,,,,,,,,,,
37.036746978759766,697344,180.0,0.25107421875,0.2,-0.019948893843684347,0.0003,46.907349632680415,-4.049209589511156,0.018431855,12.677508354187012,3400,-1.1920928955078125e-07,0.2,,,,,
35.686729431152344,698368,180.0,,,,,,,,,,,,,,,,
41.873626708984375,699392,180.0,0.247216796875,0.2,-0.020441490660596175,0.0003,50.6565681219101,-3.9968327656388283,0.0190312,47.6282958984375,3410,5.960464477539063e-08,0.2,,,,,
40.26948165893555,700416,180.0,,,,,,,,,,,,,,,,
42.034027099609375,701440,180.0,0.2685546875,0.2,-0.022727923499041937,0.0003,46.385001321136954,-3.9509575732052324,0.018083982,33.999755859375,3420,0.0,0.2,,,,,
42.32781982421875,702464,180.0,,,,,,,,,,,,,,,,
,702464,,,,,,,,,,,,,308,50,332,180.0,40.06446263
44.593017578125,703488,180.0,0.22783203125,0.2,-0.02073601501979283,0.0003,48.12383156865835,-3.8943597074598073,0.018444944,21.962600708007812,3430,0.0,0.2,,,,,
42.930240631103516,704512,180.0,,,,,,,,,,,,,,,,
47.862030029296875,705536,180.0,0.236181640625,0.2,-0.021016877578949787,0.0003,52.74648340195417,-3.7901409778743984,0.017959993,32.36417007446289,3440,0.0,0.2,,,,,
46.03221130371094,706560,180.0,,,,,,,,,,,,,,,,
43.600040435791016,707584,180.0,0.22724609375,0.2,-0.019699659878824605,0.0003,55.3511188134551,-3.833180335536599,0.01673441,26.64764976501465,3450,-1.1920928955078125e-07,0.2,,,,,
36.223060607910156,708608,180.0,,,,,,,,,,,,,,,,
47.09288787841797,709632,180.0,0.2341796875,0.2,-0.019852247069502484,0.0003,42.79315814226866,-3.841388079896569,0.016232517,21.257652282714844,3460,0.0,0.2,,,,,
47.569801330566406,710656,180.0,,,,,,,,,,,,,,,,
46.43500518798828,711680,180.0,0.1939453125,0.2,-0.016394155687157762,0.0003,53.037153747677806,-3.740468795597553,0.014714088,56.21501541137695,3470,-1.1920928955078125e-07,0.2,,,,,
47.263526916503906,712704,180.0,,,,,,,,,,,,,,,,
47.99358367919922,713728,180.0,0.24228515625,0.2,-0.021738739492138847,0.0003,53.68853136599064,-3.729035919904709,0.019043086,54.92937088012695,3480,5.960464477539063e-08,0.2,,,,,
44.88869094848633,714752,180.0,,,,,,,,,,,,,,,,
44.10582733154297,715776,180.0,0.204931640625,0.2,-0.01790956246695714,0.0003,48.75133151262999,-3.740190413221717,0.019776765,31.86933135986328,3490,0.0,0.2,,,,,
49.27804946899414,716800,180.0,,,,,,,,,,,,,,,,
50.130924224853516,717824,180.0,0.2490234375,0.2,-0.0212613144532952,0.0003,53.28826022297144,-3.720774345472455,0.018221611,35.673011779785156,3500,1.1920928955078125e-07,0.2,,,,,
47.998714447021484,718848,180.0,,,,,,,,,,,,,,,,
56.55631637573242,719872,180.0,0.2384765625,0.2,-0.020878014846312,0.0003,47.08085409253836,-3.6611435815691946,0.016687196,42.9000129699707,3510,-1.1920928955078125e-07,0.2,,,,,
48.403900146484375,720896,180.0,,,,,,,,,,,,,,,,
51.0550422668457,721920,180.0,0.214306640625,0.2,-0.017687570700218203,0.0003,41.668311680853364,-3.5900579132139683,0.014671417,39.158935546875,3520,-1.1920928955078125e-07,0.2,,,,,
51.314300537109375,722944,180.0,,,,,,,,,,,,,,,,
,722944,,,,,,,,,,,,,308,60,398,180.0,46.26744142
43.48666763305664,723968,180.0,0.235693359375,0.2,-0.0229222085676156,0.0003,54.66979173719883,-3.71253673247993,0.019490581,61.0124397277832,3530,0.0,0.2,,,,,
45.89551544189453,724992,180.0,,,,,,,,,,,,,,,,
52.756797790527344,726016,180.0,0.213818359375,0.2,-0.018052853473636787,0.0003,48.7078219100833,-3.737986176460981,0.015422508,37.67724609375,3540,0.0,0.2,,,,,
51.044189453125,727040,180.0,,,,,,,,,,,,,,,,
45.069557189941406,728064,180.0,0.215869140625,0.2,-0.02068653368332889,0.0003,46.7264420568943,-3.740577233210206,0.018339572,57.20011520385742,3550,0.0,0.2,,,,,
50.273338317871094,729088,180.0,,,,,,,,,,,,,,,,
47.1588134765625,730112,180.0,0.252685546875,0.2,-0.021837017599318644,0.0003,44.240282118320465,-3.6529028259217737,0.019705944,21.916263580322266,3560,0.0,0.2,,,,,
50.76167297363281,731136,180.0,,,,,,,,,,,,,,,,
46.39798355102539,732160,180.0,0.220166015625,0.2,-0.01761182292975718,0.0003,46.40241343677044,-3.6051134426146745,0.016229268,23.924137115478516,3570,-1.1920928955078125e-07,0.2,,,,,
47.903831481933594,733184,180.0,,,,,,,,,,,,,,,,
46.847900390625,734208,180.0,0.22880859375,0.2,-0.02014003200092702,0.0003,48.62412967532873,-3.629843197762966,0.017584201,28.27007293701172,3580,-1.1920928955078125e-07,0.2,,,,,
49.97501754760742,735232,180.0,,,,,,,,,,,,,,,,
53.92625045776367,736256,180.0,0.18759765625,0.2,-0.0168883748799999,0.0003,41.574648612737654,-3.6457159608602523,0.013596784,33.758094787597656,3590,0.0,0.2,,,,,
51.186988830566406,737280,180.0,,,,,,,,,,,,,,,,
48.33097839355469,738304,180.0,0.239599609375,0.2,-0.022362050776428076,0.0003,38.41505618393421,-3.691147807613015,0.017140359,9.62932300567627,3600,0.0,0.2,,,,,
52.97015380859375,739328,180.0,,,,,,,,,,,,,,,,
54.81170654296875,740352,180.0,0.229638671875,0.2,-0.02152922330715228,0.0003,44.58823208361864,-3.6412529524415733,0.018722726,29.435609817504883,3610,0.0,0.2,,,,,
48.99488830566406,741376,180.0,,,,,,,,,,,,,,,,
58.04652404785156,742400,180.0,0.233154296875,0.2,-0.022828021203167737,0.0003,52.01750706136227,-3.6326349064707757,0.020164976,36.37962341308594,3620,0.0,0.2,,,,,
55.93952178955078,743424,180.0,,,,,,,,,,,,,,,,
,743424,,,,,,,,,,,,,308,70,465,180.0,49.51838569
55.44537353515625,744448,180.0,0.1830078125,0.2,-0.01668417090040748,0.0003,51.1672847867012,-3.6415044773370027,0.016220853,39.64461135864258,3630,0.0,0.2,,,,,
53.40192413330078,745472,180.0,,,,,,,,,,,,,,,,
54.810916900634766,746496,180.0,0.237939453125,0.2,-0.022415271573117936,0.0003,46.30999682843685,-3.647411178052425,0.018917412,18.692113876342773,3640,0.0,0.2,,,,,
53.690486907958984,747520,180.0,,,,,,,,,,,,,,,,
57.313446044921875,748544,180.0,0.194189453125,0.2,-0.014730106993374648,0.0003,51.065594513714316,-3.6102618616074325,0.02042225,42.96171951293945,3650,0.0,0.2,,,,,
55.564754486083984,749568,180.0,,,,,,,,,,,,,,,,
62.09209060668945,750592,180.0,0.23193359375,0.2,-0.020258427227236097,0.0003,52.91402294188738,-3.6271597791463135,0.018028818,48.85222625732422,3660,-1.1920928955078125e-07,0.2,,,,,
53.38524627685547,751616,180.0,,,,,,,,,,,,,,,,
56.41624450683594,752640,180.0,0.196728515625,0.2,-0.01705520969699137,0.0003,46.23306828141212,-3.653558687120676,0.01765094,15.047246932983398,3670,0.0,0.2,,,,,
54.53892517089844,753664,180.0,,,,,,,,,,,,,,,,
54.36046600341797,754688,180.0,0.20205078125,0.2,-0.017361455309583107,0.0003,52.93616442084313,-3.644833642244339,0.019947756,39.235267639160156,3680,1.1920928955078125e-07,0.2,,,,,
58.192901611328125,755712,180.0,,,,,,,,,,,,,,,,
59.764122009277344,756736,180.0,0.21943359375,0.2,-0.019218496709072497,0.0003,60.35341454744339,-3.657873360812664,0.017106034,34.27717590332031,3690,-1.1920928955078125e-07,0.2,,,,,
61.29413604736328,757760,180.0,,,,,,,,,,,,,,,,
57.92699432373047,758784,180.0,0.168017578125,0.2,-0.012951706191233824,0.0003,47.33857291340828,-3.6723862271755934,0.014837626,70.78591918945312,3700,-1.1920928955078125e-07,0.2,,,,,
59.797119140625,759808,180.0,,,,,,,,,,,,,,,,
52.92022705078125,760832,180.0,0.2087890625,0.2,-0.01719258268494741,0.0003,59.29524340033531,-3.724982775002718,0.021417899,12.47885799407959,3710,0.0,0.2,,,,,
56.81678009033203,761856,180.0,,,,,,,,,,,,,,,,
56.47771453857422,762880,180.0,0.18779296875,0.2,-0.014702597848372533,0.0003,48.15820647478104,-3.735178169980645,0.017161854,43.01698684692383,3720,0.0,0.2,,,,,
54.2160758972168,763904,180.0,,,,,,,,,,,,,,,,
,763904,,,,,,,,,,,,,308,80,531,180.0,56.53669484
53.90496826171875,764928,180.0,0.239599609375,0.2,-0.019693827976152534,0.0003,50.634134656190874,-3.708423123508692,0.017430842,45.23967361450195,3730,0.0,0.2,,,,,
58.521278381347656,765952,180.0,,,,,,,,,,,,,,,,
60.28204345703125,766976,180.0,0.232275390625,0.2,-0.01986235660770035,0.0003,60.73621183037758,-3.687994898855686,0.018646497,50.303733825683594,3740,0.0,0.2,,,,,
59.436038970947266,768000,180.0,,,,,,,,,,,,,,,,
60.56770324707031,769024,180.0,0.210546875,0.2,-0.017137041575915647,0.0003,52.52308011651039,-3.6573982246220114,0.016568944,19.66396141052246,3750,0.0,0.2,,,,,
57.37348556518555,770048,180.0,,,,,,,,,,,,,,,,
59.46450424194336,771072,180.0,0.193603515625,0.2,-0.01759731588354043,0.0003,54.62118416130543,-3.6627979040145875,0.015609714,32.76420211791992,3760,-1.1920928955078125e-07,0.2,,,,,
61.959251403808594,772096,180.0,,,,,,,,,,,,,,,,
61.039588928222656,773120,180.0,0.208837890625,0.2,-0.01730207247310318,0.0003,49.63191160559654,-3.6275040742009876,0.016452093,15.416807174682617,3770,0.0,0.2,,,,,
60.59148406982422,774144,180.0,,,,,,,,,,,,,,,,
64.85433959960938,775168,180.0,0.22568359375,0.2,-0.020162325174169382,0.0003,54.732858787477014,-3.5591466024518015,0.017168473,21.173553466796875,3780,1.1920928955078125e-07,0.2,,,,,
64.899658203125,776192,180.0,,,,,,,,,,,,,,,,
62.01036834716797,777216,180.0,0.253857421875,0.2,-0.020278323368984275,0.0003,53.06460720896721,-3.561119086295366,0.016643597,57.22916030883789,3790,-1.1920928955078125e-07,0.2,,,,,
61.434261322021484,778240,180.0,,,,,,,,,,,,,,,,
64.25018310546875,779264,180.0,0.1990234375,0.2,-0.01775906410184689,0.0003,57.11162077635527,-3.6224688712507485,0.013923574,57.43579864501953,3800,0.0,0.2,,,,,
60.3746337890625,780288,180.0,,,,,,,,,,,,,,,,
53.256805419921875,781312,180.0,0.15888671875,0.2,-0.012185362611126039,0.0003,63.658643850684165,-3.676269904524088,0.015416371,42.19060134887695,3810,0.0,0.2,,,,,
59.39554214477539,782336,180.0,,,,,,,,,,,,,,,,
60.76372528076172,783360,180.0,0.17958984375,0.2,-0.015210811730867135,0.0003,56.10583416819573,-3.7035792753100396,0.018609244,33.953269958496094,3820,5.960464477539063e-08,0.2,,,,,
57.54209899902344,784384,180.0,,,,,,,,,,,,,,,,
,784384,,,,,,,,,,,,,308,90,597,180.0,59.911710949999986
58.759361267089844,785408,180.0,0.2236328125,0.2,-0.017376447606511646,0.0003,54.730634811520574,-3.7225120704621077,0.01815173,45.93635559082031,3830,0.0,0.2,,,,,
57.84653854370117,786432,180.0,,,,,,,,,,,,,,,,
54.34292221069336,787456,180.0,0.261767578125,0.2,-0.023270321860036348,0.0003,46.2265856474638,-3.7422150623053314,0.020051844,48.665714263916016,3840,5.960464477539063e-08,0.2,,,,,
54.71281433105469,788480,180.0,,,,,,,,,,,,,,,,
59.80953598022461,789504,180.0,0.193798828125,0.2,-0.015371748365578242,0.0003,56.45656290799379,-3.7480280831456185,0.015239473,39.76433563232422,3850,0.0,0.2,,,,,
56.44830322265625,790528,180.0,,,,,,,,,,,,,,,,
58.56449890136719,791552,180.0,0.217431640625,0.2,-0.017766215222218308,0.0003,55.704079718887805,-3.757633026689291,0.016942473,78.39371490478516,3860,1.1920928955078125e-07,0.2,,,,,
54.600948333740234,792576,180.0,,,,,,,,,,,,,,,,
57.99287033081055,793600,180.0,0.230859375,0.2,-0.019504160687210968,0.0003,62.64036800265312,-3.7123671039938926,0.015643895,31.265714645385742,3870,-1.1920928955078125e-07,0.2,,,,,
60.737056732177734,794624,180.0,,,,,,,,,,,,,,,,
59.351905822753906,795648,180.0,0.208447265625,0.2,-0.016221764665533555,0.0003,54.33228328973055,-3.6883132342249154,0.015859505,15.17654800415039,3880,0.0,0.2,,,,,
56.32599639892578,796672,180.0,,,,,,,,,,,,,,,,
62.597938537597656,797696,180.0,0.188525390625,0.2,-0.014503656882970973,0.0003,57.48368887156248,-3.687346713989973,0.015902974,53.64625549316406,3890,0.0,0.2,,,,,
54.944358825683594,798720,180.0,,,,,,,,,,,,,,,,
64.24612426757812,799744,180.0,0.198193359375,0.2,-0.014927192922186805,0.0003,46.23562704771757,-3.6666337817907335,0.015183049,56.38316345214844,3900,0.0,0.2,,,,,
57.262596130371094,800768,180.0,,,,,,,,,,,,,,,,
57.7349967956543,801792,180.0,0.2091796875,0.2,-0.01588246433675522,0.0003,52.116660217940805,-3.676218743249774,0.016856411,25.560014724731445,3910,0.0,0.2,,,,,
61.355228424072266,802816,180.0,,,,,,,,,,,,,,,,
56.943992614746094,803840,180.0,0.206640625,0.2,-0.017378614927292802,0.0003,48.07774638831616,-3.737694291397929,0.017511314,33.41965103149414,3920,5.960464477539063e-08,0.2,,,,,
57.16973876953125,804864,180.0,,,,,,,,,,,,,,,,
,804864,,,,,,,,,,,,,307,100,666,180.0,56.307246760000005
52.746559143066406,805888,180.0,0.2533203125,0.2,-0.019268827390260413,0.0003,55.5809984460473,-3.7867340721189975,0.0198508,39.396827697753906,3930,0.0,0.2,,,,,
52.07249450683594,806912,180.0,,,,,,,,,,,,,,,,
56.93389129638672,807936,180.0,0.227587890625,0.2,-0.018038120870915008,0.0003,55.21354688555002,-3.7857820495963095,0.01795081,41.36076736450195,3940,0.0,0.2,,,,,
55.61397171020508,808960,180.0,,,,,,,,,,,,,,,,
59.05400085449219,809984,180.0,0.2267578125,0.2,-0.01948076028493233,0.0003,63.37516788840294,-3.749448059499264,0.018980846,25.645015716552734,3950,0.0,0.2,,,,,
58.19160461425781,811008,180.0,,,,,,,,,,,,,,,,
62.09648895263672,812032,180.0,0.195654296875,0.2,-0.014344035135582089,0.0003,56.8167802631855,-3.695549925044179,0.017203253,25.378095626831055,3960,0.0,0.2,,,,,
64.83201599121094,813056,180.0,,,,,,,,,,,,,,,,
59.45181655883789,814080,180.0,0.167041015625,0.2,-0.011547563829662977,0.0003,51.57609690874815,-3.6969600319862366,0.0156237995,21.399629592895508,3970,0.0,0.2,,,,,
59.17479705810547,815104,180.0,,,,,,,,,,,,,,,,
65.27963256835938,816128,180.0,0.2064453125,0.2,-0.01619194528175285,0.0003,50.968279680609704,-3.7166971668601034,0.016110156,33.619422912597656,3980,-1.1920928955078125e-07,0.2,,,,,
59.266624450683594,817152,180.0,,,,,,,,,,,,,,,,
61.33358383178711,818176,180.0,0.200048828125,0.2,-0.014264333360188175,0.0003,50.42308907210827,-3.671167078241706,0.016241841,20.952327728271484,3990,5.960464477539063e-08,0.2,,,,,
62.002197265625,819200,180.0,,,,,,,,,,,,,,,,
56.33211135864258,820224,180.0,0.18740234375,0.2,-0.014857004811346997,0.0003,48.6758622482419,-3.609381525218487,0.015575807,60.32754898071289,4000,0.0,0.2,,,,,
64.32058715820312,821248,180.0,,,,,,,,,,,,,,,,
61.17097473144531,822272,180.0,0.16552734375,0.2,-0.00989976995260804,0.0003,56.76367270052433,-3.5918012663722036,0.014810548,29.381067276000977,4010,0.0,0.2,,,,,
64.50413513183594,823296,180.0,,,,,,,,,,,,,,,,
63.257598876953125,824320,180.0,0.19326171875,0.2,-0.015338646967575188,0.0003,51.73332045227289,-3.611070265993476,0.014678017,43.50022506713867,4020,0.0,0.2,,,,,
60.844112396240234,825344,180.0,,,,,,,,,,,,,,,,
,825344,,,,,,,,,,,,,304,110,741,180.0,59.659124680000005
65.93534088134766,826368,180.0,0.1462890625,0.2,-0.010379021542030386,0.0003,58.67849523723125,-3.620422362908721,0.014575892,40.629459381103516,4030,0.0,0.2,,,,,
62.06810760498047,827392,180.0,,,,,,,,,,,,,,,,
64.8331069946289,828416,180.0,0.219970703125,0.2,-0.019254075801291036,0.0003,45.31281494349241,-3.5873281586915255,0.017365124,32.45709228515625,4040,0.0,0.2,,,,,
67.05046844482422,829440,180.0,,,,,,,,,,,,,,,,
67.37538146972656,830464,180.0,0.220068359375,0.2,-0.01704743917543965,0.0003,54.29132721424103,-3.583098166063428,0.016369473,39.04560852050781,4050,5.960464477539063e-08,0.2,,,,,
66.45634460449219,831488,180.0,,,,,,,,,,,,,,,,
67.3022232055664,832512,180.0,0.16240234375,0.2,-0.011350686816876987,0.0003,66.88242832869291,-3.5906184792518614,0.013742808,58.04400634765625,4060,0.0,0.2,,,,,
65.83782958984375,833536,180.0,,,,,,,,,,,,,,,,
61.08455276489258,834560,180.0,0.173876953125,0.2,-0.013874287967337296,0.0003,54.240338245034216,-3.5982196133583786,0.015004164,53.78400421142578,4070,0.0,0.2,,,,,
62.092063903808594,835584,180.0,,,,,,,,,,,,,,,,
67.30644226074219,836608,180.0,0.177490234375,0.2,-0.012736608838895335,0.0003,57.87118049263954,-3.543754407390952,0.016059266,21.641658782958984,4080,0.0,0.2,,,,,
65.47770690917969,837632,180.0,,,,,,,,,,,,,,,,
67.91912841796875,838656,180.0,0.1962890625,0.2,-0.016010004452982684,0.0003,52.03074508607388,-3.4994767483323814,0.015862504,69.0813217163086,4090,0.0,0.2,,,,,
66.79341888427734,839680,180.0,,,,,,,,,,,,,,,,
71.0911865234375,840704,180.0,0.174072265625,0.2,-0.013040077274490613,0.0003,50.24084265083074,-3.48644340634346,0.013159673,21.707077026367188,4100,0.0,0.2,,,,,
67.38102722167969,841728,180.0,,,,,,,,,,,,,,,,
66.49238586425781,842752,180.0,0.169189453125,0.2,-0.013764524325233651,0.0003,48.344341887533666,-3.456223740801215,0.015737467,43.2996711730957,4110,0.0,0.2,,,,,
66.78633117675781,843776,180.0,,,,,,,,,,,,,,,,
65.34468841552734,844800,180.0,0.2,0.2,-0.014602788459887961,0.0003,42.8593287229538,-3.5511820551007984,0.018667027,31.37944221496582,4120,0.0,0.2,,,,,
60.107513427734375,845824,180.0,,,,,,,,,,,,,,,,
,845824,,,,,,,,,,,,,301,120,815,180.0,66.90430752999998
60.544063568115234,846848,180.0,0.2435546875,0.2,-0.018900392741488758,0.0003,47.489559112489225,-3.6376979179680347,0.018245012,56.95672607421875,4130,5.960464477539063e-08,0.2,,,,,
57.62547302246094,847872,180.0,,,,,,,,,,,,,,,,
61.89497375488281,848896,180.0,0.240283203125,0.2,-0.017513651617628058,0.0003,55.02708767950535,-3.6748601529747247,0.018419733,15.53417682647705,4140,5.960464477539063e-08,0.2,,,,,
62.3437385559082,849920,180.0,,,,,,,,,,,,,,,,
61.688629150390625,850944,180.0,0.20595703125,0.2,-0.01567534978094045,0.0003,54.266900044679645,-3.675250745937228,0.01727207,14.662093162536621,4150,0.0,0.2,,,,,
60.43367004394531,851968,180.0,,,,,,,,,,,,,,,,
59.35041046142578,852992,180.0,0.2216796875,0.2,-0.016884141549962806,0.0003,53.437250684201715,-3.656217160820961,0.014850901,62.04170608520508,4160,-1.1920928955078125e-07,0.2,,,,,
63.66613006591797,854016,180.0,,,,,,,,,,,,,,,,
63.2385368347168,855040,180.0,0.215087890625,0.2,-0.016961521135817746,0.0003,42.36884310394525,-3.648474349826574,0.018555261,51.66098403930664,4170,0.0,0.2,,,,,
63.728275299072266,856064,180.0,,,,,,,,,,,,,,,,
64.70612335205078,857088,180.0,0.1935546875,0.2,-0.015065137753481395,0.0003,56.492562887072566,-3.6265735536813737,0.015676782,35.26683807373047,4180,0.0,0.2,,,,,
62.71495819091797,858112,180.0,,,,,,,,,,,,,,,,
60.17737579345703,859136,180.0,0.1765625,0.2,-0.01350472019148583,0.0003,57.52785310000181,-3.652858504280448,0.018624743,38.96043014526367,4190,0.0,0.2,,,,,
59.68317413330078,860160,180.0,,,,,,,,,,,,,,,,
56.11785888671875,861184,180.0,0.264404296875,0.2,-0.020273360744613455,0.0003,45.731445524096486,-3.7203831411898136,0.018734224,40.97267150878906,4200,0.0,0.2,,,,,
58.06171417236328,862208,180.0,,,,,,,,,,,,,,,,
60.548828125,863232,180.0,0.182666015625,0.2,-0.013312813938682666,0.0003,51.41922429054976,-3.713489140197635,0.01610861,24.212575912475586,4210,0.0,0.2,,,,,
59.5555305480957,864256,180.0,,,,,,,,,,,,,,,,
62.44519805908203,865280,180.0,0.238671875,0.2,-0.019025974354735808,0.0003,54.61414511203766,-3.6919925160706044,0.017206034,57.53813934326172,4220,0.0,0.2,,,,,
61.2162971496582,866304,180.0,,,,,,,,,,,,,,,,
,866304,,,,,,,,,,,,,299,130,889,180.0,61.486796729999995
62.449241638183594,867328,180.0,0.2212890625,0.2,-0.017247339548339367,0.0003,52.924823278188704,-3.6355529632419348,0.016936649,74.61959075927734,4230,0.0,0.2,,,,,
62.66216278076172,868352,180.0,,,,,,,,,,,,,,,,
63.64353942871094,869376,180.0,0.146875,0.2,-0.009146548729950155,0.0003,46.1410325601697,-3.6170764207839965,0.012156159,33.95233154296875,4240,0.0,0.2,,,,,
61.998512268066406,870400,180.0,,,,,,,,,,,,,,,,
65.47517395019531,871424,180.0,0.150390625,0.2,-0.0115255331620574,0.0003,58.34979745745659,-3.6345607861876488,0.013405271,29.32552719116211,4250,5.960464477539063e-08,0.2,,,,,
63.9273567199707,872448,180.0,,,,,,,,,,,,,,,,
61.25901412963867,873472,180.0,0.193603515625,0.2,-0.016851783963647903,0.0003,49.61511053591967,-3.654403016343713,0.015962258,35.9907341003418,4260,0.0,0.2,,,,,
61.855079650878906,874496,180.0,,,,,,,,,,,,,,,,
65.81254577636719,875520,180.0,0.17412109375,0.2,-0.011277436541058705,0.0003,50.39793163537979,-3.670461232960224,0.0141472705,24.139135360717773,4270,0.0,0.2,,,,,
64.51121520996094,876544,180.0,,,,,,,,,,,,,,,,
66.84365844726562,877568,180.0,0.1791015625,0.2,-0.011729845144873251,0.0003,53.4512832403183,-3.623724701628089,0.013823094,39.33009719848633,4280,0.0,0.2,,,,,
70.1217041015625,878592,180.0,,,,,,,,,,,,,,,,
64.6401596069336,879616,180.0,0.216259765625,0.2,-0.016440434644027845,0.0003,57.354565462470056,-3.5898170940577985,0.016931856,26.35009002685547,4290,0.0,0.2,,,,,
67.23484802246094,880640,180.0,,,,,,,,,,,,,,,,
60.874507904052734,881664,180.0,0.1826171875,0.2,-0.015694312086634455,0.0003,55.14003812968731,-3.604338053241372,0.017984513,29.27670669555664,4300,0.0,0.2,,,,,
61.8872184753418,882688,180.0,,,,,,,,,,,,,,,,
56.53596496582031,883712,180.0,0.193408203125,0.2,-0.01529219000658486,0.0003,52.749142351746556,-3.728725938126445,0.016464528,32.79634094238281,4310,0.0,0.2,,,,,
53.22439193725586,884736,180.0,,,,,,,,,,,,,,,,
57.775238037109375,885760,180.0,0.20302734375,0.2,-0.014541344884491991,0.0003,68.9677228152752,-3.7745459105819466,0.016626999,98.05138397216797,4320,-1.1920928955078125e-07,0.2,,,,,
59.442527770996094,886784,180.0,,,,,,,,,,,,,,,,
,886784,,,,,,,,,,,,,297,140,962,180.0,61.59425038000001
61.277687072753906,887808,180.0,0.259765625,0.2,-0.02189089628918737,0.0003,62.816006642580035,-3.739513698592782,0.016731458,55.073970794677734,4330,0.0,0.2,,,,,
60.45603942871094,888832,180.0,,,,,,,,,,,,,,,,
62.239906311035156,889856,180.0,0.218310546875,0.2,-0.016073674345534528,0.0003,58.682796290516855,-3.6945386976003647,0.015046892,35.10133743286133,4340,5.960464477539063e-08,0.2,,,,,
60.217613220214844,890880,180.0,,,,,,,,,,,,,,,,
57.510162353515625,891904,180.0,0.227685546875,0.2,-0.019005588311119936,0.0003,61.660116392374036,-3.748191751167178,0.018996181,39.33647537231445,4350,0.0,0.2,,,,,
63.17646789550781,892928,180.0,,,,,,,,,,,,,,,,
64.77359008789062,893952,180.0,0.200634765625,0.2,-0.014238815254429937,0.0003,64.179235252738,-3.7670914884656668,0.018014185,45.86080551147461,4360,0.0,0.2,,,,,
59.86737060546875,894976,180.0,,,,,,,,,,,,,,,,
62.51905059814453,896000,180.0,0.204931640625,0.2,-0.014469345866382355,0.0003,64.1295210570097,-3.7648886539041997,0.016565785,36.12797164916992,4370,0.0,0.2,,,,,
58.06069564819336,897024,180.0,,,,,,,,,,,,,,,,
57.96351623535156,898048,180.0,0.204345703125,0.2,-0.01563964803062845,0.0003,67.36077703684569,-3.75011213645339,0.016886745,18.439056396484375,4380,0.0,0.2,,,,,
61.09649658203125,899072,180.0,,,,,,,,,,,,,,,,
67.80340576171875,900096,180.0,0.2154296875,0.2,-0.01572134240559535,0.0003,62.95401828289032,-3.6983330104500056,0.013968792,52.900943756103516,4390,0.0,0.2,,,,,
62.68522644042969,901120,180.0,,,,,,,,,,,,,,,,
61.01816177368164,902144,180.0,0.197607421875,0.2,-0.014862128911045148,0.0003,64.2825178205967,-3.659185738116503,0.0145757105,38.52323913574219,4400,0.0,0.2,,,,,
65.36090087890625,903168,180.0,,,,,,,,,,,,,,,,
65.47315979003906,904192,180.0,0.234375,0.2,-0.019270634793429053,0.0003,57.69042827934027,-3.6301213432103396,0.01678408,53.850460052490234,4410,0.0,0.2,,,,,
62.18496322631836,905216,180.0,,,,,,,,,,,,,,,,
64.68021392822266,906240,180.0,0.2056640625,0.2,-0.015180411955225282,0.0003,64.27529448270798,-3.633875673264265,0.017557386,32.77932357788086,4420,0.0,0.2,,,,,
65.66610717773438,907264,180.0,,,,,,,,,,,,,,,,
,907264,,,,,,,,,,,,,296,150,1034,180.0,62.04939208
