time/total_timesteps,eval/mean_reward,eval/mean_ep_length,train/value_loss,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss,train/n_updates,train/clip_range,train/clip_fraction,train/approx_kl,time/fps,time/iterations,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean
234496,73.50390625,180.0,55.43647813796997,0.0003,-3.4475217804312708,-0.011527256159752142,0.0,26.0371036529541,1140,0.2,0.158642578125,0.016300093,,,,,
235520,78.15593719482422,180.0,,,,,,,,,,,,,,,
236544,74.77178192138672,180.0,52.355697470903394,0.0003,-3.470191083103418,-0.012815074637182988,0.0,18.617263793945312,1150,0.2,0.184130859375,0.016567657,,,,,
237568,72.40858459472656,180.0,,,,,,,,,,,,,,,
238592,78.06932830810547,180.0,55.7415450155735,0.0003,-3.4833853796124457,-0.012955191446235404,-2.384185791015625e-07,24.168441772460938,1160,0.2,0.20166015625,0.014374744,,,,,
239616,75.41644287109375,180.0,,,,,,,,,,,,,,,
240640,78.62606048583984,180.0,57.18272434771061,0.0003,-3.510979126393795,-0.013799532498524059,5.960464477539063e-08,32.184043884277344,1170,0.2,0.182958984375,0.016290301,,,,,
241664,74.09976959228516,180.0,,,,,,,,,,,,,,,
242688,79.89007568359375,180.0,64.14024025797843,0.0003,-3.511093310266733,-0.009823987126583233,0.0,35.741294860839844,1180,0.2,0.15166015625,0.016009897,,,,,
243712,76.9008560180664,180.0,,,,,,,,,,,,,,,
244736,75.18502807617188,180.0,55.728391128778455,0.0003,-3.5058366522192954,-0.013574262475594878,0.0,33.114234924316406,1190,0.2,0.18759765625,0.01438739,,,,,
245760,76.70571899414062,180.0,,,,,,,,,,,,,,,
245760,,,,,,,,,,,,,274,120,893,180.0,76.41595136
246784,78.57560729980469,180.0,62.354643762111664,0.0003,-3.514511005580425,-0.014182444235484582,5.960464477539063e-08,19.627681732177734,1200,0.2,0.16591796875,0.016041465,,,,,
247808,77.98564910888672,180.0,,,,,,,,,,,,,,,
248832,77.7597427368164,180.0,59.435403424501416,0.0003,-3.517017760127783,-0.013334063612273895,0.0,27.774524688720703,1210,0.2,0.180078125,0.014714235,,,,,
249856,74.56813049316406,180.0,,,,,,,,,,,,,,,
250880,76.61155700683594,180.0,58.43602774739266,0.0003,-3.5098237127065657,-0.00941598692588741,0.0,24.186294555664062,1220,0.2,0.139306640625,0.012850931,,,,,
251904,75.74944305419922,180.0,,,,,,,,,,,,,,,
252928,78.23922729492188,180.0,59.95660314559937,0.0003,-3.4689916245639325,-0.01439530036150245,5.960464477539063e-08,32.763038635253906,1230,0.2,0.186962890625,0.013726643,,,,,
253952,77.46185302734375,180.0,,,,,,,,,,,,,,,
254976,77.6203384399414,180.0,53.985288387537004,0.0003,-3.4602666296064855,-0.01365862808743259,5.960464477539063e-08,36.587135314941406,1240,0.2,0.169287109375,0.014072871,,,,,
256000,78.57331085205078,180.0,,,,,,,,,,,,,,,
257024,81.86963653564453,180.0,52.26703803539276,0.0003,-3.41774805188179,-0.015263224740920123,0.0,33.56510925292969,1250,0.2,0.193359375,0.015521312,,,,,
258048,75.89886474609375,180.0,,,,,,,,,,,,,,,
259072,78.39289093017578,180.0,46.98176918029785,0.0003,-3.4137900158762933,-0.011286929805646651,0.0,22.10099983215332,1260,0.2,0.163427734375,0.012324737,,,,,
260096,77.16368103027344,180.0,,,,,,,,,,,,,,,
261120,78.70836639404297,180.0,47.59809456467629,0.0003,-3.411962353438139,-0.01115123507915996,5.960464477539063e-08,21.561071395874023,1270,0.2,0.145849609375,0.014567176,,,,,
262144,76.4720687866211,180.0,,,,,,,,,,,,,,,
263168,77.5870590209961,180.0,54.883926606178285,0.0003,-3.430729342997074,-0.014653532652300783,5.960464477539063e-08,23.938854217529297,1280,0.2,0.163720703125,0.014060047,,,,,
264192,77.22100830078125,180.0,,,,,,,,,,,,,,,
265216,79.39996337890625,180.0,58.53307029008865,0.0003,-3.4533479996025562,-0.011351255470799515,1.1920928955078125e-07,15.831891059875488,1290,0.2,0.162158203125,0.016627785,,,,,
266240,72.97879028320312,180.0,,,,,,,,,,,,,,,
266240,,,,,,,,,,,,,271,130,979,180.0,76.55540192
267264,78.19577026367188,180.0,58.952523815631864,0.0003,-3.4661286316812037,-0.011168006744992454,0.0,26.056880950927734,1300,0.2,0.152685546875,0.013621699,,,,,
268288,77.25775146484375,180.0,,,,,,,,,,,,,,,
269312,80.0609130859375,180.0,56.103267329931256,0.0003,-3.4941707372665407,-0.013409626674547325,0.0,40.89850616455078,1310,0.2,0.173486328125,0.015050978,,,,,
270336,81.55183410644531,180.0,,,,,,,,,,,,,,,
271360,80.42070007324219,180.0,58.39867515563965,0.0003,-3.4871584974229335,-0.008156055402650964,0.0,37.67073440551758,1320,0.2,0.11669921875,0.013015547,,,,,
272384,79.9944076538086,180.0,,,,,,,,,,,,,,,
273408,78.36009979248047,180.0,62.48819686174393,0.0003,-3.4780721299350263,-0.011688765423605219,0.0,28.389644622802734,1330,0.2,0.1673828125,0.015974525,,,,,
274432,75.4654541015625,180.0,,,,,,,,,,,,,,,
275456,77.56080627441406,180.0,55.280149042606354,0.0003,-3.4470352165400984,-0.013858700680430047,0.0,34.58592224121094,1340,0.2,0.196142578125,0.016381618,,,,,
276480,81.5111083984375,180.0,,,,,,,,,,,,,,,
277504,76.36210632324219,180.0,58.30153155326843,0.0003,-3.4480322130024432,-0.011431681053363719,0.0,20.84271812438965,1350,0.2,0.1671875,0.013757862,,,,,
278528,75.96658325195312,180.0,,,,,,,,,,,,,,,
279552,83.94094848632812,180.0,58.80467048287392,0.0003,-3.478020603954792,-0.009926074839313515,-1.1920928955078125e-07,19.632780075073242,1360,0.2,0.166064453125,0.01631891,,,,,
280576,75.39945983886719,180.0,,,,,,,,,,,,,,,
281600,79.83354187011719,180.0,59.38789864182472,0.0003,-3.5191716201603414,-0.013037553071626462,0.0,30.747329711914062,1370,0.2,0.2005859375,0.016943607,,,,,
282624,77.99121856689453,180.0,,,,,,,,,,,,,,,
283648,81.85539245605469,180.0,64.89379447698593,0.0003,-3.527897221595049,-0.011510014084342402,-1.1920928955078125e-07,33.661128997802734,1380,0.2,0.169140625,0.014993414,,,,,
284672,77.33512878417969,180.0,,,,,,,,,,,,,,,
285696,77.82759094238281,180.0,56.09464906454086,0.0003,-3.4904368698596953,-0.012436381360748783,-1.1920928955078125e-07,27.69563865661621,1390,0.2,0.166455078125,0.013885552,,,,,
286720,81.2558822631836,180.0,,,,,,,,,,,,,,,
286720,,,,,,,,,,,,,269,140,1064,180.0,77.98087924000001
287744,84.27793884277344,180.0,59.3218082010746,0.0003,-3.4688948065042498,-0.011296296524233185,0.0,25.487354278564453,1400,0.2,0.154736328125,0.015219153,,,,,
288768,78.51860046386719,180.0,,,,,,,,,,,,,,,
289792,80.58271789550781,180.0,58.374832928180695,0.0003,-3.421841824799776,-0.013761080827680416,-1.1920928955078125e-07,23.027324676513672,1410,0.2,0.1958984375,0.016538111,,,,,
290816,81.85136413574219,180.0,,,,,,,,,,,,,,,
291840,82.62940216064453,180.0,55.948719239234926,0.0003,-3.3753138802945615,-0.01593204047967447,0.0,19.740192413330078,1420,0.2,0.21015625,0.015753802,,,,,
292864,79.23918914794922,180.0,,,,,,,,,,,,,,,
293888,82.63457489013672,180.0,53.080818963050845,0.0003,-3.38912782818079,-0.010891783396073152,5.960464477539063e-08,34.664100646972656,1430,0.2,0.140869140625,0.012937809,,,,,
294912,83.80956268310547,180.0,,,,,,,,,,,,,,,
295936,82.78018188476562,180.0,54.33032278418541,0.0003,-3.4238181084394457,-0.01237633861383074,0.0,16.18055534362793,1440,0.2,0.1826171875,0.015168279,,,,,
296960,79.77616119384766,180.0,,,,,,,,,,,,,,,
297984,80.17817687988281,180.0,57.13972564935684,0.0003,-3.434187030047178,-0.012046310337609611,-1.1920928955078125e-07,21.731027603149414,1450,0.2,0.15419921875,0.013565759,,,,,
299008,80.1043701171875,180.0,,,,,,,,,,,,,,,
300032,77.00033569335938,180.0,54.099739474058154,0.0003,-3.410859138518572,-0.016764181580219882,-1.1920928955078125e-07,27.449251174926758,1460,0.2,0.2150390625,0.014821425,,,,,
301056,81.78730773925781,180.0,,,,,,,,,,,,,,,
302080,81.76042175292969,180.0,50.545675051212314,0.0003,-3.4002671293914317,-0.012477699425653554,-1.1920928955078125e-07,23.064817428588867,1470,0.2,0.173681640625,0.015949734,,,,,
303104,80.60884094238281,180.0,,,,,,,,,,,,,,,
304128,80.73683166503906,180.0,53.26950831413269,0.0003,-3.427832415699959,-0.013264145463472233,-1.1920928955078125e-07,31.126190185546875,1480,0.2,0.177880859375,0.015341269,,,,,
305152,77.8062744140625,180.0,,,,,,,,,,,,,,,
306176,80.48260498046875,180.0,51.98536015748978,0.0003,-3.461057788878679,-0.016327988321427254,0.0,21.236183166503906,1490,0.2,0.2154296875,0.018459225,,,,,
307200,78.86078643798828,180.0,,,,,,,,,,,,,,,
307200,,,,,,,,,,,,,268,150,1144,180.0,80.25848266999998
308224,80.01598358154297,180.0,49.044875252246854,0.0003,-3.449961274117231,-0.00767435763409594,0.0,21.38045310974121,1500,0.2,0.128271484375,0.012965286,,,,,
309248,72.25553894042969,180.0,,,,,,,,,,,,,,,
310272,77.08831787109375,180.0,54.148003154993056,0.0003,-3.444710198789835,-0.012431783812644426,0.0,24.733436584472656,1510,0.2,0.173974609375,0.013147604,,,,,
311296,82.33523559570312,180.0,,,,,,,,,,,,,,,
312320,75.02886962890625,180.0,59.341470098495485,0.0003,-3.4864922307431696,-0.014865277080389205,-1.1920928955078125e-07,29.195459365844727,1520,0.2,0.1826171875,0.017715681,,,,,
313344,78.29574584960938,180.0,,,,,,,,,,,,,,,
314368,77.49283599853516,180.0,61.013597869873045,0.0003,-3.495769656449556,-0.011975937450188212,0.0,35.868064880371094,1530,0.2,0.155712890625,0.015231233,,,,,
315392,74.58985900878906,180.0,,,,,,,,,,,,,,,
316416,76.52262878417969,180.0,54.54238589406013,0.0003,-3.491296387463808,-0.011276258391444572,0.0,38.43035125732422,1540,0.2,0.18046875,0.016667355,,,,,
317440,81.61337280273438,180.0,,,,,,,,,,,,,,,
318464,72.89202880859375,180.0,51.80785149931908,0.0003,-3.484125630557537,-0.011036271475313697,0.0,24.094974517822266,1550,0.2,0.1453125,0.0145085305,,,,,
319488,74.05192565917969,180.0,,,,,,,,,,,,,,,
320512,75.06166076660156,180.0,64.91801803708077,0.0003,-3.4894853219389916,-0.01588633147039218,0.0,24.35536003112793,1560,0.2,0.17265625,0.016167656,,,,,
321536,76.14143371582031,180.0,,,,,,,,,,,,,,,
322560,76.89906311035156,180.0,60.142800545692445,0.0003,-3.464026803523302,-0.01525514192180708,0.0,37.215904235839844,1570,0.2,0.186279296875,0.017326057,,,,,
323584,81.11576843261719,180.0,,,,,,,,,,,,,,,
324608,77.91737365722656,180.0,55.9161124587059,0.0003,-3.4587025582790374,-0.013151176313840551,0.0,11.676175117492676,1580,0.2,0.188037109375,0.017422225,,,,,
325632,82.37845611572266,180.0,,,,,,,,,,,,,,,
326656,78.33822631835938,180.0,55.414989101886746,0.0003,-3.45469773709774,-0.012516448865790153,0.0,38.27238082885742,1590,0.2,0.15087890625,0.013585499,,,,,
327680,75.97265625,180.0,,,,,,,,,,,,,,,
327680,,,,,,,,,,,,,267,160,1225,180.0,77.41648037
328704,78.94686126708984,180.0,55.360817450284955,0.0003,-3.461670721322298,-0.012413924859720283,0.0,30.026824951171875,1600,0.2,0.18720703125,0.015288005,,,,,
329728,79.573486328125,180.0,,,,,,,,,,,,,,,
330752,77.58877563476562,180.0,60.4013385951519,0.0003,-3.4585558637976646,-0.015205047628842294,0.0,26.611045837402344,1610,0.2,0.1869140625,0.015829932,,,,,
331776,79.07759094238281,180.0,,,,,,,,,,,,,,,
332800,79.96178436279297,180.0,65.54178637266159,0.0003,-3.4631875939667225,-0.010294636692560744,1.1920928955078125e-07,21.189411163330078,1620,0.2,0.1615234375,0.01596605,,,,,
333824,80.02267456054688,180.0,,,,,,,,,,,,,,,
334848,79.2901611328125,180.0,59.8216425716877,0.0003,-3.4713109955191612,-0.008539685331925284,0.0,21.89876365661621,1630,0.2,0.11962890625,0.01245202,,,,,
335872,79.96841430664062,180.0,,,,,,,,,,,,,,,
336896,80.69876098632812,180.0,53.490772718191145,0.0003,-3.4183826804161073,-0.010800178875797428,5.960464477539063e-08,32.428993225097656,1640,0.2,0.161181640625,0.015212346,,,,,
337920,80.57086944580078,180.0,,,,,,,,,,,,,,,
338944,79.24530029296875,180.0,61.30818943977356,0.0003,-3.4223198384046554,-0.015292374295677291,0.0,40.47320556640625,1650,0.2,0.18564453125,0.016367622,,,,,
339968,80.11355590820312,180.0,,,,,,,,,,,,,,,
340992,81.38731384277344,180.0,55.6754174053669,0.0003,-3.402788691967726,-0.01101496798946755,0.0,22.141395568847656,1660,0.2,0.182958984375,0.0150259,,,,,
342016,80.24050903320312,180.0,,,,,,,,,,,,,,,
343040,83.42208099365234,180.0,56.99222185611725,0.0003,-3.4162793226540087,-0.012300356461491902,0.0,36.50224304199219,1670,0.2,0.158154296875,0.014892098,,,,,
344064,80.9603042602539,180.0,,,,,,,,,,,,,,,
345088,75.58096313476562,180.0,50.71032185554505,0.0003,-3.434422732889652,-0.012370275700232015,-1.1920928955078125e-07,20.798816680908203,1680,0.2,0.174072265625,0.014482512,,,,,
346112,78.49273681640625,180.0,,,,,,,,,,,,,,,
347136,77.88230895996094,180.0,53.681761026382446,0.0003,-3.3906001426279544,-0.014495211451867362,0.0,24.293231964111328,1690,0.2,0.193994140625,0.017957177,,,,,
348160,80.02246856689453,180.0,,,,,,,,,,,,,,,
348160,,,,,,,,,,,,,266,170,1306,180.0,79.44133658
349184,80.98970031738281,180.0,58.36589352488518,0.0003,-3.4309410996735097,-0.01721922760771122,0.0,35.57193374633789,1700,0.2,0.239990234375,0.017168984,,,,,
350208,82.79512023925781,180.0,,,,,,,,,,,,,,,
351232,81.75552368164062,180.0,52.0123111307621,0.0003,-3.4345411732792854,-0.014598281230428256,-1.1920928955078125e-07,14.909300804138184,1710,0.2,0.209375,0.014687752,,,,,
352256,79.16093444824219,180.0,,,,,,,,,,,,,,,
353280,82.94039154052734,180.0,52.21090164780617,0.0003,-3.4350042454898357,-0.01030676161608426,1.1920928955078125e-07,12.971096992492676,1720,0.2,0.143408203125,0.012379603,,,,,
354304,77.37744140625,180.0,,,,,,,,,,,,,,,
355328,77.88603973388672,180.0,59.179594475030896,0.0003,-3.427041468769312,-0.01318624812120106,-1.1920928955078125e-07,22.465927124023438,1730,0.2,0.15302734375,0.017772526,,,,,
356352,80.78316497802734,180.0,,,,,,,,,,,,,,,
357376,76.84744262695312,180.0,56.78259873390198,0.0003,-3.4406503207981585,-0.01130364186828956,0.0,29.4885311126709,1740,0.2,0.157958984375,0.013268866,,,,,
358400,78.69151306152344,180.0,,,,,,,,,,,,,,,
359424,80.1732177734375,180.0,64.433948969841,0.0003,-3.3879109039902686,-0.01747678434185218,0.0,37.41392135620117,1750,0.2,0.184765625,0.014889397,,,,,
360448,79.00906372070312,180.0,,,,,,,,,,,,,,,
361472,71.96485900878906,180.0,51.38716818094254,0.0003,-3.438858959823847,-0.01218023603578331,5.960464477539063e-08,26.735340118408203,1760,0.2,0.158740234375,0.01663668,,,,,
362496,80.76124572753906,180.0,,,,,,,,,,,,,,,
363520,77.8593978881836,180.0,57.93460527658463,0.0003,-3.488398349285126,-0.01145035014487803,-1.1920928955078125e-07,13.779163360595703,1770,0.2,0.146240234375,0.01419493,,,,,
364544,77.11959838867188,180.0,,,,,,,,,,,,,,,
365568,77.88533782958984,180.0,63.32680321335793,0.0003,-3.482635389268398,-0.013124312074796762,0.0,34.68312072753906,1780,0.2,0.1689453125,0.0148319565,,,,,
366592,81.38432312011719,180.0,,,,,,,,,,,,,,,
367616,82.93992614746094,180.0,60.73898931145668,0.0003,-3.4820042461156846,-0.012629528605611996,0.0,16.568300247192383,1790,0.2,0.166845703125,0.015088148,,,,,
368640,77.87614440917969,180.0,,,,,,,,,,,,,,,
368640,,,,,,,,,,,,,265,180,1388,180.0,79.0390659
369664,81.27803039550781,180.0,61.35122016072273,0.0003,-3.4992189086973666,-0.014281338966975454,0.0,23.01475715637207,1800,0.2,0.173193359375,0.016322974,,,,,
370688,78.37612915039062,180.0,,,,,,,,,,,,,,,
371712,78.4471206665039,180.0,57.95537113547325,0.0003,-3.4516470335423945,-0.01101905257528415,5.960464477539063e-08,35.21790313720703,1810,0.2,0.143115234375,0.013055559,,,,,
372736,78.5567626953125,180.0,,,,,,,,,,,,,,,
373760,76.13372802734375,180.0,62.6462642788887,0.0003,-3.449103406071663,-0.01244949035171885,0.0,29.115114212036133,1820,0.2,0.160498046875,0.015252391,,,,,
374784,78.62359619140625,180.0,,,,,,,,,,,,,,,
375808,80.30765533447266,180.0,60.056305354833604,0.0003,-3.4144126892089846,-0.014869842355255968,0.0,36.473270416259766,1830,0.2,0.17958984375,0.015200157,,,,,
376832,82.19027709960938,180.0,,,,,,,,,,,,,,,
377856,79.13278198242188,180.0,55.764117676019666,0.0003,-3.4340890452265738,-0.014426203106995671,0.0,23.01961326599121,1840,0.2,0.1689453125,0.014036672,,,,,
378880,77.65278625488281,180.0,,,,,,,,,,,,,,,
379904,79.10986328125,180.0,60.72666370272636,0.0003,-3.4882219843566418,-0.013615863940503913,0.0,44.831459045410156,1850,0.2,0.173046875,0.014504248,,,,,
380928,80.45976257324219,180.0,,,,,,,,,,,,,,,
381952,78.42942810058594,180.0,64.80059248209,0.0003,-3.497778680920601,-0.01348146503296448,0.0,33.10580062866211,1860,0.2,0.16630859375,0.017322458,,,,,
382976,78.3790283203125,180.0,,,,,,,,,,,,,,,
384000,76.7714614868164,180.0,63.877691578865054,0.0003,-3.476803344488144,-0.013711909043195192,0.0,26.281742095947266,1870,0.2,0.1869140625,0.016938763,,,,,
385024,75.32816314697266,180.0,,,,,,,,,,,,,,,
386048,83.64009094238281,180.0,51.53712861537933,0.0003,-3.436943046748638,-0.010006571185658685,0.0,23.882530212402344,1880,0.2,0.145166015625,0.014223179,,,,,
387072,76.95423889160156,180.0,,,,,,,,,,,,,,,
388096,77.43811798095703,180.0,54.72579756975174,0.0003,-3.3728139542043207,-0.011000894094468094,0.0,16.069107055664062,1890,0.2,0.174755859375,0.015485996,,,,,
389120,83.80900573730469,180.0,,,,,,,,,,,,,,,
389120,,,,,,,,,,,,,264,190,1472,180.0,79.57626886999998
390144,81.33731079101562,180.0,56.436022305488585,0.0003,-3.3347985088825225,-0.014124048124358524,5.960464477539063e-08,39.93852996826172,1900,0.2,0.184912109375,0.016315272,,,,,
391168,82.82425689697266,180.0,,,,,,,,,,,,,,,
392192,81.35995483398438,180.0,51.57992549538612,0.0003,-3.2810167111456394,-0.0078893014928326,0.0,29.747352600097656,1910,0.2,0.144921875,0.014555547,,,,,
393216,84.05892944335938,180.0,,,,,,,,,,,,,,,
394240,81.01752471923828,180.0,52.93630727231503,0.0003,-3.3484910033643245,-0.01347599884684314,0.0,20.905961990356445,1920,0.2,0.192236328125,0.016527383,,,,,
395264,80.95067596435547,180.0,,,,,,,,,,,,,,,
396288,82.97957611083984,180.0,60.37026300430298,0.0003,-3.389634720236063,-0.013725966225320008,0.0,19.791946411132812,1930,0.2,0.178271484375,0.014151266,,,,,
397312,81.82717895507812,180.0,,,,,,,,,,,,,,,
398336,81.23945617675781,180.0,62.1617277264595,0.0003,-3.4341455832123757,-0.015369252780510578,0.0,39.28841781616211,1940,0.2,0.20244140625,0.016597861,,,,,
399360,83.06057739257812,180.0,,,,,,,,,,,,,,,
400384,82.99181365966797,180.0,63.31056716442108,0.0003,-3.4288022339344026,-0.01533849685511086,-1.1920928955078125e-07,16.86634063720703,1950,0.2,0.186279296875,0.015030567,,,,,
401408,83.25192260742188,180.0,,,,,,,,,,,,,,,
