eval/mean_reward,time/total_timesteps,eval/mean_ep_length,train/approx_kl,train/policy_gradient_loss,train/value_loss,train/learning_rate,train/entropy_loss,train/clip_range,train/explained_variance,train/loss,train/n_updates,train/clip_fraction,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps
79.68505096435547,236544,180.0,0.016230725,-0.014560606710438151,56.6149135529995,0.0003,-3.4125213854014875,0.2,0.0,29.36863899230957,1150,0.182568359375,,,,,
72.79422760009766,237568,180.0,,,,,,,,,,,,,,,
77.59199523925781,238592,180.0,0.016710088,-0.01361172215838451,57.75010440349579,0.0003,-3.4354482375085356,0.2,5.960464477539063e-08,24.877254486083984,1160,0.179443359375,,,,,
76.34809875488281,239616,180.0,,,,,,,,,,,,,,,
72.22430419921875,240640,180.0,0.01586589,-0.012811871197482106,55.45413935780525,0.0003,-3.433151043206453,0.2,0.0,29.3941707611084,1170,0.173291015625,,,,,
71.43211364746094,241664,180.0,,,,,,,,,,,,,,,
75.83102416992188,242688,180.0,0.015763383,-0.01509975057997508,56.61227132081986,0.0003,-3.471767397224903,0.2,0.0,22.029220581054688,1180,0.186962890625,,,,,
78.23994445800781,243712,180.0,,,,,,,,,,,,,,,
75.20250701904297,244736,180.0,0.013222176,-0.011803404122474603,54.662674117088315,0.0003,-3.501149466633797,0.2,0.0,40.22021484375,1190,0.15947265625,,,,,
77.54261779785156,245760,180.0,,,,,,,,,,,,,,,
,245760,,,,,,,,,,,,835,120,180.0,76.36715811999998,294
76.25856018066406,246784,180.0,0.018560924,-0.015933998771652115,61.58488727807999,0.0003,-3.499711764603853,0.2,0.0,24.682130813598633,1200,0.22548828125,,,,,
73.73470306396484,247808,180.0,,,,,,,,,,,,,,,
72.09550476074219,248832,180.0,0.016133433,-0.014413211759529077,53.288977813720706,0.0003,-3.503964488953352,0.2,0.0,30.372482299804688,1210,0.190185546875,,,,,
73.82765197753906,249856,180.0,,,,,,,,,,,,,,,
75.14530944824219,250880,180.0,0.014887301,-0.013343749114574166,60.07059586048126,0.0003,-3.5057375147938727,0.2,0.0,29.039852142333984,1220,0.183740234375,,,,,
77.27618408203125,251904,180.0,,,,,,,,,,,,,,,
75.58135986328125,252928,180.0,0.01517206,-0.011395078577334062,58.173524123430255,0.0003,-3.498297347873449,0.2,0.0,39.126075744628906,1230,0.178857421875,,,,,
76.03668212890625,253952,180.0,,,,,,,,,,,,,,,
77.77786254882812,254976,180.0,0.015015584,-0.011268000182462856,58.595927542448045,0.0003,-3.504778911173344,0.2,0.0,30.64116668701172,1240,0.1572265625,,,,,
76.08047485351562,256000,180.0,,,,,,,,,,,,,,,
76.384765625,257024,180.0,0.013428001,-0.010784509147924837,60.04788219332695,0.0003,-3.49208550453186,0.2,0.0,33.58654022216797,1250,0.175439453125,,,,,
73.76019287109375,258048,180.0,,,,,,,,,,,,,,,
78.42715454101562,259072,180.0,0.012758256,-0.009484140109998406,59.002231830358504,0.0003,-3.485102941840887,0.2,5.960464477539063e-08,36.54875564575195,1260,0.173583984375,,,,,
77.92860412597656,260096,180.0,,,,,,,,,,,,,,,
74.33616638183594,261120,180.0,0.014860634,-0.007449065524269827,56.21044613718986,0.0003,-3.49102568924427,0.2,0.0,32.63906478881836,1270,0.144189453125,,,,,
80.33650970458984,262144,180.0,,,,,,,,,,,,,,,
79.8759536743164,263168,180.0,0.016034387,-0.013927557554416126,60.83385152816773,0.0003,-3.4688294284045695,0.2,0.0,45.37029266357422,1280,0.18271484375,,,,,
78.16615295410156,264192,180.0,,,,,,,,,,,,,,,
81.6299057006836,265216,180.0,0.015153306,-0.009779183031059801,59.50508947372437,0.0003,-3.4709049083292483,0.2,0.0,34.249332427978516,1290,0.14951171875,,,,,
76.3049087524414,266240,180.0,,,,,,,,,,,,,,,
,266240,,,,,,,,,,,,906,130,180.0,77.21749574999998,293
77.48200225830078,267264,180.0,0.016322479,-0.010693376197014003,57.56999095082283,0.0003,-3.4516052938997746,0.2,0.0,25.828847885131836,1300,0.1673828125,,,,,
76.50686645507812,268288,180.0,,,,,,,,,,,,,,,
79.29747009277344,269312,180.0,0.01631095,-0.016441616127849557,51.60606741309166,0.0003,-3.427871212363243,0.2,0.0,24.88726043701172,1310,0.208154296875,,,,,
78.53153991699219,270336,180.0,,,,,,,,,,,,,,,
74.82240295410156,271360,180.0,0.013789246,-0.013082669090363198,54.25917592048645,0.0003,-3.383328966796398,0.2,0.0,27.77340316772461,1320,0.179248046875,,,,,
80.43029022216797,272384,180.0,,,,,,,,,,,,,,,
78.37507629394531,273408,180.0,0.011823203,-0.006183741138374899,51.68524376749993,0.0003,-3.384015577286482,0.2,5.960464477539063e-08,24.907840728759766,1330,0.112890625,,,,,
79.73726654052734,274432,180.0,,,,,,,,,,,,,,,
79.1651611328125,275456,180.0,0.016708555,-0.0173001862334786,51.281889432668684,0.0003,-3.367679777741432,0.2,0.0,22.232118606567383,1340,0.21650390625,,,,,
78.37750244140625,276480,180.0,,,,,,,,,,,,,,,
78.24819946289062,277504,180.0,0.012964164,-0.010765841008105782,49.53140324056149,0.0003,-3.3662660874426367,0.2,0.0,32.465877532958984,1350,0.15791015625,,,,,
82.90625,278528,180.0,,,,,,,,,,,,,,,
78.71365356445312,279552,180.0,0.012208639,-0.009368456880110898,60.05617309212685,0.0003,-3.3803799241781234,0.2,-1.1920928955078125e-07,39.848628997802734,1360,0.137060546875,,,,,
80.00665283203125,280576,180.0,,,,,,,,,,,,,,,
75.84605407714844,281600,180.0,0.016453575,-0.017459344344388228,51.523388671875,0.0003,-3.3490418151021,0.2,-1.1920928955078125e-07,21.341632843017578,1370,0.208984375,,,,,
79.3050537109375,282624,180.0,,,,,,,,,,,,,,,
79.45436096191406,283648,180.0,0.014393739,-0.012445967040548567,58.24512821435928,0.0003,-3.368835820257664,0.2,0.0,26.19782066345215,1380,0.196240234375,,,,,
83.39436340332031,284672,180.0,,,,,,,,,,,,,,,
83.12939453125,285696,180.0,0.015677676,-0.012606162590964231,56.23229418992996,0.0003,-3.376912021636963,0.2,0.0,19.180965423583984,1390,0.164453125,,,,,
81.17636108398438,286720,180.0,,,,,,,,,,,,,,,
,286720,,,,,,,,,,,,978,140,180.0,79.63062311,293
82.6568603515625,287744,180.0,0.0143323,-0.012451560712361243,49.94079896211624,0.0003,-3.36417108848691,0.2,0.0,22.77086639404297,1400,0.183935546875,,,,,
82.90792083740234,288768,180.0,,,,,,,,,,,,,,,
78.27091979980469,289792,180.0,0.01564392,-0.011515305838838686,48.406164422631264,0.0003,-3.3632012471556663,0.2,0.0,28.3917293548584,1410,0.19130859375,,,,,
84.11268615722656,290816,180.0,,,,,,,,,,,,,,,
80.71878051757812,291840,180.0,0.016786408,-0.01641224864288233,55.2783643424511,0.0003,-3.3829914800822736,0.2,0.0,15.35927963256836,1420,0.21962890625,,,,,
79.86660766601562,292864,180.0,,,,,,,,,,,,,,,
78.39035034179688,293888,180.0,0.014452329,-0.012324896437348798,52.472709441184996,0.0003,-3.405658107995987,0.2,0.0,26.57480812072754,1430,0.152734375,,,,,
79.19962310791016,294912,180.0,,,,,,,,,,,,,,,
81.38013458251953,295936,180.0,0.014982244,-0.010065136426419485,57.87049004435539,0.0003,-3.386707442253828,0.2,0.0,34.508602142333984,1440,0.15419921875,,,,,
80.69404602050781,296960,180.0,,,,,,,,,,,,,,,
82.82374572753906,297984,180.0,0.010912059,-0.007643771175935399,55.122953867912294,0.0003,-3.3631657317280768,0.2,-1.1920928955078125e-07,47.97157669067383,1450,0.139794921875,,,,,
78.15909576416016,299008,180.0,,,,,,,,,,,,,,,
79.42572784423828,300032,180.0,0.012632081,-0.012659313551557716,57.14081873893738,0.0003,-3.3299295961856843,0.2,-1.1920928955078125e-07,46.74123764038086,1460,0.170947265625,,,,,
80.31791687011719,301056,180.0,,,,,,,,,,,,,,,
80.1417007446289,302080,180.0,0.015406355,-0.010208499827422201,45.88714760541916,0.0003,-3.3054558888077734,0.2,0.0,21.79659080505371,1470,0.162158203125,,,,,
84.71844482421875,303104,180.0,,,,,,,,,,,,,,,
81.88597106933594,304128,180.0,0.016942445,-0.013290362585394178,55.54751041531563,0.0003,-3.2939669147133825,0.2,0.0,23.987525939941406,1480,0.16513671875,,,,,
82.58204650878906,305152,180.0,,,,,,,,,,,,,,,
83.80691528320312,306176,180.0,0.015813736,-0.013687055226182566,56.644022566080096,0.0003,-3.336125972121954,0.2,0.0,34.16408157348633,1490,0.172509765625,,,,,
77.3231430053711,307200,180.0,,,,,,,,,,,,,,,
,307200,,,,,,,,,,,,1047,150,180.0,81.20985253,293
79.57980346679688,308224,180.0,0.014652528,-0.011942003313743043,45.4938472032547,0.0003,-3.3265243425965307,0.2,5.960464477539063e-08,18.224626541137695,1500,0.17041015625,,,,,
83.6585464477539,309248,180.0,,,,,,,,,,,,,,,
80.24388122558594,310272,180.0,0.013683998,-0.009273687496897765,47.58146866559982,0.0003,-3.34940392896533,0.2,0.0,19.100753784179688,1510,0.159228515625,,,,,
81.64459991455078,311296,180.0,,,,,,,,,,,,,,,
82.29829406738281,312320,180.0,0.014029899,-0.010033111345546786,52.45839551091194,0.0003,-3.352041382342577,0.2,-1.1920928955078125e-07,41.94548034667969,1520,0.148193359375,,,,,
83.09095764160156,313344,180.0,,,,,,,,,,,,,,,
78.57765197753906,314368,180.0,0.013959948,-0.010496966098435223,48.42445638179779,0.0003,-3.3320425719022753,0.2,0.0,22.776432037353516,1530,0.174462890625,,,,,
82.75813293457031,315392,180.0,,,,,,,,,,,,,,,
81.09779357910156,316416,180.0,0.01567444,-0.014718767031445168,51.92204969525337,0.0003,-3.3438963532447814,0.2,-1.1920928955078125e-07,25.207265853881836,1540,0.170263671875,,,,,
78.77808380126953,317440,180.0,,,,,,,,,,,,,,,
78.2286376953125,318464,180.0,0.015382899,-0.00849754328810377,52.026169806718826,0.0003,-3.32769368737936,0.2,-1.1920928955078125e-07,24.793779373168945,1550,0.164599609375,,,,,
80.97245788574219,319488,180.0,,,,,,,,,,,,,,,
83.36083984375,320512,180.0,0.01594891,-0.012530029236222618,54.07315399646759,0.0003,-3.3069071754813195,0.2,0.0,26.8785400390625,1560,0.207373046875,,,,,
79.94252014160156,321536,180.0,,,,,,,,,,,,,,,
81.92852783203125,322560,180.0,0.014569749,-0.010459512058150721,52.3572339951992,0.0003,-3.311704497784376,0.2,0.0,27.262863159179688,1570,0.145703125,,,,,
80.25930786132812,323584,180.0,,,,,,,,,,,,,,,
78.40042114257812,324608,180.0,0.015651273,-0.01173951240198221,50.90697234272957,0.0003,-3.3370534531772136,0.2,-1.1920928955078125e-07,36.320735931396484,1580,0.1666015625,,,,,
79.770751953125,325632,180.0,,,,,,,,,,,,,,,
78.28069305419922,326656,180.0,0.016281497,-0.010837810173688922,50.25453197956085,0.0003,-3.3379505544900896,0.2,5.960464477539063e-08,27.578350067138672,1590,0.183984375,,,,,
76.70262908935547,327680,180.0,,,,,,,,,,,,,,,
,327680,,,,,,,,,,,,1115,160,180.0,80.01831186,293
80.5425033569336,328704,180.0,0.013404971,-0.010467118782253237,50.192898887395856,0.0003,-3.3247113689780234,0.2,-1.1920928955078125e-07,24.708337783813477,1600,0.139599609375,,,,,
80.5411148071289,329728,180.0,,,,,,,,,,,,,,,
81.0713119506836,330752,180.0,0.013373598,-0.01154118949198164,53.9910245358944,0.0003,-3.3685795329511166,0.2,-1.1920928955078125e-07,9.729082107543945,1610,0.158203125,,,,,
82.44886779785156,331776,180.0,,,,,,,,,,,,,,,
79.86007690429688,332800,180.0,0.013907166,-0.010407309388392605,55.48530490398407,0.0003,-3.391101225465536,0.2,0.0,38.437156677246094,1620,0.173974609375,,,,,
77.38487243652344,333824,180.0,,,,,,,,,,,,,,,
80.61248016357422,334848,180.0,0.017058488,-0.016701376345008612,58.74447094798088,0.0003,-3.387282761931419,0.2,5.960464477539063e-08,34.435848236083984,1630,0.206884765625,,,,,
78.8249740600586,335872,180.0,,,,,,,,,,,,,,,
81.85189819335938,336896,180.0,0.014511075,-0.010801436036126688,50.94243584275246,0.0003,-3.3618952818214893,0.2,0.0,26.613876342773438,1640,0.162646484375,,,,,
82.93836975097656,337920,180.0,,,,,,,,,,,,,,,
84.23445129394531,338944,180.0,0.015902378,-0.010565087902068625,56.503808015584944,0.0003,-3.3869992427527906,0.2,0.0,26.21622657775879,1650,0.1642578125,,,,,
81.5653076171875,339968,180.0,,,,,,,,,,,,,,,
81.65078735351562,340992,180.0,0.013989418,-0.01354257804050576,46.85785308480263,0.0003,-3.3666753344237805,0.2,5.960464477539063e-08,26.063222885131836,1660,0.187890625,,,,,
83.34899139404297,342016,180.0,,,,,,,,,,,,,,,
83.73258209228516,343040,180.0,0.013705331,-0.006236121049732901,53.95351302027702,0.0003,-3.3570084512233733,0.2,0.0,34.29615020751953,1670,0.114697265625,,,,,
81.26578521728516,344064,180.0,,,,,,,,,,,,,,,
81.98518371582031,345088,180.0,0.016228959,-0.012059948670503218,51.47363709211349,0.0003,-3.369262795895338,0.2,0.0,23.4874210357666,1680,0.19228515625,,,,,
83.59825134277344,346112,180.0,,,,,,,,,,,,,,,
85.47455596923828,347136,180.0,0.016710091,-0.014444696746068075,51.31105262041092,0.0003,-3.394658238440752,0.2,0.0,30.86279296875,1690,0.201416015625,,,,,
80.31914520263672,348160,180.0,,,,,,,,,,,,,,,
,348160,,,,,,,,,,,,1188,170,180.0,81.68054868,293
81.80517578125,349184,180.0,0.017271552,-0.012839936754608062,52.56748824715614,0.0003,-3.3645863339304922,0.2,0.0,34.35834503173828,1700,0.177197265625,,,,,
78.96854400634766,350208,180.0,,,,,,,,,,,,,,,
81.27517700195312,351232,180.0,0.013072945,-0.01068137936090352,55.43455654382706,0.0003,-3.3498710453510285,0.2,0.0,31.821758270263672,1710,0.138671875,,,,,
82.59523010253906,352256,180.0,,,,,,,,,,,,,,,
83.98411560058594,353280,180.0,0.013240184,-0.010469262735568918,53.6356285572052,0.0003,-3.3367209896445273,0.2,0.0,28.883560180664062,1720,0.14677734375,,,,,
81.27371215820312,354304,180.0,,,,,,,,,,,,,,,
81.45598602294922,355328,180.0,0.012436908,-0.011494230209791567,46.92838772237301,0.0003,-3.3396906450390818,0.2,5.960464477539063e-08,30.08595085144043,1730,0.16396484375,,,,,
87.64628601074219,356352,180.0,,,,,,,,,,,,,,,
80.27782440185547,357376,180.0,0.015586846,-0.014028516685357317,51.70030428171158,0.0003,-3.3946115359663964,0.2,0.0,24.6446590423584,1740,0.200341796875,,,,,
80.9866943359375,358400,180.0,,,,,,,,,,,,,,,
83.56419372558594,359424,180.0,0.013227442,-0.010916685470147059,54.561439245939255,0.0003,-3.416907712817192,0.2,0.0,24.147890090942383,1750,0.1333984375,,,,,
79.35277557373047,360448,180.0,,,,,,,,,,,,,,,
81.74873352050781,361472,180.0,0.014204356,-0.012014903235831298,64.48877373933792,0.0003,-3.4312519460916517,0.2,0.0,29.086767196655273,1760,0.165576171875,,,,,
80.71544647216797,362496,180.0,,,,,,,,,,,,,,,
82.96470642089844,363520,180.0,0.013859721,-0.013191456301137805,61.35616415143013,0.0003,-3.4247142873704433,0.2,0.0,36.836997985839844,1770,0.1685546875,,,,,
80.57936096191406,364544,180.0,,,,,,,,,,,,,,,
85.11376953125,365568,180.0,0.014959695,-0.012007803302549292,56.024840754270556,0.0003,-3.3748724810779094,0.2,5.960464477539063e-08,21.412612915039062,1780,0.163671875,,,,,
82.85305786132812,366592,180.0,,,,,,,,,,,,,,,
82.14834594726562,367616,180.0,0.016164701,-0.011245030732970918,53.29773925542831,0.0003,-3.3406001165509225,0.2,0.0,27.552730560302734,1790,0.18662109375,,,,,
83.0517578125,368640,180.0,,,,,,,,,,,,,,,
,368640,,,,,,,,,,,,1262,180,180.0,82.06347029,292
83.18608093261719,369664,180.0,0.013887824,-0.010860839327506255,56.402942436933515,0.0003,-3.36848930940032,0.2,0.0,18.92494010925293,1800,0.127587890625,,,,,
83.00973510742188,370688,180.0,,,,,,,,,,,,,,,
83.37405395507812,371712,180.0,0.015445387,-0.011200785209075548,56.90498029589653,0.0003,-3.347008875012398,0.2,-1.1920928955078125e-07,22.600645065307617,1810,0.152099609375,,,,,
83.2852783203125,372736,180.0,,,,,,,,,,,,,,,
81.09413146972656,373760,180.0,0.01150153,-0.00992189702228643,48.54719537496567,0.0003,-3.267010137438774,0.2,0.0,24.37306785583496,1820,0.150390625,,,,,
79.69575500488281,374784,180.0,,,,,,,,,,,,,,,
79.1011962890625,375808,180.0,0.010438595,-0.011718155749258585,53.672314268350604,0.0003,-3.288302170485258,0.2,0.0,37.612606048583984,1830,0.175634765625,,,,,
84.00634765625,376832,180.0,,,,,,,,,,,,,,,
81.70213317871094,377856,180.0,0.012255903,-0.009052846900885925,51.05835497379303,0.0003,-3.3258070550858974,0.2,0.0,22.481773376464844,1840,0.128173828125,,,,,
83.26882934570312,378880,180.0,,,,,,,,,,,,,,,
82.9847412109375,379904,180.0,0.014320336,-0.012075354297121522,50.90639365911484,0.0003,-3.328780624270439,0.2,0.0,23.11710548400879,1850,0.164404296875,,,,,
80.27912139892578,380928,180.0,,,,,,,,,,,,,,,
81.36148834228516,381952,180.0,0.01610015,-0.012000466509198305,57.322057485580444,0.0003,-3.3681222811341285,0.2,0.0,27.94044303894043,1860,0.160791015625,,,,,
80.86628723144531,382976,180.0,,,,,,,,,,,,,,,
78.9742431640625,384000,180.0,0.013503423,-0.011573283140023705,48.464867597818376,0.0003,-3.35196747854352,0.2,0.0,20.352453231811523,1870,0.13701171875,,,,,
80.99346923828125,385024,180.0,,,,,,,,,,,,,,,
82.54072570800781,386048,180.0,0.014660707,-0.010456374216300902,52.94580319523811,0.0003,-3.3509180307388307,0.2,-1.1920928955078125e-07,25.172428131103516,1880,0.150390625,,,,,
82.36135864257812,387072,180.0,,,,,,,,,,,,,,,
76.81222534179688,388096,180.0,0.015353769,-0.01152579315530602,52.65096167325974,0.0003,-3.3873381800949574,0.2,0.0,22.26993751525879,1890,0.129345703125,,,,,
79.50877380371094,389120,180.0,,,,,,,,,,,,,,,
,389120,,,,,,,,,,,,1336,190,180.0,81.95489325999999,291
80.97830200195312,390144,180.0,0.016312245,-0.014349134755320847,52.87688562273979,0.0003,-3.4369080044329166,0.2,0.0,30.53839874267578,1900,0.183349609375,,,,,
78.45064544677734,391168,180.0,,,,,,,,,,,,,,,
81.60111999511719,392192,180.0,0.01648669,-0.015593458352668677,55.62539207339287,0.0003,-3.415289346128702,0.2,5.960464477539063e-08,19.98312759399414,1910,0.209521484375,,,,,
78.86320495605469,393216,180.0,,,,,,,,,,,,,,,
80.7548828125,394240,180.0,0.015505322,-0.011405615920375567,50.02330057024956,0.0003,-3.3971882328391074,0.2,5.960464477539063e-08,29.437889099121094,1920,0.158935546875,,,,,
80.580078125,395264,180.0,,,,,,,,,,,,,,,
77.28495788574219,396288,180.0,0.014334081,-0.011238438147120177,47.171485579013826,0.0003,-3.3948408253490925,0.2,0.0,48.353492736816406,1930,0.162109375,,,,,
82.56010437011719,397312,180.0,,,,,,,,,,,,,,,
81.95120239257812,398336,180.0,0.013304457,-0.01360696046904195,59.57334635853768,0.0003,-3.417828371375799,0.2,0.0,27.961265563964844,1940,0.16630859375,,,,,
80.49189758300781,399360,180.0,,,,,,,,,,,,,,,
80.59569549560547,400384,180.0,0.012723037,-0.008779598977707793,53.24761656522751,0.0003,-3.403899473696947,0.2,0.0,21.274311065673828,1950,0.127587890625,,,,,
82.40609741210938,401408,180.0,,,,,,,,,,,,,,,
