eval/mean_ep_length,time/total_timesteps,eval/mean_reward,train/clip_fraction,train/n_updates,train/approx_kl,train/clip_range,train/learning_rate,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss,time/time_elapsed,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/iterations
180.0,236544,84.25592041015625,0.635791015625,1150,0.04309298,0.2,0.0003,47.62094686627388,-2.990815156698227,-0.049970809786464086,0.0,23.1259765625,,,,,
180.0,237568,83.74432373046875,,,,,,,,,,,,,,,
180.0,238592,85.50836181640625,0.54140625,1160,0.023276944,0.2,0.0003,46.53842090964317,-3.041848583519459,-0.0514165776752634,0.0,27.174226760864258,,,,,
180.0,239616,85.08319091796875,,,,,,,,,,,,,,,
180.0,240640,84.35108947753906,0.399658203125,1170,0.01913711,0.2,0.0003,50.14572379589081,-3.101454136520624,-0.04633297670516186,0.0,26.234094619750977,,,,,
180.0,241664,84.74809265136719,,,,,,,,,,,,,,,
180.0,242688,85.29563903808594,0.44599609375,1180,0.022026133,0.2,0.0003,53.18637735843659,-3.1002005986869334,-0.040138633782044054,0.0,17.658803939819336,,,,,
180.0,243712,85.77462768554688,,,,,,,,,,,,,,,
180.0,244736,84.07804107666016,0.453271484375,1190,0.022134736,0.2,0.0003,50.48629914522171,-3.0952283374965193,-0.03948383937822655,0.0,30.112354278564453,,,,,
180.0,245760,85.99100494384766,,,,,,,,,,,,,,,
,245760,,,,,,,,,,,,969,85.59560906,253,180.0,120
180.0,246784,87.5003433227539,0.530712890625,1200,0.030610848,0.2,0.0003,52.75046392083168,-3.054306573420763,-0.0462110708875116,0.0,41.084693908691406,,,,,
180.0,247808,86.07609558105469,,,,,,,,,,,,,,,
180.0,248832,84.0733642578125,0.509912109375,1210,0.025399866,0.2,0.0003,54.64669098258018,-3.079395354539156,-0.04069191993330605,0.0,38.97244644165039,,,,,
180.0,249856,87.45982360839844,,,,,,,,,,,,,,,
180.0,250880,85.768798828125,0.62119140625,1220,0.029022671,0.2,0.0003,48.221903157234195,-3.0420124150812624,-0.04130547977401875,5.960464477539063e-08,28.863262176513672,,,,,
180.0,251904,87.65206146240234,,,,,,,,,,,,,,,
180.0,252928,88.0852279663086,0.554443359375,1230,0.022361511,0.2,0.0003,53.3300900220871,-3.0612185917794705,-0.0440435806842288,0.0,20.244735717773438,,,,,
180.0,253952,86.46978759765625,,,,,,,,,,,,,,,
180.0,254976,87.21043395996094,0.4294921875,1240,0.020926159,0.2,0.0003,57.2104208946228,-3.089644102752209,-0.0423123737127753,0.0,24.062646865844727,,,,,
180.0,256000,87.36972045898438,,,,,,,,,,,,,,,
180.0,257024,86.96671295166016,0.5638671875,1250,0.03103093,0.2,0.0003,55.506472223997115,-3.046185157448053,-0.04217157063249033,0.0,39.136226654052734,,,,,
180.0,258048,84.6297378540039,,,,,,,,,,,,,,,
180.0,259072,83.72393798828125,0.529638671875,1260,0.032345414,0.2,0.0003,44.479320752620694,-3.02749762609601,-0.04549811402685009,0.0,19.257057189941406,,,,,
180.0,260096,85.312744140625,,,,,,,,,,,,,,,
180.0,261120,86.24043273925781,0.493359375,1270,0.033796497,0.2,0.0003,47.97557554244995,-3.0053199850022794,-0.0419669605238596,0.0,40.16614532470703,,,,,
180.0,262144,85.70121765136719,,,,,,,,,,,,,,,
180.0,263168,87.9828872680664,0.54326171875,1280,0.02356505,0.2,0.0003,55.85517102479935,-3.02916533946991,-0.057074595603626224,0.0,21.866329193115234,,,,,
180.0,264192,86.78816223144531,,,,,,,,,,,,,,,
180.0,265216,83.86534118652344,0.52802734375,1290,0.0230836,0.2,0.0003,49.31778495311737,-3.0269729040563105,-0.044045749981887636,0.0,14.745787620544434,,,,,
180.0,266240,84.87625122070312,,,,,,,,,,,,,,,
,266240,,,,,,,,,,,,1038,87.52610539000001,256,180.0,130
180.0,267264,87.01416015625,0.566796875,1300,0.022595495,0.2,0.0003,45.39418398737907,-3.037306174635887,-0.04056090446538292,1.430511474609375e-06,22.453689575195312,,,,,
180.0,268288,86.35069274902344,,,,,,,,,,,,,,,
180.0,269312,87.58330535888672,0.499951171875,1310,0.023187302,0.2,0.0003,45.79065763950348,-3.0522549867630007,-0.040050432237330826,0.0,18.665748596191406,,,,,
180.0,270336,86.04647827148438,,,,,,,,,,,,,,,
180.0,271360,84.97111511230469,0.477197265625,1320,0.018871535,0.2,0.0003,53.79338486194611,-3.0639226377010345,-0.038567745927139185,0.0,20.60580062866211,,,,,
180.0,272384,85.11900329589844,,,,,,,,,,,,,,,
180.0,273408,84.41181945800781,0.491748046875,1330,0.025160043,0.2,0.0003,52.212673753499985,-3.0289929680526257,-0.038602380291558804,-1.1920928955078125e-07,20.359390258789062,,,,,
180.0,274432,85.79904174804688,,,,,,,,,,,,,,,
180.0,275456,87.94173431396484,0.498193359375,1340,0.02074475,0.2,0.0003,46.906330686807635,-3.055861150473356,-0.043559925397858024,-1.1920928955078125e-07,20.510906219482422,,,,,
180.0,276480,84.90520477294922,,,,,,,,,,,,,,,
180.0,277504,87.48611450195312,0.5048828125,1350,0.02103322,0.2,0.0003,48.33152047991753,-3.050632128864527,-0.04203039805288426,0.0,26.23676300048828,,,,,
180.0,278528,84.86370849609375,,,,,,,,,,,,,,,
180.0,279552,85.67402648925781,0.559619140625,1360,0.026606604,0.2,0.0003,54.41042664051056,-3.018848375231028,-0.047050555227906445,0.0,28.60140609741211,,,,,
180.0,280576,85.6436996459961,,,,,,,,,,,,,,,
180.0,281600,86.36239624023438,0.505322265625,1370,0.021074865,0.2,0.0003,45.300637525320056,-3.035918743908405,-0.04394367740896996,0.0,14.612525939941406,,,,,
180.0,282624,84.98634338378906,,,,,,,,,,,,,,,
180.0,283648,86.44317626953125,0.412109375,1380,0.021451894,0.2,0.0003,42.95833891630173,-3.0323473542928694,-0.04629386631422676,0.0,20.76097297668457,,,,,
180.0,284672,85.44718933105469,,,,,,,,,,,,,,,
180.0,285696,85.6104736328125,0.52392578125,1390,0.027120363,0.2,0.0003,47.0881448507309,-3.0173880115151404,-0.04405332833412103,0.0,22.298126220703125,,,,,
180.0,286720,83.39282989501953,,,,,,,,,,,,,,,
,286720,,,,,,,,,,,,1112,86.79606558000003,257,180.0,140
180.0,287744,86.26726531982422,0.58134765625,1400,0.022518948,0.2,0.0003,42.87258800268173,-3.0122905232012274,-0.04515199149609543,0.0,24.031774520874023,,,,,
180.0,288768,86.48541259765625,,,,,,,,,,,,,,,
180.0,289792,84.72490692138672,0.5162109375,1410,0.021453911,0.2,0.0003,45.76923185586929,-3.0290345385670663,-0.042808781468193044,0.0,21.03187370300293,,,,,
180.0,290816,84.81790924072266,,,,,,,,,,,,,,,
180.0,291840,84.87263488769531,0.5166015625,1420,0.022803258,0.2,0.0003,46.218625301122664,-3.018280593305826,-0.04033169407339301,0.0,23.691024780273438,,,,,
180.0,292864,84.7462158203125,,,,,,,,,,,,,,,
180.0,293888,84.0406494140625,0.4884765625,1430,0.028229417,0.2,0.0003,45.95990785360336,-3.0201397202908993,-0.04539523379935417,0.0,17.673593521118164,,,,,
180.0,294912,86.47903442382812,,,,,,,,,,,,,,,
180.0,295936,84.63800811767578,0.515771484375,1440,0.023290984,0.2,0.0003,46.433081567287445,-3.012499202042818,-0.0430025085574016,0.0,20.746278762817383,,,,,
180.0,296960,85.33784484863281,,,,,,,,,,,,,,,
180.0,297984,85.89916229248047,0.55400390625,1450,0.021130301,0.2,0.0003,47.269838857650754,-3.0357632890343664,-0.03959894089784939,5.960464477539063e-08,16.09834861755371,,,,,
180.0,299008,86.20128631591797,,,,,,,,,,,,,,,
180.0,300032,85.8262710571289,0.528369140625,1460,0.02530496,0.2,0.0003,50.82576110959053,-3.036265903711319,-0.04573315164889209,-1.1920928955078125e-07,33.359798431396484,,,,,
180.0,301056,87.68315124511719,,,,,,,,,,,,,,,
180.0,302080,85.21391296386719,0.4150390625,1470,0.019888442,0.2,0.0003,47.65680322647095,-3.0574457868933678,-0.04515399762021843,-3.5762786865234375e-07,38.3026123046875,,,,,
180.0,303104,86.29278564453125,,,,,,,,,,,,,,,
180.0,304128,86.40327453613281,0.53662109375,1480,0.03133301,0.2,0.0003,46.65508680939674,-3.0098411053419114,-0.04842665377946105,0.0,24.882492065429688,,,,,
180.0,305152,85.98777770996094,,,,,,,,,,,,,,,
180.0,306176,85.39009094238281,0.60703125,1490,0.031589355,0.2,0.0003,48.69896616339683,-2.9885645888745787,-0.041967442628811115,0.0,29.721635818481445,,,,,
180.0,307200,85.40149688720703,,,,,,,,,,,,,,,
,307200,,,,,,,,,,,,1197,86.98258169999997,256,180.0,150
180.0,308224,88.72328186035156,0.44814453125,1500,0.020337373,0.2,0.0003,48.970062643289566,-3.05122104883194,-0.04458146292308811,0.0,22.740455627441406,,,,,
180.0,309248,84.98217010498047,,,,,,,,,,,,,,,
180.0,310272,85.28823852539062,0.512451171875,1510,0.023288649,0.2,0.0003,46.92350857853889,-3.036030439287424,-0.04409949972905451,0.0,25.74217414855957,,,,,
180.0,311296,87.14586639404297,,,,,,,,,,,,,,,
180.0,312320,84.65259552001953,0.570654296875,1520,0.022994395,0.2,0.0003,46.3363117814064,-3.0402409210801125,-0.04129865902941674,0.0,15.805699348449707,,,,,
180.0,313344,87.51123046875,,,,,,,,,,,,,,,
180.0,314368,86.75703430175781,0.606494140625,1530,0.03605931,0.2,0.0003,45.62179474234581,-2.9924419194459917,-0.042732368235010657,5.960464477539063e-08,22.20393943786621,,,,,
180.0,315392,85.5318603515625,,,,,,,,,,,,,,,
180.0,316416,86.67434692382812,0.5822265625,1540,0.04280013,0.2,0.0003,49.64017983675003,-2.9952777333557608,-0.04727851946954616,0.0,22.460622787475586,,,,,
180.0,317440,85.93975067138672,,,,,,,,,,,,,,,
180.0,318464,86.12429809570312,0.531396484375,1550,0.023843884,0.2,0.0003,42.45475782155991,-3.0329031385481358,-0.04909721903823083,0.0,16.806493759155273,,,,,
180.0,319488,86.02592468261719,,,,,,,,,,,,,,,
180.0,320512,88.62157440185547,0.54892578125,1560,0.028916426,0.2,0.0003,47.80433997511864,-3.0140461631119253,-0.04790826998651028,1.7881393432617188e-07,17.06572723388672,,,,,
180.0,321536,84.09489440917969,,,,,,,,,,,,,,,
180.0,322560,87.2181396484375,0.516015625,1570,0.025612257,0.2,0.0003,49.28571282625198,-3.030539309233427,-0.0504153550369665,0.0,25.79766273498535,,,,,
180.0,323584,85.26181030273438,,,,,,,,,,,,,,,
180.0,324608,86.17198181152344,0.59619140625,1580,0.028974894,0.2,0.0003,44.71483996510506,-3.003549087792635,-0.04371690253028646,0.0,19.199155807495117,,,,,
180.0,325632,88.4071044921875,,,,,,,,,,,,,,,
180.0,326656,85.07357788085938,0.493603515625,1590,0.027711213,0.2,0.0003,46.26493586301804,-3.02186142206192,-0.046577627485385166,-1.1920928955078125e-07,26.234439849853516,,,,,
180.0,327680,86.20401000976562,,,,,,,,,,,,,,,
,327680,,,,,,,,,,,,1287,88.05023150000002,254,180.0,160
180.0,328704,88.73501586914062,0.614306640625,1600,0.02439052,0.2,0.0003,49.07089758515358,-3.016100073605776,-0.040839131784741765,-1.1920928955078125e-07,21.658958435058594,,,,,
180.0,329728,86.50956726074219,,,,,,,,,,,,,,,
180.0,330752,86.73980712890625,0.561962890625,1610,0.026422944,0.2,0.0003,46.33392190337181,-3.028719875216484,-0.04825552822439931,-1.1920928955078125e-07,24.48890495300293,,,,,
180.0,331776,86.8246841430664,,,,,,,,,,,,,,,
180.0,332800,88.05960083007812,0.6626953125,1620,0.031836875,0.2,0.0003,51.89113025665283,-2.9837823316454886,-0.04611028710205574,0.0,25.583402633666992,,,,,
180.0,333824,85.74821472167969,,,,,,,,,,,,,,,
180.0,334848,86.97178649902344,0.528173828125,1630,0.034331318,0.2,0.0003,45.973226606845856,-2.998717886954546,-0.045138639261131173,0.0,21.899866104125977,,,,,
180.0,335872,87.07630920410156,,,,,,,,,,,,,,,
180.0,336896,87.04500579833984,0.49365234375,1640,0.022399133,0.2,0.0003,46.82543335556984,-3.039313631504774,-0.04338620018097572,5.960464477539063e-08,26.5134220123291,,,,,
180.0,337920,86.82655334472656,,,,,,,,,,,,,,,
180.0,338944,87.61918640136719,0.562109375,1650,0.03074914,0.2,0.0003,43.705291813611986,-2.9744853273034098,-0.052512766982545145,0.0,30.880666732788086,,,,,
180.0,339968,87.16915130615234,,,,,,,,,,,,,,,
180.0,340992,86.10237121582031,0.454345703125,1660,0.019066423,0.2,0.0003,47.463473027944566,-3.026363028585911,-0.03863494098186493,-1.1920928955078125e-07,21.577877044677734,,,,,
180.0,342016,87.02568054199219,,,,,,,,,,,,,,,
180.0,343040,86.54092407226562,0.53056640625,1670,0.02509385,0.2,0.0003,49.92185786366463,-3.012856547534466,-0.04439845982124098,0.0,30.276609420776367,,,,,
180.0,344064,88.47321319580078,,,,,,,,,,,,,,,
180.0,345088,87.30433654785156,0.501025390625,1680,0.023502387,0.2,0.0003,53.38198482990265,-3.038855902850628,-0.04165504520642571,0.0,14.316521644592285,,,,,
180.0,346112,89.48846435546875,,,,,,,,,,,,,,,
180.0,347136,86.42079162597656,0.57392578125,1690,0.03174594,0.2,0.0003,48.08050877451897,-2.996198682487011,-0.04181377819331829,0.0,23.784284591674805,,,,,
180.0,348160,85.57530212402344,,,,,,,,,,,,,,,
,348160,,,,,,,,,,,,1375,87.89875212999999,253,180.0,170
180.0,349184,86.61203002929688,0.6037109375,1700,0.026696617,0.2,0.0003,48.15556668043136,-2.972831316292286,-0.0485229414771311,-1.1920928955078125e-07,22.541282653808594,,,,,
180.0,350208,87.05557250976562,,,,,,,,,,,,,,,
180.0,351232,86.23348999023438,0.478125,1710,0.020723058,0.2,0.0003,45.386517482995984,-3.0252725817263126,-0.04323925669305027,5.960464477539063e-08,17.07329750061035,,,,,
180.0,352256,87.47174835205078,,,,,,,,,,,,,,,
180.0,353280,89.93844604492188,0.51630859375,1720,0.028282702,0.2,0.0003,47.82273390293121,-3.006970889121294,-0.041783507984655445,0.0,15.356439590454102,,,,,
180.0,354304,86.39410400390625,,,,,,,,,,,,,,,
180.0,355328,88.60343933105469,0.435498046875,1730,0.017965458,0.2,0.0003,45.33986045718193,-3.032225962728262,-0.039507738564861936,0.0,27.959945678710938,,,,,
180.0,356352,86.76347351074219,,,,,,,,,,,,,,,
180.0,357376,87.65474700927734,0.6072265625,1740,0.027122522,0.2,0.0003,47.80049956440926,-2.9876448079943656,-0.04936448620865121,0.0,16.157445907592773,,,,,
180.0,358400,87.56556701660156,,,,,,,,,,,,,,,
180.0,359424,85.70508575439453,0.487939453125,1750,0.023770457,0.2,0.0003,46.88742149472237,-3.007883545011282,-0.04589346155989915,5.960464477539063e-08,17.359159469604492,,,,,
180.0,360448,84.92149353027344,,,,,,,,,,,,,,,
180.0,361472,85.58533477783203,0.375537109375,1760,0.018732041,0.2,0.0003,44.548025739192965,-3.043048156797886,-0.04367189134354703,1.7881393432617188e-07,16.137516021728516,,,,,
180.0,362496,85.29644012451172,,,,,,,,,,,,,,,
180.0,363520,86.408203125,0.509130859375,1770,0.023582006,0.2,0.0003,45.6975140273571,-3.005168402940035,-0.043507988689816555,0.0,22.37387466430664,,,,,
180.0,364544,85.9743881225586,,,,,,,,,,,,,,,
180.0,365568,86.17765808105469,0.44130859375,1780,0.019022994,0.2,0.0003,54.16540464758873,-3.0254058726131916,-0.04121817636769265,0.0,25.09184455871582,,,,,
180.0,366592,86.82463073730469,,,,,,,,,,,,,,,
180.0,367616,88.15984344482422,0.48203125,1790,0.020134754,0.2,0.0003,48.43754515647888,-3.026131418347359,-0.041947563530993645,0.0,25.412710189819336,,,,,
180.0,368640,84.21577453613281,,,,,,,,,,,,,,,
,368640,,,,,,,,,,,,1464,87.38455938000001,251,180.0,180
180.0,369664,85.9444580078125,0.568994140625,1800,0.025850154,0.2,0.0003,47.029602485895154,-3.0091111488640307,-0.04558612723485567,-1.1920928955078125e-07,48.346927642822266,,,,,
180.0,370688,87.57864379882812,,,,,,,,,,,,,,,
180.0,371712,88.45710754394531,0.38837890625,1810,0.018371224,0.2,0.0003,48.94466126561165,-3.072316874563694,-0.042321305906807535,2.384185791015625e-07,22.45323944091797,,,,,
180.0,372736,88.10525512695312,,,,,,,,,,,,,,,
180.0,373760,88.27848052978516,0.42138671875,1820,0.018245678,0.2,0.0003,51.83275578022003,-3.0768168225884436,-0.03946821104909759,5.960464477539063e-08,28.996341705322266,,,,,
180.0,374784,85.8038330078125,,,,,,,,,,,,,,,
180.0,375808,86.89225769042969,0.4943359375,1830,0.024146501,0.2,0.0003,54.04638308286667,-3.057057149708271,-0.045705701035331,0.0,42.405853271484375,,,,,
180.0,376832,88.85598754882812,,,,,,,,,,,,,,,
180.0,377856,90.995361328125,0.53076171875,1840,0.023614593,0.2,0.0003,45.64988294839859,-3.0467158310115336,-0.035321954058599656,0.0,13.695802688598633,,,,,
180.0,378880,87.21044921875,,,,,,,,,,,,,,,
180.0,379904,88.37432861328125,0.5236328125,1850,0.02149975,0.2,0.0003,54.732675737142564,-3.061804211139679,-0.04438023141410667,0.0,23.55278968811035,,,,,
180.0,380928,89.82595825195312,,,,,,,,,,,,,,,
180.0,381952,88.55914306640625,0.605712890625,1860,0.028647263,0.2,0.0003,52.26349542140961,-3.044233737885952,-0.04231879347062204,5.960464477539063e-08,17.28654670715332,,,,,
180.0,382976,88.05797576904297,,,,,,,,,,,,,,,
180.0,384000,87.77726745605469,0.49189453125,1870,0.02866536,0.2,0.0003,48.53668714165688,-3.055359632521868,-0.03963842582597863,5.960464477539063e-08,23.59052276611328,,,,,
180.0,385024,87.56399536132812,,,,,,,,,,,,,,,
180.0,386048,85.29724884033203,0.5818359375,1880,0.024522018,0.2,0.0003,53.543250513076785,-3.0597490429878236,-0.0412031806394225,0.0,35.49224090576172,,,,,
180.0,387072,88.38622283935547,,,,,,,,,,,,,,,
180.0,388096,88.74325561523438,0.4408203125,1890,0.019614715,0.2,0.0003,55.70496289134026,-3.1184004947543142,-0.039902424346655606,5.960464477539063e-08,36.54728698730469,,,,,
180.0,389120,88.60194396972656,,,,,,,,,,,,,,,
,389120,,,,,,,,,,,,1546,88.74459773000001,251,180.0,190
180.0,390144,89.9457015991211,0.54462890625,1900,0.027480666,0.2,0.0003,50.45933289527893,-3.069670118391514,-0.04591326716763433,0.0,14.215144157409668,,,,,
180.0,391168,89.69886779785156,,,,,,,,,,,,,,,
180.0,392192,87.11660766601562,0.567138671875,1910,0.024785653,0.2,0.0003,46.376728367805484,-3.072030524909496,-0.05079184946953319,5.960464477539063e-08,16.239891052246094,,,,,
180.0,393216,86.14485931396484,,,,,,,,,,,,,,,
180.0,394240,86.86248779296875,0.3546875,1920,0.017354375,0.2,0.0003,54.05871274471283,-3.131999433785677,-0.03301999930845341,5.960464477539063e-08,15.260432243347168,,,,,
180.0,395264,87.613037109375,,,,,,,,,,,,,,,
180.0,396288,89.51707458496094,0.4564453125,1930,0.018278982,0.2,0.0003,54.75230386853218,-3.1226136304438112,-0.0395147719536908,5.960464477539063e-08,34.96365737915039,,,,,
180.0,397312,89.62503051757812,,,,,,,,,,,,,,,
180.0,398336,89.77510070800781,0.50849609375,1940,0.026420817,0.2,0.0003,62.244572919607165,-3.115748857706785,-0.0447043887746986,0.0,35.66098403930664,,,,,
180.0,399360,88.84977722167969,,,,,,,,,,,,,,,
180.0,400384,91.69480895996094,0.4880859375,1950,0.022513742,0.2,0.0003,59.54138141870499,-3.139702373743057,-0.037073818128556014,0.0,28.928302764892578,,,,,
180.0,401408,90.33930206298828,,,,,,,,,,,,,,,
