eval/mean_ep_length,time/total_timesteps,eval/mean_reward,train/approx_kl,train/loss,train/value_loss,train/entropy_loss,train/clip_fraction,train/explained_variance,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/n_updates,time/time_elapsed,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/fps
180.0,238592,78.2115249633789,0.027985156,22.490514755249023,41.381243366003034,-2.9204908475279807,0.578759765625,0.0,0.2,0.0003,-0.04314384718600195,1160,,,,,
180.0,239616,81.14454650878906,,,,,,,,,,,,,,,
180.0,240640,79.86924743652344,0.02326233,40.386985778808594,42.18772887587547,-2.9362639784812927,0.539404296875,0.0,0.2,0.0003,-0.04426852769393008,1170,,,,,
180.0,241664,78.57017517089844,,,,,,,,,,,,,,,
180.0,242688,80.95275115966797,0.021957181,19.56462287902832,42.231640288233756,-2.955427914112806,0.510009765625,0.0,0.2,0.0003,-0.04403769461205229,1180,,,,,
180.0,243712,80.20738983154297,,,,,,,,,,,,,,,
180.0,244736,81.42628479003906,0.021977443,30.764863967895508,41.00923530459404,-2.953873696178198,0.516796875,0.0,0.2,0.0003,-0.04189601949037751,1190,,,,,
180.0,245760,81.0682601928711,,,,,,,,,,,,,,,
,245760,,,,,,,,,,,,760,120,81.95718394,180.0,323
180.0,246784,80.89863586425781,0.025370479,23.165653228759766,41.59231615662575,-2.9455192528665064,0.5123046875,0.0,0.2,0.0003,-0.046251799454330465,1200,,,,,
180.0,247808,83.02235412597656,,,,,,,,,,,,,,,
180.0,248832,79.47982788085938,0.02081504,23.500247955322266,43.25126529633999,-2.9607621148228644,0.525341796875,0.0,0.2,0.0003,-0.04182645241089631,1210,,,,,
180.0,249856,80.07160949707031,,,,,,,,,,,,,,,
180.0,250880,79.2535400390625,0.021074653,32.870967864990234,49.95654740333557,-2.9808843925595285,0.48984375,0.0,0.2,0.0003,-0.04247436780424323,1220,,,,,
180.0,251904,82.40399169921875,,,,,,,,,,,,,,,
180.0,252928,82.0164794921875,0.020953316,22.16920280456543,46.03770153522491,-3.0057038716971873,0.403125,0.0,0.2,0.0003,-0.04081531264528167,1230,,,,,
180.0,253952,81.97018432617188,,,,,,,,,,,,,,,
180.0,254976,83.1465835571289,0.019278247,24.576425552368164,44.29830998182297,-2.982136357575655,0.530419921875,0.0,0.2,0.0003,-0.040074157496565024,1240,,,,,
180.0,256000,82.12831115722656,,,,,,,,,,,,,,,
180.0,257024,81.64230346679688,0.025810705,21.750192642211914,43.25661254525185,-2.9845401301980017,0.5396484375,0.0,0.2,0.0003,-0.040927366784308104,1250,,,,,
180.0,258048,81.67245483398438,,,,,,,,,,,,,,,
180.0,259072,80.46087646484375,0.022548966,28.29461669921875,45.4356489777565,-3.0021188907325267,0.51396484375,0.0,0.2,0.0003,-0.03878191820258507,1260,,,,,
180.0,260096,81.81189727783203,,,,,,,,,,,,,,,
180.0,261120,82.400634765625,0.023087693,27.640954971313477,44.75824590921402,-2.997252771258354,0.5814453125,0.0,0.2,0.0003,-0.042753950247424656,1270,,,,,
180.0,262144,81.97651672363281,,,,,,,,,,,,,,,
180.0,263168,83.90189361572266,0.02685345,19.65827178955078,44.34180572032928,-2.996532754600048,0.5458984375,0.0,0.2,0.0003,-0.04331362562079448,1280,,,,,
180.0,264192,82.17579650878906,,,,,,,,,,,,,,,
180.0,265216,82.50535583496094,0.025460863,16.818099975585938,42.202179956436154,-2.989245115220547,0.56318359375,0.0,0.2,0.0003,-0.042150665845838375,1290,,,,,
180.0,266240,82.53611755371094,,,,,,,,,,,,,,,
,266240,,,,,,,,,,,,821,130,82.77430791,180.0,323
180.0,267264,81.64251708984375,0.032401394,23.355234146118164,47.7130729496479,-2.955512722581625,0.595556640625,0.0,0.2,0.0003,-0.044809336088655984,1300,,,,,
180.0,268288,81.74974060058594,,,,,,,,,,,,,,,
180.0,269312,81.8788070678711,0.049828954,19.95523452758789,44.082585972547534,-2.899606805294752,0.69775390625,0.0,0.2,0.0003,-0.04711961994180456,1310,,,,,
180.0,270336,80.53974914550781,,,,,,,,,,,,,,,
180.0,271360,82.12469482421875,0.027890436,21.265453338623047,43.38879152536392,-2.9641513295471666,0.65419921875,0.0,0.2,0.0003,-0.04259157465712633,1320,,,,,
180.0,272384,82.88604736328125,,,,,,,,,,,,,,,
180.0,273408,82.29898834228516,0.022308227,21.33977699279785,55.66248785257339,-3.0013910569250584,0.495654296875,5.960464477539063e-08,0.2,0.0003,-0.04368924536393024,1330,,,,,
180.0,274432,83.18872833251953,,,,,,,,,,,,,,,
180.0,275456,79.78303527832031,0.032812424,21.530405044555664,43.367313724756244,-2.953425877541304,0.632861328125,0.0,0.2,0.0003,-0.043569825578015295,1340,,,,,
180.0,276480,80.24212646484375,,,,,,,,,,,,,,,
180.0,277504,80.10740661621094,0.021400513,27.750497817993164,46.82781717777252,-3.017524216324091,0.421044921875,0.0,0.2,0.0003,-0.04002534320752602,1350,,,,,
180.0,278528,78.85739135742188,,,,,,,,,,,,,,,
180.0,279552,81.82316589355469,0.02752888,26.005874633789062,45.0257841527462,-2.9810534991323947,0.54921875,5.960464477539063e-08,0.2,0.0003,-0.045300693629542366,1360,,,,,
180.0,280576,82.29917907714844,,,,,,,,,,,,,,,
180.0,281600,80.653564453125,0.02011744,20.64453887939453,43.64462424516678,-3.0232724651694296,0.4,5.960464477539063e-08,0.2,0.0003,-0.040327659761533144,1370,,,,,
180.0,282624,83.54905700683594,,,,,,,,,,,,,,,
180.0,283648,81.40974426269531,0.027666366,22.059877395629883,43.690581125020984,-2.9857438288629057,0.58876953125,0.0,0.2,0.0003,-0.04382847474189475,1380,,,,,
180.0,284672,83.92594146728516,,,,,,,,,,,,,,,
180.0,285696,82.2242660522461,0.02479465,29.246440887451172,42.08891788721085,-2.9895380817353727,0.592578125,0.0,0.2,0.0003,-0.040435248528956434,1390,,,,,
180.0,286720,81.87645721435547,,,,,,,,,,,,,,,
,286720,,,,,,,,,,,,884,140,83.13746813,180.0,324
180.0,287744,81.40336608886719,0.02492025,22.88919448852539,45.47321402430534,-3.0260744258761405,0.5388671875,0.0,0.2,0.0003,-0.04029188152344432,1400,,,,,
180.0,288768,84.01522827148438,,,,,,,,,,,,,,,
180.0,289792,81.90494537353516,0.030264301,19.429899215698242,52.2905257999897,-2.9991136573255064,0.579345703125,-1.1920928955078125e-07,0.2,0.0003,-0.04491124158666935,1410,,,,,
180.0,290816,82.76670837402344,,,,,,,,,,,,,,,
180.0,291840,80.63774108886719,0.04435202,23.83477210998535,48.24421871900559,-2.958611769974232,0.6974609375,-1.1920928955078125e-07,0.2,0.0003,-0.04235167171864305,1420,,,,,
180.0,292864,81.43980407714844,,,,,,,,,,,,,,,
180.0,293888,81.71731567382812,0.033573303,12.103544235229492,41.916271787881854,-2.963989106565714,0.555322265625,0.0,0.2,0.0003,-0.045321789311128666,1430,,,,,
180.0,294912,81.04393005371094,,,,,,,,,,,,,,,
180.0,295936,82.48119354248047,0.021990959,17.441043853759766,39.629415148496626,-3.0155738808214663,0.472802734375,0.0,0.2,0.0003,-0.0395360336988233,1440,,,,,
180.0,296960,79.42257690429688,,,,,,,,,,,,,,,
180.0,297984,80.45201873779297,0.03177412,25.200546264648438,45.565186315774916,-2.970886880904436,0.61123046875,0.0,0.2,0.0003,-0.04221104144235142,1450,,,,,
180.0,299008,82.35159301757812,,,,,,,,,,,,,,,
180.0,300032,81.66752624511719,0.02795681,26.736717224121094,53.64509051442146,-3.003188395500183,0.59677734375,0.0,0.2,0.0003,-0.044856052339309824,1460,,,,,
180.0,301056,81.0285415649414,,,,,,,,,,,,,,,
180.0,302080,81.69966125488281,0.024927236,24.208660125732422,46.23309651315212,-3.011111179739237,0.571533203125,0.0,0.2,0.0003,-0.041299781666020864,1470,,,,,
180.0,303104,81.5218505859375,,,,,,,,,,,,,,,
180.0,304128,83.09903717041016,0.023773735,31.25722885131836,45.28233313560486,-3.0166157476603983,0.533349609375,0.0,0.2,0.0003,-0.04060794425604399,1480,,,,,
180.0,305152,83.04505920410156,,,,,,,,,,,,,,,
180.0,306176,82.28384399414062,0.020653784,27.965299606323242,53.67518321871758,-3.0505861334502695,0.5150390625,0.0,0.2,0.0003,-0.04052779839839786,1490,,,,,
180.0,307200,80.64114379882812,,,,,,,,,,,,,,,
,307200,,,,,,,,,,,,945,150,82.40883862999999,180.0,324
180.0,308224,81.282470703125,0.019352097,21.90696144104004,47.53641538619995,-3.0714425347745418,0.406396484375,0.0,0.2,0.0003,-0.04142053831601515,1500,,,,,
180.0,309248,82.34420776367188,,,,,,,,,,,,,,,
180.0,310272,82.29719543457031,0.028287755,10.07588005065918,48.604263520240785,-3.0166593089699747,0.527587890625,0.0,0.2,0.0003,-0.04230697431630688,1510,,,,,
180.0,311296,80.64642333984375,,,,,,,,,,,,,,,
180.0,312320,83.73098754882812,0.020661637,12.729888916015625,47.00900651216507,-3.0624422907829283,0.424072265625,0.0,0.2,0.0003,-0.04142104043858126,1520,,,,,
180.0,313344,82.36974334716797,,,,,,,,,,,,,,,
180.0,314368,83.5687026977539,0.024948418,25.25002098083496,48.12615109086037,-3.041605646908283,0.524169921875,0.0,0.2,0.0003,-0.04391851072141435,1530,,,,,
180.0,315392,81.35977172851562,,,,,,,,,,,,,,,
180.0,316416,82.43795776367188,0.028080285,25.022029876708984,51.86842737793923,-3.011869294196367,0.613671875,-1.1920928955078125e-07,0.2,0.0003,-0.042163923042244277,1540,,,,,
180.0,317440,80.467529296875,,,,,,,,,,,,,,,
180.0,318464,81.9058609008789,0.027760299,32.12530517578125,48.17735961675644,-3.01068851724267,0.620068359375,5.960464477539063e-08,0.2,0.0003,-0.044124497202574275,1550,,,,,
180.0,319488,82.54705047607422,,,,,,,,,,,,,,,
180.0,320512,82.5370864868164,0.03156861,33.66326141357422,46.39666323065758,-2.9703285701572897,0.642138671875,5.960464477539063e-08,0.2,0.0003,-0.04015085430146428,1560,,,,,
180.0,321536,82.27381896972656,,,,,,,,,,,,,,,
180.0,322560,80.56623840332031,0.042841237,26.123464584350586,52.83055270910263,-2.9399497456848622,0.674755859375,5.960464477539063e-08,0.2,0.0003,-0.04751967013289686,1570,,,,,
180.0,323584,82.7343521118164,,,,,,,,,,,,,,,
180.0,324608,80.2424087524414,0.028014194,23.871564865112305,47.39933658242226,-2.966114006191492,0.64931640625,0.0,0.2,0.0003,-0.04194427506008651,1580,,,,,
180.0,325632,81.95941925048828,,,,,,,,,,,,,,,
180.0,326656,81.40460205078125,0.023454968,22.184490203857422,45.81990126371384,-3.0100049547851087,0.52216796875,0.0,0.2,0.0003,-0.04449857820291072,1590,,,,,
180.0,327680,83.17240905761719,,,,,,,,,,,,,,,
,327680,,,,,,,,,,,,1027,160,83.42912858,180.0,319
180.0,328704,80.13086700439453,0.022461336,24.602426528930664,47.87292720675468,-3.0092200845479966,0.50751953125,0.0,0.2,0.0003,-0.041890874615637584,1600,,,,,
180.0,329728,82.87834930419922,,,,,,,,,,,,,,,
180.0,330752,79.74928283691406,0.02796545,28.16460418701172,46.036992490291595,-2.9839011363685133,0.583984375,0.0,0.2,0.0003,-0.04222820998402312,1610,,,,,
180.0,331776,80.26092529296875,,,,,,,,,,,,,,,
180.0,332800,81.55802917480469,0.025636379,17.581371307373047,47.13989260196686,-2.992680549621582,0.529443359375,0.0,0.2,0.0003,-0.04376394486171194,1620,,,,,
180.0,333824,80.32035064697266,,,,,,,,,,,,,,,
180.0,334848,80.3095474243164,0.037193764,11.533967971801758,45.48257611393929,-2.9312936663627625,0.71064453125,0.0,0.2,0.0003,-0.04575885692320299,1630,,,,,
180.0,335872,79.72547912597656,,,,,,,,,,,,,,,
180.0,336896,80.70915222167969,0.02121352,27.940242767333984,48.91566146016121,-3.0037263870239257,0.5142578125,0.0,0.2,0.0003,-0.04169209516257979,1640,,,,,
180.0,337920,80.4615707397461,,,,,,,,,,,,,,,
180.0,338944,83.733154296875,0.027348714,28.203983306884766,54.31038065552711,-3.002907418459654,0.468701171875,5.960464477539063e-08,0.2,0.0003,-0.04227987137855962,1650,,,,,
180.0,339968,81.60272216796875,,,,,,,,,,,,,,,
180.0,340992,83.18568420410156,0.01956958,27.241151809692383,45.48125666975975,-3.015766777098179,0.46240234375,0.0,0.2,0.0003,-0.03925816409755498,1660,,,,,
180.0,342016,83.51103973388672,,,,,,,,,,,,,,,
180.0,343040,82.08794403076172,0.026607154,23.680471420288086,47.43327499628067,-2.9903704196214678,0.53662109375,0.0,0.2,0.0003,-0.042906375897291585,1670,,,,,
180.0,344064,79.99349975585938,,,,,,,,,,,,,,,
180.0,345088,81.02286529541016,0.018923027,25.839679718017578,52.72187224626541,-3.0288897298276423,0.401416015625,0.0,0.2,0.0003,-0.040971173607977106,1680,,,,,
180.0,346112,82.174072265625,,,,,,,,,,,,,,,
180.0,347136,81.75790405273438,0.022245215,24.295644760131836,49.48085221648216,-3.023511468619108,0.45888671875,0.0,0.2,0.0003,-0.03895875057205558,1690,,,,,
180.0,348160,80.74556732177734,,,,,,,,,,,,,,,
,348160,,,,,,,,,,,,1087,170,82.59128325,180.0,320
180.0,349184,82.7305908203125,0.029219497,18.0195255279541,47.60861572623253,-2.996957866102457,0.531591796875,0.0,0.2,0.0003,-0.046206739055924116,1700,,,,,
180.0,350208,81.49449157714844,,,,,,,,,,,,,,,
180.0,351232,82.8860092163086,0.020909749,24.484619140625,46.60696629881859,-3.0190208464860917,0.510888671875,5.960464477539063e-08,0.2,0.0003,-0.0434936237114016,1710,,,,,
180.0,352256,81.549072265625,,,,,,,,,,,,,,,
180.0,353280,81.09211730957031,0.0209379,17.777633666992188,49.48808119297028,-3.0401044838130473,0.39326171875,5.960464477539063e-08,0.2,0.0003,-0.04033405496447813,1720,,,,,
180.0,354304,82.08626556396484,,,,,,,,,,,,,,,
180.0,355328,83.1619873046875,0.02193157,21.765148162841797,53.54715093374252,-3.005955934524536,0.5841796875,-1.1920928955078125e-07,0.2,0.0003,-0.04445572277763858,1730,,,,,
180.0,356352,81.42277526855469,,,,,,,,,,,,,,,
180.0,357376,82.20167541503906,0.025205761,20.888216018676758,45.77233485579491,-2.9919353954494,0.623486328125,-1.1920928955078125e-07,0.2,0.0003,-0.04136295028729364,1740,,,,,
180.0,358400,82.43574523925781,,,,,,,,,,,,,,,
180.0,359424,82.48971557617188,0.022991793,27.723180770874023,52.7670457482338,-3.0125849924981596,0.5060546875,0.0,0.2,0.0003,-0.04326355159282684,1750,,,,,
180.0,360448,82.13126373291016,,,,,,,,,,,,,,,
180.0,361472,83.518798828125,0.020125939,29.41869354248047,48.47312830090523,-3.0361895956099034,0.475732421875,0.0,0.2,0.0003,-0.04134154614876025,1760,,,,,
180.0,362496,82.93089294433594,,,,,,,,,,,,,,,
180.0,363520,84.45875549316406,0.020583848,22.109582901000977,48.12163410782814,-3.061538902670145,0.38740234375,0.0,0.2,0.0003,-0.039354341936996204,1770,,,,,
180.0,364544,82.13531494140625,,,,,,,,,,,,,,,
180.0,365568,82.04080200195312,0.021711804,33.744789123535156,48.51762252449989,-3.0370138242840765,0.452392578125,5.960464477539063e-08,0.2,0.0003,-0.040199408895568924,1780,,,,,
180.0,366592,82.4675064086914,,,,,,,,,,,,,,,
180.0,367616,82.43212890625,0.023593955,34.22670364379883,48.941407579183576,-3.0309005834162237,0.51748046875,0.0,0.2,0.0003,-0.04225771919882391,1790,,,,,
180.0,368640,82.07149505615234,,,,,,,,,,,,,,,
,368640,,,,,,,,,,,,1147,180,83.35696598,180.0,321
180.0,369664,83.42466735839844,0.027564116,24.408416748046875,49.06223754286766,-3.0135219901800157,0.57294921875,0.0,0.2,0.0003,-0.04023257396474946,1800,,,,,
180.0,370688,82.47879028320312,,,,,,,,,,,,,,,
180.0,371712,82.67343139648438,0.029439319,23.728652954101562,52.12510730028153,-3.0067469641566276,0.544921875,0.0,0.2,0.0003,-0.04356329342990648,1810,,,,,
180.0,372736,80.63888549804688,,,,,,,,,,,,,,,
180.0,373760,79.55545806884766,0.036139503,33.50627517700195,45.32856057882309,-2.9825343281030654,0.62216796875,-1.1920928955078125e-07,0.2,0.0003,-0.044253489264519885,1820,,,,,
180.0,374784,82.43241882324219,,,,,,,,,,,,,,,
180.0,375808,82.43531799316406,0.027053539,23.186492919921875,52.43373166322708,-2.992257160693407,0.592724609375,1.1920928955078125e-07,0.2,0.0003,-0.04442708280403167,1830,,,,,
180.0,376832,81.80438995361328,,,,,,,,,,,,,,,
180.0,377856,82.33040618896484,0.031068677,17.428068161010742,50.75630819201469,-2.9736698254942895,0.664697265625,5.960464477539063e-08,0.2,0.0003,-0.045013082766672596,1840,,,,,
180.0,378880,81.8691177368164,,,,,,,,,,,,,,,
180.0,379904,83.83294677734375,0.021088531,16.84624481201172,41.56463147997856,-3.0184715196490286,0.47333984375,0.0,0.2,0.0003,-0.04447149534826167,1850,,,,,
180.0,380928,83.67304992675781,,,,,,,,,,,,,,,
180.0,381952,84.83206176757812,0.028077394,17.041046142578125,52.43456961512565,-3.00989106670022,0.510595703125,0.0,0.2,0.0003,-0.03996573579206597,1860,,,,,
180.0,382976,81.81192016601562,,,,,,,,,,,,,,,
180.0,384000,82.82654571533203,0.03633676,19.326705932617188,50.77420938611031,-2.963324689865112,0.656494140625,0.0,0.2,0.0003,-0.04240816875535529,1870,,,,,
180.0,385024,82.39096069335938,,,,,,,,,,,,,,,
180.0,386048,82.58399963378906,0.02441995,19.540752410888672,52.30844038724899,-3.037796185165644,0.4982421875,0.0,0.2,0.0003,-0.04242817682097666,1880,,,,,
180.0,387072,82.90450286865234,,,,,,,,,,,,,,,
180.0,388096,83.42701721191406,0.027820896,19.546899795532227,53.541373246908186,-3.023779969662428,0.569091796875,5.960464477539063e-08,0.2,0.0003,-0.04309681337908842,1890,,,,,
180.0,389120,82.63681030273438,,,,,,,,,,,,,,,
,389120,,,,,,,,,,,,1208,190,82.64638117,180.0,321
180.0,390144,83.25150299072266,0.026334675,19.01244354248047,45.93789584040642,-2.995677960664034,0.59638671875,0.0,0.2,0.0003,-0.04371240534674144,1900,,,,,
180.0,391168,80.63932800292969,,,,,,,,,,,,,,,
180.0,392192,83.09297180175781,0.019254245,22.997379302978516,47.48137593865395,-3.046813949942589,0.435791015625,1.7881393432617188e-07,0.2,0.0003,-0.04455511241685599,1910,,,,,
180.0,393216,80.76766967773438,,,,,,,,,,,,,,,
180.0,394240,82.71956634521484,0.026577115,22.847501754760742,54.209362506866455,-3.0225268892943857,0.569921875,0.0,0.2,0.0003,-0.040263086097547786,1920,,,,,
180.0,395264,82.39286804199219,,,,,,,,,,,,,,,
180.0,396288,82.68054962158203,0.01876837,19.75650978088379,49.55334262251854,-3.0591644167900087,0.412109375,0.0,0.2,0.0003,-0.040243736389675176,1930,,,,,
180.0,397312,81.056640625,,,,,,,,,,,,,,,
180.0,398336,80.50672149658203,0.023627957,18.665512084960938,53.03836922049523,-3.0460623532533644,0.49150390625,5.960464477539063e-08,0.2,0.0003,-0.041673327700118536,1940,,,,,
180.0,399360,79.73857879638672,,,,,,,,,,,,,,,
180.0,400384,82.34626007080078,0.027125213,31.589746475219727,52.50188736319542,-3.015458231419325,0.616552734375,0.0,0.2,0.0003,-0.04259494688594714,1950,,,,,
180.0,401408,81.35836029052734,,,,,,,,,,,,,,,
