eval/mean_reward,time/total_timesteps,eval/mean_ep_length,train/approx_kl,train/learning_rate,train/n_updates,train/clip_fraction,train/loss,train/clip_range,train/explained_variance,train/entropy_loss,train/value_loss,train/policy_gradient_loss,rollout/ep_len_mean,time/fps,rollout/ep_rew_mean,time/iterations,time/time_elapsed
48.490238189697266,238592,40.0,0.003051506,3e-05,1160,0.1306640625,20.358203887939453,0.1,0.0,-5.0454807668924335,30.08663451373577,-0.01353327761971741,,,,,
49.65593338012695,239616,40.0,,,,,,,,,,,,,,,
46.361244201660156,240640,40.0,0.0029324554,3e-05,1170,0.1005859375,21.044336318969727,0.1,0.0,-5.026233251392841,29.192147547006606,-0.012805837536143371,,,,,
49.750526428222656,241664,40.0,,,,,,,,,,,,,,,
50.05183792114258,242688,40.0,0.0032258756,3e-05,1180,0.132568359375,20.025239944458008,0.1,0.0,-5.015868517011404,27.848760540783406,-0.014779183136852225,,,,,
42.949737548828125,243712,40.0,,,,,,,,,,,,,,,
47.70178985595703,244736,40.0,0.0030292976,3e-05,1190,0.103369140625,25.326522827148438,0.1,0.0,-5.0034147053956985,31.553507658839226,-0.012184137636359083,,,,,
50.53812026977539,245760,40.0,,,,,,,,,,,,,,,
,245760,,,,,,,,,,,,40.0,402,48.564274940000004,120,610
43.51090621948242,246784,40.0,0.0027601905,3e-05,1200,0.096435546875,17.948244094848633,0.1,0.0,-4.986998085677624,29.78280729353428,-0.011207843782176496,,,,,
55.75843048095703,247808,40.0,,,,,,,,,,,,,,,
49.1352653503418,248832,40.0,0.0032003862,3e-05,1210,0.122265625,21.035696029663086,0.1,5.960464477539063e-08,-4.981254623085261,31.00830056965351,-0.01453346102280193,,,,,
46.741172790527344,249856,40.0,,,,,,,,,,,,,,,
48.2266960144043,250880,40.0,0.0030401635,3e-05,1220,0.100537109375,16.64730453491211,0.1,0.0,-4.979069726914167,26.07507490068674,-0.012547037365220604,,,,,
53.17365264892578,251904,40.0,,,,,,,,,,,,,,,
50.0015869140625,252928,40.0,0.002930893,3e-05,1230,0.10732421875,19.796567916870117,0.1,0.0,-4.978279665857554,26.888965702056886,-0.012579462158828391,,,,,
51.281654357910156,253952,40.0,,,,,,,,,,,,,,,
46.46916580200195,254976,40.0,0.003497521,3e-05,1240,0.118798828125,31.136245727539062,0.1,0.0,-4.952770292013883,32.93179056793451,-0.014410599803522928,,,,,
46.96795654296875,256000,40.0,,,,,,,,,,,,,,,
52.927120208740234,257024,40.0,0.0029848116,3e-05,1250,0.083056640625,24.195138931274414,0.1,0.0,-4.934469272941351,27.9845315143466,-0.011447546070849057,,,,,
50.328582763671875,258048,40.0,,,,,,,,,,,,,,,
47.00786209106445,259072,40.0,0.0029805542,3e-05,1260,0.135595703125,17.504016876220703,0.1,0.0,-4.934973555803299,28.195065386593342,-0.014167917483428027,,,,,
47.480712890625,260096,40.0,,,,,,,,,,,,,,,
50.88294219970703,261120,40.0,0.0035298616,3e-05,1270,0.12548828125,18.253923416137695,0.1,0.0,-4.931176873296499,25.448346164822578,-0.014309784511533507,,,,,
50.046234130859375,262144,40.0,,,,,,,,,,,,,,,
50.79801940917969,263168,40.0,0.0032271692,3e-05,1280,0.1048828125,24.929737091064453,0.1,0.0,-4.912234044075012,30.472255209088324,-0.012273472817469155,,,,,
49.29450988769531,264192,40.0,,,,,,,,,,,,,,,
50.05683898925781,265216,40.0,0.0028973492,3e-05,1290,0.093896484375,17.427600860595703,0.1,0.0,-4.89234095364809,29.86716158390045,-0.011889604315365431,,,,,
50.55164337158203,266240,40.0,,,,,,,,,,,,,,,
,266240,,,,,,,,,,,,40.0,405,52.414017179999995,130,656
51.02729034423828,267264,40.0,0.002912953,3e-05,1300,0.091748046875,19.409008026123047,0.1,-1.1920928955078125e-07,-4.886738327145577,28.24132481664419,-0.011390431570907822,,,,,
52.935760498046875,268288,40.0,,,,,,,,,,,,,,,
51.30661392211914,269312,40.0,0.002896882,3e-05,1310,0.10673828125,25.782522201538086,0.1,0.0,-4.8749612383544445,25.29921805486083,-0.011914469518160331,,,,,
50.14989471435547,270336,40.0,,,,,,,,,,,,,,,
46.3082389831543,271360,40.0,0.0029525575,3e-05,1320,0.08935546875,14.086151123046875,0.1,0.0,-4.8691059172153475,26.470381119847296,-0.011245706319823513,,,,,
56.30976104736328,272384,40.0,,,,,,,,,,,,,,,
51.3270263671875,273408,40.0,0.0029941183,3e-05,1330,0.096630859375,19.43399429321289,0.1,-1.1920928955078125e-07,-4.871145804971457,30.88216196000576,-0.011238385587057564,,,,,
55.05730056762695,274432,40.0,,,,,,,,,,,,,,,
49.973121643066406,275456,40.0,0.0026382967,3e-05,1340,0.085791015625,23.605472564697266,0.1,0.0,-4.8629837647080425,29.243705283105374,-0.0109485722889076,,,,,
48.009437561035156,276480,40.0,,,,,,,,,,,,,,,
54.52455520629883,277504,40.0,0.0032950663,3e-05,1350,0.12177734375,20.451610565185547,0.1,0.0,-4.861856025457382,29.820433217287064,-0.013484233042254346,,,,,
51.17517852783203,278528,40.0,,,,,,,,,,,,,,,
52.974586486816406,279552,40.0,0.0031193958,3e-05,1360,0.122265625,24.068897247314453,0.1,0.0,-4.853402906656266,29.5873479783535,-0.013746964645542903,,,,,
58.14731216430664,280576,40.0,,,,,,,,,,,,,,,
48.46422576904297,281600,40.0,0.0030810605,3e-05,1370,0.101708984375,21.964496612548828,0.1,0.0,-4.842763883620501,29.09155316352844,-0.012350570083071943,,,,,
46.87936782836914,282624,40.0,,,,,,,,,,,,,,,
46.7720947265625,283648,40.0,0.0032874746,3e-05,1380,0.101806640625,21.89163589477539,0.1,0.0,-4.8278480134904385,28.53556454181671,-0.012557562948495615,,,,,
47.396034240722656,284672,40.0,,,,,,,,,,,,,,,
52.20688247680664,285696,40.0,0.0029566274,3e-05,1390,0.10615234375,22.447362899780273,0.1,0.0,-4.814065363258123,29.22968921214342,-0.011726119270315393,,,,,
50.15839385986328,286720,40.0,,,,,,,,,,,,,,,
,286720,,,,,,,,,,,,40.0,408,51.77140601,140,702
50.534149169921875,287744,40.0,0.0029582987,3e-05,1400,0.128515625,20.621322631835938,0.1,0.0,-4.80361962094903,28.572072334587574,-0.013137469297362259,,,,,
48.85009002685547,288768,40.0,,,,,,,,,,,,,,,
56.955810546875,289792,40.0,0.002678446,3e-05,1410,0.09609375,14.388757705688477,0.1,0.0,-4.790816844254732,27.768101942539214,-0.011268304552868359,,,,,
54.6639518737793,290816,40.0,,,,,,,,,,,,,,,
46.11012268066406,291840,40.0,0.0031179646,3e-05,1420,0.129296875,20.54082489013672,0.1,0.0,-4.777491699904203,28.389884488284586,-0.013897000101860613,,,,,
54.32978057861328,292864,40.0,,,,,,,,,,,,,,,
54.87960433959961,293888,40.0,0.002783327,3e-05,1430,0.09658203125,17.326168060302734,0.1,0.0,-4.754701773077249,29.94523326307535,-0.011498900220976794,,,,,
47.98112869262695,294912,40.0,,,,,,,,,,,,,,,
51.191810607910156,295936,40.0,0.0030039565,3e-05,1440,0.1169921875,25.40005111694336,0.1,5.960464477539063e-08,-4.737050900608301,29.14916116297245,-0.013184579548396868,,,,,
50.209938049316406,296960,40.0,,,,,,,,,,,,,,,
53.32808303833008,297984,40.0,0.0030307267,3e-05,1450,0.101904296875,19.078474044799805,0.1,0.0,-4.724747978895903,29.73496869057417,-0.012648342951433734,,,,,
50.755287170410156,299008,40.0,,,,,,,,,,,,,,,
51.36526870727539,300032,40.0,0.0031616238,3e-05,1460,0.1201171875,16.54254150390625,0.1,5.960464477539063e-08,-4.719599791616202,29.174295404553412,-0.012901712944221799,,,,,
49.312950134277344,301056,40.0,,,,,,,,,,,,,,,
57.10187530517578,302080,40.0,0.0032145118,3e-05,1470,0.095703125,13.34505844116211,0.1,0.0,-4.710990974307061,26.019282157719136,-0.013032370777364122,,,,,
51.9617919921875,303104,40.0,,,,,,,,,,,,,,,
57.1945915222168,304128,40.0,0.0032142794,3e-05,1480,0.0916015625,21.59351348876953,0.1,-1.1920928955078125e-07,-4.708048280328512,27.862856762111186,-0.011149832345108735,,,,,
53.232261657714844,305152,40.0,,,,,,,,,,,,,,,
48.67266845703125,306176,40.0,0.0033775116,3e-05,1490,0.123876953125,16.246213912963867,0.1,0.0,-4.710134174674749,26.922309139370917,-0.013745084465699619,,,,,
56.700294494628906,307200,40.0,,,,,,,,,,,,,,,
,307200,,,,,,,,,,,,40.0,275,53.60763629,150,1116
52.78135681152344,308224,40.0,0.0029900384,3e-05,1500,0.105322265625,17.483701705932617,0.1,0.0,-4.698881714791059,24.791248807311057,-0.012534531216078903,,,,,
52.10699462890625,309248,40.0,,,,,,,,,,,,,,,
55.17047119140625,310272,40.0,0.0026670531,3e-05,1510,0.083349609375,18.384376525878906,0.1,-1.1920928955078125e-07,-4.712846881896257,29.002048094570636,-0.01003270000910561,,,,,
51.129947662353516,311296,40.0,,,,,,,,,,,,,,,
54.219635009765625,312320,40.0,0.0032228404,3e-05,1520,0.123974609375,13.602033615112305,0.1,0.0,-4.706203734129668,26.832979202270508,-0.013230250472406623,,,,,
52.601951599121094,313344,40.0,,,,,,,,,,,,,,,
49.5937614440918,314368,40.0,0.0033399716,3e-05,1530,0.122021484375,17.064172744750977,0.1,-1.1920928955078125e-07,-4.7063154555857185,25.36042751222849,-0.012361180389416405,,,,,
52.11378479003906,315392,40.0,,,,,,,,,,,,,,,
46.61810302734375,316416,40.0,0.003432746,3e-05,1540,0.10166015625,21.606868743896484,0.1,0.0,-4.7008156038820745,26.313548119366168,-0.012174170953585417,,,,,
50.68745422363281,317440,40.0,,,,,,,,,,,,,,,
52.21288299560547,318464,40.0,0.0025782934,3e-05,1550,0.09287109375,19.167327880859375,0.1,0.0,-4.693788383156061,29.16164637506008,-0.011711022980307462,,,,,
49.63813018798828,319488,40.0,,,,,,,,,,,,,,,
50.90113830566406,320512,40.0,0.0028284832,3e-05,1560,0.101171875,18.346649169921875,0.1,-1.1920928955078125e-07,-4.688483206182719,26.25339455008507,-0.012676971847758978,,,,,
50.95970153808594,321536,40.0,,,,,,,,,,,,,,,
55.388916015625,322560,40.0,0.002672878,3e-05,1570,0.100244140625,20.752479553222656,0.1,5.960464477539063e-08,-4.693969634175301,27.95395458191633,-0.011193897153498255,,,,,
56.93035888671875,323584,40.0,,,,,,,,,,,,,,,
48.60069274902344,324608,40.0,0.0034205471,3e-05,1580,0.116357421875,16.46072006225586,0.1,0.0,-4.70715342015028,28.343517197668554,-0.013099974969372851,,,,,
53.246665954589844,325632,40.0,,,,,,,,,,,,,,,
51.24418258666992,326656,40.0,0.00279798,3e-05,1590,0.1169921875,19.54488754272461,0.1,5.960464477539063e-08,-4.708370722830296,27.858638980984686,-0.013111112515616696,,,,,
53.97618103027344,327680,40.0,,,,,,,,,,,,,,,
,327680,,,,,,,,,,,,40.0,281,54.85897070000001,160,1162
52.55160140991211,328704,40.0,0.0031408602,3e-05,1600,0.098681640625,21.119569778442383,0.1,0.0,-4.708947484940291,25.91819829493761,-0.010945678655480151,,,,,
53.514286041259766,329728,40.0,,,,,,,,,,,,,,,
52.07981872558594,330752,40.0,0.0024033654,3e-05,1610,0.079345703125,20.3814640045166,0.1,0.0,-4.710334065556526,30.530800540745258,-0.009676284806846524,,,,,
56.459102630615234,331776,40.0,,,,,,,,,,,,,,,
55.30917739868164,332800,40.0,0.002960713,3e-05,1620,0.07529296875,20.69729995727539,0.1,5.960464477539063e-08,-4.711465036123991,28.297650553286076,-0.010027231510321144,,,,,
51.714874267578125,333824,40.0,,,,,,,,,,,,,,,
47.34037780761719,334848,40.0,0.002747523,3e-05,1630,0.080517578125,11.126890182495117,0.1,1.1920928955078125e-07,-4.7163898080587385,25.96882571578026,-0.010565673215387506,,,,,
53.21445083618164,335872,40.0,,,,,,,,,,,,,,,
57.1107177734375,336896,40.0,0.0029703157,3e-05,1640,0.098291015625,20.53059959411621,0.1,0.0,-4.724992110580206,29.974627532064915,-0.011198406599942246,,,,,
52.219398498535156,337920,40.0,,,,,,,,,,,,,,,
53.72576904296875,338944,40.0,0.0028670668,3e-05,1650,0.080615234375,20.96818733215332,0.1,0.0,-4.72519276663661,30.22195112258196,-0.01119371636887081,,,,,
53.71167755126953,339968,40.0,,,,,,,,,,,,,,,
51.12870788574219,340992,40.0,0.0027088802,3e-05,1660,0.08251953125,29.194242477416992,0.1,0.0,-4.730181791633368,28.816083163022995,-0.01064073878515046,,,,,
56.76722717285156,342016,40.0,,,,,,,,,,,,,,,
51.98908615112305,343040,40.0,0.0028353033,3e-05,1670,0.10166015625,23.988929748535156,0.1,0.0,-4.723443119227886,26.543932773172855,-0.011749510770096094,,,,,
54.78341293334961,344064,40.0,,,,,,,,,,,,,,,
51.61921310424805,345088,40.0,0.0031491504,3e-05,1680,0.1130859375,15.533714294433594,0.1,0.0,-4.721311789005995,23.422422425448893,-0.011798387479939266,,,,,
50.318241119384766,346112,40.0,,,,,,,,,,,,,,,
47.92829513549805,347136,40.0,0.0030925912,3e-05,1690,0.10234375,16.04585075378418,0.1,0.0,-4.7206107676029205,25.330852718651293,-0.011366458837073878,,,,,
48.952945709228516,348160,40.0,,,,,,,,,,,,,,,
,348160,,,,,,,,,,,,40.0,287,53.83602148000001,170,1209
53.9715461730957,349184,40.0,0.002892468,3e-05,1700,0.096044921875,12.466790199279785,0.1,0.0,-4.726738131046295,25.316252121329306,-0.01093776449561119,,,,,
50.188026428222656,350208,40.0,,,,,,,,,,,,,,,
52.6448974609375,351232,40.0,0.003069378,3e-05,1710,0.1125,9.936674118041992,0.1,0.0,-4.729974430799484,25.820177422463892,-0.012543358533730498,,,,,
45.64667510986328,352256,40.0,,,,,,,,,,,,,,,
49.18335723876953,353280,40.0,0.0029964307,3e-05,1720,0.096826171875,18.40237045288086,0.1,0.0,-4.72938305735588,27.555777868628503,-0.012176422126503893,,,,,
51.9571533203125,354304,40.0,,,,,,,,,,,,,,,
53.92458724975586,355328,40.0,0.0029867622,3e-05,1730,0.103857421875,19.653457641601562,0.1,0.0,-4.735646715760231,30.248406974971296,-0.011599323719201493,,,,,
49.59247589111328,356352,40.0,,,,,,,,,,,,,,,
52.40571594238281,357376,40.0,0.0034095552,3e-05,1740,0.136962890625,21.925241470336914,0.1,0.0,-4.731741923093796,27.580723449587822,-0.014055359933990985,,,,,
57.69221496582031,358400,40.0,,,,,,,,,,,,,,,
51.56376647949219,359424,40.0,0.002586647,3e-05,1750,0.08701171875,26.150165557861328,0.1,0.0,-4.722774923592806,28.26224854439497,-0.011256279527879087,,,,,
48.72380828857422,360448,40.0,,,,,,,,,,,,,,,
53.796722412109375,361472,40.0,0.0032425532,3e-05,1760,0.13603515625,19.55860137939453,0.1,0.0,-4.715754468739033,31.193872900307177,-0.01346097404602915,,,,,
51.479034423828125,362496,40.0,,,,,,,,,,,,,,,
55.185447692871094,363520,40.0,0.0029459125,3e-05,1770,0.098681640625,21.493314743041992,0.1,0.0,-4.712211842834949,29.10013997554779,-0.012629442800971447,,,,,
57.85102081298828,364544,40.0,,,,,,,,,,,,,,,
52.178428649902344,365568,40.0,0.0035916597,3e-05,1780,0.110595703125,17.604047775268555,0.1,0.0,-4.6959902688860895,26.536501024663448,-0.013453543501236708,,,,,
55.601661682128906,366592,40.0,,,,,,,,,,,,,,,
48.868431091308594,367616,40.0,0.0030781885,3e-05,1790,0.12392578125,16.45111846923828,0.1,-1.1920928955078125e-07,-4.693219742178917,25.035678774118423,-0.013268315095047,,,,,
51.980560302734375,368640,40.0,,,,,,,,,,,,,,,
,368640,,,,,,,,,,,,40.0,293,53.86788113000001,180,1255
54.451499938964844,369664,40.0,0.0025145707,3e-05,1800,0.11455078125,19.179304122924805,0.1,0.0,-4.7010696165263655,27.64872412085533,-0.01244366286409786,,,,,
48.386234283447266,370688,40.0,,,,,,,,,,,,,,,
51.49725341796875,371712,40.0,0.0027041528,3e-05,1810,0.094287109375,22.01896095275879,0.1,0.0,-4.693157717585564,24.894911928474905,-0.011650167380139465,,,,,
57.70941925048828,372736,40.0,,,,,,,,,,,,,,,
51.69501495361328,373760,40.0,0.0028163833,3e-05,1820,0.09072265625,20.060457229614258,0.1,0.0,-4.703469631075859,25.369106267392635,-0.010609715955069987,,,,,
54.517860412597656,374784,40.0,,,,,,,,,,,,,,,
54.42475891113281,375808,40.0,0.0031777862,3e-05,1830,0.107275390625,13.714125633239746,0.1,0.0,-4.710985527187586,26.97260880768299,-0.012372020677776163,,,,,
57.14545440673828,376832,40.0,,,,,,,,,,,,,,,
49.390220642089844,377856,40.0,0.0028499076,3e-05,1840,0.101220703125,14.858644485473633,0.1,0.0,-4.711420796811581,25.696211515367033,-0.012001666682044743,,,,,
55.794273376464844,378880,40.0,,,,,,,,,,,,,,,
53.2031135559082,379904,40.0,0.002995682,3e-05,1850,0.089599609375,22.441753387451172,0.1,5.960464477539063e-08,-4.712352221459151,27.938962845504285,-0.01033189602458151,,,,,
46.065635681152344,380928,40.0,,,,,,,,,,,,,,,
52.275543212890625,381952,40.0,0.0031001193,3e-05,1860,0.10029296875,14.826684951782227,0.1,0.0,-4.715756593644619,25.928336530923843,-0.012125291840493446,,,,,
56.27849578857422,382976,40.0,,,,,,,,,,,,,,,
54.77084732055664,384000,40.0,0.003483971,3e-05,1870,0.11708984375,11.793167114257812,0.1,0.0,-4.717948666960001,29.440371398627757,-0.01302508062144625,,,,,
52.46052551269531,385024,40.0,,,,,,,,,,,,,,,
53.25835418701172,386048,40.0,0.0033364685,3e-05,1880,0.12783203125,19.15516471862793,0.1,0.0,-4.717378207296133,27.29065184444189,-0.012502437816146994,,,,,
56.82342529296875,387072,40.0,,,,,,,,,,,,,,,
52.52198791503906,388096,40.0,0.0031889179,3e-05,1890,0.10341796875,15.675716400146484,0.1,0.0,-4.715679228305817,27.51441982239485,-0.011673820349824383,,,,,
54.46589279174805,389120,40.0,,,,,,,,,,,,,,,
,389120,,,,,,,,,,,,40.0,299,54.120710679999995,190,1301
52.70886993408203,390144,40.0,0.0031677682,3e-05,1900,0.132080078125,13.762990951538086,0.1,0.0,-4.7143182419240475,26.23681425601244,-0.014083944038429764,,,,,
53.605770111083984,391168,40.0,,,,,,,,,,,,,,,
54.16040802001953,392192,40.0,0.002785185,3e-05,1910,0.098779296875,16.783557891845703,0.1,0.0,-4.701598047465086,27.410345935821532,-0.012301731947809457,,,,,
54.245140075683594,393216,40.0,,,,,,,,,,,,,,,
53.25877380371094,394240,40.0,0.0027135739,3e-05,1920,0.094140625,29.232921600341797,0.1,0.0,-4.69367895051837,28.079644468426704,-0.012844079981732648,,,,,
50.2725830078125,395264,40.0,,,,,,,,,,,,,,,
49.619049072265625,396288,40.0,0.0030192095,3e-05,1930,0.091552734375,23.749271392822266,0.1,0.0,-4.694671710580588,30.88305434733629,-0.011342881198652321,,,,,
58.94709014892578,397312,40.0,,,,,,,,,,,,,,,
53.23591613769531,398336,40.0,0.003157652,3e-05,1940,0.088330078125,9.653956413269043,0.1,5.960464477539063e-08,-4.690724640339613,27.92011016011238,-0.011647561539211893,,,,,
58.16645812988281,399360,40.0,,,,,,,,,,,,,,,
53.94883728027344,400384,40.0,0.0033089314,3e-05,1950,0.116796875,25.336088180541992,0.1,-1.1920928955078125e-07,-4.679254693537951,28.368428379297256,-0.013444892090774374,,,,,
56.94029998779297,401408,40.0,,,,,,,,,,,,,,,
57.550697326660156,402432,40.0,0.0036763703,3e-05,1960,0.12509765625,24.754926681518555,0.1,0.0,-4.668016009032726,25.62728287279606,-0.012849134053612942,,,,,
57.18949508666992,403456,40.0,,,,,,,,,,,,,,,
53.44694519042969,404480,40.0,0.0026006978,3e-05,1970,0.096240234375,15.476625442504883,0.1,0.0,-4.658715251088142,28.052441583573817,-0.011202159724780359,,,,,
54.35533142089844,405504,40.0,,,,,,,,,,,,,,,
60.032012939453125,406528,40.0,0.0029469272,3e-05,1980,0.101953125,22.987667083740234,0.1,0.0,-4.65476069226861,27.764758777618407,-0.011693293176358565,,,,,
57.15723419189453,407552,40.0,,,,,,,,,,,,,,,
58.90521240234375,408576,40.0,0.002505711,3e-05,1990,0.091748046875,23.333271026611328,0.1,0.0,-4.657476557791233,30.329677803814413,-0.011072424051963025,,,,,
55.106101989746094,409600,40.0,,,,,,,,,,,,,,,
,409600,,,,,,,,,,,,40.0,296,53.193759209999996,200,1381
56.29252624511719,410624,40.0,0.0023908378,3e-05,2000,0.073486328125,17.0770320892334,0.1,0.0,-4.65385170429945,30.048037691414358,-0.010088473516952945,,,,,
50.94432067871094,411648,40.0,,,,,,,,,,,,,,,
50.103546142578125,412672,40.0,0.0035137977,3e-05,2010,0.1107421875,20.539899826049805,0.1,-1.1920928955078125e-07,-4.6587424099445345,27.6749941021204,-0.012344189169380116,,,,,
51.132442474365234,413696,40.0,,,,,,,,,,,,,,,
53.726295471191406,414720,40.0,0.0028103986,3e-05,2020,0.102001953125,18.341590881347656,0.1,0.0,-4.67466451972723,29.202766561508177,-0.010979528531606775,,,,,
53.72719955444336,415744,40.0,,,,,,,,,,,,,,,
54.52809143066406,416768,40.0,0.00303585,3e-05,2030,0.105078125,13.523399353027344,0.1,0.0,-4.666537138074636,27.041888444125654,-0.012035431763069936,,,,,
48.73163604736328,417792,40.0,,,,,,,,,,,,,,,
55.769248962402344,418816,40.0,0.0033511687,3e-05,2040,0.0974609375,14.366625785827637,0.1,0.0,-4.659226313978434,27.485256822407244,-0.01195789353805594,,,,,
57.36154556274414,419840,40.0,,,,,,,,,,,,,,,
49.3016242980957,420864,40.0,0.0032445826,3e-05,2050,0.1009765625,17.448421478271484,0.1,-1.1920928955078125e-07,-4.65089752227068,27.223963890969753,-0.012532723398180678,,,,,
52.70661926269531,421888,40.0,,,,,,,,,,,,,,,
50.3984375,422912,40.0,0.0029931841,3e-05,2060,0.106689453125,14.776252746582031,0.1,5.960464477539063e-08,-4.646628508716821,29.55800373852253,-0.011644905943467166,,,,,
49.043907165527344,423936,40.0,,,,,,,,,,,,,,,
54.78040313720703,424960,40.0,0.0024544448,3e-05,2070,0.079931640625,22.134748458862305,0.1,0.0,-4.64483759701252,30.240869604051113,-0.009850485149581801,,,,,
52.341209411621094,425984,40.0,,,,,,,,,,,,,,,
54.717926025390625,427008,40.0,0.0034867043,3e-05,2080,0.12099609375,24.239160537719727,0.1,0.0,-4.644383174926043,29.640143199265005,-0.013495951371078263,,,,,
54.51311111450195,428032,40.0,,,,,,,,,,,,,,,
55.388221740722656,429056,40.0,0.0026454206,3e-05,2090,0.09599609375,19.515554428100586,0.1,0.0,-4.6370723873376845,26.697438348829746,-0.010714019127044594,,,,,
52.0754508972168,430080,40.0,,,,,,,,,,,,,,,
,430080,,,,,,,,,,,,40.0,301,54.82153752,210,1428
55.548316955566406,431104,40.0,0.0024849724,3e-05,2100,0.07919921875,19.641271591186523,0.1,0.0,-4.641158447414637,27.168313752114774,-0.010240349793821223,,,,,
54.246734619140625,432128,40.0,,,,,,,,,,,,,,,
