eval/mean_reward,eval/mean_ep_length,time/total_timesteps,train/explained_variance,train/policy_gradient_loss,train/entropy_loss,train/approx_kl,train/clip_fraction,train/loss,train/clip_range,train/value_loss,train/learning_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/iterations,time/time_elapsed
87.63265991210938,100.0,471040,,,,,,,,,,,,,,,
,,471040,,,,,,,,,,,86.89743194,100.0,385,230,1222
86.60110473632812,100.0,472064,0.0,-0.006053398116637254,-3.5267905555665493,0.004759709,0.005810546875,9.78208065032959,0.2,26.472604306042193,3e-05,2300,,,,,
85.1736068725586,100.0,473088,,,,,,,,,,,,,,,
88.34683227539062,100.0,474112,0.0,-0.01058506078334176,-3.5272925410419704,0.007645298,0.027880859375,16.246448516845703,0.2,23.35977130383253,3e-05,2310,,,,,
90.26177978515625,100.0,475136,,,,,,,,,,,,,,,
85.77629089355469,100.0,476160,5.960464477539063e-08,-0.007343709725682856,-3.5252332374453546,0.0057003745,0.005859375,17.079357147216797,0.2,27.063060554862023,3e-05,2320,,,,,
89.24690246582031,100.0,477184,,,,,,,,,,,,,,,
87.66166687011719,100.0,478208,0.0,-0.0063009990255523006,-3.5224730394780637,0.004608849,0.009814453125,13.639810562133789,0.2,24.692213955521584,3e-05,2330,,,,,
86.15786743164062,100.0,479232,,,,,,,,,,,,,,,
90.45380401611328,100.0,480256,0.0,-0.008997791194633464,-3.5196609906852245,0.0064311195,0.011865234375,18.894411087036133,0.2,26.501757641136646,3e-05,2340,,,,,
84.77388000488281,100.0,481280,,,,,,,,,,,,,,,
87.53372955322266,100.0,482304,0.0,-0.00806835862877051,-3.515464950352907,0.006450358,0.013134765625,19.362586975097656,0.2,25.889742140471935,3e-05,2350,,,,,
87.78533935546875,100.0,483328,,,,,,,,,,,,,,,
88.60942840576172,100.0,484352,0.0,-0.00717823170198244,-3.511637168750167,0.005246373,0.00458984375,12.264568328857422,0.2,26.931549297273158,3e-05,2360,,,,,
88.02550506591797,100.0,485376,,,,,,,,,,,,,,,
85.74716186523438,100.0,486400,-1.1920928955078125e-07,-0.004232416256854776,-3.508632880821824,0.0039802724,0.000830078125,20.26645278930664,0.2,25.76557168364525,3e-05,2370,,,,,
85.9997329711914,100.0,487424,,,,,,,,,,,,,,,
86.89557647705078,100.0,488448,-1.1920928955078125e-07,-0.005051068828834104,-3.502458094060421,0.004628231,0.006298828125,9.491689682006836,0.2,25.639021810889243,3e-05,2380,,,,,
86.677978515625,100.0,489472,,,,,,,,,,,,,,,
89.58697509765625,100.0,490496,-1.1920928955078125e-07,-0.006397956682485528,-3.5024133179336787,0.0038502167,0.008349609375,14.66482925415039,0.2,27.110242480039595,3e-05,2390,,,,,
88.16985321044922,100.0,491520,,,,,,,,,,,,,,,
,,491520,,,,,,,,,,,87.80538849,100.0,384,240,1277
86.10997009277344,100.0,492544,-1.1920928955078125e-07,-0.007391959894448519,-3.5006529569625853,0.0061772717,0.007421875,14.911203384399414,0.2,25.39347997158766,3e-05,2400,,,,,
86.95804595947266,100.0,493568,,,,,,,,,,,,,,,
89.28077697753906,100.0,494592,5.960464477539063e-08,-0.0048140565129870085,-3.4983188185840843,0.0040728324,0.00205078125,19.502634048461914,0.2,24.0204826772213,3e-05,2410,,,,,
88.48799133300781,100.0,495616,,,,,,,,,,,,,,,
89.36030578613281,100.0,496640,-1.1920928955078125e-07,-0.007025363708089571,-3.5012397322803737,0.0058715492,0.006494140625,23.36107635498047,0.2,22.48525429069996,3e-05,2420,,,,,
88.6131591796875,100.0,497664,,,,,,,,,,,,,,,
88.68679809570312,100.0,498688,-1.1920928955078125e-07,-0.004343449322914239,-3.5025818031281233,0.003100739,0.002685546875,13.819108009338379,0.2,28.316003546118736,3e-05,2430,,,,,
89.23602294921875,100.0,499712,,,,,,,,,,,,,,,
86.80297088623047,100.0,500736,0.0,-0.006079104420132353,-3.5042961213737724,0.00482927,0.008251953125,27.405256271362305,0.2,25.015371575951576,3e-05,2440,,,,,
85.66571044921875,100.0,501760,,,,,,,,,,,,,,,
88.31158447265625,100.0,502784,0.0,-0.006559005390590756,-3.5019644044339655,0.0046348744,0.01513671875,28.738012313842773,0.2,25.56047231256962,3e-05,2450,,,,,
89.13359069824219,100.0,503808,,,,,,,,,,,,,,,
88.78874206542969,100.0,504832,0.0,-0.008145748926472152,-3.4972522046416996,0.00567594,0.0150390625,16.927827835083008,0.2,26.764127860963345,3e-05,2460,,,,,
87.1302719116211,100.0,505856,,,,,,,,,,,,,,,
89.58486938476562,100.0,506880,1.7881393432617188e-07,-0.006280395940120797,-3.496953167766333,0.004872068,0.006591796875,14.932018280029297,0.2,24.46618762612343,3e-05,2470,,,,,
89.54266357421875,100.0,507904,,,,,,,,,,,,,,,
90.62841033935547,100.0,508928,1.7881393432617188e-07,-0.0062173968941351635,-3.4964897193014624,0.0048699416,0.010107421875,17.021066665649414,0.2,24.281668502092362,3e-05,2480,,,,,
86.83634948730469,100.0,509952,,,,,,,,,,,,,,,
87.22650146484375,100.0,510976,0.0,-0.0049472830334707394,-3.492161042243242,0.004269911,0.00107421875,21.223800659179688,0.2,25.154377061128617,3e-05,2490,,,,,
89.42239379882812,100.0,512000,,,,,,,,,,,,,,,
,,512000,,,,,,,,,,,87.70583371000001,100.0,383,250,1334
85.52030944824219,100.0,513024,5.960464477539063e-08,-0.005136746598873287,-3.494298044592142,0.0034765732,0.006201171875,10.929031372070312,0.2,27.68711183667183,3e-05,2500,,,,,
88.04521179199219,100.0,514048,,,,,,,,,,,,,,,
91.0032958984375,100.0,515072,0.0,-0.006389063048845856,-3.4955307938158513,0.0053646266,0.002587890625,13.77994155883789,0.2,28.988134436309338,3e-05,2510,,,,,
86.82437133789062,100.0,516096,,,,,,,,,,,,,,,
90.28597259521484,100.0,517120,0.0,-0.0050708525370282585,-3.494548374414444,0.0052817333,0.00537109375,15.091437339782715,0.2,25.69385699480772,3e-05,2520,,,,,
88.62184143066406,100.0,518144,,,,,,,,,,,,,,,
88.169677734375,100.0,519168,-1.1920928955078125e-07,-0.004860199454196845,-3.4901971608400344,0.004605732,0.0013671875,12.886035919189453,0.2,26.263292182981967,3e-05,2530,,,,,
86.81954956054688,100.0,520192,,,,,,,,,,,,,,,
90.97311401367188,100.0,521216,5.960464477539063e-08,-0.005213149677001638,-3.49009415358305,0.0047874227,0.002490234375,13.626489639282227,0.2,24.12260766327381,3e-05,2540,,,,,
88.9592056274414,100.0,522240,,,,,,,,,,,,,,,
86.91325378417969,100.0,523264,0.0,-0.005989438519827672,-3.494703095778823,0.0049058306,0.013037109375,9.53819751739502,0.2,25.262398187816142,3e-05,2550,,,,,
88.97987365722656,100.0,524288,,,,,,,,,,,,,,,
90.718017578125,100.0,525312,5.960464477539063e-08,-0.008653904380844324,-3.4937659800052643,0.0060894564,0.017138671875,15.328996658325195,0.2,25.870538137853146,3e-05,2560,,,,,
88.94471740722656,100.0,526336,,,,,,,,,,,,,,,
87.0045166015625,100.0,527360,0.0,-0.006511114549357444,-3.486890026554465,0.0053757112,0.00732421875,14.224135398864746,0.2,26.206293416023254,3e-05,2570,,,,,
88.58113861083984,100.0,528384,,,,,,,,,,,,,,,
90.43777465820312,100.0,529408,-1.1920928955078125e-07,-0.00453377479352639,-3.481272652745247,0.0038378008,0.003515625,20.88031578063965,0.2,25.448399375379086,3e-05,2580,,,,,
87.85133361816406,100.0,530432,,,,,,,,,,,,,,,
89.25601196289062,100.0,531456,5.960464477539063e-08,-0.008769745364406844,-3.482698283344507,0.0060939994,0.01767578125,11.842164993286133,0.2,25.95160634815693,3e-05,2590,,,,,
88.0700454711914,100.0,532480,,,,,,,,,,,,,,,
,,532480,,,,,,,,,,,88.17121200000001,100.0,382,260,1390
89.62236022949219,100.0,533504,-1.1920928955078125e-07,-0.004625038068479625,-3.480870172381401,0.003899204,0.000927734375,19.320636749267578,0.2,24.7626584649086,3e-05,2600,,,,,
86.60617065429688,100.0,534528,,,,,,,,,,,,,,,
89.193603515625,100.0,535552,5.960464477539063e-08,-0.005813891456637066,-3.477453288063407,0.0047773537,0.00380859375,21.297189712524414,0.2,26.436419039964676,3e-05,2610,,,,,
87.34918212890625,100.0,536576,,,,,,,,,,,,,,,
89.45465850830078,100.0,537600,0.0,-0.008537014997273218,-3.472134041413665,0.00819853,0.0134765625,18.4460506439209,0.2,22.40426047593355,3e-05,2620,,,,,
87.55935668945312,100.0,538624,,,,,,,,,,,,,,,
91.41658020019531,100.0,539648,1.1920928955078125e-07,-0.009074174270790537,-3.472657758742571,0.008223727,0.013232421875,18.930866241455078,0.2,27.296109418570996,3e-05,2630,,,,,
85.51789855957031,100.0,540672,,,,,,,,,,,,,,,
85.88275146484375,100.0,541696,-1.1920928955078125e-07,-0.0058355680652312,-3.4766030691564085,0.0042230217,0.00947265625,15.012717247009277,0.2,27.153578985482454,3e-05,2640,,,,,
89.52491760253906,100.0,542720,,,,,,,,,,,,,,,
91.5645523071289,100.0,543744,0.0,-0.006092407162941527,-3.4784489616751673,0.0046079387,0.0115234375,24.47265625,0.2,28.543907387554647,3e-05,2650,,,,,
87.2762451171875,100.0,544768,,,,,,,,,,,,,,,
89.2762451171875,100.0,545792,0.0,-0.006241746322484687,-3.4811283562332394,0.004445865,0.009521484375,12.902758598327637,0.2,26.00846349745989,3e-05,2660,,,,,
88.71745300292969,100.0,546816,,,,,,,,,,,,,,,
91.17367553710938,100.0,547840,1.1920928955078125e-07,-0.005710601536702597,-3.4807194862514734,0.004327844,0.006689453125,29.064048767089844,0.2,29.227324202656746,3e-05,2670,,,,,
89.3858642578125,100.0,548864,,,,,,,,,,,,,,,
91.12568664550781,100.0,549888,5.960464477539063e-08,-0.005130071729217889,-3.480591546371579,0.0039650993,0.00859375,27.183271408081055,0.2,26.768231588602067,3e-05,2680,,,,,
86.25045013427734,100.0,550912,,,,,,,,,,,,,,,
88.79346466064453,100.0,551936,0.0,-0.006181139410546166,-3.477915394678712,0.005770087,0.009765625,27.027124404907227,0.2,25.243571096658705,3e-05,2690,,,,,
86.34019470214844,100.0,552960,,,,,,,,,,,,,,,
,,552960,,,,,,,,,,,89.31693843000001,100.0,382,270,1447
89.43923950195312,100.0,553984,-1.1920928955078125e-07,-0.004834332585778612,-3.47556027546525,0.0042349417,0.0029296875,20.546125411987305,0.2,25.819668300449848,3e-05,2700,,,,,
88.33903503417969,100.0,555008,,,,,,,,,,,,,,,
91.13114929199219,100.0,556032,-1.1920928955078125e-07,-0.005034903705382021,-3.4754933796823027,0.004247171,0.00537109375,14.021958351135254,0.2,26.890138390660287,3e-05,2710,,,,,
89.37190246582031,100.0,557056,,,,,,,,,,,,,,,
90.15402221679688,100.0,558080,5.960464477539063e-08,-0.007274678848625626,-3.473186206445098,0.005904626,0.01611328125,28.813377380371094,0.2,25.16434264332056,3e-05,2720,,,,,
87.06486511230469,100.0,559104,,,,,,,,,,,,,,,
89.44168090820312,100.0,560128,0.0,-0.006279835713212378,-3.470894045755267,0.0053563435,0.01416015625,15.495388984680176,0.2,23.860179683566095,3e-05,2730,,,,,
88.28216552734375,100.0,561152,,,,,,,,,,,,,,,
87.07992553710938,100.0,562176,0.0,-0.005659997469047084,-3.4730063285678625,0.0041892678,0.003369140625,18.501338958740234,0.2,27.60029975324869,3e-05,2740,,,,,
89.72332000732422,100.0,563200,,,,,,,,,,,,,,,
91.80050659179688,100.0,564224,0.0,-0.004442539903539,-3.4761631339788437,0.0036074906,0.007763671875,26.595317840576172,0.2,25.04242258220911,3e-05,2750,,,,,
89.04100036621094,100.0,565248,,,,,,,,,,,,,,,
87.86528015136719,100.0,566272,0.0,-0.0030689395978697577,-3.474851968884468,0.0023975438,0.001806640625,28.7474365234375,0.2,28.001083083450794,3e-05,2760,,,,,
89.07291412353516,100.0,567296,,,,,,,,,,,,,,,
89.967041015625,100.0,568320,0.0,-0.00585158829089778,-3.473278361931443,0.004665708,0.007421875,14.19312858581543,0.2,25.56837247312069,3e-05,2770,,,,,
89.54087829589844,100.0,569344,,,,,,,,,,,,,,,
90.41075134277344,100.0,570368,0.0,-0.006747171137976693,-3.4695974979549646,0.0047630584,0.0041015625,20.90570068359375,0.2,25.402106799185276,3e-05,2780,,,,,
90.69255065917969,100.0,571392,,,,,,,,,,,,,,,
86.08747863769531,100.0,572416,0.0,-0.006644727697494091,-3.4664546232670546,0.0061603263,0.01279296875,8.675104141235352,0.2,24.877789080142975,3e-05,2790,,,,,
91.12814331054688,100.0,573440,,,,,,,,,,,,,,,
,,573440,,,,,,,,,,,88.83335199,100.0,381,280,1502
90.31053161621094,100.0,574464,5.960464477539063e-08,-0.006661625887500122,-3.4695797257125376,0.0057646427,0.0130859375,12.544257164001465,0.2,26.945549739897253,3e-05,2800,,,,,
91.258544921875,100.0,575488,,,,,,,,,,,,,,,
88.50697326660156,100.0,576512,0.0,-0.006456095898647618,-3.4677460093051193,0.0052742027,0.013037109375,21.732614517211914,0.2,26.61624917984009,3e-05,2810,,,,,
91.3123779296875,100.0,577536,,,,,,,,,,,,,,,
90.96345520019531,100.0,578560,5.960464477539063e-08,-0.0034334300598857226,-3.46226661503315,0.0032303212,0.001708984375,15.821166038513184,0.2,27.46987275481224,3e-05,2820,,,,,
91.67453002929688,100.0,579584,,,,,,,,,,,,,,,
92.03689575195312,100.0,580608,5.960464477539063e-08,-0.004064554680371657,-3.460746979340911,0.0033444283,0.0021484375,27.910037994384766,0.2,24.637122137844564,3e-05,2830,,,,,
89.84075164794922,100.0,581632,,,,,,,,,,,,,,,
88.71119689941406,100.0,582656,0.0,-0.005398398918987368,-3.4587377540767195,0.005148844,0.005712890625,17.51386260986328,0.2,23.418732886016368,3e-05,2840,,,,,
87.11006164550781,100.0,583680,,,,,,,,,,,,,,,
90.10242462158203,100.0,584704,0.0,-0.004018001612348598,-3.4609871547669173,0.0034357011,0.002392578125,16.51689338684082,0.2,24.65255352407694,3e-05,2850,,,,,
90.24713897705078,100.0,585728,,,,,,,,,,,,,,,
92.15750122070312,100.0,586752,0.0,-0.006927340195397846,-3.4617067106068133,0.005898351,0.004443359375,19.978389739990234,0.2,25.722931964695455,3e-05,2860,,,,,
86.51984405517578,100.0,587776,,,,,,,,,,,,,,,
87.98666381835938,100.0,588800,5.960464477539063e-08,-0.0046534557004633825,-3.4612687069922687,0.003600026,0.00400390625,22.185575485229492,0.2,23.720482105016707,3e-05,2870,,,,,
92.60993194580078,100.0,589824,,,,,,,,,,,,,,,
90.49247741699219,100.0,590848,0.0,-0.004982776330871274,-3.4617366746068,0.0047483156,0.007275390625,12.105036735534668,0.2,25.69147080183029,3e-05,2880,,,,,
89.79588317871094,100.0,591872,,,,,,,,,,,,,,,
90.81515502929688,100.0,592896,0.0,-0.004514447504880082,-3.4586902260780334,0.004729435,0.006591796875,28.620603561401367,0.2,25.595868402719496,3e-05,2890,,,,,
91.40631103515625,100.0,593920,,,,,,,,,,,,,,,
,,593920,,,,,,,,,,,89.33351293,100.0,381,290,1557
90.43917846679688,100.0,594944,0.0,-0.004985803964700608,-3.4555374808609485,0.004263513,0.002734375,33.602806091308594,0.2,27.047281010448934,3e-05,2900,,,,,
88.00672149658203,100.0,595968,,,,,,,,,,,,,,,
89.15409851074219,100.0,596992,1.7881393432617188e-07,-0.0043165160994249165,-3.454146323353052,0.0042120283,0.00654296875,14.380555152893066,0.2,25.007615235447883,3e-05,2910,,,,,
92.34892272949219,100.0,598016,,,,,,,,,,,,,,,
88.61235046386719,100.0,599040,-1.1920928955078125e-07,-0.007522733341465937,-3.453303813189268,0.0054089404,0.016162109375,23.686080932617188,0.2,24.625241255760194,3e-05,2920,,,,,
91.48844909667969,100.0,600064,,,,,,,,,,,,,,,
90.95115661621094,100.0,601088,0.0,-0.00534195143955003,-3.4535494480282067,0.0046252795,0.003125,20.942087173461914,0.2,24.013938972353934,3e-05,2930,,,,,
87.97320556640625,100.0,602112,,,,,,,,,,,,,,,
87.091796875,100.0,603136,5.960464477539063e-08,-0.004767510326564662,-3.4533663533627985,0.00409636,0.004052734375,14.359227180480957,0.2,25.943304903805256,3e-05,2940,,,,,
88.51905059814453,100.0,604160,,,,,,,,,,,,,,,
90.90702819824219,100.0,605184,1.7881393432617188e-07,-0.00563998647921835,-3.4538593757897615,0.0044648536,0.00712890625,20.965930938720703,0.2,25.046651412546634,3e-05,2950,,,,,
87.10669708251953,100.0,606208,,,,,,,,,,,,,,,
93.97358703613281,100.0,607232,5.960464477539063e-08,-0.009063688425521832,-3.4539908483624457,0.007535737,0.01591796875,12.352643966674805,0.2,25.371347388625146,3e-05,2960,,,,,
91.27479553222656,100.0,608256,,,,,,,,,,,,,,,
91.26782989501953,100.0,609280,1.7881393432617188e-07,-0.006748084779974306,-3.4496398482471706,0.005931161,0.008935546875,21.596458435058594,0.2,25.24478840380907,3e-05,2970,,,,,
90.24405670166016,100.0,610304,,,,,,,,,,,,,,,
88.38584899902344,100.0,611328,0.0,-0.0070877710619242865,-3.4504079334437847,0.006470736,0.009814453125,16.909555435180664,0.2,26.418996377289297,3e-05,2980,,,,,
88.31137084960938,100.0,612352,,,,,,,,,,,,,,,
90.71649169921875,100.0,613376,0.0,-0.008973937516930163,-3.4551363091915848,0.006854658,0.0154296875,20.15618133544922,0.2,27.41746714413166,3e-05,2990,,,,,
89.65157318115234,100.0,614400,,,,,,,,,,,,,,,
,,614400,,,,,,,,,,,90.0702239,100.0,380,300,1613
91.97930145263672,100.0,615424,0.0,-0.004781186598847853,-3.4580448128283026,0.0041491874,0.004150390625,21.305511474609375,0.2,26.24895091354847,3e-05,3000,,,,,
90.89449310302734,100.0,616448,,,,,,,,,,,,,,,
93.16349792480469,100.0,617472,5.960464477539063e-08,-0.0054062023524238615,-3.460025204345584,0.005151093,0.00693359375,26.405481338500977,0.2,29.028869186341762,3e-05,3010,,,,,
89.08084106445312,100.0,618496,,,,,,,,,,,,,,,
90.62881469726562,100.0,619520,-1.1920928955078125e-07,-0.0035672511778102487,-3.4614706210792066,0.0037891811,0.002294921875,13.792097091674805,0.2,26.7733303591609,3e-05,3020,,,,,
89.56224060058594,100.0,620544,,,,,,,,,,,,,,,
90.04896545410156,100.0,621568,0.0,-0.0031806754841454676,-3.4611692257225513,0.0034459,0.0017578125,13.256402015686035,0.2,25.888845786452293,3e-05,3030,,,,,
91.56285095214844,100.0,622592,,,,,,,,,,,,,,,
91.29997253417969,100.0,623616,0.0,-0.006227939321252052,-3.455864207446575,0.0057891714,0.01064453125,12.875898361206055,0.2,25.525563883781434,3e-05,3040,,,,,
91.07368469238281,100.0,624640,,,,,,,,,,,,,,,
91.5028076171875,100.0,625664,0.0,-0.006204033872563741,-3.4525859456509354,0.0053458866,0.00703125,22.971782684326172,0.2,26.131255523860453,3e-05,3050,,,,,
90.66358947753906,100.0,626688,,,,,,,,,,,,,,,
90.93763732910156,100.0,627712,0.0,-0.006775895140162902,-3.4518559549003838,0.00606901,0.0107421875,17.227670669555664,0.2,25.805935272574423,3e-05,3060,,,,,
89.56844329833984,100.0,628736,,,,,,,,,,,,,,,
91.68804168701172,100.0,629760,-1.1920928955078125e-07,-0.004667466374667128,-3.4491374187171457,0.0033579385,0.006005859375,19.394289016723633,0.2,27.530112950503828,3e-05,3070,,,,,
91.03842163085938,100.0,630784,,,,,,,,,,,,,,,
90.31015014648438,100.0,631808,5.960464477539063e-08,-0.0059046141988801535,-3.4469124380499125,0.0050024027,0.00966796875,14.654867172241211,0.2,27.68775345683098,3e-05,3080,,,,,
88.84698486328125,100.0,632832,,,,,,,,,,,,,,,
92.05940246582031,100.0,633856,-1.1920928955078125e-07,-0.006673079440588481,-3.4486436162143947,0.006741726,0.003076171875,15.453827857971191,0.2,25.546473194658756,3e-05,3090,,,,,
90.59585571289062,100.0,634880,,,,,,,,,,,,,,,
,,634880,,,,,,,,,,,90.29025139,100.0,380,310,1668
93.71348571777344,100.0,635904,-1.1920928955078125e-07,-0.005248057578864973,-3.451058180630207,0.0040225736,0.008642578125,26.237459182739258,0.2,25.907530546188354,3e-05,3100,,,,,
90.82998657226562,100.0,636928,,,,,,,,,,,,,,,
90.01933288574219,100.0,637952,0.0,-0.005480189174340922,-3.449855761602521,0.0053397818,0.005615234375,21.624731063842773,0.2,27.89326605796814,3e-05,3110,,,,,
90.47859191894531,100.0,638976,,,,,,,,,,,,,,,
91.65827178955078,100.0,640000,-1.1920928955078125e-07,-0.004769969349490566,-3.4460505791008473,0.00445431,0.0015625,18.183265686035156,0.2,24.87770484238863,3e-05,3120,,,,,
87.35920715332031,100.0,641024,,,,,,,,,,,,,,,
90.85157775878906,100.0,642048,1.7881393432617188e-07,-0.006954281373327831,-3.4464053232222795,0.006172197,0.012451171875,17.47606658935547,0.2,25.523493732511998,3e-05,3130,,,,,
91.16462707519531,100.0,643072,,,,,,,,,,,,,,,
91.26899719238281,100.0,644096,0.0,-0.0054865977181179915,-3.444723381847143,0.005306394,0.009033203125,21.402711868286133,0.2,23.729682098329068,3e-05,3140,,,,,
88.19342803955078,100.0,645120,,,,,,,,,,,,,,,
90.78871154785156,100.0,646144,5.960464477539063e-08,-0.005892947564279894,-3.4393730614334346,0.0050272085,0.0111328125,20.69380760192871,0.2,26.721674363315106,3e-05,3150,,,,,
91.27420806884766,100.0,647168,,,,,,,,,,,,,,,
90.18914794921875,100.0,648192,-1.1920928955078125e-07,-0.006121868943591835,-3.4426855981349944,0.005170428,0.007763671875,15.749709129333496,0.2,25.546255238354206,3e-05,3160,,,,,
89.48161315917969,100.0,649216,,,,,,,,,,,,,,,
88.11062622070312,100.0,650240,5.960464477539063e-08,-0.004907416159039712,-3.446022029966116,0.004268366,0.009423828125,15.596258163452148,0.2,25.114399510622025,3e-05,3170,,,,,
91.56256103515625,100.0,651264,,,,,,,,,,,,,,,
91.87757873535156,100.0,652288,0.0,-0.00391553969020606,-3.4452735755592583,0.004051515,0.001318359375,19.505075454711914,0.2,24.25708149820566,3e-05,3180,,,,,
88.63114929199219,100.0,653312,,,,,,,,,,,,,,,
91.7841796875,100.0,654336,0.0,-0.006917071881616721,-3.4417988538742064,0.006082226,0.0033203125,16.45376968383789,0.2,28.126851619780062,3e-05,3190,,,,,
88.86351776123047,100.0,655360,,,,,,,,,,,,,,,
,,655360,,,,,,,,,,,89.62411753999999,100.0,380,320,1723
91.16653442382812,100.0,656384,0.0,-0.006770888088794891,-3.439527267217636,0.0057226103,0.006298828125,20.906137466430664,0.2,26.631820245087148,3e-05,3200,,,,,
88.4634017944336,100.0,657408,,,,,,,,,,,,,,,
91.47846984863281,100.0,658432,0.0,-0.0049295730223093415,-3.437125492468476,0.003933331,0.004052734375,18.583263397216797,0.2,26.670411869883537,3e-05,3210,,,,,
86.6741943359375,100.0,659456,,,,,,,,,,,,,,,
89.49967956542969,100.0,660480,0.0,-0.004376059405331034,-3.4375764723867177,0.0037674224,0.006591796875,11.210206985473633,0.2,24.816637797653677,3e-05,3220,,,,,
87.04039001464844,100.0,661504,,,,,,,,,,,,,,,
88.66220092773438,100.0,662528,5.960464477539063e-08,-0.004207305853924481,-3.436609680578113,0.0035142999,0.00869140625,17.556501388549805,0.2,25.77749313414097,3e-05,3230,,,,,
90.9527587890625,100.0,663552,,,,,,,,,,,,,,,
90.10691833496094,100.0,664576,1.1920928955078125e-07,-0.004324979098601034,-3.43646329715848,0.0042915465,0.0029296875,16.74251937866211,0.2,25.851074846088885,3e-05,3240,,,,,
90.0564193725586,100.0,665600,,,,,,,,,,,,,,,
88.58605194091797,100.0,666624,0.0,-0.006880814718715556,-3.4371425196528436,0.006203986,0.011328125,14.76779556274414,0.2,22.16730044186115,3e-05,3250,,,,,
91.61143493652344,100.0,667648,,,,,,,,,,,,,,,
91.53956604003906,100.0,668672,5.960464477539063e-08,-0.00803465938588488,-3.4380970764905214,0.0066100415,0.0216796875,18.005826950073242,0.2,26.20940672904253,3e-05,3260,,,,,
90.06619262695312,100.0,669696,,,,,,,,,,,,,,,
92.60244750976562,100.0,670720,0.0,-0.007444924998708302,-3.4387253798544406,0.0058576376,0.011376953125,11.842203140258789,0.2,24.94189208596945,3e-05,3270,,,,,
87.18997192382812,100.0,671744,,,,,,,,,,,,,,,
89.35517883300781,100.0,672768,5.960464477539063e-08,-0.005840437317237957,-3.439316811412573,0.0056269197,0.007275390625,16.2728271484375,0.2,22.903709957003592,3e-05,3280,,,,,
91.37012481689453,100.0,673792,,,,,,,,,,,,,,,
87.77482604980469,100.0,674816,-1.1920928955078125e-07,-0.00859127674921183,-3.4395156152546407,0.0068706884,0.0189453125,9.47654914855957,0.2,22.839444157481193,3e-05,3290,,,,,
93.1612548828125,100.0,675840,,,,,,,,,,,,,,,
,,675840,,,,,,,,,,,89.88807623999999,100.0,379,330,1779
87.70240020751953,100.0,676864,5.960464477539063e-08,-0.003982770803486346,-3.4404700871557,0.003962401,0.0021484375,11.462896347045898,0.2,23.866040785610675,3e-05,3300,,,,,
91.66028594970703,100.0,677888,,,,,,,,,,,,,,,
91.85566711425781,100.0,678912,-1.1920928955078125e-07,-0.008330017965636215,-3.4411600429564713,0.007367359,0.010498046875,18.359712600708008,0.2,26.430854432284832,3e-05,3310,,,,,
91.28425598144531,100.0,679936,,,,,,,,,,,,,,,
90.1854248046875,100.0,680960,-1.1920928955078125e-07,-0.006868519055569777,-3.440746708959341,0.0059335846,0.0109375,21.666231155395508,0.2,24.5430834159255,3e-05,3320,,,,,
88.75566101074219,100.0,681984,,,,,,,,,,,,,,,
91.19546508789062,100.0,683008,0.0,-0.0044108326634159315,-3.440206725522876,0.004148104,0.003271484375,13.938366889953613,0.2,25.07961922734976,3e-05,3330,,,,,
89.95155334472656,100.0,684032,,,,,,,,,,,,,,,
90.95004272460938,100.0,685056,1.1920928955078125e-07,-0.005590781453065574,-3.4415867771953343,0.00493376,0.01240234375,13.508639335632324,0.2,27.00102953314781,3e-05,3340,,,,,
90.30978393554688,100.0,686080,,,,,,,,,,,,,,,
92.3173828125,100.0,687104,0.0,-0.0047302732535172256,-3.442546473070979,0.0040746173,0.00390625,20.54273796081543,0.2,25.946748754382135,3e-05,3350,,,,,
91.61837768554688,100.0,688128,,,,,,,,,,,,,,,
88.86620330810547,100.0,689152,0.0,-0.005092841006262461,-3.438926104083657,0.0042851623,0.0095703125,13.175641059875488,0.2,26.507906714081763,3e-05,3360,,,,,
90.75083923339844,100.0,690176,,,,,,,,,,,,,,,
89.37544250488281,100.0,691200,0.0,-0.007274794004115392,-3.4366463854908944,0.005539696,0.01044921875,14.0480318069458,0.2,26.064270113408565,3e-05,3370,,,,,
92.24020385742188,100.0,692224,,,,,,,,,,,,,,,
90.30792236328125,100.0,693248,-1.1920928955078125e-07,-0.007113121410657186,-3.436731353774667,0.0063992087,0.006982421875,17.353450775146484,0.2,26.432004891335964,3e-05,3380,,,,,
91.75798797607422,100.0,694272,,,,,,,,,,,,,,,
92.94935607910156,100.0,695296,0.0,-0.005322442271426553,-3.4362931825220584,0.0051707104,0.00751953125,13.745792388916016,0.2,25.31179969608784,3e-05,3390,,,,,
89.84117126464844,100.0,696320,,,,,,,,,,,,,,,
,,696320,,,,,,,,,,,90.20393699,100.0,380,340,1831
91.49501037597656,100.0,697344,-1.1920928955078125e-07,-0.0051823163070366714,-3.4375945519655944,0.005075859,0.0029296875,15.908116340637207,0.2,24.452613036334515,3e-05,3400,,,,,
88.94752502441406,100.0,698368,,,,,,,,,,,,,,,
91.35717010498047,100.0,699392,0.0,-0.010003415082792344,-3.4409826196730138,0.0064376057,0.023388671875,28.10234260559082,0.2,26.428453324735166,3e-05,3410,,,,,
91.70465850830078,100.0,700416,,,,,,,,,,,,,,,
