eval/mean_ep_length,time/total_timesteps,eval/mean_reward,train/n_updates,train/loss,train/explained_variance,train/clip_range,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/entropy_loss,train/value_loss,train/approx_kl,rollout/ep_rew_mean,time/fps,time/time_elapsed,rollout/ep_len_mean,time/iterations
180.0,125952,28.676048278808594,610,5.97660493850708,5.960464477539063e-08,0.2,0.18271484375,0.0003,-0.01600074102607323,-3.8789732977747917,12.760065077245235,0.018452957,,,,,
180.0,126976,27.803279876708984,,,,,,,,,,,,,,,
180.0,128000,27.065950393676758,620,7.449147701263428,0.0,0.2,0.22744140625,0.0003,-0.021608751572784968,-3.776296353340149,15.09770296216011,0.018047737,,,,,
180.0,129024,27.535682678222656,,,,,,,,,,,,,,,
180.0,130048,28.679466247558594,630,3.5469677448272705,0.0,0.2,0.219482421875,0.0003,-0.019585443021787795,-3.7300861716270446,15.11677193492651,0.016415954,,,,,
180.0,131072,32.334869384765625,,,,,,,,,,,,,,,
180.0,132096,32.788753509521484,640,14.309990882873535,0.0,0.2,0.24375,0.0003,-0.023754597536753862,-3.6341471880674363,19.76540046930313,0.017442092,,,,,
180.0,133120,31.744014739990234,,,,,,,,,,,,,,,
180.0,134144,31.38504409790039,650,7.27305793762207,0.0,0.2,0.1826171875,0.0003,-0.01893708411807893,-3.6620924226939677,11.410065764188767,0.016728947,,,,,
180.0,135168,31.04102325439453,,,,,,,,,,,,,,,
180.0,136192,32.077537536621094,660,7.680288314819336,0.0,0.2,0.2412109375,0.0003,-0.022433465428184717,-3.6629293456673624,15.2241531342268,0.018006971,,,,,
180.0,137216,33.69999694824219,,,,,,,,,,,,,,,
180.0,138240,33.07946014404297,670,7.832835674285889,-1.1920928955078125e-07,0.2,0.211962890625,0.0003,-0.01921782841309323,-3.6542309865355493,15.229608288407325,0.018327316,,,,,
180.0,139264,30.835304260253906,,,,,,,,,,,,,,,
