eval/mean_reward,eval/mean_ep_length,time/total_timesteps,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/n_updates,train/clip_fraction,train/approx_kl,train/value_loss,train/clip_range,train/explained_variance,train/loss,time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed
45.6170654296875,27.0,238592,0.0003,-3.4755498647689818,-0.01406224524253048,1160,0.436572265625,0.08194542,21.661716541647912,0.2,0.0,12.810151100158691,,,,,
37.36213684082031,27.0,239616,,,,,,,,,,,,,,,
43.89642333984375,27.0,240640,0.0003,-3.4480095751583577,-0.007756798871560023,1170,0.478662109375,0.08529967,21.530068695545197,0.2,0.0,11.065474510192871,,,,,
52.58604431152344,27.0,241664,,,,,,,,,,,,,,,
50.199256896972656,27.0,242688,0.0003,-3.4574475079774856,-0.025287685272633097,1180,0.5009765625,0.09136458,19.445577588677406,0.2,0.0,10.96866512298584,,,,,
49.785606384277344,27.0,243712,,,,,,,,,,,,,,,
50.89203643798828,27.0,244736,0.0003,-3.450677389651537,-0.03393317978188861,1190,0.459619140625,0.08955751,21.743831431865694,0.2,0.0,9.157599449157715,,,,,
37.964195251464844,27.0,245760,,,,,,,,,,,,,,,
,,245760,,,,,,,,,,,120,45.32883037999999,283,27.0,868
38.70106506347656,27.0,246784,0.0003,-3.450070336461067,-0.011088874864799435,1200,0.469140625,0.093722805,21.959526455402376,0.2,0.0,10.67867660522461,,,,,
36.879493713378906,27.0,247808,,,,,,,,,,,,,,,
39.46022033691406,27.0,248832,0.0003,-3.435446123033762,-0.038507944150478576,1210,0.51513671875,0.113099314,23.53209026157856,0.2,0.0,12.000407218933105,,,,,
41.76913833618164,27.0,249856,,,,,,,,,,,,,,,
46.6771240234375,27.0,250880,0.0003,-3.4207378208637236,-0.01415929404029157,1220,0.567041015625,0.12730357,18.95427610576153,0.2,0.0,8.205729484558105,,,,,
40.41608428955078,27.0,251904,,,,,,,,,,,,,,,
35.480857849121094,27.0,252928,0.0003,-3.409836459159851,-0.0336773142000311,1230,0.490185546875,0.11359793,22.675843203067778,0.2,0.0,14.010709762573242,,,,,
46.053627014160156,27.0,253952,,,,,,,,,,,,,,,
49.08492660522461,27.0,254976,0.0003,-3.405595947802067,-0.011027958896011113,1240,0.530322265625,0.1196074,21.522023591399194,0.2,0.0,9.34146499633789,,,,,
50.80508041381836,27.0,256000,,,,,,,,,,,,,,,
49.05321502685547,27.0,257024,0.0003,-3.4120477862656116,-0.03917576654639561,1250,0.525537109375,0.099216044,21.236288046836854,0.2,0.0,8.44715690612793,,,,,
24.613933563232422,27.0,258048,,,,,,,,,,,,,,,
42.72760009765625,27.0,259072,0.0003,-3.3986538402736186,-0.040782726847101006,1260,0.49384765625,0.11405067,18.731523475050928,0.2,0.0,8.174145698547363,,,,,
44.97700500488281,27.0,260096,,,,,,,,,,,,,,,
37.88227844238281,27.0,261120,0.0003,-3.401154401898384,-0.008671332911762874,1270,0.559619140625,0.12254019,25.121842116117477,0.2,0.0,12.244421005249023,,,,,
40.260406494140625,27.0,262144,,,,,,,,,,,,,,,
43.03257751464844,27.0,263168,0.0003,-3.4058098569512367,-0.025628079757734668,1280,0.529296875,0.09209627,17.204642948508262,0.2,-1.1920928955078125e-07,11.360413551330566,,,,,
42.187828063964844,27.0,264192,,,,,,,,,,,,,,,
55.66716003417969,27.0,265216,0.0003,-3.4024336725473403,0.004591886828711722,1290,0.508349609375,0.11086908,32.753901332616806,0.2,0.0,15.75429916381836,,,,,
45.68907165527344,27.0,266240,,,,,,,,,,,,,,,
,,266240,,,,,,,,,,,130,33.65564735,283,27.0,938
51.61444091796875,27.0,267264,0.0003,-3.415763810276985,0.04067318195011467,1300,0.486083984375,0.09470135,27.859227249026297,0.2,0.0,10.351212501525879,,,,,
41.79680633544922,27.0,268288,,,,,,,,,,,,,,,
52.247314453125,27.0,269312,0.0003,-3.431449369341135,-0.0337408793711802,1310,0.4599609375,0.06948475,21.221126410365105,0.2,0.0,8.319806098937988,,,,,
42.61835861206055,27.0,270336,,,,,,,,,,,,,,,
46.62255859375,27.0,271360,0.0003,-3.420705869793892,-0.019256646863505013,1320,0.472314453125,0.07506609,20.1874731272459,0.2,0.0,11.330284118652344,,,,,
47.1673583984375,27.0,272384,,,,,,,,,,,,,,,
44.9649658203125,27.0,273408,0.0003,-3.4287139140069485,-0.0036904608281474794,1330,0.4708984375,0.07798047,17.449964621663092,0.2,0.0,6.05414342880249,,,,,
57.50328063964844,27.0,274432,,,,,,,,,,,,,,,
49.19512939453125,27.0,275456,0.0003,-3.4272221557796003,-0.03218489425198641,1340,0.45517578125,0.07805316,28.366738158464432,0.2,0.0,13.058503150939941,,,,,
54.32383346557617,27.0,276480,,,,,,,,,,,,,,,
50.49648666381836,27.0,277504,0.0003,-3.413632417470217,-0.017814288497174858,1350,0.490185546875,0.08032496,22.349261778593064,0.2,0.0,12.625303268432617,,,,,
30.85470962524414,27.0,278528,,,,,,,,,,,,,,,
35.30365753173828,27.0,279552,0.0003,-3.4093701541423798,0.002938007630291395,1360,0.4751953125,0.08393012,16.415670484304428,0.2,0.0,7.102743148803711,,,,,
49.05904006958008,27.0,280576,,,,,,,,,,,,,,,
34.136680603027344,27.0,281600,0.0003,-3.4107732459902764,-0.020042840768292082,1370,0.437109375,0.08825311,23.95371069908142,0.2,0.0,10.296149253845215,,,,,
31.71059799194336,27.0,282624,,,,,,,,,,,,,,,
36.496395111083984,27.0,283648,0.0003,-3.4201640151441097,-0.014844242374238092,1380,0.491650390625,0.0799371,21.890868476033212,0.2,-1.1920928955078125e-07,13.081396102905273,,,,,
40.532562255859375,27.0,284672,,,,,,,,,,,,,,,
47.420536041259766,27.0,285696,0.0003,-3.4138228461146354,-0.022891887321020477,1390,0.475439453125,0.08508925,19.11519030034542,0.2,0.0,7.959681987762451,,,,,
44.50579071044922,27.0,286720,,,,,,,,,,,,,,,
,,286720,,,,,,,,,,,140,48.88167843,284,27.0,1007
51.294029235839844,27.0,287744,0.0003,-3.4019487664103507,-0.014700598501076457,1400,0.473388671875,0.085025236,22.85886059105396,0.2,5.960464477539063e-08,10.725579261779785,,,,,
53.3387565612793,27.0,288768,,,,,,,,,,,,,,,
38.658023834228516,27.0,289792,0.0003,-3.396135650575161,-0.028548151161521672,1410,0.45966796875,0.07502154,23.654783791303636,0.2,0.0,10.676297187805176,,,,,
36.63710021972656,27.0,290816,,,,,,,,,,,,,,,
52.884307861328125,27.0,291840,0.0003,-3.397596408426762,-0.026278882678889205,1420,0.460205078125,0.08456105,19.27597430944443,0.2,0.0,8.173035621643066,,,,,
43.632102966308594,27.0,292864,,,,,,,,,,,,,,,
43.91899871826172,27.0,293888,0.0003,-3.3994293071329595,-0.03051046319596935,1430,0.433203125,0.070668906,19.4238350212574,0.2,0.0,7.989316463470459,,,,,
43.894683837890625,27.0,294912,,,,,,,,,,,,,,,
39.113182067871094,27.0,295936,0.0003,-3.4023101322352884,-0.0027042108951718545,1440,0.404541015625,0.05619025,19.550366973876955,0.2,0.0,9.40311050415039,,,,,
49.59324645996094,27.0,296960,,,,,,,,,,,,,,,
40.049400329589844,27.0,297984,0.0003,-3.4062149822711945,-0.015343394406954758,1450,0.411181640625,0.05937777,19.311190956830977,0.2,1.1920928955078125e-07,12.308905601501465,,,,,
46.83949279785156,27.0,299008,,,,,,,,,,,,,,,
47.84021759033203,27.0,300032,0.0003,-3.4073251858353615,-0.033631653804332015,1460,0.400390625,0.062145565,23.244471806287766,0.2,0.0,11.713279724121094,,,,,
46.34504699707031,27.0,301056,,,,,,,,,,,,,,,
38.666160583496094,27.0,302080,0.0003,-3.4183886513113975,-0.02434223842137726,1470,0.438037109375,0.053382747,18.84819193482399,0.2,0.0,9.681221961975098,,,,,
39.05229949951172,27.0,303104,,,,,,,,,,,,,,,
49.30295181274414,27.0,304128,0.0003,-3.418639146536589,-0.01598845507251099,1480,0.43076171875,0.055292487,20.39425623714924,0.2,0.0,11.061662673950195,,,,,
49.52573776245117,27.0,305152,,,,,,,,,,,,,,,
44.839473724365234,27.0,306176,0.0003,-3.4111555993556975,-0.016661100696364884,1490,0.4244140625,0.060956124,23.77976508140564,0.2,5.960464477539063e-08,8.468488693237305,,,,,
47.401710510253906,27.0,307200,,,,,,,,,,,,,,,
,,307200,,,,,,,,,,,150,51.70485636,285,27.0,1077
41.15052032470703,27.0,308224,0.0003,-3.410154976695776,-0.017277464640210384,1500,0.38427734375,0.05494571,22.97295961380005,0.2,5.960464477539063e-08,7.411877155303955,,,,,
31.454893112182617,27.0,309248,,,,,,,,,,,,,,,
36.68885803222656,27.0,310272,0.0003,-3.42452187538147,-0.009506798472284573,1510,0.41396484375,0.058465242,19.67427894771099,0.2,1.1920928955078125e-07,8.807324409484863,,,,,
46.874046325683594,27.0,311296,,,,,,,,,,,,,,,
48.59968185424805,27.0,312320,0.0003,-3.433447204530239,-0.009776899016287643,1520,0.404248046875,0.055621825,22.410759350657464,0.2,-1.1920928955078125e-07,8.2939453125,,,,,
44.735469818115234,27.0,313344,,,,,,,,,,,,,,,
39.50638198852539,27.0,314368,0.0003,-3.4314839735627176,-0.010689269811700796,1530,0.44140625,0.06985277,22.087409403920173,0.2,0.0,7.943147659301758,,,,,
35.14694595336914,27.0,315392,,,,,,,,,,,,,,,
43.34175491333008,27.0,316416,0.0003,-3.4230734430253507,-0.030566978378919883,1540,0.4419921875,0.067953914,19.32457037270069,0.2,0.0,7.66608190536499,,,,,
45.24203109741211,27.0,317440,,,,,,,,,,,,,,,
43.56264114379883,27.0,318464,0.0003,-3.4097157143056394,-0.045124483041581696,1550,0.416748046875,0.07233418,20.66388463973999,0.2,0.0,8.920928001403809,,,,,
38.99069595336914,27.0,319488,,,,,,,,,,,,,,,
46.77153015136719,27.0,320512,0.0003,-3.3930182486772535,-0.027941959697636777,1560,0.47275390625,0.073582545,22.33392540514469,0.2,0.0,15.330368041992188,,,,,
49.129947662353516,27.0,321536,,,,,,,,,,,,,,,
55.13901138305664,27.0,322560,0.0003,-3.3922776952385902,-0.0302477106146398,1570,0.4689453125,0.076055005,17.912458342313766,0.2,0.0,10.038006782531738,,,,,
51.808631896972656,27.0,323584,,,,,,,,,,,,,,,
50.66025924682617,27.0,324608,0.0003,-3.391359877586365,-0.015308005273982416,1580,0.49912109375,0.094472796,19.174363124370576,0.2,0.0,8.962910652160645,,,,,
49.724884033203125,27.0,325632,,,,,,,,,,,,,,,
44.901023864746094,27.0,326656,0.0003,-3.3828641548752785,-0.022477829370473046,1590,0.499609375,0.09544448,18.65868520438671,0.2,1.1920928955078125e-07,10.666173934936523,,,,,
46.432289123535156,27.0,327680,,,,,,,,,,,,,,,
,,327680,,,,,,,,,,,160,48.20553221,285,27.0,1147
59.864830017089844,27.0,328704,0.0003,-3.398958058655262,-0.012973175448132679,1600,0.483544921875,0.0913202,21.04488923251629,0.2,0.0,11.19519329071045,,,,,
52.43927764892578,27.0,329728,,,,,,,,,,,,,,,
57.6513671875,27.0,330752,0.0003,-3.4044515393674373,-0.012035909588303185,1610,0.482080078125,0.08036685,21.021139654517174,0.2,0.0,12.178303718566895,,,,,
48.39490509033203,27.0,331776,,,,,,,,,,,,,,,
36.6437873840332,27.0,332800,0.0003,-3.3908029407262803,-0.03161814507620875,1620,0.50283203125,0.09278867,24.506904590129853,0.2,0.0,14.593151092529297,,,,,
39.07632064819336,27.0,333824,,,,,,,,,,,,,,,
41.516685485839844,27.0,334848,0.0003,-3.38004075884819,-0.02649411526945187,1630,0.45966796875,0.083516695,19.453125849366188,0.2,0.0,6.009111404418945,,,,,
37.31032180786133,27.0,335872,,,,,,,,,,,,,,,
38.77423095703125,27.0,336896,0.0003,-3.3841073833405972,-0.014055482237017714,1640,0.438916015625,0.0800938,17.710429564118385,0.2,0.0,8.327466011047363,,,,,
53.640140533447266,27.0,337920,,,,,,,,,,,,,,,
42.873172760009766,27.0,338944,0.0003,-3.385951790958643,-0.008770126916351728,1650,0.433251953125,0.07195239,21.590053147077562,0.2,0.0,11.970893859863281,,,,,
46.52527618408203,27.0,339968,,,,,,,,,,,,,,,
53.854331970214844,27.0,340992,0.0003,-3.380817125737667,-0.016429281237651593,1660,0.450537109375,0.08140592,25.90301907658577,0.2,-1.1920928955078125e-07,13.7584810256958,,,,,
28.95049285888672,27.0,342016,,,,,,,,,,,,,,,
33.559478759765625,27.0,343040,0.0003,-3.384423758089542,-0.0022092582985351328,1670,0.466162109375,0.07040046,28.666524595022203,0.2,0.0,14.274283409118652,,,,,
35.372528076171875,27.0,344064,,,,,,,,,,,,,,,
41.917537689208984,27.0,345088,0.0003,-3.380472134053707,-0.02282998640439473,1680,0.4177734375,0.06843888,17.364920112490655,0.2,-1.1920928955078125e-07,11.890817642211914,,,,,
46.29977035522461,27.0,346112,,,,,,,,,,,,,,,
32.79563903808594,27.0,347136,0.0003,-3.385578341037035,-0.010374571265128908,1690,0.430078125,0.076444425,17.923705118894578,0.2,0.0,9.745306968688965,,,,,
40.88745880126953,27.0,348160,,,,,,,,,,,,,,,
,,348160,,,,,,,,,,,170,53.24942222000001,285,27.0,1218
19.92340087890625,27.0,349184,0.0003,-3.3700102128088476,-0.0330048418516526,1700,0.458740234375,0.09099193,23.74915148615837,0.2,-1.1920928955078125e-07,10.893807411193848,,,,,
56.39625549316406,27.0,350208,,,,,,,,,,,,,,,
51.47203063964844,27.0,351232,0.0003,-3.3671350568532943,-0.020327192639524583,1710,0.459912109375,0.10087158,21.701802399754524,0.2,0.0,14.688376426696777,,,,,
45.481422424316406,27.0,352256,,,,,,,,,,,,,,,
46.89947509765625,27.0,353280,0.0003,-3.375003569573164,-0.024578082402877045,1720,0.494873046875,0.09420568,19.5055881947279,0.2,0.0,8.914934158325195,,,,,
46.108428955078125,27.0,354304,,,,,,,,,,,,,,,
43.14997863769531,27.0,355328,0.0003,-3.3731580302119255,-0.021546329087141203,1730,0.446484375,0.07468216,18.61643578708172,0.2,0.0,8.306108474731445,,,,,
44.27467346191406,27.0,356352,,,,,,,,,,,,,,,
35.78913116455078,27.0,357376,0.0003,-3.378667928278446,-0.018648452864727005,1740,0.464013671875,0.07787885,16.750355672836303,0.2,0.0,8.075085639953613,,,,,
37.48124694824219,27.0,358400,,,,,,,,,,,,,,,
41.56528854370117,27.0,359424,0.0003,-3.3808114059269427,0.00541899186646333,1750,0.46630859375,0.071127295,17.692394304275513,0.2,0.0,6.606423377990723,,,,,
39.89594268798828,27.0,360448,,,,,,,,,,,,,,,
36.06774139404297,27.0,361472,0.0003,-3.383406913280487,-0.0254812079743715,1760,0.436572265625,0.068735376,16.14652108848095,0.2,1.1920928955078125e-07,7.651810169219971,,,,,
49.840152740478516,27.0,362496,,,,,,,,,,,,,,,
52.89747619628906,27.0,363520,0.0003,-3.386219085007906,-0.005330506306199823,1770,0.401220703125,0.05688283,33.189018630981444,0.2,0.0,15.69128704071045,,,,,
47.32870101928711,27.0,364544,,,,,,,,,,,,,,,
53.53417205810547,27.0,365568,0.0003,-3.373186285793781,-0.01241122816427378,1780,0.410205078125,0.06447617,19.09313047528267,0.2,0.0,12.773686408996582,,,,,
54.01966094970703,27.0,366592,,,,,,,,,,,,,,,
45.502227783203125,27.0,367616,0.0003,-3.376419547945261,0.011947806144598871,1790,0.415966796875,0.06466563,23.69628313779831,0.2,0.0,10.876594543457031,,,,,
38.18672180175781,27.0,368640,,,,,,,,,,,,,,,
,,368640,,,,,,,,,,,180,44.58485331,285,27.0,1289
41.715370178222656,27.0,369664,0.0003,-3.3911429665982724,-0.004831458891567308,1800,0.381884765625,0.057943977,20.477080994844435,0.2,0.0,8.625300407409668,,,,,
31.34917640686035,27.0,370688,,,,,,,,,,,,,,,
54.06766891479492,27.0,371712,0.0003,-3.378649374842644,-0.026746549355448224,1810,0.43349609375,0.07500006,29.25594917833805,0.2,-1.1920928955078125e-07,16.32784652709961,,,,,
40.487060546875,27.0,372736,,,,,,,,,,,,,,,
39.15113067626953,27.0,373760,0.0003,-3.385695581883192,-0.010278843065316323,1820,0.41640625,0.05840025,19.640864038467406,0.2,0.0,9.220551490783691,,,,,
36.742515563964844,27.0,374784,,,,,,,,,,,,,,,
41.30414581298828,27.0,375808,0.0003,-3.375658293813467,-0.018048382377310192,1830,0.393017578125,0.064326756,22.48275153040886,0.2,0.0,13.28466796875,,,,,
41.67802810668945,27.0,376832,,,,,,,,,,,,,,,
47.17510986328125,27.0,377856,0.0003,-3.368464782088995,-0.017511328839464112,1840,0.452685546875,0.079496115,24.506441646814345,0.2,0.0,18.808368682861328,,,,,
53.24742889404297,27.0,378880,,,,,,,,,,,,,,,
48.40505599975586,27.0,379904,0.0003,-3.3712880834937096,-0.006105392759491224,1850,0.453857421875,0.075814426,23.058301681280135,0.2,5.960464477539063e-08,10.793267250061035,,,,,
33.159706115722656,27.0,380928,,,,,,,,,,,,,,,
53.03575897216797,27.0,381952,0.0003,-3.373939372599125,-0.00634248390852008,1860,0.44169921875,0.07350007,21.535495129227638,0.2,0.0,9.893762588500977,,,,,
44.32479476928711,27.0,382976,,,,,,,,,,,,,,,
39.99019241333008,27.0,384000,0.0003,-3.3713189899921416,-0.021493435384763872,1870,0.44638671875,0.077209964,24.196775913238525,0.2,0.0,13.393144607543945,,,,,
35.026710510253906,27.0,385024,,,,,,,,,,,,,,,
40.991355895996094,27.0,386048,0.0003,-3.3760110519826414,0.00320520624081837,1880,0.464306640625,0.09033055,19.038662585616112,0.2,0.0,10.692959785461426,,,,,
50.96654510498047,27.0,387072,,,,,,,,,,,,,,,
41.46954345703125,27.0,388096,0.0003,-3.377981524914503,-0.02119596207048744,1890,0.456494140625,0.0880693,18.11613572835922,0.2,0.0,9.521111488342285,,,,,
57.50279998779297,27.0,389120,,,,,,,,,,,,,,,
,,389120,,,,,,,,,,,190,46.03505162000001,286,27.0,1357
50.07554626464844,27.0,390144,0.0003,-3.3841269843280317,0.003296382026746869,1900,0.484033203125,0.08312625,20.506768786907195,0.2,0.0,8.671841621398926,,,,,
38.525089263916016,27.0,391168,,,,,,,,,,,,,,,
45.9278564453125,27.0,392192,0.0003,-3.3671506375074385,-0.015165221951610875,1910,0.416455078125,0.06997816,27.426191303133965,0.2,0.0,15.919525146484375,,,,,
47.79991149902344,27.0,393216,,,,,,,,,,,,,,,
51.47871398925781,27.0,394240,0.0003,-3.3502780862152575,-0.02885910899785813,1920,0.4283203125,0.06456315,17.90428329706192,0.2,0.0,8.418996810913086,,,,,
47.725616455078125,27.0,395264,,,,,,,,,,,,,,,
41.4505729675293,27.0,396288,0.0003,-3.3500718496739865,-0.0023708401691692415,1930,0.4390625,0.07360822,19.703461450338363,0.2,0.0,10.844216346740723,,,,,
45.23420715332031,27.0,397312,,,,,,,,,,,,,,,
48.34596633911133,27.0,398336,0.0003,-3.3608897969126703,-0.03674419134040363,1940,0.45234375,0.07677296,22.11851834654808,0.2,5.960464477539063e-08,11.492985725402832,,,,,
38.75389099121094,27.0,399360,,,,,,,,,,,,,,,
45.775978088378906,27.0,400384,0.0003,-3.3480408139526845,-0.036051438363210765,1950,0.4734375,0.08189508,21.940152794122696,0.2,0.0,12.722244262695312,,,,,
25.688644409179688,27.0,401408,,,,,,,,,,,,,,,
44.407875061035156,27.0,402432,0.0003,-3.345188572257757,-0.01576520607341081,1960,0.444580078125,0.08542667,17.189244255423546,0.2,-1.1920928955078125e-07,8.010793685913086,,,,,
36.648197174072266,27.0,403456,,,,,,,,,,,,,,,
46.79844665527344,27.0,404480,0.0003,-3.358271411061287,-0.0035613427724456416,1970,0.431005859375,0.09064433,25.26362601518631,0.2,0.0,12.36383056640625,,,,,
53.55095291137695,27.0,405504,,,,,,,,,,,,,,,
43.774559020996094,27.0,406528,0.0003,-3.3655759513378145,0.02725368243700359,1980,0.407421875,0.083976954,30.102827656269074,0.2,0.0,16.402591705322266,,,,,
32.939483642578125,27.0,407552,,,,,,,,,,,,,,,
55.2675666809082,27.0,408576,0.0003,-3.38407102227211,-0.015959095826838167,1990,0.4765625,0.100153856,27.06447379589081,0.2,0.0,13.883469581604004,,,,,
46.768287658691406,27.0,409600,,,,,,,,,,,,,,,
,,409600,,,,,,,,,,,200,51.558398600000004,287,27.0,1424
27.666019439697266,27.0,410624,0.0003,-3.3726561650633813,-0.02590313093533041,2000,0.469775390625,0.10093333,19.51391322016716,0.2,0.0,9.653672218322754,,,,,
41.969017028808594,27.0,411648,,,,,,,,,,,,,,,
43.44472122192383,27.0,412672,0.0003,-3.3654856637120245,-0.028023400613164995,2010,0.491650390625,0.116633065,23.09752390086651,0.2,0.0,10.83467960357666,,,,,
50.235389709472656,27.0,413696,,,,,,,,,,,,,,,
46.52924728393555,27.0,414720,0.0003,-3.3656829677522184,-0.010911340931852465,2020,0.4646484375,0.09966662,21.934184762835503,0.2,-1.1920928955078125e-07,11.078604698181152,,,,,
51.94343566894531,27.0,415744,,,,,,,,,,,,,,,
55.91542053222656,27.0,416768,0.0003,-3.3739587984979154,-0.0346052654174855,2030,0.487451171875,0.10380097,23.61144627034664,0.2,5.960464477539063e-08,11.194123268127441,,,,,
46.16499328613281,27.0,417792,,,,,,,,,,,,,,,
42.9958610534668,27.0,418816,0.0003,-3.372824876755476,-0.001042613985191565,2040,0.50419921875,0.10985367,18.67833298444748,0.2,1.1920928955078125e-07,10.777786254882812,,,,,
53.99974060058594,27.0,419840,,,,,,,,,,,,,,,
56.316402435302734,27.0,420864,0.0003,-3.3670194923877714,0.003779248621140141,2050,0.49091796875,0.11480555,16.169668167829514,0.2,0.0,6.574148654937744,,,,,
39.82427978515625,27.0,421888,,,,,,,,,,,,,,,
32.37161636352539,27.0,422912,0.0003,-3.3810246765613554,-0.005303252879821229,2060,0.4779296875,0.0968408,27.31591639518738,0.2,0.0,12.561036109924316,,,,,
31.494895935058594,27.0,423936,,,,,,,,,,,,,,,
32.0457878112793,27.0,424960,0.0003,-3.386568131297827,-0.012600627177744173,2070,0.463232421875,0.08417145,19.13873642385006,0.2,0.0,10.08443832397461,,,,,
35.32408142089844,27.0,425984,,,,,,,,,,,,,,,
41.781394958496094,27.0,427008,0.0003,-3.3889389015734195,-0.012018652406186447,2080,0.4666015625,0.085037515,20.58675290942192,0.2,0.0,10.63744831085205,,,,,
44.89570617675781,27.0,428032,,,,,,,,,,,,,,,
54.58757019042969,27.0,429056,0.0003,-3.3798374481499196,-0.021349924641253893,2090,0.46728515625,0.099224776,31.081122595071793,0.2,0.0,13.782320976257324,,,,,
51.224937438964844,27.0,430080,,,,,,,,,,,,,,,
,,430080,,,,,,,,,,,210,46.12191979999999,288,27.0,1491
49.66694641113281,27.0,431104,0.0003,-3.3760387070477007,-0.011174199878587388,2100,0.4990234375,0.08863082,20.217284658551215,0.2,0.0,10.689412117004395,,,,,
41.451454162597656,27.0,432128,,,,,,,,,,,,,,,
51.31191635131836,27.0,433152,0.0003,-3.3734524331986906,-0.01587613557858276,2110,0.471826171875,0.0916049,32.17856604456902,0.2,1.1920928955078125e-07,14.162577629089355,,,,,
47.24534225463867,27.0,434176,,,,,,,,,,,,,,,
46.92082977294922,27.0,435200,0.0003,-3.380441352725029,-0.01878185830428265,2120,0.481201171875,0.07989681,24.65256224870682,0.2,0.0,14.567434310913086,,,,,
44.144710540771484,27.0,436224,,,,,,,,,,,,,,,
41.367347717285156,27.0,437248,0.0003,-3.3863643392920495,-0.005787174687429797,2130,0.44990234375,0.08631692,18.73235752284527,0.2,0.0,7.497142791748047,,,,,
45.90318298339844,27.0,438272,,,,,,,,,,,,,,,
57.28325271606445,27.0,439296,0.0003,-3.3935065120458603,0.007207629203912802,2140,0.4646484375,0.07988089,18.928622180223464,0.2,0.0,9.05030345916748,,,,,
38.62448501586914,27.0,440320,,,,,,,,,,,,,,,
47.26014709472656,27.0,441344,0.0003,-3.3928439185023307,-0.006194398098159581,2150,0.43740234375,0.07402992,20.51746276319027,0.2,-1.1920928955078125e-07,7.899092674255371,,,,,
57.81245803833008,27.0,442368,,,,,,,,,,,,,,,
50.765892028808594,27.0,443392,0.0003,-3.373569352924824,-0.03519657096185256,2160,0.435546875,0.06799182,19.162527126073837,0.2,1.1920928955078125e-07,8.238101959228516,,,,,
37.796607971191406,27.0,444416,,,,,,,,,,,,,,,
38.83955383300781,27.0,445440,0.0003,-3.3555064909160137,-0.012116815320041496,2170,0.405126953125,0.08189285,26.30840046107769,0.2,0.0,12.138056755065918,,,,,
44.99281692504883,27.0,446464,,,,,,,,,,,,,,,
47.691001892089844,27.0,447488,0.0003,-3.3543517790734767,-0.016317672398872673,2180,0.4662109375,0.086738124,24.553886270523073,0.2,0.0,12.8587064743042,,,,,
53.09058380126953,27.0,448512,,,,,,,,,,,,,,,
49.061012268066406,27.0,449536,0.0003,-3.3590259149670603,-0.014540407847380265,2190,0.43916015625,0.0891901,19.189918729662896,0.2,0.0,9.587996482849121,,,,,
39.90330123901367,27.0,450560,,,,,,,,,,,,,,,
,,450560,,,,,,,,,,,220,49.59491801,288,27.0,1560
48.529754638671875,27.0,451584,0.0003,-3.35114823654294,-0.018380166264250875,2200,0.45712890625,0.08648793,21.94463164806366,0.2,-1.1920928955078125e-07,13.684670448303223,,,,,
36.137847900390625,27.0,452608,,,,,,,,,,,,,,,
38.842926025390625,27.0,453632,0.0003,-3.350509513169527,-0.01597686092281947,2210,0.49501953125,0.1098645,21.062370124459267,0.2,0.0,12.376152992248535,,,,,
43.581886291503906,27.0,454656,,,,,,,,,,,,,,,
41.57243728637695,27.0,455680,0.0003,-3.342895241826773,-0.00870925349809113,2220,0.455517578125,0.107429504,17.99754420220852,0.2,0.0,11.326647758483887,,,,,
42.87575912475586,27.0,456704,,,,,,,,,,,,,,,
49.34995651245117,27.0,457728,0.0003,-3.351647298783064,-0.01985168949322542,2230,0.440673828125,0.08401257,26.712561494112016,0.2,0.0,15.019705772399902,,,,,
43.886558532714844,27.0,458752,,,,,,,,,,,,,,,
33.980804443359375,27.0,459776,0.0003,-3.366923535615206,-0.012715115130413323,2240,0.464404296875,0.087497115,22.845687305927278,0.2,0.0,11.359705924987793,,,,,
43.90447998046875,27.0,460800,,,,,,,,,,,,,,,
52.10833740234375,27.0,461824,0.0003,-3.380786368995905,0.005743085748690646,2250,0.47802734375,0.092757456,17.380885270237922,0.2,1.1920928955078125e-07,9.642983436584473,,,,,
50.29035568237305,27.0,462848,,,,,,,,,,,,,,,
43.715354919433594,27.0,463872,0.0003,-3.38576627522707,-0.02057917890633689,2260,0.42421875,0.07966025,24.408286687731742,0.2,-1.1920928955078125e-07,14.968362808227539,,,,,
39.31202697753906,27.0,464896,,,,,,,,,,,,,,,
43.72026062011719,27.0,465920,0.0003,-3.384521568566561,-0.03053298720042221,2270,0.45634765625,0.08636397,18.056347313523293,0.2,0.0,10.118717193603516,,,,,
55.50017166137695,27.0,466944,,,,,,,,,,,,,,,
47.354305267333984,27.0,467968,0.0003,-3.3869478195905685,-0.0008782788660028018,2280,0.466455078125,0.0858056,23.028401947021486,0.2,0.0,14.547504425048828,,,,,
39.26112747192383,27.0,468992,,,,,,,,,,,,,,,
48.457176208496094,27.0,470016,0.0003,-3.386760627478361,-0.01894139918149449,2290,0.479443359375,0.088238075,24.37210106551647,0.2,0.0,8.799012184143066,,,,,
47.87489700317383,27.0,471040,,,,,,,,,,,,,,,
,,471040,,,,,,,,,,,230,45.46759652000001,289,27.0,1629
47.17399597167969,27.0,472064,0.0003,-3.3790830962359903,0.016198231841553935,2300,0.483447265625,0.0999257,21.217988249659538,0.2,0.0,11.765661239624023,,,,,
52.14631652832031,27.0,473088,,,,,,,,,,,,,,,
33.852394104003906,27.0,474112,0.0003,-3.383632059395313,0.00777017448854167,2310,0.489990234375,0.07915369,22.60613270998001,0.2,0.0,7.948851585388184,,,,,
